dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2024-03-22 22:20:06+00:00,345.02,253.76833333333335,288.53599999999994,330.46666666666664,331.58166666666665,344.7242857142857,329.286,321.1166666666666,318.915,318.30333333333334,320.74666666666667,314.8666666666667,298.3157142857143,281.99285714285713,252.07714285714286,291.36,318.17125,328.3625,327.94571428571425,329.5414285714286,330.2957142857143,329.30285714285714,330.5875,323.15875,322.7471428571429,321.78999999999996,303.01875,312.63375,313.8275,316.10125,328.06624999999997,311.64375,288.4175,299.695,273.91,280.68111111111114,284.2522222222222,284.17,291.048,286.14272727272726,292.77,301.279,302.26,316.6,303.7481818181818,315.2877777777778,299.26444444444445,308.62444444444446,301.3822222222222,296.33888888888885,281.22333333333336,257.61333333333334,276.56111111111113,317.1588888888889,321.56,333.685,330.41625,331.19,329.8025,333.94625,335.3855555555555,332.1933333333333,331.4611111111111,334.7566666666667,339.84000000000003,334.725,340.431,331.77125,327.80444444444447,323.59666666666664,324.6588888888889,334.409,321.02599999999995,325.55636363636364,326.097,328.64818181818185,328.2990909090909,331.5711111111111,329.7122222222222,336.017,332.838,334.7681818181818,332.99699999999996,335.688,344.07545454545453,340.78,326.4218181818182,L8
2024-04-16 22:14:07+00:00,343.38,252.228,288.53599999999994,332.81000000000006,332.764,343.2716666666667,327.3625,320.318,318.448,317.892,319.446,314.032,297.90000000000003,281.54999999999995,249.38833333333332,291.73142857142864,318.05428571428575,331.27125,330.4557142857143,329.11499999999995,332.3771428571429,330.5885714285714,330.77374999999995,322.96750000000003,321.165,320.4985714285714,301.9514285714286,312.20714285714286,313.6985714285714,315.17571428571426,327.1985714285714,311.06142857142856,287.2071428571429,297.7757142857143,268.7575,277.51125,281.71375,282.4371428571429,290.75111111111113,286.73454545454547,294.119,300.25111111111113,303.3255555555556,317.129,305.58181818181816,316.8577777777778,301.2933333333333,307.13500000000005,300.37249999999995,294.75124999999997,280.63,257.64750000000004,275.67,318.4866666666666,322.00111111111113,335.44624999999996,331.33000000000004,332.8075,331.12375000000003,336.07875,338.48111111111115,332.18625,335.48555555555555,338.28,341.16700000000003,335.23199999999997,342.99699999999996,331.6914285714286,327.32250000000005,327.61777777777775,327.7766666666667,336.67,320.4622222222222,328.8390909090909,325.9766666666667,332.0990909090909,330.1045454545455,333.14222222222224,329.45,337.376,332.15,334.289,332.62,335.34222222222223,343.676,340.606,328.80727272727273,L8
2024-04-24 22:14:13+00:00,343.38,251.22833333333332,288.53599999999994,330.18666666666667,331.1016666666667,341.99142857142857,327.316,320.37333333333333,318.39000000000004,317.84166666666664,319.78833333333336,314.42833333333334,298.1871428571429,281.9542857142857,249.78714285714287,291.685,318.25875,331.07222222222225,330.35625,329.34285714285716,332.305,330.7375,330.8133333333333,322.7733333333333,321.2142857142857,321.25375,302.58375,312.64,314.075,315.38625,327.58875,311.215,287.17625,298.0875,272.31999999999994,278.9611111111111,282.32222222222225,282.48375,290.96400000000006,286.37333333333333,293.96818181818185,299.882,303.31600000000003,317.02363636363634,305.3375,316.803,301.0,306.9611111111111,300.59444444444443,294.9922222222222,280.74111111111114,257.64750000000004,276.3122222222222,318.59499999999997,322.03000000000003,335.0788888888889,331.0155555555556,332.2722222222222,330.8233333333334,335.64444444444445,337.82700000000006,331.8022222222222,335.101,337.637,340.45,334.8727272727273,342.12545454545455,331.71125,327.14000000000004,327.07,327.56,336.3536363636364,320.589,328.71416666666664,325.962,332.0990909090909,330.01916666666665,332.78000000000003,330.2344444444445,336.76272727272726,332.099,333.9536363636364,332.576,335.428,343.3527272727273,340.4109090909091,328.5133333333333,L9
2024-05-01 22:19:59+00:00,343.38,251.22833333333332,295.09666666666664,330.7842857142858,331.1016666666667,341.99142857142857,329.15500000000003,323.50142857142856,320.8614285714286,320.07428571428574,319.78833333333336,314.42833333333334,298.1871428571429,281.9542857142857,249.78714285714287,291.685,318.25875,331.07222222222225,332.15777777777777,329.34285714285716,332.305,331.96888888888884,330.8133333333333,322.7733333333333,321.2142857142857,321.25375,303.5155555555556,313.0488888888888,314.075,315.38625,327.58875,311.215,287.17625,302.0577777777778,272.31999999999994,278.9611111111111,282.32222222222225,286.90444444444444,292.50909090909096,287.7061538461538,295.12583333333333,301.09999999999997,304.2745454545455,318.0466666666667,306.82153846153847,317.9472727272727,301.8309090909091,311.18600000000004,300.59444444444443,294.9922222222222,280.74111111111114,257.64750000000004,276.3122222222222,318.59499999999997,323.8,336.608,332.1940000000001,332.935,334.044,336.18,341.0763636363636,332.287,337.53818181818184,338.49545454545455,341.3441666666667,335.5775,344.03416666666664,335.1911111111111,327.14000000000004,329.6736363636364,330.20272727272726,337.7366666666667,324.1581818181818,331.4338461538461,329.82272727272726,335.0,331.2076923076923,334.4190909090909,331.51,337.4608333333333,333.40363636363634,334.9016666666667,335.16727272727275,338.1990909090909,345.33,343.01666666666665,330.65230769230766,L9
2024-06-02 22:19:45+00:00,,251.03999999999996,297.188,332.805,332.89400000000006,343.1016666666667,329.178,324.00999999999993,321.48166666666674,320.56166666666667,320.12399999999997,314.994,298.9483333333333,282.46166666666664,250.56500000000003,292.42857142857144,318.94,332.30875000000003,333.055,329.9266666666667,333.0228571428571,332.63124999999997,331.20875,322.74,320.8416666666667,321.46571428571434,303.90875,313.33124999999995,315.06285714285707,315.88714285714286,328.24571428571426,312.1685714285714,287.63142857142856,302.86375,272.36499999999995,278.64375,282.80375,287.71,293.103,289.06083333333333,294.4,301.229,306.4054545454546,318.5009090909091,306.61454545454546,318.37199999999996,302.191,311.59666666666664,300.75875,294.8325,280.77250000000004,253.48166666666668,275.93375000000003,318.3411111111111,323.729,337.2766666666667,332.66333333333336,333.3322222222222,334.8522222222222,336.75333333333333,339.16,330.0125,338.475,338.25444444444446,341.1463636363636,334.462,345.18545454545455,336.055,327.23,330.515,330.619,335.25100000000003,324.145,331.41999999999996,330.6744444444445,334.20300000000003,330.51181818181817,337.47999999999996,331.9977777777778,338.0327272727273,333.866,332.708,335.603,338.587,344.01800000000003,341.506,330.35999999999996,L9
2024-06-10 22:19:28+00:00,,251.03999999999996,302.28999999999996,336.54200000000003,336.45750000000004,345.396,329.98,325.246,322.78000000000003,321.93999999999994,321.28999999999996,316.4275,300.37399999999997,283.648,251.72400000000002,293.09999999999997,319.94166666666666,334.1542857142857,334.6457142857143,331.02000000000004,334.52833333333336,333.85999999999996,332.0828571428571,323.7371428571428,321.66,322.22833333333335,304.68,313.9842857142857,316.33,316.8783333333334,329.13166666666666,313.6483333333333,289.7471428571429,304.005,276.745,280.26125,285.40375,290.065,294.41700000000003,290.15416666666664,294.987,302.209,306.95909090909095,319.2154545454545,307.56363636363636,318.87800000000004,302.375,312.5655555555556,301.9325,296.51750000000004,282.43875,257.12833333333333,276.2025,320.0,324.547,338.43555555555554,333.8122222222222,333.90777777777777,335.6388888888889,337.26,339.94666666666666,331.15,339.627,339.75,342.04545454545456,335.129,346.11,337.6325,328.64625,331.267,331.269,335.995,325.273,332.34272727272725,331.26444444444445,335.335,330.9390909090909,337.9672727272727,333.2844444444445,339.0163636363636,334.884,333.509,336.933,339.623,344.754,342.533,331.71818181818185,L8
2024-06-19 22:13:49+00:00,,251.03999999999996,302.28999999999996,336.54200000000003,336.45750000000004,345.396,329.98,325.246,322.78000000000003,321.93999999999994,321.28999999999996,316.4275,300.37399999999997,283.648,251.72400000000002,291.476,318.81,332.3966666666667,334.6457142857143,331.02000000000004,334.52833333333336,333.85999999999996,332.0828571428571,323.7371428571428,321.66,322.22833333333335,304.68,313.9842857142857,316.33,316.8783333333334,329.13166666666666,313.6483333333333,289.7471428571429,304.005,276.745,280.26125,285.40375,290.065,293.24666666666667,290.42833333333334,294.987,302.209,306.95909090909095,317.78200000000004,304.85900000000004,318.87800000000004,302.375,312.5655555555556,301.9325,296.51750000000004,282.43875,251.9042857142857,276.2025,320.0,324.547,338.43555555555554,333.8122222222222,333.90777777777777,335.6388888888889,337.26,339.94666666666666,331.15,339.43222222222226,339.75,339.479,334.6122222222223,344.71500000000003,337.6325,328.2057142857143,331.88,331.25444444444446,336.3333333333333,324.6355555555556,331.883,330.80375000000004,334.5955555555555,329.76599999999996,338.071,332.815,338.696,334.6911111111111,333.03111111111116,336.8233333333333,339.6433333333333,343.4166666666667,342.22555555555556,331.525,L8
2024-07-05 22:13:57+00:00,,251.03999999999996,299.508,332.82666666666665,334.124,344.105,329.418,324.33666666666664,321.3233333333333,320.54833333333335,321.76599999999996,316.874,301.085,283.66833333333335,251.14333333333335,292.47,319.02000000000004,332.2114285714286,334.1975,331.35499999999996,334.74000000000007,333.59999999999997,332.03375,323.36875,321.66,322.22833333333335,305.5575,313.81375,316.25142857142856,318.11857142857144,329.7214285714286,313.7114285714286,290.0825,304.02444444444444,279.46,282.02666666666664,286.8233333333333,289.83444444444444,293.575,290.09230769230766,295.2663636363637,301.8418181818182,306.75666666666666,318.7063636363636,305.3372727272727,319.30727272727273,302.56636363636363,312.319,302.4455555555556,296.9577777777778,282.5666666666667,252.64625,276.53777777777776,320.128,324.68454545454546,338.72799999999995,334.236,333.703,335.435,336.827,339.311,331.4777777777778,339.31100000000004,339.433,339.37636363636364,334.713,343.89,337.45222222222225,328.8975,331.313,330.75300000000004,335.978,324.92,331.71999999999997,330.47333333333336,334.472,330.4127272727273,337.5709090909091,333.3455555555555,338.2127272727273,334.868,333.42600000000004,337.152,339.841,343.48999999999995,342.355,331.6027272727273,L8
2024-07-13 22:14:02+00:00,,251.03999999999996,299.508,332.82666666666665,334.124,344.105,329.418,324.33666666666664,321.3233333333333,320.54833333333335,321.76599999999996,316.874,301.085,283.66833333333335,251.14333333333335,292.47,319.02000000000004,332.2114285714286,334.1975,331.35499999999996,334.74000000000007,334.4233333333333,332.03375,323.36875,321.66,322.22833333333335,306.61333333333334,314.50111111111113,316.25142857142856,320.14750000000004,329.7214285714286,313.7114285714286,290.0825,304.02444444444444,284.11199999999997,284.11,288.52,290.16700000000003,294.13,290.25714285714287,295.42583333333334,302.4825,306.8023076923077,319.96750000000003,305.7058333333334,319.30727272727273,303.4116666666667,313.05545454545455,303.317,297.56000000000006,282.62,252.64625,277.408,320.47999999999996,324.465,338.2509090909091,333.51454545454544,332.7072727272727,334.1209090909091,336.40272727272725,339.0690909090909,332.58000000000004,339.02090909090913,339.6527272727273,340.57,334.6309090909091,343.68833333333333,340.658,330.9455555555556,334.19272727272727,333.9127272727273,335.978,324.92,331.71999999999997,330.47333333333336,336.6972727272727,332.63166666666666,337.5709090909091,336.376,338.2127272727273,334.868,333.42600000000004,337.152,342.72272727272724,343.48999999999995,342.355,331.6027272727273,L9
2024-08-13 22:20:26+00:00,,252.87499999999997,301.5575,336.28200000000004,337.89250000000004,346.44800000000004,330.6625,325.55,322.34000000000003,321.418,322.8725,317.9375,302.272,284.472,253.07200000000003,292.754,319.928,333.51166666666666,335.5657142857143,332.33799999999997,335.82500000000005,335.28999999999996,331.29,323.585,322.64,322.99250000000006,308.1257142857143,314.90285714285716,316.0559999999999,322.22166666666675,327.9833333333333,309.35499999999996,287.7971428571429,305.78000000000003,287.24125,284.33625,285.5133333333333,288.6711111111111,292.274,288.64153846153846,294.12363636363636,300.99363636363637,305.48333333333335,317.22727272727275,303.7490909090909,320.0311111111111,304.34700000000004,314.1277777777778,303.3425,297.57875,282.63375,252.28166666666667,277.44,321.0488888888889,321.67545454545456,335.76300000000003,331.078,329.72400000000005,331.784,333.555,336.42600000000004,333.21750000000003,337.135,338.16700000000003,342.641,332.371,342.25272727272727,339.0866666666667,332.33857142857147,337.03222222222223,336.68888888888887,333.92555555555555,323.7688888888889,331.13,328.84125,338.7711111111111,329.56363636363636,338.62999999999994,332.8566666666667,337.124,335.30375,333.57500000000005,334.8033333333333,340.15099999999995,343.96874999999994,338.8233333333333,329.809,L8
2024-09-07 22:14:30+00:00,321.66,249.70000000000002,295.86,328.68600000000004,332.5425,345.235,329.635,325.0025,320.37,319.848,321.3075,316.36250000000007,301.33500000000004,283.0375,250.85500000000002,290.81,318.175,332.95,336.2683333333334,330.71,334.746,335.45285714285717,331.93,322.604,323.3966666666667,325.9850000000001,309.77833333333336,314.96000000000004,315.0125,322.66,327.95799999999997,307.61,286.72333333333336,306.7383333333333,303.66166666666663,293.45166666666665,289.0885714285714,288.895,293.495,290.5790909090909,295.6233333333333,301.8366666666667,307.446,319.3411111111111,305.30555555555554,321.67285714285714,306.56624999999997,316.9871428571428,305.9066666666667,300.54333333333335,284.44,249.50750000000002,279.11999999999995,325.0585714285714,324.44,335.8755555555556,331.57444444444445,329.37,331.73333333333335,333.1666666666667,336.75444444444446,332.9757142857143,337.95777777777784,337.87333333333333,343.3877777777778,332.6077777777778,342.87199999999996,339.51,332.52,340.82571428571424,339.8,333.53000000000003,327.42285714285714,336.22749999999996,329.09857142857146,345.1242857142857,333.1288888888889,340.47125,333.44875,337.4866666666667,337.20666666666665,336.41333333333336,336.2685714285714,342.59499999999997,346.8966666666667,340.4814285714286,332.01,L8
2024-09-23 22:14:30+00:00,321.66,245.86,295.12333333333333,319.38,321.22,334.9266666666667,329.635,325.0025,320.12,319.18,320.26666666666665,315.57666666666677,300.0266666666667,282.4566666666667,249.77333333333334,289.96000000000004,317.54,333.7225,337.20400000000006,329.3833333333333,335.1875,336.12,332.075,321.9925,321.41999999999996,326.54,310.326,315.338,313.6066666666666,322.855,326.9575,304.475,284.25600000000003,307.448,303.70199999999994,294.37,288.62833333333333,289.4471428571428,293.34857142857146,290.796,295.7675,301.45000000000005,307.14888888888885,319.73,308.68666666666667,322.6716666666667,307.5485714285714,317.79,305.89,300.214,283.466,246.18000000000004,279.426,324.92333333333335,323.84375,335.76125,331.13125,328.91375,331.38875,332.97125,337.1225,333.15999999999997,338.55,338.28999999999996,344.21750000000003,332.645,343.37333333333333,339.65142857142854,332.964,343.3566666666666,346.49142857142857,334.15000000000003,328.1116666666667,337.3328571428571,329.44666666666666,347.6233333333333,333.75,341.9371428571429,333.30000000000007,337.695,336.95599999999996,336.546,335.8966666666667,342.8314285714286,347.154,339.57,332.4057142857142,L8
2024-10-09 22:14:33+00:00,321.66,245.86,295.12333333333333,319.38,321.22,334.9266666666667,329.635,325.0025,320.12,319.18,320.26666666666665,315.57666666666677,300.0266666666667,282.4566666666667,249.77333333333334,289.96000000000004,323.02,333.7225,337.20400000000006,329.3833333333333,334.698,336.12,332.075,321.9925,321.41999999999996,326.54,310.326,315.338,313.6066666666666,322.855,326.9575,304.475,284.25600000000003,307.448,303.70199999999994,294.37,288.62833333333333,289.4471428571428,293.34857142857146,290.796,295.7675,301.45000000000005,307.14888888888885,319.73,308.68666666666667,322.6716666666667,307.5485714285714,317.79,305.89,300.214,283.466,246.18000000000004,279.426,324.92333333333335,323.84375,335.76125,331.13125,328.91375,331.38875,332.97125,337.1225,333.15999999999997,338.55,338.28999999999996,344.21750000000003,332.645,343.37333333333333,342.83125,332.964,343.3566666666666,346.49142857142857,334.15000000000003,328.1116666666667,337.3328571428571,329.44666666666666,347.6233333333333,333.75,341.9371428571429,333.30000000000007,337.695,336.95599999999996,336.546,335.8966666666667,342.8314285714286,347.154,339.57,332.4057142857142,L8
2024-11-17 22:20:50+00:00,321.66,245.49,278.735,313.03999999999996,320.435,335.235,326.53,318.54499999999996,313.345,312.83000000000004,319.65,315.1600000000001,300.08500000000004,281.49500000000006,248.57000000000005,289.26,324.12999999999994,326.125,328.19000000000005,328.72,331.50666666666666,333.50333333333333,330.71999999999997,318.515,321.33,,311.2166666666667,314.90000000000003,312.05499999999995,324.8533333333334,325.83666666666664,301.87000000000006,283.58000000000004,301.04999999999995,304.42249999999996,295.3225,288.916,284.2099999999999,290.52000000000004,290.51125,291.03999999999996,300.29333333333335,308.38714285714286,316.6,306.89285714285717,326.485,310.616,312.99,306.77,301.0375,283.925,257.3775,278.91999999999996,322.55999999999995,318.192,337.4533333333333,326.898,323.33000000000004,322.956,326.97,325.71999999999997,333.395,328.862,331.67199999999997,343.09600000000006,329.168,337.945,345.17,334.78499999999997,349.8225,353.86800000000005,324.1,321.7725,325.80999999999995,320.605,337.78,334.4783333333333,339.97749999999996,330.72,335.03000000000003,342.745,335.6,330.53000000000003,344.37166666666667,349.67,340.258,329.972,L8
