dates,nzd0332-0000,nzd0332-0001,nzd0332-0002,nzd0332-0003,nzd0332-0004,nzd0332-0005,nzd0332-0006,nzd0332-0007,nzd0332-0008,nzd0332-0009,nzd0332-0010,nzd0332-0011,nzd0332-0012,nzd0332-0013,nzd0332-0014,nzd0332-0015,nzd0332-0016,nzd0332-0017,nzd0332-0018,nzd0332-0019,nzd0332-0020,nzd0332-0021,nzd0332-0022,nzd0332-0023,nzd0332-0024,nzd0332-0025,nzd0332-0026,nzd0332-0027,nzd0332-0028,nzd0332-0029,nzd0332-0030,nzd0332-0031,nzd0332-0032,nzd0332-0033,nzd0332-0034,nzd0332-0035,nzd0332-0036,nzd0332-0037,nzd0332-0038,nzd0332-0039,nzd0332-0040,nzd0332-0041,nzd0332-0042,nzd0332-0043,nzd0332-0044,nzd0332-0045,nzd0332-0046,nzd0332-0047,nzd0332-0048,nzd0332-0049,nzd0332-0050,nzd0332-0051,nzd0332-0052,nzd0332-0053,nzd0332-0054,nzd0332-0055,nzd0332-0056,nzd0332-0057,nzd0332-0058,nzd0332-0059,nzd0332-0060,nzd0332-0061,nzd0332-0062,nzd0332-0063,nzd0332-0064,nzd0332-0065,nzd0332-0066,nzd0332-0067,nzd0332-0068,nzd0332-0069,nzd0332-0070,nzd0332-0071,nzd0332-0072,nzd0332-0073,nzd0332-0074,nzd0332-0075,nzd0332-0076,nzd0332-0077,nzd0332-0078,nzd0332-0079,nzd0332-0080,nzd0332-0081,nzd0332-0082,nzd0332-0083,nzd0332-0084,nzd0332-0085,nzd0332-0086,satname
2004-09-18 21:44:34.791,306.375,266.72,241.2733333333333,237.88166666666666,247.48666666666668,245.46000000000004,247.37333333333333,263.2283333333333,260.62,265.254,291.01,291.95500000000004,285.885,288.555,284.51,297.69500000000005,302.65,304.57,295.765,297.975,291.6,297.31,297.015,295.225,289.845,302.625,312.8,293.575,291.82,292.485,292.905,321.98,300.355,300.475,294.495,296.78,291.15,290.34,285.495,292.655,289.78000000000003,287.19500000000005,256.775,285.48,248.012,260.5525,252.054,260.4783333333333,257.02666666666664,273.75,265.922,276.45799999999997,280.402,313.34000000000003,268.685,268.14250000000004,253.656,249.12599999999998,249.998,252.51,257.34000000000003,256.43399999999997,273.93833333333333,262.745,268.785,257.92833333333334,262.5083333333334,265.9533333333333,224.692,329.41,238.93,263.04,281.345,266.71000000000004,266.955,280.2425,283.3566666666666,283.40999999999997,269.875,254.72499999999997,264.4425,266.246,270.6566666666667,250.106,253.07,297.74,337.895,L5
2004-09-25 21:50:55.115,314.04333333333335,266.72,252.3642857142857,248.79857142857145,247.48666666666668,256.8414285714286,259.39714285714285,271.43571428571425,268.08000000000004,273.65500000000003,291.01,302.44666666666666,299.11,299.17333333333335,299.65000000000003,305.56666666666666,317.27666666666664,312.3633333333333,304.00333333333333,302.0866666666667,298.37,304.89000000000004,304.0833333333333,302.5133333333333,300.67,311.84999999999997,316.4266666666667,304.2833333333333,300.5733333333333,300.8433333333333,292.905,322.3,307.99333333333334,309.75333333333333,294.495,306.25,299.87666666666667,315.8633333333333,311.40333333333336,315.62,303.56333333333333,299.40000000000003,256.775,304.32666666666665,261.24333333333334,260.5525,266.01,270.81142857142856,267.4485714285714,284.138,278.08166666666665,289.1766666666667,296.04,313.34000000000003,268.685,268.14250000000004,253.656,249.12599999999998,249.998,252.51,257.34000000000003,256.43399999999997,273.93833333333333,262.745,268.785,257.92833333333334,262.5083333333334,265.9533333333333,224.692,344.69500000000005,238.93,263.04,281.345,266.71000000000004,266.955,280.2425,283.3566666666666,293.78166666666664,269.875,254.72499999999997,264.4425,266.246,281.20714285714286,250.106,253.07,309.1766666666667,338.63000000000005,L5
2004-10-20 21:45:40.625,312.65999999999997,286.57,254.43166666666664,251.36833333333334,247.55599999999998,258.96166666666664,261.69666666666666,270.198,264.02333333333337,274.94,290.06,308.3,306.615,304.735,308.98,310.3,325.005,312.69499999999994,308.255,301.76500000000004,298.87,304.93000000000006,303.01,303.885,306.075,313.41999999999996,310.58,311.385,304.395,304.455,270.325,301.34,299.42333333333335,310.84000000000003,276.16999999999996,310.405,304.13,330.515,325.44500000000005,330.09000000000003,312.3,311.12,260.59,312.115,266.798,263.30333333333334,271.644,272.20199999999994,266.486,281.23499999999996,280.1775,293.125,299.615,314.72,257.85,261.83000000000004,241.66666666666663,256.97799999999995,258.242,260.21,263.768,262.3,270.82399999999996,254.62750000000003,269.83799999999997,248.5075,262.614,268.65,235.592,359.98,264.19,281.205,287.6666666666667,256.23,265.26666666666665,280.57,292.305,300.128,264.655,259.59999999999997,273.46666666666664,260.3233333333333,286.59999999999997,238.09666666666666,261.75,315.07,336.58,L5
2004-12-07 21:46:35.869,312.65999999999997,286.57,258.49,256.016,248.3375,273.7733333333333,282.395,275.53,267.2780000000001,274.94,290.06,308.3,306.615,310.7966666666667,313.26666666666665,312.0933333333333,323.37000000000006,313.53666666666663,309.37,305.65000000000003,308.0133333333333,314.93,312.0,311.61999999999995,313.4266666666667,320.38,316.2766666666667,317.7066666666667,309.6533333333333,306.6666666666667,283.05,303.36,303.3325,316.3566666666667,276.16999999999996,325.5933333333333,317.2733333333333,333.74333333333334,327.2766666666667,327.84333333333336,317.74,311.9666666666667,260.59,311.43333333333334,284.158,285.41333333333336,289.97200000000004,289.738,287.038,293.78799999999995,303.655,315.22,321.585,328.665,257.85,261.83000000000004,249.74499999999995,274.64399999999995,260.5075,262.685,266.0875,266.3025,273.3625,257.85,273.495,252.15666666666664,265.91749999999996,271.9875,241.34500000000003,359.98,264.19,300.49,287.6666666666667,256.23,265.26666666666665,280.57,292.305,307.95666666666665,264.655,278.2475,287.9175,266.24,297.08399999999995,245.17000000000002,267.6466666666667,326.06666666666666,340.6225,L5
2005-01-15 21:52:57.240,321.7633333333333,293.26,273.072,268.65200000000004,264.445,286.67,301.9683333333333,292.1,287.62,284.038,305.245,310.6666666666667,311.17333333333335,307.13750000000005,307.115,306.875,318.4125,309.52,306.39,303.27000000000004,309.4075,314.265,311.685,312.245,313.2075,318.5725,315.1625,317.7066666666667,304.29999999999995,302.025,284.555,301.66400000000004,301.96999999999997,313.88750000000005,276.16999999999996,323.2375,317.605,330.025,323.1825,324.345,311.665,307.0825,269.53999999999996,307.4175,292.15,295.6433333333334,297.774,300.502,297.5,304.378,307.252,317.976,323.646,323.56333333333333,283.62,274.99,270.49,280.686,269.735,272.955,278.1575,279.86,282.92,248.00500000000005,285.8225,243.44499999999996,275.97,277.7325,255.3475,359.98,285.855,312.3333333333333,299.55,245.25,285.56,294.44666666666666,299.85,314.89000000000004,250.28,291.39,296.83,281.08000000000004,304.514,273.925,281.1933333333333,322.7975,341.326,L5
2005-03-13 21:47:59.531,313.0675,293.26,289.62750000000005,283.39250000000004,283.03000000000003,303.7,331.9125,322.8866666666667,314.2233333333333,307.1000000000001,298.00333333333333,305.0225,311.17333333333335,300.36800000000005,299.03000000000003,302.53200000000004,313.598,302.88,299.11199999999997,297.648,309.4075,306.402,303.666,306.248,313.2075,309.82399999999996,308.29200000000003,317.7066666666667,298.006,296.29200000000003,278.786,296.62833333333333,297.18,305.87,274.01666666666665,323.2375,317.605,330.025,323.1825,315.122,303.63800000000003,298.304,269.53999999999996,298.37199999999996,301.442,305.10999999999996,307.70799999999997,315.64,307.284,319.72999999999996,324.345,334.6075,332.09000000000003,315.5475,300.22,294.64,291.095,300.9525,288.74666666666667,290.81,298.17333333333335,310.305,306.21500000000003,,314.4,,302.26000000000005,298.31500000000005,290.78499999999997,359.98,285.855,312.3333333333333,299.55,,305.12,310.605,299.85,327.646,268.39,305.3325,305.46999999999997,293.475,311.416,293.59000000000003,292.0466666666666,313.258,336.4766666666667,L5
2005-04-05 21:53:54.943,315.6466666666667,308.575,280.5400000000001,272.2700000000001,283.805,303.84999999999997,354.03,349.76,335.49,321.135,308.7066666666667,307.05333333333334,323.89,297.4566666666667,292.3966666666667,303.765,311.0575,296.33666666666676,308.2675,294.9033333333334,324.4433333333333,307.38333333333327,304.1033333333333,307.8233333333333,324.1333333333334,307.4266666666667,306.76666666666665,333.385,293.74666666666667,295.8175,277.43,289.4025,290.325,302.5566666666667,267.235,334.99666666666667,331.32666666666665,333.03000000000003,325.81666666666666,305.1433333333334,297.86333333333334,289.76,292.76500000000004,289.21,300.5025,305.10999999999996,302.3633333333333,327.3633333333333,303.3966666666667,334.76,337.67,340.16,325.48333333333335,315.8233333333333,309.76,294.64,291.095,300.9525,288.74666666666667,290.81,298.17333333333335,324.3233333333333,306.21500000000003,,320.2933333333333,,308.6266666666667,312.32,298.96,321.17,285.855,312.3333333333333,311.10333333333335,,312.99,319.22,315.87,331.555,268.39,305.3325,305.46999999999997,293.475,300.61999999999995,293.59000000000003,292.0466666666666,312.05,332.3525,L5
2005-04-21 21:53:58.696,315.6466666666667,308.575,272.3833333333334,263.34000000000003,274.97,295.0825,333.075,322.28666666666663,312.0333333333333,302.24333333333334,308.7066666666667,307.05333333333334,323.89,288.15000000000003,292.3966666666667,303.765,311.0575,296.33666666666676,308.2675,294.9033333333334,324.4433333333333,292.1925,304.1033333333333,291.63,324.1333333333334,307.4266666666667,306.76666666666665,333.385,293.74666666666667,295.8175,284.4266666666667,291.9166666666667,294.93666666666667,302.5566666666667,269.71,334.99666666666667,331.32666666666665,333.03000000000003,325.81666666666666,305.1433333333334,297.86333333333334,289.76,292.76500000000004,289.21,300.5025,305.10999999999996,302.3633333333333,327.3633333333333,303.3966666666667,334.76,337.67,340.16,325.48333333333335,315.8233333333333,309.76,294.64,291.095,304.98999999999995,288.71999999999997,291.515,301.335,340.63500000000005,286.23,252.42,310.81333333333333,271.99,300.68,304.8,292.89,321.17,279.94000000000005,305.43666666666667,323.79,245.79,326.405,331.02500000000003,331.89,339.8233333333333,270.69,300.15,297.6575,280.87333333333333,286.5233333333333,276.46666666666664,279.5466666666667,312.05,336.3733333333334,L5
2005-05-07 21:54:04.924,315.6466666666667,308.575,269.1875,260.795,272.135,290.46,320.08599999999996,311.33,303.1625,296.66999999999996,308.7066666666667,300.585,323.89,285.338,284.49,303.765,311.0575,296.33666666666676,308.2675,294.9033333333334,324.4433333333333,292.1925,304.1033333333333,291.63,324.1333333333334,307.4266666666667,306.76666666666665,333.385,293.74666666666667,295.8175,284.4266666666667,291.9166666666667,294.93666666666667,302.5566666666667,269.71,334.99666666666667,331.32666666666665,333.03000000000003,325.81666666666666,305.1433333333334,297.86333333333334,289.76,292.76500000000004,289.21,289.522,295.0125,291.775,309.81,289.9475,334.76,337.67,340.16,312.9925,306.565,302.7975,285.43333333333334,281.67333333333335,296.1075,281.40000000000003,285.2033333333333,293.89000000000004,318.87,284.7733333333333,264.34499999999997,302.72499999999997,274.32,293.9375,298.34250000000003,287.02,321.17,275.54333333333335,298.5625,323.79,254.93,326.405,331.02500000000003,331.89,339.8233333333333,277.56666666666666,297.18600000000004,294.684,282.2125,284.7575,274.5625,278.65999999999997,300.39,327.8525,L5
2005-05-23 21:54:12.461,315.6466666666667,308.575,262.508,254.28400000000002,266.54200000000003,282.205,307.11833333333334,296.938,293.194,287.092,308.7066666666667,300.585,323.89,285.338,284.49,303.765,311.0575,296.33666666666676,308.2675,294.9033333333334,324.4433333333333,292.1925,304.1033333333333,291.63,324.1333333333334,307.4266666666667,306.76666666666665,333.385,293.74666666666667,295.8175,284.4266666666667,291.9166666666667,294.93666666666667,302.5566666666667,269.71,334.99666666666667,331.32666666666665,333.03000000000003,325.81666666666666,305.1433333333334,297.86333333333334,289.76,292.76500000000004,289.21,280.19666666666666,287.162,278.256,294.62199999999996,289.9475,334.76,337.67,340.16,312.9925,295.87800000000004,293.832,271.63,267.22249999999997,285.776,270.97,275.995,283.02,299.1775,278.295,256.42333333333335,293.03999999999996,262.9533333333333,283.844,290.15600000000006,271.726,321.17,275.54333333333335,298.5625,323.79,254.93,326.405,331.02500000000003,331.89,339.8233333333333,277.56666666666666,297.18600000000004,285.6016666666667,276.88,277.38,263.122,271.51599999999996,300.39,327.8525,L5
2005-06-01 21:48:06.521,315.6466666666667,308.575,257.855,250.15166666666667,262.99333333333334,276.29285714285714,297.7185714285714,288.71999999999997,286.4166666666667,281.93,308.7066666666667,300.585,323.89,285.338,284.49,303.765,311.0575,296.33666666666676,308.2675,294.9033333333334,324.4433333333333,292.1925,304.1033333333333,291.63,324.1333333333334,307.4266666666667,306.76666666666665,333.385,293.74666666666667,295.8175,284.4266666666667,291.9166666666667,294.93666666666667,302.5566666666667,269.71,334.99666666666667,331.32666666666665,333.03000000000003,325.81666666666666,305.1433333333334,297.86333333333334,289.76,292.76500000000004,289.21,280.19666666666666,287.162,278.256,294.62199999999996,289.9475,334.76,337.67,340.16,312.9925,289.6433333333334,286.62833333333333,263.072,262.044,279.18,264.684,271.648,277.82,288.434,273.36,252.88,286.76166666666666,257.2275,277.7966666666667,284.4683333333333,263.1,321.17,275.54333333333335,298.5625,323.79,254.93,326.405,331.02500000000003,331.89,339.8233333333333,277.56666666666666,297.18600000000004,279.2157142857143,272.64000000000004,272.45166666666665,256.38166666666666,266.805,300.39,327.8525,L5
2005-06-01 21:48:30.637,315.6466666666667,308.575,255.04857142857145,247.67285714285714,260.67,272.425,290.84875,283.11,281.85857142857145,278.12857142857143,308.7066666666667,300.585,323.89,285.338,284.49,303.765,311.0575,296.33666666666676,308.2675,294.9033333333334,324.4433333333333,282.734,304.1033333333333,283.084,324.1333333333334,307.4266666666667,306.76666666666665,333.385,293.74666666666667,295.8175,284.4266666666667,291.9166666666667,294.93666666666667,302.5566666666667,269.71,334.99666666666667,331.32666666666665,333.03000000000003,325.81666666666666,305.1433333333334,297.86333333333334,289.76,292.76500000000004,289.21,280.19666666666666,287.162,278.256,294.62199999999996,289.9475,334.76,337.67,340.16,312.9925,285.56142857142856,281.7057142857143,258.09999999999997,259.1433333333333,275.0728571428571,260.84999999999997,269.165,274.45666666666665,281.8616666666667,270.59666666666664,251.28599999999997,283.0485714285714,254.358,273.9957142857143,280.3885714285714,256.95285714285717,321.17,275.54333333333335,298.5625,323.79,254.93,326.405,331.02500000000003,331.89,339.8233333333333,277.56666666666666,297.18600000000004,274.3,269.93,269.7442857142857,252.02,263.9,300.39,327.8525,L5
2005-07-19 21:48:27.052,303.485,317.2,245.00857142857143,238.88000000000002,253.2514285714286,254.98999999999998,262.62571428571425,270.565,272.86333333333334,271.0783333333333,302.845,295.64666666666665,327.49,269.2033333333333,263.73,304.0799999999999,310.29499999999996,276.32,312.01,275.16,333.44,255.48999999999998,271.59,257.0025,331.72,274.83,280.81,336.42,259.495,292.04,242.9,265.345,261.635,273.8,269.71,332.85,331.82,340.02,335.61,270.425,258.92499999999995,251.065,307.04,251.09,265.178,266.58250000000004,253.45,270.015,257.5566666666667,344.7,354.65,348.01,282.84666666666664,267.4583333333333,274.7314285714286,248.16333333333333,247.48166666666665,256.2283333333333,251.14166666666665,261.715,263.095,268.65166666666664,262.12833333333333,252.66666666666666,274.7914285714286,256.6033333333333,268.2057142857143,275.3828571428572,246.35714285714286,321.17,264.58000000000004,273.78999999999996,341.92,254.93,328.73,336.45,331.89,343.56,277.56666666666666,281.6433333333334,259.665,264.085,263.39500000000004,242.58,256.52833333333336,270.255,307.26000000000005,L5
2005-07-19 21:48:51.024,303.485,317.2,245.00857142857143,238.88000000000002,253.2514285714286,254.98999999999998,262.62571428571425,270.565,272.86333333333334,271.0783333333333,302.845,295.64666666666665,327.49,269.2033333333333,263.73,304.0799999999999,310.29499999999996,276.32,312.01,275.16,333.44,255.48999999999998,271.59,257.0025,331.72,274.83,280.81,336.42,259.495,292.04,242.9,265.345,261.635,273.8,269.71,332.85,331.82,340.02,335.61,270.425,258.92499999999995,251.065,307.04,239.6966666666667,261.44,262.4,248.994,263.062,257.5566666666667,344.7,354.65,348.01,282.84666666666664,267.4583333333333,274.7314285714286,248.16333333333333,247.48166666666665,256.2283333333333,251.14166666666665,261.715,263.095,268.65166666666664,261.94142857142856,252.01999999999998,273.42625,257.3,267.3775,273.245,243.10000000000002,321.17,264.58000000000004,273.78999999999996,341.92,254.93,328.73,336.45,331.89,343.56,277.56666666666666,281.6433333333334,259.665,264.085,263.39500000000004,242.58,256.52833333333336,270.255,307.26000000000005,L5
2005-08-27 21:54:55.892,311.6266666666667,323.89,256.98,238.88000000000002,261.7425,264.02,271.955,280.78999999999996,283.9271428571429,282.66714285714284,315.02,306.68,321.98,269.2033333333333,279.59999999999997,309.63,314.7033333333333,309.94,316.9566666666667,302.975,329.08000000000004,255.48999999999998,271.59,257.0025,331.72,274.83,280.81,333.34000000000003,281.31333333333333,299.49,242.9,265.345,261.635,273.8,269.71,335.64,335.02,344.05499999999995,337.57500000000005,270.425,258.92499999999995,251.065,323.82000000000005,259.7075,271.27285714285716,275.66333333333336,265.015,277.19666666666666,257.5566666666667,343.83,349.67499999999995,348.01,282.84666666666664,267.4583333333333,274.7314285714286,261.36,247.48166666666665,267.53000000000003,263.59857142857146,261.715,263.095,268.65166666666664,261.94142857142856,252.01999999999998,273.42625,257.3,267.3775,273.245,243.10000000000002,321.17,264.58000000000004,273.78999999999996,348.415,289.96999999999997,339.12,353.28999999999996,331.89,343.56,277.56666666666666,281.6433333333334,259.665,274.14428571428573,275.1642857142857,259.60714285714283,256.52833333333336,270.255,322.9666666666667,L5
2005-09-12 21:54:58.298,323.1233333333334,317.75666666666666,261.2375,243.77714285714288,264.7,267.705,276.16777777777776,285.17999999999995,288.2075,286.56624999999997,323.8933333333334,313.11,319.9766666666667,267.15999999999997,293.9533333333333,318.15000000000003,323.94,330.855,331.1566666666667,324.355,326.96333333333337,245.75999999999996,,248.58333333333334,329.29,,,329.9166666666667,296.60999999999996,311.1433333333334,230.09,284.345,250.04,,,330.28333333333336,329.90333333333336,336.74333333333334,331.7266666666667,262.62,246.32,238.94,319.32,271.5775,276.2457142857143,280.70000000000005,271.5166666666667,282.85571428571427,249.61999999999998,337.8633333333333,342.22666666666663,340.2,274.865,262.65,280.44,266.1714285714286,254.10666666666665,272.54714285714283,269.18571428571425,267.0883333333333,268.99333333333334,268.65166666666664,261.94142857142856,252.01999999999998,273.42625,257.3,267.3775,273.245,243.10000000000002,324.01,264.58000000000004,290.38999999999993,339.13000000000005,298.13,338.64000000000004,348.55,334.66999999999996,339.40999999999997,282.15500000000003,281.70500000000004,254.61600000000004,280.1842857142857,280.74285714285713,266.6557142857143,263.87833333333333,265.41,331.25333333333333,L5
