dates,nzd0200-0000,nzd0200-0001,nzd0200-0002,nzd0200-0003,nzd0200-0004,nzd0200-0005,nzd0200-0006,nzd0200-0007,nzd0200-0008,nzd0200-0009,nzd0200-0010,nzd0200-0011,nzd0200-0012,nzd0200-0013,nzd0200-0014,nzd0200-0015,nzd0200-0016,nzd0200-0017,nzd0200-0018,nzd0200-0019,nzd0200-0020,nzd0200-0021,nzd0200-0022,nzd0200-0023,nzd0200-0024,nzd0200-0025,nzd0200-0026,nzd0200-0027,nzd0200-0028,nzd0200-0029,nzd0200-0030,nzd0200-0031,nzd0200-0032,nzd0200-0033,nzd0200-0034,nzd0200-0035,nzd0200-0036,nzd0200-0037,nzd0200-0038,nzd0200-0039,nzd0200-0040,nzd0200-0041,nzd0200-0042,nzd0200-0043,nzd0200-0044,nzd0200-0045,nzd0200-0046,nzd0200-0047,nzd0200-0049,nzd0200-0050,nzd0200-0051,nzd0200-0052,nzd0200-0053,nzd0200-0070,nzd0200-0071,nzd0200-0072,nzd0200-0073,nzd0200-0048,nzd0200-0054,nzd0200-0055,nzd0200-0056,nzd0200-0057,nzd0200-0058,nzd0200-0059,nzd0200-0060,nzd0200-0061,nzd0200-0062,nzd0200-0063,nzd0200-0064,nzd0200-0065,nzd0200-0066,nzd0200-0067,nzd0200-0068,nzd0200-0069,nzd0200-0074,nzd0200-0075,nzd0200-0076,nzd0200-0077,nzd0200-0078,nzd0200-0079,nzd0200-0080,nzd0200-0081,nzd0200-0082,nzd0200-0083,nzd0200-0084,nzd0200-0085,nzd0200-0086,nzd0200-0087,nzd0200-0088,nzd0200-0089,nzd0200-0090,nzd0200-0091,nzd0200-0092,nzd0200-0093,nzd0200-0094,nzd0200-0095,nzd0200-0096,nzd0200-0097,nzd0200-0098,nzd0200-0099,nzd0200-0100,nzd0200-0101,nzd0200-0102,nzd0200-0103,nzd0200-0104,nzd0200-0105,nzd0200-0106,nzd0200-0107,nzd0200-0108,nzd0200-0109,nzd0200-0110,nzd0200-0111,nzd0200-0112,nzd0200-0113,satname
2023-06-02 22:05:29.872,359.52,254.26999999999998,349.432,226.11333333333334,360.81333333333333,330.115,369.16999999999996,409.76,401.758,404.93,421.5133333333333,439.22,430.24799999999993,435.5466666666666,399.9883333333333,390.76250000000005,403.5228571428571,395.276,324.83,421.39,381.635,405.318,496.4333333333333,351.4440000000001,415.82199999999995,344.034,340.47999999999996,330.955,327.95,,399.01000000000005,449.45625,448.566,452.1388888888889,320.3025,440.701,434.9577777777778,385.008,348.61749999999995,405.67428571428576,412.1455555555556,373.55600000000004,368.464375,370.98083333333335,396.0353846153846,417.85200000000003,414.463125,412.62692307692305,405.65500000000003,435.8976923076923,399.8771428571428,397.195,393.80642857142857,314.16375,295.9525,304.75666666666666,345.668,386.601875,403.5371428571429,404.43800000000005,394.38230769230773,394.875,382.82454545454544,383.11499999999995,414.49625,341.52333333333337,354.93,337.566,328.70666666666665,340.1807692307693,325.5872727272727,382.3057142857143,311.43,301.59285714285716,401.9654545454545,236.63333333333333,319.94,364.0675,244.90428571428575,350.4283333333333,273.54333333333335,244.81444444444443,366.49666666666667,342.0316666666667,365.23400000000004,233.356,344.368,387.572,375.4628571428571,494.99,383.50333333333333,420.258,215.1657142857143,313.0075,310.365,420.174,238.47285714285712,200.25333333333333,344.945,409.69800000000004,385.85999999999996,408.72888888888895,411.07125,320.90333333333336,360.15,403.77200000000005,398.236,394.6625,406.56,408.75333333333333,405.9666666666667,260.235,349.5433333333333,412.2857142857143,L9
2023-06-09 22:11:36.868,359.52,254.26999999999998,349.432,226.11333333333334,360.81333333333333,330.115,369.16999999999996,409.76,401.758,404.93,421.5133333333333,439.22,430.24799999999993,435.5466666666666,399.9883333333333,390.76250000000005,403.5228571428571,400.8216666666667,324.83,421.39,389.2242857142857,414.95166666666665,493.31499999999994,351.4440000000001,415.82199999999995,344.034,340.47999999999996,330.955,327.95,290.49,399.01000000000005,449.45625,448.566,452.1388888888889,322.408,429.9281818181818,423.663,377.22818181818184,345.788,405.67428571428576,412.1455555555556,373.55600000000004,364.37823529411764,364.5507692307692,389.94428571428574,417.85200000000003,414.463125,405.67857142857144,405.65500000000003,435.8976923076923,399.8771428571428,397.195,393.80642857142857,314.16375,295.9525,304.75666666666666,345.668,386.601875,403.5371428571429,404.43800000000005,394.38230769230773,394.875,382.82454545454544,383.11499999999995,414.49625,341.52333333333337,354.93,337.566,328.70666666666665,340.1807692307693,325.5872727272727,382.3057142857143,311.43,301.59285714285716,401.9654545454545,236.63333333333333,319.94,364.0675,244.90428571428575,350.4283333333333,273.54333333333335,244.81444444444443,366.49666666666667,342.0316666666667,365.23400000000004,233.356,344.368,387.572,375.4628571428571,494.99,383.50333333333333,420.258,215.1657142857143,313.0075,310.365,420.174,238.47285714285712,200.25333333333333,344.945,409.69800000000004,385.85999999999996,408.72888888888895,411.07125,320.90333333333336,360.15,403.77200000000005,398.236,394.6625,406.56,408.75333333333333,405.9666666666667,260.235,349.5433333333333,412.2857142857143,L9
2023-06-10 22:05:27.865,359.52,252.096,349.432,225.07,360.81333333333333,330.115,369.16999999999996,409.76,401.758,404.93,421.5133333333333,439.22,430.24799999999993,435.5466666666666,391.6857142857143,386.6066666666667,403.5228571428571,400.8216666666667,324.83,421.39,389.2242857142857,414.95166666666665,493.31499999999994,349.6566666666667,415.82199999999995,343.40000000000003,339.4833333333333,330.9328571428572,325.73199999999997,290.49,399.01000000000005,449.45625,448.566,452.1388888888889,322.408,417.4675,423.663,369.90166666666664,345.788,405.67428571428576,412.1455555555556,373.55600000000004,358.82,359.1028571428571,383.19466666666665,417.85200000000003,414.463125,399.59933333333333,405.65500000000003,435.8976923076923,399.8771428571428,397.195,393.80642857142857,314.16375,298.7976923076923,305.38153846153847,343.74,386.601875,403.5371428571429,404.43800000000005,394.38230769230773,394.875,382.82454545454544,383.11499999999995,414.49625,341.52333333333337,354.93,337.566,328.70666666666665,340.1807692307693,325.5872727272727,382.3057142857143,311.43,298.6125,399.8491666666667,236.63333333333333,317.77000000000004,360.178,244.90428571428575,350.4283333333333,273.54333333333335,245.942,366.49666666666667,342.0316666666667,365.23400000000004,233.356,344.368,387.572,375.4628571428571,494.99,383.50333333333333,420.258,215.1657142857143,313.0075,310.365,420.174,238.47285714285712,200.25333333333333,344.945,409.69800000000004,385.85999999999996,408.72888888888895,411.07125,319.84250000000003,360.15,403.77200000000005,398.236,394.6625,406.56,408.75333333333333,405.9666666666667,260.235,349.5433333333333,412.2857142857143,L8
2023-06-17 22:11:41.011,359.52,252.096,349.432,225.07,360.81333333333333,330.115,369.16999999999996,409.76,401.758,404.93,421.5133333333333,439.22,430.24799999999993,435.5466666666666,387.77375,386.6066666666667,403.5228571428571,404.3971428571429,324.83,421.39,390.45,421.35857142857145,490.5418181818182,349.6566666666667,420.8066666666666,343.40000000000003,339.4833333333333,330.9328571428572,325.73199999999997,288.03999999999996,399.01000000000005,449.45625,448.566,452.1388888888889,323.2366666666667,409.92846153846153,415.19818181818187,369.90166666666664,343.44166666666666,405.67428571428576,412.1455555555556,373.55600000000004,355.48789473684207,354.18933333333337,377.26437500000003,417.85200000000003,414.463125,394.130625,405.65500000000003,435.8976923076923,399.8771428571428,397.195,393.80642857142857,314.16375,298.7976923076923,305.38153846153847,343.74,386.601875,403.5371428571429,404.43800000000005,394.38230769230773,394.875,382.82454545454544,383.11499999999995,414.49625,341.52333333333337,354.93,337.566,328.70666666666665,340.1807692307693,325.5872727272727,382.3057142857143,311.43,298.6125,399.8491666666667,236.63333333333333,317.77000000000004,360.178,244.90428571428575,350.4283333333333,273.54333333333335,245.942,366.49666666666667,342.0316666666667,365.23400000000004,233.356,344.368,387.572,375.4628571428571,494.99,383.50333333333333,420.258,215.1657142857143,313.0075,310.365,420.174,238.47285714285712,200.25333333333333,344.945,409.69800000000004,385.85999999999996,408.72888888888895,411.07125,319.84250000000003,360.15,403.77200000000005,398.236,394.6625,406.56,408.75333333333333,405.9666666666667,260.235,349.5433333333333,412.2857142857143,L8
2023-06-18 22:05:21.666,359.52,248.89499999999998,349.432,224.23200000000003,360.81333333333333,330.115,369.16999999999996,409.76,401.758,404.93,421.5133333333333,439.22,430.24799999999993,435.5466666666666,384.0422222222222,383.073,403.5228571428571,404.3971428571429,324.83,421.39,390.45,421.35857142857145,490.5418181818182,348.81428571428575,420.8066666666666,342.9142857142857,338.7642857142857,330.9328571428572,324.2716666666667,288.03999999999996,399.01000000000005,449.45625,448.566,452.1388888888889,323.2366666666667,409.92846153846153,415.19818181818187,369.90166666666664,343.44166666666666,405.67428571428576,412.1455555555556,373.55600000000004,355.48789473684207,349.658125,371.89235294117645,417.85200000000003,414.463125,389.4464705882353,405.65500000000003,435.8976923076923,399.8771428571428,397.195,393.80642857142857,314.16375,300.87,306.28285714285715,341.8085714285714,386.601875,403.5371428571429,404.43800000000005,394.38230769230773,394.875,382.82454545454544,383.11499999999995,414.49625,341.52333333333337,354.93,337.566,328.70666666666665,340.1807692307693,325.5872727272727,382.3057142857143,311.43,298.6125,398.0576923076923,236.63333333333333,316.2242857142857,357.14000000000004,244.90428571428575,350.4283333333333,273.54333333333335,245.942,366.49666666666667,342.0316666666667,365.23400000000004,233.356,344.368,387.572,375.4628571428571,494.99,383.50333333333333,420.258,215.1657142857143,313.0075,310.365,420.174,238.47285714285712,200.25333333333333,341.76599999999996,391.8533333333333,385.85999999999996,408.72888888888895,411.07125,318.968,360.15,403.77200000000005,398.236,394.6625,406.56,408.75333333333333,405.9666666666667,260.235,349.5433333333333,412.2857142857143,L9
2023-06-25 22:11:32.179,359.52,248.89499999999998,349.432,224.23200000000003,360.81333333333333,330.115,369.16999999999996,409.76,402.415,404.93,421.5133333333333,439.22,425.29749999999996,435.2199999999999,378.3325,376.5488888888889,396.205,406.99875000000003,324.83,414.5166666666666,395.3077777777778,426.6475,492.0663636363637,348.81428571428575,424.4871428571428,342.9142857142857,338.7642857142857,330.9328571428572,324.2716666666667,288.99666666666667,399.01000000000005,449.45625,444.76666666666665,448.4075,324.4357142857143,403.7128571428571,406.07,369.90166666666664,342.0228571428571,405.67428571428576,412.1455555555556,373.55600000000004,352.5435,345.86882352941177,366.9777777777778,417.85200000000003,414.463125,385.26222222222225,405.65500000000003,435.8976923076923,399.8771428571428,397.195,393.80642857142857,314.16375,300.87,306.28285714285715,341.8085714285714,386.601875,403.5371428571429,404.43800000000005,394.38230769230773,394.875,382.82454545454544,383.11499999999995,414.49625,341.52333333333337,354.93,337.566,328.70666666666665,340.1807692307693,325.5872727272727,382.3057142857143,311.43,298.6125,398.0576923076923,236.63333333333333,316.2242857142857,357.14000000000004,244.90428571428575,350.4283333333333,273.54333333333335,245.942,366.49666666666667,342.0316666666667,365.23400000000004,233.356,344.368,387.572,375.4628571428571,494.99,383.50333333333333,420.258,215.1657142857143,313.0075,310.365,420.174,238.47285714285712,200.25333333333333,341.76599999999996,391.8533333333333,385.85999999999996,408.72888888888895,411.07125,318.968,360.15,403.77200000000005,398.236,394.6625,406.56,408.75333333333333,405.9666666666667,260.235,349.5433333333333,412.2857142857143,L9
2023-07-12 22:05:44.275,359.83666666666664,248.89499999999998,349.432,224.23200000000003,357.395,330.115,372.102,405.685,401.1014285714286,402.73,418.2925,431.91,422.658,435.2199999999999,378.3325,376.5488888888889,397.5957142857143,406.3311111111111,324.83,412.29999999999995,397.244,426.6475,492.0663636363637,348.81428571428575,424.4871428571428,342.9142857142857,338.7642857142857,330.9328571428572,324.2716666666667,288.99666666666667,399.01000000000005,445.05111111111114,444.76666666666665,443.6588888888889,324.4357142857143,403.7128571428571,406.07,369.90166666666664,342.0228571428571,406.5075,410.379,374.3872727272728,352.5435,345.86882352941177,366.9777777777778,417.85200000000003,413.0394117647059,385.26222222222225,405.65500000000003,435.91857142857145,399.65133333333335,396.99133333333333,393.6413333333333,314.16375,300.87,306.28285714285715,341.8085714285714,386.79470588235296,403.394,404.8,396.36285714285714,396.85,385.6966666666667,385.1636363636364,411.32666666666665,341.52333333333337,359.06100000000004,343.51363636363635,337.25384615384615,344.0835714285714,325.5872727272727,382.3057142857143,311.43,298.6125,399.1542857142857,236.63333333333333,316.2242857142857,358.96,244.90428571428575,351.8142857142857,273.54333333333335,245.942,366.49666666666667,342.0316666666667,365.23400000000004,233.356,344.368,387.572,376.65999999999997,476.18500000000006,386.59285714285716,420.91499999999996,215.1657142857143,313.0075,310.365,420.174,238.47285714285712,200.25333333333333,341.76599999999996,391.8533333333333,385.85999999999996,408.72888888888895,411.07125,318.968,360.15,404.54,398.236,397.808,406.56,420.97249999999997,405.9666666666667,260.235,349.5433333333333,406.36249999999995,L8
2023-07-27 22:11:50.922,359.53599999999994,248.89499999999998,350.0025,224.23200000000003,358.8166666666666,315.93333333333334,366.3125,407.65333333333336,401.03833333333336,403.30333333333334,418.69,436.95000000000005,423.85,451.92,372.9585714285714,371.715,395.47166666666664,406.2,,412.29999999999995,402.89500000000004,441.46999999999997,490.57,344.0116666666667,428.255,339.4533333333333,334.3583333333333,326.96333333333337,324.2716666666667,291.0125,411.55,442.81624999999997,444.61285714285714,442.16285714285715,326.58375,403.7128571428571,396.49083333333334,365.9975,342.06,406.5075,403.62375000000003,374.3872727272728,343.2394736842105,343.7564705882353,365.59833333333336,416.38461538461536,411.4786666666667,379.65705882352944,405.65500000000003,436.9016666666667,397.3276923076923,397.42214285714283,393.6857142857143,314.5228571428571,302.89500000000004,306.59846153846155,341.8085714285714,385.4026666666667,403.9385714285714,405.30466666666666,397.2376923076923,398.71250000000003,388.24090909090916,388.124,409.25625,340.37000000000006,360.81333333333333,343.51363636363635,338.115,348.26250000000005,325.462,382.3057142857143,309.68199999999996,296.06428571428575,395.8061538461538,236.63333333333333,316.2242857142857,358.96,242.34,353.40166666666664,266.64,245.942,355.14,342.0316666666667,365.23400000000004,230.76999999999998,344.368,387.572,376.65999999999997,476.18500000000006,386.59285714285716,416.50199999999995,215.55833333333337,313.0075,310.365,415.31499999999994,238.47285714285712,201.622,341.76599999999996,391.09599999999995,382.05199999999996,406.1625,408.37857142857143,318.968,360.15,400.56800000000004,390.8475,394.0825,399.55,421.3666666666666,401.87000000000006,260.235,349.5433333333333,404.97714285714284,L9
2023-08-04 22:12:04.441,359.53599999999994,248.89499999999998,350.0025,224.23200000000003,358.8166666666666,315.93333333333334,366.3125,407.65333333333336,401.03833333333336,403.30333333333334,418.69,436.95000000000005,423.85,451.92,372.9585714285714,371.715,395.47166666666664,406.2,,412.29999999999995,402.89500000000004,441.46999999999997,490.57,344.0116666666667,428.255,339.4533333333333,334.3583333333333,326.96333333333337,324.2716666666667,291.0125,414.954,442.91777777777776,444.61285714285714,442.16285714285715,326.58375,403.7128571428571,396.49083333333334,365.9975,342.06,410.5811111111111,404.4555555555556,375.22499999999997,343.2394736842105,343.7564705882353,365.59833333333336,416.38461538461536,411.4786666666667,379.65705882352944,405.65500000000003,433.60769230769233,395.27642857142854,395.17466666666667,391.4893333333333,314.5228571428571,302.89500000000004,305.17357142857145,341.8085714285714,385.78,400.9866666666666,405.30466666666666,397.2376923076923,395.7846153846154,388.24090909090916,383.1281818181818,409.25625,341.04,367.006,350.51416666666665,345.3707692307692,354.24461538461543,325.462,386.81875,309.68199999999996,295.12,395.8061538461538,236.63333333333333,316.2242857142857,358.96,240.01571428571427,353.40166666666664,266.64,245.942,355.14,342.0316666666667,365.23400000000004,222.83800000000002,344.368,387.572,376.65999999999997,476.18500000000006,386.59285714285716,382.1016666666667,215.55833333333337,310.264,302.56333333333333,415.31499999999994,235.61625,201.622,341.76599999999996,391.09599999999995,382.05199999999996,406.1625,408.37857142857143,318.968,360.15,400.56800000000004,390.8475,394.0825,399.55,421.3666666666666,401.87000000000006,260.235,349.5433333333333,404.97714285714284,L8
2023-08-05 22:05:47.142,350.155,249.77857142857144,350.0025,226.60500000000002,346.36749999999995,318.0875,366.3125,407.65333333333336,392.43142857142857,403.30333333333334,404.6875,416.1366666666667,413.34400000000005,415.375,372.325,371.29999999999995,392.6771428571428,400.6377777777777,284.01,404.13199999999995,402.89500000000004,428.34444444444443,490.57,345.8957142857143,428.255,340.90142857142854,335.4614285714286,328.86428571428576,324.5185714285714,291.0125,414.954,442.91777777777776,444.61285714285714,442.16285714285715,326.58375,399.354,392.87076923076927,360.38461538461536,342.06,410.5811111111111,404.4555555555556,375.22499999999997,339.6695,340.69055555555553,361.9452631578947,413.05571428571426,411.4786666666667,376.44055555555553,405.65500000000003,429.80428571428575,395.27642857142854,395.17466666666667,388.519375,318.80249999999995,305.79153846153844,306.49133333333333,341.95875,383.95176470588234,396.59937499999995,405.30466666666666,397.2376923076923,394.985,388.24090909090916,383.1281818181818,409.25625,338.92142857142863,362.1872727272727,350.51416666666665,341.0364285714286,354.24461538461543,325.3681818181818,386.81875,309.68199999999996,296.3788888888889,395.09928571428566,250.245,316.315,357.945,249.01375,353.40166666666664,257.01,247.45909090909092,347.56399999999996,339.5785714285715,359.81333333333333,220.48333333333335,340.84999999999997,387.572,372.8544444444444,476.18500000000006,386.59285714285716,382.1016666666667,209.7657142857143,310.4583333333333,306.815,415.31499999999994,235.61625,201.622,341.625,381.57666666666665,382.05199999999996,406.1625,408.37857142857143,317.3416666666667,353.5116666666667,400.56800000000004,390.8475,394.0825,399.55,421.3666666666666,401.87000000000006,252.68999999999997,341.3225,404.97714285714284,L9
2023-08-12 22:11:59.349,350.155,249.77857142857144,350.0025,226.60500000000002,346.36749999999995,318.0875,366.3125,407.65333333333336,392.43142857142857,403.30333333333334,404.6875,416.1366666666667,413.34400000000005,415.375,372.325,371.29999999999995,392.6771428571428,400.6377777777777,284.01,404.13199999999995,402.89500000000004,413.75,490.57,345.8957142857143,428.255,340.90142857142854,335.4614285714286,328.86428571428576,324.5185714285714,291.0125,414.954,441.58125,444.60999999999996,443.04333333333335,328.49333333333334,391.354,390.25928571428574,360.38461538461536,342.81444444444446,410.5811111111111,399.6911111111111,372.00666666666666,336.64736842105265,340.69055555555553,361.9452631578947,411.3742857142857,408.89599999999996,371.68388888888893,406.4611111111111,430.42461538461544,395.08,395.2421428571429,387.9413333333333,322.3085714285714,308.38,307.93285714285713,341.95875,380.03352941176473,397.9273333333333,407.3442857142857,399.545,397.3015384615385,391.14200000000005,383.1281818181818,409.25625,338.92142857142863,361.623,354.7109090909091,344.46846153846155,358.1816666666667,324.80100000000004,386.81875,307.9625,295.88625,395.09928571428566,250.245,316.315,357.945,249.65142857142857,353.40166666666664,254.12400000000002,248.45,347.56399999999996,339.5785714285715,359.81333333333333,216.31200000000004,340.84999999999997,387.572,372.8544444444444,476.18500000000006,386.59285714285716,382.1016666666667,209.7657142857143,313.44,306.815,415.31499999999994,235.61625,201.622,341.625,381.57666666666665,382.05199999999996,406.1625,408.37857142857143,317.3416666666667,353.5116666666667,400.56800000000004,390.8475,394.0825,399.55,421.3666666666666,401.87000000000006,252.68999999999997,341.3225,404.97714285714284,L9
