dates,nzd0334-0000,nzd0334-0001,nzd0334-0002,nzd0334-0003,nzd0334-0004,nzd0334-0005,nzd0334-0006,nzd0334-0007,nzd0334-0008,nzd0334-0009,nzd0334-0010,nzd0334-0011,nzd0334-0012,nzd0334-0013,nzd0334-0014,nzd0334-0015,nzd0334-0016,nzd0334-0017,nzd0334-0018,nzd0334-0019,nzd0334-0020,nzd0334-0021,nzd0334-0022,satname
2024-12-06 22:00:47+00:00,286.90333333333336,292.1566666666667,300.47999999999996,302.735,303.42857142857144,305.6271428571429,301.2728571428571,306.00857142857143,307.1471428571428,313.0857142857143,312.42857142857144,319.1842857142857,324.03333333333336,301.76000000000005,282.37,273.78000000000003,287.81166666666667,309.17,300.97125,317.78428571428566,308.6471428571429,315.25333333333333,328.385,L9
2024-12-14 22:00:39+00:00,286.98857142857145,292.69428571428574,300.24142857142857,302.4328571428572,303.1725,305.515,300.79249999999996,305.71875,306.60375,312.6925,312.235,319.27,323.644,302.77625,282.68875,274.235,287.51714285714286,308.99285714285713,301.21888888888884,318.63375,308.44375,314.9585714285714,328.61428571428576,L8
2025-02-08 22:01:11+00:00,287.3857142857143,292.93,301.1014285714286,302.64,303.21625,306.32000000000005,300.1225,305.69624999999996,306.53000000000003,313.60625,311.68375000000003,320.39250000000004,322.9555555555555,304.04625,282.61375,274.6025,288.37,310.3985714285714,298.51,319.24875,308.565,316.16285714285715,329.75857142857143,L9
2025-02-24 22:01:09+00:00,287.795,293.57625,301.2625,302.55375,307.00125,308.2,302.84625,307.66625,308.66625,315.33875,312.89250000000004,321.39124999999996,324.58,306.98875000000004,285.21500000000003,277.07875,288.20124999999996,310.3225,303.60249999999996,320.915,310.05625,318.19428571428574,331.70285714285717,L9
2025-03-13 21:54:40+00:00,287.80625000000003,293.5725,300.99375000000003,302.36625,306.60625000000005,307.94625,302.67375000000004,307.49875,308.67249999999996,315.04375,312.6575,321.6175,325.1511111111111,308.63875,285.77125,277.74875000000003,288.59625,310.845,304.3025,321.27375,311.52750000000003,318.4942857142857,331.9614285714286,L8
2025-03-29 21:54:31+00:00,288.50125,294.2125,300.27375,302.46,305.59625,307.14250000000004,301.71124999999995,306.7175,308.41875,313.97125,311.9075,319.70875,325.33444444444444,309.56125000000003,286.28625,278.0025,288.18125,310.70500000000004,304.60125,321.8225,310.995,318.8075,331.77250000000004,L8
2025-04-06 21:54:43+00:00,288.50125,294.2125,300.27375,302.46,305.59625,307.14250000000004,301.71124999999995,306.7175,308.41875,313.97125,316.0022222222222,322.74111111111114,325.33444444444444,309.56125000000003,290.74111111111114,282.1722222222222,288.18125,310.70500000000004,304.60125,321.8225,310.995,318.8075,331.77250000000004,L9
2025-05-07 22:00:01+00:00,288.44625,293.9275,300.18375000000003,302.25875,305.15875000000005,307.23125000000005,301.4375,306.39,308.28625,313.64,316.26777777777784,323.10777777777776,322.12,309.3675,290.6933333333333,283.365,288.42875,310.51625,304.24,321.70625,310.9,319.135,333.9775,L8
2025-05-15 22:00:35+00:00,288.44625,293.9275,300.18375000000003,302.25875,305.15875000000005,307.23125000000005,301.4375,304.8511111111111,306.6255555555556,312.27,314.877,321.677,320.8833333333334,307.24222222222227,288.551,280.6111111111111,288.42875,310.51625,300.5188888888889,319.99888888888887,309.5122222222222,317.46444444444444,331.9711111111111,L9
2025-05-16 21:54:17+00:00,288.4455555555556,294.03555555555556,300.4188888888889,302.29333333333335,305.33555555555563,307.4211111111111,301.5522222222222,305.202,306.827,312.578,315.04545454545456,321.14090909090913,321.043,306.72400000000005,288.0254545454545,280.00100000000003,288.08888888888885,309.8833333333333,300.53900000000004,319.66700000000003,309.178,317.297,331.31,L8
2025-05-23 22:00:06+00:00,288.616,294.071,300.636,302.31800000000004,305.13800000000003,307.329,301.755,305.53818181818184,306.9045454545454,312.5681818181818,314.7166666666667,320.90500000000003,320.94,306.3536363636364,287.4533333333333,279.6627272727273,288.02799999999996,309.091,300.32,319.1727272727273,308.96,317.3354545454545,332.2081818181818,L8
2025-05-31 22:00:29+00:00,292.071,295.97200000000004,303.52599999999995,305.363,307.617,309.96799999999996,304.394,308.4581818181818,309.2863636363636,314.02363636363634,317.0975,321.38416666666666,321.6127272727273,305.8290909090909,288.065,280.6072727272727,288.55,309.41,301.79272727272723,318.6645454545455,309.15000000000003,317.3127272727273,331.1909090909091,L9
2025-06-01 21:54:20+00:00,292.071,295.97200000000004,303.52599999999995,305.363,307.617,309.96799999999996,304.394,308.4581818181818,307.5083333333333,312.69916666666666,317.0975,320.0084615384615,320.49583333333334,304.2625,286.31384615384616,280.6072727272727,288.55,309.41,298.275,317.57916666666665,308.23833333333334,316.17083333333335,329.945,L8
2025-06-17 21:54:32+00:00,294.31,297.1325,305.54375,307.0,309.35875,311.405,306.2975,307.82399999999996,306.8090909090909,311.84272727272725,316.9327272727273,319.1175,319.4481818181818,301.7318181818182,284.74,281.2211111111111,289.5525,309.98125000000005,294.6990909090909,315.9127272727273,307.67545454545456,315.68363636363637,329.24727272727273,L8
2025-07-18 22:00:28+00:00,296.6066666666667,300.4111111111111,305.84333333333336,307.31666666666666,310.61333333333334,312.9111111111111,306.80888888888893,308.74454545454546,308.96999999999997,311.84272727272725,316.9327272727273,320.63846153846157,319.79583333333335,302.01666666666665,285.0123076923077,280.745,289.6033333333333,309.83444444444444,295.3566666666667,316.1691666666666,308.13,315.9116666666667,329.24727272727273,L9
2025-07-19 21:54:43+00:00,296.6066666666667,300.4111111111111,305.84333333333336,307.31666666666666,310.61333333333334,312.9111111111111,306.80888888888893,307.28749999999997,308.96999999999997,310.81166666666667,315.56166666666667,319.47499999999997,318.59076923076924,302.01666666666665,285.0123076923077,280.745,289.6033333333333,309.83444444444444,295.3566666666667,316.1691666666666,308.13,315.9116666666667,329.24727272727273,L8
2025-07-26 22:00:32+00:00,300.033,304.54699999999997,305.84333333333336,307.31666666666666,310.61333333333334,312.9111111111111,309.91700000000003,307.28749999999997,311.5976923076923,313.5176923076923,317.8315384615385,319.47499999999997,318.59076923076924,302.6853846153846,286.7007142857143,283.5109090909091,290.571,309.70000000000005,296.03,316.1691666666666,308.13,315.9116666666667,329.24727272727273,L8
2025-08-28 21:54:59+00:00,306.1622222222222,310.67333333333335,310.33375,311.01375,312.9975,315.52875,313.4766666666667,309.74545454545455,313.9058333333333,315.6175,320.35166666666663,319.4625,318.84,302.1933333333333,287.8469230769231,285.371,291.2166666666667,310.3177777777778,296.1125,315.39,308.7018181818182,315.18363636363637,329.42199999999997,L9
2025-09-29 21:55:08+00:00,308.3125,312.64624999999995,312.0785714285715,311.96,314.90857142857146,317.5,315.35499999999996,310.34900000000005,314.48181818181814,316.53181818181815,321.6609090909091,320.82272727272726,318.02727272727276,300.0536363636363,286.88916666666665,285.2044444444444,290.45875,308.71999999999997,294.1018181818182,313.9,307.01099999999997,314.33299999999997,328.4222222222222,L9
2025-10-23 21:55:05+00:00,308.7644444444444,314.3733333333333,314.005,313.41375,316.09,318.86875,317.16999999999996,312.1872727272728,316.8625,318.925,321.34636363636366,319.7236363636364,318.7675,300.77916666666664,283.71583333333336,280.8777777777778,290.40222222222224,308.34,294.9583333333333,314.8263636363636,307.9309090909091,315.60909090909087,328.4222222222222,L8
2025-10-30 22:01:20+00:00,313.023,317.51599999999996,314.005,313.41375,316.09,318.86875,317.16999999999996,312.1872727272728,316.8625,318.925,321.34636363636366,319.7236363636364,318.7675,300.77916666666664,283.71583333333336,280.8777777777778,290.40222222222224,308.34,294.9583333333333,314.8263636363636,307.9309090909091,315.60909090909087,328.4222222222222,L8
2025-11-07 22:01:01+00:00,313.864,318.727,315.13125,315.2525,317.45875,320.32,318.49888888888887,313.2990909090909,317.54833333333335,321.4841666666667,322.3109090909091,321.7109090909091,319.7708333333333,301.45,283.73083333333335,280.50300000000004,290.38666666666666,308.09999999999997,295.28000000000003,315.03363636363633,308.68545454545455,315.8390909090909,327.8877777777777,L9
2025-11-16 21:55:13+00:00,314.407,319.17999999999995,315.45375,315.52625,318.19000000000005,321.01375,319.15777777777777,315.74699999999996,320.1654545454545,323.90090909090907,324.769,324.635,321.7936363636364,302.91181818181815,285.3445454545454,283.18111111111114,290.24,307.9066666666667,297.64363636363635,316.13,310.752,318.38800000000003,329.9585714285714,L9
