dates,nzd0495-0000,nzd0495-0001,nzd0495-0002,nzd0495-0003,nzd0495-0004,nzd0495-0005,nzd0495-0006,nzd0495-0007,nzd0495-0008,nzd0495-0009,nzd0495-0010,nzd0495-0011,nzd0495-0012,nzd0495-0013,nzd0495-0014,nzd0495-0015,nzd0495-0016,nzd0495-0017,nzd0495-0018,nzd0495-0019,nzd0495-0020,nzd0495-0021,nzd0495-0022,nzd0495-0023,nzd0495-0024,nzd0495-0025,nzd0495-0026,nzd0495-0027,nzd0495-0028,nzd0495-0029,nzd0495-0030,nzd0495-0031,nzd0495-0032,nzd0495-0033,nzd0495-0034,nzd0495-0035,nzd0495-0036,nzd0495-0037,nzd0495-0038,nzd0495-0039,nzd0495-0040,nzd0495-0041,nzd0495-0042,nzd0495-0043,nzd0495-0044,nzd0495-0045,nzd0495-0046,nzd0495-0047,nzd0495-0048,nzd0495-0049,nzd0495-0050,nzd0495-0051,nzd0495-0052,nzd0495-0053,nzd0495-0054,nzd0495-0055,nzd0495-0056,nzd0495-0057,nzd0495-0058,nzd0495-0059,nzd0495-0060,nzd0495-0061,satname
2022-07-31 22:20:27+00:00,329.30333333333334,308.66700000000003,327.858,324.855,316.61499999999995,312.995,298.77714285714285,234.9188888888889,265.12600000000003,319.51666666666665,320.06399999999996,305.11499999999995,305.15,312.0177777777778,307.13666666666666,316.4825,313.7214285714286,316.6557142857143,313.17,323.6383333333333,322.3566666666667,326.32,320.96,329.29200000000003,323.97499999999997,324.23,322.562,304.5725,320.22,325.3977777777778,319.90777777777777,313.5633333333333,308.31777777777774,311.68888888888887,309.9266666666667,310.24555555555554,312.13125,311.825,313.18874999999997,313.84000000000003,313.2871428571429,318.96714285714285,317.32714285714286,317.30285714285714,316.5628571428571,323.45142857142855,325.3085714285714,326.17857142857144,317.2371428571429,313.64833333333337,312.4916666666667,305.2442857142857,305.8383333333333,305.1228571428572,303.14000000000004,303.6825,310.85749999999996,305.42625,309.7366666666667,314.50142857142856,309.58166666666665,314.8614285714285,L9
2022-08-09 22:14:46+00:00,330.46833333333336,307.442,327.31249999999994,324.54,315.1599999999999,311.59,299.1928571428571,234.58777777777777,264.72,320.64222222222224,320.994,304.22714285714284,305.4311111111111,312.65444444444444,307.0855555555556,317.02,314.39285714285717,317.82,313.67857142857144,326.00666666666666,323.53000000000003,327.70666666666665,321.27500000000003,330.602,324.6375,325.4575,323.93600000000004,305.05875,320.63625,325.85555555555555,320.5811111111111,313.3033333333333,308.87444444444446,312.24111111111114,310.7877777777778,310.5522222222222,312.5,312.555,313.32,313.82625,313.45714285714286,319.43285714285713,317.1771428571428,317.5514285714286,316.86857142857144,324.70285714285717,325.63428571428574,326.2342857142857,317.12857142857143,314.33,313.4,304.6114285714285,305.34333333333336,304.88714285714286,302.748,303.51000000000005,310.07875,305.32,309.59166666666664,314.42571428571426,309.25,314.99000000000007,L9
2022-08-25 22:14:50+00:00,329.8433333333333,306.667,326.21666666666664,323.7900000000001,313.29499999999985,309.5849999999999,300.1457142857143,234.10666666666668,266.556,321.3022222222222,321.981,305.4942857142857,305.5333333333333,313.0655555555556,307.0388888888889,316.77625,315.06857142857143,318.71571428571434,314.3342857142857,327.6333333333333,325.0983333333333,329.19166666666666,322.46,331.74,325.4125,327.11,324.254,305.64125,320.62125,325.55111111111114,320.5244444444445,312.6944444444444,308.8066666666666,312.2388888888888,310.79,310.20666666666665,312.29249999999996,312.62375,313.6875,313.76375,313.7957142857143,319.7285714285714,317.2785714285714,317.2871428571429,316.42571428571426,324.63571428571424,325.8742857142857,326.5414285714286,317.5957142857143,314.72285714285715,313.945,304.3742857142857,305.86285714285714,304.93857142857144,302.522,310.3016666666667,310.865,305.1425,309.24333333333334,314.1871428571429,308.955,315.03285714285715,L9
2022-09-10 22:14:51+00:00,330.33,306.106,325.9166666666667,323.7900000000001,313.29499999999985,314.59,301.67625,238.33900000000003,273.0083333333333,322.543,319.18600000000004,307.28375,306.51,313.902,307.0388888888889,316.77625,318.325,318.71571428571434,314.3342857142857,327.6333333333333,325.0983333333333,329.19166666666666,322.46,331.74,325.4125,327.11,324.254,305.64125,320.62125,327.471,320.5244444444445,312.6944444444444,309.62,313.24899999999997,311.959,311.383,313.06888888888886,313.57666666666665,314.3722222222222,314.25888888888886,314.38250000000005,319.805,318.57375,317.87125000000003,317.405,324.73625,326.3875,326.4375,317.4025,315.63875,314.18142857142857,304.63,306.08125,305.1775,302.522,309.46571428571434,313.77000000000004,310.01222222222225,310.43142857142857,308.64428571428573,309.2885714285714,311.03285714285715,L9
2022-10-19 22:21:14+00:00,331.5857142857143,305.9888888888888,328.05,325.78,314.34,315.98,304.555,242.094,276.21714285714285,325.95,319.942,309.69125,308.26099999999997,315.57,309.14222222222224,319.1275,321.795,322.4957142857143,320.4214285714285,327.6333333333333,326.0514285714285,329.6928571428571,324.0842857142857,332.77000000000004,326.65,328.02,325.89500000000004,309.1825,322.9,328.858,322.03777777777776,313.68111111111114,312.264,314.469,313.736,312.764,315.83444444444444,316.5155555555555,316.54999999999995,315.8755555555556,314.6566666666667,319.82444444444445,318.6688888888889,318.0866666666667,317.72222222222223,324.45222222222225,326.45000000000005,326.47111111111116,317.7366666666667,315.7633333333333,314.18142857142857,305.1588888888889,306.14444444444445,305.30555555555554,302.4533333333333,308.7875,315.69777777777773,314.1411111111111,310.77625,309.1575,309.46750000000003,311.38375,L9
2023-01-07 22:21:14+00:00,339.86199999999997,313.2916666666667,323.70500000000004,310.15,303.54,310.875,302.9614285714286,251.625,278.764,323.20285714285717,318.84285714285716,310.33399999999995,309.40142857142854,316.19571428571436,313.94666666666666,318.3233333333333,319.32714285714286,318.34,320.39399999999995,328.7525,326.1839999999999,329.32199999999995,323.40200000000004,334.02500000000003,326.6075,328.0775,322.52,312.18333333333334,322.72166666666664,328.67285714285714,321.83666666666664,311.9216666666667,311.7371428571428,314.17999999999995,311.51714285714286,313.7557142857143,313.7757142857143,315.12,314.4142857142857,313.23,312.22285714285715,318.3457142857143,317.0214285714286,316.30285714285714,316.6028571428571,323.37142857142857,324.3742857142857,324.1485714285714,315.1471428571429,313.96285714285716,310.225,303.2157142857142,304.5514285714286,304.01000000000005,300.88749999999993,303.03714285714284,313.9271428571428,313.1228571428572,310.00142857142856,308.93142857142857,306.87,307.1471428571429,L9
2023-01-08 22:15:00+00:00,338.27833333333336,314.6842857142857,325.53333333333336,318.23,310.09000000000003,312.31666666666666,302.9525,250.57285714285717,276.815,323.235,318.54,310.55,309.655,316.03625,314.9871428571428,318.7471428571429,319.35,318.5828571428571,320.27666666666664,327.17600000000004,325.435,328.69666666666666,323.935,333.094,326.71000000000004,327.35,323.1328571428571,313.0057142857143,323.0342857142858,328.57875,321.65857142857146,312.1857142857143,311.90125,314.1175,311.8825,313.82625,314.36875,315.46500000000003,315.13875,313.9575,313.4225,318.81875,317.45625,316.4625,317.28,323.57,324.82375,324.53499999999997,315.435,314.16625,310.63142857142856,304.08875,305.07125,304.64875,301.454,303.37,314.06125,312.9175,310.71125,309.64125,307.37625,301.08875,L8
2023-02-08 22:20:54+00:00,339.5875,317.355,325.53333333333336,318.23,310.09000000000003,312.31666666666666,303.846,257.40500000000003,284.45,319.766,316.28600000000006,311.95,309.70799999999997,315.58599999999996,317.24,318.155,322.07400000000007,318.7975,321.6466666666666,325.6,326.84666666666664,330.60999999999996,330.40000000000003,329.375,326.1225,325.2275,323.296,312.046,320.468,325.77166666666665,314.96,310.82500000000005,311.014,311.6983333333333,308.1816666666667,311.83,313.21,313.1116666666667,314.92333333333335,313.24333333333334,314.495,316.91,317.0183333333333,314.705,316.89,320.87833333333333,324.29,322.805,313.90500000000003,313.86833333333334,308.646,304.72666666666663,305.574,304.87166666666667,301.8175,304.8333333333333,314.7416666666667,313.33500000000004,310.5783333333333,310.255,307.76500000000004,299.262,L9
2023-02-17 22:15:01+00:00,339.5875,315.00200000000007,323.8425,318.4166666666667,308.98333333333335,310.35249999999996,301.93666666666667,254.13000000000002,284.45,313.9166666666667,314.455,308.545,307.305,313.33833333333337,315.02200000000005,314.738,317.3866666666667,314.76800000000003,321.6466666666666,325.6,326.84666666666664,330.60999999999996,330.40000000000003,329.375,326.1225,325.2275,323.296,312.046,320.468,325.77166666666665,314.96,310.82500000000005,311.014,311.6983333333333,308.1816666666667,311.83,313.21,313.1116666666667,314.92333333333335,313.24333333333334,314.495,316.91,317.0183333333333,314.705,314.46,318.4485714285714,321.6671428571429,320.8085714285714,312.2857142857143,313.86833333333334,308.646,304.72666666666663,305.574,304.87166666666667,301.8175,299.88142857142856,312.0357142857143,307.82142857142856,310.5783333333333,310.255,307.76500000000004,299.262,L9
2023-02-25 22:14:39+00:00,339.025,316.38399999999996,325.446,320.625,311.9225,312.168,301.24666666666667,255.88000000000002,284.0,313.0366666666667,312.9833333333333,307.16833333333335,307.5083333333334,312.925,314.77799999999996,314.494,316.645,313.716,320.53,322.385,325.56666666666666,329.07666666666665,328.84,328.64,326.875,324.68,323.788,312.404,320.642,326.155,314.512,310.65250000000003,310.866,311.38166666666666,307.89833333333337,311.64500000000004,313.69,313.06166666666667,315.115,313.56,314.92833333333334,316.4816666666667,316.74333333333334,314.6166666666667,314.9771428571429,318.5057142857143,321.40857142857146,320.18571428571425,311.71000000000004,313.2133333333333,306.5,305.5016666666667,305.498,304.75333333333333,301.785,294.7457142857143,311.62142857142857,308.33714285714285,311.045,310.59999999999997,307.6966666666667,296.245,L8
2023-03-05 22:14:49+00:00,337.15999999999997,317.795,326.61,322.25,313.634,313.565,302.4642857142857,257.215,280.384,315.0057142857143,313.59285714285716,308.27714285714285,308.1657142857143,313.7214285714286,315.87999999999994,315.7183333333333,317.1242857142857,315.4316666666667,320.66999999999996,323.93,325.34000000000003,329.96,328.5575,329.23400000000004,327.352,325.668,325.08666666666664,314.24,322.0316666666667,326.83142857142855,316.0466666666667,311.61,311.49499999999995,311.7914285714286,308.93,312.3057142857143,314.3,313.7114285714286,315.6828571428572,314.39,315.5242857142857,317.0728571428572,317.10857142857145,315.3985714285714,316.01125,319.31625,322.04375000000005,320.48375,312.38375,313.60571428571427,307.89,305.8614285714286,305.755,305.0857142857143,302.332,295.91625,311.55625,308.4975,310.71999999999997,310.59999999999997,307.6966666666667,288.86,L9
2023-04-06 22:14:33+00:00,331.7425,314.685,325.02500000000003,322.31333333333333,313.0883333333333,311.99333333333334,299.9157142857143,253.37199999999999,274.1625,311.4485714285714,312.1542857142857,305.9785714285714,305.4985714285714,310.9057142857143,314.43285714285713,314.2285714285714,311.09857142857146,314.03000000000003,316.86,323.93,325.34000000000003,329.96,328.5575,329.23400000000004,324.84666666666664,324.0233333333333,323.90000000000003,312.59285714285716,320.54714285714283,322.3728571428571,314.0071428571428,309.065,306.91333333333336,308.29714285714283,304.54714285714283,309.2285714285714,311.29714285714283,309.81714285714287,311.5728571428571,313.75166666666667,315.03000000000003,316.52833333333336,315.3533333333334,314.305,314.8328571428572,318.4414285714286,320.91,319.7371428571428,311.86,312.1983333333333,305.96250000000003,305.7683333333334,305.384,304.7916666666667,302.332,294.6971428571428,306.15125,299.00874999999996,309.58,309.788,306.97800000000007,281.3225,L9
2023-04-14 22:14:09+00:00,331.7425,313.25999999999993,322.84999999999997,321.5357142857143,311.62,308.84000000000003,298.17,247.70333333333335,274.1625,311.085,312.2625,305.55625000000003,304.22125,309.92,313.205,313.52750000000003,311.09857142857146,314.03000000000003,316.86,323.93,325.34000000000003,329.96,328.5575,329.23400000000004,320.21285714285716,322.71,323.10125,311.665,319.5,321.16375,313.2675,307.10857142857145,305.2942857142857,306.87,303.21250000000003,308.04749999999996,309.83,307.7425,309.18375,313.75166666666667,315.03000000000003,316.52833333333336,315.3533333333334,314.305,314.8328571428572,318.4414285714286,320.91,319.7371428571428,311.86,312.1983333333333,305.96250000000003,305.7683333333334,305.384,304.7916666666667,302.332,294.6971428571428,304.8522222222222,295.38666666666666,309.58,309.788,306.97800000000007,281.3225,L8
2023-05-15 22:19:59+00:00,329.2833333333333,310.1725,322.84999999999997,321.5357142857143,311.62,305.7525,294.6475,240.51833333333335,267.06,308.7185714285714,311.4442857142857,303.8014285714286,302.66857142857145,308.43,311.8828571428571,311.85714285714283,308.56333333333333,311.65000000000003,315.495,323.93,323.1966666666667,329.0466666666666,326.8,327.0625,317.94428571428574,320.63714285714286,321.25375,309.58000000000004,317.66125,319.15250000000003,311.5842857142857,305.96500000000003,303.435,305.76714285714286,301.3671428571429,307.08142857142855,308.59285714285716,306.3314285714286,307.8428571428571,313.39,314.666,315.838,314.53800000000007,313.204,313.92833333333334,317.8183333333334,319.90333333333336,318.57,310.435,311.28599999999994,305.96250000000003,305.044,305.0675,304.48400000000004,302.38750000000005,293.13999999999993,303.7625,293.58625,308.858,309.0475,306.0425,270.4833333333333,L9
2023-05-23 22:19:41+00:00,329.2833333333333,308.72999999999996,322.84999999999997,321.5357142857143,311.62,304.37888888888887,293.75333333333333,237.58428571428573,267.06,309.2475,311.26124999999996,303.20125,302.31625,307.87375000000003,309.5925,311.11749999999995,304.34000000000003,311.0614285714286,314.164,320.865,321.1125,326.195,321.395,325.302,318.05,320.4975,321.3166666666667,309.5866666666667,317.78333333333336,318.8977777777778,311.4375,305.44571428571425,302.8128571428571,305.33375,301.01875,306.51874999999995,307.97125,305.51375,306.73124999999993,311.4116666666667,314.666,315.838,314.53800000000007,313.204,313.92833333333334,317.8183333333334,319.90333333333336,318.57,310.435,311.28599999999994,305.96250000000003,303.0133333333333,303.128,303.23333333333335,300.35,292.3771428571428,303.09444444444443,291.13444444444445,308.858,309.0475,306.0425,270.4833333333333,L8
2023-05-24 22:14:04+00:00,329.2833333333333,306.818,322.84999999999997,321.5357142857143,311.62,302.918,292.398,235.20875,267.06,309.4977777777778,310.91,302.4244444444444,301.70777777777784,307.34777777777776,307.65111111111105,308.49666666666667,302.45,309.32,313.2083333333333,318.994,319.468,324.64399999999995,317.944,324.22666666666663,317.9244444444445,320.3411111111111,321.165,309.343,317.446,318.636,311.2377777777778,304.64125,302.11,304.97999999999996,300.49555555555554,306.22,307.3977777777778,304.8666666666667,305.4844444444444,309.9214285714285,314.666,315.838,314.53800000000007,313.204,313.92833333333334,317.8183333333334,319.90333333333336,318.57,310.435,311.28599999999994,305.96250000000003,303.0133333333333,303.128,303.23333333333335,300.35,292.3771428571428,303.09444444444443,291.13444444444445,308.858,309.0475,306.0425,270.4833333333333,L9
2023-06-01 22:13:55+00:00,329.2833333333333,305.0481818181818,322.84999999999997,321.5357142857143,311.62,302.918,291.42,233.81111111111113,262.545,309.974,310.59,301.816,300.825,307.09900000000005,305.681,308.518,301.64000000000004,308.5577777777778,312.68285714285713,318.1383333333333,318.59999999999997,323.715,317.6766666666667,323.83,318.1,320.476,321.2490909090909,309.40636363636366,317.6309090909091,318.8127272727273,311.447,304.67555555555555,302.29,305.052,300.822,306.129,307.402,305.02200000000005,305.37499999999994,309.40250000000003,312.9166666666667,314.485,313.33166666666665,311.37666666666667,313.92833333333334,317.8183333333334,319.90333333333336,318.57,310.435,311.28599999999994,305.96250000000003,301.9614285714286,302.24833333333333,302.44714285714286,299.5366666666667,292.31,302.87800000000004,291.56399999999996,306.99333333333334,305.402,304.186,277.085,L8
2023-06-09 22:14:00+00:00,329.2833333333333,304.03,322.84999999999997,321.5357142857143,311.62,302.918,290.67,233.00100000000003,262.545,310.6518181818182,310.46090909090907,301.4109090909091,300.51818181818186,306.9290909090909,303.85090909090906,308.1790909090909,301.64000000000004,308.5577777777778,312.68285714285713,317.8357142857143,318.0814285714286,323.3171428571428,317.3885714285715,323.6975,318.3781818181819,320.65636363636366,321.36,309.47833333333335,317.75666666666666,318.915,311.61454545454546,304.623,302.38199999999995,305.07,300.8127272727273,306.0609090909091,307.5172727272727,305.06272727272733,305.15363636363634,309.18333333333334,311.4557142857143,313.69714285714286,312.4342857142857,310.14428571428573,312.6885714285714,316.5242857142857,319.90333333333336,318.57,310.435,311.28599999999994,305.96250000000003,301.9614285714286,302.24833333333333,302.44714285714286,299.5366666666667,292.31,302.87800000000004,291.56399999999996,305.6471428571428,302.7316666666666,302.12166666666667,280.686,L9
2023-07-03 22:14:15+00:00,329.2833333333333,302.6676923076923,322.84999999999997,321.5357142857143,311.62,302.918,290.67,233.00100000000003,262.545,310.6518181818182,310.46090909090907,301.4109090909091,300.51818181818186,306.9290909090909,303.85090909090906,308.1790909090909,301.64000000000004,308.5577777777778,312.68285714285713,317.1225,317.53000000000003,322.78499999999997,317.275,323.31666666666666,318.48083333333335,320.6175,320.5746153846154,309.0876923076923,317.43307692307695,318.8092307692308,311.48333333333335,304.4281818181818,302.25545454545454,305.0758333333333,300.7475,305.9575,307.16083333333336,304.6983333333333,304.18666666666667,307.996,311.4557142857143,313.69714285714286,312.4342857142857,310.14428571428573,312.6885714285714,316.5242857142857,319.90333333333336,318.57,310.435,311.28599999999994,305.96250000000003,301.9614285714286,302.24833333333333,302.44714285714286,299.5366666666667,292.31,302.87800000000004,291.56399999999996,305.6471428571428,302.7316666666666,302.12166666666667,280.686,L8
2023-07-11 22:14:12+00:00,328.745,299.9008333333333,323.45799999999997,322.858,312.232,302.10375000000005,290.40999999999997,230.20499999999998,261.0366666666667,312.0866666666667,311.4522222222222,301.4688888888889,299.7677777777778,306.5133333333333,301.77,306.90333333333336,299.3114285714286,308.00857142857143,311.51499999999993,315.98375,316.125,320.80625000000003,315.66875000000005,322.1588888888889,317.77500000000003,319.9458333333333,320.3308333333333,308.82,316.7316666666667,318.2708333333333,310.4445454545455,303.166,301.725,304.53,301.29818181818183,305.4381818181818,306.7754545454546,303.8809090909091,302.2336363636363,306.3333333333333,311.51000000000005,313.68,312.562,310.478,312.85799999999995,315.92199999999997,320.00500000000005,318.78,311.9775,314.4333333333333,309.08500000000004,301.804,302.21500000000003,302.366,298.7,293.1666666666667,301.9425,288.46125,305.02199999999993,300.56249999999994,300.735,283.7666666666666,L9
2023-08-12 22:14:23+00:00,328.745,299.77230769230766,323.45799999999997,322.858,312.232,300.59000000000003,289.5018181818182,230.20499999999998,261.0366666666667,312.0866666666667,311.4522222222222,301.4688888888889,299.7677777777778,306.5133333333333,301.77,306.90333333333336,299.3114285714286,308.00857142857143,311.51499999999993,315.98375,316.125,320.80625000000003,315.66875000000005,322.715,317.6036363636363,320.2427272727273,320.4563636363636,308.7509090909091,316.9518181818182,318.6645454545455,311.882,301.9472727272727,301.0618181818182,304.05727272727273,300.88,304.3618181818182,305.59727272727275,302.1627272727273,299.7963636363636,302.0244444444445,312.05250000000007,314.21500000000003,313.1475,310.68500000000006,312.60749999999996,315.715,319.9933333333334,319.1666666666667,312.14000000000004,316.30499999999995,313.45,301.77000000000004,302.21500000000003,302.4325,298.89750000000004,292.446,301.53285714285715,286.4742857142857,304.72999999999996,298.3666666666666,299.3233333333333,283.7666666666666,L9
2023-09-04 22:20:22+00:00,333.52,296.5618181818182,323.8566666666666,319.75,306.58500000000004,298.3885714285715,287.14666666666665,223.92000000000002,254.6,314.1614285714286,312.8357142857143,302.0728571428571,298.03714285714284,305.2214285714286,297.8528571428572,305.71000000000004,296.14,307.242,310.018,314.6271428571428,315.08,318.9328571428572,314.7914285714286,321.5414285714286,316.165,319.34499999999997,318.962,307.226,315.342,317.081,310.72888888888895,300.556,299.855,303.20799999999997,299.584,303.347,304.035,300.553,297.495,299.50125,308.4166666666667,312.33,311.6366666666667,307.6766666666667,311.71500000000003,315.485,321.0,321.27,313.87,311.55,311.43,297.76666666666665,299.2966666666667,300.32666666666665,296.6266666666666,289.82000000000005,299.22799999999995,276.60499999999996,300.2866666666667,293.1533333333333,295.69666666666666,295.9899999999999,L9
2023-09-12 22:20:49+00:00,333.52,296.5618181818182,327.7175,319.75,313.45,301.7375,289.68,228.32333333333338,259.99666666666667,319.64,314.59000000000003,304.085,299.9925,307.22875,300.9075,308.26750000000004,301.25166666666667,310.945,312.3016666666667,317.13625,316.86249999999995,320.94625,317.9525,323.30625,317.78,320.64545454545447,320.32454545454544,308.9781818181818,316.52272727272725,318.5054545454546,312.308,302.3572727272727,301.7827272727273,304.66727272727275,301.3181818181818,304.94454545454545,305.63909090909095,302.46818181818185,299.78818181818184,302.02222222222224,311.8775,315.8725,315.12,312.5425,311.71500000000003,315.485,321.0,325.335,319.21000000000004,314.13,312.84000000000003,300.125,301.6775,301.865,296.635,291.25333333333333,299.295,276.60499999999996,299.8575,294.24749999999995,297.1825,299.4266666666667,L8
2023-09-29 22:14:38+00:00,338.35,299.4375,329.394,324.48333333333335,315.835,304.25444444444446,291.52181818181816,231.62400000000002,264.345,321.21333333333337,315.51,305.6744444444444,301.51,308.4588888888889,303.13222222222225,310.38,304.6542857142857,314.0414285714286,313.89285714285717,318.5622222222222,318.47999999999996,322.49666666666667,321.29999999999995,323.30625,319.40916666666664,322.0383333333333,321.745,310.1025,317.20666666666665,319.4791666666667,313.40727272727275,303.5808333333334,303.11583333333334,305.81333333333333,302.71416666666664,305.9966666666666,306.8575,303.9475,301.6691666666667,303.86800000000005,313.842,317.238,316.386,313.904,314.73333333333335,318.02666666666664,323.685,326.0566666666667,319.44666666666666,314.77666666666664,313.0466666666667,302.632,303.86,303.91600000000005,298.452,295.4975,301.88571428571424,284.598,303.738,296.352,299.496,302.34499999999997,L9
2023-10-22 22:20:38+00:00,350.6166666666666,298.02000000000004,337.58,333.95,325.085,304.74285714285713,291.8044444444444,232.98666666666668,264.345,324.7957142857143,315.8514285714286,306.39285714285705,303.0971428571429,310.1985714285715,302.54714285714283,311.3585714285714,305.6066666666667,315.445,315.93833333333333,318.5622222222222,318.47999999999996,322.49666666666667,321.29999999999995,323.30625,322.818,323.383,322.665,311.335,318.267,320.751,315.2911111111111,305.12600000000003,305.236,307.5,304.68999999999994,307.175,308.447,306.021,303.649,303.86800000000005,313.842,317.238,316.386,313.904,314.73333333333335,318.02666666666664,323.685,326.0566666666667,327.865,314.77666666666664,313.0466666666667,302.632,303.86,303.91600000000005,298.452,295.4975,304.99399999999997,294.50666666666666,303.738,296.352,299.496,302.34499999999997,L9
2023-11-24 22:14:51+00:00,346.8825,304.17875000000004,335.85249999999996,329.94,322.04,316.54,297.76142857142855,241.17000000000002,270.312,329.22999999999996,318.10333333333335,310.76166666666666,306.04,313.8016666666667,309.15833333333336,318.5366666666667,317.242,322.088,319.922,320.97125,320.61375,324.63125,326.84625000000005,325.7871428571429,325.935,325.775,324.3325,314.21875000000006,320.29625000000004,323.84875,317.78125,307.41999999999996,308.12555555555554,309.80444444444447,307.8511111111111,309.26,310.90111111111105,308.9866666666667,307.1333333333333,306.1766666666667,314.8666666666666,318.18666666666667,317.09166666666664,314.935,316.635,319.93,324.93333333333334,325.7775,325.978,315.17,313.47749999999996,306.898,306.518,306.456,300.994,299.6925,308.21,308.68,304.5366666666667,297.4316666666667,300.385,302.896,L8
2023-12-10 22:14:45+00:00,344.038,310.86,334.25,328.07666666666665,319.8875,316.64000000000004,304.2033333333333,247.37333333333333,279.018,333.448,321.246,316.44399999999996,311.37,317.742,320.578,324.06,322.03200000000004,325.888,321.85,322.8528571428572,322.78285714285715,326.75857142857143,330.50857142857143,327.42333333333335,327.69571428571425,326.7914285714286,325.45714285714286,316.4071428571429,321.4357142857143,325.70285714285717,319.95142857142855,309.31875,310.34749999999997,311.95624999999995,310.4175,311.38374999999996,312.77750000000003,310.80375,309.42125,307.43625000000003,320.1,323.378,322.02799999999996,321.508,321.07,324.7475,325.6575,325.294,324.7916666666667,315.536,313.656,309.71000000000004,308.496,308.932,303.098,303.89,310.65,314.11,307.834,302.04999999999995,304.0,307.1275,L8
2024-01-26 22:20:38+00:00,344.038,322.0416666666667,334.01166666666666,327.9625,320.0,316.9414285714286,305.2085714285714,253.4416666666667,281.89,332.73833333333334,320.7966666666667,316.375,312.0733333333333,318.5416666666667,322.07666666666665,325.1033333333333,322.375,326.1666666666667,322.40000000000003,327.56333333333333,327.6483333333333,332.37333333333333,336.4316666666667,332.416,331.4733333333333,329.9533333333333,331.3183333333333,323.14833333333337,326.99666666666667,330.44666666666666,325.27666666666664,313.59285714285716,314.3014285714285,315.34142857142854,315.21714285714285,315.24285714285713,317.0585714285714,314.3328571428571,314.7257142857143,312.9371428571429,321.50333333333333,324.66833333333335,323.04833333333335,322.5133333333334,321.93,326.244,326.562,326.0883333333333,324.84142857142854,316.42833333333334,314.47166666666664,309.71000000000004,309.53000000000003,309.87166666666667,304.6133333333333,304.738,310.65,316.39250000000004,309.95166666666665,303.935,305.5183333333334,306.982,L9
2024-02-04 22:14:55+00:00,344.038,319.7342857142857,331.3942857142857,326.0,317.42333333333335,314.94375,303.3675,250.4742857142857,281.89,326.8971428571429,317.50714285714287,312.80285714285714,309.63714285714286,316.18857142857144,319.89,322.2128571428571,318.84714285714284,322.6985714285714,322.40000000000003,327.56333333333333,327.6483333333333,332.37333333333333,336.4316666666667,332.416,331.4733333333333,329.9533333333333,331.3183333333333,319.9714285714286,324.7471428571429,328.0614285714286,322.82571428571424,311.96500000000003,312.05375,313.54375,312.85375,313.34499999999997,314.88,312.14875,312.94,311.625,318.3957142857143,321.50142857142856,320.30428571428564,322.5133333333334,318.3933333333333,323.38,323.3533333333333,323.7085714285714,322.29375,313.7871428571429,311.4642857142857,306.334,307.5757142857143,306.5342857142858,302.7642857142857,300.4633333333333,307.83666666666664,316.39250000000004,309.95166666666665,303.935,305.5183333333334,306.982,L9
2024-02-12 22:14:41+00:00,344.038,320.19714285714286,329.5775,323.69,315.5014285714286,316.42,303.88875,248.69625,281.89,321.5775,314.46375,309.60375,307.80499999999995,314.10875,317.97375,319.6225,315.6075,319.91625,322.40000000000003,327.56333333333333,327.6483333333333,332.37333333333333,336.4316666666667,332.416,331.4733333333333,329.9533333333333,331.3183333333333,317.205,323.105,326.25375,320.385,313.48249999999996,311.54,313.1825,311.73125000000005,313.435,315.01625,312.48625,312.11375000000004,317.3342857142857,318.3957142857143,321.50142857142856,320.30428571428564,322.5133333333334,318.3933333333333,323.38,323.3533333333333,321.6425,320.1355555555556,311.6475,308.84125,272.705,288.565,306.5342857142858,302.7642857142857,300.4633333333333,305.01000000000005,316.39250000000004,309.95166666666665,303.935,305.5183333333334,306.982,L8
2024-02-19 22:20:51+00:00,339.6716666666667,320.1625,329.1388888888889,323.7528571428571,315.5025,316.1033333333333,303.65444444444444,245.79000000000002,281.89,321.5775,314.46375,309.60375,307.80499999999995,314.10875,317.97375,319.19555555555553,315.28666666666663,319.28777777777776,321.3357142857143,325.73999999999995,326.34000000000003,331.0442857142857,334.68142857142857,331.15166666666664,330.28999999999996,328.46571428571434,329.81,316.87111111111113,322.7933333333333,325.7477777777778,319.74333333333334,312.8666666666666,311.2055555555555,312.9,311.6088888888889,313.2255555555555,314.7933333333333,312.61333333333334,312.4822222222222,317.21500000000003,318.105,321.15625,319.84499999999997,321.3,318.3328571428571,323.0585714285714,323.0057142857143,321.32444444444445,320.1355555555556,311.6475,281.6822222222222,244.7671428571429,268.69666666666666,306.5342857142858,302.7642857142857,298.9171428571429,303.27250000000004,312.58000000000004,308.67857142857144,302.92857142857144,304.02,304.79833333333335,L8
