dates,satname,nzd0479-0000,nzd0479-0001,nzd0479-0002,nzd0479-0003,nzd0479-0004,nzd0479-0005,nzd0479-0006,nzd0479-0007,nzd0479-0008,nzd0479-0009,nzd0479-0010,nzd0479-0011,nzd0479-0012,nzd0479-0013,nzd0479-0014,nzd0479-0015,nzd0479-0016,nzd0479-0017,nzd0479-0018,nzd0479-0019,nzd0479-0020,nzd0479-0021,nzd0479-0022,nzd0479-0023,nzd0479-0024,nzd0479-0025,nzd0479-0026,nzd0479-0027,nzd0479-0028,nzd0479-0029,nzd0479-0030,nzd0479-0031,nzd0479-0032,nzd0479-0033,nzd0479-0034,nzd0479-0035,nzd0479-0036,nzd0479-0037,nzd0479-0038,nzd0479-0039,nzd0479-0040,nzd0479-0041,nzd0479-0042,nzd0479-0043,nzd0479-0044,nzd0479-0045,nzd0479-0046,nzd0479-0047,nzd0479-0048,nzd0479-0049,nzd0479-0050,nzd0479-0060,nzd0479-0061,nzd0479-0062,nzd0479-0051,nzd0479-0052,nzd0479-0053,nzd0479-0054,nzd0479-0055,nzd0479-0056,nzd0479-0057,nzd0479-0059,nzd0479-0058
2021-12-12 22:14:55.412000,L9,326.49,327.61,335.81,334.84,333.36,333.68,343.07,340.13,333.96,334.90,336.95,336.26,338.15,332.35,328.62,331.58,341.37,337.39,332.12,318.84,327.85,330.31,324.08,318.79,320.51,311.97,316.28,309.29,275.68,327.98,336.97,330.24,327.12,325.47,326.50,330.59,326.51,321.06,324.69,319.34,311.50,313.46,326.27,336.72,344.64,355.44,344.45,359.16,340.16,338.28,354.30,334.97,364.67,363.44,340.57,348.16,336.00,336.30,344.45,334.30,312.76,,
2021-12-20 22:14:31.987000,L8,313.05,301.62,309.61,306.51,313.52,317.31,312.84,313.10,315.71,317.83,316.54,312.91,316.45,318.01,322.07,313.98,317.69,318.91,323.02,304.74,303.30,306.81,308.37,304.49,302.37,300.61,298.94,296.98,266.59,312.39,317.73,311.77,308.26,307.46,307.15,308.74,306.35,304.57,305.61,307.79,298.26,291.58,310.31,323.73,337.91,326.98,331.61,343.96,349.04,342.52,349.57,290.83,359.27,348.96,356.68,364.73,367.04,364.15,318.54,299.99,276.25,,
2021-12-20 22:14:55.954000,L8,315.45,303.21,310.55,307.20,313.50,317.61,312.88,312.80,315.91,317.92,317.13,313.10,316.24,318.16,322.17,314.07,317.50,318.89,323.04,305.24,302.70,307.38,308.17,304.71,302.37,300.89,299.13,297.24,268.49,311.91,317.85,311.77,308.15,307.49,307.24,308.78,306.44,304.67,305.87,307.77,298.11,291.15,308.41,323.85,337.88,327.54,331.38,345.64,348.90,341.53,348.47,290.80,358.81,348.54,354.82,363.79,366.23,363.81,318.03,299.86,276.77,,
2022-01-04 22:20:39.854000,L9,354.95,350.91,352.43,351.40,350.18,356.55,353.32,350.42,346.18,354.53,358.20,352.77,354.45,356.00,360.38,357.46,356.90,355.64,358.27,337.07,343.33,344.40,351.68,340.42,340.09,335.15,334.54,333.37,281.89,348.43,353.39,351.80,350.51,348.48,345.93,353.85,345.86,346.73,348.78,344.23,344.99,345.38,,,,,,,,,,,,,,,,,,,,,
2022-01-12 22:20:37.257000,L8,363.22,348.49,350.38,347.25,395.02,415.41,,,,357.61,352.11,383.11,354.87,,,,367.12,357.66,357.71,336.13,347.73,369.44,,,,,,,,,,,,,,389.49,356.12,363.03,365.18,385.14,382.37,393.06,365.53,366.74,376.70,373.73,376.58,379.11,372.19,364.99,365.86,363.78,374.69,381.90,365.27,360.30,359.95,360.30,358.85,345.91,325.22,313.42,283.69
2022-01-13 22:14:26.510000,L9,325.67,310.33,321.44,317.31,315.86,321.14,318.56,317.95,325.85,323.20,321.83,317.54,316.95,321.19,321.80,320.14,316.87,321.89,326.45,309.94,309.05,315.19,313.40,306.09,307.83,303.99,305.16,301.37,268.51,316.81,319.23,314.30,313.89,315.22,315.31,316.23,312.00,310.37,309.04,311.37,302.96,298.95,313.18,337.89,338.79,328.69,336.86,356.99,356.53,346.52,354.50,306.99,363.75,359.59,354.55,359.35,352.87,362.32,318.16,302.04,278.45,,
2022-01-13 22:14:50.477000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.05,378.68,373.73,371.46,393.18,375.25,380.56,378.72,387.22,382.55,387.54,384.56,376.20,376.02,372.51,370.57,383.83,381.87,374.70,380.23,375.20,380.69,381.93,,,368.17,
2022-01-20 22:20:39.315000,L9,323.03,316.50,319.95,315.31,320.12,317.81,311.85,319.76,306.82,315.09,329.53,323.84,332.79,324.30,324.39,317.95,317.32,320.44,332.84,312.04,314.03,378.18,,,,,,,,,,,,,,,,,,,,,,289.29,339.42,362.93,358.13,353.01,351.50,352.49,361.30,344.13,364.18,359.82,367.48,380.37,389.25,,,,,,
2022-01-28 22:20:31.729000,L8,363.88,362.26,364.83,365.33,350.60,386.59,380.03,352.75,378.55,373.27,366.44,373.96,367.47,360.34,367.25,395.83,386.61,353.41,364.62,341.49,355.78,,375.04,364.73,370.07,372.89,375.16,375.14,335.29,347.96,374.20,397.27,386.05,391.53,353.88,383.96,375.34,376.00,371.70,371.38,388.78,389.31,371.58,371.21,376.50,378.53,390.23,378.10,376.08,374.87,371.40,361.69,372.62,369.30,369.75,370.98,366.85,370.75,364.64,351.13,322.03,339.44,
2022-02-06 22:14:44.088000,L8,331.36,324.75,361.88,331.45,342.58,340.78,327.15,334.76,335.96,334.65,331.85,338.26,335.33,334.73,345.31,334.86,341.70,337.50,339.68,317.35,327.43,328.56,332.34,319.74,313.01,310.97,311.97,306.38,282.24,325.14,332.92,338.76,328.28,329.43,322.20,335.16,319.37,322.32,326.49,336.70,311.61,326.67,351.44,351.56,352.97,353.47,362.37,355.37,341.79,341.64,334.73,334.76,367.81,363.03,356.62,348.83,353.45,360.85,351.35,334.09,288.92,,
2022-02-13 22:20:28.536000,L8,344.48,337.71,341.66,339.79,337.30,346.57,335.17,335.32,338.53,341.52,343.12,338.36,342.39,348.91,345.44,342.68,345.43,340.14,338.51,324.02,337.11,331.02,334.81,328.46,328.00,321.47,322.00,328.82,288.03,334.65,336.67,345.05,339.31,340.83,342.81,341.93,331.57,333.77,331.44,338.00,342.07,334.76,361.25,368.44,367.79,370.06,374.51,364.15,364.01,355.50,359.81,352.80,369.22,361.08,366.69,373.83,375.41,372.26,355.93,333.64,314.55,267.88,
2022-03-02 22:14:13.766000,L9,327.70,312.36,319.29,319.23,320.88,324.60,321.50,319.98,325.01,324.79,323.90,320.90,321.52,325.65,326.76,323.31,322.66,324.52,329.01,309.49,310.24,317.65,312.98,308.05,308.27,307.66,307.42,302.57,276.35,317.45,318.18,313.14,313.79,315.91,315.51,316.32,311.94,310.60,309.13,311.30,303.13,299.47,345.09,,,,,,,,,,,,,,,,,,,,
2022-03-02 22:14:37.725000,L9,325.53,311.53,318.37,318.31,319.11,323.65,320.85,319.09,324.05,324.16,323.36,320.52,321.04,325.13,325.78,322.85,322.06,324.02,328.27,309.21,309.85,316.86,312.33,307.71,307.70,307.20,307.11,302.34,276.24,317.19,318.08,312.81,313.26,315.54,315.15,316.01,311.73,310.48,308.82,310.90,302.81,299.17,346.61,,,,,,,,,,,,,,,,,,,,
2022-03-25 22:20:20.497000,L9,336.15,316.34,326.48,330.17,330.66,331.72,329.59,338.51,339.37,335.96,322.62,333.06,334.22,340.30,345.63,334.36,327.50,328.31,333.61,321.60,317.32,315.59,316.08,313.84,318.63,320.65,311.54,317.24,288.15,331.30,329.79,335.04,338.54,334.60,338.29,326.91,324.55,321.35,319.62,334.72,322.23,326.31,328.48,335.25,343.44,345.54,346.27,337.83,342.18,342.34,329.38,323.00,355.27,351.35,335.30,336.69,335.74,333.40,340.39,331.38,315.42,,
2022-04-02 22:20:07.536000,L8,353.84,348.10,350.89,345.54,344.20,347.89,348.91,350.79,347.01,349.26,344.95,352.65,349.34,354.61,351.10,349.88,351.20,359.64,360.03,352.25,346.42,349.60,337.23,340.49,342.92,341.56,332.90,327.33,288.73,353.60,358.55,359.89,351.16,362.67,360.77,354.63,352.92,348.30,357.19,362.38,347.41,347.75,399.30,,,,,,,,,,,,,,,,,,,,
2022-04-10 22:20:17.071000,L9,,408.44,398.23,404.39,401.42,407.27,396.91,390.00,389.36,384.17,393.41,389.88,390.58,394.79,393.82,392.52,389.12,398.56,393.23,383.59,380.34,384.88,381.98,379.27,375.33,383.35,375.33,379.68,386.50,394.77,397.71,,,,,,,,,,,,,389.52,419.52,385.27,388.08,387.08,383.52,377.96,374.63,,,,372.92,381.26,,,,,,,
2022-04-27 22:13:58.302000,L8,340.17,321.23,328.90,324.23,327.03,327.20,327.02,326.98,333.71,338.16,335.65,333.82,338.61,345.61,342.85,344.03,349.85,347.90,348.39,334.45,322.36,326.38,325.69,327.95,330.78,327.25,335.66,331.67,289.79,342.03,348.78,349.26,354.07,359.40,356.03,355.51,348.89,345.33,344.16,345.61,344.05,336.47,366.35,368.24,371.70,362.45,361.16,361.08,365.78,365.01,361.43,336.35,365.89,366.69,362.15,364.03,356.37,363.99,371.75,358.80,320.48,281.89,
2022-05-04 22:20:13.750000,L8,323.60,310.24,317.32,315.93,318.22,325.16,319.84,321.47,325.02,325.49,324.00,323.58,326.38,326.30,343.43,328.39,336.00,335.53,342.11,317.96,336.87,340.04,331.34,315.03,314.34,317.39,312.17,308.63,,323.82,329.69,323.72,322.00,329.03,323.82,325.95,336.63,336.09,323.83,330.46,332.69,311.90,350.55,367.60,359.62,365.99,358.25,375.03,403.11,,,314.38,364.84,362.04,,,372.95,358.05,341.29,321.11,316.64,226.79,298.50
2022-05-05 22:13:54.871000,L9,321.07,308.59,316.20,316.66,315.64,321.65,317.96,320.27,325.78,329.52,328.01,322.72,324.54,326.73,329.78,327.56,327.65,328.73,333.68,312.27,276.05,320.06,317.89,308.74,310.88,309.17,310.13,306.11,277.02,325.50,329.76,322.66,320.67,323.15,320.01,321.66,319.19,317.53,322.56,321.42,314.55,311.36,316.15,345.17,355.56,343.77,341.71,343.60,345.08,344.74,337.65,328.10,368.82,362.26,341.36,344.74,345.07,347.36,323.57,313.34,310.95,,
2022-05-05 22:14:18.830000,L9,320.04,307.99,315.70,315.91,315.14,320.92,317.63,319.77,325.49,329.31,327.57,322.78,324.34,326.90,329.53,327.34,327.55,328.86,333.24,311.87,267.43,319.99,317.85,308.85,310.83,309.24,310.28,305.54,277.26,325.63,329.84,322.71,320.68,323.42,320.03,321.76,318.73,317.33,321.09,320.92,314.11,309.77,316.12,344.60,355.39,343.97,341.78,343.59,345.11,344.95,337.84,327.65,369.09,363.32,341.77,345.08,346.04,348.08,324.01,313.75,307.56,,
2022-05-12 22:20:00.934000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.17,314.45,282.19,296.54,290.59,299.42,290.69,303.85,298.53,284.95,,,287.95,289.38,310.46,328.76,328.55,327.02,325.20,329.33,325.84,310.85,292.73,315.79,325.67,310.14,315.71,317.45,318.62,314.97,297.80,263.78,,
2022-05-20 22:20:20.204000,L8,336.39,320.73,328.00,329.69,332.39,339.90,334.65,334.90,333.81,334.57,331.85,331.52,336.12,339.20,342.92,336.03,343.56,337.38,343.31,326.13,316.08,326.66,325.62,316.35,373.65,399.12,354.50,354.99,287.72,332.53,341.63,344.93,341.99,347.91,348.56,347.98,336.39,328.04,331.05,336.93,323.40,324.65,339.63,351.96,354.41,346.12,350.11,357.45,362.80,336.32,345.41,,365.51,366.11,339.37,352.53,348.79,355.31,347.46,330.03,318.30,,
2022-05-21 22:14:07.318000,L9,312.55,312.03,320.43,316.92,319.45,328.01,322.63,327.22,334.71,334.41,329.24,334.09,341.59,342.43,340.73,329.78,324.21,328.44,332.46,321.46,321.56,320.49,313.76,300.97,303.48,304.84,306.31,311.94,290.51,337.66,333.76,325.76,321.98,325.11,332.39,335.24,333.11,323.43,326.10,332.65,320.47,320.23,335.14,337.64,342.85,336.45,336.09,334.99,327.02,316.79,316.28,317.21,336.23,377.36,323.92,324.28,323.97,322.30,333.37,322.33,315.00,,
2022-06-05 22:20:27.376000,L8,350.62,319.03,326.84,325.48,335.27,339.09,331.76,337.41,336.03,344.14,335.25,334.54,335.56,335.28,332.92,337.66,344.17,337.33,337.42,324.19,313.49,335.28,331.56,322.93,324.09,318.49,317.51,317.84,284.84,333.61,340.88,343.37,348.38,336.68,334.91,331.84,330.50,334.48,328.37,335.90,321.81,319.81,338.20,350.49,360.55,367.60,350.64,347.68,346.22,340.93,357.92,339.40,372.82,357.47,345.22,346.77,348.19,342.68,345.20,329.70,317.25,,
2022-06-21 22:20:36.686000,L8,,,,,,,318.59,326.35,325.15,327.35,331.29,330.60,393.01,394.80,386.60,402.55,338.02,337.21,340.82,323.81,307.35,322.34,319.70,318.02,318.97,315.65,318.07,316.46,272.60,326.96,331.04,330.32,328.04,331.58,326.56,329.59,322.99,319.97,319.64,329.30,323.85,322.02,330.34,341.29,351.41,342.29,342.09,347.62,342.86,341.22,361.09,358.97,365.64,360.68,353.08,343.33,351.10,341.25,339.88,328.99,313.62,,
2022-06-22 22:14:02.476000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.58,274.12,281.83,281.32,288.59,268.86,280.57,,,,,,,,,,,,,,,,,,,,,
2022-06-22 22:14:26.439000,L9,320.65,316.74,323.03,320.95,328.97,334.99,327.24,330.07,338.63,343.79,332.55,324.30,333.85,334.61,330.53,329.53,331.89,332.79,328.58,317.93,306.71,319.29,323.17,323.26,369.03,346.46,344.69,355.68,277.14,333.44,332.36,336.09,327.17,332.22,331.32,333.81,328.63,380.83,363.99,359.18,388.71,376.44,346.47,348.95,356.34,350.40,355.57,386.85,378.15,370.74,364.38,360.85,389.44,389.25,368.54,360.19,359.88,363.62,350.27,334.61,316.77,,
2022-06-30 22:14:27.385000,L8,311.03,,,,,,,,314.39,315.71,310.41,311.98,311.52,318.64,319.42,313.48,316.79,321.71,330.29,305.83,,314.70,308.21,300.24,303.02,301.44,296.46,300.79,,319.58,324.04,318.56,312.45,315.76,310.37,310.53,312.05,310.59,309.95,315.01,303.87,305.23,357.39,369.71,341.18,340.57,340.23,339.03,352.56,354.78,358.51,341.65,365.97,371.20,356.84,382.87,,,,,,,
2022-06-30 22:14:51.348000,L8,327.84,320.79,331.17,337.00,339.94,345.24,351.02,339.38,338.21,339.43,336.92,333.28,331.82,335.76,339.19,347.24,350.14,348.88,351.36,323.52,271.41,331.62,333.55,317.75,328.28,323.77,322.90,332.55,276.07,341.50,343.40,343.50,346.82,347.67,347.85,346.76,338.91,341.36,333.36,340.38,336.31,332.18,391.34,386.10,383.71,363.68,363.33,367.46,372.75,370.03,371.19,,,,380.16,,,,,,,,
2022-07-15 22:20:12.412000,L9,349.75,339.99,343.16,344.28,351.57,365.28,351.75,358.88,352.40,352.33,345.91,349.52,355.39,354.42,360.33,356.28,354.13,351.05,352.15,333.88,313.14,341.63,340.87,331.34,329.60,328.84,336.39,348.12,350.66,353.65,354.16,352.33,349.52,348.57,350.95,352.53,347.88,344.57,341.56,344.03,334.02,336.73,,,,,,,,,,,,,,,,,,,,,
2022-07-23 22:20:43.638000,L8,,,,,,,,,,301.79,298.37,298.89,302.72,312.99,304.91,304.46,307.58,315.32,325.67,307.77,,309.75,300.48,298.01,300.78,297.33,292.93,300.39,,315.77,321.60,317.63,314.34,315.60,314.17,314.64,321.33,313.02,311.60,315.59,305.80,305.24,311.89,338.18,343.73,336.79,342.45,331.98,331.02,328.66,318.02,310.67,319.85,329.02,324.28,331.72,326.92,332.21,332.68,316.98,283.28,,
2022-08-08 22:20:52.917000,L8,,,,319.26,325.08,330.63,321.71,322.52,326.64,328.24,324.97,325.79,322.80,331.70,339.77,334.93,328.07,330.76,335.15,317.85,306.57,324.15,375.30,389.91,381.51,385.06,355.04,352.52,385.33,334.19,335.56,366.80,368.84,362.15,393.91,370.06,398.51,317.17,318.50,318.14,324.10,312.58,338.68,344.19,341.59,337.18,341.33,336.10,344.17,338.29,327.78,325.07,355.47,350.68,335.55,336.00,336.76,334.11,342.42,327.38,293.56,,
2022-08-09 22:14:22.241000,L9,335.32,317.68,322.62,326.34,331.24,337.04,339.33,327.63,333.85,346.22,338.76,334.61,342.20,344.86,342.69,335.57,341.31,342.14,343.98,327.46,322.15,329.90,325.55,321.40,325.01,319.81,323.15,324.49,290.59,335.86,335.09,338.03,339.77,332.17,337.54,332.38,335.93,333.00,329.03,339.07,328.90,370.68,353.07,356.84,354.24,349.92,354.83,361.06,358.36,351.53,349.19,332.27,360.55,361.52,347.74,347.57,348.84,355.88,362.15,361.24,,308.42,
2022-08-09 22:14:46.212000,L9,310.48,,,,,,,,309.38,308.24,306.74,309.31,306.69,315.36,311.16,309.45,310.23,317.28,327.68,311.28,,308.29,302.99,302.90,302.14,298.09,292.75,300.20,,311.50,315.25,310.92,310.49,314.41,312.84,311.45,311.21,305.75,306.98,310.52,301.48,301.81,312.35,326.93,334.64,328.14,335.09,335.71,335.05,332.85,320.80,298.79,316.23,326.16,325.55,333.39,328.73,335.87,325.32,301.39,276.11,,
2022-08-25 22:14:50.743000,L9,340.49,322.27,327.05,333.18,337.24,344.84,346.09,338.91,345.70,344.34,347.05,345.63,342.03,349.66,359.03,345.49,344.61,349.92,353.33,335.32,338.17,338.06,337.02,329.52,331.90,321.07,323.84,331.56,286.77,343.57,342.07,345.26,344.46,351.26,348.68,350.04,339.35,344.40,343.33,343.05,336.32,332.13,375.82,386.43,380.61,369.54,379.49,380.73,370.51,368.29,368.02,355.28,372.37,378.37,374.83,,,,,,,310.89,
2022-09-10 22:14:27.430000,L9,,,,,,,,352.03,342.37,353.36,355.61,349.10,331.01,344.49,350.96,349.71,358.35,357.12,334.05,313.86,308.53,338.32,325.20,336.14,326.38,316.35,321.03,334.72,284.87,339.11,334.79,343.80,345.99,316.65,314.32,319.85,320.76,320.44,340.16,339.09,337.08,333.39,,,,,,,,,,,,,,,,,,,,,
2022-09-10 22:14:51.402000,L9,,,,,,301.78,289.10,310.12,313.31,318.65,313.50,310.55,302.18,318.69,314.79,306.68,289.72,304.75,311.92,,,303.89,299.83,297.32,300.48,295.13,293.52,297.82,,,,,,,,274.53,302.63,297.85,278.25,294.05,301.51,300.33,330.09,338.23,339.13,329.23,332.98,333.62,349.39,344.46,335.40,314.39,349.71,330.00,342.47,344.00,349.28,352.15,324.23,308.97,285.22,,
2022-09-17 22:20:42.358000,L9,322.28,311.16,313.25,314.80,318.82,324.07,320.99,322.94,321.82,322.31,318.30,316.46,317.82,321.39,338.63,337.96,340.71,327.31,330.98,321.07,318.87,332.30,326.32,323.39,319.06,317.71,310.51,317.18,289.67,330.82,339.59,335.81,329.00,325.07,333.36,328.66,330.86,322.70,317.06,329.19,353.35,356.25,332.42,357.87,369.12,334.00,339.22,341.58,339.88,338.26,333.15,304.58,299.35,310.50,329.32,329.13,330.74,338.35,341.90,315.54,294.04,331.20,
2022-09-26 22:14:34.231000,L9,370.13,345.42,341.75,350.08,347.79,348.52,348.22,346.82,348.81,347.45,350.58,351.55,349.94,348.39,352.01,347.48,352.07,356.24,355.89,334.31,336.74,343.52,343.17,340.52,334.37,337.43,333.72,338.11,292.69,345.65,346.36,353.44,354.52,353.72,350.11,349.03,345.69,342.89,345.53,349.06,341.77,336.71,404.68,,,,,,,,,,,,,,,,,,,,
2022-10-19 22:20:50.787000,L9,394.95,380.68,384.75,381.07,380.21,380.76,384.29,,,,391.66,388.03,399.76,389.54,392.73,378.41,376.06,388.95,372.55,374.88,378.24,377.11,383.45,374.66,377.72,371.29,374.15,370.98,383.76,387.15,389.49,391.55,,,394.18,387.34,385.84,376.73,373.31,370.27,366.17,368.08,398.00,387.14,,393.89,394.57,381.23,373.20,371.20,369.96,,,,371.56,368.90,374.84,390.35,388.28,,,,
2022-10-20 22:14:47.483000,L8,321.04,322.57,329.05,328.49,344.91,,,,,,,,,,,,,,,,,,,,,,,,,,,375.81,387.88,356.19,,,,,320.60,319.66,313.73,320.83,328.50,343.45,349.90,350.75,344.61,342.15,346.14,368.18,322.97,,,275.42,345.44,341.63,,,,,,,
2022-11-04 22:20:48.217000,L9,328.60,313.67,330.59,333.43,330.05,337.21,331.17,327.45,327.20,322.34,323.37,323.85,334.56,328.91,327.30,323.13,328.53,332.14,331.57,315.16,317.47,328.83,320.39,320.55,312.33,309.47,309.27,305.22,284.88,321.51,325.50,319.97,322.83,319.84,318.53,322.67,317.19,316.96,317.64,366.15,386.21,324.35,333.85,346.28,339.00,,,,386.66,346.87,327.15,,,,345.73,341.98,346.58,334.32,289.15,,,,
2023-01-07 22:20:50.493000,L9,356.87,348.97,351.71,352.57,355.22,360.08,355.37,358.80,357.10,358.72,363.84,364.61,366.74,360.70,360.82,363.34,367.54,360.87,365.74,358.09,350.01,351.19,341.58,341.48,344.45,338.13,335.70,341.28,332.86,353.17,356.12,357.47,361.47,367.62,380.55,359.91,362.24,344.10,351.20,349.76,346.00,339.51,,,,,,,,,,,,,,,,,,,,,
2023-01-08 22:14:36.179000,L8,313.88,303.18,310.90,309.52,311.05,317.04,311.04,314.55,315.29,319.38,315.94,316.33,316.40,320.06,321.26,319.55,316.18,322.15,324.49,309.68,301.22,311.77,310.14,299.47,303.88,304.04,300.10,300.00,285.94,318.98,320.57,314.24,313.73,313.55,311.60,313.04,309.61,309.75,310.98,311.23,301.26,301.37,309.95,323.56,339.88,334.29,336.67,371.72,372.94,367.63,366.89,342.28,365.68,369.06,371.67,,,,,,,,
2023-01-08 22:15:00.142000,L8,313.75,302.56,310.32,309.05,310.36,316.43,310.28,313.99,314.73,318.86,315.30,315.72,315.50,319.41,320.41,318.92,315.69,321.68,323.82,308.61,300.59,310.71,309.59,299.08,303.34,303.52,299.62,299.64,285.72,318.79,320.04,313.54,313.13,312.67,311.13,312.40,309.40,309.10,310.63,310.72,300.81,301.02,309.50,323.03,339.43,333.56,335.98,370.99,372.39,367.22,366.36,342.35,335.12,368.49,370.74,,,,,,,,
2023-01-15 22:20:41.683000,L8,354.79,356.49,354.42,356.83,327.19,329.08,326.04,330.91,340.61,332.66,341.17,339.77,336.57,370.79,361.07,369.91,381.66,341.89,336.24,325.56,328.54,330.09,326.50,316.66,316.78,322.29,321.68,314.75,289.80,334.41,337.07,336.75,337.64,331.53,333.10,332.74,332.64,328.62,322.04,323.46,324.79,317.01,333.74,337.05,350.01,349.36,353.17,363.54,359.71,348.95,354.40,353.58,365.64,362.47,360.59,355.05,363.13,350.28,342.47,324.41,311.96,270.81,265.20
2023-02-01 22:15:05.201000,L9,335.19,323.48,330.27,323.27,331.82,337.36,338.38,329.10,324.89,334.45,330.19,340.79,345.81,337.65,333.34,335.69,342.16,339.38,340.26,332.04,322.89,318.60,328.46,321.33,319.01,320.21,326.43,321.33,292.74,331.20,338.67,336.53,345.07,342.93,344.98,347.52,341.56,337.83,338.11,344.99,341.88,339.94,347.65,355.43,370.16,360.33,369.41,366.29,371.36,354.80,353.65,330.87,365.95,369.11,350.91,359.30,354.70,357.63,356.12,345.43,,281.33,
2023-02-16 22:20:37.721000,L8,319.84,308.10,319.53,311.85,319.92,320.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.96,301.08,312.04,320.11,333.69,328.29,331.66,326.71,332.98,330.45,319.57,268.43,296.40,327.08,328.71,321.09,319.09,320.11,317.86,295.07,231.04,,283.37
2023-02-17 22:14:37.295000,L9,323.61,301.67,313.10,309.44,310.93,313.10,,,306.75,311.94,308.31,310.74,307.41,315.22,313.80,313.06,311.59,317.91,320.48,307.21,294.07,304.91,305.18,297.27,300.79,300.21,295.22,297.70,278.55,313.91,314.55,308.66,311.34,315.23,314.99,315.25,314.46,308.61,305.39,302.85,294.98,296.11,303.43,314.65,327.30,326.30,328.08,322.14,329.50,334.86,312.50,290.37,314.60,362.74,341.05,345.54,328.17,317.34,313.36,298.82,271.33,,
2023-02-17 22:15:01.258000,L9,323.03,302.53,313.71,309.77,311.20,313.57,,308.04,308.21,312.67,309.01,311.16,308.13,315.69,314.32,313.62,312.20,318.38,320.77,307.38,295.36,305.99,306.27,297.88,301.26,301.17,296.42,298.50,280.24,315.66,315.30,309.11,312.05,315.92,315.68,316.36,316.32,310.18,306.82,303.69,295.76,297.24,305.58,317.03,328.41,327.37,329.25,323.25,330.73,335.67,314.48,291.34,316.54,363.70,342.48,346.89,348.06,318.76,314.73,300.00,272.77,,
2023-02-24 22:20:39.496000,L9,338.23,330.17,333.18,329.22,333.24,344.77,342.16,340.59,336.05,338.04,334.36,344.10,344.00,345.51,345.75,346.96,345.57,347.36,344.26,337.57,328.88,338.48,330.73,320.57,319.40,317.83,316.09,321.42,293.99,346.42,347.48,339.01,343.97,343.06,342.25,344.83,336.39,340.70,344.68,354.56,341.78,338.43,360.15,361.93,365.89,356.65,362.66,359.17,354.53,348.70,349.52,345.85,364.35,371.20,352.93,355.31,353.89,357.66,363.43,356.38,,337.87,
2023-02-25 22:14:16.003000,L8,325.94,313.45,321.35,315.63,322.02,326.67,324.69,321.94,321.39,325.88,320.56,323.10,322.20,329.17,331.42,332.23,339.30,334.53,329.81,318.40,304.41,313.80,319.13,308.50,310.18,316.10,315.90,305.44,287.21,320.55,324.56,322.22,331.34,328.96,338.26,342.65,333.35,319.48,325.32,336.08,336.82,333.03,318.74,340.79,345.72,338.06,341.88,342.27,340.49,339.12,340.88,312.76,360.30,348.92,336.13,339.29,343.00,334.41,340.75,313.72,282.78,,
2023-02-25 22:14:39.957000,L8,325.89,313.82,321.64,315.77,322.19,327.09,325.28,322.58,321.79,326.22,321.00,323.69,323.57,329.92,332.10,332.53,339.76,334.87,330.03,319.09,306.47,314.13,320.23,309.74,311.17,316.84,317.92,305.96,287.44,320.95,325.37,325.48,331.81,329.85,339.17,343.25,334.32,320.12,327.56,336.46,337.24,333.44,332.32,341.78,346.50,338.79,342.53,342.79,342.09,339.82,342.42,314.52,360.93,350.16,337.03,339.85,344.42,335.04,341.49,314.39,283.14,,
2023-03-05 22:14:25.172000,L9,352.86,340.41,347.13,343.92,345.22,343.49,339.34,346.00,338.53,345.57,343.04,350.94,338.69,343.14,335.07,346.34,343.57,352.21,346.22,340.61,340.71,342.86,333.81,339.56,326.30,321.18,315.01,320.36,338.19,332.70,348.62,348.36,351.01,355.26,348.92,353.97,348.51,344.37,354.96,355.56,355.44,341.54,378.98,389.44,385.82,370.11,370.86,369.81,371.78,370.02,370.05,358.39,370.99,378.33,371.24,384.61,377.68,378.40,372.16,367.34,,336.17,
2023-03-05 22:14:49.135000,L9,352.98,340.65,347.67,344.43,345.53,344.08,339.94,347.38,339.57,346.98,344.01,351.78,340.38,344.29,336.02,347.44,344.64,353.81,346.95,345.84,342.71,344.34,335.46,340.25,327.71,322.01,315.38,321.14,338.97,333.77,351.29,349.28,351.69,355.97,349.98,354.74,348.90,344.78,355.69,356.39,356.97,342.47,383.44,390.06,386.52,370.90,371.81,370.73,372.45,370.56,370.78,359.06,371.79,379.04,372.39,386.30,,,,,,337.44,
2023-03-13 22:14:10.896000,L8,348.96,329.50,346.76,337.31,324.82,327.99,323.98,332.74,334.45,337.59,329.93,331.11,340.12,332.83,331.67,336.16,334.06,345.58,334.48,324.92,315.87,331.53,333.08,317.46,316.70,313.99,315.18,317.23,286.01,328.11,342.24,351.94,341.88,340.80,328.52,336.94,331.60,331.58,343.56,352.79,338.07,335.74,362.53,348.90,352.36,355.80,346.25,355.08,362.24,344.70,352.46,342.23,369.74,359.49,350.28,347.71,352.87,354.31,349.79,349.13,317.89,,
