dates,satname,nzd0466-0000,nzd0466-0001,nzd0466-0017,nzd0466-0018,nzd0466-0019,nzd0466-0020,nzd0466-0021,nzd0466-0022,nzd0466-0023,nzd0466-0024,nzd0466-0025,nzd0466-0026,nzd0466-0027,nzd0466-0028,nzd0466-0029,nzd0466-0030,nzd0466-0031,nzd0466-0032,nzd0466-0033,nzd0466-0034,nzd0466-0035,nzd0466-0036,nzd0466-0037,nzd0466-0038,nzd0466-0039,nzd0466-0040,nzd0466-0041,nzd0466-0042,nzd0466-0043,nzd0466-0044,nzd0466-0045,nzd0466-0046,nzd0466-0047,nzd0466-0048,nzd0466-0049,nzd0466-0050,nzd0466-0051,nzd0466-0052,nzd0466-0053,nzd0466-0054,nzd0466-0055,nzd0466-0056,nzd0466-0057,nzd0466-0058,nzd0466-0059,nzd0466-0060,nzd0466-0061,nzd0466-0062,nzd0466-0063,nzd0466-0064,nzd0466-0065,nzd0466-0066,nzd0466-0067,nzd0466-0068,nzd0466-0079,nzd0466-0080,nzd0466-0081,nzd0466-0082,nzd0466-0083,nzd0466-0085,nzd0466-0086,nzd0466-0087,nzd0466-0088,nzd0466-0089,nzd0466-0090,nzd0466-0091,nzd0466-0092,nzd0466-0093,nzd0466-0094,nzd0466-0095,nzd0466-0096,nzd0466-0097,nzd0466-0098,nzd0466-0099,nzd0466-0100,nzd0466-0101,nzd0466-0127,nzd0466-0128,nzd0466-0129,nzd0466-0130,nzd0466-0131,nzd0466-0132,nzd0466-0133,nzd0466-0002,nzd0466-0003,nzd0466-0004,nzd0466-0005,nzd0466-0006,nzd0466-0007,nzd0466-0008,nzd0466-0009,nzd0466-0010,nzd0466-0011,nzd0466-0012,nzd0466-0013,nzd0466-0014,nzd0466-0015,nzd0466-0016,nzd0466-0069,nzd0466-0070,nzd0466-0071,nzd0466-0072,nzd0466-0073,nzd0466-0074,nzd0466-0075,nzd0466-0076,nzd0466-0077,nzd0466-0078,nzd0466-0084,nzd0466-0102,nzd0466-0103,nzd0466-0104,nzd0466-0105,nzd0466-0106,nzd0466-0107,nzd0466-0108,nzd0466-0109,nzd0466-0110,nzd0466-0111,nzd0466-0112,nzd0466-0113,nzd0466-0114,nzd0466-0115,nzd0466-0116,nzd0466-0117,nzd0466-0118,nzd0466-0119,nzd0466-0120,nzd0466-0121,nzd0466-0122,nzd0466-0123,nzd0466-0124,nzd0466-0125,nzd0466-0126
2021-06-11 22:14:01.803000,L8,308.92,306.86,323.78,326.66,323.50,333.55,327.04,328.69,339.68,329.57,331.03,324.61,324.43,333.47,346.47,343.14,345.92,350.21,353.07,347.01,346.41,346.99,345.64,342.30,313.44,307.23,303.30,320.33,342.18,342.30,325.31,332.86,346.07,351.85,343.09,358.33,358.18,343.42,352.14,346.29,345.50,344.82,343.58,342.86,328.25,333.16,345.80,332.43,328.58,366.66,364.07,346.81,338.55,355.20,319.50,309.03,320.88,351.38,321.92,342.49,326.65,310.00,297.42,315.36,361.50,347.24,324.91,308.44,286.60,347.61,385.97,267.87,295.62,315.49,322.07,324.41,294.56,319.38,333.35,331.02,324.74,341.99,328.18,307.61,314.21,316.98,313.69,308.02,316.20,331.10,343.05,353.46,326.19,320.65,316.41,312.48,318.00,321.35,337.14,326.94,328.50,337.11,344.05,336.66,335.03,319.23,308.69,320.44,323.80,317.61,328.77,311.72,297.09,319.83,313.41,298.34,329.95,311.05,316.59,347.77,333.94,309.29,299.63,312.19,317.67,308.73,304.11,331.36,318.92,318.88,322.39,324.69,316.68,313.16
2021-08-14 22:14:21.424000,L8,,,298.80,298.29,291.32,300.29,293.55,297.91,303.93,297.31,290.13,290.26,295.83,304.46,305.78,302.34,306.54,307.04,307.27,295.95,303.40,301.92,295.74,286.34,272.05,,,,272.00,286.11,284.11,293.68,302.22,298.37,301.74,311.29,312.72,311.84,309.90,313.54,314.17,311.54,304.03,303.55,301.51,305.42,306.57,308.80,309.34,306.10,309.44,305.21,305.75,308.99,294.93,289.87,,,,,,,,,,,,,,,,275.23,287.64,281.31,305.21,302.04,,,,,,,,,,,270.11,269.36,277.54,273.63,273.12,278.41,274.09,,,,,279.24,301.76,298.27,286.53,282.76,277.88,288.07,290.84,294.19,288.72,300.96,,297.61,294.87,295.71,,,,,,,,,,,,,,,,,,,,,,
2021-08-30 22:14:25.984000,L8,303.72,303.87,323.01,326.51,323.74,323.78,320.94,326.49,328.04,323.61,317.73,317.51,326.51,328.73,336.90,337.90,345.23,347.75,343.90,333.87,326.88,327.99,319.58,309.32,302.45,301.54,284.04,296.78,294.11,302.10,298.06,315.94,320.06,311.75,317.62,323.73,323.31,323.24,323.80,334.43,342.10,341.42,320.42,319.20,318.06,329.90,324.21,329.29,328.14,327.82,328.35,325.96,326.09,332.36,321.47,320.85,315.24,321.20,318.46,320.19,320.31,320.11,318.60,318.35,317.75,315.67,314.95,310.72,314.76,308.26,312.85,311.85,312.13,317.42,321.15,323.05,323.33,323.69,325.82,325.90,321.69,320.48,320.13,299.76,301.25,299.84,302.16,306.89,301.58,310.42,308.20,314.26,309.19,304.49,303.24,304.42,308.67,309.76,326.15,327.17,327.99,328.35,324.98,326.55,326.19,328.20,321.46,325.08,317.60,322.55,318.69,312.70,302.79,307.46,302.86,306.52,307.14,300.66,301.43,306.18,302.73,305.55,305.22,304.51,303.69,301.09,309.84,311.94,319.70,320.75,324.45,328.68,324.89,327.17
2021-09-15 22:14:29.885000,L8,315.32,311.62,338.85,345.41,337.90,341.48,332.03,343.09,347.25,331.72,335.53,329.42,333.93,340.28,346.95,352.69,354.48,350.99,342.38,334.13,343.59,340.77,333.91,321.64,312.87,311.97,300.31,306.64,309.65,317.55,309.77,329.54,330.99,336.69,337.16,350.98,348.83,342.98,335.81,341.67,339.37,339.74,343.51,345.55,350.32,354.66,346.55,345.51,354.46,351.45,346.13,346.98,349.11,348.41,341.38,336.96,331.76,346.96,338.09,333.30,337.57,338.65,334.33,336.41,334.10,331.25,329.99,337.70,333.36,323.51,326.00,333.79,336.38,335.99,340.36,341.35,333.13,333.04,332.98,335.13,330.29,332.70,332.86,315.47,322.70,308.47,311.71,315.06,316.96,318.18,318.97,326.63,316.69,321.03,323.76,314.54,323.11,329.71,349.12,345.13,355.12,345.13,344.82,339.69,346.28,350.82,336.25,344.58,338.40,343.13,336.55,324.70,319.49,320.90,313.09,317.04,318.02,308.48,311.49,315.96,309.82,314.48,315.25,311.87,323.70,309.34,320.16,320.09,328.32,332.06,334.94,336.09,332.95,332.09
2021-11-06 22:15:11.708000,L9,333.12,360.44,373.18,372.48,373.49,376.33,373.11,370.13,376.71,362.37,362.66,354.03,367.29,359.15,366.41,372.47,367.59,368.72,361.63,355.95,358.29,354.29,348.05,353.62,350.13,355.11,352.96,313.85,356.83,352.01,358.51,359.01,360.21,356.27,360.33,362.91,363.14,362.91,359.36,355.17,359.61,365.56,354.82,365.18,365.35,362.44,363.27,363.68,376.36,373.88,371.13,377.31,374.49,379.77,,,,,,393.19,370.40,370.78,368.50,361.98,361.61,358.61,357.49,359.88,366.46,365.02,366.52,366.67,,386.31,367.07,371.99,380.61,358.75,370.06,368.25,373.41,370.80,364.60,360.08,336.86,359.83,349.57,356.75,356.61,354.90,352.88,359.19,363.52,364.32,359.92,370.50,362.34,343.13,377.72,386.47,377.93,384.01,390.97,,,,,,,366.07,364.35,364.59,386.53,367.14,368.85,346.56,353.61,355.74,354.96,356.04,387.69,372.41,359.42,359.35,361.80,376.46,364.17,,405.16,378.78,378.70,384.20,380.40,373.07
2021-11-18 22:14:32.533000,L8,302.88,302.48,323.89,325.14,325.51,323.74,322.04,323.75,326.39,324.19,322.42,320.16,323.86,327.27,338.63,337.66,347.12,347.07,334.49,334.41,333.09,333.40,321.14,313.31,305.78,302.39,286.31,295.46,297.90,306.06,300.72,311.61,318.35,312.59,326.80,337.59,330.35,337.03,334.00,341.81,340.06,332.88,340.45,324.25,323.88,330.17,328.39,332.16,331.43,333.46,332.06,327.03,328.78,327.68,320.78,323.91,317.43,322.25,320.10,322.01,321.93,321.05,319.80,320.09,316.58,316.81,314.41,314.20,318.11,312.52,312.61,314.65,314.91,320.74,323.55,326.27,324.66,323.57,326.36,327.68,322.75,320.44,320.47,300.50,304.48,303.02,303.51,300.11,301.61,309.13,306.94,309.51,311.64,306.93,307.80,306.11,310.53,316.90,327.12,327.24,329.75,326.87,325.54,325.37,327.67,330.12,323.28,326.52,321.93,323.31,320.28,314.93,301.94,306.81,302.12,304.87,307.22,302.68,303.15,308.05,306.01,305.06,306.94,307.17,303.26,302.60,310.66,314.39,318.94,320.63,324.81,327.45,327.17,328.78
2021-12-20 22:14:31.987000,L8,303.70,305.24,328.96,327.76,329.30,328.82,326.62,328.17,331.69,327.96,327.39,326.53,326.72,333.34,340.49,340.30,350.59,352.53,354.14,354.70,343.62,336.25,323.85,317.32,301.53,304.30,304.38,295.20,305.55,314.45,309.05,316.92,320.29,329.96,329.38,342.38,339.12,334.05,342.84,340.33,335.43,340.72,337.44,334.57,333.51,334.43,335.32,337.74,336.57,342.81,335.68,334.19,330.40,331.38,322.84,327.69,320.36,322.59,322.31,324.92,330.55,322.59,321.30,320.18,319.69,321.20,320.83,315.19,318.68,316.92,314.27,317.13,318.40,323.59,327.46,328.41,327.16,324.12,326.87,329.87,324.53,319.69,318.59,310.60,314.98,311.35,314.11,309.60,314.58,313.16,316.97,322.45,316.51,317.80,319.81,309.50,320.94,326.61,331.35,333.91,335.21,333.68,330.75,330.26,328.86,331.24,325.04,328.51,325.11,331.20,325.37,319.12,307.77,311.16,304.22,307.60,312.17,305.67,303.72,309.84,306.19,308.50,309.78,308.99,306.20,302.19,312.72,314.94,319.72,322.65,326.17,330.93,327.09,328.24
2022-01-13 22:14:26.510000,L9,300.10,300.84,321.58,322.51,322.08,323.52,323.23,323.77,326.39,326.06,321.78,320.04,321.52,326.59,330.62,332.55,347.97,331.18,338.24,341.66,335.79,329.55,321.01,312.76,300.29,305.24,293.39,292.56,300.10,308.06,302.23,310.09,316.28,320.52,320.32,333.62,331.83,330.25,338.17,334.04,330.49,333.79,330.00,325.59,323.66,327.30,328.07,330.84,328.45,331.96,329.21,327.00,323.25,325.53,319.69,322.44,316.07,320.92,319.47,322.74,321.13,318.26,319.20,317.74,313.40,315.83,313.94,310.52,312.08,309.33,309.70,312.83,312.88,318.39,320.56,324.94,324.63,321.69,325.00,326.38,321.90,317.90,316.15,300.85,306.04,304.35,306.23,302.58,309.07,307.09,308.91,315.88,309.65,311.63,313.35,307.64,314.23,322.16,325.88,328.52,328.20,327.65,325.36,325.41,324.86,325.36,321.31,325.10,321.90,324.27,319.96,311.28,299.12,305.02,299.66,303.41,307.75,302.67,301.78,306.50,304.39,305.10,305.88,306.68,303.98,298.40,309.83,312.00,317.22,319.27,321.82,327.95,324.95,327.02
2022-03-02 22:14:13.766000,L9,302.29,300.38,320.07,324.38,322.16,324.20,322.49,322.45,326.04,324.54,321.34,320.59,321.76,328.16,333.68,334.55,344.18,349.41,353.48,342.27,343.92,334.32,318.28,310.66,298.51,300.81,308.35,292.46,298.59,305.12,300.09,307.35,312.74,316.42,319.07,329.05,327.49,327.41,335.58,332.81,327.30,334.13,322.61,320.36,321.45,324.13,323.85,330.25,326.34,330.44,328.06,323.91,325.07,325.86,319.62,320.46,316.33,319.78,317.94,322.19,320.44,317.42,317.44,317.21,312.92,314.89,312.01,308.74,310.99,309.82,309.17,311.05,312.79,317.56,319.91,324.24,323.45,320.38,321.62,324.60,321.48,315.32,314.55,299.15,301.38,302.09,305.89,303.23,309.19,306.92,307.76,316.53,311.96,312.34,314.57,308.03,313.82,321.16,322.83,326.98,327.07,326.16,322.78,324.78,324.83,326.36,321.33,322.37,320.70,324.37,319.13,309.61,298.59,303.59,299.12,300.63,303.25,300.42,300.79,304.95,303.38,303.82,304.22,304.65,303.14,297.95,308.24,309.60,316.33,317.75,320.05,325.94,322.56,326.55
2022-04-27 22:13:58.302000,L8,349.97,351.89,378.71,410.56,338.35,347.78,354.65,349.27,359.03,358.88,345.83,341.37,344.38,358.81,354.31,352.28,381.66,375.79,408.02,402.89,412.27,340.98,332.78,332.57,332.11,333.72,270.10,319.99,326.86,333.68,339.54,328.27,325.06,335.02,341.05,352.25,346.83,338.80,338.53,348.90,349.80,406.04,409.22,406.58,376.22,344.07,346.13,347.40,346.17,338.62,342.05,350.99,357.75,357.66,356.69,360.74,358.36,349.61,342.73,347.68,355.60,349.49,348.22,341.02,348.65,351.92,349.33,393.56,410.26,399.71,399.59,338.31,342.30,347.98,356.12,356.23,362.92,369.11,358.03,354.40,347.47,339.77,352.19,345.99,348.23,334.85,332.82,336.21,324.19,335.04,342.65,336.43,339.39,377.78,362.31,372.45,368.39,365.42,363.30,365.82,365.80,361.32,360.61,362.47,365.58,366.14,361.27,355.18,339.26,337.79,332.14,334.53,333.26,340.89,325.33,311.52,311.57,312.89,325.40,320.75,326.74,329.56,322.83,316.57,317.19,319.00,331.85,346.01,341.87,337.39,342.32,350.04,358.50,365.50
2022-05-05 22:13:54.871000,L9,321.69,309.62,337.20,332.34,322.27,333.73,323.30,331.76,331.62,330.89,329.07,328.63,334.07,343.11,349.06,346.02,341.99,348.71,349.59,342.86,341.81,335.38,329.36,316.46,306.04,302.15,298.04,299.58,306.26,316.79,307.46,323.40,330.59,330.65,333.91,345.67,342.18,341.44,342.41,343.08,343.39,337.04,341.86,338.38,334.72,341.48,343.10,344.54,343.31,342.39,337.19,326.56,329.41,331.82,322.40,324.33,319.88,328.12,325.58,331.16,332.72,326.91,329.32,327.71,324.12,318.94,320.62,325.34,329.45,317.90,312.56,323.87,312.06,324.14,325.03,335.53,326.04,325.08,328.16,327.58,323.76,322.16,320.72,314.91,318.89,321.60,312.34,316.83,323.28,314.75,327.80,327.57,325.33,319.49,312.90,318.25,322.35,328.39,329.95,328.77,330.48,328.84,328.20,327.18,329.58,330.35,323.48,323.14,333.01,329.71,319.72,312.76,301.81,307.86,302.87,302.22,303.84,302.20,302.57,305.38,306.88,305.15,307.08,307.83,303.90,303.43,309.13,315.05,318.74,320.83,324.96,328.84,327.71,329.54
2022-06-14 22:14:22.918000,L8,309.35,307.42,332.34,330.99,315.52,326.18,305.16,323.86,333.06,326.52,325.34,338.54,337.26,348.80,345.22,347.95,349.13,351.05,351.12,346.55,340.42,338.05,333.70,319.48,293.87,294.62,,292.58,297.35,305.02,298.75,319.04,325.00,320.81,337.25,341.22,353.20,344.03,342.61,343.15,341.79,341.22,328.28,323.25,323.36,330.96,331.07,333.27,331.90,333.51,329.13,322.56,325.72,327.82,319.76,320.07,317.11,319.62,321.12,325.62,331.44,321.37,323.04,318.71,316.19,316.04,311.94,315.29,314.44,312.99,309.54,309.81,309.86,317.56,318.39,331.85,323.27,320.87,324.03,324.94,320.11,314.22,312.14,308.54,308.50,320.49,312.86,310.27,320.46,312.33,317.35,322.87,324.49,316.74,307.69,310.98,312.39,326.99,323.73,325.10,323.40,325.43,326.11,324.82,327.64,323.86,318.85,315.94,320.01,323.67,317.10,308.89,295.10,304.54,299.57,298.66,301.60,297.41,300.02,303.89,302.31,302.07,303.63,305.47,301.01,301.09,307.29,309.68,317.62,317.51,323.18,324.84,320.75,327.36
2022-06-30 22:14:27.385000,L8,317.08,309.84,329.46,327.52,317.99,324.53,312.68,318.93,324.21,328.36,330.30,329.32,331.94,339.68,348.38,343.63,343.88,345.98,353.67,337.18,344.16,336.48,330.75,314.46,295.37,300.34,275.50,297.31,303.99,306.73,301.58,314.67,321.56,331.35,330.98,343.58,337.14,337.41,341.93,341.30,340.47,341.92,328.84,325.39,325.44,333.12,329.65,334.53,331.96,333.18,329.96,326.80,326.81,329.16,308.59,301.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.59,312.94,315.35,308.42,314.45,317.57,310.71,317.25,321.97,315.54,315.47,304.45,311.40,316.00,325.08,327.53,328.93,327.72,327.88,324.06,325.57,325.98,322.39,313.65,309.26,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-09 22:14:22.241000,L9,282.00,280.65,,,,,,,,276.80,285.44,281.06,270.53,302.96,305.79,302.78,,,,,,,,,,,,,279.05,287.37,282.04,293.88,298.62,302.02,300.92,310.64,313.80,308.67,310.72,313.66,310.49,307.05,302.50,299.05,302.95,299.58,302.27,304.02,308.62,307.91,304.54,306.83,306.41,310.13,,,,302.79,300.99,300.41,301.53,303.83,300.93,294.21,,,,280.89,290.22,280.68,287.58,274.70,290.51,297.21,292.78,290.26,,,,,,,,266.04,282.30,281.36,277.74,282.27,283.98,287.86,285.74,287.92,290.79,,,,,,306.37,306.18,309.86,308.96,306.42,302.88,306.40,299.39,,,300.18,288.61,266.11,291.35,,,,,,,276.21,286.05,279.22,283.95,265.97,287.59,282.72,280.35,288.39,293.49,276.70,305.63,304.41,,,
2022-09-10 22:14:27.430000,L9,323.85,303.43,330.66,329.33,317.90,320.66,302.51,309.16,320.13,309.79,318.41,310.76,331.81,337.74,343.20,346.81,348.39,344.09,354.53,336.29,343.66,340.18,329.61,310.60,296.57,296.57,272.18,289.24,301.85,309.11,298.93,314.48,322.26,330.75,325.07,340.58,340.72,332.97,340.41,343.92,340.48,341.78,323.15,319.96,329.69,325.14,338.20,340.12,339.68,333.88,335.53,331.39,328.87,327.83,322.38,323.42,314.64,322.94,320.63,326.54,326.86,323.68,320.16,319.09,323.33,316.89,315.17,310.27,312.53,304.50,307.50,310.90,310.49,320.88,318.56,323.71,323.98,325.25,325.90,328.07,323.48,318.05,320.08,306.95,300.65,303.97,305.39,307.88,316.25,308.24,313.03,317.07,312.93,306.80,301.48,306.63,313.51,315.45,329.81,330.83,329.81,326.93,326.00,324.50,330.46,324.63,320.63,323.99,329.28,328.03,319.64,313.49,303.48,308.33,303.31,302.30,302.64,300.58,301.90,305.74,303.22,304.60,306.02,305.31,304.35,297.93,309.05,311.79,318.83,323.01,324.81,328.15,323.73,324.32
2022-09-26 22:14:34.231000,L9,300.34,302.04,351.67,343.87,333.03,330.21,311.64,312.06,352.83,317.97,319.13,315.63,347.88,335.47,348.61,342.80,326.97,354.74,341.43,336.00,335.02,330.70,321.12,304.08,296.19,293.35,275.86,282.28,296.38,300.91,296.05,304.53,310.64,314.94,316.17,328.42,325.02,327.10,323.45,328.07,330.78,321.77,317.24,316.49,317.44,317.96,319.46,321.74,330.01,325.89,328.67,335.76,363.13,367.99,330.51,316.21,310.10,318.17,317.75,319.20,320.99,315.39,314.33,316.49,318.16,311.93,309.54,302.87,307.10,302.09,306.09,355.42,356.57,357.55,318.73,312.02,321.65,320.53,321.24,323.34,320.65,313.63,316.86,301.15,298.46,301.11,302.78,305.32,303.84,306.73,310.32,306.12,313.82,304.90,300.03,310.35,316.88,320.91,374.42,374.74,367.33,330.75,358.37,373.82,343.57,335.72,323.44,329.67,321.79,315.30,315.59,310.25,300.36,315.89,302.03,298.85,304.43,299.19,300.86,307.27,301.74,303.45,303.60,304.87,302.14,295.92,306.70,307.92,317.04,317.73,319.74,324.20,320.02,322.65
2022-10-20 22:14:47.483000,L8,,,,,,,,,,,279.73,305.12,305.66,313.53,321.84,323.01,310.42,,,,,,,,,,,,291.38,292.88,294.30,305.11,316.49,283.14,329.07,355.36,,298.26,308.54,313.91,314.72,311.38,305.71,303.74,308.68,337.12,407.47,385.98,337.47,382.60,397.32,358.47,326.91,,298.02,308.45,298.91,306.02,303.60,306.86,304.14,306.00,304.53,301.69,309.94,302.90,304.07,299.20,302.82,296.08,296.63,298.54,300.68,306.27,306.39,308.71,303.61,315.20,,,,,,,,,,,,,,,,,,,,,,,,,,386.58,370.01,366.91,,,306.73,307.55,307.00,300.35,298.71,282.66,293.63,,,,,,,,,290.23,294.96,293.93,301.34,303.83,312.06,313.21,312.79,318.64,310.92,317.91
2022-11-21 22:14:44.924000,L8,295.29,299.51,322.23,323.18,314.35,318.81,311.62,312.16,320.67,313.43,317.31,310.89,317.69,328.26,336.22,338.09,342.58,327.09,337.69,324.03,332.12,334.94,318.12,309.01,298.05,288.93,,279.87,295.60,301.36,295.19,301.22,306.90,310.37,314.85,324.22,325.26,323.40,323.92,326.03,322.94,321.57,322.07,318.16,318.49,318.98,317.54,319.57,323.26,326.26,325.48,320.79,323.07,323.32,317.17,319.51,315.84,320.48,318.31,320.79,319.03,319.57,318.64,318.06,317.61,314.50,312.95,309.10,311.25,305.90,307.18,308.26,309.03,315.11,315.52,320.67,324.81,323.57,322.35,324.23,320.86,317.06,315.99,298.37,301.22,298.62,301.24,299.47,301.20,300.89,306.09,306.24,308.78,304.34,304.95,302.70,305.77,314.76,324.75,325.66,325.96,325.60,324.93,323.88,324.97,323.34,316.86,318.51,320.95,317.74,315.36,308.86,298.43,303.22,298.46,299.75,298.02,299.19,300.69,303.67,303.51,302.60,302.25,304.30,301.71,298.05,306.80,311.12,315.93,318.58,319.86,325.92,324.80,325.19
2023-01-08 22:14:36.179000,L8,294.80,297.40,319.44,319.14,312.22,317.50,312.48,311.16,316.58,314.32,315.36,309.49,316.04,318.59,328.37,321.70,325.04,329.08,334.65,322.80,332.19,325.98,318.02,308.99,297.04,299.07,,292.59,296.17,296.69,295.09,300.17,305.52,310.30,311.48,323.53,322.15,319.03,334.66,322.87,321.35,320.00,319.20,316.54,316.71,317.60,316.65,318.74,319.97,323.91,323.64,319.15,316.94,321.59,315.94,318.68,314.24,317.08,317.33,320.49,318.53,316.63,317.75,318.50,316.74,313.47,312.10,308.90,310.71,305.89,306.64,307.43,308.73,316.02,316.31,321.52,323.04,322.08,322.53,322.01,319.89,312.67,315.13,298.49,296.96,297.22,296.69,290.89,300.36,297.79,299.80,302.60,306.49,302.04,305.18,302.39,304.72,309.79,321.61,323.84,322.94,322.94,322.47,322.44,322.72,322.43,318.94,319.59,321.02,320.01,315.78,306.68,295.63,301.11,296.72,297.44,297.79,298.63,300.77,302.20,302.52,302.45,300.87,304.43,301.32,297.42,306.18,310.53,315.61,317.66,318.58,324.03,322.59,324.27
2023-02-17 22:14:37.295000,L9,289.84,293.41,311.62,313.05,308.06,312.92,305.37,307.91,316.63,307.26,311.31,306.41,308.53,315.09,321.39,319.70,330.01,326.92,329.50,327.06,323.05,316.45,309.26,303.30,292.65,284.62,,277.12,292.69,296.53,294.44,300.17,305.84,308.79,309.15,319.78,320.04,319.08,327.17,323.91,320.42,319.94,314.30,312.40,313.20,314.68,312.72,315.01,317.56,318.78,320.00,317.74,316.16,318.77,315.99,317.38,313.13,313.08,312.50,315.76,317.13,314.38,310.81,312.66,310.32,307.86,305.85,301.99,305.77,301.21,301.15,303.50,305.08,311.83,313.49,312.17,321.77,319.16,318.66,319.03,316.23,309.22,306.78,289.82,292.48,289.91,289.48,286.22,290.94,291.13,293.62,297.13,298.63,295.81,298.70,296.91,300.35,305.30,315.11,316.94,321.68,320.28,318.12,319.16,320.00,319.26,315.42,316.48,313.86,312.12,310.88,304.08,287.46,295.13,295.03,291.69,293.05,290.15,297.18,301.14,299.18,300.94,297.35,301.56,300.50,294.95,303.81,306.26,313.58,316.07,315.57,321.82,319.13,321.12
2023-02-25 22:14:16.003000,L8,287.60,292.45,310.72,312.35,307.58,312.62,304.55,305.91,310.52,306.18,305.28,304.33,307.69,310.83,314.97,316.34,323.97,327.06,332.72,322.60,312.63,313.24,306.92,299.37,294.30,287.97,,285.94,289.91,293.34,292.47,299.01,304.29,309.38,307.11,319.30,319.33,317.64,324.33,320.28,320.38,316.33,310.72,309.53,311.50,311.59,310.25,314.84,315.80,317.50,318.27,315.83,314.34,318.04,312.66,314.50,308.11,311.34,311.71,311.93,314.20,312.68,310.33,311.50,308.57,304.47,304.71,300.90,304.42,299.64,299.97,303.60,303.84,309.48,313.01,310.86,321.78,319.32,318.05,318.98,316.80,308.49,311.91,290.75,291.29,288.31,288.17,286.37,287.69,292.02,292.39,295.99,297.11,293.29,297.91,297.98,297.78,303.55,314.89,314.44,319.05,317.87,316.20,317.91,319.66,318.08,314.60,313.93,313.52,310.73,306.62,303.95,289.91,295.90,295.04,293.92,293.72,293.29,297.23,299.50,298.99,300.29,296.72,301.03,299.72,295.33,302.57,306.34,314.68,315.50,315.60,321.83,320.21,323.63
2023-03-05 22:14:25.172000,L9,286.16,288.63,306.36,307.05,302.61,310.29,301.34,301.02,308.15,301.12,302.84,301.42,304.29,305.38,312.01,313.24,321.85,321.74,322.52,319.65,310.41,309.88,303.03,298.11,289.97,276.88,,272.03,286.72,292.47,291.52,295.97,301.87,306.28,306.05,314.69,315.18,312.15,320.99,318.51,315.91,314.54,311.09,308.85,307.92,309.14,308.52,311.57,313.45,315.42,316.43,313.40,311.52,314.44,311.67,313.88,309.55,310.03,308.61,311.54,312.04,311.06,308.34,308.90,307.53,302.61,299.83,298.79,302.61,298.20,297.82,300.75,301.64,307.41,310.79,311.03,319.85,317.59,316.69,316.64,314.18,307.81,308.07,286.24,284.76,283.28,282.21,280.38,285.49,284.56,287.22,292.17,293.27,290.62,296.03,292.57,296.02,299.78,312.24,313.29,318.37,315.49,315.28,315.73,316.16,315.15,312.73,313.09,310.38,309.25,307.77,300.75,285.11,293.16,292.81,290.11,292.21,291.11,295.38,297.22,297.21,298.73,295.59,299.01,298.67,293.75,301.19,303.74,311.73,314.27,314.17,320.49,316.85,319.05
2023-03-13 22:14:10.896000,L8,295.06,298.61,316.79,317.98,313.23,319.93,314.02,313.71,316.82,312.31,312.93,309.48,313.73,319.93,326.77,331.30,336.11,337.26,333.79,331.38,328.08,323.13,317.65,309.28,297.21,286.29,,277.10,297.85,301.32,300.38,305.99,311.07,317.44,317.77,327.28,329.01,326.58,340.37,332.52,329.85,325.32,320.93,320.78,318.54,320.45,319.70,322.15,323.08,328.69,328.57,323.53,321.19,324.26,320.77,323.05,316.66,318.64,317.06,321.49,320.99,319.97,317.29,318.24,313.12,311.08,310.68,308.75,312.04,308.29,307.12,311.81,311.67,320.42,321.88,321.95,324.00,321.64,322.77,323.00,321.31,312.94,313.43,295.45,293.97,293.14,294.74,291.10,296.84,297.78,297.54,304.54,304.72,302.84,307.44,304.09,307.75,310.79,320.72,322.88,326.19,324.03,323.57,326.99,325.59,326.19,323.94,324.64,322.12,325.53,318.18,312.15,294.89,300.83,300.03,297.09,294.34,297.82,301.07,305.80,302.77,303.24,300.41,304.78,303.21,296.94,307.22,309.21,317.53,318.52,318.48,326.09,322.02,324.93
2023-04-22 22:14:02.920000,L9,303.05,304.06,329.23,328.70,323.26,329.68,321.47,316.45,319.01,318.79,319.73,311.23,318.95,327.68,333.67,337.17,325.40,346.95,347.79,331.93,334.25,329.00,319.97,311.66,296.29,275.83,,286.27,296.97,301.29,299.55,307.99,312.32,323.20,320.39,326.03,328.59,327.88,334.10,333.07,330.55,334.49,326.70,332.98,321.77,330.95,332.77,333.55,328.12,335.26,340.41,332.98,324.99,328.30,320.09,324.21,316.98,318.35,318.74,324.45,325.54,319.86,319.95,319.86,318.33,316.04,314.57,314.80,319.47,313.52,311.32,316.00,315.18,321.20,324.95,328.78,323.72,322.00,324.33,325.06,322.34,314.03,316.60,305.05,300.36,302.20,305.86,302.44,306.54,305.21,309.56,317.43,312.49,310.52,318.22,309.77,314.96,323.26,328.09,329.23,331.55,326.87,326.56,328.17,326.06,329.71,326.82,326.08,322.84,328.16,320.87,314.20,298.25,304.26,300.18,298.53,298.48,298.25,300.59,304.86,303.47,302.87,301.44,304.31,302.77,296.97,306.53,309.87,317.80,318.61,320.08,324.93,322.74,325.55
