dates,satname,nzd0251-0000,nzd0251-0001,nzd0251-0002,nzd0251-0003,nzd0251-0004,nzd0251-0005,nzd0251-0006,nzd0251-0007,nzd0251-0008,nzd0251-0009,nzd0251-0010,nzd0251-0011,nzd0251-0012,nzd0251-0013,nzd0251-0014,nzd0251-0015,nzd0251-0016,nzd0251-0017,nzd0251-0018,nzd0251-0019,nzd0251-0020,nzd0251-0021,nzd0251-0022,nzd0251-0023,nzd0251-0024,nzd0251-0025,nzd0251-0026,nzd0251-0027,nzd0251-0028,nzd0251-0029,nzd0251-0030,nzd0251-0031,nzd0251-0032,nzd0251-0033,nzd0251-0034,nzd0251-0035,nzd0251-0036,nzd0251-0037
2022-08-04 21:53:47.033000,L9,282.09,276.60,281.55,288.66,310.21,310.06,301.99,268.24,268.79,256.19,349.86,351.32,348.49,343.98,326.90,318.75,329.20,334.49,331.84,326.51,351.32,362.69,365.12,357.90,351.44,341.64,328.99,303.16,296.44,292.21,282.99,307.93,325.79,336.57,324.96,315.70,291.45,293.21
2022-08-04 21:54:10.992000,L9,282.57,280.22,281.94,288.85,310.45,310.94,302.38,269.19,268.96,256.51,350.18,351.44,348.71,344.18,327.01,318.84,329.30,334.60,332.02,326.62,351.50,362.85,365.29,358.06,351.47,341.86,329.21,303.25,296.69,292.55,282.83,307.87,325.73,336.48,324.76,315.99,292.35,293.28
2022-08-12 21:54:11.286000,L8,279.63,278.85,278.22,287.17,296.61,302.58,300.94,265.72,266.57,251.47,348.80,350.91,343.17,343.15,326.84,315.82,325.91,334.58,329.05,324.09,338.63,360.81,361.46,358.16,347.97,334.45,323.53,295.39,299.58,290.07,278.85,304.86,325.50,335.69,324.69,316.40,283.85,295.80
2022-08-12 21:54:35.240000,L8,280.74,280.51,279.67,287.93,298.85,304.18,302.35,268.57,267.51,252.16,349.37,351.53,343.62,344.42,327.18,314.91,325.89,335.21,329.47,324.38,338.82,360.34,361.52,358.81,347.91,334.36,323.27,295.02,301.44,290.27,278.62,303.77,325.50,335.96,324.92,316.41,303.06,295.73
2022-08-20 21:53:53.868000,L9,281.98,280.01,281.06,284.82,308.66,299.14,295.33,266.14,266.11,254.46,347.94,351.14,343.35,343.25,326.40,315.52,324.68,331.35,329.06,324.17,337.75,358.65,358.98,354.68,346.98,333.17,323.01,295.09,292.64,285.45,279.58,302.90,323.74,334.80,323.15,315.14,301.86,294.14
2022-08-20 21:54:17.823000,L9,282.05,279.70,280.96,284.76,307.71,299.14,295.18,266.21,265.96,254.34,347.83,351.01,343.20,343.28,326.12,315.06,324.26,330.85,328.84,323.98,337.29,357.80,358.62,354.25,346.76,332.66,322.64,294.80,292.43,285.27,279.43,302.32,323.48,334.68,323.04,314.94,301.72,293.72
2022-10-23 21:54:07.910000,L9,284.31,278.82,274.75,280.30,299.03,293.31,294.69,269.41,259.70,253.99,345.00,343.59,339.80,337.83,316.17,306.30,318.99,322.85,320.53,317.42,340.94,351.53,352.65,348.22,339.14,326.58,317.59,304.95,292.87,277.34,280.40,297.05,319.55,329.95,321.57,310.27,308.99,290.47
2022-10-23 21:54:31.869000,L9,284.38,279.45,275.39,280.45,299.29,294.18,295.17,268.98,260.02,254.15,345.31,344.36,340.04,338.15,316.55,307.22,319.45,323.36,321.73,318.11,340.90,352.04,353.16,348.92,340.50,326.87,318.04,305.06,293.01,278.04,280.78,297.92,320.13,330.56,322.49,311.64,309.50,291.44
2022-11-24 21:54:07.607000,L9,287.52,284.31,287.81,286.98,306.53,308.69,297.08,259.89,265.81,258.44,347.34,348.49,284.28,275.52,256.30,311.26,321.11,326.76,324.65,319.94,335.56,353.04,354.61,351.87,342.63,326.91,317.89,301.23,297.07,279.11,277.54,298.68,319.91,333.46,321.10,315.78,308.05,291.70
2022-11-24 21:54:31.570000,L9,287.06,283.33,287.62,287.10,306.20,306.71,296.98,259.61,266.48,257.43,347.88,348.90,285.91,237.84,257.89,312.54,322.19,328.52,325.01,320.50,336.72,354.09,355.12,352.47,343.71,327.63,319.04,301.53,296.28,279.84,278.32,299.47,320.81,334.13,321.87,316.82,307.86,293.04
2023-01-19 21:53:58.846000,L8,292.41,282.01,285.35,289.10,297.20,303.68,300.60,268.44,264.65,251.98,344.77,345.95,341.14,338.18,320.67,308.87,319.85,323.09,324.09,320.07,332.32,352.90,356.16,347.60,338.76,325.28,315.78,295.98,289.40,279.92,272.99,296.76,319.23,333.82,322.66,316.69,313.69,290.28
2023-01-19 21:54:22.796000,L8,291.77,281.67,285.27,288.84,296.48,303.50,300.49,267.60,265.32,252.14,344.92,346.25,341.34,338.18,321.67,309.83,320.58,324.02,324.59,320.68,333.43,353.68,357.28,348.84,339.79,325.85,316.60,296.57,290.85,281.06,273.67,298.04,320.14,335.04,324.09,317.88,315.03,292.86
2023-02-04 21:54:26.970000,L8,289.74,276.01,279.35,287.99,288.16,297.62,297.32,281.29,265.24,259.19,343.13,344.48,339.38,334.37,317.71,308.49,318.55,323.04,322.32,318.22,335.46,352.90,353.33,349.64,341.19,326.97,314.04,296.89,287.05,276.93,275.86,297.05,323.01,331.96,320.24,314.25,311.95,292.74
2023-02-20 21:53:49.750000,L8,284.42,280.32,284.92,289.67,305.92,309.14,303.28,276.74,267.75,249.57,343.98,343.14,339.14,338.76,315.12,303.56,318.33,323.32,320.49,316.99,332.19,350.72,353.02,346.79,339.48,326.72,316.38,288.19,293.37,289.25,270.82,297.55,320.35,329.47,314.44,310.80,311.98,293.96
2023-02-20 21:54:13.700000,L8,283.98,280.08,284.81,289.30,305.50,309.51,303.06,276.81,267.49,249.02,344.15,343.26,339.22,338.57,315.74,305.01,319.14,324.09,321.90,317.81,332.93,351.62,354.25,347.77,340.42,327.16,317.33,289.94,295.50,292.79,271.37,298.69,321.06,330.64,315.97,312.39,313.25,295.16
2023-02-28 21:53:56.178000,L9,313.61,402.10,434.19,440.51,345.39,354.80,358.89,348.72,338.60,371.64,386.06,382.19,374.30,369.96,372.52,364.91,367.66,359.08,362.64,369.16,377.23,379.36,377.35,373.08,369.77,371.02,369.89,369.16,348.63,325.19,324.23,339.55,350.96,364.37,337.83,342.86,362.76,345.63
2023-02-28 21:54:20.133000,L9,313.06,307.35,319.26,331.31,341.66,351.76,357.24,346.13,334.29,370.71,384.26,379.75,371.95,368.83,371.23,364.15,362.12,356.57,361.22,367.83,376.51,378.07,375.99,371.68,368.28,368.95,367.50,367.57,319.48,314.82,320.97,337.85,349.85,363.29,335.88,341.70,356.57,344.03
2023-03-08 21:53:38.861000,L8,312.38,305.34,297.75,305.57,316.91,327.19,329.47,316.25,326.00,334.63,362.75,363.01,356.55,374.24,382.66,345.59,341.48,342.24,345.05,352.41,357.72,370.43,370.21,364.03,352.69,347.92,328.20,317.28,311.28,300.57,291.66,316.89,341.82,357.01,344.01,336.00,334.14,320.60
2023-03-08 21:54:02.815000,L8,308.49,301.25,294.96,303.12,314.21,324.36,326.80,313.99,313.13,329.62,357.97,352.49,353.72,368.88,380.09,339.08,336.02,340.39,342.52,349.94,352.28,367.26,367.14,361.53,350.48,344.63,325.41,312.88,306.63,297.53,287.38,312.72,339.61,352.52,341.26,333.36,331.85,316.29
2023-03-24 21:53:30.443000,L8,329.91,409.02,368.51,330.45,339.13,365.18,390.29,445.43,430.02,375.57,392.72,395.22,452.21,457.98,457.01,375.96,371.84,422.95,444.57,417.79,378.14,444.09,435.42,446.03,424.64,374.23,419.26,430.95,425.90,318.50,376.07,405.85,426.81,426.33,408.54,378.69,357.28,352.63
2023-03-24 21:53:54.397000,L8,329.85,409.14,367.17,330.13,339.13,364.83,389.86,445.22,413.10,373.93,392.46,394.78,450.87,457.70,457.42,375.57,371.61,422.62,443.58,417.46,374.45,443.51,435.22,445.36,424.46,369.58,418.63,382.20,425.51,318.05,412.71,405.68,425.69,425.68,407.96,378.09,356.17,351.94
2023-04-09 21:53:15.505000,L8,306.09,299.01,295.03,311.03,323.15,332.57,326.07,319.28,327.28,349.28,378.70,375.25,362.56,374.89,370.26,355.06,350.29,348.45,350.68,346.44,365.33,381.98,373.60,369.59,363.76,352.16,336.65,312.67,318.66,304.59,292.84,326.65,347.88,360.33,347.67,339.41,332.11,310.11
2023-04-09 21:53:39.455000,L8,301.37,295.43,291.38,307.18,318.87,327.72,319.56,310.39,307.21,343.48,371.24,366.45,357.21,366.64,365.14,349.62,344.20,343.48,344.59,341.25,357.29,375.63,369.86,366.93,358.88,348.30,331.48,307.11,313.14,298.99,290.31,321.81,344.63,357.02,340.20,333.36,327.96,303.83
2023-04-25 21:53:11.221000,L8,293.95,291.24,290.09,306.73,311.31,301.48,317.50,314.78,300.24,264.92,356.44,358.81,350.66,349.30,347.87,334.04,338.09,347.00,344.57,342.65,349.20,367.87,370.47,386.27,368.36,362.48,353.12,346.77,351.11,312.68,303.42,335.58,347.75,368.46,352.15,337.34,341.40,305.11
2023-05-11 21:52:58.358000,L8,299.31,304.09,304.16,313.25,324.71,332.28,324.57,313.67,324.24,356.02,375.25,373.32,363.25,371.46,358.29,358.04,354.75,352.69,354.64,348.35,358.18,369.75,382.62,370.90,361.79,354.42,343.76,316.59,336.12,309.53,292.46,323.85,342.80,354.94,346.37,334.42,324.38,304.35
2023-05-11 21:53:22.317000,L8,300.69,305.14,304.65,313.85,325.41,333.28,325.50,314.93,328.01,357.02,377.58,374.35,364.20,373.63,359.50,359.13,355.36,352.98,354.77,348.55,357.56,370.06,382.96,371.58,362.71,354.65,343.82,316.04,335.18,309.96,292.30,323.98,342.92,354.82,346.33,333.99,323.88,303.73
2023-07-14 21:53:22.893000,L8,260.74,271.13,279.28,287.05,300.04,298.63,293.04,264.17,271.39,259.34,345.76,346.07,342.00,340.79,324.85,313.79,324.04,329.30,322.75,322.66,332.97,355.52,355.42,341.72,340.86,336.46,320.17,302.87,293.94,286.52,274.32,302.76,330.27,349.19,322.69,314.74,317.46,295.35
2023-07-14 21:53:46.848000,L8,260.32,271.02,279.15,286.84,299.59,298.55,292.42,263.98,271.24,258.89,345.45,344.98,341.50,340.51,324.05,313.30,323.43,327.73,321.88,322.34,332.14,355.01,354.78,341.19,339.40,335.87,319.09,302.24,293.28,285.75,273.52,301.89,328.46,349.22,322.28,313.60,316.60,294.59
2023-07-30 21:53:30.466000,L8,288.29,274.31,273.94,287.44,289.37,292.68,291.58,260.44,272.86,256.72,346.76,345.59,340.43,338.01,325.58,316.88,323.73,327.69,326.13,322.39,330.46,357.67,356.66,340.82,339.69,327.56,321.56,303.48,294.66,286.75,269.82,302.35,327.41,338.39,325.08,316.57,303.44,297.14
2023-07-30 21:53:54.420000,L8,288.83,274.97,274.50,288.05,290.51,293.18,292.14,260.74,273.43,256.93,347.15,345.66,340.64,338.42,325.71,316.82,323.68,328.55,326.45,322.65,330.47,357.58,356.52,340.90,339.66,327.62,322.17,303.85,294.90,286.74,269.98,302.40,327.74,338.84,326.14,317.02,317.21,297.20
2023-08-31 21:53:40.223000,L8,281.30,275.36,280.56,289.34,296.02,296.02,289.46,259.86,267.56,258.55,344.76,347.18,344.60,338.28,323.36,311.98,321.97,324.71,324.59,321.18,328.08,355.12,355.86,341.32,334.20,325.94,315.70,300.22,291.19,283.52,273.57,304.75,325.13,334.91,321.21,319.20,303.69,292.97
2023-08-31 21:54:04.186000,L8,281.45,275.45,280.60,289.25,296.03,296.02,289.13,259.60,267.75,258.35,344.37,346.96,344.18,338.09,323.03,311.40,321.52,324.00,324.09,320.72,327.55,354.62,355.32,341.03,333.71,325.41,315.15,299.58,290.69,282.90,272.85,303.05,324.86,334.23,320.49,318.33,303.56,292.25
2023-09-16 21:53:44.465000,L8,282.93,272.44,275.04,282.76,287.63,293.97,286.69,257.47,266.74,256.80,341.12,341.37,339.82,335.96,320.31,308.62,318.57,319.42,318.59,315.31,322.17,348.49,350.95,337.34,328.48,321.96,310.44,291.38,285.83,276.79,265.47,293.64,317.91,328.07,317.36,308.39,303.22,288.94
2023-09-16 21:54:08.428000,L8,282.94,272.45,275.10,282.90,287.69,294.25,286.77,257.60,266.79,256.85,341.14,341.67,339.82,335.96,320.04,308.70,318.56,319.42,318.20,315.36,322.13,348.49,350.89,337.34,328.42,321.95,310.43,291.23,285.84,276.68,265.42,293.31,317.91,327.90,317.30,308.31,303.16,288.67
2023-10-18 21:53:49.019000,L8,279.85,271.94,272.97,281.93,287.52,291.80,285.52,256.18,263.52,258.35,337.96,340.30,340.61,332.98,315.44,305.67,316.28,317.89,315.75,313.82,317.76,345.50,346.68,331.26,326.77,317.97,307.75,288.29,282.16,276.44,268.38,288.57,315.87,324.68,316.73,306.59,283.60,285.28
2023-10-18 21:54:12.973000,L8,280.77,272.41,273.74,283.33,288.14,293.30,286.93,257.27,265.72,259.03,339.38,341.66,341.61,334.41,316.82,307.90,317.46,319.03,317.08,315.10,320.05,347.80,347.80,332.32,328.38,319.77,309.20,290.58,283.41,278.00,270.33,290.92,317.28,326.02,318.55,308.43,284.16,287.90
2023-10-26 21:53:53.542000,L9,272.50,267.99,266.46,273.09,281.57,285.95,278.96,249.11,261.49,254.96,333.97,335.68,335.68,327.39,314.72,305.71,314.58,316.59,315.00,309.74,318.85,349.28,350.20,331.38,330.81,317.60,306.87,288.08,,272.77,267.03,252.72,292.99,328.59,299.34,302.13,262.41,
2023-11-03 21:53:52.735000,L8,309.08,304.64,304.06,311.14,325.40,330.36,318.55,293.31,307.66,353.26,371.31,371.33,368.06,358.51,360.13,341.66,329.93,332.72,331.41,337.07,346.11,357.40,351.82,343.90,346.25,338.17,330.83,307.14,314.45,305.35,292.43,313.59,336.62,348.35,335.73,319.18,317.12,291.62
2023-11-03 21:54:16.690000,L8,309.20,305.45,304.71,311.69,326.25,330.87,319.50,293.23,308.36,354.02,371.70,371.84,369.65,359.60,361.34,341.96,330.67,332.93,332.43,337.61,346.46,358.01,352.54,344.72,346.89,339.04,331.22,307.66,315.04,306.40,292.63,314.57,337.04,348.61,336.16,319.54,317.69,292.30
2023-11-11 21:53:51.231000,L9,282.87,275.00,271.72,280.02,288.57,289.92,280.55,257.62,259.47,190.28,229.77,299.93,294.96,289.20,270.04,304.35,315.99,316.42,314.65,310.43,316.93,346.90,345.29,329.90,330.90,321.72,308.42,290.31,280.75,271.93,273.80,289.57,313.80,324.33,310.96,304.78,305.04,283.89
2023-11-11 21:54:15.194000,L9,282.08,274.53,271.59,279.33,287.97,290.09,281.12,257.30,260.16,193.19,234.01,302.02,297.87,290.89,271.59,306.57,317.28,317.89,316.29,313.45,319.87,349.16,346.81,332.17,333.32,323.36,309.90,290.65,282.26,273.80,274.35,292.12,316.56,327.19,313.72,306.85,307.20,286.20
2023-11-27 21:53:59.270000,L9,285.11,280.62,278.71,285.21,298.75,300.84,287.86,259.69,260.24,251.24,337.00,336.39,335.79,327.52,311.10,301.96,314.96,316.50,314.26,315.27,323.12,347.72,345.93,330.43,331.14,322.11,307.35,286.07,283.31,275.00,267.10,292.77,316.77,327.27,315.27,306.97,283.66,283.40
2023-11-27 21:54:23.229000,L9,284.93,280.95,278.99,286.11,300.09,301.08,289.25,260.13,260.92,252.60,339.52,338.53,337.44,328.52,312.85,303.77,316.83,317.86,315.71,317.48,326.03,349.58,348.06,333.21,333.18,323.91,309.87,287.88,285.48,276.63,268.81,294.96,318.73,329.75,317.16,309.14,283.14,286.23
2023-12-13 21:53:58.396000,L9,286.85,272.85,275.08,287.89,287.42,294.82,282.20,258.68,261.18,255.39,336.27,338.47,338.47,330.33,312.37,304.15,315.48,316.47,315.34,312.67,322.95,347.00,345.50,330.20,329.30,321.97,306.66,282.27,280.77,273.48,270.40,289.36,314.36,325.06,314.35,307.21,302.09,281.82
2023-12-13 21:54:22.355000,L9,287.84,273.22,275.83,289.81,288.24,296.35,284.14,259.10,261.93,254.85,338.68,340.01,339.89,331.27,314.21,307.51,317.57,318.62,317.10,315.15,325.79,350.38,347.70,333.84,333.25,323.93,309.23,284.95,283.36,275.77,275.23,293.35,318.71,329.81,317.91,311.63,304.29,284.73
2024-01-22 21:53:44.081000,L8,290.21,275.42,271.04,284.09,297.85,290.10,283.01,256.96,261.33,260.10,334.90,338.63,339.66,330.62,316.53,306.80,320.42,319.83,319.75,319.37,327.72,350.12,346.51,335.78,331.58,325.49,311.22,294.31,290.27,281.26,273.92,292.08,318.13,328.01,319.15,307.84,304.70,290.57
2024-01-22 21:54:08.036000,L8,290.26,274.64,271.22,284.77,300.40,290.09,283.72,256.77,261.47,260.09,335.51,339.25,340.45,330.70,317.52,308.84,321.58,321.19,321.38,320.62,330.39,352.04,348.03,337.97,334.00,327.36,313.17,295.27,292.73,282.68,275.36,294.87,320.31,330.08,321.21,311.28,307.15,292.38
2024-02-07 21:53:46.753000,L8,284.81,272.43,269.70,280.69,288.47,288.98,281.18,258.50,259.82,257.68,335.83,337.92,338.79,331.60,313.45,303.33,316.18,319.07,316.51,311.48,319.14,347.01,345.25,332.04,327.53,319.80,305.99,284.33,280.12,272.09,268.01,288.04,315.40,328.72,316.49,305.44,305.33,284.66
2024-02-07 21:54:10.708000,L8,284.47,272.43,269.41,280.37,288.37,288.99,281.37,258.46,259.78,257.30,336.70,338.36,339.28,331.55,314.57,305.14,317.09,319.52,317.32,312.68,320.94,348.33,346.46,333.88,328.35,320.47,307.43,284.73,280.98,273.68,269.53,289.81,316.63,329.57,317.98,306.43,306.77,287.72
2024-02-15 21:53:54.385000,L9,283.63,271.46,271.01,282.57,293.99,294.59,286.59,258.53,261.56,259.39,340.19,340.43,340.97,335.68,318.07,308.64,320.12,320.42,317.48,317.48,324.54,348.67,348.27,338.96,327.20,321.10,307.65,290.26,283.43,274.87,276.52,292.31,317.85,327.57,317.54,305.66,294.62,289.40
2024-02-15 21:54:18.336000,L9,284.41,272.08,271.82,283.69,295.28,296.61,287.86,259.57,262.24,260.00,341.86,341.94,341.99,337.38,319.77,309.89,321.02,321.83,318.69,318.44,325.39,349.56,349.30,340.29,328.33,322.29,308.68,292.04,284.38,275.97,277.23,293.30,318.89,328.34,318.63,306.79,302.71,291.14
2024-02-23 21:53:43.093000,L8,283.74,275.28,269.96,280.23,288.04,291.35,279.68,258.82,262.37,259.72,338.89,340.15,339.25,334.33,316.06,306.10,319.02,318.77,316.63,314.05,319.68,347.02,346.13,332.76,327.85,319.28,307.42,293.46,281.36,274.76,275.84,289.25,316.46,325.07,314.88,305.26,308.47,286.33
2024-02-23 21:54:07.048000,L8,283.50,274.93,269.78,280.12,287.93,291.41,279.64,258.75,262.32,259.45,339.29,340.46,339.46,334.41,317.15,307.32,319.67,319.23,317.46,315.00,321.16,348.21,346.85,333.85,328.41,319.80,308.17,294.60,281.86,275.52,277.13,290.45,317.33,325.83,316.05,306.40,309.27,288.90
2024-03-10 21:53:31.716000,L8,338.75,330.74,334.91,343.87,342.60,369.82,371.01,373.44,366.64,400.91,412.49,406.63,401.40,401.00,403.57,390.63,376.78,362.56,353.39,373.48,380.86,398.42,388.91,381.61,376.98,383.77,372.38,366.08,323.40,321.81,295.89,354.23,374.21,378.21,352.44,343.01,336.67,308.81
2024-03-10 21:53:55.670000,L8,338.35,330.89,333.90,343.83,342.57,369.98,374.18,373.56,366.71,401.03,412.59,406.88,402.32,401.44,406.27,392.37,377.11,362.90,354.73,374.60,383.97,400.21,390.70,382.38,377.87,387.88,373.63,348.22,324.18,316.91,327.93,355.61,375.03,380.13,353.92,345.96,336.93,310.10
2024-03-18 21:53:49.665000,L9,286.37,279.22,280.34,280.60,299.12,303.08,288.98,264.30,270.23,263.12,344.92,344.77,342.50,341.22,325.80,313.27,323.03,323.26,325.42,322.86,328.42,354.45,351.70,339.18,336.80,325.80,314.89,299.30,291.86,283.16,276.95,300.20,327.98,338.00,323.88,316.33,312.51,293.93
2024-03-26 21:53:16.812000,L8,285.01,278.23,270.47,281.93,290.73,293.56,285.40,261.08,266.35,263.09,342.07,285.41,283.60,249.19,321.02,311.07,321.81,320.89,322.64,319.48,326.64,351.78,347.43,335.42,333.23,326.02,311.72,301.94,284.77,282.74,276.18,293.70,318.84,327.74,317.62,307.80,303.85,284.14
2024-03-26 21:53:40.766000,L8,284.65,277.59,270.30,281.33,289.98,293.19,285.01,260.77,265.98,262.70,341.82,240.99,222.32,254.80,320.44,310.74,321.71,320.54,321.95,319.23,326.20,351.70,347.24,335.05,333.14,325.80,311.53,301.65,284.21,281.22,276.02,293.46,318.61,327.39,316.95,307.55,303.21,284.09
2024-04-27 21:53:04.874000,L8,278.51,271.48,269.81,281.40,289.49,290.53,287.19,257.38,260.57,262.16,339.90,337.71,339.94,332.65,321.19,311.20,320.12,319.70,319.59,315.87,324.55,351.90,349.27,337.39,335.26,324.89,311.57,301.63,286.21,282.65,275.26,294.48,318.23,325.83,318.45,306.86,310.58,292.85
2024-04-27 21:53:28.829000,L8,278.71,271.56,269.83,281.39,289.59,290.51,287.11,257.44,260.54,262.09,339.66,337.41,339.72,332.59,320.88,310.66,319.77,319.44,319.18,315.33,324.08,351.41,348.92,337.05,334.79,324.36,311.08,301.44,285.55,281.94,274.98,293.72,317.65,325.43,317.63,306.45,309.91,292.17
2024-05-05 21:53:16.802000,L9,282.30,275.43,270.41,285.22,291.73,290.79,289.81,262.54,263.23,262.44,342.99,340.12,341.79,336.50,324.06,312.96,322.33,324.15,323.02,318.41,326.35,352.80,351.21,338.84,337.09,327.81,314.85,301.13,286.51,285.81,275.98,296.53,321.40,330.35,321.38,312.87,308.89,294.25
2024-05-05 21:53:40.756000,L9,282.47,275.99,270.65,285.35,291.97,291.07,289.94,262.67,263.78,262.76,343.39,340.47,342.18,336.90,324.47,313.33,322.75,324.70,323.57,318.72,326.64,353.09,351.56,339.13,337.32,328.16,315.41,301.47,287.04,286.19,276.29,296.91,321.79,330.59,321.61,313.23,309.18,294.56
2024-05-13 21:52:50.779000,L8,293.25,284.24,280.32,288.28,300.91,301.46,295.45,266.33,268.27,266.04,346.35,347.53,347.56,340.45,325.69,315.97,324.87,330.14,328.99,323.44,334.99,354.81,351.93,342.76,339.66,333.35,316.89,305.31,292.70,289.75,280.99,299.59,324.48,334.86,322.32,315.88,303.87,293.99
2024-05-29 21:52:42.839000,L8,247.07,274.91,275.96,284.39,291.51,295.75,294.97,261.38,266.99,260.81,345.42,346.62,342.34,338.81,324.58,315.38,323.46,326.30,328.04,320.94,329.70,354.87,352.28,344.28,341.98,331.99,315.03,304.53,292.55,285.99,279.03,299.54,324.13,341.52,322.66,321.80,320.20,294.36
2024-05-29 21:53:06.794000,L8,246.65,274.93,276.10,284.66,291.91,296.08,294.65,261.50,267.09,260.77,345.30,346.76,342.07,338.88,324.24,314.69,323.08,325.50,327.77,320.60,329.19,354.49,351.72,343.92,341.51,330.79,314.66,304.11,291.79,285.61,278.22,298.56,323.10,340.40,321.93,320.98,319.02,293.50
2024-06-06 21:53:01.632000,L9,269.38,263.79,269.35,282.38,291.15,296.45,294.12,258.65,265.13,267.18,343.66,347.20,342.53,337.14,325.10,317.00,323.78,331.68,326.89,321.63,328.65,357.70,353.95,347.40,343.31,332.69,314.90,304.99,293.46,285.46,281.90,299.71,324.63,337.76,323.02,320.20,318.62,295.07
2024-07-08 21:53:01.737000,L9,235.68,268.21,277.70,286.12,296.53,290.88,296.10,260.20,269.69,292.87,346.66,351.61,349.65,343.26,326.37,317.93,325.58,332.22,329.52,326.01,343.62,358.65,355.82,344.65,343.07,334.07,323.72,298.54,301.12,290.44,275.72,302.24,328.28,338.77,327.45,318.59,295.86,293.62
2024-07-08 21:53:25.696000,L9,235.96,268.62,278.09,286.56,297.23,291.26,295.97,260.51,269.43,255.39,346.74,351.49,349.95,343.65,326.16,316.86,324.93,332.15,329.36,325.84,343.04,357.98,355.32,344.20,342.45,333.69,323.30,298.28,300.88,290.11,275.42,301.63,327.69,338.20,326.81,317.65,294.12,292.82
2024-07-24 21:53:05.581000,L9,315.33,353.85,341.57,406.23,384.02,397.99,389.10,371.87,407.24,405.57,409.36,412.14,396.82,395.50,402.04,402.03,385.70,389.81,391.46,387.91,414.87,400.48,395.62,381.86,389.68,389.32,368.71,353.15,358.55,341.34,338.57,360.69,382.06,382.23,375.77,370.78,364.93,322.55
2024-07-24 21:53:29.540000,L9,316.29,353.88,341.81,406.27,384.09,398.39,389.20,371.53,407.66,405.73,409.57,412.18,396.70,395.54,402.37,401.89,385.82,389.77,391.66,387.78,415.00,400.56,395.66,382.08,390.20,389.87,368.66,353.18,359.26,341.30,338.18,360.50,381.98,382.10,375.57,370.35,364.91,322.05
2024-08-01 21:53:16.765000,L8,258.74,258.92,254.40,266.21,277.31,277.23,267.32,231.42,227.36,227.34,274.97,316.28,298.11,308.82,303.73,280.10,306.15,309.10,302.45,297.65,305.75,337.37,336.56,323.48,324.71,311.07,292.67,272.89,269.37,265.97,245.44,,,,,,,
2024-08-17 21:53:23.694000,L8,284.51,276.04,281.51,290.72,303.64,296.97,296.29,263.34,266.29,252.54,346.18,348.68,342.25,343.74,323.95,311.72,323.22,335.98,329.00,322.14,333.26,354.73,356.62,344.70,349.27,331.29,315.41,297.18,293.18,283.47,279.21,297.13,323.78,344.72,326.33,322.62,316.37,294.96
2024-08-17 21:53:47.653000,L8,284.17,275.03,280.62,289.39,301.97,295.28,294.51,262.35,265.34,251.68,345.19,347.41,341.69,342.63,322.80,310.80,322.43,334.10,327.64,321.08,331.65,353.62,355.74,343.19,347.83,329.39,314.64,296.43,291.76,282.40,277.70,295.66,322.31,342.84,324.97,321.22,315.33,293.98
2024-09-02 21:53:32.174000,L8,277.78,269.17,267.62,184.44,183.19,282.90,271.37,243.74,253.62,,,276.89,263.80,223.13,309.31,299.03,315.04,317.47,316.58,310.93,321.80,349.31,345.57,335.31,334.15,322.89,307.54,291.72,282.76,275.51,270.49,288.61,317.89,329.59,321.01,311.36,302.87,286.78
2024-09-02 21:53:56.133000,L8,278.79,269.52,268.06,261.92,186.06,283.36,272.04,244.89,254.20,217.05,262.71,277.32,266.06,223.88,309.69,299.09,315.08,317.43,316.85,310.93,321.75,349.25,345.52,335.12,334.18,322.80,307.40,291.63,282.71,275.42,270.17,288.22,317.67,329.33,320.95,311.26,303.07,286.57
2024-09-10 21:53:28.798000,L9,283.85,270.17,271.76,284.07,290.37,290.14,287.21,255.16,261.18,249.38,340.41,338.68,341.42,335.78,316.71,307.52,318.89,321.32,318.89,316.52,324.87,350.15,346.49,338.64,334.06,326.01,309.95,291.58,282.75,276.18,276.39,292.44,320.20,326.98,317.96,309.21,306.36,286.12
2024-09-10 21:53:52.757000,L9,284.43,270.68,272.27,284.68,291.05,290.72,287.87,256.12,261.74,250.50,341.55,339.61,341.80,337.33,317.06,307.96,319.43,322.09,319.88,317.56,325.21,350.65,346.94,339.33,334.45,326.28,310.58,292.35,283.05,276.89,276.63,292.76,320.53,327.78,318.51,309.67,307.67,286.62
2024-10-04 21:53:32.935000,L8,318.10,310.73,318.46,325.19,337.75,344.39,338.00,352.28,374.76,375.83,388.62,388.50,390.76,401.10,388.83,400.35,370.22,368.10,364.58,373.41,370.93,385.88,382.04,372.49,379.46,365.52,355.68,336.73,336.33,314.99,315.75,336.14,353.67,364.39,348.10,344.33,331.32,311.60
2024-10-04 21:53:56.894000,L8,283.41,270.62,270.15,280.48,285.22,288.99,281.26,254.77,262.51,251.27,336.93,338.23,338.77,328.59,314.26,302.84,316.11,319.64,315.54,314.19,321.49,347.87,347.17,333.81,332.41,321.42,307.20,289.53,283.23,275.90,270.20,290.28,318.05,329.97,318.38,312.61,307.87,287.25
2024-10-12 21:53:39.268000,L9,287.42,275.90,275.58,286.54,288.73,290.13,280.56,258.26,265.21,251.12,338.69,337.47,338.47,336.97,313.46,304.48,318.39,320.12,317.13,310.93,321.53,353.38,347.62,341.77,333.85,323.08,306.49,292.29,288.41,273.67,270.55,289.71,323.06,326.21,319.09,310.80,308.59,289.05
