dates,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062,satname
2022-04-30 21:53:48+00:00,337.875,314.28000000000003,303.893,294.264,289.771,294.23900000000003,287.8377777777778,276.1588888888889,264.9575,238.59888888888892,258.429,258.64199999999994,241.50222222222223,238.08499999999998,233.85499999999996,236.561,237.49699999999999,244.21599999999998,249.56199999999998,255.76000000000002,275.16777777777776,261.26222222222225,258.3755555555556,255.41777777777781,253.20555555555555,257.65666666666664,258.99666666666667,253.67111111111114,258.99333333333334,253.5333333333333,262.31000000000006,261.68555555555554,269.76375,261.5244444444445,259.21000000000004,268.7344444444445,278.57800000000003,289.4788888888889,297.80222222222227,301.92875000000004,290.095,272.625,301.63,284.2683333333333,270.0775,255.43571428571428,258.0025,260.8566666666667,265.831,259.71777777777777,260.18555555555554,256.1125,248.49625,264.9175,270.77125,273.795,293.755,308.7685714285714,299.7857142857143,307.8283333333333,307.54833333333335,310.23,307.22375,L9
2022-05-16 21:53:38+00:00,337.3971428571429,311.582,301.629,292.409,287.648,292.13800000000003,286.27599999999995,274.80699999999996,265.3085714285714,237.02500000000003,255.92399999999998,255.91500000000002,237.08222222222224,235.171,230.413,233.52599999999998,234.458,241.97899999999998,246.798,252.04222222222222,274.63874999999996,256.6766666666667,254.50666666666666,250.94666666666666,248.14111111111112,256.855,258.06,247.19777777777776,258.045,247.5922222222222,257.5955555555555,257.02222222222224,269.72571428571433,257.70222222222225,254.64444444444447,264.9088888888889,277.085,288.9775,295.15,300.02,287.1725,266.86199999999997,296.52375,284.2683333333333,267.75750000000005,251.4357142857143,256.1425,257.8288888888889,263.113,257.49888888888887,256.8788888888889,253.29375,238.73000000000002,256.55375,262.1675,260.1716666666667,294.076,307.98166666666674,295.3614285714286,307.434,309.848,306.56142857142856,305.62,L9
2022-05-24 21:54:00+00:00,336.685,312.39090909090913,302.4981818181818,292.98636363636365,288.25454545454545,292.85545454545456,287.1645454545455,275.8909090909091,266.07875,237.45000000000002,257.16818181818184,257.24636363636364,237.08222222222224,236.42545454545453,231.60454545454547,234.47454545454545,235.65090909090907,242.97818181818184,248.11454545454546,253.631,275.53,256.6766666666667,254.50666666666666,250.94666666666666,248.14111111111112,258.04888888888894,259.0077777777778,247.19777777777776,259.3577777777778,247.5922222222222,257.5955555555555,257.02222222222224,270.96125,257.70222222222225,254.64444444444447,264.9088888888889,278.54545454545456,290.3544444444444,296.97799999999995,302.15111111111105,289.03555555555556,266.86199999999997,296.52375,285.73857142857145,269.37333333333333,251.4357142857143,258.1666666666667,257.8288888888889,264.4054545454546,258.964,258.53900000000004,255.99888888888887,238.73000000000002,256.55375,266.2977777777778,260.1716666666667,297.475,312.02285714285716,295.3614285714286,307.36833333333334,310.18666666666667,308.3675,306.05,L8
2022-06-17 21:53:43+00:00,325.9875,307.90909090909093,298.53818181818184,290.4236363636364,286.3090909090909,290.93454545454546,285.46454545454543,273.32,257.39625,236.12625000000003,256.687,256.858,229.62222222222226,233.47545454545454,228.03000000000003,230.04454545454544,235.27999999999997,238.2745454545455,247.89500000000004,252.64666666666665,275.20750000000004,255.04000000000002,252.885,243.0922222222222,239.53555555555553,252.9911111111111,252.66666666666666,245.32375,258.87375000000003,245.47625,255.67374999999998,255.3125,270.90714285714284,256.05875000000003,252.7575,257.6822222222222,275.6536363636364,285.9266666666666,292.805,299.254,285.044,262.0566666666667,279.3375,280.54,266.15000000000003,245.4828571428571,254.32888888888888,253.87666666666667,262.2690909090909,257.043,255.219,250.20222222222225,234.47000000000003,251.195,262.13500000000005,250.03000000000003,290.2416666666667,305.92,289.8542857142857,289.46,294.80333333333334,304.2725,301.58000000000004,L9
2022-06-25 21:54:18+00:00,319.8855555555555,305.6541666666667,296.71,289.1116666666666,285.2025,290.1166666666666,284.4475,272.36083333333335,250.57555555555552,236.12625000000003,255.46727272727273,254.85363636363635,227.66600000000003,231.94583333333333,226.45916666666668,228.51249999999996,233.6181818181818,237.19500000000002,245.8881818181818,251.058,271.82444444444445,252.44333333333336,250.86777777777777,241.122,238.16099999999997,250.273,250.02800000000002,242.98666666666668,255.28666666666666,243.61333333333334,253.23000000000002,253.16666666666666,265.56624999999997,253.81333333333336,250.2622222222222,256.34499999999997,274.9275,283.234,291.4790909090909,298.77454545454543,284.26818181818186,260.04571428571427,276.89666666666665,277.64,264.90500000000003,244.13875,253.295,252.24499999999998,261.1716666666667,255.8509090909091,253.9509090909091,249.233,233.49444444444447,251.195,262.13500000000005,239.45333333333335,283.15857142857146,300.20625,288.56624999999997,278.88428571428574,285.03142857142853,302.4977777777778,300.235,L8
2022-07-03 21:53:56+00:00,315.423,303.3625,295.0683333333333,287.6183333333333,283.7425,288.5183333333333,282.99083333333334,271.2525,243.38,234.16000000000003,253.60545454545453,252.44727272727275,223.65,229.73833333333334,224.06416666666667,226.29666666666665,231.54181818181814,235.70000000000002,243.98909090909092,248.45300000000003,267.82444444444445,248.31333333333336,247.46333333333334,237.40900000000002,234.858,246.88899999999998,247.09199999999996,239.83444444444442,251.98333333333332,239.70444444444445,249.2911111111111,249.7111111111111,260.62625,250.90333333333334,246.20333333333332,254.00799999999998,273.89416666666665,281.49399999999997,289.3954545454545,297.39727272727276,283.63166666666666,259.1075,275.329,275.65222222222224,263.94818181818187,243.54333333333332,252.7372727272727,249.656,260.08916666666664,253.5609090909091,250.95363636363638,247.26,229.53555555555553,248.735,257.04285714285714,243.52285714285713,281.69,297.53666666666663,287.7255555555555,265.2457142857143,273.44,297.14666666666665,295.40099999999995,L9
2022-08-04 21:54:10+00:00,305.3944444444444,299.3454545454546,287.5709090909091,284.4509090909091,280.91636363636366,285.97,280.89363636363635,269.60181818181815,233.8575,235.06200000000004,250.17999999999998,248.75900000000001,217.38333333333333,227.19272727272727,220.16636363636363,222.7809090909091,228.442,233.08090909090907,241.589,243.75,263.34125,241.22,242.28750000000002,231.12555555555556,228.68333333333334,242.37,243.4111111111111,235.00375,248.64124999999999,234.15125,243.3875,244.17875,255.30428571428573,245.1275,239.6975,248.44666666666666,271.3754545454545,277.15222222222224,284.883,295.91,281.94363636363636,260.85555555555555,260.27222222222224,273.71333333333337,262.29818181818183,242.28444444444443,249.757,244.70777777777778,258.0954545454546,251.002,248.513,244.3622222222222,222.73250000000002,244.64714285714285,253.28833333333333,235.48166666666665,277.38142857142856,294.97499999999997,283.25,248.35666666666665,260.73333333333335,295.5522222222222,293.3555555555556,L9
2022-08-20 21:54:17+00:00,301.28375,302.7236363636364,291.1027272727273,285.0781818181818,281.9809090909091,286.8309090909091,280.6790909090909,269.5709090909091,233.90375,233.502,250.40600000000003,248.958,213.19750000000002,225.64900000000003,218.15299999999996,222.64181818181817,228.28400000000002,232.96000000000004,241.527,244.07444444444445,263.2,241.3125,242.6275,231.02222222222224,228.7444444444444,242.32999999999998,243.54555555555555,235.35,249.0425,234.7625,243.77499999999998,244.32375000000002,255.81714285714284,245.51749999999998,239.99374999999998,248.60000000000002,271.61454545454546,277.58444444444444,285.071,296.5981818181818,282.41,260.99444444444447,259.8955555555556,273.6311111111111,262.6272727272727,242.74777777777777,249.90500000000003,244.79222222222222,258.17,251.19700000000003,249.017,245.33000000000004,223.4475,246.63285714285715,254.42333333333332,243.42142857142855,279.56875,292.1225,286.07444444444445,255.1057142857143,266.02000000000004,296.915,289.75333333333333,L9
2022-10-23 21:54:31+00:00,295.74499999999995,299.87,291.0422222222222,283.56888888888886,280.95444444444445,285.9088888888889,278.96555555555557,267.68,225.07714285714286,236.74,247.88000000000002,245.76874999999998,210.98,221.6875,214.60375,219.32333333333335,225.6875,231.01333333333332,239.10625,245.6875,261.2333333333333,242.5457142857143,243.8014285714286,231.03750000000002,228.5325,239.72142857142856,241.53,236.49571428571429,248.39666666666665,235.7328571428571,245.07999999999998,245.99714285714285,251.71,246.64000000000001,240.84,248.55875,270.3277777777778,275.77142857142854,286.51222222222225,296.06111111111113,281.34555555555556,260.385,259.805,271.2,260.55888888888893,243.16125,250.58777777777777,246.3375,257.68,251.31111111111113,249.39000000000001,248.97222222222223,228.39,251.83142857142857,262.31,251.90000000000003,283.7242857142857,294.78000000000003,288.38,245.23000000000002,257.37666666666667,297.80333333333334,291.2611111111112,L9
2022-10-31 21:54:43+00:00,302.72142857142853,303.7611111111111,294.00888888888886,286.68111111111114,283.5133333333333,288.6088888888889,281.1633333333333,269.96333333333337,230.16875,237.57999999999998,251.33875,249.45499999999998,217.3057142857143,225.14375,218.70749999999998,222.42666666666668,229.10750000000002,233.8811111111111,243.34625,250.45999999999998,263.81571428571425,248.10142857142858,248.6114285714286,235.64875,234.40375,242.5975,244.03125,242.17428571428573,251.13714285714286,244.30714285714288,251.44714285714286,252.46,255.07857142857142,252.90142857142857,247.70142857142858,254.37875,274.3066666666666,278.155,290.10555555555555,299.40222222222224,284.50888888888886,267.84875,267.1775,273.5975,263.0444444444445,248.32375000000002,254.59111111111113,251.5725,260.45000000000005,254.0222222222222,250.81625000000003,257.62333333333333,233.37999999999997,257.42333333333335,271.27200000000005,257.66,283.7242857142857,294.78000000000003,290.3,245.23000000000002,257.37666666666667,299.21375,292.0,L8
2023-01-19 21:54:22+00:00,327.145,320.802,310.04799999999994,298.00200000000007,295.15999999999997,299.69,290.99000000000007,279.652,252.72600000000003,236.29999999999998,257.514,259.01599999999996,240.935,235.9675,232.06250000000003,235.808,239.548,245.564,253.74399999999997,259.356,271.34000000000003,262.804,260.882,256.47200000000004,256.342,255.27200000000002,255.18,257.914,259.32399999999996,260.83399999999995,265.722,266.522,264.466,265.088,263.498,271.754,285.46999999999997,286.294,297.36199999999997,305.314,294.37,290.678,289.464,282.168,269.372,264.606,263.494,266.88,268.052,262.012,260.7125,269.25,256.21,274.2133333333333,280.32,290.5166666666667,296.09000000000003,304.0733333333333,305.5566666666667,261.15000000000003,277.20500000000004,306.11666666666673,293.6366666666667,L8
2023-02-20 21:54:13+00:00,343.00333333333333,320.995,312.0725,305.72,299.8925,303.3325,295.57000000000005,284.2925,265.18,236.3125,264.68,265.78,250.58499999999998,241.9425,239.51,240.395,245.465,249.59,258.0725,264.72,277.6825,270.41,267.245,263.62,263.2875,264.06000000000006,261.5675,265.90000000000003,265.2975,267.72249999999997,273.28499999999997,274.0625,272.79,273.1375,272.2,280.59749999999997,293.02000000000004,293.77000000000004,303.9433333333333,310.98333333333335,298.59666666666664,294.9233333333333,299.62999999999994,285.575,272.53000000000003,268.3575,267.5675,271.745,270.85,265.24,265.6533333333333,275.5933333333333,264.87,277.97,288.095,298.65,307.105,312.155,311.255,292.72,293.19,310.47,296.18,L8
2023-03-08 21:54:02+00:00,341.39250000000004,319.41999999999996,310.55,304.736,298.338,303.21,295.026,282.798,264.94,234.81199999999998,264.408,265.734,250.14000000000001,241.58,239.08200000000002,240.08800000000002,244.898,249.32,257.438,264.09000000000003,277.066,270.23,267.258,263.796,263.104,263.538,261.342,265.38800000000003,264.608,267.174,272.964,273.812,272.594,273.372,271.744,280.59749999999997,293.02000000000004,293.77000000000004,303.9433333333333,310.98333333333335,298.59666666666664,294.9233333333333,296.6975,284.804,272.08200000000005,267.87,267.07,270.976,270.00800000000004,264.046,263.8025,272.6225,264.7,275.4066666666667,283.8866666666667,293.3233333333333,302.02,310.34999999999997,306.56333333333333,290.435,291.815,307.22,296.18,L8
2023-03-24 21:53:54+00:00,342.56000000000006,321.46999999999997,312.645,306.47833333333335,302.08666666666664,307.4816666666666,298.665,288.4683333333333,264.94,234.81199999999998,264.408,272.215,256.39,241.58,239.08200000000002,240.08800000000002,244.898,249.32,257.438,264.09000000000003,277.066,270.23,267.258,263.796,263.104,263.538,261.342,265.38800000000003,264.608,267.174,272.964,273.812,272.594,273.372,271.744,280.59749999999997,293.02000000000004,303.44,303.9433333333333,319.28499999999997,298.59666666666664,294.9233333333333,302.79200000000003,290.605,272.08200000000005,267.87,267.07,276.06666666666666,270.00800000000004,264.046,263.8025,272.6225,264.7,275.4066666666667,283.8866666666667,293.3233333333333,302.02,310.34999999999997,307.25,298.14000000000004,300.1133333333333,312.1825,307.99333333333334,L8
2023-04-09 21:53:39+00:00,342.56000000000006,321.46999999999997,306.73857142857145,300.52571428571434,296.57,301.40999999999997,292.2857142857143,281.14714285714285,264.94,234.81199999999998,264.408,272.215,256.39,236.5633333333333,233.04666666666665,234.23833333333334,238.83333333333334,244.49666666666667,251.26,254.785,269.6616666666667,262.54,260.875,263.796,263.104,256.5866666666667,254.56833333333336,265.38800000000003,264.608,267.174,272.964,273.812,272.594,273.372,271.744,280.59749999999997,282.11800000000005,290.806,291.6075,308.47999999999996,298.59666666666664,294.9233333333333,290.93833333333333,283.8357142857143,265.60833333333335,260.605,260.95666666666665,269.3128571428571,266.0466666666667,260.45166666666665,259.29200000000003,266.012,239.9475,261.45,268.17,276.35249999999996,282.9975,288.8125,300.142,298.14000000000004,300.1133333333333,312.1825,307.99333333333334,L8
2023-05-27 21:53:23+00:00,327.4275,315.16400000000004,299.81333333333333,294.84666666666664,292.31166666666667,297.3383333333333,288.77666666666664,277.9633333333333,266.07,233.08,258.4325,270.554,251.23399999999998,231.69,226.404,228.788,234.262,239.35,245.82,247.57200000000003,262.124,253.648,253.93799999999996,255.56,254.4675,248.91,247.27599999999998,256.905,245.3325,257.8175,263.3925,264.0725,261.6375,265.3025,262.4875,269.2966666666667,275.19,282.825,280.5733333333333,300.5625,286.48,275.71500000000003,284.832,278.59666666666664,259.86600000000004,253.56,254.93199999999996,265.61499999999995,260.53200000000004,255.89799999999997,255.554,253.4075,219.8625,241.8125,246.5,253.05,260.99,270.47,291.40999999999997,298.14000000000004,300.1133333333333,305.0825,305.78333333333336,L8
2023-07-06 21:53:37+00:00,311.346,310.50500000000005,296.0142857142857,291.4842857142857,288.84000000000003,293.80285714285714,285.9057142857143,274.8957142857143,266.07,233.08,252.456,262.68333333333334,244.24666666666667,228.70833333333334,222.40666666666667,225.84333333333333,230.63166666666666,236.60333333333332,243.8166666666667,244.02,259.40000000000003,249.65166666666667,250.71833333333333,249.67799999999997,248.26,244.8216666666667,244.39333333333332,251.048,241.73000000000002,257.8175,256.7,258.33000000000004,254.252,259.604,255.644,261.6375,271.63800000000003,277.812,279.8225,296.398,282.8,266.80333333333334,278.2583333333333,275.46714285714285,257.3966666666667,251.095,252.98499999999999,261.43571428571425,259.29333333333335,253.99166666666665,253.17333333333332,251.31599999999997,213.988,234.24,246.5,246.348,256.344,266.77200000000005,289.86833333333334,298.14000000000004,300.1133333333333,305.0825,305.78333333333336,L9
2023-07-14 21:53:46+00:00,305.675,306.94428571428574,293.23625000000004,288.86625000000004,286.64125,290.6275,284.27375,273.18625,266.07,233.08,252.456,262.68333333333334,239.13714285714286,227.58571428571426,220.62285714285713,224.67142857142858,228.52,235.34857142857143,242.57285714285715,242.53142857142856,257.23,247.22857142857143,248.94,246.345,243.87666666666667,242.5257142857143,242.96428571428572,247.74666666666667,239.845,250.754,253.39166666666665,258.33000000000004,249.82333333333335,255.95666666666668,252.18500000000003,257.924,269.67,275.07,279.276,293.2683333333334,281.6675,264.64,274.4271428571429,273.5675,256.45,249.94142857142856,251.19714285714284,258.8125,258.62428571428575,252.97857142857143,252.4042857142857,250.48833333333332,213.988,234.24,246.5,246.348,259.31333333333333,269.9533333333333,289.01714285714286,298.14000000000004,300.1133333333333,302.026,301.5775,L8
2023-07-30 21:53:54+00:00,295.1716666666667,302.03000000000003,288.55125,284.79875,282.65875,285.42625,279.86,269.31375,262.53499999999997,231.755,244.292,255.87333333333333,232.57999999999998,223.9828571428571,215.96857142857144,220.69571428571427,222.76142857142855,231.52571428571426,238.18285714285713,238.1757142857143,252.52857142857144,241.93714285714285,244.86714285714285,240.45166666666668,237.4466666666667,236.71,238.76142857142855,240.17,234.43666666666664,242.76200000000003,247.33333333333334,251.08,242.25666666666666,250.26166666666666,245.11666666666667,249.834,260.56166666666667,268.81,272.666,287.0933333333333,277.7475,255.89749999999998,264.8414285714286,269.77125,252.4114285714286,246.03714285714287,247.44285714285712,254.91250000000002,255.4157142857143,249.48714285714286,248.21,250.48833333333332,209.83666666666667,229.38833333333332,240.21800000000002,242.525,259.31333333333333,269.9533333333333,288.295,298.14000000000004,300.1133333333333,299.5416666666667,298.424,L8
2023-08-31 21:54:04+00:00,301.3885714285715,301.9428571428571,287.0075,282.675,281.9525,286.2375,280.71999999999997,269.67375,268.21000000000004,240.10500000000002,239.6275,256.46166666666664,233.85285714285715,225.30714285714288,217.2842857142857,222.33571428571432,224.92142857142858,232.7757142857143,240.30714285714288,239.63000000000002,253.8642857142857,237.27666666666667,245.72142857142856,235.78000000000003,238.38666666666666,237.3542857142857,239.8,240.52666666666664,235.24333333333334,243.10399999999998,247.80000000000004,251.13000000000002,241.98666666666668,249.74333333333334,246.26166666666668,250.24200000000002,261.2766666666667,273.09142857142854,278.75,287.0933333333333,283.214,255.89749999999998,264.8414285714286,267.73,249.375,242.51999999999998,244.29333333333332,252.80714285714288,255.67428571428573,250.05714285714288,249.11714285714288,247.83599999999996,199.11999999999998,220.93999999999997,231.41750000000002,234.72600000000003,261.12833333333333,271.3883333333333,289.77625,301.27,303.0466666666666,303.18,299.384,L8
2023-10-18 21:54:12+00:00,299.90500000000003,293.752,279.436,288.3666666666667,287.37666666666667,278.672,276.408,265.306,272.44,251.4,231.73000000000002,242.14999999999998,220.19400000000002,225.10800000000003,216.14999999999995,222.5,224.66199999999998,232.16199999999998,241.37600000000003,241.516,253.962,232.51500000000001,244.756,228.60000000000002,233.58999999999997,235.64000000000001,239.49200000000002,235.964,229.92199999999997,237.635,243.02400000000003,245.71000000000004,236.02200000000002,244.83,241.53000000000003,250.24200000000002,265.83000000000004,267.784,283.58000000000004,278.2775,283.214,255.89749999999998,251.78750000000002,257.39000000000004,248.18,241.23,242.5725,242.86000000000004,255.36800000000002,249.73000000000002,248.86400000000003,245.29999999999995,188.51666666666665,204.94666666666663,214.59000000000003,221.84000000000003,262.2475,274.34749999999997,288.002,302.11,301.99,297.8225,291.325,L8
2023-11-11 21:54:15+00:00,311.13428571428574,299.07,284.9683333333333,291.4357142857143,290.37142857142857,283.9866666666667,281.44166666666666,269.2366666666667,272.19,240.44,239.485,247.096,225.89333333333332,228.70166666666668,220.5633333333333,225.65666666666667,228.89999999999998,236.49166666666665,244.91833333333332,246.73833333333332,258.7416666666666,232.51500000000001,249.64166666666665,236.372,239.39999999999998,240.725,243.76999999999998,240.94833333333335,236.16333333333333,244.118,248.76166666666666,252.32200000000003,242.88166666666666,252.23333333333335,250.87,256.46166666666664,270.2866666666667,273.01666666666665,293.8816666666667,278.2775,291.05333333333334,255.89749999999998,251.78750000000002,257.39000000000004,248.18,248.41199999999998,248.754,242.86000000000004,263.6433333333334,256.81,257.42833333333334,251.005,188.51666666666665,204.94666666666663,214.59000000000003,221.84000000000003,274.51599999999996,287.52,295.47166666666664,297.35,301.99,297.8225,291.325,L9
2023-11-27 21:54:23+00:00,315.9733333333333,300.98999999999995,286.865,292.5142857142857,290.74142857142857,284.1483333333333,278.97,268.5466666666667,272.19,240.44,238.9,247.598,227.01,229.14333333333332,222.08666666666667,226.37,229.98666666666668,237.5683333333333,245.23333333333335,244.615,259.29833333333335,233.10500000000002,248.51666666666665,234.44,241.586,243.20999999999998,246.004,243.56400000000002,244.91000000000003,247.2,251.052,255.88500000000002,245.664,254.73600000000002,254.08800000000002,258.61,271.37,275.214,295.938,273.42,293.474,255.03999999999996,245.495,254.44,243.18750000000003,250.05249999999998,245.17799999999997,236.2475,266.236,255.43000000000004,260.096,252.47333333333333,181.4366666666667,216.34333333333333,234.685,232.28666666666666,285.45,297.85499999999996,294.27500000000003,297.35,301.99,296.7225,289.6425,L9
2023-12-13 21:54:22+00:00,315.9733333333333,302.9385714285714,289.16285714285715,293.24125,291.26,286.22285714285715,279.8857142857143,269.5028571428571,267.3066666666667,235.08333333333334,242.66,249.545,229.82857142857145,230.59285714285713,223.5742857142857,227.42142857142858,231.32285714285715,239.0585714285714,246.14571428571432,246.76571428571427,261.2885714285714,239.86000000000004,250.61714285714288,238.60666666666668,244.13000000000002,245.13833333333335,247.67333333333332,245.86,247.19500000000002,249.67,253.53,257.976,248.86833333333334,256.18666666666667,256.4816666666666,261.6066666666666,272.89833333333337,277.09,296.885,279.73400000000004,293.73499999999996,263.51,245.495,259.29,248.204,252.848,248.93166666666664,242.18,273.67833333333334,256.1614285714286,267.035,254.005,209.89000000000001,216.34333333333333,251.76999999999998,244.5675,291.23400000000004,302.45799999999997,295.79714285714283,292.59666666666664,294.065,297.962,294.994,L9
2024-01-22 21:54:08+00:00,342.875,310.7383333333333,298.1066666666666,301.3114285714286,297.8971428571428,292.8666666666667,284.675,274.89666666666665,268.1275,234.2825,250.61399999999998,256.7833333333333,241.28666666666666,237.58,232.92333333333337,235.07666666666668,240.17333333333332,246.2933333333333,252.50833333333335,256.675,271.34999999999997,253.64250000000004,259.005,249.344,258.008,257.072,256.944,256.37399999999997,259.13,259.694,266.404,266.82599999999996,263.708,265.6475,268.93249999999995,271.97749999999996,280.0325,285.855,306.6625,280.43666666666667,302.17499999999995,273.45500000000004,242.57500000000002,264.65999999999997,253.84250000000003,262.0825,256.46,251.8725,280.688,260.1933333333333,276.146,268.00666666666666,229.34000000000003,241.14333333333332,262.545,262.065,313.2825,322.7125,303.33500000000004,292.59666666666664,294.065,300.0025,296.5025,L8
2024-02-15 21:54:18+00:00,363.5666666666666,312.175,299.22499999999997,302.3128571428571,298.30285714285714,295.2366666666667,285.09833333333336,275.42833333333334,264.222,234.2825,256.5675,261.44999999999993,247.696,236.29833333333332,234.02166666666668,233.40833333333333,240.40166666666667,250.516,255.70200000000006,260.92400000000004,273.09666666666664,254.22750000000002,258.755,250.86599999999999,260.56,258.656,257.838,257.486,261.236,261.046,268.294,266.332,264.63399999999996,263.36,281.63333333333327,271.58000000000004,279.385,285.72,308.0725,284.97333333333336,301.90250000000003,277.04,240.07,267.8875,254.89750000000004,269.0166666666666,260.495,255.22,279.35800000000006,258.87333333333333,273.884,268.00666666666666,239.205,259.15,273.7,271.35249999999996,305.31399999999996,315.096,302.65000000000003,292.59666666666664,278.41333333333336,299.2125,295.28499999999997,L9
2024-02-23 21:54:07+00:00,359.47249999999997,313.4428571428571,301.3142857142857,302.17125000000004,297.52875,295.37857142857143,285.8057142857143,276.31,264.91833333333335,233.43200000000002,257.77,262.2183333333333,248.52,237.82285714285715,235.10142857142858,234.76000000000002,241.97285714285718,251.29333333333332,256.8316666666667,262.1383333333333,274.1771428571429,257.83000000000004,260.19714285714286,253.09,260.7816666666667,258.93666666666667,257.94166666666666,258.14833333333337,261.415,261.7183333333333,268.82,266.7766666666667,265.305,264.422,278.69,272.778,280.46999999999997,286.828,308.0725,284.97333333333336,301.90250000000003,277.04,240.07,267.8875,254.89750000000004,269.0166666666666,260.495,255.22,279.35800000000006,258.87333333333333,273.884,267.4525,245.036,263.42333333333335,273.7,271.35249999999996,304.60999999999996,315.096,302.65000000000003,292.59666666666664,278.41333333333336,299.2125,295.28499999999997,L8
2024-03-26 21:53:40+00:00,358.5,313.2185714285714,301.6,303.11125,296.2375,294.3757142857143,284.59999999999997,275.60714285714283,263.26666666666665,228.98200000000003,258.35499999999996,261.46666666666664,247.29,236.55285714285714,234.02142857142854,233.22285714285712,239.60857142857142,249.735,254.55999999999997,260.715,273.16,259.78333333333336,259.4585714285714,255.13000000000002,259.65333333333336,257.83,256.54333333333335,257.72333333333336,260.595,261.795,268.62833333333333,267.16,265.47666666666663,263.804,276.8025,271.188,279.88,286.054,307.2,290.2925,299.0775,280.79,254.97,271.216,257.622,268.7925,262.296,259.8375,279.24,258.4266666666667,273.182,267.22200000000004,249.33333333333334,266.39,274.288,273.696,302.6466666666667,312.498,300.98,288.9733333333333,266.625,294.4275,294.5825,L8
2024-04-03 21:54:04+00:00,355.426,314.41125,302.8125,302.8077777777778,296.29111111111115,295.16375,285.905,277.34625,264.14285714285717,229.28833333333333,258.5028571428571,262.25999999999993,247.96285714285713,237.35249999999996,234.55374999999998,234.16125,239.9875,250.0142857142857,255.61285714285714,261.10571428571427,273.86375,261.74142857142857,260.82,256.50625,259.9171428571429,258.25142857142856,256.6671428571429,258.33714285714285,260.59857142857146,262.5057142857143,269.12,267.6714285714286,265.88,264.41833333333335,275.394,272.1583333333333,280.6766666666667,287.0083333333333,305.83599999999996,293.124,299.0775,280.79,254.97,271.216,257.622,268.93999999999994,263.29,262.726,277.49666666666667,258.73571428571427,270.97499999999997,266.8433333333333,252.11428571428573,267.976,274.8383333333333,275.39666666666665,301.61285714285714,312.498,300.98,288.9733333333333,266.625,294.4275,295.35,L9
2024-04-27 21:53:28+00:00,338.35800000000006,311.52444444444444,300.03666666666663,294.43111111111114,288.0922222222223,293.03333333333336,283.9166666666667,275.31,264.14285714285717,229.28833333333333,255.1825,258.66125,243.71124999999998,235.32666666666663,232.1722222222222,232.21777777777777,238.0211111111111,247.3725,253.2525,257.5175,271.46777777777777,258.63625,258.3,253.5922222222222,255.785,255.36499999999998,253.965,254.715,256.95625,258.53125,265.25,263.6825,265.88,260.5342857142857,268.445,268.2042857142857,277.3157142857143,283.5042857142857,301.7733333333333,290.42,291.62,275.6925,254.17499999999998,269.96999999999997,256.60833333333335,264.55,260.5657142857143,260.535,273.65285714285716,256.6725,266.63714285714286,262.9414285714286,245.28750000000002,258.6566666666667,274.8383333333333,275.39666666666665,301.61285714285714,312.498,296.82714285714286,264.6275,266.625,290.396,294.04,L8
2024-05-05 21:53:40+00:00,330.22333333333336,308.975,297.778,292.463,286.28900000000004,291.004,281.68899999999996,272.68999999999994,264.14285714285717,229.28833333333333,251.79777777777775,254.47777777777776,239.9111111111111,233.32,229.635,230.44400000000002,236.06300000000002,244.54999999999998,251.11333333333334,251.42333333333332,269.06800000000004,255.66555555555558,255.973,250.817,252.2122222222222,252.23999999999998,251.17666666666668,251.23666666666668,252.37444444444444,258.53125,265.25,263.6825,265.88,260.5342857142857,268.445,264.065,273.855,283.5042857142857,297.69714285714286,286.8314285714286,284.15833333333336,267.596,252.68400000000003,268.08142857142855,256.60833333333335,259.72285714285715,257.74125,257.4542857142857,270.37874999999997,256.6725,266.63714285714286,262.9414285714286,240.16111111111115,254.28285714285715,274.8383333333333,275.39666666666665,301.61285714285714,312.498,293.62125000000003,247.44400000000002,266.625,287.7416666666666,293.1542857142857,L9
