dates,nzd0206-0000,nzd0206-0001,nzd0206-0002,nzd0206-0003,nzd0206-0004,nzd0206-0005,nzd0206-0006,nzd0206-0007,nzd0206-0008,nzd0206-0009,nzd0206-0010,nzd0206-0011,nzd0206-0012,nzd0206-0013,nzd0206-0014,nzd0206-0015,nzd0206-0016,nzd0206-0017,nzd0206-0018,nzd0206-0019,nzd0206-0020,nzd0206-0021,nzd0206-0022,nzd0206-0023,nzd0206-0024,nzd0206-0025,nzd0206-0026,nzd0206-0027,nzd0206-0028,nzd0206-0029,nzd0206-0030,nzd0206-0031,nzd0206-0032,nzd0206-0033,nzd0206-0034,nzd0206-0035,nzd0206-0036,nzd0206-0037,nzd0206-0038,nzd0206-0039,nzd0206-0040,nzd0206-0041,nzd0206-0042,satname
2023-07-27 22:11:50.922,363.8577777777778,398.65874999999994,337.09749999999997,381.03666666666663,380.3457142857142,343.9125,343.94124999999997,317.01363636363635,317.22727272727275,323.09,345.255,291.8933333333333,325.48454545454547,327.7890909090909,290.12312499999996,327.6545454545454,332.71,311.36733333333336,319.0566666666667,313.791875,313.7278571428572,315.1923076923077,302.74733333333336,281.6928571428572,269.48857142857145,223.93923076923076,216.17000000000002,196.39333333333335,216.80444444444444,259.52454545454543,262.62199999999996,317.0,233.06166666666664,233.4215384615385,250.58705882352945,241.138,255.23090909090908,268.7107692307692,258.9691666666667,245.13636363636363,246.421,289.68266666666665,314.70750000000004,L9
2023-07-28 22:05:50.970,363.8577777777778,398.65874999999994,337.09749999999997,381.03666666666663,380.3457142857142,343.9125,343.94124999999997,317.01363636363635,317.22727272727275,323.09,345.255,286.909375,325.48454545454547,327.7890909090909,286.9476470588235,327.6545454545454,332.71,309.361875,316.50687500000004,311.6170588235294,311.03933333333333,315.1923076923077,301.17,280.344,267.9,223.18571428571428,211.79222222222222,196.39333333333335,216.80444444444444,259.52454545454543,262.62199999999996,317.0,233.06166666666664,233.33571428571432,250.00444444444443,243.11545454545455,257.375,269.67785714285714,261.9246153846154,248.16333333333333,246.421,289.68266666666665,314.8784615384615,L8
2023-08-04 22:12:04.441,366.742,397.23333333333335,337.09749999999997,379.2642857142857,380.71375,341.4944444444444,343.94124999999997,315.36083333333335,317.11833333333334,322.442,345.255,286.909375,327.85333333333335,330.77666666666664,286.9476470588235,328.995,332.78916666666663,310.2458823529411,316.50687500000004,311.6170588235294,311.03933333333333,316.4135714285714,300.2029411764706,280.344,269.14,226.88466666666667,216.622,198.96,217.73900000000003,257.09833333333336,260.67454545454547,308.6042857142857,237.8814285714286,232.23066666666668,247.46263157894737,243.11545454545455,259.5853846153846,270.2246666666667,262.13357142857143,248.16333333333333,246.97272727272727,288.120625,312.3892857142857,L8
2023-08-05 22:05:47.142,366.742,397.23333333333335,332.1388888888889,379.2642857142857,380.71375,337.996,335.0433333333333,313.2769230769231,317.11833333333334,318.5072727272727,345.255,285.82823529411763,327.85333333333335,330.77666666666664,286.9476470588235,331.97769230769234,337.0330769230769,314.2483333333333,316.50687500000004,311.6170588235294,311.03933333333333,316.4135714285714,300.2029411764706,280.344,271.21411764705886,230.46187500000002,218.68454545454549,195.17800000000003,220.16272727272727,257.87538461538463,261.82916666666665,306.43625,237.8814285714286,232.23066666666668,247.46263157894737,243.11545454545455,259.5853846153846,270.2246666666667,262.13357142857143,248.16333333333333,246.97272727272727,288.120625,312.3892857142857,L9
2023-08-21 22:05:52.129,365.82,400.1625,326.8577777777778,381.12000000000006,383.8071428571429,335.6136363636364,335.27625,311.91615384615386,320.085,315.4591666666667,339.53222222222223,285.8638888888889,327.85333333333335,330.77666666666664,286.9476470588235,332.0057142857143,340.14214285714286,317.19,313.386,308.631875,306.41285714285715,320.08307692307693,298.213125,276.1607142857143,271.4076470588235,233.9964705882353,220.19500000000002,193.495,222.21833333333333,258.86285714285714,262.6653846153846,305.45444444444445,245.75375,226.42499999999998,245.98052631578943,254.06727272727275,265.59272727272725,273.5623076923077,266.38000000000005,247.3063636363636,245.016,288.81800000000004,313.8353846153846,L9
2023-08-28 22:12:08.221,368.69,402.75875,326.8577777777778,383.2242857142857,384.15375,335.6136363636364,335.27625,311.91615384615386,320.085,315.4591666666667,339.53222222222223,285.8638888888889,331.40999999999997,333.5930769230769,286.9476470588235,333.67266666666666,341.07800000000003,319.74649999999997,313.386,308.631875,306.41285714285715,320.08307692307693,298.213125,276.1607142857143,271.4076470588235,233.9964705882353,220.19500000000002,193.495,226.72916666666666,263.7914285714286,264.8092307692308,304.79200000000003,256.77625,226.76384615384615,248.5478947368421,259.83181818181816,266.9909090909091,276.45307692307694,267.08166666666665,250.46454545454546,247.346,285.2006666666667,313.31538461538463,L9
2023-10-08 22:06:10.308,374.21,387.0625,321.34142857142854,377.5825,383.89399999999995,313.01714285714286,303.6875,282.66285714285715,308.47166666666664,300.8471428571429,316.07666666666665,249.91636363636363,331.55375,341.62625,251.30700000000002,337.4,344.0488888888889,317.39230769230767,297.4414285714286,296.0122222222222,296.2914285714286,314.86857142857144,289.78181818181815,267.90099999999995,267.0515384615384,237.30357142857142,216.04666666666668,195.566,239.85333333333332,284.545,285.09375,297.05125,298.99,215.91875,243.62461538461542,267.28249999999997,274.92375,284.28555555555556,271.19875,259.0857142857143,251.85833333333335,252.88000000000002,318.5711111111111,L9
2023-10-23 22:12:23.914,374.21,387.0625,321.34142857142854,377.5825,383.89399999999995,309.25,305.514,286.71625,308.65142857142854,296.4375,309.95,245.30090909090907,334.26142857142855,346.61428571428576,241.68400000000003,340.46999999999997,345.77250000000004,317.45166666666665,290.71,290.47,286.3985714285714,310.4483333333333,281.646,263.1544444444444,265.50916666666666,236.99923076923076,216.8425,194.715,239.85333333333332,285.6914285714286,285.2057142857143,293.32571428571424,298.99,215.91875,237.66,267.28249999999997,274.92375,284.28555555555556,271.19875,259.0857142857143,251.85833333333335,241.29222222222222,317.6925,L8
2023-11-08 22:12:20.984,380.03875,392.508,332.13625,382.14199999999994,386.00666666666666,317.8855555555555,315.98,294.80444444444447,315.14,302.2577777777778,322.0733333333333,253.61333333333332,334.805,346.61428571428576,250.12363636363636,340.46999999999997,343.9211111111111,317.7384615384616,290.71,290.47,288.68375000000003,310.4483333333333,281.94818181818187,264.032,265.50916666666666,236.99923076923076,216.8425,194.715,239.85333333333332,285.6914285714286,285.2057142857143,293.32571428571424,298.99,217.32555555555555,237.15923076923076,267.28249999999997,270.5633333333333,284.28555555555556,268.3566666666667,254.83625,249.30714285714285,246.14899999999997,315.8855555555555,L8
2023-11-09 22:06:12.836,381.8611111111111,391.44666666666666,336.47333333333336,378.83,386.00666666666666,321.415,323.1014285714286,303.17600000000004,322.59,309.309,336.47,262.81615384615384,339.6622222222222,351.5725,259.6791666666667,343.96777777777777,347.488,322.335,290.71,290.47,300.81444444444446,322.62,291.2575,264.032,265.50916666666666,243.92785714285714,216.8425,194.715,239.85333333333332,292.8925,285.2057142857143,293.32571428571424,298.99,217.32555555555555,237.15923076923076,267.28249999999997,270.5633333333333,284.28555555555556,268.3566666666667,254.83625,249.30714285714285,246.14899999999997,315.8855555555555,L9
2023-11-24 22:12:27.954,381.52375,393.62,332.54375000000005,381.40600000000006,394.39333333333326,322.02000000000004,319.355,312.713,331.74111111111114,318.646,345.308,270.7269230769231,349.38111111111107,361.69374999999997,267.93454545454546,343.794,347.5954545454546,324.23733333333337,297.65250000000003,295.24333333333334,307.6833333333333,328.8075,300.4545454545455,271.9244444444445,268.8963636363637,249.43166666666664,222.60285714285715,192.902,239.85333333333332,292.2157142857142,283.16333333333336,292.82166666666666,298.99,216.08375,230.33545454545455,268.52,270.20625,279.1725,268.1377777777778,256.12625,248.25,249.55200000000005,312.7088888888889,L8
2023-11-25 22:06:20.599,379.94888888888886,388.40000000000003,335.5688888888889,377.02666666666664,394.39333333333326,325.841,324.44,316.5881818181818,331.74111111111114,320.91727272727275,345.64000000000004,275.8671428571429,348.971,360.3411111111111,274.85833333333335,344.5890909090909,348.47,326.828125,304.7522222222222,302.04900000000004,314.05,332.67333333333335,305.0416666666667,278.98,268.8963636363637,258.00076923076927,222.60285714285715,192.902,239.85333333333332,296.895,290.2471428571429,300.0571428571429,307.688,216.08375,230.33545454545455,268.52,270.20625,279.1725,268.1377777777778,256.12625,248.25,249.55200000000005,312.7088888888889,L9
2023-12-19 22:06:15.197,376.6111111111111,380.69571428571425,338.74555555555554,370.46000000000004,394.39333333333326,328.19,326.6928571428572,320.1354545454546,334.55125000000004,321.73818181818183,342.21000000000004,299.4118181818182,352.408,360.39000000000004,304.87375,345.92727272727274,349.09,340.92615384615385,314.4785714285714,313.97285714285715,320.4566666666667,343.2725,316.72111111111116,291.43857142857144,280.76375,277.84888888888895,236.86599999999999,192.64,241.0142857142857,296.895,290.2471428571429,300.0571428571429,307.7266666666667,209.81400000000002,229.21625,275.768,267.8183333333333,270.61199999999997,270.86375,259.78285714285715,249.36666666666667,262.57428571428574,306.36333333333334,L8
2024-01-03 22:12:27.905,377.555,380.69571428571425,342.63,370.46000000000004,393.5657142857143,330.2111111111111,337.53714285714284,326.51300000000003,340.39375,325.4736363636364,342.5975,305.37636363636364,356.688,361.88666666666666,307.9322222222222,347.40272727272725,349.3933333333334,341.41538461538465,314.9271428571429,314.8328571428571,320.68888888888887,342.91,317.0955555555555,295.36833333333334,283.9371428571429,286.93375000000003,236.86599999999999,192.64,241.0142857142857,296.895,290.2471428571429,300.0571428571429,307.7266666666667,227.448,241.29625,275.1383333333333,263.1842857142857,274.02250000000004,274.19714285714286,264.52500000000003,255.14666666666668,269.06142857142856,306.6228571428572,L9
2024-01-11 22:12:20.397,377.555,380.69571428571425,342.63,370.46000000000004,395.8825,330.2111111111111,343.89375,326.51300000000003,345.34333333333336,329.75666666666666,346.97222222222223,316.4081818181818,356.65,361.384,320.9844444444444,347.6383333333333,348.26461538461535,340.4335714285715,317.7025,318.68875,321.61499999999995,340.9811111111111,316.741,297.12,284.8425,286.93375000000003,243.08166666666668,192.64,243.51875,296.895,290.2471428571429,300.0571428571429,307.7266666666667,231.83833333333334,244.15875,272.29333333333335,258.6642857142857,270.27000000000004,266.5228571428571,254.43666666666664,253.15857142857143,274.3357142857143,300.2542857142857,L8
2024-01-12 22:06:18.916,377.555,380.69571428571425,342.63,370.46000000000004,395.8825,330.2111111111111,348.6088888888889,326.51300000000003,352.87,329.75666666666666,346.853,317.9733333333333,356.65,361.384,320.9844444444444,347.6383333333333,348.26461538461535,340.4335714285715,317.7025,325.83444444444444,325.55909090909086,340.9811111111111,320.4381818181818,302.86625000000004,291.22222222222223,297.0444444444445,243.08166666666668,192.64,243.51875,303.4622222222222,299.35,300.0571428571429,312.67857142857144,231.83833333333334,244.15875,272.29333333333335,258.6642857142857,270.27000000000004,266.5228571428571,254.43666666666664,253.15857142857143,274.3357142857143,300.2542857142857,L9
2024-01-20 22:06:07.304,373.3933333333333,374.50874999999996,342.5422222222222,365.88625,395.8825,330.101,348.6088888888889,326.06545454545454,349.53818181818184,329.75666666666666,343.9672727272727,318.44615384615383,353.9708333333333,357.54545454545456,321.223,346.0438461538461,346.9392857142857,339.63000000000005,318.90000000000003,326.20500000000004,325.5933333333333,340.025,321.2316666666666,303.55555555555554,292.919,294.68,243.08166666666668,192.61285714285714,243.65444444444444,301.722,299.41,299.34749999999997,310.6275,231.83833333333334,244.15875,272.29333333333335,258.6642857142857,270.27000000000004,266.5228571428571,254.43666666666664,253.15857142857143,274.3357142857143,300.2542857142857,L8
2024-02-13 22:06:17.947,366.36875000000003,367.9385714285714,353.04625,362.23125,400.5716666666667,335.96625,359.2025,340.90333333333336,356.179,339.15555555555557,343.5158333333334,331.9475,354.22363636363633,357.212,330.339,345.71,347.2175,344.72416666666663,331.49125000000004,336.7977777777778,333.12545454545455,344.6411111111112,333.995,314.505,306.5514285714286,320.4942857142857,254.21500000000003,192.29999999999998,255.68571428571428,309.37624999999997,308.9428571428571,308.3966666666667,316.09625,251.37666666666667,264.804,274.174,248.71599999999998,263.74,255.90499999999997,242.92499999999998,249.95,284.09799999999996,300.96399999999994,L9
2024-02-20 22:12:20.045,365.7871428571429,367.9385714285714,358.7728571428571,362.23125,399.32000000000005,339.42,360.3533333333333,344.64750000000004,364.14500000000004,350.9522222222222,349.6541666666667,336.08181818181816,354.2108333333333,357.212,330.339,347.044,344.83666666666664,342.6616666666667,331.49125000000004,334.431,330.865,341.033,333.995,314.505,305.6066666666666,325.485,260.0166666666667,193.744,257.495,314.75857142857143,314.98333333333335,310.55600000000004,318.2728571428571,245.72500000000002,252.51,264.974,250.38166666666666,262.5925,261.442,251.388,251.86833333333334,282.4533333333333,300.34999999999997,L9
2024-02-28 22:12:12.220,365.7871428571429,362.00833333333327,358.7728571428571,357.42857142857144,402.70142857142855,339.42,360.3533333333333,344.64750000000004,363.99727272727273,350.553,351.65076923076924,336.08181818181816,354.9483333333333,356.0811111111111,330.339,348.119,344.51416666666665,341.295,334.57222222222225,332.66545454545457,331.5938461538462,340.97545454545457,334.66545454545457,317.55888888888893,308.04571428571427,323.3828571428571,260.0166666666667,193.744,261.65166666666664,311.63142857142856,320.68,313.4875,320.375,254.454,254.87199999999999,265.478,255.44166666666663,260.65999999999997,263.61199999999997,250.22999999999996,249.9,282.9433333333333,300.165,L8
2024-02-29 22:06:11.471,362.56875,358.1042857142857,356.24875,354.405,394.065,338.0475,356.61,342.1022222222222,359.97333333333336,347.26272727272726,349.57214285714286,335.37083333333334,354.9483333333333,352.451,329.64818181818185,346.18363636363637,343.3707692307692,340.1192307692308,333.92400000000004,332.44166666666666,331.36857142857144,340.34250000000003,334.44250000000005,317.081,308.42375,318.66,253.69,193.59,261.65166666666664,307.99625000000003,317.08,310.966,318.8128571428571,263.20166666666665,265.6766666666667,275.90000000000003,255.44166666666663,260.65999999999997,263.61199999999997,250.22999999999996,249.9,282.9433333333333,300.165,L9
2024-03-15 22:12:01.931,364.15444444444444,359.93375,357.00666666666666,355.28333333333336,390.23555555555555,336.1333333333334,354.9409090909091,340.67,357.22615384615386,343.68333333333334,347.6413333333333,332.76307692307694,354.9483333333333,352.451,326.23583333333335,341.3066666666667,343.3707692307692,340.1192307692308,333.92400000000004,332.44166666666666,331.36857142857144,340.34250000000003,334.44250000000005,317.081,308.42375,318.66,253.69,193.59,261.65166666666664,307.99625000000003,317.08,310.966,318.8128571428571,263.20166666666665,265.6766666666667,275.90000000000003,255.44166666666663,260.65999999999997,263.61199999999997,250.22999999999996,245.32857142857142,282.9433333333333,294.85857142857145,L8
2024-03-23 22:12:19.569,365.83299999999997,361.52444444444444,357.41299999999995,356.38,387.784,336.86400000000003,354.9409090909091,340.67,357.22615384615386,343.68333333333334,347.6413333333333,332.76307692307694,354.9483333333333,352.451,326.23583333333335,341.3066666666667,343.3707692307692,340.1192307692308,333.92400000000004,332.44166666666666,331.36857142857144,340.34250000000003,334.44250000000005,317.081,308.42375,318.66,253.69,193.59,261.65166666666664,307.99625000000003,317.08,310.966,318.8128571428571,263.20166666666665,265.6766666666667,275.90000000000003,255.44166666666663,260.65999999999997,263.61199999999997,250.22999999999996,245.32857142857142,282.9433333333333,294.85857142857145,L9
2024-03-24 22:05:42.068,365.83299999999997,361.52444444444444,357.41299999999995,354.15090909090907,382.55636363636364,335.76818181818186,351.6233333333333,338.3036363636364,353.46714285714285,340.1307692307692,345.3175,331.79285714285714,354.9483333333333,348.46,324.96384615384613,338.9923076923077,342.6228571428571,339.4335714285714,333.46000000000004,333.3115384615385,333.59133333333335,342.0069230769231,335.3507692307693,318.4627272727273,305.3211111111111,319.1511111111111,253.69,193.59,261.65166666666664,307.99625000000003,312.98428571428576,310.505,317.2075,267.6557142857143,265.6766666666667,282.71,265.0585714285714,260.65999999999997,263.61199999999997,250.22999999999996,245.32857142857142,282.9433333333333,294.85857142857145,L8
2024-04-08 22:12:11.179,367.84222222222223,361.52444444444444,358.7077777777778,351.57599999999996,381.413,335.76818181818186,351.6233333333333,338.3036363636364,353.46714285714285,340.1307692307692,346.5953333333334,331.79285714285714,353.1009090909091,342.63399999999996,324.96384615384613,335.1958333333333,341.8407692307692,339.60153846153844,333.46000000000004,333.3115384615385,333.59133333333335,341.63538461538457,335.82214285714286,319.52916666666664,305.608,315.66222222222217,247.8033333333333,190.89399999999998,267.54999999999995,307.315,314.02000000000004,315.25166666666667,316.00875,270.63375,265.6766666666667,282.71,265.0585714285714,261.768,264.75,250.01999999999998,245.32857142857142,286.49285714285713,294.85857142857145,L9
2024-04-09 22:05:37.411,367.84222222222223,361.52444444444444,358.7077777777778,344.62636363636364,372.8190909090909,330.6333333333333,345.3230769230769,338.3036363636364,353.46714285714285,334.3542857142857,346.5953333333334,331.79285714285714,353.1009090909091,334.0363636363636,321.5664285714286,335.1958333333333,341.8407692307692,339.60153846153844,333.46000000000004,333.3115384615385,333.59133333333335,341.63538461538457,335.82214285714286,319.52916666666664,305.608,315.66222222222217,247.8033333333333,190.89399999999998,267.54999999999995,307.315,314.02000000000004,315.25166666666667,316.00875,270.63375,265.6766666666667,282.71,265.0585714285714,264.7133333333333,264.75,248.91285714285712,245.32857142857142,286.49285714285713,294.85857142857145,L8
2024-04-16 22:11:43.257,366.679,361.301,358.7077777777778,339.6775,367.125,327.4661538461539,341.8607142857143,338.3036363636364,347.9466666666667,330.33466666666664,346.5953333333334,331.79285714285714,353.1009090909091,329.63416666666666,321.5664285714286,335.1958333333333,341.8407692307692,339.60153846153844,333.46000000000004,333.3115384615385,333.59133333333335,341.63538461538457,335.82214285714286,319.52916666666664,305.608,315.66222222222217,247.8033333333333,190.89399999999998,267.54999999999995,307.315,314.02000000000004,315.25166666666667,316.00875,270.63375,265.6766666666667,282.71,265.0585714285714,264.7133333333333,264.75,248.91285714285712,240.815,286.49285714285713,289.35,L8
2024-04-17 22:05:51.812,363.2827272727273,357.7590909090909,355.68600000000004,337.8876923076923,364.1769230769231,326.9578571428571,340.2566666666666,336.4691666666667,345.48125000000005,328.373125,344.29937500000005,330.24466666666666,349.4916666666666,328.2361538461538,321.8233333333334,334.1469230769231,340.7907142857143,338.6678571428571,333.12,333.24142857142857,333.285625,341.0585714285714,335.1286666666667,318.7238461538461,306.0536363636363,312.947,245.485,189.79,264.02142857142854,303.53666666666663,309.745,312.67571428571426,313.8644444444445,274.59222222222223,273.73571428571427,290.52125,272.85625,264.7133333333333,264.75,248.91285714285712,240.815,286.49285714285713,289.35,L9
2024-05-02 22:11:32.473,363.2827272727273,357.7590909090909,355.68600000000004,337.8876923076923,364.1769230769231,332.3157142857143,343.092,338.90000000000003,347.05312499999997,332.08750000000003,343.4305882352942,334.42,347.29846153846154,327.2992857142857,326.8446666666666,332.35857142857145,338.4493333333333,336.242,335.50000000000006,335.5278571428571,336.53749999999997,338.7793333333333,333.9125,316.2792857142857,304.38166666666666,312.947,245.485,189.79,256.65875,303.53666666666663,309.745,312.67571428571426,306.28499999999997,274.59222222222223,273.73571428571427,287.1488888888889,272.85625,263.52142857142854,261.54571428571427,246.76999999999998,239.38888888888889,286.49285714285713,288.9088888888889,L8
2024-05-03 22:05:38.004,358.14750000000004,354.2075,351.7154545454545,335.67,361.1821428571429,332.3157142857143,343.092,336.3030769230769,343.29588235294113,329.16411764705884,343.4305882352942,334.42,343.86857142857144,326.0006666666667,325.95437499999997,331.20533333333333,337.628125,335.460625,334.75076923076927,335.048,335.87058823529406,338.09124999999995,333.4452941176471,315.74133333333333,304.54,309.96363636363634,242.292,188.41571428571427,255.08555555555554,300.102,305.84888888888895,310.39625,302.9690909090909,275.93600000000004,274.9525,287.872,279.6277777777778,263.52142857142854,261.54571428571427,246.76999999999998,239.38888888888889,286.49285714285713,288.9088888888889,L9
2024-05-10 22:11:48.735,348.04900000000004,345.006,343.33333333333326,328.06083333333333,358.46000000000004,328.16461538461533,342.6892857142857,331.35583333333335,338.213125,324.764375,340.8226666666667,331.9921428571429,341.4191666666666,322.73133333333334,324.51866666666666,328.295,334.418,332.0046666666667,334.48285714285714,334.33687499999996,332.884375,332.4975,332.6626666666667,315.756,304.54,307.56000000000006,242.292,188.41571428571427,257.066,295.30222222222227,303.098,305.4866666666667,299.6075,281.752,282.91375,285.5718181818182,285.12125000000003,263.49375,263.5285714285714,250.94625000000002,241.9922222222222,285.9316666666667,286.69888888888886,L9
2024-05-11 22:05:15.899,343.1145454545454,342.00272727272727,338.984,326.32615384615383,356.2200000000001,328.16461538461533,339.9733333333333,331.35583333333335,338.213125,324.764375,336.501875,327.6273333333333,337.63153846153847,321.66125,323.97,327.2506666666667,333.7375,331.484375,333.75,335.5958823529412,334.29411764705884,332.4975,332.419375,315.2075,304.78142857142853,305.38909090909095,240.39000000000001,187.0675,256.13545454545454,292.40500000000003,299.78909090909093,304.85699999999997,296.4276923076923,282.11727272727273,282.3833333333333,286.87583333333333,287.53333333333336,263.49375,263.5285714285714,250.94625000000002,241.9922222222222,285.9316666666667,286.69888888888886,L8
2024-06-03 22:11:17.606,340.691,339.973,336.6744444444444,323.92583333333334,350.8838461538462,325.49249999999995,333.1633333333333,323.718,334.5373333333334,317.9864285714285,326.18266666666665,314.1821428571429,330.4790909090909,313.9342857142857,319.02500000000003,324.1530769230769,330.93142857142857,327.65642857142853,330.65,332.9053333333333,329.9866666666667,327.44571428571425,328.40285714285716,313.295,307.0961538461538,299.84499999999997,240.39000000000001,187.26999999999998,256.13545454545454,288.26666666666665,296.49300000000005,300.56666666666666,292.59,282.11727272727273,282.3833333333333,288.7081818181818,290.48125,265.38571428571424,264.60166666666663,252.77428571428572,241.24124999999998,288.294,284.4425,L8
2024-06-20 22:05:06.981,340.68888888888887,340.58444444444444,336.185,323.27727272727276,350.8838461538462,324.92181818181814,328.986,324.0022222222222,334.5373333333334,315.11571428571426,322.23266666666666,308.9564285714286,330.84900000000005,311.93071428571426,315.5607142857143,321.90999999999997,330.1271428571428,327.14785714285716,330.20307692307694,332.3993333333334,329.602,326.28428571428566,328.5214285714286,313.04857142857145,307.18692307692305,297.94,238.81428571428572,183.8842857142857,256.95099999999996,288.26666666666665,296.49300000000005,300.56666666666666,286.8666666666667,280.2866666666667,281.41700000000003,288.93666666666667,290.48125,265.38571428571424,264.60166666666663,252.77428571428572,241.24124999999998,288.294,284.4425,L9
2024-06-27 22:11:16.996,340.68888888888887,335.539,333.8155555555556,321.55333333333334,348.92,324.1375,326.99375,324.0022222222222,332.995,314.5493333333334,319.49625,306.1633333333333,327.5981818181818,312.21799999999996,312.452,321.0514285714286,329.014,325.706,328.19928571428574,330.46750000000003,327.264375,324.0646666666666,328.5214285714286,309.9373333333333,303.105,297.94,238.81428571428572,183.8842857142857,256.95099999999996,288.26666666666665,296.49300000000005,300.56666666666666,286.8666666666667,280.2866666666667,281.41700000000003,288.93666666666667,290.48125,264.35249999999996,262.81,250.18125,239.99888888888887,288.294,283.13222222222225,L9
2024-06-28 22:05:19.477,337.733,333.4536363636364,331.87800000000004,320.8607692307693,347.072,324.39230769230767,326.6411764705882,322.53499999999997,331.54411764705884,313.76375,319.13823529411764,306.1633333333333,326.80083333333334,311.4675,312.19937500000003,321.1773333333333,329.04125,325.771875,327.78866666666664,330.2223529411765,327.24176470588236,324.04375,330.07533333333333,307.98,301.976,296.40916666666664,238.81428571428572,183.8842857142857,256.95099999999996,289.386,296.8863636363636,300.56666666666666,286.8666666666667,280.2866666666667,281.41700000000003,290.3553846153846,294.6533333333333,264.35249999999996,262.81,250.18125,239.99888888888887,288.294,283.13222222222225,L8
2024-07-30 22:05:39.076,337.47,333.679,330.7711111111111,319.7766666666667,338.87538461538463,323.99916666666667,314.73071428571427,322.64000000000004,319.6730769230769,306.8585714285714,310.5523076923077,289.2808333333333,322.68555555555554,305.7146153846154,307.1038461538462,317.6066666666666,329.1876923076924,326.1076923076923,328.4375,326.81307692307695,326.38846153846157,325.4207692307692,327.85333333333335,302.30428571428575,299.00083333333333,290.558,232.92333333333332,182.45666666666668,257.965,281.475,289.19888888888886,301.34,280.374,283.789,283.62,292.7725,306.03,269.9375,265.37428571428575,250.67000000000002,235.58142857142852,284.5466666666667,277.62571428571425,L8
2024-08-06 22:11:45.404,337.47,333.679,330.7711111111111,319.7766666666667,338.87538461538463,326.6038461538462,314.73071428571427,322.64000000000004,319.4864285714286,308.16399999999993,308.51000000000005,289.2808333333333,323.93,305.7146153846154,307.1038461538462,320.3853846153846,329.42357142857145,326.61999999999995,329.23692307692306,325.7607142857143,326.62,326.2871428571429,324.83307692307693,300.504,296.0438461538461,284.1781818181818,232.92333333333332,182.45666666666668,251.56888888888886,281.475,286.63,297.15666666666664,278.9609090909091,281.2890909090909,281.323,290.66923076923075,301.25777777777773,268.8277777777778,263.505,249.94125,236.54874999999998,284.5466666666667,278.225,L8
2024-08-31 22:05:51.410,335.69571428571425,332.3075,327.6828571428572,316.46900000000005,323.1827272727273,325.9645454545455,309.47916666666663,322.8285714285715,307.946,297.7533333333333,291.502,275.55,310.06857142857143,302.3281818181818,303.84636363636366,314.098,322.892,320.798,322.63399999999996,320.80636363636364,326.779,325.00800000000004,318.0572727272727,289.94,285.45272727272726,272.02,232.0725,177.425,244.46142857142857,281.228,283.15000000000003,294.9085714285714,272.06444444444446,278.98,276.29875,289.14,306.515,268.90285714285716,258.15,243.06333333333336,230.98499999999999,307.79,280.95142857142855,L8
2024-09-07 22:12:07.036,335.69571428571425,332.3075,327.6828571428572,316.46900000000005,323.1827272727273,325.9645454545455,309.47916666666663,322.8285714285715,307.946,297.7533333333333,291.502,275.55,317.74375,302.3281818181818,303.84636363636366,320.30181818181813,326.6045454545455,324.7190909090909,325.91727272727275,323.93583333333333,329.0018181818182,325.3709090909091,318.2025,290.2207142857143,283.3933333333334,266.756,232.0725,177.425,240.20125000000002,281.228,282.53333333333336,293.06125,272.944,275.233,276.6688888888889,288.30333333333334,302.65999999999997,268.13125,258.02714285714285,243.6957142857143,233.05714285714285,288.68,283.5175,L8
2024-09-08 22:05:48.031,335.2775,331.83,328.35125,317.0945454545455,323.1827272727273,325.79249999999996,310.37538461538463,322.095,308.4327272727273,298.1823076923077,293.30181818181813,278.68083333333334,317.2966666666667,303.17,304.97666666666663,320.26416666666665,326.56583333333333,324.7425,326.0366666666667,324.2653846153846,328.73583333333335,325.8916666666667,318.60999999999996,291.61466666666666,283.3933333333334,266.756,232.064,179.57799999999997,241.28666666666666,281.3533333333333,283.207,293.83666666666664,276.2072727272727,275.233,280.849,288.30333333333334,302.65999999999997,268.13125,258.02714285714285,243.6957142857143,233.05714285714285,288.68,283.5175,L9
2024-09-24 22:05:49.470,320.74,319.92571428571426,317.1116666666666,303.45250000000004,312.42625,324.4933333333333,313.4008333333333,322.39000000000004,311.927,302.15333333333336,292.158,276.84272727272725,317.88800000000003,304.07,309.16818181818184,326.4127272727273,327.2991666666667,324.945,326.1333333333333,323.1361538461539,325.88916666666665,324.03416666666664,316.9946153846153,290.00266666666664,283.65636363636366,260.4977777777778,231.29166666666666,181.245,241.40900000000002,280.96285714285716,283.595,293.0,276.4190909090909,273.10555555555555,284.45272727272726,285.0972727272727,300.1475,268.13125,258.02714285714285,243.6957142857143,235.58333333333334,288.68,286.44571428571425,L9
2024-10-09 22:12:09.497,320.74,319.92571428571426,317.1116666666666,307.49857142857144,316.07571428571424,330.78625,321.11,322.39000000000004,315.70454545454544,309.3275,297.82454545454544,282.37833333333333,319.6718181818182,311.2525,314.2327272727273,326.325,327.53000000000003,327.63230769230773,326.1333333333333,323.1361538461539,325.88916666666665,320.4675,314.91499999999996,287.0557142857143,277.98727272727274,250.57222222222222,231.29166666666666,181.245,235.05000000000004,278.1483333333333,280.3366666666667,287.69875,272.756,265.9211111111111,284.45272727272726,285.0972727272727,294.4566666666667,263.93285714285713,254.96142857142857,243.045,237.34714285714287,273.03499999999997,287.7825,L8
