dates,satname,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013
2024-06-05 21:59:44.505000,L8,352.80,362.50,303.01,311.62,324.14,315.36,263.45,,,336.71,355.18,353.37,335.74,340.08,342.31,353.25,357.81,351.98,350.60,354.35,365.88,384.79,342.28,318.23,359.00,329.21,323.65,308.97,323.44,326.92,343.72,343.20,372.70,367.99,347.00,343.82,344.51,344.45,353.47,360.93,345.07,333.19,344.24,321.75,326.62,298.89,314.56,282.22,307.26,319.64,304.81,301.15,296.87,294.75,307.82,290.14,278.17,,,,,
2024-06-21 21:59:53.176000,L8,390.00,386.57,304.55,313.68,367.41,316.30,266.91,294.68,317.64,341.41,360.50,355.87,336.56,360.23,353.06,355.81,361.71,354.44,358.28,371.64,378.10,378.72,382.30,,,,,,349.30,356.62,360.20,373.71,402.75,407.82,357.08,356.84,354.02,359.45,360.33,386.99,374.67,363.24,351.82,361.75,336.00,324.28,324.11,311.28,329.75,329.87,331.99,308.17,305.75,308.05,313.64,303.71,287.04,254.10,263.46,,,308.39
2024-07-08 21:54:13.622000,L9,,,,,,,,,,,,,,,,,,,,278.64,306.60,321.92,310.55,277.56,295.24,249.30,,,,,283.81,302.86,318.74,328.36,308.42,299.98,292.45,296.17,311.58,295.14,294.73,296.76,309.89,295.86,294.33,278.03,271.19,,,,,,,,,,,,,,,
2024-07-23 22:00:15.799000,L8,332.65,340.15,303.85,322.93,336.46,332.91,,,,350.52,360.55,346.96,344.86,371.95,357.39,336.81,339.88,346.65,346.85,349.12,355.19,360.65,349.45,324.80,334.71,330.51,331.80,314.48,322.53,328.47,336.72,345.60,366.15,369.82,350.75,342.56,354.13,351.61,341.66,351.44,347.55,333.24,338.85,335.30,340.48,321.64,316.99,292.79,315.09,333.09,320.57,316.91,309.48,307.39,312.86,296.80,292.25,,,,,
2024-07-24 21:53:53.499000,L9,331.05,335.18,302.62,318.22,334.62,325.13,,,,344.34,353.92,334.90,330.73,342.00,360.35,349.94,343.79,345.26,348.55,340.41,344.31,349.51,340.78,322.95,332.27,329.87,325.27,310.24,318.80,323.37,330.19,339.23,354.25,360.27,338.35,331.41,345.65,336.79,340.70,342.70,341.88,325.56,334.44,330.04,322.97,302.36,299.17,276.76,301.41,314.56,300.42,298.68,291.50,291.57,294.18,285.18,273.57,,,,,
2024-08-17 21:54:11.620000,L8,341.28,340.34,306.29,327.97,348.06,352.37,290.25,308.57,308.60,330.59,341.62,335.30,331.84,336.57,334.10,329.43,344.62,337.44,344.62,342.52,344.31,357.32,339.18,323.53,331.97,328.66,322.13,308.73,313.60,315.78,342.39,346.96,355.42,364.77,341.62,320.56,344.62,357.18,363.74,358.94,348.92,311.52,332.15,326.56,323.31,307.06,306.66,280.52,307.21,317.18,327.43,298.86,294.19,294.70,303.79,285.44,92.10,241.10,,,,
2024-09-01 22:00:24.297000,L9,,397.76,369.09,368.74,373.19,358.77,305.75,309.93,309.96,330.25,341.91,336.74,334.27,339.80,340.78,340.28,344.46,345.41,354.61,353.78,363.55,369.91,364.26,340.49,354.43,348.53,342.12,334.70,332.28,337.54,356.03,372.74,390.03,369.77,374.99,346.30,343.61,348.73,343.45,346.42,309.56,333.25,334.06,324.33,330.51,306.14,301.62,284.56,309.88,315.46,303.83,302.58,298.33,285.53,,,,251.27,267.31,,,
2024-09-02 21:54:20.092000,L8,381.22,384.03,360.32,365.61,367.34,350.33,334.70,336.05,352.69,370.87,370.00,368.33,358.09,368.65,369.67,349.14,349.54,350.92,357.84,360.69,369.05,366.97,375.52,342.63,354.51,350.81,342.17,335.76,333.26,335.81,357.79,370.71,387.23,391.58,368.60,350.95,342.79,340.28,357.94,365.88,352.87,348.04,339.10,340.48,340.22,315.88,321.37,297.51,320.11,332.85,322.38,314.62,309.00,303.76,305.57,270.47,198.31,345.51,350.62,334.51,297.35,
2024-09-09 22:00:32.753000,L8,331.67,330.20,304.36,325.15,335.15,327.57,295.92,306.04,301.70,325.90,332.16,332.88,329.44,346.28,330.66,331.72,344.23,330.49,340.43,336.50,337.27,345.83,332.49,317.85,331.62,329.52,320.03,306.91,309.53,318.55,333.68,347.80,358.61,351.22,334.61,316.86,306.16,306.29,318.31,302.95,306.70,304.78,316.30,311.98,318.80,302.43,298.46,275.05,298.71,312.38,302.67,294.25,291.32,291.46,291.50,279.13,271.24,253.24,264.88,,,
2024-09-10 21:54:16.716000,L9,341.96,343.33,310.81,334.12,336.76,324.25,304.11,313.48,308.85,347.69,342.98,339.46,335.87,339.28,337.88,341.98,344.92,336.10,342.71,340.39,341.77,340.54,342.17,329.91,337.68,327.04,324.54,314.47,315.99,323.01,331.92,346.93,357.46,359.16,342.41,322.24,319.50,314.53,330.39,319.66,318.28,348.68,,,344.44,308.67,309.41,281.26,302.78,317.57,309.01,300.13,296.83,295.18,293.36,280.47,275.97,250.91,265.82,,,
2024-09-10 21:54:40.675000,L9,347.37,347.73,322.29,338.22,340.72,330.13,313.73,326.75,340.13,359.28,351.56,354.99,345.87,347.16,345.43,348.16,349.97,341.71,350.34,351.22,347.24,345.47,349.03,335.45,363.65,357.24,328.47,323.29,323.04,330.25,335.75,352.87,362.79,366.52,349.32,335.54,330.61,330.13,338.31,355.94,346.16,,,,360.43,320.03,316.09,287.63,310.08,329.94,314.36,305.66,304.48,302.81,297.60,287.23,283.71,258.85,269.04,,,
2024-09-17 22:00:28.727000,L9,,,307.43,346.06,365.75,347.62,308.17,311.43,310.49,333.32,340.87,334.21,332.23,337.13,337.03,331.69,351.20,331.65,342.65,337.91,342.87,383.96,,,,350.04,321.51,327.83,305.21,313.39,343.26,363.21,362.16,366.86,347.17,337.53,306.48,304.24,339.38,309.95,306.18,314.48,330.71,321.88,318.99,307.16,304.90,281.94,312.96,320.02,308.16,306.70,301.78,297.13,301.84,288.90,281.85,250.81,,,,
2024-10-04 21:54:20.849000,L8,371.62,362.59,313.37,359.84,361.84,348.47,341.45,355.74,335.19,348.24,343.83,352.50,373.82,354.27,341.49,333.47,345.43,360.90,357.14,350.07,344.91,349.10,350.07,331.03,346.28,340.89,329.49,322.74,326.89,340.82,346.47,346.72,365.06,369.66,353.67,338.30,332.55,318.73,337.63,331.65,343.11,339.65,339.77,352.19,337.64,311.74,312.79,292.95,335.08,341.38,325.30,321.01,312.61,307.29,315.22,300.13,293.55,257.46,272.00,,,
2024-10-11 22:00:38.921000,L8,327.62,322.80,305.52,324.03,326.33,320.88,298.25,300.82,298.82,321.95,329.76,328.99,324.02,324.10,331.05,325.02,328.63,326.05,331.21,330.30,330.19,334.55,326.27,314.75,322.37,324.86,315.23,303.25,301.98,308.66,319.65,332.73,347.70,345.34,327.61,307.48,298.27,298.30,314.70,293.34,300.93,300.06,314.37,307.68,306.73,295.80,291.45,271.87,295.78,306.25,295.19,290.90,285.23,281.35,285.20,274.73,269.53,244.86,266.35,,,
2024-10-19 22:00:46.639000,L9,327.60,319.72,304.85,322.81,328.64,331.34,299.63,299.78,295.76,320.27,329.48,327.85,322.43,324.83,327.60,324.75,330.35,325.80,331.75,327.63,329.66,333.47,329.00,317.70,326.24,324.46,311.18,297.89,299.52,308.81,318.25,331.76,348.36,349.64,327.50,304.45,296.52,298.38,312.80,293.15,298.98,299.14,311.56,306.64,301.43,291.66,289.33,267.62,294.57,304.63,294.81,290.58,286.34,276.63,288.05,274.60,269.19,,,,,
2024-10-20 21:54:57.214000,L8,330.76,323.20,309.86,328.83,328.15,334.86,299.69,303.35,299.26,323.41,330.53,330.17,325.59,330.35,336.23,325.72,326.54,325.94,332.61,332.83,333.42,334.65,331.06,321.95,327.09,329.38,315.79,304.75,304.27,309.65,324.31,334.36,352.30,351.47,333.06,306.31,300.45,300.57,318.46,294.29,301.96,300.78,314.42,308.46,302.93,293.33,289.72,270.11,291.81,307.82,295.01,291.86,287.89,281.01,291.22,276.59,125.98,249.48,263.80,,,
2024-11-29 21:55:08.261000,L9,332.38,325.66,311.75,329.32,328.12,355.07,302.28,299.28,291.86,321.49,330.57,329.07,324.41,332.41,324.61,325.55,330.08,328.64,334.31,334.14,334.01,336.95,332.97,323.21,324.12,324.65,313.76,304.57,309.59,311.30,320.18,332.55,350.64,348.84,329.16,313.18,304.40,304.65,317.61,301.63,306.75,307.85,326.02,309.17,321.84,293.19,299.24,277.45,300.82,314.25,299.83,297.06,277.01,287.45,296.94,284.29,279.47,254.38,267.86,,,
2024-12-06 22:00:47.876000,L9,323.19,309.02,302.69,314.82,319.45,332.64,319.22,303.25,295.96,321.38,334.03,331.53,328.25,335.98,326.28,329.82,334.28,333.76,338.42,339.12,334.91,344.88,330.51,319.91,335.31,328.76,317.33,304.57,311.64,315.55,322.25,334.90,353.24,352.11,337.63,325.16,305.31,304.69,319.48,304.22,308.08,306.81,333.02,309.72,323.46,294.96,298.96,279.41,300.40,314.22,297.14,294.94,283.40,284.28,287.92,285.79,98.74,254.16,269.53,,,
2024-12-14 22:00:39.564000,L8,327.78,316.54,309.32,321.92,321.58,345.77,312.90,296.56,290.28,317.00,326.40,326.55,321.25,331.27,321.76,326.76,328.15,327.02,333.15,332.55,330.89,336.96,324.14,315.28,319.56,324.24,310.90,300.15,306.25,307.29,319.06,331.02,353.48,343.60,326.95,309.53,301.41,297.89,315.29,295.92,302.51,301.73,316.86,305.45,301.47,288.55,296.75,271.29,294.78,308.49,290.15,295.63,260.79,277.25,269.32,279.25,274.29,248.23,,,,
2024-12-22 22:00:50.126000,L9,315.52,304.44,295.81,308.89,308.18,297.53,281.04,,,,,,,,,,309.39,308.04,313.46,322.65,315.29,309.01,314.81,303.55,280.41,,,,,,,,,,306.19,297.10,285.02,280.56,296.88,281.98,284.23,287.69,,,,,,,,,,,,,,,,,,,,
2024-12-23 21:54:31.610000,L8,331.33,319.85,310.90,324.14,327.32,338.48,299.73,300.73,296.21,322.60,330.37,325.38,321.47,322.11,327.65,320.78,324.79,327.03,331.80,334.16,334.32,336.51,327.40,315.62,331.94,321.15,309.30,295.27,303.69,309.82,320.02,330.01,354.05,341.72,326.90,311.86,303.06,298.83,317.38,297.31,304.30,303.79,318.02,309.00,306.34,285.69,296.42,274.09,296.98,310.40,293.93,294.37,284.71,282.28,246.27,276.00,274.28,251.82,264.38,,,
2025-01-15 22:00:44.256000,L8,,393.49,340.35,318.08,312.70,317.59,302.60,305.83,300.07,324.47,328.02,326.03,322.85,326.21,325.76,328.95,334.61,333.74,330.81,332.05,337.45,336.89,331.36,316.60,326.38,291.66,297.35,309.02,308.84,307.65,324.48,336.10,352.51,362.25,331.30,307.14,299.81,297.93,335.92,295.67,298.74,295.11,308.85,311.60,305.48,298.63,297.70,280.22,299.68,310.25,292.33,300.12,302.15,291.39,302.99,289.97,270.48,252.19,,,,
2025-01-16 21:54:40.495000,L9,331.85,325.45,311.47,335.62,333.16,336.35,326.24,306.56,303.68,326.87,330.63,328.99,326.97,332.05,328.44,328.50,337.72,343.37,337.09,334.11,336.77,339.84,336.11,326.66,324.69,331.18,316.42,309.48,307.56,318.23,331.57,339.14,359.34,361.08,341.25,341.39,346.11,306.75,328.90,321.03,304.40,302.82,320.66,315.71,319.79,308.10,305.27,277.37,297.14,312.85,300.25,298.05,293.23,284.12,296.84,283.07,273.30,249.12,,,,
2025-01-24 21:54:27.895000,L8,328.97,319.53,308.54,324.11,324.63,319.55,300.62,301.53,298.66,323.72,329.54,326.09,324.24,324.92,324.02,324.20,329.32,326.76,331.87,332.98,333.42,336.64,328.07,315.51,320.56,323.16,310.41,296.95,301.67,309.00,319.49,332.51,353.14,341.86,329.54,313.77,303.98,299.21,315.83,297.54,303.72,303.62,316.12,310.09,307.80,292.57,291.50,272.76,294.28,307.84,295.91,292.03,288.91,281.53,290.12,278.41,270.07,246.00,,,,
2025-02-01 21:54:59.207000,L9,330.94,315.57,310.45,328.55,329.58,321.04,298.75,305.60,299.24,327.11,335.85,329.95,325.58,325.58,326.30,331.24,331.73,333.92,334.53,337.84,339.74,341.89,331.86,330.72,330.63,328.28,311.57,299.87,304.95,313.47,326.86,338.69,355.08,352.94,330.26,315.39,304.58,302.80,318.19,300.99,305.03,304.37,318.53,310.41,305.45,298.67,296.77,276.65,302.15,310.51,298.17,297.90,293.07,289.50,299.90,283.34,274.03,249.44,,,,
2025-02-08 22:00:47.535000,L9,331.24,327.54,308.20,327.82,349.36,346.37,317.01,309.69,305.12,326.15,330.80,328.82,326.44,333.61,336.80,324.93,328.35,328.41,332.47,335.60,336.60,346.04,334.36,321.89,325.41,324.93,312.29,297.38,301.98,310.45,324.48,333.99,356.31,361.85,348.55,307.25,302.37,298.35,319.22,294.68,301.37,301.10,320.18,311.65,312.48,295.70,295.66,275.41,302.42,310.75,299.26,296.05,296.56,281.99,302.82,282.07,274.72,250.04,,,,
2025-02-24 22:00:45.618000,L9,385.83,318.86,306.04,323.26,324.74,327.20,294.38,298.55,296.28,323.82,328.25,326.84,323.42,322.62,322.05,321.63,330.10,326.42,332.12,332.39,331.11,337.12,328.63,315.97,318.29,322.45,309.84,295.08,301.55,306.07,319.26,329.28,349.78,343.03,329.06,310.31,304.39,298.94,317.02,294.30,300.99,302.22,315.32,305.65,301.80,292.56,292.29,269.76,294.99,307.03,295.85,290.99,286.91,280.37,286.89,276.47,133.19,241.48,,,,
2025-03-13 21:54:16.730000,L8,333.05,336.17,309.52,351.90,368.33,356.22,311.77,313.25,302.33,325.40,336.40,330.59,331.53,362.15,342.02,327.11,335.88,329.98,339.66,338.09,344.41,362.38,339.24,325.55,329.54,328.65,317.44,307.71,312.52,312.78,335.92,333.76,359.14,363.80,351.63,331.89,346.40,352.36,351.72,356.79,305.75,303.82,320.53,311.00,304.92,299.90,296.58,278.43,303.25,310.82,299.22,295.06,294.12,289.32,299.84,283.59,275.06,252.18,,,,
2025-03-21 21:54:44.060000,L9,,,,,,,,,,,,,,,,,,,,,,,299.53,320.82,316.77,320.07,304.17,,,264.23,314.52,325.35,360.76,362.41,345.94,304.55,307.43,298.49,323.06,300.39,304.55,303.79,322.90,310.01,304.01,294.77,296.47,280.44,255.11,,,,291.58,266.04,310.45,,,,,,,
2025-03-29 21:54:31.867000,L8,392.11,392.61,305.52,324.87,376.39,365.13,290.93,303.83,300.26,326.50,331.34,329.37,324.37,324.08,325.28,320.00,332.89,327.64,334.05,335.27,336.22,336.26,329.51,317.39,356.50,324.97,314.12,304.78,307.12,312.39,325.72,333.60,357.05,355.28,332.79,316.11,307.10,305.49,326.78,303.30,308.78,303.28,321.91,310.23,304.49,294.86,293.38,274.59,299.00,309.65,296.12,292.40,290.64,288.12,296.85,281.19,272.89,249.01,,,,
2025-04-06 21:54:19.680000,L9,343.03,341.96,309.81,335.43,343.60,339.58,298.85,315.69,311.99,330.84,361.78,337.97,335.55,351.20,342.12,342.17,341.50,338.88,356.24,341.02,363.87,353.40,339.13,322.94,327.89,328.89,322.81,311.01,315.74,321.36,331.75,344.01,363.69,372.20,340.27,320.89,329.75,335.37,353.08,358.55,316.97,318.75,328.57,319.24,320.43,309.22,314.70,282.91,307.14,314.55,310.16,323.17,313.34,296.78,305.68,288.89,279.80,257.10,,,,
2025-04-06 21:54:43.643000,L9,333.56,334.95,306.54,328.62,330.64,330.91,294.76,308.20,305.85,325.66,335.80,330.90,327.71,332.33,332.66,329.59,336.84,333.41,352.05,337.05,339.97,346.88,334.94,318.71,321.75,325.24,317.96,304.38,307.89,312.30,323.38,334.44,356.94,364.57,334.01,314.65,309.97,307.89,333.88,309.10,307.62,304.94,319.96,310.98,309.16,300.74,303.71,276.01,301.32,311.75,298.12,295.17,293.61,291.68,301.30,283.51,275.48,248.57,,,,
2025-04-13 22:00:31.638000,L9,326.83,321.20,302.24,319.33,323.35,315.96,283.22,300.75,299.04,323.73,330.20,326.80,323.16,322.08,326.10,320.95,336.10,327.51,333.94,335.78,338.59,345.31,326.61,315.21,320.35,322.64,314.12,300.42,306.94,307.34,321.21,329.72,354.01,343.35,349.01,313.89,305.14,304.37,319.16,296.34,306.27,302.07,316.26,306.74,305.80,293.02,293.67,274.31,296.68,308.47,296.45,292.59,287.27,288.95,292.30,283.96,271.31,242.00,,,,
2025-05-07 22:00:01.777000,L8,325.37,327.94,300.94,318.52,323.03,317.89,,,,326.18,336.35,329.85,321.66,323.02,335.44,329.52,335.04,329.27,335.09,337.87,338.91,340.31,329.70,313.81,323.80,324.61,316.43,302.14,306.91,311.59,322.39,333.45,355.00,355.90,333.87,337.63,310.30,310.46,320.63,313.39,308.24,303.62,332.72,310.81,310.79,299.09,291.89,273.29,299.93,314.24,301.88,295.63,292.37,293.38,295.52,284.38,96.35,,,,,
2025-05-15 22:00:11.465000,L9,329.99,332.48,302.39,317.82,326.76,328.67,,,,343.64,350.63,356.35,331.26,338.04,336.10,351.08,345.30,344.64,352.77,340.53,346.53,350.62,341.80,321.68,330.65,330.06,327.17,310.26,318.15,315.75,328.05,339.93,362.37,356.47,342.47,328.11,333.10,323.41,352.52,358.81,346.36,337.03,340.27,311.71,324.33,306.65,308.27,278.91,310.84,316.33,309.03,300.28,296.10,297.22,302.82,286.60,280.62,,,,,
2025-05-16 21:54:17.190000,L8,329.04,331.72,298.23,316.74,325.38,319.02,,,,337.48,349.65,357.10,326.95,331.11,337.80,335.28,342.62,338.66,342.28,341.36,346.58,343.36,337.60,320.19,335.78,334.19,325.43,311.95,315.17,323.92,330.73,337.90,359.72,364.93,345.61,327.92,330.95,347.22,332.45,346.54,341.79,322.06,339.55,314.10,323.06,302.54,297.86,278.61,305.52,314.57,300.08,299.68,292.39,293.86,295.51,289.57,273.91,,,,,281.94
2025-05-23 22:00:06.968000,L8,358.86,369.87,298.83,313.00,328.21,330.27,,,,334.74,349.29,338.26,328.56,333.93,332.57,332.93,345.95,340.34,347.55,341.29,364.60,353.10,361.43,317.09,330.50,327.75,323.61,309.26,318.46,322.26,340.84,338.74,363.27,365.17,348.29,339.37,342.76,346.86,346.79,339.90,327.05,332.31,337.05,313.73,323.36,303.21,305.28,279.19,308.29,316.09,305.97,300.22,294.36,295.76,303.05,289.52,279.73,,,,,285.91
2025-05-24 21:53:57.532000,L9,354.94,364.34,360.49,356.39,351.04,390.90,,,,336.78,350.77,347.53,333.84,343.98,341.20,333.87,345.21,345.04,351.75,341.10,346.20,395.12,,,,,,,,,360.93,380.00,401.95,403.56,362.71,344.15,344.61,351.08,356.33,357.99,347.69,340.43,343.30,326.20,324.15,307.71,308.95,275.77,310.41,323.03,306.66,307.68,295.34,297.29,297.98,291.49,276.52,,,,330.04,294.17
2025-05-24 21:54:21.491000,L9,352.26,362.85,358.62,354.33,348.80,389.45,,,,335.42,349.73,347.08,328.93,342.69,339.43,333.75,344.72,345.05,350.81,340.79,362.18,394.25,,,,,,,,,360.66,379.10,401.44,402.19,361.31,343.87,344.21,350.46,356.13,357.15,348.23,338.96,342.79,326.43,323.79,307.76,311.57,276.38,310.88,323.97,307.82,307.66,296.28,297.82,299.96,292.67,278.48,,,,329.06,292.41
2025-05-31 22:00:05.623000,L9,329.96,332.68,301.03,314.15,326.42,317.28,,,,327.35,340.90,342.02,333.64,332.31,333.55,329.59,338.13,345.29,344.01,343.40,342.35,341.59,341.42,320.66,333.60,328.08,317.34,309.89,315.10,321.77,326.32,334.72,361.02,358.82,340.35,329.95,332.10,335.77,334.84,340.61,331.75,333.38,336.74,325.16,325.80,307.56,309.76,281.56,310.77,315.47,304.74,298.86,293.15,297.40,296.75,290.60,277.92,,,,,
2025-06-01 21:54:20.613000,L8,,,,,,,,,,,,,,,314.75,313.44,317.79,315.69,319.97,317.14,322.48,324.88,319.50,284.91,296.68,282.85,266.32,,,,281.09,307.10,332.77,331.74,309.58,298.68,289.81,285.05,306.61,285.21,288.08,290.80,,,,,,,,,,,,,,,,,,,,
2025-06-17 21:54:32.340000,L8,331.15,332.03,297.45,310.25,325.72,315.99,,,,340.70,342.94,336.99,336.90,344.18,332.83,333.26,340.26,338.62,344.57,340.46,344.28,350.12,343.76,322.84,330.85,328.63,322.33,311.57,316.00,322.34,331.21,339.94,362.80,362.26,340.98,322.74,334.49,324.95,340.56,335.65,321.25,328.44,341.08,323.06,339.05,317.43,316.91,278.34,304.71,320.13,305.29,298.91,304.98,301.91,303.15,300.49,277.10,,,,,
2025-07-18 22:00:28.496000,L9,328.59,332.83,299.47,316.59,330.32,318.77,262.75,,,329.01,337.70,334.55,336.08,333.28,342.82,348.28,345.81,339.11,341.16,343.14,342.57,344.56,337.66,320.98,330.94,325.78,322.07,310.67,326.46,320.90,328.67,339.62,361.34,360.71,331.78,328.18,317.61,314.27,331.78,349.72,345.10,336.45,338.27,328.11,325.60,297.15,303.46,280.51,306.94,319.53,312.12,299.68,295.67,303.78,302.94,292.13,276.55,,,,,
2025-07-26 22:00:32.392000,L8,,,,,,,,,,306.72,310.17,310.04,307.27,304.35,308.99,308.44,315.61,315.53,319.51,316.84,321.08,321.54,316.06,292.10,,,,,,,279.48,305.92,326.50,329.29,307.49,294.65,284.46,279.62,297.64,280.80,284.27,285.49,,,,,,,,,,,,,,,,,,,,
2025-07-27 21:54:21.092000,L9,383.29,348.73,316.30,341.24,339.76,328.13,300.80,315.91,329.31,344.69,348.24,350.27,356.13,364.55,355.88,348.42,347.80,346.27,355.45,372.79,379.89,362.75,375.16,368.46,342.12,334.54,340.18,326.30,332.79,347.89,337.71,346.88,366.57,366.26,341.79,343.37,342.87,340.16,340.48,345.38,335.43,334.16,339.86,335.47,330.65,312.58,320.56,309.48,329.08,329.88,316.06,315.82,306.03,313.66,308.59,298.17,276.82,281.76,308.54,,,275.77
2025-08-12 21:54:31.822000,L9,342.97,339.83,310.72,333.36,335.54,328.54,289.94,310.01,310.55,335.75,348.31,354.24,337.29,334.42,338.86,332.72,338.18,343.61,346.25,340.54,343.79,346.32,346.66,323.26,325.49,330.32,326.49,317.55,308.64,320.06,324.65,340.12,365.59,369.32,351.19,343.96,340.53,341.38,360.04,369.94,366.44,357.96,352.53,355.18,348.23,352.56,355.02,348.43,345.13,346.51,324.76,314.59,309.32,309.07,307.53,295.06,273.20,251.25,,,,
2025-08-28 21:54:59.399000,L9,,,,,,,,,,,,,,,,,,,,294.92,312.65,323.03,272.75,301.74,295.11,270.54,,,,247.47,287.27,313.88,324.24,344.45,325.38,312.78,304.28,301.89,324.42,300.57,304.27,304.33,321.28,319.40,312.91,308.72,307.11,276.70,299.21,318.70,302.02,295.62,288.56,286.84,290.64,279.61,273.29,,,,,
2025-09-29 21:55:08.904000,L9,331.93,327.22,309.22,330.70,345.38,358.25,296.94,305.38,304.41,325.62,334.76,334.69,327.05,327.06,330.27,325.92,334.76,329.56,336.93,335.64,336.27,343.67,331.49,316.51,319.14,326.54,321.04,302.85,302.71,308.06,315.57,331.05,349.19,353.16,330.64,315.05,306.51,305.36,318.90,302.32,306.85,306.46,318.24,311.95,321.09,299.17,295.44,276.33,295.67,308.01,294.58,290.95,286.78,285.82,290.36,277.92,272.10,252.65,263.35,,,
2025-10-06 22:00:58.125000,L9,360.83,362.08,303.99,323.71,330.06,339.39,292.93,298.32,297.09,323.70,328.30,328.97,322.13,323.51,328.39,321.07,325.83,326.61,335.94,327.36,329.43,335.04,328.83,316.84,317.85,323.02,310.99,291.76,295.26,303.02,313.60,325.85,343.78,346.43,334.30,305.74,297.94,298.69,315.49,294.39,302.04,302.95,312.50,308.58,303.85,295.95,292.07,269.95,296.64,308.38,296.78,292.00,285.55,285.29,287.04,277.33,267.39,244.98,,,,
2025-10-07 21:55:07.944000,L8,393.12,390.68,307.56,326.79,328.47,319.73,298.16,299.82,298.15,324.13,328.51,329.88,322.04,322.70,327.65,319.34,323.79,325.02,330.20,330.30,330.33,333.79,328.32,316.57,316.61,323.85,312.27,294.42,291.16,296.19,314.17,327.48,343.14,345.78,328.12,306.84,300.60,298.81,317.67,300.53,304.60,303.06,315.38,306.58,305.60,294.48,290.82,271.63,296.14,308.60,294.97,291.98,285.54,286.84,288.43,272.41,144.04,245.23,,,,
2025-10-14 22:00:55.575000,L8,,,,347.08,345.98,338.73,328.57,309.47,303.83,319.08,348.30,339.23,331.25,335.85,345.67,327.48,334.45,335.36,335.30,336.85,336.86,340.21,333.40,320.75,326.77,333.55,318.82,305.37,308.40,311.81,320.02,334.22,351.40,361.85,337.16,339.03,307.75,308.57,328.89,303.47,308.37,308.53,323.60,318.20,324.02,305.63,301.29,284.25,305.27,315.10,300.69,297.59,290.57,292.51,290.77,282.72,276.58,265.66,,,,
2025-10-23 21:55:05.782000,L8,328.18,318.03,307.90,325.68,329.04,316.32,310.31,300.16,298.15,322.35,331.17,330.70,324.25,332.32,330.52,324.37,327.65,328.31,335.09,330.80,331.40,336.53,329.25,318.48,319.07,327.76,319.21,297.55,298.55,305.51,317.50,330.31,346.15,351.01,326.46,310.34,303.68,301.49,316.64,305.35,306.20,304.81,314.66,309.13,304.10,292.87,293.30,270.94,293.19,306.70,294.07,289.46,275.73,280.45,283.86,275.47,268.28,246.61,,,,
2025-10-30 22:00:56.704000,L8,329.01,319.73,307.73,328.05,329.70,355.68,301.10,302.72,300.22,324.09,330.52,331.82,324.02,328.79,325.00,320.77,329.65,327.59,332.73,331.43,330.27,337.04,330.15,317.99,321.37,325.51,320.89,298.95,302.56,307.23,316.75,329.61,347.43,351.80,334.13,306.54,301.02,300.22,317.66,298.79,306.31,304.73,315.63,310.00,319.79,297.45,298.63,281.51,297.34,310.41,295.85,290.94,285.75,286.27,287.67,278.40,273.40,250.91,263.82,,,
2025-11-07 22:01:01.730000,L9,327.13,316.18,307.58,322.33,328.15,333.30,315.26,295.99,293.82,324.34,329.54,328.67,325.27,325.17,326.23,318.34,323.63,327.15,337.64,334.71,333.17,340.18,327.99,322.82,321.48,331.97,312.84,291.14,298.19,297.98,314.35,328.51,353.94,342.15,325.05,307.72,296.36,295.77,314.21,294.04,302.25,301.67,314.91,307.66,310.52,288.79,299.95,273.40,292.18,308.26,293.81,291.63,286.93,277.93,291.91,278.47,270.78,,,,,
2025-11-08 21:54:45.519000,L8,325.74,314.88,308.39,321.78,322.05,310.69,307.28,298.86,293.56,324.91,327.60,328.11,323.78,325.56,327.84,319.49,323.91,326.79,331.49,333.39,331.18,333.58,331.10,320.27,321.99,328.78,314.85,297.62,302.93,308.22,320.80,330.42,350.85,350.60,327.49,307.22,301.11,300.71,317.69,300.16,305.06,303.69,317.71,309.61,306.09,292.19,295.33,270.54,294.16,308.52,291.19,292.48,277.96,279.30,290.09,278.16,270.21,,,,,
