dates,nzd0324-0000,nzd0324-0001,nzd0324-0002,nzd0324-0003,nzd0324-0004,nzd0324-0005,nzd0324-0006,nzd0324-0007,nzd0324-0008,nzd0324-0014,nzd0324-0015,nzd0324-0016,nzd0324-0017,nzd0324-0018,nzd0324-0019,nzd0324-0020,nzd0324-0021,nzd0324-0022,nzd0324-0023,nzd0324-0024,nzd0324-0025,nzd0324-0026,nzd0324-0027,nzd0324-0028,nzd0324-0029,nzd0324-0030,nzd0324-0031,nzd0324-0032,nzd0324-0033,nzd0324-0034,nzd0324-0035,nzd0324-0036,nzd0324-0037,nzd0324-0038,nzd0324-0039,nzd0324-0040,nzd0324-0041,nzd0324-0042,nzd0324-0043,nzd0324-0044,nzd0324-0045,nzd0324-0046,nzd0324-0047,nzd0324-0048,nzd0324-0049,nzd0324-0050,nzd0324-0051,nzd0324-0052,nzd0324-0053,nzd0324-0054,nzd0324-0055,nzd0324-0056,nzd0324-0057,nzd0324-0058,nzd0324-0059,nzd0324-0060,nzd0324-0061,nzd0324-0009,nzd0324-0010,nzd0324-0011,nzd0324-0012,nzd0324-0013,satname
2024-10-20 21:54:57+00:00,331.95285714285717,325.39000000000004,306.07,323.901,327.1014285714286,327.19,292.89375,309.11571428571426,301.206,325.09625,334.76888888888885,333.12199999999996,328.613,332.537,333.427,331.08299999999997,335.1014285714286,332.337,338.1111111111111,336.57444444444445,338.742,339.57375,333.145,318.91249999999997,327.37875,327.40999999999997,319.559,306.33299999999997,309.9218181818182,316.937,324.51125,336.72444444444443,354.036,348.142,332.5371428571429,318.9225,308.021,310.551,324.09800000000007,315.338,311.93600000000004,309.587,320.3333333333333,314.996,312.883,302.65636363636366,301.4172727272727,279.8272727272727,303.3463636363636,314.72,302.43909090909096,298.9036363636364,293.6027272727273,289.94818181818187,294.6554545454546,282.26363636363635,275.981,253.39499999999998,266.682,,,,L8
2024-11-29 21:55:08+00:00,332.90000000000003,324.316,308.73875,327.32714285714286,329.27799999999996,329.02666666666664,302.5242857142857,306.7785714285714,299.6483333333333,324.39,334.99000000000007,334.0228571428571,329.14142857142855,334.60857142857145,333.23,328.7514285714286,328.90000000000003,330.03999999999996,337.11571428571426,335.79,336.38,338.4866666666667,330.358,319.092,326.288,327.22999999999996,317.9957142857143,307.8771428571429,309.45874999999995,314.3728571428572,325.30333333333334,338.67833333333334,354.65142857142854,349.302,330.38800000000003,317.3357142857143,306.1271428571428,306.08,322.7957142857143,314.2485714285714,309.6657142857143,308.61857142857144,318.8966666666667,314.44428571428574,315.88571428571424,303.155,300.77250000000004,278.0575,302.4775,316.0475,303.82500000000005,299.24,292.94125,290.65375,295.65125,282.78375,278.1771428571428,251.9366666666666,266.386,,,,L9
2024-12-06 22:00:47+00:00,331.5128571428572,321.76666666666665,308.06666666666666,325.76375,327.64,329.02666666666664,304.61125000000004,306.3375,299.12142857142857,323.96,334.87,333.71125,329.03,334.78000000000003,332.36125,328.885,329.976,330.505,337.27875,336.20625,336.19624999999996,339.40000000000003,330.3833333333333,319.2283333333333,327.7916666666667,327.4485714285714,317.9125,307.46375,309.7011111111111,314.52,324.8671428571428,338.1385714285715,354.475,349.77,331.595,318.31375,306.025,305.90625,322.38125,312.995,309.4675,308.3925,320.9142857142857,313.85375,316.8325,302.2444444444444,300.5711111111111,278.2077777777778,302.24666666666667,315.8444444444445,303.08222222222224,298.76222222222225,291.8811111111111,289.94555555555553,295.65125,282.78375,278.1771428571428,252.2542857142857,266.91,,,,L9
2024-12-14 22:00:39+00:00,331.04625,321.02,308.192,325.3366666666667,326.7742857142857,329.02666666666664,305.53222222222223,305.25111111111113,298.01625,323.09,333.9288888888889,332.91555555555556,328.16555555555556,334.39000000000004,331.18333333333334,328.6488888888889,329.6716666666667,330.11777777777775,336.82,335.8,335.6066666666667,339.09499999999997,329.49142857142857,318.6642857142857,326.61571428571426,327.0475,317.1333333333333,306.6511111111111,309.356,313.71666666666664,324.14125,337.24875000000003,354.3644444444445,348.8885714285715,330.93142857142857,317.3377777777778,305.51222222222225,305.0155555555555,321.59333333333336,311.09777777777776,308.69444444444446,307.65222222222224,320.4075,312.92,315.1255555555556,300.875,300.189,277.51599999999996,301.5,315.10900000000004,301.78900000000004,298.449,288.77200000000005,288.676,292.72555555555556,282.3911111111111,277.69124999999997,251.75124999999997,266.91,,,,L8
2025-02-01 21:54:59+00:00,331.03444444444443,320.33875,308.852,325.96111111111105,327.125,327.03,304.854,305.286,298.15222222222224,323.53666666666663,334.121,332.619,327.907,333.509,330.695,328.03,329.96571428571434,330.498,335.4511111111111,336.004,336.02,339.40555555555557,329.78749999999997,320.17125,327.1175,326.76874999999995,316.577,305.02777777777777,307.598,313.692,324.4433333333333,337.4088888888889,354.43600000000004,349.39500000000004,330.8475,317.14300000000003,305.419,304.794,321.25300000000004,305.4922222222222,308.328,304.44444444444446,320.19888888888886,310.15444444444444,311.23333333333335,298.57800000000003,298.16700000000003,275.902,300.206,312.851,299.54900000000004,296.548,287.131,286.887,291.28555555555556,280.8955555555556,275.41375,251.4944444444444,266.91,,,,L9
2025-02-08 22:00:47+00:00,331.055,321.1388888888889,308.79272727272723,326.147,327.125,327.03,305.95909090909095,305.68636363636364,298.849,323.798,333.8190909090909,332.2736363636364,327.77363636363634,333.51818181818186,331.25,327.71999999999997,329.76375,330.3081818181818,335.153,335.96727272727276,336.07272727272726,340.069,330.29555555555555,320.3622222222222,326.92777777777775,326.56444444444446,316.1872727272727,304.26300000000003,307.0872727272727,313.3972727272727,324.447,337.067,354.60636363636365,350.7788888888889,332.81444444444446,316.24363636363637,305.14181818181817,304.2081818181818,321.0681818181818,304.41099999999994,307.69545454545454,304.11,320.197,310.304,311.358,298.31636363636363,297.9390909090909,275.85727272727274,300.4072727272727,312.66,299.52272727272725,296.50272727272727,287.98818181818183,286.4418181818182,292.43899999999996,281.01300000000003,275.33666666666664,251.349,266.91,,,,L9
2025-02-24 22:00:45+00:00,331.055,320.911,308.56333333333333,325.8845454545454,326.85999999999996,327.06399999999996,304.9941666666667,305.09166666666664,298.61545454545455,323.79999999999995,333.355,331.8208333333333,327.4108333333333,332.61,330.48333333333335,327.16636363636366,329.80111111111114,329.9841666666667,334.8772727272727,335.6691666666667,335.65916666666664,339.8009090909091,330.129,319.923,326.064,326.15299999999996,315.65833333333336,303.4281818181818,306.62583333333333,312.7866666666667,323.97545454545457,336.35909090909087,354.20416666666665,350.004,332.43899999999996,315.74916666666667,305.07916666666665,303.76916666666665,320.73083333333335,303.4918181818182,307.13666666666666,303.9381818181818,319.75363636363636,309.8809090909091,310.4890909090909,297.83666666666664,297.4683333333333,275.3491666666667,299.9558333333333,312.19083333333333,299.21666666666664,296.04333333333335,287.8983333333333,285.93583333333333,291.93454545454546,280.6,275.33666666666664,250.45181818181817,266.91,,,,L9
2025-04-06 21:54:43+00:00,329.45222222222225,321.386,307.52200000000005,324.998,326.3588888888888,327.06399999999996,303.687,302.508,297.84299999999996,322.824,331.147,329.067,324.90999999999997,329.308,328.534,326.50100000000003,330.505,328.937,333.3966666666667,333.945,334.05,338.50111111111113,330.374,320.009,325.07700000000006,325.725,313.58500000000004,301.18899999999996,304.962,310.355,321.76800000000003,333.37199999999996,352.383,351.339,332.379,311.371,302.767,301.246,318.665,298.162,303.42199999999997,302.9,319.024,308.581,308.675,294.516,295.38800000000003,273.55800000000005,297.904,309.57,296.353,294.108,285.081,283.151,291.2933333333333,279.42777777777775,273.8157142857143,248.95999999999998,266.885,,,,L9
2025-05-07 22:00:01+00:00,329.2085714285714,322.01,306.99125,324.10375,325.30571428571426,322.04333333333335,305.61428571428576,303.0185714285714,297.79857142857145,323.59875,332.25625,329.18874999999997,324.84,329.6025,328.2375,327.38,331.82125,330.10625,334.29857142857145,335.82,335.7675,340.59285714285716,330.88875,319.9375,324.85875,325.395,313.76,301.0175,306.34499999999997,311.0025,322.2325,333.54,353.80875,352.855,333.68625,313.6385714285714,305.34125,303.20875,320.165,301.77875000000006,305.07375,304.08000000000004,322.82624999999996,309.23,310.80625,295.4325,296.90875,274.90875,299.60125,311.405,297.54999999999995,295.42125,285.46500000000003,285.7375,293.24142857142857,281.90142857142854,275.59800000000007,249.47142857142853,268.69499999999994,,,,L8
2025-05-15 22:00:11+00:00,329.30625,323.17333333333335,306.48,323.4055555555555,325.48749999999995,323.7,305.61428571428576,303.0185714285714,297.79857142857145,325.8255555555555,334.29777777777775,329.18874999999997,325.55333333333334,330.54,329.1111111111111,330.0133333333333,333.31888888888886,331.7211111111111,336.60749999999996,336.3433333333333,336.96333333333337,341.84625,332.10111111111115,320.13111111111107,325.5022222222222,325.9133333333333,315.25,302.0444444444444,307.65666666666664,311.53,322.87888888888887,334.25,354.76,353.25666666666666,334.6622222222222,315.4475,308.42555555555555,305.4533333333333,323.76,308.1155555555556,309.66111111111115,307.74111111111114,324.7644444444444,309.5055555555556,312.3088888888889,296.6788888888889,298.1711111111111,275.35333333333335,300.85,311.95222222222225,298.8255555555555,295.9611111111111,286.6466666666667,287.0133333333333,294.43874999999997,282.48875,276.435,249.47142857142853,268.69499999999994,,,,L9
2025-05-24 21:53:57+00:00,332.15444444444444,323.17333333333335,306.48,323.4055555555555,325.48749999999995,323.7,305.61428571428576,303.0185714285714,297.79857142857145,326.921,335.945,331.2266666666667,326.38199999999995,331.884,330.32,330.399,334.508,333.053,338.28999999999996,336.81899999999996,337.887,341.84625,332.10111111111115,320.13111111111107,325.5022222222222,325.9133333333333,315.25,302.0444444444444,307.65666666666664,311.53,322.87888888888887,334.25,354.76,353.25666666666666,334.6622222222222,315.4475,312.044,310.016,327.017,313.103,313.46400000000006,311.01,326.618,311.175,313.493,297.782,299.24899999999997,275.39500000000004,301.806,313.06,299.609,297.133,287.51599999999996,288.041,294.8322222222222,283.4888888888889,276.44714285714286,249.47142857142853,268.69499999999994,,,294.17,L9
2025-05-31 22:00:05+00:00,331.8855555555555,323.9533333333333,305.2888888888889,321.72,325.275,322.416,306.17,303.6416666666667,298.78833333333336,327.507,336.978,332.66555555555556,327.305,331.87399999999997,331.214,330.803,335.313,334.718,339.36777777777775,337.745,338.721,342.42625,333.04,319.84777777777776,326.55555555555554,326.2944444444444,315.6477777777778,302.6355555555556,308.2688888888889,312.6933333333333,323.5611111111111,334.49111111111114,355.91333333333336,354.36555555555555,335.90555555555557,317.54375000000005,314.814,313.12800000000004,328.73999999999995,317.00100000000003,315.96400000000006,313.563,327.68999999999994,312.774,313.889,299.219,300.301,275.806,302.801,313.182,300.1,297.313,289.13,289.036,294.8111111111111,284.19,276.2257142857143,248.6533333333333,269.53,,,294.17,L9
2025-07-18 22:00:28+00:00,333.07375,327.1457142857143,304.38250000000005,321.91625,327.35571428571427,321.80833333333334,293.53000000000003,305.51000000000005,301.6225,329.5222222222222,338.5611111111111,333.70142857142855,327.94375,331.6411111111111,334.1022222222222,331.43125,336.3375,336.1677777777778,340.48749999999995,338.76888888888885,340.4422222222222,343.1614285714286,335.04625,320.5525,326.88375,326.17875,316.83375,303.70875,310.37375,314.03749999999997,324.92625,335.515,357.22999999999996,356.2257142857143,336.29375,319.12,317.67,315.8855555555556,331.6011111111111,324.3988888888889,321.57222222222225,318.1711111111111,329.4766666666667,315.63111111111107,315.50666666666666,300.6477777777778,301.1955555555556,276.43,304.4188888888889,314.2933333333333,302.87,298.02666666666664,293.64222222222224,292.51222222222225,298.5466666666667,285.62111111111113,276.5485714285714,247.38249999999996,,,,294.17,L9
2025-07-26 22:00:32+00:00,333.07375,327.1457142857143,304.38250000000005,321.91625,327.35571428571427,321.80833333333334,293.53000000000003,305.51000000000005,301.6225,327.242,335.722,330.74375,325.6466666666667,328.912,331.591,328.87666666666667,334.03444444444443,334.104,338.15666666666664,336.57599999999996,338.506,340.45875,332.93666666666667,317.3911111111111,326.88375,326.17875,316.83375,303.70875,310.37375,314.03749999999997,319.87666666666667,332.2266666666667,353.81555555555553,352.85875,333.09333333333336,316.06125000000003,314.349,312.259,328.205,320.039,317.842,314.903,329.4766666666667,315.63111111111107,315.50666666666666,300.6477777777778,301.1955555555556,276.43,304.4188888888889,314.2933333333333,302.87,298.02666666666664,293.64222222222224,292.51222222222225,298.5466666666667,285.62111111111113,276.5485714285714,247.38249999999996,,,,294.17,L8
2025-09-29 21:55:08+00:00,333.4771428571429,331.054,303.265,321.06666666666666,330.425,320.6525,284.81666666666666,306.78999999999996,305.13,327.62,337.135,332.50500000000005,326.06142857142856,329.29625,332.62875,329.71571428571434,335.84142857142854,335.23125,340.1742857142857,336.94624999999996,339.235,340.38166666666666,333.2957142857143,314.9214285714285,326.6466666666667,326.7183333333333,320.335,306.6983333333333,312.87,315.06166666666667,317.69428571428574,331.30428571428575,353.19428571428574,353.035,331.5157142857143,318.4316666666667,317.3325,315.9825,330.815,326.59250000000003,322.235,318.475,332.7857142857143,317.8457142857143,320.13142857142856,302.58142857142855,303.06857142857143,277.48285714285714,305.1257142857143,315.48,303.8757142857143,298.32142857142856,293.2885714285714,295.2242857142857,298.23857142857145,286.6614285714286,276.5316666666667,250.6099999999999,263.35,,,294.17,L9
2025-10-06 22:00:58+00:00,333.46333333333337,330.08000000000004,302.84,320.2483333333333,330.3283333333333,320.6525,284.20666666666665,301.85,300.75,327.375,336.1975,332.18333333333334,325.2642857142857,328.19375,332.09499999999997,328.4985714285714,334.2685714285714,334.38125,339.645,335.735,337.91749999999996,339.61857142857144,332.42285714285714,314.6542857142857,325.99666666666667,326.3483333333333,319.17333333333335,304.59499999999997,310.765,313.515,316.29714285714283,330.07714285714286,351.3142857142857,350.0116666666667,331.5571428571429,316.94666666666666,315.82875,314.8325,328.51625,324.75375,321.5375,318.22625,331.71999999999997,317.5028571428571,319.3728571428572,301.8971428571428,301.4057142857142,276.6171428571429,304.45714285714286,314.9985714285714,303.6842857142857,297.86857142857144,292.1371428571428,294.31142857142856,296.20142857142855,285.7785714285714,275.18333333333334,248.8149999999999,263.35,,,294.17,L9
2025-10-14 22:00:55+00:00,333.46333333333337,330.08000000000004,302.84,320.2483333333333,332.5642857142857,320.6525,295.2975,304.39000000000004,301.77666666666664,326.4533333333333,337.5422222222222,333.19,326.0125,329.0444444444445,333.6033333333333,328.37125,334.29125,334.49,339.1622222222222,335.8588888888889,337.79999999999995,339.6925,332.54499999999996,315.41625,326.10714285714283,327.3771428571428,319.1228571428572,304.7057142857143,310.4271428571428,313.2714285714286,316.7625,330.595,351.325,351.70285714285717,332.2575,320.1014285714286,314.93111111111114,314.13666666666666,328.5577777777778,322.3888888888889,320.07444444444445,317.1488888888889,330.705,317.59000000000003,319.95375,302.36375,301.39125,277.57125,304.55875000000003,315.01125,303.31,297.83375,291.94124999999997,294.08625,295.52250000000004,285.39625,275.3828571428571,254.42999999999995,263.35,,,294.17,L8
2025-10-23 21:55:05+00:00,332.7085714285714,327.67,303.5628571428571,321.02428571428567,332.12375,319.78599999999994,298.3,303.3325,300.87,326.043,336.90500000000003,332.87875,325.81666666666666,329.372,333.29499999999996,327.9266666666667,333.55333333333334,333.872,338.755,335.353,337.15999999999997,339.3411111111111,332.1788888888889,315.75666666666666,325.2275,327.425,319.13375,303.81125,308.9425,312.30125,316.84444444444443,330.56333333333333,350.75,351.61625000000004,331.61333333333334,318.88124999999997,313.806,312.872,327.366,320.68500000000006,318.687,315.915,328.9222222222222,316.65,318.1922222222222,301.3088888888889,300.4922222222222,276.83444444444444,303.29555555555555,314.0877777777778,302.28333333333336,296.90333333333336,290.14,292.5711111111111,294.2266666666667,284.29333333333335,274.495,252.47499999999997,263.35,,,294.17,L8
2025-10-30 22:00:56+00:00,332.24625000000003,326.3466666666667,304.08375,321.9025,331.8544444444444,319.78599999999994,298.76666666666665,303.21000000000004,300.74,325.86545454545455,336.32454545454544,332.7611111111111,325.637,329.3190909090909,332.54090909090905,327.21099999999996,333.16299999999995,333.3009090909091,338.2072727272727,334.99636363636364,336.53363636363633,339.111,331.976,315.98,324.7988888888889,327.2122222222222,319.3288888888889,303.2711111111111,308.23333333333335,311.73777777777775,316.835,330.468,350.418,351.63666666666666,331.865,317.51,312.64363636363635,311.7218181818182,326.4836363636363,318.6945454545455,317.5618181818182,314.89818181818185,327.59299999999996,315.985,318.352,300.923,300.306,277.302,302.7,313.71999999999997,301.64,296.307,289.70099999999996,291.941,293.571,283.704,274.3733333333333,252.16199999999998,263.58500000000004,,,294.17,L8
