dates,nzd0229-0000,nzd0229-0001,nzd0229-0002,nzd0229-0003,nzd0229-0004,nzd0229-0005,nzd0229-0006,nzd0229-0007,nzd0229-0008,nzd0229-0009,nzd0229-0010,nzd0229-0011,nzd0229-0012,nzd0229-0013,nzd0229-0014,nzd0229-0015,nzd0229-0016,nzd0229-0017,nzd0229-0018,nzd0229-0019,nzd0229-0020,nzd0229-0021,nzd0229-0022,nzd0229-0023,nzd0229-0024,nzd0229-0025,nzd0229-0026,nzd0229-0027,nzd0229-0028,nzd0229-0029,nzd0229-0030,nzd0229-0031,nzd0229-0032,nzd0229-0033,nzd0229-0034,nzd0229-0035,nzd0229-0036,nzd0229-0037,nzd0229-0038,nzd0229-0039,nzd0229-0040,nzd0229-0041,nzd0229-0042,nzd0229-0043,nzd0229-0044,nzd0229-0045,nzd0229-0046,nzd0229-0047,nzd0229-0048,nzd0229-0049,nzd0229-0050,nzd0229-0051,nzd0229-0052,nzd0229-0053,nzd0229-0054,nzd0229-0055,nzd0229-0056,nzd0229-0057,nzd0229-0058,nzd0229-0059,nzd0229-0060,nzd0229-0061,nzd0229-0062,nzd0229-0063,nzd0229-0064,nzd0229-0065,nzd0229-0066,nzd0229-0067,nzd0229-0068,nzd0229-0069,nzd0229-0070,nzd0229-0071,nzd0229-0072,nzd0229-0073,nzd0229-0074,nzd0229-0075,nzd0229-0076,nzd0229-0077,nzd0229-0078,nzd0229-0079,nzd0229-0080,nzd0229-0081,nzd0229-0082,nzd0229-0083,nzd0229-0084,nzd0229-0085,nzd0229-0086,nzd0229-0087,nzd0229-0088,nzd0229-0089,nzd0229-0090,nzd0229-0091,nzd0229-0092,nzd0229-0093,nzd0229-0094,nzd0229-0095,nzd0229-0096,nzd0229-0097,nzd0229-0098,nzd0229-0099,nzd0229-0100,nzd0229-0101,nzd0229-0102,nzd0229-0103,nzd0229-0104,nzd0229-0105,nzd0229-0106,nzd0229-0107,nzd0229-0108,nzd0229-0109,nzd0229-0110,nzd0229-0111,nzd0229-0112,nzd0229-0113,nzd0229-0114,nzd0229-0115,nzd0229-0116,nzd0229-0117,nzd0229-0118,nzd0229-0119,nzd0229-0120,nzd0229-0121,nzd0229-0122,nzd0229-0123,nzd0229-0124,nzd0229-0125,nzd0229-0126,nzd0229-0127,nzd0229-0128,nzd0229-0129,nzd0229-0130,nzd0229-0131,nzd0229-0132,nzd0229-0133,nzd0229-0134,nzd0229-0135,nzd0229-0136,nzd0229-0137,nzd0229-0138,nzd0229-0139,nzd0229-0140,nzd0229-0141,nzd0229-0142,nzd0229-0143,nzd0229-0144,nzd0229-0145,nzd0229-0146,nzd0229-0147,nzd0229-0148,nzd0229-0149,nzd0229-0150,nzd0229-0151,nzd0229-0152,nzd0229-0153,nzd0229-0154,nzd0229-0155,nzd0229-0156,nzd0229-0157,nzd0229-0158,nzd0229-0159,nzd0229-0160,nzd0229-0161,nzd0229-0162,nzd0229-0163,nzd0229-0164,nzd0229-0165,nzd0229-0166,nzd0229-0167,nzd0229-0168,nzd0229-0169,nzd0229-0170,nzd0229-0171,nzd0229-0172,nzd0229-0173,nzd0229-0174,nzd0229-0175,nzd0229-0176,nzd0229-0177,nzd0229-0178,nzd0229-0179,nzd0229-0180,nzd0229-0181,nzd0229-0182,nzd0229-0183,nzd0229-0184,nzd0229-0185,nzd0229-0186,nzd0229-0187,nzd0229-0188,nzd0229-0189,nzd0229-0190,nzd0229-0191,nzd0229-0192,nzd0229-0193,nzd0229-0194,nzd0229-0195,nzd0229-0196,satname
2022-03-28 21:59:36+00:00,372.2,373.45,366.395,377.61,366.88,363.935,369.47,366.39,359.39,376.975,356.4,377.195,376.54,365.775,,378.435,386.82,372.15999999999997,,358.87,,365.4,369.79,358.67,365.3,363.735,359.345,338.48,357.32,339.36,337.7,362.78499999999997,366.62,357.895,,,329.91,345.385,332.05,355.84000000000003,337.885,362.79499999999996,356.485,369.6,374.94,,354.69,374.14,355.135,352.13,348.63,334.15,358.64,343.945,361.06,353.41499999999996,350.52,344.66,324.14,347.62,337.26,347.78,354.27,351.63,354.515,356.615,359.95,356.975,333.37,346.64,349.67,314.06,336.31,311.14,,316.99,319.565,340.24,291.92,337.925,319.315,322.255,323.565,328.27500000000003,337.56500000000005,330.0466666666666,332.255,307.2199999999999,306.91499999999996,329.11,,319.07,283.0,283.7,287.6033333333334,304.9475,298.70000000000005,310.6875,302.52666666666664,314.2425,326.96500000000003,323.925,328.6425,320.5525,316.28000000000003,291.725,347.055,318.6666666666667,304.51500000000004,301.58833333333337,302.0916666666667,306.05333333333334,305.1928571428571,297.825,312.05,297.52000000000004,291.49333333333334,312.286,310.11600000000004,293.155,288.14,301.06666666666666,286.71000000000004,301.36,307.4114285714286,303.80571428571426,302.9371428571429,298.17,299.12666666666667,300.74,293.44166666666666,302.2966666666667,307.89500000000004,311.51000000000005,313.8142857142857,313.50714285714287,310.53000000000003,322.0,314.105,315.1,314.625,315.28,319.23,319.365,310.995,314.16499999999996,325.80499999999995,321.91999999999996,318.46000000000004,316.275,317.19,323.365,320.505,316.155,308.28499999999997,295.505,290.5185714285714,290.60857142857145,285.0942857142857,290.4585714285714,292.1542857142857,290.23,288.4885714285714,290.1014285714286,287.10714285714283,288.99857142857144,287.54428571428576,292.26000000000005,294.17285714285714,297.3742857142857,302.74285714285713,299.8442857142857,304.68333333333334,306.62166666666667,306.85,309.02,309.49333333333334,318.10333333333335,314.66,309.555,310.245,309.47,310.385,308.85749999999996,310.22999999999996,307.53,309.49333333333334,312.255,303.67857142857144,299.8771428571429,294.67428571428576,296.98857142857145,296.7185714285714,296.03714285714284,300.7242857142857,301.7714285714286,326.73,L8
2022-04-13 21:59:41+00:00,372.2,373.45,366.395,377.61,366.88,363.935,369.47,366.39,359.39,376.975,356.4,377.195,376.54,365.775,,378.435,386.82,372.15999999999997,,358.87,,365.4,369.79,358.67,365.3,363.735,359.345,338.48,357.32,339.36,337.7,362.78499999999997,366.62,357.895,,,329.91,345.385,332.05,355.84000000000003,337.885,362.79499999999996,356.485,369.6,374.94,,354.69,374.14,355.135,352.13,348.63,334.15,358.64,343.945,361.06,353.41499999999996,350.52,344.66,324.14,347.62,337.26,347.78,354.27,351.63,354.515,356.615,359.95,356.975,333.37,346.64,349.67,314.06,336.31,311.14,,316.99,319.565,340.24,291.92,337.925,319.315,322.255,323.565,328.27500000000003,324.0733333333333,321.99,324.1466666666667,304.5,304.1566666666667,309.985,281.0,319.07,283.0,283.7,287.08250000000004,302.868,298.71500000000003,309.37,302.5375,313.052,322.002,318.70799999999997,324.90999999999997,317.05,313.165,291.725,347.055,314.4375,303.76714285714286,301.6842857142857,302.01714285714286,305.8257142857143,303.97875,298.42600000000004,311.5725,297.1457142857143,291.49333333333334,312.286,310.11600000000004,293.155,288.14,301.06666666666666,286.30428571428575,301.22625,309.13875,303.81,302.52375,298.3328571428571,298.62857142857143,300.59285714285716,293.68857142857144,302.4814285714286,307.7442857142857,310.77750000000003,313.2025,312.8675,310.35875000000004,322.1366666666667,314.105,315.1,310.7966666666666,309.08,315.77333333333337,307.89,302.9533333333333,305.2,325.80499999999995,321.91999999999996,318.46000000000004,316.275,317.19,323.365,320.505,316.155,308.28499999999997,295.06857142857143,290.1625,289.7475,284.6975,290.0475,291.93125,289.88875,287.93874999999997,290.22,287.08,288.80375000000004,287.0625,292.40250000000003,293.86,297.395,302.78749999999997,299.87375,304.17857142857144,305.9757142857143,306.4816666666666,308.34285714285716,309.0,318.10333333333335,314.66,306.45,306.52,306.946,308.116,306.986,309.046,305.832,305.3675,309.558,302.9775,299.46000000000004,293.99625000000003,296.1075,296.05,295.41875,300.74625000000003,301.11625,326.73,L8
2022-04-29 21:59:37+00:00,372.2,373.45,366.395,377.61,366.88,363.935,369.47,366.39,359.39,376.975,356.4,377.195,376.54,365.775,,378.435,386.82,372.15999999999997,,358.87,,365.4,369.79,358.67,365.3,363.735,359.345,338.48,357.32,339.36,337.7,362.78499999999997,366.62,357.895,,,329.91,345.385,332.05,355.84000000000003,337.885,362.79499999999996,356.485,369.6,374.94,,354.69,374.14,355.135,352.13,348.63,334.15,358.64,343.945,361.06,353.41499999999996,350.52,344.66,324.14,347.62,337.26,347.78,354.27,351.63,354.515,356.615,359.95,356.975,333.37,346.64,349.67,314.06,336.31,311.14,,316.99,319.565,340.24,291.92,337.925,319.315,322.255,323.565,317.0466666666667,317.495,317.96,319.95500000000004,303.74,302.98,303.3333333333333,281.0,319.07,282.73,283.06,287.0725,303.35,299.6225,309.89,303.06,313.9,322.58,319.558,326.22999999999996,318.456,313.8025,292.42,347.055,312.026,304.42571428571426,302.2471428571429,302.7685714285714,306.2528571428571,304.30499999999995,299.658,312.175,297.7528571428571,293.30333333333334,312.634,310.96000000000004,293.535,289.93333333333334,297.47749999999996,287.20714285714286,301.88875,310.58500000000004,304.12624999999997,303.06,299.03714285714284,299.52571428571434,301.1657142857143,295.2557142857143,303.95428571428573,308.86285714285714,311.455,313.77500000000003,313.43625,310.99375,322.1366666666667,314.105,315.1,307.6325,304.38,309.4475,302.9125,299.35749999999996,301.0675,325.80499999999995,321.91999999999996,318.46000000000004,316.275,317.19,323.365,320.505,316.155,308.28499999999997,295.6271428571428,290.66125,290.18875,285.40250000000003,290.95125,292.47625,290.33,288.57124999999996,291.1325,287.6,289.14625,287.37875,293.64125,294.305,297.69625,303.165,300.4175,305.07428571428574,306.70142857142855,307.605,308.8942857142857,309.7042857142857,314.13250000000005,311.01250000000005,307.312,307.1,308.12399999999997,309.56,308.678,310.328,307.206,303.998,308.06333333333333,303.35625,300.04125,294.24875,296.2,296.275,295.635,300.41249999999997,300.94124999999997,326.73,L8
2022-05-07 21:59:32+00:00,372.2,373.45,366.395,377.61,366.88,363.935,369.47,366.39,359.39,376.975,356.4,377.195,376.54,365.775,,378.435,386.82,372.15999999999997,,358.87,,365.4,369.79,358.67,365.3,363.735,359.345,338.48,357.32,339.36,337.7,362.78499999999997,366.62,357.895,,,329.91,345.385,332.05,355.84000000000003,337.885,362.79499999999996,356.485,369.6,374.94,,354.69,374.14,355.135,352.13,348.63,334.15,358.64,343.945,361.06,353.41499999999996,350.52,344.66,324.14,347.62,337.26,347.78,354.27,351.63,354.515,356.615,359.95,356.975,333.37,346.64,349.67,314.06,336.31,311.14,,316.99,319.565,340.24,291.92,337.925,319.315,322.255,323.565,311.7675,313.69,315.17333333333335,318.76599999999996,303.67199999999997,301.998,300.3025,285.675,295.43,282.725,283.51,288.04,302.90000000000003,300.182,309.23499999999996,303.652,313.73333333333335,319.74499999999995,316.84166666666664,323.75333333333333,316.9816666666667,316.046,292.73,347.055,310.76166666666666,304.1175,302.70124999999996,303.06,306.32,304.1833333333333,300.38166666666666,312.0111111111111,298.03249999999997,294.22,311.08666666666664,308.85333333333335,292.192,287.4,295.73,288.5225,301.79999999999995,310.65555555555557,304.34333333333336,302.9777777777778,299.3975,299.68,301.07625,295.775,304.8125,310.28875,311.3622222222223,313.64444444444445,313.25777777777773,311.47,319.2625,312.6933333333333,313.03,306.81,302.8975,305.93,300.3,297.46,298.93,314.03999999999996,315.04333333333335,312.87000000000006,311.36999999999995,311.77,314.69,313.4066666666667,313.5466666666667,308.28499999999997,295.7075,290.53,291.8511111111111,285.5866666666667,291.5022222222222,293.29,290.11555555555555,288.33666666666664,291.4711111111111,287.6355555555555,289.2322222222222,287.42,294.1255555555556,295.2988888888889,298.32666666666665,303.45444444444445,300.2733333333333,305.0025,306.73875,307.64,308.54749999999996,309.3775,312.248,309.16,305.3783333333333,305.165,306.8383333333333,309.38166666666666,307.95666666666665,309.525,306.45666666666665,303.4483333333333,306.8357142857143,302.94888888888886,299.88222222222225,294.1533333333333,295.8311111111111,295.75333333333333,294.9666666666667,299.69666666666666,300.31888888888886,326.73,L9
2022-05-23 21:59:21+00:00,,,381.93,378.14,,370.4,,,,376.76,,383.32,,360.17,,379.83,,374.02,,348.7,,,,370.29,,374.77,368.39,339.06,,,,371.33,,375.07,,,,357.29,,365.23,347.66,345.34,338.68,369.6,374.94,,359.65,,366.97,338.73,365.73,326.1,350.79,344.8,375.44,355.63,,,,,,,365.86,,364.88,368.21,359.95,369.16,,,346.72,,,,,320.92,328.23,355.3,,357.85,320.4,328.71,327.92,304.32,308.002,312.31166666666667,313.76599999999996,300.60999999999996,297.15999999999997,292.11,288.4666666666667,275.56,284.9433333333333,284.94666666666666,289.94166666666666,297.7333333333333,301.51,309.25,304.57666666666665,309.13166666666666,315.02333333333337,312.3883333333333,319.79999999999995,314.075,309.408,293.995,333.735,307.6033333333333,302.065,300.58125,300.63874999999996,302.825,301.7422222222222,301.2857142857143,309.45000000000005,298.85555555555555,295.132,306.0116666666667,302.97666666666663,286.76800000000003,280.19,292.35,285.775,300.53444444444443,309.54333333333335,302.7766666666667,301.68000000000006,297.40125,296.88875,298.32124999999996,294.70375,303.85125,307.25,309.0122222222222,310.90222222222224,310.8333333333333,309.3666666666667,315.9125,312.97999999999996,307.05333333333334,304.24,298.4625,302.42,296.774,292.524,294.48199999999997,306.51666666666665,309.06,306.3633333333333,306.2966666666666,306.5133333333333,304.8,306.90000000000003,309.28999999999996,301.52,294.88,289.03000000000003,289.72999999999996,284.8888888888889,290.75333333333333,292.26444444444445,288.68111111111114,286.9844444444445,291.03444444444443,287.3311111111111,288.94111111111107,286.1355555555556,293.25666666666666,293.67555555555555,296.90222222222224,302.69,299.17777777777775,304.10125,305.51125,306.23,306.26875,307.57875,307.654,306.494,302.59666666666664,301.27500000000003,305.68,308.6033333333333,307.06,308.715,303.99666666666667,301.43333333333334,305.40714285714284,301.05111111111114,298.2355555555556,292.6355555555555,293.7922222222222,293.54222222222216,292.3833333333334,297.77888888888884,297.9733333333333,330.17,L9
2022-07-02 22:00:06+00:00,,,381.93,378.14,,370.4,,,,376.76,,383.32,,360.17,,379.83,,374.02,321.33,331.92499999999995,324.76,,332.87,370.29,,374.77,368.39,339.06,,,,371.33,,375.07,319.93,327.04,322.41,337.82500000000005,321.51,350.11,336.52,329.975,327.76,369.6,374.94,,359.65,,366.97,338.73,365.73,326.1,350.79,344.8,375.44,355.63,,,,,,,365.86,,364.88,368.21,359.95,369.16,,,346.72,,,,,320.92,328.23,355.3,,357.85,320.4,328.71,313.01,303.846,308.29,310.6333333333333,313.40500000000003,304.71400000000006,300.044,293.582,290.27,280.34666666666664,290.04,288.09,294.065,301.3383333333333,304.8383333333333,311.3542857142857,307.32666666666665,311.725,315.03285714285715,312.5642857142857,320.0385714285714,314.8071428571429,310.0166666666667,295.692,326.87666666666667,308.30285714285714,304.44624999999996,303.44,303.7357142857143,305.0457142857143,304.58250000000004,304.8666666666666,312.165,302.6225,296.6,306.4357142857143,304.21999999999997,289.43833333333333,283.024,294.2683333333334,290.2885714285714,305.03625,313.3725,305.76625,304.81624999999997,301.13428571428574,300.40142857142854,301.39285714285717,298.33,306.67857142857144,310.0442857142857,312.33,313.35875,313.55125,311.92375000000004,313.922,310.92,307.06,303.995,298.858,301.1066666666667,296.0516666666667,292.3183333333333,294.42,303.9475,307.2975,304.985,305.6725,305.565,306.1875,305.69,307.09999999999997,300.25666666666666,296.01250000000005,291.36875,292.63,287.5775,292.83375,294.3075,290.97125,289.965,293.69624999999996,289.71125,291.735,288.95,296.305,296.35375000000005,299.12874999999997,305.45624999999995,302.10249999999996,306.13,307.55125000000004,308.0757142857143,307.88,308.75374999999997,308.1516666666667,307.1116666666667,303.5014285714286,301.7628571428572,305.7671428571429,308.88,307.30571428571426,308.8828571428571,304.1914285714286,301.94571428571425,304.14,302.05,300.4325,295.29625000000004,296.38375,295.51625,294.09125,298.2525,299.51,330.17,L8
2022-08-03 22:00:18+00:00,,,,,,,,,,,,,,,,,,,321.33,315.15,324.76,,332.87,,,,,,,,,,,,319.93,327.04,322.41,318.36,321.51,334.99,325.38,314.61,316.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1,297.58,300.43,302.90999999999997,308.40000000000003,304.105,299.74499999999995,293.53833333333336,289.87,279.11,289.656,288.426,294.6614285714286,301.5228571428571,304.83714285714285,307.2,307.5442857142857,311.8471428571429,306.44,303.4971428571429,313.11285714285714,309.53285714285715,309.8471428571429,295.5966666666667,308.115,304.5157142857143,301.74,306.34625,303.87125000000003,305.24875000000003,301.045,304.82,309.23,299.91625,296.6,302.2816666666667,299.925,289.43833333333333,283.024,290.402,289.93875,302.75124999999997,311.41625,304.41625,302.97125,301.21625,300.83875,301.2775,298.99125,309.94375,310.48125,308.805,310.2575,310.53125,309.325,311.4125,308.33500000000004,303.495,301.1116666666666,299.90500000000003,294.745,289.0733333333333,289.365,290.7166666666667,293.15333333333336,299.96,300.1125,301.83500000000004,301.08,299.775,300.32,300.27,293.46500000000003,293.54875000000004,288.83125,289.43,284.8575,291.02250000000004,293.0325,288.545,286.35375,293.25374999999997,287.645,290.46999999999997,286.42625,295.52375,295.36749999999995,298.44500000000005,303.71875,301.78249999999997,303.84000000000003,306.625,308.985,306.32375,306.64375,305.01500000000004,303.615,298.5671428571428,297.2471428571429,301.51714285714286,305.95285714285717,304.90285714285716,306.22285714285715,302.4114285714286,299.89285714285717,300.4942857142857,299.0075,296.56874999999997,291.81125000000003,293.5775,292.08,291.45625,296.60625000000005,296.49625,,L8
2022-08-11 22:00:01+00:00,,,,,,,,,,,,,,,,,,,321.33,315.15,324.76,,332.87,,,,,,,,,,,,319.93,327.04,322.41,318.36,321.51,334.99,325.38,314.61,316.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1,297.58,299.78285714285715,302.1171428571428,307.0142857142857,303.2271428571429,299.3514285714286,293.5185714285714,289.24333333333334,279.11,288.87666666666667,287.865,294.53875,301.54625,304.95125,307.1775,307.47125,311.50875,306.3375,303.59375,313.19625,309.79,310.09375,295.89,308.115,304.62625,301.7977777777778,306.2422222222222,304.0477777777778,305.3511111111111,301.34555555555556,304.645,309.3833333333334,299.96333333333337,296.6,302.2816666666667,299.925,289.43833333333333,283.024,290.402,289.72111111111116,302.50333333333333,311.9211111111111,304.7322222222222,303.47444444444443,301.34,301.09666666666664,301.0877777777778,298.97,309.7055555555555,310.6922222222222,308.96222222222224,310.40333333333336,310.6744444444445,309.27666666666664,311.604,308.33500000000004,302.64799999999997,301.48857142857145,299.9842857142857,294.09857142857146,289.0485714285714,289.33,290.73285714285714,292.82,299.96,300.1125,301.83500000000004,301.08,299.775,300.32,300.27,293.46500000000003,293.88222222222225,288.96000000000004,289.3322222222222,285.1922222222222,291.17555555555555,292.97111111111116,288.57,286.5733333333333,293.41555555555556,287.7477777777778,290.5611111111111,286.2911111111111,295.8955555555556,296.72,298.7277777777778,304.12888888888887,301.50777777777773,303.9422222222222,307.0022222222222,309.1922222222222,306.3066666666667,306.72222222222223,304.96857142857147,303.2628571428572,298.18375,297.12875,301.2075,306.0875,304.77625,306.14625,302.49625,299.9275,300.53375,299.0622222222222,296.26444444444445,291.8255555555556,293.6355555555555,292.10555555555555,291.3777777777778,296.6977777777778,296.7333333333333,,L9
2022-08-27 22:00:05+00:00,,,,,,,,,,,,,,,,,,,321.33,315.15,324.76,,332.87,,,,,,,,,,,,319.93,327.04,322.41,318.36,321.51,334.99,325.38,314.61,316.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1,297.58,300.46125,303.17375,306.69125,303.29125,298.7475,293.37125,289.10857142857145,283.142,290.6457142857143,287.58142857142855,295.69888888888886,301.5711111111111,305.09777777777776,307.0188888888889,307.3544444444444,311.38444444444445,306.2788888888889,303.58666666666664,312.6377777777778,309.6111111111111,309.46000000000004,295.80375000000004,308.115,304.4288888888889,302.50111111111113,306.76666666666665,304.42555555555555,305.43444444444447,301.9922222222222,304.03666666666663,310.0422222222222,301.0222222222222,298.076,303.65200000000004,301.282,291.306,283.024,290.402,290.78333333333336,303.21333333333337,312.7144444444445,305.20888888888885,304.1788888888889,302.21000000000004,301.6111111111111,301.52111111111105,300.00444444444446,310.73555555555555,311.5433333333333,309.3411111111111,311.2355555555556,311.5444444444445,310.1355555555556,311.604,308.33500000000004,301.705,300.93874999999997,298.96625,292.9825,288.2375,288.6075,290.33625,292.82,299.96,300.1125,301.83500000000004,301.08,299.775,300.32,300.27,293.46500000000003,294.9788888888889,289.7255555555555,289.9944444444444,286.2977777777778,291.80444444444447,293.6644444444444,289.03555555555556,287.49111111111114,294.19666666666666,288.3877777777778,291.4511111111111,286.92,296.11888888888893,296.89666666666665,299.23555555555555,304.46777777777777,302.2266666666667,304.3388888888889,307.6411111111111,309.6488888888889,306.6788888888889,307.60777777777776,304.7425,302.98625000000004,298.0388888888889,296.99,301.3911111111111,305.7966666666667,304.56333333333333,306.1066666666667,302.53777777777776,299.78444444444443,300.3588888888889,299.6022222222222,296.5711111111111,292.1377777777778,293.88222222222225,292.34222222222223,291.8333333333333,297.48222222222216,297.35555555555555,,L9
2022-10-06 22:00:26+00:00,,,,,,,,,,,,,,,,,,,321.33,315.15,324.76,,332.87,,,,,,,,,,,,319.93,327.04,322.41,318.36,321.51,334.99,325.38,314.61,316.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1,297.58,300.46125,303.17375,306.69125,303.29125,298.7475,293.37125,289.10857142857145,283.142,289.88875,287.155,296.07222222222225,301.59222222222223,305.41777777777776,307.1911111111111,307.4677777777777,311.54555555555555,306.6388888888889,303.9111111111111,312.49,309.49888888888887,309.42555555555555,296.00625,308.115,304.3044444444444,302.3511111111111,306.6211111111111,304.53666666666663,305.54999999999995,301.84555555555556,303.7077777777778,309.8277777777778,300.80444444444447,297.114,303.322,301.13,290.34000000000003,284.21,292.2725,290.75,303.15666666666664,312.26,305.2911111111111,304.30555555555554,302.3444444444445,301.55111111111114,301.4811111111111,300.3166666666667,310.8211111111111,311.6022222222222,309.1711111111111,311.3666666666667,311.26666666666665,310.0866666666667,311.604,308.33500000000004,301.705,300.93874999999997,298.96625,292.9825,288.2375,288.6075,290.33625,292.82,299.96,300.1125,301.83500000000004,301.08,299.775,300.32,300.27,293.46500000000003,295.09999999999997,289.86555555555555,290.03111111111116,286.45444444444445,291.3855555555556,293.43,289.1666666666667,287.3444444444444,294.2322222222222,288.4666666666667,291.7022222222222,287.3377777777778,295.84,296.9522222222222,299.56,304.42555555555555,302.66,304.3877777777778,307.68888888888887,309.81222222222226,306.6644444444444,307.75333333333333,304.74625000000003,303.53000000000003,297.97444444444443,296.8977777777778,301.43555555555554,305.7788888888889,304.54222222222216,306.1822222222222,302.65444444444444,299.77,300.2311111111111,299.5,296.37777777777774,292.2922222222222,293.4977777777778,292.17333333333335,291.8855555555556,297.3233333333333,297.62777777777774,,L8
2022-10-22 22:00:27+00:00,,,,,,,,,,,,,,,,,,,321.33,315.15,324.76,,332.87,,,,,,,,,,,,319.93,327.04,322.41,318.36,321.51,334.99,325.38,314.61,316.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.1,296.534,300.4325,302.21625,304.98125000000005,303.00125,300.9325,293.72999999999996,290.46,283.142,289.3333333333333,287.21,296.84777777777776,301.9344444444444,306.37333333333333,307.1733333333333,307.69,311.7366666666666,306.81333333333333,304.1022222222222,312.0111111111111,309.58,309.35333333333335,295.91,308.115,304.62375,302.1511111111111,306.84,304.2077777777778,305.1066666666667,302.07,303.4811111111111,309.6255555555556,300.7877777777778,295.69666666666666,302.8333333333333,300.1716666666667,288.7166666666667,284.21,292.2725,291.2066666666667,303.02,309.8388888888889,304.8355555555556,304.34999999999997,302.22222222222223,301.9788888888889,301.26222222222225,300.1088888888889,310.48555555555555,311.27666666666664,308.94,310.9944444444444,310.8966666666667,309.32888888888886,308.9025,308.33500000000004,301.705,300.06374999999997,297.17999999999995,289.90999999999997,287.87874999999997,288.28125,290.2975,292.82,299.96,300.1125,301.83500000000004,301.08,299.775,300.32,300.27,293.46500000000003,295.11,289.67333333333335,290.18222222222226,286.64444444444445,291.2577777777778,293.2055555555556,288.8777777777778,286.9711111111111,294.0411111111111,288.27111111111105,291.5322222222223,287.21333333333337,295.2422222222222,296.79999999999995,299.3122222222222,304.14444444444445,302.5266666666667,304.59777777777776,307.91111111111115,309.91,306.82444444444445,307.54555555555555,304.28888888888895,303.53000000000003,298.3377777777778,297.4866666666667,301.4222222222222,305.7344444444445,304.6011111111111,305.79777777777775,302.4733333333333,300.21000000000004,299.90333333333336,299.27,295.90111111111105,292.22333333333336,293.46444444444444,292.00888888888886,291.47444444444443,296.6411111111112,297.8777777777778,,L8
