dates,satname,nzd0470-0000,nzd0470-0001,nzd0470-0002,nzd0470-0003,nzd0470-0004,nzd0470-0005,nzd0470-0006,nzd0470-0007,nzd0470-0008,nzd0470-0009,nzd0470-0010,nzd0470-0011,nzd0470-0012,nzd0470-0013,nzd0470-0014,nzd0470-0015,nzd0470-0016,nzd0470-0017,nzd0470-0018,nzd0470-0019,nzd0470-0020,nzd0470-0021,nzd0470-0022,nzd0470-0023,nzd0470-0024,nzd0470-0025,nzd0470-0026,nzd0470-0027,nzd0470-0028,nzd0470-0029,nzd0470-0030,nzd0470-0031,nzd0470-0032,nzd0470-0033,nzd0470-0034,nzd0470-0035,nzd0470-0036,nzd0470-0037,nzd0470-0038,nzd0470-0039,nzd0470-0040,nzd0470-0041,nzd0470-0042,nzd0470-0043,nzd0470-0044,nzd0470-0045,nzd0470-0046,nzd0470-0047,nzd0470-0048,nzd0470-0049,nzd0470-0050,nzd0470-0051,nzd0470-0052,nzd0470-0053,nzd0470-0054,nzd0470-0055,nzd0470-0056,nzd0470-0057,nzd0470-0058,nzd0470-0059,nzd0470-0060,nzd0470-0061,nzd0470-0062,nzd0470-0063,nzd0470-0064,nzd0470-0065,nzd0470-0066,nzd0470-0067,nzd0470-0068,nzd0470-0069,nzd0470-0070,nzd0470-0071,nzd0470-0072,nzd0470-0073,nzd0470-0074,nzd0470-0075,nzd0470-0076,nzd0470-0077,nzd0470-0078,nzd0470-0079,nzd0470-0080,nzd0470-0081,nzd0470-0082,nzd0470-0083,nzd0470-0084,nzd0470-0085,nzd0470-0086,nzd0470-0087,nzd0470-0088,nzd0470-0089,nzd0470-0090,nzd0470-0091,nzd0470-0092,nzd0470-0093,nzd0470-0094,nzd0470-0095,nzd0470-0096,nzd0470-0097,nzd0470-0098,nzd0470-0099,nzd0470-0100,nzd0470-0101,nzd0470-0102,nzd0470-0103,nzd0470-0104,nzd0470-0128,nzd0470-0129,nzd0470-0130,nzd0470-0131,nzd0470-0132,nzd0470-0105,nzd0470-0106,nzd0470-0107,nzd0470-0108,nzd0470-0109,nzd0470-0110,nzd0470-0111,nzd0470-0112,nzd0470-0113,nzd0470-0114,nzd0470-0115,nzd0470-0116,nzd0470-0117,nzd0470-0118,nzd0470-0119,nzd0470-0120,nzd0470-0121,nzd0470-0122,nzd0470-0123,nzd0470-0124,nzd0470-0125,nzd0470-0126,nzd0470-0127,nzd0470-0133
2024-09-07 22:14:06.843000,L8,340.31,334.96,341.89,330.39,337.80,341.39,337.93,335.07,335.70,332.13,335.14,337.50,332.59,336.13,337.38,328.38,330.09,337.96,333.60,325.43,332.48,333.44,338.40,333.38,334.13,336.24,335.96,340.28,342.07,342.09,345.92,347.07,347.23,345.16,341.63,348.18,346.32,342.71,345.50,338.29,343.24,344.21,349.67,343.67,341.40,341.33,337.60,339.54,338.21,335.66,335.39,342.20,344.47,345.90,351.28,351.37,352.21,351.44,345.37,344.82,347.76,340.27,345.91,337.98,329.48,331.25,339.05,341.50,341.21,337.67,346.32,337.55,346.88,340.10,347.06,329.76,341.89,341.24,341.82,345.84,348.34,339.84,338.73,335.12,333.90,336.37,329.62,328.70,319.59,320.51,317.37,315.19,308.71,291.58,297.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15 22:14:02.877000,L9,325.62,320.93,317.93,316.00,321.45,327.47,326.85,325.99,327.24,318.62,321.99,324.04,321.36,323.06,319.19,317.30,322.29,,,385.17,326.60,318.71,317.84,315.88,322.55,325.01,306.13,,,,,,,389.45,324.04,325.64,323.94,334.31,327.06,328.49,330.30,334.67,335.51,327.03,326.54,328.40,324.19,331.19,319.87,329.44,321.49,326.41,323.88,329.86,337.19,339.67,339.60,341.42,331.91,329.80,328.28,327.94,325.68,320.44,316.81,318.78,324.37,328.42,328.10,327.15,327.98,329.39,331.19,330.28,328.24,320.72,326.05,330.73,329.73,328.42,328.70,330.75,323.07,321.76,327.98,317.47,313.13,313.47,310.35,307.30,307.60,297.88,290.19,275.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-23 22:14:06.459000,L8,334.69,339.40,339.19,334.27,339.19,337.74,340.47,337.07,330.83,328.36,331.84,332.14,326.24,332.17,328.31,327.02,330.64,330.96,327.44,331.82,333.94,324.87,338.90,338.86,342.91,334.48,334.97,339.35,337.94,342.82,344.76,342.46,339.15,342.32,348.44,343.49,337.22,338.92,343.58,346.49,340.45,338.33,339.34,342.75,347.00,340.56,337.11,337.41,331.98,338.03,328.16,337.79,344.21,348.32,354.55,351.45,350.65,347.03,346.65,343.05,344.13,343.12,341.85,335.32,335.31,333.08,338.20,337.78,343.62,341.21,343.78,348.14,345.33,340.80,341.04,339.83,350.48,341.27,343.11,336.36,341.72,343.35,337.44,334.23,334.48,334.28,332.10,329.08,325.02,328.63,319.78,315.02,305.29,298.27,301.24,284.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-09 22:14:09.304000,L8,338.47,334.71,342.27,330.17,336.05,335.12,340.48,335.16,332.18,335.06,330.44,332.03,338.82,330.43,333.86,334.38,326.82,332.60,329.37,328.39,331.38,323.60,336.43,327.73,335.89,340.33,340.13,347.69,336.55,346.83,339.46,344.60,344.75,346.05,345.02,341.92,341.04,340.72,342.13,340.78,338.76,344.87,340.25,341.45,339.61,342.03,338.30,335.55,327.28,338.63,334.97,339.99,345.68,344.35,348.97,341.52,343.06,339.65,337.06,344.20,344.18,341.56,347.63,332.75,332.95,330.62,343.97,331.33,346.37,339.57,339.89,340.28,340.22,337.13,342.56,332.09,338.71,347.97,349.46,336.63,344.51,340.12,339.80,333.17,336.16,332.19,325.17,329.71,329.82,326.20,320.53,316.73,308.08,300.45,307.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-17 22:14:18.028000,L9,354.77,382.18,363.54,366.28,,353.81,351.46,347.38,341.37,342.91,350.33,345.76,352.41,352.99,347.28,349.99,356.66,357.83,348.14,341.79,347.90,341.49,344.13,350.94,349.19,354.17,355.44,349.45,351.57,356.19,357.47,350.55,351.23,355.55,352.64,352.92,350.27,345.46,350.99,357.35,348.28,354.19,349.94,351.02,350.70,351.43,347.23,345.55,346.31,340.05,352.07,349.72,354.37,351.92,357.51,360.21,354.11,354.85,349.30,354.92,353.11,345.19,351.94,350.62,347.52,349.82,349.99,345.50,338.03,352.98,357.60,355.59,350.94,350.28,351.77,351.55,352.68,352.33,350.92,350.39,354.02,354.56,349.01,339.77,340.54,336.25,345.54,341.79,337.41,336.97,339.07,328.09,322.55,321.58,312.80,294.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-02 22:14:17.535000,L9,395.80,333.87,342.30,336.79,354.57,347.12,349.17,394.78,343.20,319.18,296.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.89,335.56,346.47,,,,,384.35,336.80,320.89,317.96,324.80,314.95,314.85,329.12,329.24,329.40,326.16,330.13,323.47,350.87,,,,335.25,351.08,333.19,322.82,324.42,323.08,310.42,339.47,329.05,318.02,318.51,317.75,307.76,290.34,282.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-10 22:14:13.424000,L8,329.63,336.15,340.15,329.66,334.39,334.51,333.82,334.62,329.40,325.30,327.59,328.63,333.51,332.74,333.65,322.64,326.39,319.52,323.80,322.24,320.22,322.76,325.09,330.43,326.62,333.49,339.19,340.72,337.81,337.63,340.14,338.94,343.36,339.99,342.11,339.24,338.59,336.90,337.32,334.16,332.01,332.97,333.92,333.96,337.38,332.68,330.29,335.58,325.78,333.35,333.94,333.18,341.89,344.74,343.85,341.89,338.51,343.75,340.82,339.07,339.84,339.12,337.42,335.32,330.10,328.44,336.58,329.42,330.02,337.30,342.29,341.01,337.62,337.83,337.12,330.65,336.16,336.25,335.32,334.22,338.05,338.08,335.04,331.38,333.08,326.96,323.89,318.77,315.79,312.74,313.59,307.99,302.12,295.97,300.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04 22:14:24.237000,L9,353.03,355.61,362.16,356.09,363.53,359.18,358.62,354.35,350.05,346.47,351.67,350.46,352.94,359.99,349.84,352.95,353.90,352.23,345.15,358.49,356.21,350.88,358.80,358.93,360.47,354.16,361.41,361.01,365.12,363.34,361.38,364.56,363.04,362.81,367.09,357.73,361.71,359.99,358.22,378.88,364.55,360.83,363.61,363.43,362.55,360.95,360.60,363.57,356.02,358.27,362.79,363.20,362.71,374.10,368.69,370.52,367.51,368.92,364.08,367.62,360.82,364.74,357.90,362.90,356.52,356.34,354.96,364.54,363.65,365.95,373.77,366.70,382.21,366.18,359.10,365.00,359.55,367.77,380.48,368.82,383.07,370.81,357.72,355.59,353.17,350.10,350.36,354.86,346.39,345.87,343.93,333.27,338.90,342.52,336.35,335.66,342.70,340.15,349.89,333.33,325.98,341.05,333.95,340.74,337.49,328.27,322.17,312.14,311.16,312.59,339.46,342.04,338.46,337.86,338.22,338.25,333.91,344.50,340.64,328.69,334.59,338.01,347.61,347.33,353.42,349.27,362.00,356.45,345.01,356.17,346.81,338.00,344.95,331.04
2025-01-05 22:14:18.819000,L9,,,,,373.86,380.90,368.15,359.47,,,,,,,,,,380.67,371.87,353.99,372.83,406.18,384.03,364.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.59,366.18,357.07,348.38,,,,,,,,354.47,363.38,398.28,386.52,386.56,383.62,,,,,,,,,,,,,393.26,377.57,383.57,378.87,325.62,336.63,332.04,324.47,329.52,331.86,346.71,334.84,336.60,309.41,390.07,390.27,327.50,320.49,306.42,310.88,311.45,392.03,388.95,350.14,329.60,329.07,328.86,333.17,334.40,334.07,374.83,374.63,370.55,395.85,387.24,328.59,337.01,335.69,346.20,345.87,355.28,340.72,340.23,340.42,320.72
2025-01-21 22:14:25.000000,L9,357.42,364.33,371.84,372.83,370.12,366.17,365.67,360.90,357.32,357.06,355.85,353.70,355.88,362.06,365.07,357.92,360.90,365.42,358.97,360.59,364.92,361.18,362.51,367.81,367.93,367.38,368.77,374.91,369.36,373.40,371.70,369.83,373.35,370.33,368.95,373.04,368.17,370.98,363.62,364.22,372.21,372.96,369.24,368.67,366.16,370.05,366.32,366.51,358.49,362.96,361.71,367.08,367.64,375.17,373.75,377.43,371.11,375.33,367.68,371.40,367.37,369.89,365.03,366.78,367.26,366.73,368.64,368.99,368.97,368.89,371.16,370.08,375.41,368.11,375.55,370.18,374.53,369.70,368.90,369.79,361.85,366.68,364.10,361.80,357.48,358.71,355.03,356.82,348.35,352.85,347.04,347.31,339.94,337.46,342.24,342.51,347.39,348.95,351.59,347.00,354.13,352.51,350.13,347.63,345.81,332.33,327.46,315.17,313.08,321.43,341.61,346.91,347.09,342.27,341.69,342.69,343.00,347.99,345.60,350.05,345.42,342.55,351.03,348.55,354.36,351.06,354.49,356.71,353.33,358.95,351.29,348.34,343.49,338.53
2025-02-22 22:14:21.123000,L9,328.11,328.08,331.08,313.34,317.19,324.26,326.59,325.71,320.83,315.81,319.47,324.99,326.40,327.76,326.04,317.81,316.69,316.34,319.13,316.49,312.69,314.84,316.08,315.50,320.13,321.44,322.36,316.56,323.71,325.01,327.74,327.71,333.08,328.42,328.83,334.19,331.69,335.46,326.42,326.81,322.24,322.55,323.52,319.20,319.12,316.87,318.25,321.88,320.31,323.23,319.49,326.22,341.06,342.87,344.91,341.38,338.68,342.93,336.67,336.78,331.43,329.35,330.08,330.82,319.96,320.59,324.10,326.71,330.86,332.56,328.07,326.33,329.38,330.25,331.88,322.29,327.01,327.09,327.24,332.01,338.76,340.24,327.17,320.07,345.53,332.51,335.87,326.15,328.79,322.46,330.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-03 22:13:52.056000,L8,333.86,333.96,343.59,333.81,334.61,336.43,336.28,335.29,328.04,326.07,329.60,335.39,329.33,335.26,328.82,325.84,322.95,327.35,332.88,321.56,328.23,335.29,327.59,335.79,327.06,335.28,336.56,339.31,334.52,339.35,339.28,337.05,344.80,343.17,339.98,341.95,345.36,340.01,337.79,334.45,340.48,332.62,338.50,339.38,338.25,335.61,329.70,330.33,326.43,336.72,331.18,336.11,333.20,340.04,348.12,343.27,339.29,345.23,346.40,340.29,336.43,336.26,336.57,336.99,334.02,328.40,336.87,339.59,340.73,340.15,340.41,336.79,342.48,339.84,341.14,337.13,340.68,340.75,341.69,339.65,339.91,338.74,333.70,328.33,328.06,332.63,323.37,324.49,320.06,319.00,315.78,304.59,308.41,292.97,301.04,282.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-11 22:14:05.423000,L9,,,,,,,306.15,310.71,303.08,303.45,303.33,309.25,299.93,,274.05,307.99,293.45,308.44,304.04,303.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.71,309.23,311.65,308.76,310.31,304.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-27 22:13:56.565000,L9,,,,,285.04,294.58,298.31,297.25,295.41,292.93,288.20,293.23,286.81,,,,,,,,,,,,,,,,,287.32,292.66,291.30,295.48,292.72,296.21,296.82,297.39,295.23,295.52,296.00,293.54,291.31,288.86,280.38,283.42,282.40,283.21,278.27,,,,268.99,301.09,298.16,303.28,301.89,301.71,297.63,293.53,293.28,294.40,292.10,294.42,296.47,272.51,272.05,283.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 22:13:46.330000,L9,340.32,348.45,341.35,358.14,389.39,352.41,,,,,,,,,,,345.34,347.10,343.69,339.42,336.58,360.06,,370.62,394.72,348.86,351.65,343.29,348.73,346.80,344.58,348.35,358.53,348.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.80,357.03,356.78,353.69,393.00,389.59,357.26,354.62,370.78,379.68,377.57,353.26,343.45,352.78,349.10,345.72,350.36,352.07,340.20,341.97,340.10,367.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-21 22:13:39.816000,L8,341.41,343.03,350.33,338.84,344.86,347.92,344.13,341.94,342.60,334.77,336.50,340.15,338.51,338.27,343.56,343.13,336.81,346.05,342.83,338.50,341.69,342.24,343.81,339.62,345.12,347.99,342.51,345.87,348.97,348.42,349.09,346.50,348.01,348.48,349.92,346.70,349.35,351.57,344.22,346.59,344.85,346.04,349.99,348.44,344.10,345.52,348.79,342.50,336.40,341.43,341.10,344.23,354.96,351.39,357.35,355.35,359.91,356.78,350.17,347.50,351.50,344.32,350.25,342.05,340.15,338.23,352.11,348.04,351.22,349.59,350.09,346.34,350.16,344.64,348.96,345.92,351.31,352.52,351.23,346.16,350.08,345.01,342.81,340.11,343.44,337.60,332.98,333.00,330.94,332.07,329.62,320.21,309.52,300.24,306.79,287.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06 22:13:42.612000,L8,321.31,327.41,334.05,317.47,329.68,335.44,334.76,334.78,319.80,323.10,324.96,315.63,314.05,322.62,320.97,316.76,312.38,310.42,314.89,308.52,307.20,327.92,326.08,320.69,320.20,326.51,328.53,331.78,338.58,339.65,335.02,330.46,336.82,341.04,337.75,333.55,330.43,333.92,321.83,326.58,330.19,336.06,330.52,330.27,327.36,326.44,330.15,327.60,322.61,329.97,329.91,336.58,338.59,333.78,335.13,339.76,336.89,331.92,342.06,339.04,342.76,332.59,331.00,330.22,332.88,333.57,332.11,316.69,333.87,335.08,336.87,331.02,336.86,336.73,330.70,328.71,337.06,338.36,338.12,332.54,340.81,334.59,330.04,328.23,318.99,320.99,317.62,319.53,318.70,315.51,314.36,305.38,292.19,278.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-14 22:13:47.011000,L9,306.77,308.23,309.64,,292.00,301.95,304.46,301.50,302.36,298.32,299.83,301.60,298.31,300.68,301.32,298.60,294.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 22:13:55.495000,L8,335.69,334.26,339.37,322.70,334.28,331.53,337.61,329.67,331.78,323.57,329.82,334.37,334.14,331.04,329.57,336.67,329.81,333.53,341.40,333.91,327.37,332.36,339.34,332.87,324.92,338.31,335.83,332.21,335.65,340.64,341.09,339.59,341.67,344.65,341.02,342.41,337.73,336.90,343.50,339.09,337.49,337.55,339.05,341.39,340.06,335.99,331.14,334.10,323.52,331.30,325.14,337.03,342.71,341.75,344.85,345.85,342.95,346.91,338.31,341.05,340.57,339.74,345.03,335.17,324.15,327.32,329.97,304.94,306.72,341.14,339.26,338.83,340.30,346.37,335.02,324.44,339.74,338.57,349.62,335.98,345.99,340.66,331.66,337.04,331.24,331.95,331.59,331.44,329.06,326.51,315.39,312.91,299.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-30 22:13:55.516000,L9,344.72,340.45,348.77,337.98,344.61,346.12,341.45,347.31,342.73,333.04,337.73,336.73,343.86,345.08,341.68,343.04,347.68,345.96,345.17,344.51,343.71,345.46,345.30,350.52,349.60,348.49,344.74,349.72,352.08,347.73,355.17,349.77,350.67,353.23,353.56,352.81,349.29,349.16,350.41,350.44,348.92,347.31,352.68,348.51,351.50,347.17,347.76,346.49,344.93,341.97,342.55,346.09,357.10,358.05,358.05,360.89,360.99,357.25,355.86,350.94,354.78,352.37,351.62,350.34,348.91,346.02,348.92,348.79,349.88,351.70,351.83,343.51,354.89,352.02,357.75,341.30,354.31,355.62,354.66,350.15,352.31,353.63,343.65,343.38,347.39,341.41,339.60,336.84,335.28,334.49,334.61,328.19,311.00,287.97,312.66,,,,,295.00,304.24,307.66,310.34,309.78,322.03,,,,,,315.90,316.34,,,,,,,,,,,,,,,,,,,,,,
2025-07-16 22:14:00.743000,L9,327.21,331.66,338.09,335.02,335.35,339.06,341.39,334.43,335.17,330.05,331.81,331.65,331.31,333.49,338.18,342.43,342.62,335.71,338.06,339.85,335.70,339.38,339.84,339.24,337.65,334.57,332.72,329.11,335.77,344.29,341.44,337.36,338.04,345.54,340.08,340.12,335.44,332.17,334.86,337.13,341.35,339.12,337.64,339.41,336.29,339.35,340.07,338.43,337.86,335.98,338.14,341.89,334.17,337.94,342.94,346.54,344.30,339.42,341.06,335.51,341.72,340.34,340.09,337.41,333.43,336.95,334.86,329.23,330.22,336.81,341.08,342.15,338.53,340.70,341.28,336.26,344.98,339.36,341.80,327.88,328.47,332.17,325.77,324.40,324.88,330.36,321.59,317.68,317.28,319.08,318.91,318.77,309.23,294.95,300.74,298.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-24 22:14:05.715000,L8,340.51,338.10,340.30,328.84,331.22,332.46,338.78,336.91,327.25,328.58,326.84,330.99,325.30,331.80,336.18,330.20,340.75,332.90,340.59,329.59,330.01,326.02,338.54,327.34,323.44,321.93,329.19,335.92,331.97,338.50,341.23,338.91,341.65,340.01,346.27,338.36,341.93,338.10,338.71,341.80,335.95,336.62,341.14,338.74,342.90,337.22,335.68,328.92,328.15,333.94,331.11,350.82,346.71,352.26,352.77,353.08,351.20,343.21,345.49,344.43,351.10,344.76,345.26,345.13,343.56,336.88,344.95,327.33,331.46,336.54,342.76,348.37,330.51,343.26,343.25,332.79,349.10,340.67,345.72,345.13,348.97,348.59,343.55,335.12,340.05,332.58,328.84,331.81,333.89,329.59,323.89,321.46,301.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01 22:14:06.695000,L9,341.81,345.17,348.34,341.00,347.86,341.47,344.25,347.36,339.55,331.99,363.85,342.40,330.95,339.20,335.66,339.84,347.85,337.99,339.57,335.75,342.00,336.03,335.22,379.36,341.44,338.74,347.88,343.41,350.18,346.04,357.26,351.72,347.88,348.54,341.97,381.93,378.68,383.67,340.76,350.00,348.21,348.00,340.25,343.50,340.31,340.71,342.45,339.66,328.31,328.02,339.59,344.32,336.28,352.37,353.58,348.95,353.89,349.44,348.26,343.06,367.46,395.63,396.93,342.38,331.19,342.88,340.04,334.06,329.94,340.59,353.46,345.11,349.41,344.30,350.09,374.11,381.04,367.96,378.79,391.98,362.53,343.09,375.09,350.47,374.33,340.56,334.55,337.38,338.17,357.83,359.39,376.56,369.47,368.54,300.16,300.31,304.91,311.90,310.30,312.18,306.36,313.37,315.88,318.01,319.12,359.29,,,,,,,,,,,,,372.33,371.38,363.26,361.35,,,,,362.17,388.83,382.90,392.67,379.10,365.96,365.93,
2025-08-09 22:14:13.292000,L8,335.18,331.30,336.17,318.71,330.97,332.92,337.84,333.32,331.04,325.31,329.82,328.60,324.87,329.53,327.38,314.14,321.02,327.57,323.15,316.30,329.47,320.41,318.30,331.09,328.96,322.71,333.08,334.84,335.98,336.85,339.79,337.98,334.25,342.84,344.54,341.94,341.11,333.80,331.69,342.42,337.87,337.69,336.15,333.14,337.76,339.13,332.04,328.62,330.74,333.37,322.89,337.69,333.07,344.93,349.63,346.19,347.45,343.86,338.70,338.16,341.42,342.05,339.98,333.54,324.71,326.16,330.25,312.74,302.24,337.02,346.01,342.33,344.63,339.17,345.74,341.65,341.75,348.69,347.97,337.61,346.81,339.35,329.63,332.24,335.16,329.88,330.48,331.51,328.61,327.59,325.69,321.66,304.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-25 22:14:15.671000,L8,349.09,339.38,349.26,332.29,340.10,352.11,350.53,341.87,339.30,338.56,338.66,341.98,342.63,335.30,346.06,343.02,335.33,344.68,346.52,344.43,337.58,341.94,340.82,351.01,338.47,354.06,341.50,351.50,348.30,350.84,355.03,348.25,353.15,348.69,351.69,351.73,356.29,345.04,348.83,351.63,351.41,350.92,351.71,348.06,348.74,349.86,349.14,341.91,343.30,341.75,349.88,344.84,354.80,351.55,360.96,355.22,356.99,351.36,354.38,354.12,354.55,343.09,347.47,349.44,344.61,345.84,341.14,346.35,346.12,342.49,351.47,344.61,348.81,351.10,351.53,350.98,351.38,351.86,350.07,349.57,351.47,344.27,347.29,340.36,338.54,339.67,331.68,333.77,335.18,330.22,327.86,326.35,313.32,293.64,293.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-02 22:14:23.256000,L9,332.97,335.34,337.06,331.88,337.38,339.02,342.02,336.44,339.58,328.85,330.13,333.69,329.32,336.14,337.27,323.24,337.63,330.44,344.69,335.24,333.79,334.22,337.61,335.75,336.52,333.90,342.34,346.57,340.65,345.83,346.18,342.46,345.85,345.40,342.98,343.06,346.59,337.64,345.86,341.83,341.99,340.52,341.38,348.64,339.54,344.21,344.43,336.59,332.34,336.29,331.74,344.37,343.96,349.40,352.32,350.03,351.91,346.37,351.42,338.53,341.88,342.99,338.87,339.76,329.76,331.35,336.71,330.16,319.32,337.55,346.39,342.93,342.46,343.17,344.96,331.09,343.62,342.18,335.99,337.65,345.02,343.62,331.18,338.08,337.71,326.14,325.74,323.95,324.78,324.05,311.63,314.16,300.43,290.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-10 22:14:20.086000,L8,332.91,341.83,342.55,336.42,337.59,343.21,339.76,341.76,338.75,331.08,335.64,340.08,334.67,339.35,337.68,333.70,340.55,338.36,336.66,336.83,338.47,339.41,340.02,342.14,344.34,342.70,348.26,348.90,347.94,345.57,346.70,344.65,347.18,347.93,347.36,348.51,348.05,344.58,348.30,348.51,345.86,349.73,343.25,346.36,347.23,343.72,343.99,341.31,338.45,336.43,338.19,343.88,353.07,351.21,358.70,355.61,355.77,352.41,352.64,344.35,348.05,348.38,348.61,343.41,342.07,340.21,345.50,334.52,331.62,340.48,348.57,350.18,350.28,348.79,346.89,342.48,346.89,343.78,351.04,343.64,346.42,339.18,344.36,338.85,338.36,338.04,334.46,330.81,332.39,328.78,327.51,317.00,310.86,294.45,294.33,287.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 22:14:25.575000,L9,336.77,336.59,341.21,331.90,340.39,345.92,339.50,335.76,328.80,330.34,327.60,335.13,339.91,335.54,338.59,336.07,329.99,336.24,336.09,337.90,332.34,334.34,342.37,333.44,338.96,345.87,344.01,341.96,339.31,349.17,343.80,343.13,343.54,350.38,344.50,345.99,341.06,346.25,339.63,342.41,340.96,348.39,343.66,348.02,342.78,343.25,335.74,339.85,337.06,337.46,338.73,342.84,349.58,346.42,352.05,351.82,354.56,348.67,347.63,346.06,351.73,347.06,346.18,335.75,334.34,343.02,346.22,329.11,330.57,341.94,343.05,339.67,347.36,339.36,345.60,337.84,351.43,347.23,346.88,339.55,346.94,341.27,340.26,336.85,336.84,333.87,329.47,329.30,323.72,322.30,317.16,321.03,308.11,299.04,294.89,287.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-28 22:14:29.416000,L8,335.30,339.65,339.28,334.03,335.50,337.39,335.10,335.83,328.97,327.36,331.30,335.43,329.70,335.83,335.94,332.37,332.55,331.13,332.86,331.31,332.72,329.12,330.45,335.77,341.35,339.80,339.73,340.80,343.65,343.08,345.66,343.68,343.37,342.11,345.54,345.26,345.40,340.24,338.24,342.81,341.79,343.48,337.54,340.50,340.15,342.87,338.39,335.12,334.20,335.13,332.36,340.44,344.89,348.65,352.89,351.54,351.78,348.86,347.36,344.30,343.84,341.47,338.30,334.28,335.89,335.93,337.11,339.11,344.68,338.05,338.37,340.26,341.07,341.82,343.06,337.90,347.57,341.69,348.03,338.84,341.50,341.50,335.26,335.42,331.54,334.36,330.45,329.20,326.81,323.88,318.28,314.25,308.80,297.51,298.90,291.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-13 22:14:28.355000,L8,383.32,384.23,394.34,406.87,407.02,395.95,404.03,381.64,385.29,386.01,377.23,382.76,,,,,,,,,402.33,407.55,409.32,403.25,403.36,391.62,386.54,391.02,397.09,401.12,380.29,395.24,406.06,401.24,404.06,,,,,,,,,,,,392.97,391.25,383.71,390.52,379.50,389.44,399.02,401.59,407.21,409.63,412.94,402.54,394.04,399.87,387.49,391.29,387.99,394.93,388.77,389.72,,,,,,,,,399.12,395.85,390.91,389.30,392.60,402.32,387.04,391.80,385.07,378.14,383.77,371.07,394.07,388.39,382.22,379.79,371.50,380.98,373.44,369.35,405.33,393.69,384.03,390.28,399.20,403.87,396.77,392.10,392.55,398.71,390.57,364.09,362.07,353.77,252.83,261.59,388.10,384.98,393.33,398.90,383.91,382.23,359.92,353.23,365.12,362.09,365.65,369.32,366.89,378.17,372.04,387.69,379.19,383.56,393.52,391.92,383.89,406.31,375.84,287.03
