dates,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0057,nzd0464-0058,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,satname
2014-08-11 22:14:15.733,313.38000000000005,322.81,322.09,323.69,325.93,336.47,363.755,305.1333333333333,329.085,321.65000000000003,350.5933333333333,344.28999999999996,339.7033333333334,309.91,320.83666666666664,316.77666666666664,316.5133333333333,318.5733333333333,316.87333333333333,320.06,327.975,334.68,331.89,336.975,330.655,321.51666666666665,320.59999999999997,319.47,263.52500000000003,358.71500000000003,307.905,352.28999999999996,316.45,308.63,313.3666666666667,308.4533333333333,338.5833333333333,312.3666666666667,390.04,400.27,408.41,402.08,395.32,329.6,328.51666666666665,324.8833333333333,322.5033333333333,331.20666666666665,327.6933333333333,325.08,324.3933333333333,328.5833333333333,281.6333333333334,296.34,307.91499999999996,184.08333333333334,188.43999999999997,220.64,268.45666666666665,293.96000000000004,350.84999999999997,333.355,352.365,355.35,315.03499999999997,347.6,302.76,396.58,306.09666666666664,331.87,318.04999999999995,318.915,313.22,413.17500000000007,333.36,307.29,358.0825,295.935,294.78999999999996,295.78499999999997,300.44666666666666,281.44666666666666,277.9866666666667,298.3566666666666,316.83500000000004,286.1566666666667,288.25333333333333,336.97749999999996,311.1466666666667,342.6125,346.40000000000003,303.1333333333334,298.6333333333333,301.77666666666664,309.99333333333334,313.3966666666667,314.10999999999996,313.9433333333333,347.41333333333336,320.81333333333333,320.01,349.5466666666666,327.58,324.9766666666667,324.18333333333334,328.1466666666667,341.1066666666666,311.5266666666667,309.75333333333333,312.27666666666664,309.91499999999996,310.375,311.01666666666665,310.17,312.2266666666667,314.34999999999997,318.2966666666667,319.0366666666667,322.1066666666667,320.84666666666664,322.31333333333333,319.81,309.42,321.14,316.18,312.645,312.885,315.185,291.17333333333335,292.4766666666667,335.565,322.7525,278.66333333333336,271.57666666666665,L8
2014-08-27 22:14:17.177,315.62250000000006,321.14,321.11,322.225,323.485,330.535,350.4666666666667,309.15999999999997,324.2133333333333,320.8675,342.525,335.1225,332.4525,310.34,320.09749999999997,317.6425,317.265,321.8,319.915,323.53,324.8933333333334,332.8433333333333,334.0733333333333,334.9066666666667,331.62666666666667,320.4425,318.78,317.035,281.34333333333336,347.59666666666664,311.0733333333333,340.32,317.315,311.40000000000003,313.935,308.81,331.495,312.9825,390.04,400.27,408.41,402.08,395.32,330.37666666666667,327.5175,326.60749999999996,323.625,329.34749999999997,324.465,320.985,321.0275,321.1975,279.14250000000004,293.9325,303.8833333333333,176.36,189.015,221.035,269.51,293.2633333333333,343.75249999999994,330.83666666666664,339.4666666666667,341.90000000000003,314.57,332.71666666666664,288.66,396.58,306.09666666666664,331.87,318.04999999999995,318.915,313.22,413.17500000000007,333.36,307.29,344.82,295.935,291.70666666666665,293.04333333333335,299.16,280.1625,276.335,297.695,313.74333333333334,287.4875,290.5375,330.18,307.645,332.688,336.596,300.695,295.84,299.4825,308.07,311.28000000000003,312.3425,312.3175,339.3325,318.98,318.605,341.54499999999996,326.32,323.23,322.985,326.9575,333.2075,309.46000000000004,307.595,310.65999999999997,307.0833333333333,307.8866666666667,309.1275,308.78499999999997,310.265,312.34749999999997,315.40999999999997,316.52250000000004,320.90500000000003,319.935,321.135,318.385,307.7925,319.06,314.11333333333334,309.9633333333333,310.98333333333335,311.49666666666667,294.7125,294.34000000000003,325.716,316.094,279.8125,271.7175,L8
2014-09-28 22:14:20.662,323.1925,325.0933333333333,327.30333333333334,324.4766666666667,328.0566666666667,332.99666666666667,331.1566666666667,324.47499999999997,321.0025,322.3175,323.1975,312.9425,314.815,317.84499999999997,322.90999999999997,327.545,323.27500000000003,331.01,327.645,329.89750000000004,323.3725,334.6825,336.42,335.58,333.8925,320.59000000000003,320.365,324.0775,292.9125,328.47333333333336,322.30333333333334,321.97666666666663,323.0933333333333,321.77,320.475,316.145,310.90000000000003,315.83666666666664,,,,,,330.37666666666667,331.17,330.7,326.72,330.395,324.84749999999997,321.8,324.4225,302.235,276.96000000000004,293.5575,301.775,156.0975,192.38250000000002,227.89499999999998,276.46250000000003,289.035,324.3125,332.15250000000003,321.6266666666666,323.38666666666666,325.59666666666664,318.40000000000003,289.515,,301.93,329.93,319.51,317.22,315.74,,316.18,310.92,301.565,293.6666666666667,291.2825,292.6275,299.9325,282.8875,278.9825,301.48249999999996,312.1625,296.7375,301.94,307.3225,302.165,298.26,300.6175,297.14750000000004,293.52750000000003,297.7875,306.39250000000004,308.64,310.9975,310.8025,317.5525,317.75,316.8575,320.525,325.40500000000003,321.4875,321.905,325.47249999999997,312.6875,307.9525,305.4425,308.97249999999997,304.955,305.46500000000003,308.5225,307.15,308.97,311.095,312.01,314.01,319.8025,319.3275,319.7325,318.255,306.545,316.4675,311.74,307.71500000000003,309.3,309.07,307.86249999999995,304.08000000000004,290.565,292.265,283.305,272.5175,L8
2014-11-15 22:14:25.347,324.492,325.12,326.945,324.38,326.3675,332.76,329.5375,325.08399999999995,320.392,322.782,322.29,312.33000000000004,314.192,316.962,321.898,323.952,321.01000000000005,327.014,324.148,325.562,320.434,332.864,333.122,333.992,330.63800000000003,317.89,317.462,321.284,299.25600000000003,326.6175,323.7075,323.03499999999997,323.645,321.78499999999997,320.15200000000004,316.742,308.528,315.83666666666664,,,,,,330.37666666666667,331.17,330.7,326.72,328.536,324.84749999999997,321.8,324.4225,301.502,276.062,292.556,300.82599999999996,155.73,192.18400000000003,227.998,275.77000000000004,281.51,324.3125,332.15250000000003,321.4425,322.3975,322.45,318.40000000000003,293.13,,300.2175,329.93,319.51,317.22,315.74,,316.18,310.92,301.565,293.6666666666667,286.322,292.914,298.77599999999995,284.35,280.054,301.53999999999996,311.206,296.088,300.18,307.038,302.102,297.738,298.914,295.558,292.662,296.764,305.398,307.574,309.936,309.55,316.476,316.698,315.794,319.064,323.66400000000004,319.994,320.88599999999997,322.796,311.488,307.684,305.634,307.85,303.62,304.29200000000003,306.566,305.95799999999997,308.49800000000005,310.688,311.77,312.86,317.65,317.946,318.836,316.478,305.304,314.534,310.04200000000003,306.602,308.07800000000003,307.37800000000004,306.8,302.73,290.604,292.60600000000005,284.216,273.438,L8
2014-12-01 22:14:24.062,329.2875,325.12,326.945,324.38,326.3675,332.76,329.5375,329.78999999999996,331.236,324.3975,337.122,310.5375,316.46000000000004,318.0075,321.865,324.48,321.31500000000005,327.71999999999997,336.32800000000003,325.03249999999997,319.005,333.36,334.6125,334.6175,331.5575,316.795,316.625,327.244,322.11250000000007,326.6175,323.7075,323.03499999999997,323.645,321.78499999999997,334.51000000000005,327.132,308.115,320.56500000000005,389.61,407.2,404.67,407.73,390.77,336.38,331.99,335.6449999999999,331.4150000000001,328.6325,322.06333333333333,318.74,322.5833333333333,300.97749999999996,274.2675,290.74,300.0825,155.11,192.7,227.13500000000002,274.83750000000003,280.2675,323.2833333333333,332.86666666666673,321.4425,322.3975,322.45,318.40000000000003,290.5,406.28,294.3233333333333,401.75,,,,396.75,,382.96,296.20666666666665,293.6,284.63750000000005,292.48749999999995,298.0125,284.4525,279.515,301.36499999999995,309.95,295.3525,299.01750000000004,307.3225,301.0875,296.695,298.63,294.7475,291.4625,295.61249999999995,304.91,307.06500000000005,308.5075,308.6625,315.13750000000005,315.51,314.9125,318.0525,323.1025,318.635,320.2725,321.005,310.535,306.92,304.8625,306.875,303.0025,303.05,305.0525,304.88,306.95750000000004,309.38750000000005,310.5675,312.06,316.365,317.5575,318.04,314.76,303.96,312.6225,309.1675,306.155,307.055,306.15500000000003,305.6925,301.745,290.2325,292.83000000000004,287.0325,276.355,L8
2015-01-02 22:14:14.716,329.2875,325.12,333.812,333.17600000000004,333.29,337.95,334.54200000000003,334.86199999999997,336.115,332.396,340.7633333333334,319.524,323.29200000000003,326.008,327.99,327.7,327.26000000000005,333.27599999999995,339.43333333333334,325.03249999999997,326.304,336.62600000000003,338.51,338.424,335.368,324.796,324.812,330.1116666666667,328.67600000000004,331.00600000000003,329.732,329.128,329.168,325.562,337.1383333333334,331.9066666666667,308.115,330.82,375.53,388.03999999999996,380.93,389.37,383.255,336.38,331.99,335.6449999999999,331.4150000000001,328.6325,322.06333333333333,318.74,330.9125,300.97749999999996,274.2675,290.74,300.0825,155.11,192.7,227.13500000000002,274.83750000000003,280.2675,331.77,338.0125,329.26,322.3975,322.45,332.5,303.75,382.17999999999995,306.835,389.88,358.89,348.19,331.95,366.91499999999996,338.8,363.06,307.73,310.3,284.63750000000005,292.48749999999995,298.0125,284.4525,279.515,301.36499999999995,309.95,295.3525,299.01750000000004,307.3225,301.0875,296.695,298.63,294.7475,291.4625,295.61249999999995,304.91,307.06500000000005,308.5075,308.6625,315.13750000000005,315.51,314.9125,318.0525,323.1025,326.11,320.2725,321.005,310.535,314.942,304.8625,306.875,303.0025,303.05,305.0525,304.88,306.95750000000004,309.38750000000005,310.5675,312.06,316.365,317.5575,318.04,314.76,303.96,319.23,309.1675,306.155,307.055,306.15500000000003,305.6925,301.745,298.654,301.804,287.0325,280.752,L8
2015-01-18 22:14:12.454,329.064,326.398,333.205,335.31166666666667,333.29,335.045,331.285,331.66333333333336,338.0014285714286,332.75166666666667,341.5857142857143,322.02500000000003,323.29200000000003,327.31,328.88,328.79,328.36333333333334,334.1666666666667,338.4485714285715,321.63199999999995,324.82166666666666,333.52000000000004,339.3483333333333,338.26166666666666,335.84499999999997,327.12166666666667,328.1516666666667,330.9185714285714,328.67600000000004,325.2416666666667,324.65000000000003,324.21,324.8666666666667,321.9083333333333,333.3128571428571,331.9066666666667,308.946,328.33500000000004,357.2866666666667,365.86999999999995,362.3533333333333,369.82,366.70666666666665,333.48333333333335,330.75666666666666,334.1066666666666,335.6366666666667,327.702,318.985,315.8175,325.678,300.762,275.76800000000003,291.648,299.558,178.02800000000002,192.7,227.13500000000002,280.658,284.558,331.126,338.57399999999996,324.94166666666666,318.97799999999995,318.70199999999994,330.22799999999995,309.87833333333333,366.49333333333334,311.502,373.93,347.63,340.825,325.32,353.7133333333333,333.515,348.98,312.274,308.8375,286.68,293.14399999999995,298.416,286.306,281.38,302.04200000000003,309.864,296.43,298.854,306.47999999999996,301.216,296.784,298.04200000000003,294.35600000000005,292.118,295.61199999999997,304.346,306.678,308.66,308.86600000000004,314.75800000000004,315.272,314.284,317.77599999999995,322.352,324.5133333333333,319.15999999999997,319.668,310.184,313.83666666666664,305.046,306.48,302.48400000000004,303.168,304.43600000000004,304.782,307.05,309.40200000000004,311.072,311.922,315.644,316.64,317.592,314.65999999999997,304.31399999999996,317.3933333333333,308.26800000000003,305.55,306.794,305.12600000000003,305.608,301.578,297.96,301.1383333333333,288.86800000000005,280.4733333333333,L8
2015-02-19 22:14:01.458,330.1025,333.26800000000003,339.8383333333333,340.09499999999997,339.24,333.04333333333335,329.165,329.4316666666667,335.52285714285716,331.88,342.4114285714286,326.3566666666667,328.41999999999996,325.1616666666667,325.0833333333333,330.04333333333335,331.295,336.54333333333335,341.2728571428571,318.54249999999996,326.70666666666665,333.56166666666667,342.30833333333334,340.18,338.42333333333335,331.57666666666665,324.42833333333334,329.24571428571426,333.018,326.465,324.3516666666667,324.14000000000004,325.535,326.12,336.97999999999996,336.65166666666664,307.88800000000003,329.7,351.3,356.8125,355.4775,360.1075,361.6375,332.71000000000004,331.5833333333333,339.49666666666667,341.52666666666664,329.312,319.5675,316.9525,322.69399999999996,299.578,275.196,291.068,296.698,204.24200000000002,190.72000000000003,224.2966666666667,285.602,284.942,329.352,335.394,325.255,318.002,316.084,337.302,318.60999999999996,361.76,321.76200000000006,366.0175,346.09666666666664,342.1033333333333,322.87333333333333,349.6625,327.8766666666667,342.8125,313.614,310.02,286.59000000000003,293.178,298.02000000000004,288.08000000000004,281.68399999999997,302.296,308.70799999999997,295.832,297.296,304.182,300.51000000000005,295.748,295.666,293.364,291.418,294.35,303.144,304.816,307.736,307.52,314.008,313.996,313.188,316.256,320.456,323.59666666666664,317.014,316.51,308.756,313.3466666666667,304.67600000000004,305.088,300.544,302.052,301.716,303.52,306.352,308.656,310.686,310.18600000000004,313.22400000000005,314.11400000000003,316.32000000000005,312.72400000000005,302.902,314.97999999999996,305.59,303.62800000000004,305.86,302.20200000000006,304.89399999999995,300.54,298.045,301.40833333333336,289.784,280.47166666666664,L8
2015-03-07 22:13:53.954,329.6675,333.046,339.06166666666667,339.03833333333336,338.108,330.84999999999997,326.46,328.47666666666663,334.69714285714286,330.8183333333333,340.53000000000003,325.84999999999997,327.336,324.23833333333334,324.2966666666667,327.92,329.70666666666665,332.4633333333333,338.2114285714286,311.5325,325.43,330.3233333333333,337.345,337.82166666666666,334.69166666666666,329.89166666666665,323.6116666666667,328.86857142857144,331.884,324.2083333333333,322.74666666666667,322.75666666666666,324.0566666666667,324.81666666666666,336.86571428571426,336.22333333333336,306.88,328.2075,343.62399999999997,348.15999999999997,347.648,351.56000000000006,352.81399999999996,327.38666666666666,329.2833333333333,334.94666666666666,340.27,328.51,320.9375,318.6975,322.82800000000003,299.33000000000004,275.454,291.966,295.798,228.346,190.71,225.33500000000004,289.20000000000005,282.332,327.00600000000003,333.56,327.572,318.7525,316.695,345.89,326.145,350.952,319.7483333333334,356.77799999999996,339.2575,334.805,324.72,340.946,323.1825,334.652,316.5,307.216,287.454,293.97999999999996,297.928,289.54200000000003,283.01800000000003,302.23199999999997,307.742,295.72999999999996,296.604,303.24,300.52200000000005,295.588,294.73400000000004,292.762,291.704,294.094,302.358,303.216,306.476,306.178,312.346,313.116,311.62,314.544,319.314,322.7316666666666,315.34999999999997,313.56800000000004,307.33,313.1466666666667,304.06600000000003,303.53000000000003,299.23400000000004,300.662,299.97200000000004,301.686,305.232,307.942,310.352,309.37399999999997,310.35800000000006,311.96400000000006,314.288,310.972,301.618,312.9583333333333,303.216,302.454,304.216,300.072,303.79200000000003,300.11,298.36333333333334,301.49833333333333,290.20799999999997,281.24,L8
2015-04-24 22:13:32.133,324.49,328.896,334.65999999999997,336.57166666666666,334.214,329.32166666666666,322.6816666666667,324.5183333333334,334.7085714285714,326.34166666666664,336.79285714285714,325.375,325.946,321.165,323.69,322.2733333333333,327.63666666666666,329.245,335.4057142857143,308.4275,325.03333333333336,327.99833333333333,333.9066666666667,337.23333333333335,332.195,330.85833333333335,324.0266666666667,325.3171428571428,333.358,321.99666666666667,321.96999999999997,322.77166666666665,323.13,324.46999999999997,334.8771428571428,335.09666666666664,308.8225,328.2075,343.62399999999997,348.15999999999997,347.648,351.56000000000006,352.81399999999996,327.38666666666666,329.2833333333333,334.94666666666666,340.27,328.384,320.4075,319.4,321.89,298.69,276.438,293.256,295.264,240.68800000000002,185.825,226.48000000000002,287.608,286.512,326.954,332.63599999999997,320.29,311.64,307.50333333333333,347.2933333333333,321.51166666666666,341.4483333333333,321.61999999999995,350.68,335.492,331.586,321.858,336.63666666666666,320.45,331.3,321.322,308.23199999999997,287.418,293.11199999999997,298.41999999999996,289.738,283.954,303.13800000000003,308.156,297.164,297.444,304.29,301.924,297.168,295.82,293.524,293.048,295.332,303.7,304.428,307.856,307.69,313.754,314.202,312.26,314.1820000000001,319.45,322.7283333333333,315.846,314.248,306.71999999999997,313.86333333333334,305.03200000000004,304.848,299.90600000000006,301.446,301.418,301.92999999999995,307.308,308.422,311.31,309.82800000000003,310.454,312.846,314.876,310.42400000000004,301.398,313.04,302.428,303.572,304.102,300.59000000000003,304.30199999999996,300.762,298.5366666666667,300.7583333333334,287.58000000000004,277.94166666666666,L8
2015-05-26 22:13:16.896,322.7566666666667,329.82,336.418,339.068,337.4425,328.776,322.28200000000004,323.918,337.50166666666667,326.682,339.815,328.474,329.5075,322.712,324.858,324.812,330.774,332.88800000000003,339.61333333333334,308.49666666666667,328.304,328.48,336.70200000000006,339.152,335.11,335.612,327.66200000000003,327.85166666666663,335.53999999999996,322.18600000000004,320.78000000000003,322.084,322.696,324.998,337.5466666666666,338.28999999999996,312.0833333333333,328.2075,343.62399999999997,348.15999999999997,347.648,351.56000000000006,352.81399999999996,327.38666666666666,329.2833333333333,334.94666666666666,340.27,330.205,320.4075,319.4,321.89,298.72,277.42999999999995,294.43249999999995,294.8225,262.295,180.26,224.55,291.26,295.2875,319.68,325.97499999999997,320.14,307.745,304.75,347.2933333333333,324.296,341.4483333333333,326.928,350.68,335.492,331.586,311.965,336.63666666666666,320.45,331.3,321.322,308.23199999999997,292.65250000000003,292.875,299.4875,289.6225,283.8575,303.48,308.35,298.0825,298.52,303.8875,301.9425,297.5475,296.75,294.605,294.01,295.9975,304.27,304.7075,308.39750000000004,308.4775,314.15,314.63,312.44,314.4225,320.13750000000005,324.46999999999997,315.605,314.78749999999997,306.72749999999996,315.314,304.69,305.21999999999997,300.31250000000006,301.90749999999997,302.08750000000003,302.11499999999995,307.48249999999996,308.2625,311.435,310.22,310.8075,312.95250000000004,314.78249999999997,310.6875,301.6625,314.288,302.2225,303.9275,304.33,300.585,304.73999999999995,301.62,300.092,302.116,287.51,278.10600000000005,L8
2015-06-11 22:13:28.321,322.7566666666667,329.82,336.418,339.068,337.4425,328.776,322.28200000000004,323.918,328.552,326.682,329.696,328.474,329.5075,322.712,324.858,324.812,330.774,332.88800000000003,331.31800000000004,308.49666666666667,328.304,328.48,336.70200000000006,339.152,335.11,335.612,327.66200000000003,322.50999999999993,330.18399999999997,319.00333333333333,318.92,319.87333333333333,319.44166666666666,322.16833333333335,324.93666666666667,327.6,312.0833333333333,328.2075,332.12749999999994,333.4,333.3925,337.51750000000004,343.325,327.38666666666666,329.2833333333333,334.94666666666666,340.27,330.205,317.1,316.87399999999997,318.71666666666664,298.72,277.42999999999995,294.43249999999995,294.8225,262.295,180.26,224.55,291.26,295.2875,316.9057142857143,323.1457142857143,320.14,307.745,304.75,347.2933333333333,324.296,328.482,326.928,340.466,335.492,331.586,311.965,324.614,320.45,320.96799999999996,321.322,308.23199999999997,292.65250000000003,292.875,299.4875,289.6225,283.8575,303.48,308.35,298.0825,298.52,303.8875,301.9425,297.5475,296.75,294.605,294.01,295.9975,304.27,304.7075,308.39750000000004,308.4775,314.15,314.63,312.44,314.4225,320.13750000000005,324.46999999999997,315.605,314.78749999999997,306.72749999999996,315.314,304.69,305.21999999999997,300.31250000000006,301.90749999999997,302.08750000000003,302.11499999999995,307.48249999999996,308.2625,311.435,310.22,310.8075,312.95250000000004,314.78249999999997,310.6875,301.6625,314.288,302.2225,303.9275,304.33,300.585,304.73999999999995,301.62,300.092,302.116,287.51,278.10600000000005,L8
2015-06-27 22:13:34.068,322.7566666666667,329.82,336.418,339.068,337.4425,328.776,322.28200000000004,323.918,325.96166666666664,326.682,329.696,328.474,329.5075,318.4066666666667,322.805,322.4783333333333,327.4316666666667,330.65833333333336,327.8566666666667,310.7975,327.06166666666667,327.0366666666667,334.72,337.4316666666667,333.81666666666666,333.44,326.33166666666665,321.8233333333333,329.57166666666666,320.74857142857144,320.1557142857143,321.21571428571434,320.4171428571429,320.3085714285714,322.23857142857145,322.06666666666666,307.7575,328.2075,332.12749999999994,333.4,333.3925,337.51750000000004,343.325,327.38666666666666,329.2833333333333,334.94666666666666,340.27,328.936,318.96999999999997,318.56,319.9585714285714,296.97,277.716,294.61,293.402,241.71599999999998,177.86,213.845,285.272,294.57800000000003,317.64125,323.675,320.14,307.745,304.75,336.12,318.77500000000003,328.482,323.07,336.52,335.492,331.586,311.965,324.614,320.45,320.96799999999996,321.322,300.62833333333333,283.682,284.636,293.86,283.576,279.614,298.48400000000004,302.922,292.11,293.784,298.63199999999995,292.784,287.67999999999995,288.506,287.488,284.774,286.284,293.98999999999995,294.16999999999996,298.15200000000004,297.56800000000004,314.15,314.63,301.88,304.39399999999995,320.13750000000005,314.91,315.605,314.78749999999997,306.72749999999996,315.314,304.69,305.21999999999997,293.346,293.43600000000004,294.264,291.76599999999996,298.762,300.51599999999996,304.256,302.652,300.91600000000005,304.254,304.328,302.896,292.94,305.98,294.404,293.92400000000004,297.246,292.272,296.96999999999997,295.264,293.8433333333333,297.6716666666666,279.052,274.0116666666667,L8
