dates,satname,nzd0464-0000,nzd0464-0001,nzd0464-0002,nzd0464-0003,nzd0464-0004,nzd0464-0005,nzd0464-0006,nzd0464-0007,nzd0464-0008,nzd0464-0009,nzd0464-0010,nzd0464-0011,nzd0464-0012,nzd0464-0013,nzd0464-0014,nzd0464-0015,nzd0464-0016,nzd0464-0017,nzd0464-0018,nzd0464-0019,nzd0464-0020,nzd0464-0021,nzd0464-0022,nzd0464-0023,nzd0464-0024,nzd0464-0025,nzd0464-0026,nzd0464-0027,nzd0464-0028,nzd0464-0029,nzd0464-0030,nzd0464-0031,nzd0464-0032,nzd0464-0033,nzd0464-0034,nzd0464-0035,nzd0464-0036,nzd0464-0037,nzd0464-0038,nzd0464-0039,nzd0464-0040,nzd0464-0041,nzd0464-0042,nzd0464-0043,nzd0464-0044,nzd0464-0045,nzd0464-0046,nzd0464-0047,nzd0464-0048,nzd0464-0049,nzd0464-0050,nzd0464-0051,nzd0464-0052,nzd0464-0053,nzd0464-0054,nzd0464-0055,nzd0464-0056,nzd0464-0059,nzd0464-0060,nzd0464-0061,nzd0464-0062,nzd0464-0063,nzd0464-0064,nzd0464-0065,nzd0464-0066,nzd0464-0067,nzd0464-0068,nzd0464-0069,nzd0464-0070,nzd0464-0071,nzd0464-0072,nzd0464-0073,nzd0464-0074,nzd0464-0075,nzd0464-0076,nzd0464-0077,nzd0464-0078,nzd0464-0079,nzd0464-0080,nzd0464-0081,nzd0464-0082,nzd0464-0083,nzd0464-0084,nzd0464-0085,nzd0464-0086,nzd0464-0087,nzd0464-0088,nzd0464-0089,nzd0464-0090,nzd0464-0091,nzd0464-0092,nzd0464-0093,nzd0464-0094,nzd0464-0095,nzd0464-0096,nzd0464-0097,nzd0464-0098,nzd0464-0099,nzd0464-0100,nzd0464-0101,nzd0464-0102,nzd0464-0103,nzd0464-0104,nzd0464-0105,nzd0464-0106,nzd0464-0107,nzd0464-0108,nzd0464-0109,nzd0464-0110,nzd0464-0111,nzd0464-0112,nzd0464-0113,nzd0464-0114,nzd0464-0115,nzd0464-0116,nzd0464-0117,nzd0464-0118,nzd0464-0119,nzd0464-0120,nzd0464-0121,nzd0464-0122,nzd0464-0123,nzd0464-0124,nzd0464-0125,nzd0464-0126,nzd0464-0127,nzd0464-0128,nzd0464-0129,nzd0464-0130,nzd0464-0131,nzd0464-0132,nzd0464-0133,nzd0464-0057,nzd0464-0058
2024-04-16 22:13:43.047000,L8,302.55,317.66,302.06,331.59,299.59,342.19,,,,,,306.11,305.61,300.71,297.01,295.83,300.22,295.34,299.31,310.92,287.29,317.33,308.55,329.07,320.53,315.25,300.16,311.96,,,,,,,,,,,,,,,,,,,,316.85,315.42,310.07,316.77,309.75,307.19,304.17,322.19,299.22,286.28,300.67,329.91,316.24,316.82,313.79,303.60,313.89,317.82,307.98,312.07,309.81,314.76,306.56,313.17,305.67,319.51,330.84,326.64,332.73,328.21,325.25,324.43,320.92,338.68,353.93,385.02,385.07,407.00,409.11,386.65,343.04,333.25,346.62,352.81,333.73,341.19,330.69,335.15,316.44,325.86,342.02,298.97,324.06,,,,,300.46,327.57,351.63,346.97,319.15,346.03,336.68,313.39,339.00,340.12,321.58,320.41,317.05,309.52,329.97,317.80,338.92,350.32,,388.04,384.40,,,,302.72,291.06,369.39,322.67,,266.83
2024-04-24 22:13:49.993000,L9,321.47,313.36,318.76,319.04,317.02,348.73,320.81,324.69,315.08,314.95,312.46,307.93,307.35,308.14,310.38,302.96,309.63,309.60,312.02,314.56,311.01,308.90,314.59,334.77,314.30,315.02,310.68,306.74,,298.40,293.42,302.00,293.94,295.92,298.95,290.00,299.41,,,,,,,,,,,314.84,316.39,316.65,314.35,303.15,297.62,302.55,299.10,283.03,,292.83,307.58,315.61,313.92,313.83,305.87,304.77,298.78,301.28,305.44,313.40,303.11,297.44,296.85,295.90,294.75,297.45,300.89,294.97,292.89,297.75,304.41,308.96,310.64,318.24,314.96,311.42,301.25,307.03,307.03,305.81,302.39,304.50,309.17,303.10,315.04,315.83,318.31,320.52,317.96,314.95,319.01,318.93,324.42,323.36,327.62,322.88,312.05,312.07,311.03,310.56,305.59,311.74,314.77,307.58,315.11,317.23,321.65,321.83,318.48,313.09,319.55,316.05,317.46,309.94,310.30,307.59,310.11,319.91,318.23,320.67,314.76,310.96,310.90,292.62,,
2024-05-02 22:13:32.255000,L8,332.12,328.23,318.04,319.13,322.29,325.98,331.21,332.08,331.61,328.16,322.98,318.41,309.79,318.39,311.99,321.60,315.94,314.96,322.70,329.26,321.30,316.99,314.42,325.23,332.86,314.79,317.74,319.72,,,,,,,,,,,,,,,,,,,,322.71,320.23,316.23,327.13,305.54,298.18,307.49,302.82,279.39,,280.74,315.65,313.08,306.81,308.34,302.98,304.76,299.94,292.87,298.17,306.99,295.72,296.28,305.16,297.11,296.99,292.55,308.67,302.60,290.89,297.99,302.39,312.24,309.53,314.08,313.24,318.07,298.15,314.31,306.48,307.98,299.87,302.18,305.58,303.37,326.98,333.55,336.73,330.99,340.94,329.50,331.53,342.14,332.46,336.72,336.26,334.09,318.84,311.90,333.77,312.04,300.20,310.70,307.59,305.93,311.67,312.81,319.41,317.65,334.27,309.09,312.41,317.77,317.37,336.47,310.19,303.02,308.06,318.03,324.49,326.52,338.49,311.81,310.44,293.10,,
2024-05-10 22:13:48.524000,L9,336.84,318.85,328.26,322.79,336.13,331.26,334.98,331.86,331.77,325.73,317.69,319.13,315.69,313.07,328.29,306.41,323.79,311.02,329.81,316.48,309.85,308.73,312.99,341.70,310.93,326.94,314.81,310.09,,,,,,,,,,,,,,,,,,,,322.84,317.10,330.33,322.69,309.44,302.35,304.15,309.52,280.42,278.33,282.49,309.34,320.57,317.47,318.45,310.09,310.85,305.53,306.23,313.24,313.14,309.00,305.41,306.03,300.70,301.49,315.40,314.55,301.68,296.75,305.40,311.96,315.49,315.22,321.65,321.83,316.47,304.57,322.52,308.87,309.96,306.87,306.48,318.08,309.13,322.65,322.45,323.79,337.39,325.06,325.05,324.72,325.09,333.64,328.55,336.89,325.74,316.19,322.17,317.94,316.05,308.95,316.15,322.14,311.43,322.17,321.57,330.70,326.56,326.66,315.73,324.41,341.99,331.28,317.38,317.36,311.68,316.93,329.67,323.51,325.96,317.72,319.48,325.67,295.22,,
2024-05-26 22:13:35.954000,L9,330.90,315.60,331.38,321.39,329.48,328.23,328.50,326.13,313.62,321.57,317.78,316.72,306.74,311.33,310.27,300.02,308.30,304.75,319.58,308.08,309.98,307.45,308.17,326.04,314.52,318.75,311.57,315.77,,,,,,,,,,,,,,,,,,,,316.87,312.70,314.92,313.19,305.28,300.58,303.66,302.12,274.53,,277.65,309.55,315.81,312.29,314.96,303.98,305.47,305.11,300.61,309.67,316.03,311.79,302.62,309.73,298.00,304.58,301.00,304.23,299.15,293.24,301.43,309.14,312.55,311.87,318.91,319.41,312.29,300.19,311.37,305.00,309.41,302.40,302.60,311.99,305.32,318.76,316.84,320.77,322.36,319.91,321.71,320.80,322.89,328.27,325.13,332.66,321.68,314.27,314.36,312.89,313.00,305.62,313.73,313.84,308.71,317.05,319.05,327.35,324.05,326.95,314.80,320.71,323.75,320.94,314.67,312.75,306.89,311.39,319.82,319.47,321.98,314.31,317.23,314.19,292.06,,
2024-06-03 22:13:17.413000,L8,332.59,320.38,328.40,320.67,324.31,327.47,323.54,324.58,307.00,315.70,318.12,316.83,308.95,306.27,311.11,299.11,314.21,306.17,329.03,309.10,304.92,304.55,311.62,326.57,314.21,326.57,310.76,307.69,,,,,,,,,,,,,,,,,,,,318.30,309.54,310.07,316.35,301.82,294.77,298.52,300.18,,,,303.09,313.24,309.38,313.47,301.85,300.07,299.86,299.91,303.18,303.09,303.02,299.87,299.10,305.65,291.45,296.61,298.49,291.84,289.05,293.74,304.56,308.51,309.08,316.11,313.13,307.64,294.59,302.57,300.32,298.45,298.74,298.52,303.85,302.21,308.90,313.07,313.76,316.21,315.05,310.21,315.44,311.44,320.77,317.59,322.28,317.28,306.74,309.45,307.17,305.50,301.34,305.96,307.99,302.15,311.14,315.25,318.01,317.62,319.17,306.83,314.58,313.30,312.58,308.37,306.23,301.54,304.69,310.39,310.56,308.53,307.22,305.08,307.80,292.55,,
2024-06-11 22:13:30.022000,L9,314.49,310.54,315.13,313.77,314.64,318.19,317.92,317.78,294.82,301.65,301.50,299.70,296.32,299.61,294.35,288.38,295.88,300.10,302.41,297.52,293.11,294.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.28,289.10,292.90,295.02,293.08,280.03,290.68,288.99,296.08,284.25,280.94,290.46,299.04,307.88,304.96,315.04,312.09,294.32,,297.32,291.06,289.10,282.34,287.74,293.62,283.89,303.22,302.86,314.67,311.36,312.15,306.14,311.93,309.12,314.71,316.32,321.04,314.14,306.16,305.18,306.04,304.63,297.67,306.41,303.12,305.72,306.26,311.26,318.24,316.44,320.45,304.67,306.77,310.22,310.84,303.66,303.20,294.47,301.23,303.46,308.62,307.71,304.85,310.02,305.73,,,
2024-07-05 22:13:33.155000,L8,312.11,304.63,312.84,309.11,313.35,315.50,313.60,314.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.34,284.30,294.50,289.77,300.88,303.07,294.64,,,,,,,,,,,,,,,,,,,,,,,,,290.96,295.42,288.13,286.13,281.99,279.83,271.39,284.24,287.61,277.81,276.17,281.14,298.95,301.97,302.01,306.34,303.07,,,,,,,,,,,,,,,,,,,,,,,,,,287.63,265.45,291.32,280.53,295.23,301.83,306.61,309.32,304.87,292.97,291.11,302.36,295.80,294.69,,285.30,291.17,296.54,301.17,297.75,295.98,294.86,292.84,,,
2024-09-07 22:14:06.843000,L8,325.37,335.00,326.37,327.45,324.63,338.02,337.04,324.37,317.06,323.49,331.39,322.27,307.96,320.55,307.43,309.43,308.55,320.05,319.52,315.79,313.04,311.98,320.11,321.51,320.18,313.29,311.81,324.19,311.21,329.06,317.31,317.91,318.35,322.27,338.05,313.18,304.23,317.73,330.07,326.01,324.70,329.27,321.60,335.83,331.92,339.81,327.58,321.93,317.77,317.30,315.97,305.11,295.41,301.03,298.71,287.14,280.98,276.32,309.19,319.87,314.64,318.13,306.94,304.23,302.20,308.65,306.50,313.23,319.75,332.75,304.08,306.10,306.06,298.26,306.25,297.75,296.79,300.20,310.08,314.61,314.44,319.99,318.18,312.34,306.99,309.08,308.15,306.15,303.14,304.47,307.68,307.29,312.40,314.98,318.38,316.94,319.87,315.78,316.49,317.32,323.24,321.26,327.46,321.86,312.57,310.22,309.81,308.82,306.83,305.14,308.28,310.28,313.74,320.03,322.08,322.38,319.54,312.70,316.45,318.11,317.03,314.31,312.58,309.69,310.57,311.85,316.33,316.29,313.35,313.53,312.40,294.04,271.89,
2024-09-15 22:14:02.877000,L9,348.49,348.43,352.60,340.97,337.63,342.16,337.67,346.57,333.12,340.09,334.83,335.31,331.04,336.55,333.55,339.20,339.98,337.27,347.20,344.11,341.18,344.92,333.60,342.26,349.09,347.52,338.41,341.79,340.24,334.23,343.01,338.50,341.12,340.34,332.27,329.62,332.51,341.70,340.91,339.47,346.46,346.58,345.37,343.57,351.57,348.68,350.25,344.14,335.84,336.65,339.17,318.24,308.00,312.55,313.21,303.30,292.17,287.43,333.90,339.83,340.26,335.90,333.59,327.95,328.96,324.22,328.62,329.65,332.51,323.46,325.92,325.35,320.45,330.30,326.27,335.26,312.83,314.49,325.91,325.11,329.75,355.80,346.01,352.46,324.86,345.66,335.41,325.88,320.43,318.03,331.57,334.01,341.31,344.45,330.39,339.77,333.84,343.11,335.82,340.93,347.42,337.87,347.80,351.08,332.83,329.46,334.33,333.70,335.19,324.46,328.72,327.48,334.28,334.35,337.11,334.65,340.43,326.96,332.53,332.42,334.43,331.74,329.52,334.56,324.72,331.86,331.23,339.66,342.23,328.42,334.98,306.41,278.31,
2024-09-23 22:14:06.459000,L8,347.29,347.02,342.40,339.10,342.08,343.84,348.82,343.19,343.87,335.82,348.20,336.10,340.61,335.82,372.33,353.59,369.74,351.33,336.64,349.57,342.09,342.91,346.05,341.28,342.05,343.26,348.66,330.47,338.71,341.18,334.20,338.76,340.24,333.54,334.34,338.80,340.46,337.68,344.39,348.04,343.94,350.44,349.71,356.03,348.84,350.17,352.45,354.03,346.36,339.60,342.92,342.63,336.76,334.62,336.85,341.84,334.18,297.86,339.83,341.52,344.85,338.99,334.90,337.78,330.52,329.32,333.06,331.11,328.18,368.66,364.68,323.89,332.77,332.13,329.06,329.96,347.08,349.44,345.57,354.69,351.23,358.32,357.67,350.78,354.13,349.39,352.72,351.32,349.06,348.92,366.55,392.33,397.93,394.76,347.71,348.85,358.88,348.79,347.68,354.69,343.02,355.82,354.37,356.98,356.72,354.14,354.22,351.07,350.35,342.79,347.89,358.07,358.98,360.12,351.86,358.09,354.74,356.41,362.97,353.30,347.22,346.71,338.63,346.30,351.02,336.64,343.97,349.12,346.36,338.69,339.13,310.74,316.49,277.52
2024-10-09 22:14:09.304000,L8,337.63,336.31,342.00,337.27,344.65,343.13,335.17,337.92,332.42,334.75,333.62,332.41,333.22,334.83,331.59,325.59,332.54,332.31,335.00,337.50,344.57,337.55,336.89,341.83,333.89,343.11,343.19,336.14,329.56,336.80,330.96,331.31,335.59,326.02,332.79,330.78,323.56,328.85,330.71,337.13,338.36,329.87,341.62,340.07,345.93,337.61,339.23,347.20,337.79,338.93,338.52,331.78,320.85,330.08,326.84,311.46,311.20,316.18,335.66,342.11,333.11,324.96,329.07,326.74,333.87,311.09,320.42,326.63,323.59,317.84,319.32,316.86,319.29,326.12,324.76,327.05,325.55,328.86,333.92,340.09,346.87,355.62,345.10,337.77,344.95,342.03,336.75,337.90,328.48,339.48,338.82,343.38,346.48,345.53,348.94,347.36,349.85,349.11,342.84,351.79,345.47,351.26,351.66,352.16,345.08,346.66,346.84,339.03,343.62,349.73,344.28,339.50,353.42,348.93,354.18,350.65,358.88,343.31,342.01,357.96,342.42,344.98,349.90,336.59,349.21,343.93,343.21,343.63,346.43,344.73,343.50,309.28,304.01,316.04
2024-10-17 22:14:18.028000,L9,315.97,313.96,315.77,316.29,315.31,322.16,321.57,321.48,317.22,319.79,326.68,312.33,308.73,310.53,314.76,307.51,311.18,313.85,311.95,323.59,310.45,327.00,320.50,323.64,318.33,311.71,310.26,308.75,300.99,301.70,,,,,,,,,,,,,,,,,,323.38,320.70,324.19,323.06,308.37,297.25,302.29,304.41,290.61,,282.95,306.90,318.76,302.32,296.22,286.44,288.69,287.68,285.75,294.83,298.67,295.37,289.16,284.34,285.53,296.87,303.04,303.02,302.93,300.79,304.71,315.14,315.82,318.17,322.22,321.96,319.93,310.21,315.50,310.88,311.89,310.21,308.93,316.69,311.87,319.12,322.21,322.46,325.27,324.38,322.79,324.36,324.33,331.45,325.32,331.47,326.72,318.39,318.88,314.20,317.42,311.52,314.69,316.16,313.65,321.88,322.85,325.88,325.65,323.79,319.71,323.24,321.69,321.40,316.89,314.38,312.23,313.87,322.65,318.55,320.44,317.08,316.32,317.23,293.75,,
2024-11-02 22:14:17.535000,L9,,404.42,390.26,359.84,329.04,354.94,327.01,326.04,315.61,319.99,331.74,314.87,310.20,311.83,309.51,303.80,311.90,316.92,309.75,310.17,302.73,310.17,315.21,322.08,318.20,309.17,312.19,312.06,,,,,,294.15,303.00,301.88,304.71,298.31,296.77,306.79,304.80,309.58,301.24,309.38,308.88,302.16,311.85,326.76,336.53,325.16,330.00,311.94,298.24,305.10,307.43,298.42,287.51,286.03,324.59,341.91,302.10,301.27,,,,,296.65,323.80,298.49,288.83,285.70,285.56,303.97,302.14,312.33,308.32,305.67,309.18,316.71,317.51,317.39,324.11,321.20,319.28,313.83,315.34,315.69,314.17,312.23,311.90,312.36,312.37,316.42,320.75,320.47,321.08,324.18,320.28,325.92,323.95,328.92,326.90,331.33,330.52,321.76,320.98,316.76,317.79,315.90,315.99,316.56,316.22,319.53,325.61,325.25,327.49,324.18,319.64,324.77,321.67,321.30,319.49,316.77,315.57,314.47,319.07,320.89,319.97,321.29,322.15,319.78,296.20,,
2024-11-10 22:14:13.424000,L8,312.46,311.73,315.37,316.79,318.83,320.92,326.44,318.20,310.41,315.90,329.24,311.67,306.81,313.24,308.31,306.21,305.09,304.65,304.55,303.66,305.58,314.32,319.54,315.08,311.73,305.32,305.76,308.78,,,,,,,,,,,,,,,,,,,,320.89,322.33,328.28,323.43,308.58,293.61,300.39,300.64,291.33,280.84,,,,,,,,,,,,,,,,289.23,290.87,300.76,300.23,295.44,300.79,307.09,310.49,310.40,314.26,314.79,310.51,304.98,306.38,305.81,308.01,303.39,304.00,305.50,302.27,307.89,310.30,311.98,313.43,314.42,312.02,313.32,313.46,318.47,317.32,321.02,317.77,311.67,311.53,308.28,307.51,304.84,306.90,308.12,302.99,310.34,314.77,319.12,316.30,314.21,310.25,313.60,313.38,312.34,308.20,306.68,304.38,306.99,308.20,310.21,311.28,309.44,313.15,310.71,292.54,,
2024-12-04 22:14:24.237000,L9,312.01,309.67,309.48,309.82,311.14,314.11,318.13,317.55,318.95,314.75,329.52,307.69,306.34,306.48,315.83,312.35,312.41,311.57,306.86,324.23,315.82,333.73,324.17,335.79,333.61,312.37,312.19,312.54,321.48,320.11,316.87,333.15,330.84,327.98,337.26,320.72,308.86,317.34,317.42,315.61,332.41,322.71,320.53,330.86,325.19,357.67,354.38,352.13,335.34,345.03,335.96,316.03,305.50,307.45,313.70,303.72,299.63,302.48,334.19,324.74,329.91,315.18,304.03,325.02,338.58,331.69,309.64,329.12,322.97,286.76,282.88,283.77,300.24,310.33,313.51,312.95,307.37,313.14,319.23,318.00,319.64,323.90,323.22,322.61,317.08,317.82,315.21,315.60,315.63,315.36,316.58,314.74,321.96,324.23,325.13,326.18,323.83,322.89,325.75,323.74,329.43,327.05,329.69,327.47,320.79,322.48,316.36,319.26,315.36,321.77,319.24,318.52,321.70,327.39,329.22,328.74,323.67,323.24,322.99,322.03,319.99,318.36,316.87,316.81,320.26,318.89,320.27,320.24,317.77,319.83,329.95,300.92,291.54,283.78
2025-01-05 22:14:18.819000,L9,340.58,342.08,335.52,351.39,339.21,341.05,343.91,338.96,343.29,331.45,326.44,325.23,336.45,337.05,331.89,330.78,340.21,342.80,335.77,344.42,333.63,347.15,346.80,332.84,341.53,334.26,336.72,338.46,339.67,340.68,330.40,329.49,331.28,332.50,340.05,335.61,334.61,332.07,345.69,345.35,345.27,346.36,340.98,345.65,336.48,351.14,344.11,352.46,339.70,341.63,333.95,319.29,324.42,328.07,325.37,315.51,301.15,319.77,329.69,323.93,332.60,328.43,330.35,334.49,325.70,325.82,321.26,324.03,323.89,325.00,321.99,329.13,324.60,324.39,326.66,332.09,334.70,333.57,347.98,346.81,323.66,321.02,348.74,356.35,355.85,344.45,337.96,339.67,343.10,344.81,334.50,334.27,341.74,335.23,352.20,350.38,343.59,342.04,335.81,346.31,351.21,349.20,352.41,352.57,351.34,350.39,348.14,333.89,335.80,336.01,334.46,318.79,352.88,357.40,339.49,328.32,351.64,347.03,346.15,344.70,334.74,340.65,345.84,339.94,332.14,322.74,321.24,331.55,323.03,338.12,328.67,296.77,325.80,282.12
2025-01-21 22:14:25.000000,L9,312.15,309.69,311.36,310.35,311.19,316.78,317.94,319.05,313.59,313.59,312.01,308.74,306.84,309.59,311.85,305.37,306.38,306.97,306.09,308.46,309.84,313.28,313.66,315.77,309.45,306.56,305.14,307.67,317.09,308.30,310.55,311.11,309.24,313.97,316.09,315.64,306.99,311.12,318.79,317.16,322.90,321.28,337.54,326.37,326.01,325.06,330.06,322.81,319.48,321.88,317.36,306.55,298.34,306.36,307.08,290.85,279.95,298.75,306.10,320.72,312.52,315.59,321.22,323.77,322.50,313.76,312.60,307.32,315.03,309.50,310.31,305.39,298.00,298.27,302.77,300.83,298.60,298.14,301.80,302.53,298.24,309.63,305.98,311.73,309.15,307.03,307.86,312.23,308.03,310.75,310.22,305.68,318.20,309.89,312.92,316.73,315.70,318.22,315.86,318.66,325.62,320.60,320.75,315.58,310.18,309.63,306.07,307.69,307.98,310.26,309.21,306.26,313.23,315.60,316.35,313.20,313.50,310.95,312.70,315.04,309.59,310.22,303.15,306.92,308.79,306.89,309.88,310.62,307.01,302.94,303.78,287.46,299.45,299.16
2025-02-22 22:14:21.123000,L9,,,,,,,,,,,,,,,,,,299.45,302.49,307.90,302.21,304.89,303.75,310.47,315.94,313.18,290.70,287.65,302.88,301.72,300.20,296.41,,,301.14,303.02,301.58,301.53,307.14,308.96,312.46,313.36,314.78,312.43,316.23,316.68,316.97,321.07,319.19,319.16,315.75,305.93,296.58,303.81,304.06,,,284.00,304.76,307.45,309.42,306.66,296.09,296.46,297.54,296.74,318.40,301.22,308.74,305.82,306.34,304.12,294.66,293.20,299.75,298.00,294.12,295.49,299.23,300.17,297.91,306.53,304.62,311.48,304.37,308.54,306.61,310.60,307.45,306.99,308.83,306.41,306.84,307.09,315.38,330.32,340.48,363.20,329.97,317.42,322.93,321.31,322.79,316.90,311.03,310.38,305.14,305.12,305.65,310.36,311.68,305.64,311.52,310.66,315.53,312.30,314.12,310.73,315.95,311.89,313.96,316.96,298.24,313.66,307.14,300.34,293.83,309.16,307.12,301.28,303.82,288.97,,
2025-04-03 22:13:52.056000,L8,346.96,340.30,347.51,346.95,348.81,339.44,348.17,340.12,344.38,336.68,340.01,339.64,331.63,337.14,330.46,336.32,333.49,340.27,332.52,340.14,348.79,336.69,344.33,340.02,344.59,339.48,333.61,340.07,335.22,342.92,332.14,332.51,336.90,329.56,339.90,336.66,337.19,337.47,340.79,332.18,336.14,345.99,346.39,352.77,344.90,345.37,355.32,351.69,348.33,342.86,344.70,332.23,316.22,332.82,324.64,331.77,328.73,323.87,332.54,337.98,333.40,321.01,322.94,317.91,320.70,323.87,317.44,328.76,324.29,327.53,323.48,320.96,330.80,328.95,331.75,329.37,340.88,332.01,336.09,350.04,354.03,353.07,350.58,348.74,350.15,347.56,350.44,340.76,346.83,345.63,341.78,351.61,344.32,344.91,348.59,346.77,360.97,347.85,347.43,350.55,350.72,351.14,346.00,351.43,344.72,350.47,341.91,353.36,346.82,341.72,344.37,355.56,352.99,356.53,353.36,355.27,355.19,350.27,349.11,352.23,353.84,345.17,350.21,345.40,346.00,337.72,348.22,346.65,345.58,342.90,340.15,301.22,285.26,274.99
2025-04-27 22:13:56.565000,L9,323.24,346.41,334.00,348.88,326.59,350.19,343.69,336.70,327.30,331.15,340.89,315.41,312.89,316.15,332.30,314.53,313.25,330.40,330.19,345.72,325.32,326.43,331.86,323.18,331.50,311.68,314.88,317.72,309.38,321.15,319.17,326.25,314.32,322.73,314.54,312.21,310.06,312.70,314.06,314.87,314.85,323.07,316.64,323.24,321.95,317.14,322.59,349.51,350.60,337.52,340.03,313.23,300.12,307.48,303.25,293.66,286.27,293.63,334.52,334.28,330.72,317.96,291.59,288.81,297.85,291.42,304.63,323.79,326.52,337.12,322.78,316.25,327.42,304.34,316.09,306.04,306.84,304.25,314.95,321.13,320.25,331.76,328.49,328.53,320.09,318.58,323.67,319.69,320.69,332.80,324.32,319.86,322.47,326.20,330.57,333.63,325.46,325.77,334.99,344.71,365.22,325.86,335.96,348.33,328.28,330.04,333.89,328.80,343.98,360.15,327.53,332.01,319.63,327.05,327.19,332.68,328.34,324.37,333.92,334.84,330.55,342.32,317.12,314.75,318.46,346.05,313.33,302.47,313.91,324.03,303.45,291.48,276.54,270.35
2025-05-05 22:13:36.375000,L8,295.19,289.02,292.65,295.14,295.99,302.90,298.01,301.91,,291.81,291.01,291.14,281.87,289.21,286.93,289.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.77,283.78,281.22,279.80,280.24,282.11,285.76,271.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-13 22:13:46.330000,L9,355.79,361.59,365.12,376.72,374.35,362.97,361.07,362.80,363.78,347.31,353.58,356.79,346.34,350.24,344.95,357.22,345.86,358.35,351.52,351.70,355.14,350.60,356.68,357.99,364.65,351.60,350.99,347.50,342.02,351.44,351.34,359.98,347.81,352.69,356.48,349.03,353.97,356.19,357.54,355.29,356.91,362.03,351.84,360.36,363.00,357.75,359.83,362.70,363.91,386.73,385.84,391.79,383.40,347.20,339.73,349.57,344.28,367.48,389.10,398.93,376.38,349.01,339.67,335.99,342.22,334.43,340.04,347.68,335.18,340.19,341.58,337.35,386.45,378.60,346.72,348.88,343.94,348.93,354.59,357.56,364.33,397.88,368.14,367.16,367.55,355.18,355.33,361.28,359.19,359.33,359.92,386.61,359.64,370.68,362.04,375.53,368.41,367.94,385.09,390.85,367.51,362.47,369.36,366.24,363.87,363.29,360.53,367.30,369.88,368.00,372.00,366.59,365.55,367.87,374.41,374.71,373.52,370.55,369.77,366.66,363.94,364.12,358.15,368.85,362.13,389.65,366.33,357.29,365.93,362.66,363.47,363.90,342.64,340.69
2025-05-21 22:13:39.816000,L8,298.41,295.95,298.13,301.17,301.91,307.84,305.90,305.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.38,288.58,286.28,283.76,282.13,284.82,285.07,,,,,,,,,,,,,,,,,,,,,,,,,,294.94,293.11,295.92,301.63,301.81,294.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-06 22:13:42.612000,L8,325.07,318.98,317.32,326.35,336.30,334.95,327.11,323.83,327.78,322.26,323.62,318.16,309.89,317.03,317.24,331.54,318.36,311.76,332.45,329.59,318.83,328.01,329.15,320.70,324.59,327.45,312.60,319.18,325.21,324.74,321.60,320.95,317.20,304.75,307.59,310.11,271.38,306.32,322.18,328.16,322.30,335.13,338.63,334.32,330.22,331.44,331.29,321.01,325.62,331.39,328.54,312.38,292.23,301.09,306.84,,,274.53,310.49,317.07,306.30,306.24,296.04,291.16,295.84,,298.96,302.70,316.84,304.77,308.63,308.19,284.19,280.15,285.62,299.30,299.65,305.98,313.31,309.95,324.38,326.56,330.87,316.10,319.44,324.40,314.83,319.50,308.78,306.66,315.16,311.14,299.50,,314.64,316.80,317.82,314.33,317.37,303.17,319.96,305.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-14 22:13:47.011000,L9,294.08,291.28,293.97,297.39,298.96,303.81,303.53,298.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-22 22:13:55.495000,L8,343.83,341.60,349.34,346.70,349.36,347.38,350.54,347.86,341.69,345.14,338.03,340.96,336.13,342.20,335.46,339.72,335.59,339.46,342.41,339.72,350.76,341.00,345.51,343.91,338.60,346.57,343.03,343.74,341.08,345.97,336.63,337.62,344.89,342.11,350.06,345.87,343.03,345.96,342.79,347.35,352.50,352.68,352.42,356.26,365.15,350.87,366.59,358.49,356.48,354.39,348.86,343.52,341.37,349.79,338.02,334.27,328.04,330.08,341.06,342.57,347.85,340.59,335.18,334.39,336.33,329.46,333.66,332.91,334.02,329.09,332.00,329.87,332.27,332.83,331.71,332.62,337.60,343.08,329.17,348.64,352.06,359.30,353.87,349.90,353.87,354.36,354.62,351.93,349.96,353.71,345.07,357.22,353.50,352.82,359.53,358.67,359.85,354.15,351.89,359.61,357.73,358.34,354.61,354.46,354.17,354.57,358.66,354.52,351.52,358.60,355.64,358.79,355.91,360.61,362.58,361.02,370.58,363.86,356.06,360.62,355.81,355.69,352.05,355.43,354.02,349.41,354.07,345.83,345.21,354.47,352.62,297.31,284.99,274.65
