dates,nzd0230-0000,nzd0230-0001,nzd0230-0002,nzd0230-0003,nzd0230-0004,nzd0230-0005,nzd0230-0006,nzd0230-0007,nzd0230-0008,nzd0230-0009,nzd0230-0010,nzd0230-0011,nzd0230-0012,nzd0230-0013,nzd0230-0014,nzd0230-0015,nzd0230-0016,nzd0230-0017,nzd0230-0018,nzd0230-0019,nzd0230-0020,nzd0230-0021,nzd0230-0022,nzd0230-0023,nzd0230-0024,nzd0230-0025,nzd0230-0026,nzd0230-0027,nzd0230-0028,nzd0230-0029,nzd0230-0030,nzd0230-0031,nzd0230-0032,nzd0230-0033,nzd0230-0034,nzd0230-0035,nzd0230-0036,nzd0230-0037,nzd0230-0038,nzd0230-0039,nzd0230-0040,nzd0230-0041,nzd0230-0042,nzd0230-0043,nzd0230-0044,nzd0230-0045,nzd0230-0046,nzd0230-0047,nzd0230-0048,nzd0230-0049,nzd0230-0050,nzd0230-0051,nzd0230-0052,nzd0230-0053,nzd0230-0054,nzd0230-0055,nzd0230-0056,nzd0230-0057,nzd0230-0058,nzd0230-0059,satname
2016-10-30 21:54:01+00:00,352.918,329.995,328.205,330.166,332.952,329.779,316.7833333333333,309.3725,311.9055555555555,312.12777777777785,321.1355555555555,331.79222222222216,329.848,329.11333333333334,327.4222222222222,326.74333333333334,316.095,328.2188888888889,320.77555555555557,311.99375,319.2322222222222,327.06625,321.5475,320.47,313.04749999999996,321.88222222222225,317.66499999999996,305.36749999999995,296.83375,295.27125,300.57666666666665,299.18555555555554,303.09,294.03125,282.20125,279.81875,281.84875,290.72249999999997,297.51625,281.77375,281.6775,279.07124999999996,349.71999999999997,273.8985714285714,301.046,286.7866666666667,427.47,298.346,257.1271428571428,300.4440000000001,,447.12,,,,255.81,,,,261.91,L8
2016-11-22 22:00:11+00:00,352.37,329.917,329.037,331.88300000000004,332.5190909090909,329.8418181818182,318.6377777777777,309.4785714285714,314.92777777777775,315.3988888888889,323.96666666666664,332.746,331.48699999999997,330.452,329.69,329.474,316.0585714285715,329.923,324.0866666666667,311.61999999999995,322.6244444444444,327.06625,323.99777777777786,322.356,313.04749999999996,323.162,317.66499999999996,305.36749999999995,296.83375,295.27125,301.03,303.937,303.4425,294.03125,282.20125,279.81875,281.84875,290.72249999999997,297.51625,281.77375,281.6775,279.07124999999996,348.57,274.5533333333333,319.866,288.21799999999996,430.425,298.87249999999995,256.6116666666666,300.4440000000001,,447.12,302.98,,,255.81,,,,261.91,L8
2016-12-24 22:00:05+00:00,349.937,327.261,327.018,329.91200000000003,329.40500000000003,325.69899999999996,316.3933333333333,306.9585714285714,312.8366666666667,313.7011111111111,322.22,326.57,325.8644444444444,324.5255555555556,324.85125000000005,324.16499999999996,313.6471428571429,323.4366666666667,322.58444444444444,309.9214285714285,321.1677777777778,317.7471428571429,317.2457142857143,316.40555555555557,303.35857142857145,316.4377777777778,308.5257142857143,297.09285714285716,287.32428571428574,287.1271428571428,293.8642857142857,300.69624999999996,296.8671428571428,286.8457142857143,274.3885714285714,271.6542857142857,272.53142857142853,281.7071428571429,288.5242857142857,271.0542857142857,271.0728571428571,268.8885714285714,344.95666666666665,271.85166666666663,332.625,283.092,430.425,299.64399999999995,254.79799999999994,302.12,,447.12,302.98,,,,,,,,L8
2017-01-25 21:59:56+00:00,348.4333333333333,324.65555555555557,325.3288888888889,328.61333333333334,328.03666666666663,324.3044444444444,314.5625,303.1016666666667,310.88374999999996,311.90250000000003,320.29625,325.17249999999996,323.81,322.40125,325.1666666666667,325.27666666666664,310.04333333333335,322.51250000000005,321.2325,307.34833333333336,320.05625000000003,314.1983333333333,317.82000000000005,316.53499999999997,301.23833333333334,315.65875000000005,305.77666666666664,293.6933333333333,285.0183333333334,284.35166666666663,291.1716666666667,303.64333333333326,295.135,284.72499999999997,273.6166666666666,269.5,271.7966666666667,279.9766666666667,286.48333333333335,268.75500000000005,269.17833333333334,267.67333333333335,344.95666666666665,267.288,343.63999999999993,279.2,430.425,300.59599999999995,256.12,321.47333333333336,,447.12,302.98,,,,,,,,L8
2017-02-03 21:53:41+00:00,348.229,326.442,327.351,329.948,329.56,326.038,317.22,303.1016666666667,310.88374999999996,311.90250000000003,320.29625,325.17249999999996,323.81,322.40125,330.46000000000004,330.2471428571429,310.04333333333335,322.51250000000005,321.2325,307.34833333333336,320.05625000000003,314.1983333333333,326.16333333333336,316.53499999999997,301.23833333333334,315.65875000000005,305.77666666666664,293.6933333333333,285.0183333333334,284.35166666666663,295.9542857142857,307.17285714285714,299.8314285714286,290.0357142857143,273.6166666666666,269.5,271.7966666666667,279.9766666666667,286.48333333333335,268.75500000000005,269.17833333333334,267.67333333333335,342.6475,267.288,346.215,279.2,425.69000000000005,300.59599999999995,256.12,321.47333333333336,389.64,447.12,301.265,,,,,,,,L8
2017-02-10 21:59:48+00:00,346.069,325.18,326.381,326.784,328.94,325.479,316.84222222222223,302.15000000000003,310.28625,311.475,319.62,324.53875000000005,322.6725,321.27375000000006,332.87500000000006,333.34666666666664,309.0233333333333,322.50250000000005,320.6675,307.85166666666663,319.81125000000003,313.48833333333334,329.47400000000005,317.2825,301.68,315.4575,305.18666666666667,293.8616666666667,285.16833333333335,284.53000000000003,296.3828571428571,310.60333333333335,300.1171428571428,290.5814285714286,273.93833333333333,270.84499999999997,272.61833333333334,280.6983333333333,286.30333333333334,269.4116666666667,269.795,267.9816666666667,342.6475,266.65333333333336,346.215,279.256,425.69000000000005,300.45666666666665,258.946,318.7575,389.64,447.12,301.265,,,,,,,,L8
2017-03-30 21:59:26+00:00,345.02,324.29249999999996,326.82125,327.2325,329.45875,327.88124999999997,322.14750000000004,300.095,312.3616666666667,312.81500000000005,321.18,330.09285714285716,327.53999999999996,321.4966666666667,345.698,347.276,305.825,324.27500000000003,322.41333333333336,306.7775,321.65833333333336,311.53,340.57666666666665,319.2366666666667,298.85249999999996,316.915,302.16499999999996,290.89,282.63,281.99,302.915,322.666,307.02166666666665,291.45,273.095,267.905,270.3675,277.64500000000004,282.8025,266.50750000000005,263.83250000000004,263.39000000000004,342.545,262.61,351.9225,276.31,425.69000000000005,299.52,262.77,318.7575,389.64,447.12,301.265,,,,,,,,L8
2017-04-24 21:53:01+00:00,344.83875,329.23749999999995,327.04999999999995,328.24,330.44,328.50875,322.68625000000003,301.48249999999996,313.08500000000004,313.6033333333333,321.89166666666665,330.68,328.11571428571426,322.1966666666667,355.315,356.625,306.87750000000005,324.8,323.02333333333337,307.86249999999995,322.2316666666667,313.57,355.74,318.6166666666666,299.71,317.26666666666665,303.1025,291.61,284.07500000000005,282.975,303.02500000000003,331.85,307.7333333333333,291.67199999999997,273.95000000000005,267.1925,269.66499999999996,276.4325,279.3375,264.385,262.37,261.36,342.545,260.4625,351.9225,279.9175,425.69000000000005,299.77500000000003,264.72333333333336,328.775,389.64,447.12,301.265,,,,,,,,L8
2017-05-01 21:59:07+00:00,345.84,331.925,328.77875,329.7425,332.74625000000003,331.07375,322.54375,311.752,313.29,315.40500000000003,324.53833333333336,332.38142857142856,331.0514285714286,325.64166666666665,360.21250000000003,360.555,318.01200000000006,324.8,323.1666666666667,318.972,325.1383333333333,324.088,358.55999999999995,320.3283333333333,311.596,317.88166666666666,314.204,291.61,296.232,293.566,307.9342857142857,335.995,312.10571428571427,297.9533333333333,286.514,280.584,285.188,276.4325,293.82399999999996,264.385,262.37,261.36,344.085,278.93600000000004,355.9575,279.9175,417.53999999999996,321.09000000000003,304.19,346.282,389.64,,301.265,,,,,,,,L8
2017-06-11 21:53:21+00:00,348.58000000000004,334.85125,330.81875,330.99625,335.7175,333.58375,325.56,318.0,315.84,318.28999999999996,326.70666666666665,335.69571428571425,334.48,329.56666666666666,364.0225,363.76000000000005,325.99,329.1033333333333,326.605,326.4533333333333,328.1116666666667,331.7733333333333,365.21333333333337,324.4166666666667,319.25166666666667,321.2866666666667,314.204,291.61,304.36,300.83666666666664,311.87375,333.82,315.30499999999995,302.3614285714285,294.83,289.50500000000005,295.275,276.4325,304.905,264.385,262.37,261.36,345.3175,290.915,355.825,279.9175,410.14000000000004,339.1233333333334,327.20799999999997,355.93666666666667,382.145,,299.55,,,,,,,,L8
2017-07-29 21:53:37+00:00,355.13714285714286,346.72285714285715,341.32714285714286,341.8457142857143,344.78999999999996,342.4114285714286,337.74857142857144,334.46400000000006,333.714,337.398,343.18999999999994,349.12999999999994,348.91,346.194,365.602,363.76000000000005,345.36600000000004,347.214,343.666,344.198,344.992,347.948,366.4525,341.13800000000003,336.174,337.684,332.17,295.475,322.708,317.25600000000003,322.3014285714285,335.73400000000004,324.92571428571426,315.2416666666666,312.16200000000003,311.464,317.8,278.70500000000004,327.65999999999997,268.68999999999994,265.435,262.65999999999997,344.316,315.21,353.908,285.11,408.90250000000003,368.09400000000005,351.284,366.438,382.145,,299.55,376.63,,,,,,,L8
2017-08-05 21:59:51+00:00,355.5942857142857,345.19,338.99571428571426,340.0428571428571,343.49285714285713,340.4271428571429,335.1385714285715,334.46400000000006,333.714,337.398,343.18999999999994,349.12999999999994,346.36428571428576,346.194,366.4475,355.72249999999997,345.36600000000004,347.214,341.27666666666664,344.198,344.992,347.948,365.97666666666663,341.13800000000003,333.19,337.684,329.47200000000004,299.9266666666667,322.708,317.25600000000003,319.28000000000003,337.58000000000004,321.5442857142857,313.90999999999997,312.16200000000003,311.464,317.8,284.8833333333334,327.65999999999997,276.5733333333333,274.6333333333333,272.68666666666667,346.465,315.21,353.90000000000003,285.11,406.46333333333337,368.09400000000005,351.284,366.438,374.65,,,376.63,,,,,,,L8
2017-10-01 21:53:54+00:00,360.696,352.38,342.05999999999995,343.544,347.246,343.726,338.918,342.4875,342.4625,346.1675,351.1725,355.04999999999995,351.15600000000006,354.7,367.2066666666667,352.77666666666664,354.9475,356.2675,348.25,353.14500000000004,354.11,356.725,365.97666666666663,349.725,339.53999999999996,345.535,335.8275,302.395,332.47,325.26500000000004,322.288,339.56,323.71999999999997,320.31999999999994,321.9575,321.2975,329.7,287.76,338.5875,280.99,279.2,277.41999999999996,346.3866666666666,328.14250000000004,353.2633333333333,290.74,406.46333333333337,385.17750000000007,375.436,380.395,374.65,,,371.14,,,,,,,L8
2017-10-17 21:53:58+00:00,360.315,351.48,342.27500000000003,343.49499999999995,347.0233333333333,346.8833333333334,341.9916666666666,346.48999999999995,346.53599999999994,351.062,355.17400000000004,355.04999999999995,354.185,354.7,368.08000000000004,352.77666666666664,358.58799999999997,359.97799999999995,348.25,356.65600000000006,357.544,359.596,366.9025,353.324,339.53999999999996,349.122,335.8275,302.395,336.73,329.45,322.288,342.35749999999996,323.71999999999997,325.78,327.12,327.966,335.476,287.76,343.48799999999994,280.99,279.2,277.41999999999996,347.84,332.218,353.23749999999995,290.74,400.105,389.6,375.436,380.395,374.65,,,371.14,,,,,,,L8
2017-12-11 22:00:00+00:00,354.1975,340.66499999999996,337.3625,337.8725,341.1725,352.99000000000007,346.6266666666666,362.0849999999999,363.7699999999999,371.35999999999996,371.86,374.37,358.80333333333334,372.46,371.31000000000006,316.47,375.765,374.85999999999996,334.19666666666666,370.83500000000004,371.37499999999994,370.735,369.92499999999995,366.9100000000001,324.17333333333335,361.23,325.84333333333336,298.34000000000003,352.84000000000003,344.14,309.3,347.06999999999994,311.5333333333333,342.7,343.70500000000004,350.51499999999993,356.88,285.505,364.36499999999995,278.15999999999997,276.575,276.425,346.255,345.84000000000003,349.69999999999993,274.72,393.11,406.13000000000005,387.05499999999995,365.67,,,,371.14,,,,,,,L8
2018-03-17 21:59:24+00:00,351.00333333333333,338.9666666666667,335.8566666666666,337.09999999999997,337.5833333333333,363.38,356.445,358.18,357.835,359.01,363.725,356.89,367.865,365.05,365.325,305.02,364.67499999999995,367.29999999999995,303.99,366.625,364.67499999999995,366.195,365.33000000000004,364.08500000000004,296.2,358.3,300.63,287.85,348.42999999999995,341.03999999999996,286.2,347.62,288.76,344.875,347.745,349.77,355.135,273.77,359.26,263.98,260.12,260.11,347.28499999999997,345.41499999999996,345.785,274.72,379.09,411.025,391.01,,413.8,,,369.365,,,,,,,L8
2018-04-11 21:53:01+00:00,350.645,334.8825,331.845,333.025,333.22749999999996,348.5366666666667,340.68666666666667,341.32,340.49,341.9866666666667,348.18666666666667,339.635,352.3666666666666,342.28,350.02,312.05499999999995,348.98,349.5933333333333,310.855,349.99333333333334,364.67499999999995,350.75,348.2866666666667,346.04333333333335,302.125,342.8066666666667,304.79499999999996,292.58500000000004,329.1666666666667,323.6666666666667,290.71500000000003,327.51666666666665,294.51,326.56,324.57666666666665,325.28,329.1466666666667,278.29499999999996,334.01,269.135,264.85,262.195,319.3966666666667,319.93666666666667,317.4666666666667,277.01,347.64000000000004,378.19,285.69,317.49,364.71000000000004,,,373.08,,,,,,,L8
2018-04-18 21:59:07+00:00,346.7475,329.1075,326.1575,326.98,328.0575,333.78,324.9766666666667,323.35333333333335,322.47333333333336,321.05333333333334,330.41,334.5466666666667,336.7166666666667,335.8533333333333,333.51666666666665,313.9833333333333,331.02666666666664,329.65000000000003,312.76666666666665,332.03666666666663,358.07,333.8766666666667,329.86999999999995,326.14666666666665,303.20666666666665,324.6466666666667,306.6566666666667,294.72,308.32,304.2366666666666,292.7266666666667,305.89000000000004,296.69,306.77,301.29333333333335,298.9266666666667,302.5133333333334,279.50333333333333,307.46333333333337,269.57,265.43666666666667,262.74,289.93666666666667,291.82,286.27666666666664,276.9566666666667,330.94500000000005,363.64,278.73,314.685,364.71000000000004,,,373.08,,,,,,,L8
2018-05-29 21:52:29+00:00,351.174,334.632,332.34000000000003,333.58000000000004,334.254,333.78,324.9766666666667,323.35333333333335,322.47333333333336,321.05333333333334,330.41,334.5466666666667,336.7166666666667,335.8533333333333,333.51666666666665,313.9833333333333,331.02666666666664,329.65000000000003,312.76666666666665,332.03666666666663,364.265,333.8766666666667,329.86999999999995,326.14666666666665,303.20666666666665,324.6466666666667,306.6566666666667,294.72,308.32,304.2366666666666,292.7266666666667,305.89000000000004,296.69,306.77,301.29333333333335,298.9266666666667,302.5133333333334,279.50333333333333,307.46333333333337,269.57,265.43666666666667,262.74,289.93666666666667,291.82,286.27666666666664,276.9566666666667,330.94500000000005,363.64,278.73,314.685,364.71000000000004,,,373.08,,,,,,,L8
2018-06-05 21:58:37+00:00,350.7133333333333,334.335,333.75333333333333,331.99,333.085,331.24249999999995,322.1425,319.85,319.025,318.1975,328.495,332.43,341.1825,332.905,331.195,314.59499999999997,327.39,325.71000000000004,312.675,326.6425,347.69,331.355,325.945,320.59749999999997,302.77,320.3675,306.675,295.0825,303.425,299.375,294.0625,302.0975,296.72749999999996,301.075,294.295,292.075,294.73,278.355,301.0575,269.6625,265.325,262.74,289.93666666666667,291.82,286.27666666666664,276.9566666666667,330.94500000000005,363.64,278.73,314.685,364.71000000000004,,,373.08,,,,,,,L8
2018-07-16 21:52:51+00:00,352.7616666666667,338.1233333333334,336.8433333333333,334.54,335.955,334.606,320.808,318.02200000000005,317.12800000000004,316.48,327.192,330.738,338.058,331.18600000000004,329.53000000000003,317.95,325.54,323.586,314.925,323.602,340.31,329.652,323.452,317.28599999999994,305.78249999999997,319.068,309.1575,297.6,301.22799999999995,297.068,297.1725,299.988,299.835,298.38,290.844,288.418,290.81000000000006,279.76750000000004,297.21,272.3275,266.675,263.9633333333333,283.8225,285.555,279.3025,277.29333333333335,313.7633333333333,340.8966666666667,268.0,307.12333333333333,364.71000000000004,,,373.08,,,,,,,L8
2018-08-08 21:59:13+00:00,351.61857142857144,337.1828571428572,334.8885714285715,332.8885714285715,333.5457142857143,331.5566666666667,318.94166666666666,316.19666666666666,314.02500000000003,314.7033333333333,325.5683333333333,335.9633333333333,334.99333333333334,328.9683333333333,327.87166666666667,317.166,323.7866666666667,321.565,313.576,321.05833333333334,334.662,327.48333333333335,321.93,315.07,305.364,317.41,308.822,297.62,298.92833333333334,295.02666666666664,296.906,298.3016666666667,299.146,296.445,288.20166666666665,285.71166666666664,288.3833333333334,279.55,295.14166666666665,273.03000000000003,266.764,264.34,279.87,282.55,275.214,277.6775,305.6375,328.54,268.0,307.12333333333333,364.71000000000004,,,373.08,,,,,,,L8
2018-08-17 21:53:07+00:00,350.465,335.28875,333.045,331.18,331.8825,333.4485714285714,317.32714285714286,314.3957142857143,311.9942857142857,313.16285714285715,324.5028571428571,333.5857142857143,333.05285714285714,327.16285714285715,325.86,316.01,321.93,319.7471428571429,312.015,318.52,330.49833333333333,325.5785714285715,319.9157142857143,312.9057142857143,304.36833333333334,315.70285714285717,307.8566666666666,296.84666666666664,296.64285714285717,293.1557142857143,295.4633333333333,296.39428571428573,298.16333333333336,294.7114285714286,285.95428571428573,283.10571428571427,285.84857142857146,278.72833333333335,292.6557142857143,272.5,265.9266666666667,263.158,275.60499999999996,279.36333333333334,271.6083333333333,276.73,299.97799999999995,321.668,271.9525,307.955,364.71000000000004,,,373.08,,,,,,,L8
