dates,nzd0308-0000,nzd0308-0001,nzd0308-0002,nzd0308-0003,nzd0308-0004,nzd0308-0005,nzd0308-0006,nzd0308-0007,nzd0308-0008,nzd0308-0009,nzd0308-0010,nzd0308-0011,nzd0308-0012,nzd0308-0013,nzd0308-0014,nzd0308-0015,nzd0308-0016,nzd0308-0017,nzd0308-0018,nzd0308-0023,nzd0308-0024,nzd0308-0025,nzd0308-0026,nzd0308-0027,nzd0308-0028,nzd0308-0029,nzd0308-0019,nzd0308-0020,nzd0308-0021,nzd0308-0022,nzd0308-0030,satname
2022-08-04 21:54:34+00:00,329.0084615384615,342.61357142857145,338.065,343.9883333333333,341.18,333.9475,324.326,329.8527272727273,331.42727272727274,324.61375,316.7071428571429,306.455,302.2442857142857,308.18999999999994,313.153,308.11555555555555,317.05833333333334,287.62461538461537,249.50692307692304,153.505,147.46666666666667,211.69,227.82249999999996,203.41250000000002,243.81833333333336,267.26666666666665,216.86363636363637,211.6277777777778,189.7472727272727,180.57250000000002,271.55833333333334,L9
2022-08-11 22:00:49+00:00,329.0084615384615,342.61357142857145,338.065,343.9883333333333,341.18,333.9475,324.326,329.8527272727273,332.21583333333336,328.09,319.71375,306.455,302.2442857142857,308.18999999999994,313.153,308.11555555555555,318.21384615384613,289.3535714285714,249.82214285714284,153.505,147.46666666666667,211.69,227.82249999999996,203.41250000000002,243.81833333333336,267.26666666666665,218.09833333333336,212.358,190.9333333333333,183.44333333333333,271.55833333333334,L9
2022-08-12 21:54:59+00:00,329.0084615384615,342.61357142857145,338.065,344.5023076923077,341.18,333.9475,324.326,329.8527272727273,332.21583333333336,331.18,322.2911111111111,306.455,302.2442857142857,308.18999999999994,314.15636363636366,308.11555555555555,318.21384615384613,290.674,250.31266666666664,153.505,147.46666666666667,211.69,227.82249999999996,203.41250000000002,243.81833333333336,267.26666666666665,219.76461538461538,213.33727272727273,192.0407692307692,183.44333333333333,271.55833333333334,L8
2022-10-22 22:01:15+00:00,330.89399999999995,341.55,336.28599999999994,344.93555555555554,344.15999999999997,342.09,326.5,329.76142857142855,330.74,335.85666666666674,327.32666666666665,308.26666666666665,305.064,311.28142857142853,318.08714285714285,303.43,318.57555555555547,293.25916666666666,250.84833333333336,144.62666666666664,147.46666666666667,203.70666666666668,223.66999999999996,197.35666666666668,241.65500000000003,259.72249999999997,220.167,218.35,191.635,185.71625,271.736,L8
2022-11-07 22:01:16+00:00,329.26800000000003,340.072,334.80100000000004,343.4288888888889,342.40857142857146,330.47,324.2785714285714,327.86285714285714,329.2525,338.28800000000007,329.84799999999996,303.2366666666667,301.4175,308.24666666666667,315.89166666666665,294.3925,314.845,291.8636363636364,248.95363636363638,146.6875,150.1275,182.89,203.24,185.3,232.2875,251.7525,214.96333333333334,215.63714285714286,186.7888888888889,181.25875,267.084,L8
2023-02-03 22:01:08+00:00,313.89,337.985,346.425,347.53999999999996,323.34,318.85,305.68,312.66,329.17999999999995,357.4450000000001,341.8349999999999,289.06,288.22,286.82,317.93,287.52,311.02000000000004,293.7425,247.69,152.87,158.11,177.89,180.99,,230.29,253.09,225.19,208.18800000000002,196.468,196.7175,272.595,L9
2023-02-04 21:54:50+00:00,313.89,337.985,346.425,347.53999999999996,323.34,318.85,305.68,312.66,329.17999999999995,357.4450000000001,341.8349999999999,289.06,288.22,286.82,314.995,304.71,312.22,293.17999999999995,248.2266666666667,152.87,158.11,177.89,180.99,226.07,248.84499999999997,268.865,227.00666666666666,208.35333333333335,197.42999999999998,197.98600000000002,274.82666666666665,L8
2023-02-19 22:01:01+00:00,313.89,337.985,354.23333333333335,353.31666666666666,323.34,331.08000000000004,305.68,312.66,317.47,,,289.06,288.22,286.82,315.5125,313.38666666666666,308.86,283.92499999999995,246.314,152.87,158.11,177.89,180.99,226.07,248.84499999999997,268.865,224.18800000000002,203.648,196.08800000000002,197.666,274.82666666666665,L9
2023-02-20 21:54:37+00:00,313.89,337.985,358.0875,356.96,334.385,331.08000000000004,305.68,312.66,317.47,,,289.06,288.22,286.82,319.38199999999995,318.9675,311.826,286.662,248.41166666666666,152.87,158.11,177.89,180.99,226.07,248.84499999999997,268.865,225.84833333333333,205.28,197.82333333333335,197.666,274.82666666666665,L8
2023-02-28 21:54:44+00:00,296.315,330.2633333333333,358.0875,349.96,326.57,323.6666666666667,303.57500000000005,309.93,313.665,,,287.645,288.395,283.28,319.38199999999995,318.9675,311.826,286.662,244.21,154.075,165.945,177.89,180.99,208.64,240.09333333333333,268.865,220.92000000000002,200.80571428571426,194.01857142857145,191.89166666666665,266.20500000000004,L9
2023-03-07 22:00:49+00:00,296.315,330.2633333333333,357.36800000000005,349.96,326.57,323.6666666666667,303.57500000000005,309.93,313.665,,,287.645,288.395,283.28,321.185,321.158,311.826,288.7383333333333,245.70625,154.075,165.945,177.89,180.99,208.64,240.09333333333333,268.865,221.89875,202.0825,195.385,191.89166666666665,266.20500000000004,L9
2023-03-08 21:54:26+00:00,314.18666666666667,338.425,357.36800000000005,349.96,326.57,323.6666666666667,303.57500000000005,309.93,313.665,,,287.645,288.395,283.28,321.185,321.158,311.826,288.7383333333333,245.70625,154.075,165.945,177.89,180.99,208.64,240.09333333333333,268.865,221.89875,202.0825,195.385,191.89166666666665,266.20500000000004,L8
2023-03-15 22:00:36+00:00,321.2125,342.48400000000004,357.22499999999997,350.45166666666665,326.57,323.6666666666667,303.57500000000005,309.93,313.665,345.95,,287.645,288.395,283.28,323.46,323.7733333333333,311.826,290.7557142857143,247.95666666666668,154.075,165.945,177.89,180.99,208.64,240.09333333333333,268.865,223.5311111111111,203.74666666666667,197.09666666666666,191.89166666666665,266.20500000000004,L8
2023-03-24 21:54:18+00:00,323.956,343.5716666666667,355.56142857142856,350.0214285714286,331.4225,323.6666666666667,313.85333333333335,319.94666666666666,323.44,341.265,331.62,287.645,288.395,283.28,323.3225,324.3971428571428,314.24833333333333,291.46,248.92800000000003,154.075,165.945,177.89,180.99,208.64,240.09333333333333,268.865,224.689,204.842,198.33499999999998,191.89166666666665,266.20500000000004,L8
2023-04-24 22:00:28+00:00,322.64833333333337,340.90285714285716,351.535,346.82625,328.52799999999996,321.0325,310.4225,315.08500000000004,318.7875,341.265,331.62,285.73,285.52,282.74333333333334,319.03333333333336,319.86375,314.24833333333333,286.95625,245.87600000000003,161.78666666666666,170.47333333333333,188.36,196.16500000000002,206.84,239.9125,268.865,221.69,201.625,196.127,186.70333333333335,259.03333333333336,L9
2023-05-27 21:53:47+00:00,324.4,343.1616666666667,356.2725,351.84875,329.825,321.76000000000005,320.565,315.8933333333334,319.2266666666667,327.93666666666667,331.62,284.06500000000005,284.16999999999996,291.23,322.4311111111111,324.5275,321.1566666666667,289.98625,248.962,166.245,176.655,198.83,211.34,206.84,243.12,284.64,225.96300000000002,205.425,199.154,192.6916666666667,259.81500000000005,L8
2023-06-12 21:53:55+00:00,328.72166666666664,346.66857142857145,355.54,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.55899999999997,324.04999999999995,320.36,289.44444444444446,249.25272727272724,166.245,176.655,198.83,211.34,206.84,243.12,284.64,225.9618181818182,205.93090909090907,199.2318181818182,194.3614285714286,259.81500000000005,L8
2023-06-20 21:53:48+00:00,328.72166666666664,346.66857142857145,355.54,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.55899999999997,318.424,315.4475,285.533,246.9533333333333,160.98333333333335,163.73666666666668,191.57,197.005,206.84,239.285,266.41999999999996,223.2675,203.32833333333335,196.70083333333332,190.43125,260.11,L9
2023-06-28 21:54:03+00:00,326.53999999999996,344.35125,351.01599999999996,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.55899999999997,315.2018181818182,312.4611111111111,282.83181818181816,245.29230769230767,158.92000000000002,156.3175,181.39666666666668,197.005,206.84,239.59,265.46999999999997,221.39846153846153,201.55153846153846,194.77076923076922,187.15444444444447,262.21500000000003,L8
2023-07-05 22:00:18+00:00,326.53999999999996,344.35125,351.01599999999996,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.55899999999997,312.22583333333336,309.555,280.0625,243.47642857142856,157.68400000000003,156.13400000000001,181.6925,195.48333333333335,206.84,239.03833333333333,262.6175,219.3742857142857,199.64714285714285,193.21357142857144,185.019,262.26599999999996,L8
2023-07-06 21:54:01+00:00,326.53999999999996,344.35125,351.01599999999996,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.55899999999997,308.9523076923077,307.0254545454546,277.6476923076923,241.954,156.87,155.68666666666667,181.62,191.7475,206.84,238.10714285714286,260.52799999999996,217.67000000000002,197.962,191.824,182.89272727272729,261.8883333333333,L9
2023-07-14 21:54:10+00:00,326.53999999999996,344.35125,351.01599999999996,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.1227272727273,308.9523076923077,307.5625,278.1821428571429,242.204375,156.87,155.68666666666667,181.62,191.7475,206.84,238.10714285714286,260.52799999999996,218.161875,198.623125,192.111875,184.2675,261.8883333333333,L8
2023-07-29 22:00:19+00:00,326.53999999999996,344.35125,351.01599999999996,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.1227272727273,308.9523076923077,308.47076923076924,279.17466666666667,242.80294117647057,156.87,155.68666666666667,181.62,191.7475,206.84,238.10714285714286,260.52799999999996,218.76647058823528,199.2641176470588,192.48,185.6776923076923,261.8883333333333,L9
2023-07-30 21:54:18+00:00,326.53999999999996,344.35125,351.01599999999996,353.78555555555556,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,339.265,284.06500000000005,275.9266666666667,294.3725,321.1227272727273,308.9523076923077,308.47076923076924,280.1375,243.56666666666666,156.87,155.68666666666667,181.62,191.7475,206.84,238.10714285714286,260.52799999999996,219.56777777777776,199.96777777777777,193.09055555555557,187.0092857142857,261.8883333333333,L8
2023-08-14 22:00:25+00:00,326.53999999999996,343.7414285714285,351.402,354.1122222222223,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,335.8533333333333,284.06500000000005,275.9266666666667,294.3725,320.26666666666665,307.87333333333333,306.8363636363636,279.890625,243.19588235294117,156.87,155.68666666666667,181.62,191.7475,197.225,233.225,254.49999999999997,217.95352941176472,199.24588235294118,192.4135294117647,185.12307692307692,258.408,L9
2023-08-15 21:54:24+00:00,326.53999999999996,343.7414285714285,351.402,354.1122222222223,329.825,321.76000000000005,320.565,303.91499999999996,327.595,334.88,335.8533333333333,284.06500000000005,275.9266666666667,294.3725,319.701,307.87333333333333,307.3975,279.9682352941177,243.38333333333333,156.87,155.68666666666667,187.47833333333335,199.372,207.4466666666667,238.34714285714284,260.73999999999995,218.0511111111111,199.48888888888888,192.5572222222222,185.77857142857144,262.2316666666667,L8
2023-08-30 22:00:35+00:00,334.50666666666666,348.56166666666667,350.01444444444445,354.85999999999996,331.4649999999999,313.13,326.93,302.82,333.5066666666667,334.88,335.8533333333333,281.9,269.605,301.2225,315.8666666666667,302.803,304.6372727272728,278.1575,243.3225,157.18800000000002,152.068,190.59857142857143,202.87166666666667,218.05666666666664,244.69714285714286,264.6983333333333,217.795625,199.725,192.173125,186.63076923076926,268.85499999999996,L9
2023-08-31 21:54:28+00:00,334.50666666666666,348.56166666666667,352.49100000000004,354.85999999999996,331.4649999999999,313.13,326.93,302.82,333.5066666666667,334.88,335.8533333333333,281.9,269.605,302.918,315.559,302.803,305.5675,278.71999999999997,243.65882352941176,157.18800000000002,152.068,190.59857142857143,202.87166666666667,218.05666666666664,244.69714285714286,264.6983333333333,217.95235294117649,200.2535294117647,192.37411764705882,187.3164285714286,268.85499999999996,L8
2023-09-07 22:00:37+00:00,331.67333333333335,345.33166666666665,351.15,353.1285714285714,333.19,325.8,325.7675,309.44,333.075,333.262,330.825,294.435,269.605,304.02,313.692,301.296,305.9907692307692,277.55294117647054,243.19588235294117,157.18800000000002,152.068,195.29500000000002,207.57142857142858,220.21749999999997,247.95125000000002,267.67857142857144,217.3135294117647,199.9470588235294,191.75588235294117,187.81333333333336,270.62285714285713,L8
2023-09-15 22:00:44+00:00,330.7633333333334,342.8533333333333,349.704,351.74142857142857,335.27,330.1066666666667,326.096,313.93600000000004,332.47799999999995,329.95799999999997,329.12399999999997,294.435,269.605,305.7057142857143,311.43100000000004,299.67600000000004,306.665,276.71294117647057,242.31529411764703,157.18800000000002,152.068,195.29500000000002,207.57142857142858,220.21749999999997,247.95125000000002,267.67857142857144,216.27235294117645,199.21411764705883,190.9011764705882,188.443125,270.62285714285713,L9
2023-09-16 21:54:32+00:00,330.6014285714286,342.8942857142857,348.66636363636366,350.32,335.264,331.57,325.71666666666664,316.51500000000004,331.50666666666666,328.39166666666665,326.4683333333333,298.71,269.605,306.0075,311.01090909090914,301.07,306.6446666666667,276.6244444444444,242.52944444444444,157.18800000000002,152.068,197.4711111111111,210.23875,221.09,250.37555555555556,269.7675,216.18388888888887,199.33499999999998,190.93166666666667,188.59176470588235,271.8075,L8
2023-10-18 21:54:36+00:00,330.38,342.41857142857145,348.0609090909091,349.71875,334.476,332.678,324.81666666666666,315.78333333333336,330.015,326.38166666666666,324.2766666666667,302.07,269.605,306.5777777777778,309.87,300.2809090909091,305.8613333333333,276.12833333333333,241.8361111111111,157.18800000000002,152.068,199.868,212.92111111111112,222.59166666666667,252.88299999999998,271.63444444444445,215.3977777777778,198.96777777777777,190.11,188.70277777777778,272.9566666666667,L8
2023-11-03 21:54:40+00:00,334.18285714285713,346.74571428571426,350.5463636363636,353.125,341.188,338.70200000000006,331.18666666666667,323.235,336.9116666666667,328.1471428571428,325.09285714285716,311.78499999999997,259.44,311.21444444444444,313.57272727272726,303.90909090909093,307.13812499999995,278.38055555555553,244.07166666666666,152.1825,145.2025,199.98333333333335,213.11875,226.462,254.38444444444445,271.63444444444445,217.08888888888887,200.92277777777778,191.36277777777775,190.16166666666666,272.9566666666667,L8
2023-11-11 21:54:39+00:00,332.21999999999997,345.2675,348.87083333333334,350.71,339.265,336.66833333333335,328.7085714285714,322.7885714285714,334.88571428571424,326.5525,322.50875,309.07,277.735,309.741,311.9866666666667,303.4091666666667,306.04705882352937,277.72736842105263,243.16631578947369,152.1825,145.2025,199.978,212.70666666666668,223.44999999999996,254.17200000000003,271.738,216.20263157894738,200.13263157894735,190.86736842105265,189.6378947368421,272.629,L9
2023-12-13 21:54:46+00:00,329.4275,342.51874999999995,346.42454545454547,345.35749999999996,339.17571428571426,336.34285714285716,326.3157142857143,332.17428571428576,332.7314285714286,327.14285714285717,319.91999999999996,309.07,296.03,310.47222222222223,312.0763636363636,301.8127272727273,304.8075,277.1794444444444,241.97444444444443,152.1825,145.2025,199.978,212.70666666666668,223.44999999999996,254.17200000000003,271.738,214.66944444444445,198.70333333333332,189.54611111111112,187.89111111111112,272.629,L9
2023-12-20 22:00:59+00:00,329.6144444444445,343.11555555555555,346.12416666666667,345.0833333333333,339.8725,336.56,326.7525,332.46875,333.2425,328.155,320.69111111111107,309.85499999999996,303.135,311.136,312.99833333333333,307.2609090909091,307.338125,279.55055555555555,244.45722222222219,152.75666666666666,147.63666666666666,201.7188888888889,216.46125,223.44999999999996,257.1044444444444,276.104,216.25277777777777,200.19055555555553,190.6938888888889,189.36555555555555,275.332,L9
2023-12-29 21:54:47+00:00,331.39000000000004,345.80888888888893,348.6775,344.75899999999996,340.56,337.1388888888889,327.59,333.5022222222222,333.7422222222222,328.9788888888889,321.616,309.85499999999996,306.39,312.2390909090909,314.05615384615385,311.63909090909095,309.39750000000004,281.855,246.24055555555555,152.77,154.425,206.8025,216.46125,223.44999999999996,259.14125,277.49666666666667,217.92277777777778,201.89166666666665,191.805,190.9766666666667,276.0877777777778,L9
2024-01-06 21:54:33+00:00,330.605,344.872,347.52153846153846,343.78,339.84,336.97,326.848,332.71500000000003,332.98699999999997,328.255,320.9472727272727,309.73,306.21,311.60583333333335,313.4164285714286,319.079,312.3413333333334,285.4305882352941,248.98882352941175,,,216.08999999999997,226.93714285714285,223.1585714285714,267.3157142857143,283.94124999999997,220.48176470588234,204.59176470588235,193.65176470588236,193.8905882352941,279.89125,L8
2024-01-13 22:00:46+00:00,329.9381818181818,344.1963636363637,346.57142857142856,343.0125,339.1627272727273,336.7054545454546,326.19272727272727,332.08272727272725,332.4018181818182,327.6545454545454,320.59916666666663,309.67,306.438,311.4676923076923,312.81,318.54545454545456,311.8846666666667,284.78882352941173,248.7141176470588,,,217.35125,227.525,223.9125,268.385,284.03666666666663,219.72235294117647,203.5929411764706,193.13411764705884,193.2923529411765,279.99555555555554,L8
2024-02-06 22:00:58+00:00,328.80916666666667,343.1458333333333,345.32933333333335,341.8776923076923,337.94666666666666,335.665,324.96166666666664,330.8441666666667,331.1358333333333,326.52916666666664,319.4053846153846,308.44444444444446,304.56333333333333,310.32785714285717,311.79,317.085,309.93800000000005,282.38187500000004,246.720625,,,217.3811111111111,227.11,222.57666666666665,266.24555555555554,282.526,217.30125,201.459375,191.48875,191.42875,278.94,L9
2024-02-07 21:54:34+00:00,327.8530769230769,342.24,344.246875,340.94642857142856,336.93,334.8707692307692,323.9553846153846,329.8023076923077,330.17846153846153,325.5884615384615,318.33214285714286,307.492,303.34000000000003,309.27066666666667,310.859375,315.9153846153846,308.6875,281.3276470588235,245.6329411764706,,,217.56300000000002,227.032,221.64000000000001,264.221,281.6027272727273,216.4823529411765,200.38,190.82294117647058,190.93882352941176,278.06,L8
2024-02-14 22:00:43+00:00,327.4921428571429,342.11642857142857,341.929375,338.59285714285716,336.75,335.1035714285714,324.10785714285714,329.6878571428571,329.9742857142857,325.49357142857144,317.5228571428571,308.10181818181815,304.06375,309.64,310.945,316.34214285714285,307.8275,280.60499999999996,245.58187500000003,,,219.06199999999998,227.8,221.68099999999998,264.964,281.69545454545454,215.844375,199.34187500000002,190.0025,190.530625,277.8027272727273,L8
2024-02-15 21:54:42+00:00,327.53933333333333,342.41533333333336,341.8047058823529,338.7153333333333,337.00866666666667,335.4706666666667,324.598,330.056,330.278,325.864,317.73133333333334,309.34499999999997,305.67777777777775,310.3805882352941,311.5282352941177,317.138,308.04588235294113,280.83117647058816,246.28823529411767,,,219.06199999999998,227.8,221.68099999999998,264.964,282.07750000000004,216.20764705882354,199.4329411764706,190.0135294117647,190.61941176470586,278.29083333333335,L9
2024-02-23 21:54:31+00:00,327.229375,342.114375,341.38,338.45375,336.681875,335.13625,324.200625,329.695625,330.01375,325.48625,317.385625,308.9669230769231,305.537,309.87333333333333,311.0916666666667,316.605,307.40166666666664,280.2944444444444,245.65888888888892,,,220.09363636363634,228.81454545454545,221.61545454545455,264.91545454545457,281.87,215.96,199.05277777777778,189.90444444444447,190.53833333333333,278.15923076923076,L8
2024-03-01 22:00:36+00:00,327.1464705882353,342.0976470588235,337.2394117647059,338.5211764705882,336.681875,335.4523529411765,324.3129411764706,329.8417647058824,330.15176470588233,325.6764705882353,317.5405882352941,308.9669230769231,305.537,310.67294117647054,311.88352941176475,317.23823529411766,307.44470588235293,279.95647058823533,246.36235294117645,,,221.171,229.65900000000002,221.473,264.70300000000003,282.31692307692305,215.94,198.39647058823527,189.8594117647059,190.020625,278.59000000000003,L8
2024-03-10 21:54:19+00:00,326.78499999999997,343.64764705882357,336.99937500000004,338.2575,336.6846666666667,335.26375,324.44,329.875625,330.05,325.606875,317.653125,309.13333333333327,305.537,310.744375,311.905625,317.3875,308.90470588235297,281.53882352941173,248.1864705882353,,,220.39333333333332,228.97999999999996,220.89222222222222,264.03333333333336,282.0466666666667,217.65764705882353,199.20176470588234,190.64352941176472,189.704,278.37,L8
2024-03-17 22:00:26+00:00,326.13,343.816875,336.7646666666667,338.1193333333333,336.60714285714283,335.0653333333333,324.4873333333333,330.002,330.72,326.26733333333334,318.062,309.7858333333333,306.23636363636365,311.0226666666666,312.692,317.74799999999993,309.280625,282.18562499999996,248.635625,,,221.08249999999998,228.98874999999998,220.43124999999998,263.31625,281.83363636363634,217.76874999999998,199.17125000000001,190.69062499999998,188.9769230769231,278.2127272727273,L8
2024-04-03 21:54:28+00:00,326.10375,343.6441176470588,336.66875,338.06187500000004,336.39000000000004,334.85125,324.14875,329.82937499999997,330.48125000000005,326.215625,317.981875,309.9730769230769,306.7133333333333,310.720625,312.3525,317.33937499999996,308.63529411764705,281.68117647058824,247.93764705882356,,,222.88555555555556,230.6488888888889,221.33888888888887,264.2166666666667,281.9041666666667,217.50411764705882,199.1041176470588,190.8341176470588,190.42714285714285,278.44916666666666,L9
2024-04-18 22:00:06+00:00,325.6186666666666,345.53000000000003,336.51866666666666,339.968125,335.9864285714285,334.7006666666667,323.8246666666667,329.4453333333333,330.24399999999997,326.3286666666666,319.79812499999997,309.7916666666667,306.7133333333333,310.41875,312.17875,316.97625,307.8776470588235,280.92176470588237,247.41529411764708,,,224.3,231.47222222222223,221.18666666666667,263.90666666666664,281.7525,217.18941176470588,198.55058823529413,190.74176470588233,190.4146153846154,278.39,L8
2024-04-26 22:00:16+00:00,325.52125,345.2161111111111,336.555625,339.7435294117647,335.858,334.53249999999997,323.36937500000005,329.01124999999996,330.02874999999995,326.06374999999997,319.5382352941176,310.8876923076923,307.53923076923076,310.40470588235297,311.8911764705882,316.6241176470588,307.65555555555557,280.5822222222222,247.26166666666666,,,225.554,232.48899999999998,222.45299999999997,265.21999999999997,282.11769230769227,217.45499999999998,198.82333333333335,191.095,190.4146153846154,278.6746153846154,L9
2024-04-27 21:53:52+00:00,325.5147058823529,344.98526315789474,336.62117647058824,339.65222222222224,335.754375,334.47117647058826,323.0917647058824,328.71882352941174,329.8447058823529,326.03647058823526,319.28999999999996,311.86285714285714,308.4635714285714,310.0733333333334,311.6694444444445,316.3455555555555,307.5284210526316,280.40526315789475,247.06947368421052,,,225.554,232.48899999999998,222.45299999999997,265.21999999999997,282.11769230769227,217.74263157894734,199.17,191.3994736842105,190.4146153846154,278.6746153846154,L8
2024-05-04 21:59:58+00:00,324.43875,346.15736842105264,338.1523529411765,340.725,334.77066666666667,333.9225,322.138125,327.68812499999996,328.82187500000003,325.2425,318.6605882352941,312.0835714285714,308.53,309.5827777777778,311.3022222222222,316.2572222222222,306.95578947368426,279.75736842105266,246.47526315789472,,,225.554,232.48899999999998,222.45299999999997,265.21999999999997,282.11769230769227,217.7526315789474,198.8515789473684,191.71157894736842,189.50333333333333,278.6746153846154,L8
2024-05-05 21:54:04+00:00,324.43875,346.15736842105264,338.1523529411765,340.725,334.77066666666667,333.9225,322.138125,327.68812499999996,328.82187500000003,325.2425,318.6605882352941,312.0835714285714,308.53,309.5827777777778,311.3022222222222,314.9342105263158,305.80800000000005,278.44550000000004,245.19850000000002,175.03,174.79,222.9290909090909,231.83363636363637,219.17,261.74454545454546,279.9614285714286,216.7145,197.797,191.061,188.17307692307693,277.28142857142853,L9
2024-05-29 21:53:30+00:00,324.244375,345.8,337.15470588235297,341.2741176470588,335.13642857142855,334.4173333333334,322.6913333333333,328.1933333333333,329.228,325.89933333333335,319.55062499999997,313.15076923076924,309.42285714285714,310.3535294117647,312.2882352941176,315.0931578947368,305.9925,278.343,245.4535,175.03,174.79,225.10818181818183,234.10545454545456,219.36454545454546,261.4054545454546,279.9007142857143,217.0625,197.906,191.26399999999998,188.4123076923077,277.54785714285714,L8
2024-06-05 21:59:44+00:00,324.244375,345.8,337.15470588235297,341.2741176470588,334.66799999999995,333.84625,321.8325,328.1933333333333,329.228,325.89933333333335,319.55062499999997,313.15076923076924,309.42285714285714,309.61277777777775,311.55555555555554,314.772,305.6409523809524,277.9428571428572,245.15761904761908,175.03,174.79,225.10818181818183,234.62583333333336,220.04416666666668,261.9941666666667,279.97066666666666,216.98523809523812,197.76857142857145,191.32809523809524,188.4123076923077,277.726,L8
2024-06-21 21:59:53+00:00,323.4864285714286,345.68176470588236,336.76866666666666,341.11066666666665,333.5869230769231,333.505,320.71500000000003,327.2838461538461,327.9984615384616,324.5138461538462,318.5535714285714,313.0983333333333,309.36,308.9375,310.358125,310.7684210526316,302.779,275.1315,242.82750000000001,161.31,174.79,220.4825,234.62583333333336,220.04416666666668,258.9923076923077,276.97333333333336,215.29149999999998,196.2455,190.326,185.84666666666666,275.736,L8
2024-07-07 22:00:01+00:00,322.2976923076923,344.63875,335.0128571428572,341.6023076923077,332.4736363636364,332.65416666666664,319.62916666666666,326.1172727272727,327.27727272727276,323.7609090909091,317.9624999999999,313.47272727272724,309.3736363636363,308.2207142857143,309.5628571428571,308.2838888888889,301.08736842105264,272.6542105263158,241.2984210526316,161.31,176.975,218.8458333333333,233.2508333333333,218.18166666666664,257.15769230769234,275.68266666666665,213.8263157894737,194.80526315789476,189.98684210526315,184.46363636363637,275.2293333333334,L8
2024-07-24 21:53:53+00:00,321.65538461538466,344.05937500000005,334.13714285714286,340.81384615384616,332.48199999999997,332.5263636363636,319.6281818181818,326.15299999999996,327.35,323.97200000000004,318.0709090909091,313.895,309.57599999999996,308.0984615384615,309.66230769230765,306.9505555555555,300.0468421052631,272.5672222222222,240.57210526315788,166.31,175.92999999999998,216.5716666666667,231.07083333333333,217.18090909090913,254.2492307692308,273.87399999999997,213.12736842105264,194.1905263157895,189.50473684210527,183.24545454545455,274.28200000000004,L9
2024-08-17 21:54:11+00:00,321.9722222222223,346.24,334.801,344.1433333333333,333.4133333333333,332.7842857142858,319.2942857142857,327.2666666666666,329.2916666666667,325.99333333333334,321.56714285714276,317.3616666666667,312.80833333333334,309.26099999999997,311.6809999999999,305.1457142857143,301.64875,272.68928571428575,240.923125,166.31,175.92999999999998,214.4755555555556,231.68666666666664,216.94875000000002,253.36000000000004,272.1645454545454,214.16,196.81125,191.073125,180.41857142857143,273.94090909090914,L8
2024-09-02 21:54:20+00:00,322.4775,347.39363636363635,335.01,345.855,333.73999999999995,331.77200000000005,318.14199999999994,326.7824999999999,329.33500000000004,326.855,323.7499999999999,319.948,313.5216666666667,309.1122222222222,311.28333333333336,304.03000000000003,301.6693333333333,272.8269230769231,240.466,166.31,175.92999999999998,212.48375000000001,230.7775,216.3757142857143,252.13,269.34777777777776,214.35666666666665,198.81266666666667,191.10866666666664,181.9185714285714,272.34333333333336,L8
2024-09-09 22:00:32+00:00,324.26222222222225,345.68454545454546,335.853,347.01222222222225,336.67,331.77200000000005,321.12166666666667,329.85600000000005,332.45,329.64,324.9183333333333,319.74666666666667,313.5216666666667,310.364,312.781,305.875,300.848,272.17461538461544,238.70066666666668,166.31,175.92999999999998,212.48375000000001,230.7775,216.3757142857143,252.13,269.34777777777776,212.89733333333334,200.3246666666667,189.9185714285714,181.9185714285714,272.34333333333336,L8
2024-09-17 22:00:28+00:00,323.56375,345.648,338.842,347.48375,336.20799999999997,330.605,319.846,328.9825,331.3775,328.47749999999996,325.1039999999999,320.678,313.58000000000004,310.251,312.884,306.1685714285714,300.6093333333334,272.08,238.29333333333335,166.31,175.92999999999998,212.48375000000001,230.7775,216.3757142857143,252.13,269.34777777777776,213.17466666666667,201.82933333333332,190.18428571428572,181.9185714285714,272.34333333333336,L9
