dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2022-05-05 22:13:06+00:00,315.1186666666667,316.0385714285714,325.80125,319.5775,322.5,315.29133333333334,308.0133333333333,300.955625,291.956,297.60923076923075,304.5,298.0585714285715,291.9514285714286,289.4371428571429,295.9764285714286,295.00714285714287,312.12416666666667,305.3264285714286,305.6035714285714,310.64090909090913,299.11285714285714,301.6471428571428,300.7985714285714,302.8807142857143,302.3514285714286,300.3521428571429,303.3766666666667,305.79615384615386,299.84000000000003,296.06266666666664,300.618125,296.66749999999996,294.022,292.07866666666666,293.9164285714286,298.97846153846154,306.24090909090904,301.90400000000005,301.3453333333334,298.9893333333333,297.78357142857146,295.07125,289.2246666666667,285.33933333333334,279.196,285.4321428571429,284.63153846153847,289.3246153846154,307.01714285714286,303.56312499999996,323.9993333333333,446.68625,L9
2022-05-20 22:19:32+00:00,313.4607142857143,313.59000000000003,315.91428571428565,311.37142857142857,316.49642857142857,312.73071428571427,303.9871428571428,296.8821428571428,287.3171428571428,292.1025,299.946,293.48846153846154,287.1375,285.6375,292.2441666666667,289.4075,302.998,297.2716666666667,297.1616666666667,303.812,292.57166666666666,295.74999999999994,296.5275,298.42583333333334,298.3275,297.1233333333334,297.7766666666667,302.7608333333333,295.9676923076923,292.0330769230769,293.1369230769231,288.3269230769231,290.1821428571429,287.88769230769236,289.61,294.69545454545454,302.29499999999996,298.2485714285714,298.83,296.5835714285714,294.2,291.92928571428575,287.02384615384614,282.3438461538462,275.4623076923077,282.8253846153846,281.31,285.37363636363636,304.68384615384616,298.3985714285714,319.776923076923,445.70875,L8
2022-05-28 22:19:06+00:00,312.0513333333333,312.84933333333333,315.41866666666664,310.4846666666666,315.96066666666667,312.466,303.8933333333333,296.80199999999996,287.39666666666665,291.61384615384617,298.36454545454546,293.01000000000005,286.87923076923073,285.6375,291.58,289.4075,301.2909090909091,296.5515384615385,296.79615384615386,303.16545454545457,292.57166666666666,295.74999999999994,296.5275,298.42583333333334,298.3275,297.1233333333334,297.7766666666667,302.12307692307695,295.7785714285714,292.0330769230769,293.00999999999993,288.3269230769231,290.2486666666666,288.0185714285714,289.4,293.95916666666665,301.22545454545457,297.69,298.83,296.166,293.88642857142855,291.92928571428575,287.02384615384614,282.475,275.4623076923077,282.545,281.26166666666666,285.37363636363636,304.2064285714286,297.88733333333334,318.3614285714285,446.2566666666667,L9
2022-06-22 22:13:14+00:00,312.0513333333333,309.753125,313.15687499999996,308.255,313.38,309.98562499999997,301.525625,294.004375,287.39666666666665,291.61384615384617,298.36454545454546,293.01000000000005,286.87923076923073,281.15846153846155,287.9207142857143,285.4669230769231,296.2825,296.5515384615385,292.32785714285717,303.16545454545457,288.8876923076923,291.9830769230769,292.2507692307692,298.42583333333334,292.9507692307692,293.72,294.29307692307697,298.8692857142857,295.7785714285714,288.2864285714286,293.00999999999993,285.3878571428572,288.154375,288.0185714285714,289.4,293.95916666666665,301.22545454545457,295.024375,294.91285714285715,293.58625,293.88642857142855,288.3546666666667,283.8307142857143,282.475,272.52142857142854,282.545,281.26166666666666,280.6825,304.2064285714286,295.1875,314.5646666666666,446.2566666666667,L9
2022-07-15 22:19:24+00:00,310.8469230769231,308.0678571428572,311.9985714285714,307.06357142857144,309.65066666666667,305.3113333333333,297.72266666666667,290.5506666666667,283.7185714285714,287.4575,296.9877777777778,288.63461538461536,284.1736363636364,272.2425,281.9684615384615,277.6175,289.2290909090909,294.5954545454545,286.81076923076927,302.15,281.8883333333333,285.13916666666665,285.13666666666666,291.00545454545454,285.135,285.5208333333333,290.6645454545455,296.1875,292.8783333333333,284.56916666666666,290.6833333333333,282.3908333333333,286.6757142857143,285.5758333333333,287.22666666666663,291.42199999999997,299.37888888888887,293.4514285714286,293.20416666666665,291.7,291.1725,284.9307692307692,276.31461538461537,280.4491666666667,264.82307692307694,281.24,278.98400000000004,276.808,302.6716666666667,292.96642857142854,308.21384615384613,446.2566666666667,L9
2022-07-31 22:19:39+00:00,307.1809999999999,296.7416666666667,304.3925,297.9725,301.99692307692305,297.12461538461537,290.43615384615384,284.0276923076923,276.50666666666666,280.727,295.38500000000005,284.452,277.5525,258.534,272.45909090909095,266.121,278.3977777777778,289.92875,278.1890909090909,300.72166666666664,270.587,274.499,273.63599999999997,278.4866666666667,271.448,274.055,277.65,286.807,287.00777777777773,271.945,285.25777777777773,271.64,280.3441666666667,277.54400000000004,278.18600000000004,286.1171428571428,295.95166666666665,285.15916666666664,285.06399999999996,285.53000000000003,286.16999999999996,277.717,267.52599999999995,274.3911111111111,255.666,276.72333333333336,272.2957142857143,265.8571428571429,298.4222222222222,286.7236363636364,300.07727272727266,443.6875,L9
2022-08-09 22:13:34+00:00,306.07545454545453,297.2161538461538,304.8276923076923,298.4046153846154,304.6821428571429,298.94357142857143,292.6864285714286,285.4442857142857,277.5576923076923,281.2336363636363,294.12428571428575,285.50545454545454,280.0133333333333,261.51545454545453,274.13666666666666,269.07545454545453,281.06399999999996,292.52444444444444,280.87083333333334,301.09999999999997,273.0009090909091,276.4581818181818,277.38545454545454,281.555,274.60909090909087,276.8972727272727,279.51300000000003,287.48636363636365,287.363,273.3209090909091,285.76000000000005,273.3354545454546,281.69384615384615,279.0936363636364,281.26363636363635,288.195,296.4057142857143,285.77230769230766,286.1727272727273,285.8553846153846,286.438,278.7845454545455,269.3663636363636,275.49899999999997,257.6736363636364,277.076,273.96375,268.03125,298.149,286.91083333333336,300.0125,444.40222222222224,L9
2022-09-09 22:20:11+00:00,296.87555555555554,292.92,302.5441666666667,296.36833333333334,302.06615384615384,297.4976923076923,291.61307692307696,279.79333333333335,277.4025,281.72,292.5133333333333,284.60299999999995,279.32875,258.904,272.1181818181818,266.869,280.69888888888886,292.3075,279.38181818181823,302.785,271.128,273.85,275.255,279.0411111111111,271.696,273.82800000000003,277.01444444444445,286.25300000000004,288.5255555555555,270.713,283.74666666666667,272.85900000000004,279.91333333333336,279.52200000000005,280.31100000000004,286.80571428571426,298.105,279.7281818181818,275.15333333333336,278.5963636363636,284.15777777777777,270.88666666666666,267.257,274.26444444444445,255.073,275.59555555555556,271.89714285714285,266.43,298.98777777777775,286.9818181818182,295.17545454545456,445.33750000000003,L8
2022-11-13 22:13:53+00:00,301.72249999999997,292.38428571428574,304.3957142857143,300.75999999999993,305.6325,302.23375,296.12,281.11,284.04714285714283,285.17,292.164,290.8466666666667,299.30499999999995,260.38,273.72857142857146,270.72333333333336,279.12125,303.17,281.7,304.114,277.555,279.3866666666667,281.92333333333335,288.092,272.425,276.26,279.634,288.0014285714286,302.746,276.73400000000004,302.195,278.6,286.1,290.52799999999996,289.67333333333335,296.615,299.598,285.20714285714286,278.75600000000003,284.53285714285715,296.64400000000006,287.6424999999999,271.13,291.5875,261.642,287.758,289.295,281.08500000000004,306.298,294.3933333333333,305.255,455.68500000000006,L9
2022-12-23 22:13:47+00:00,298.86999999999995,292.475,307.445,306.44999999999993,317.8833333333334,303.05199999999996,305.6666666666667,293.4166666666667,291.565,290.795,302.305,300.114,312.21999999999997,266.974,286.5366666666667,286.0183333333334,289.82666666666665,316.37,293.83666666666664,313.7975,291.56333333333333,293.06666666666666,300.23499999999996,298.29333333333335,281.224,291.09666666666664,296.046,300.18600000000004,314.5725,294.18,310.885,295.956,296.68,297.73400000000004,296.572,307.4975,312.5725,298.28,295.15400000000005,297.36199999999997,300.0166666666667,304.0866666666666,278.3325,299.1775,275.848,292.11000000000007,301.9525,307.49,317.91999999999996,315.71500000000003,321.65000000000003,464.2800000000001,L8
2023-01-08 22:13:48+00:00,298.86999999999995,292.475,307.445,306.44999999999993,327.82428571428574,303.05199999999996,315.5585714285714,304.0585714285714,301.5557142857143,299.14428571428573,309.52,307.97166666666664,318.52799999999996,266.974,295.7742857142857,295.8957142857143,289.82666666666665,316.37,301.7685714285714,323.078,291.56333333333333,293.06666666666666,306.94571428571425,298.29333333333335,281.224,291.09666666666664,306.48833333333334,300.18600000000004,321.038,302.56666666666666,316.86199999999997,302.115,302.55,297.73400000000004,296.572,314.848,319.84000000000003,298.28,295.15400000000005,307.8983333333333,309.885,304.0866666666666,278.3325,299.1775,275.848,292.11000000000007,301.9525,314.47200000000004,327.54200000000003,324.02000000000004,332.96,464.2800000000001,L8
2023-01-15 22:19:53+00:00,304.23333333333335,297.346,309.456,306.94399999999996,332.5571428571429,309.812,322.2433333333333,309.4342857142857,305.0842857142857,302.78999999999996,306.285,313.32666666666665,313.87999999999994,282.146,305.09999999999997,305.76666666666665,297.91166666666663,312.826,308.6328571428571,318.88166666666666,299.6983333333333,299.47499999999997,313.9042857142857,306.84833333333336,293.096,302.62333333333333,305.6028571428572,300.0316666666667,317.525,301.90857142857146,313.24666666666667,301.3114285714286,301.78428571428566,296.76000000000005,295.7683333333334,311.155,315.4483333333333,297.255,294.78000000000003,307.8983333333333,309.885,302.46,295.37,296.37399999999997,291.352,290.09000000000003,299.344,314.47200000000004,327.54200000000003,324.02000000000004,332.96,471.34,L8
2023-01-23 22:19:56+00:00,315.28999999999996,297.346,309.456,313.5316666666667,333.3575,314.0733333333333,326.78285714285715,311.4275,305.78499999999997,303.71875,307.3771428571428,312.1328571428571,311.9857142857142,288.545,309.0,311.0042857142857,297.91166666666663,316.6166666666667,311.3825,320.1714285714285,304.60571428571427,303.36,317.10125,312.0814285714286,293.096,302.62333333333333,309.8675,303.32714285714286,318.5214285714286,303.56625,312.68285714285713,302.42375000000004,303.5425,300.00714285714287,299.9557142857143,311.51142857142855,316.8971428571429,300.9,294.78000000000003,314.4614285714286,316.334,302.46,299.206,297.61,292.535,295.344,304.145,318.6716666666667,331.92833333333334,328.955,338.158,471.34,L9
2023-02-16 22:19:49+00:00,322.5025,314.8475,320.17,323.928,338.46714285714285,321.66999999999996,336.45166666666665,319.7314285714286,314.55428571428575,311.3014285714286,308.63428571428574,312.17428571428576,311.01571428571424,301.85600000000005,320.75499999999994,322.60833333333335,307.08599999999996,313.45166666666665,318.73285714285714,319.5585714285714,314.68333333333334,312.82,325.1985714285714,322.31333333333333,307.91,312.876,320.3442857142858,312.16333333333336,319.9585714285714,314.39285714285717,313.1842857142857,312.4171428571429,309.5728571428572,307.46833333333336,305.2033333333333,310.32857142857137,316.35571428571427,308.56,303.392,325.30333333333334,317.656,303.31749999999994,299.782,297.8966666666667,293.92833333333334,296.11800000000005,304.3183333333333,320.53000000000003,333.6466666666667,331.3516666666667,343.242,481.94999999999993,L8
2023-02-24 22:19:51+00:00,320.524,315.198,320.26599999999996,321.47166666666664,336.13125,322.01166666666666,333.26000000000005,317.595,311.85375,309.65125,307.42375000000004,310.61,309.5725,300.8633333333334,317.5,319.46714285714285,306.15,311.9414285714286,316.73875,317.31874999999997,313.12,311.8385714285714,323.58624999999995,320.90857142857146,308.332,311.815,318.305,311.47285714285715,318.1225,312.77625,311.32,310.08875,307.9325,305.4557142857143,303.5414285714286,308.73249999999996,314.39375,306.72999999999996,302.5733333333333,321.40000000000003,314.7183333333333,302.57399999999996,298.575,296.7871428571429,292.9871428571428,294.7133333333333,302.12,316.8457142857143,329.7742857142857,327.53000000000003,340.9266666666667,478.21666666666664,L9
2023-03-05 22:13:37+00:00,319.53833333333336,316.1466666666667,320.6566666666667,320.0042857142857,334.24333333333334,321.78285714285715,331.9625,319.1311111111111,313.46777777777777,311.62111111111113,306.69666666666666,308.5566666666667,308.0466666666667,299.84000000000003,317.615,320.45625,307.73285714285714,310.97,316.63666666666666,316.0311111111111,313.09125,313.865,323.83888888888885,320.15500000000003,309.33,314.88571428571424,319.50444444444446,312.90625,317.63222222222225,313.80444444444447,309.57666666666665,309.0755555555556,307.65,306.64625,304.7825,309.70666666666665,313.40555555555557,307.44374999999997,303.9814285714286,319.9225,315.1614285714286,305.8183333333333,302.7885714285714,297.00374999999997,294.99375,296.06,300.52125,317.21375,327.27750000000003,325.32125,339.18,470.59749999999997,L9
2023-03-21 22:13:31+00:00,323.1983333333333,316.5683333333333,320.7283333333333,316.65285714285716,333.38444444444445,322.5942857142857,331.68625,319.11,311.93555555555554,308.76444444444445,306.24333333333334,308.3,306.45666666666665,299.8828571428571,314.55375000000004,317.4075,304.95714285714286,309.73375,316.0422222222222,314.2922222222222,311.11249999999995,312.35375000000005,321.9422222222222,318.22875000000005,307.1766666666667,314.3457142857143,319.7422222222222,313.24249999999995,315.78666666666663,312.99888888888887,307.1255555555556,306.7044444444444,307.6611111111111,304.06374999999997,305.15625,311.33,314.07444444444445,307.66499999999996,304.6614285714286,319.94,316.8228571428571,304.45,302.09000000000003,297.75,294.44875,293.65714285714284,298.615,313.82125,323.84875,321.85125000000005,336.1485714285714,460.84499999999997,L9
2023-03-28 22:19:33+00:00,321.79285714285714,315.89285714285717,320.27,315.395,331.48999999999995,321.22875,328.98555555555555,316.919,309.754,306.61400000000003,304.62600000000003,306.81100000000004,304.91999999999996,298.86625,311.9411111111111,314.3311111111111,302.99,307.9511111111111,314.10200000000003,312.694,309.9166666666667,311.11888888888893,320.303,317.3755555555556,307.29714285714283,313.40875,317.779,311.6111111111111,314.395,311.637,306.46400000000006,305.623,306.316,302.93111111111114,303.59333333333336,309.341,312.5,306.4533333333333,303.8775,317.38,314.48125,303.79857142857145,300.545,296.86333333333334,293.50111111111113,292.33500000000004,297.3122222222222,311.40333333333336,321.3788888888889,319.5944444444445,333.61125,460.84499999999997,L9
2023-03-29 22:13:12+00:00,319.91125,315.3825,319.7875,314.3511111111111,330.0972727272727,320.48333333333335,326.892,315.2518181818182,308.1536363636364,305.2327272727273,303.35636363636365,305.6963636363637,304.1472727272727,298.24888888888887,310.00100000000003,311.982,301.6333333333333,306.678,312.7036363636364,311.54,309.082,309.87300000000005,318.92454545454547,316.42900000000003,307.36,312.50444444444446,316.28363636363633,310.38599999999997,313.3109090909091,310.69363636363636,305.65909090909093,304.91818181818184,305.22272727272724,302.03499999999997,302.656,307.72181818181815,311.0981818181818,305.402,303.1744444444445,315.356,313.23333333333335,303.73625,299.8411111111111,296.148,292.874,291.65555555555557,296.347,309.652,319.602,317.833,331.28333333333336,460.84499999999997,L8
2023-04-13 22:19:26+00:00,319.26,315.20000000000005,319.7855555555555,313.45,329.18083333333334,320.169,325.4890909090909,314.0316666666667,306.96750000000003,304.56166666666667,301.95666666666665,305.2516666666667,303.70666666666665,298.05,308.4690909090909,309.9727272727273,301.089,305.8781818181818,311.8333333333333,310.6475,308.19,309.46000000000004,317.895,315.5427272727273,307.57666666666665,311.81600000000003,315.185,309.3354545454545,311.82916666666665,309.6933333333333,304.8466666666667,304.03166666666664,304.30833333333334,301.1545454545454,301.5081818181818,306.7608333333333,309.94166666666666,304.84,303.01599999999996,313.7781818181818,311.76099999999997,303.99555555555554,299.771,296.0609090909091,292.45,290.738,295.61454545454546,308.1690909090909,318.2481818181818,316.0209090909091,329.298,460.84499999999997,L9
2023-04-22 22:13:14+00:00,314.838,312.065,316.212,310.4927272727273,326.0138461538462,316.10909090909087,320.87083333333334,310.47923076923075,303.3015384615385,301.40769230769234,301.95666666666665,302.17461538461544,297.8384615384615,292.19363636363636,303.20750000000004,305.15833333333336,301.089,305.8781818181818,307.2815384615385,310.6475,303.0733333333333,305.0325,313.21846153846155,310.6125,302.803,306.6872727272727,311.0607692307692,305.1508333333333,307.12,305.17846153846153,300.94,300.17615384615385,301.0553846153846,297.5858333333333,298.3575,306.7608333333333,309.94166666666666,301.3625,299.21727272727276,309.0283333333333,306.6227272727273,298.514,294.86636363636364,292.28833333333336,287.74583333333334,290.738,295.61454545454546,308.1690909090909,318.2481818181818,307.9941666666667,329.298,460.84499999999997,L9
2023-05-23 22:18:53+00:00,307.7427272727273,307.466,311.775,307.09000000000003,322.8469230769231,311.78,316.7141666666667,306.70153846153846,299.36307692307696,301.20666666666665,302.0981818181818,298.6284615384615,294.8046153846154,286.44363636363636,298.4325,300.82916666666665,300.7011111111111,305.937,302.89,310.83454545454543,298.46416666666664,300.6825,308.84384615384613,306.00166666666667,297.381,301.84272727272725,307.3546153846154,301.06333333333333,302.53076923076924,300.45000000000005,296.6553846153846,296.35692307692307,298.1215384615385,293.70250000000004,294.18,301.9316666666667,310.4890909090909,297.45666666666665,294.7818181818182,304.9558333333333,301.49363636363637,289.515,289.76272727272726,288.0475,283.3491666666667,290.01222222222225,295.80400000000003,308.854,318.866,303.67333333333335,328.2744444444445,460.84499999999997,L8
2023-05-24 22:12:53+00:00,307.7427272727273,307.466,306.3009090909091,306.57166666666666,320.69571428571425,308.41,313.41153846153844,305.6414285714286,298.33500000000004,299.61307692307696,299.9025,296.61499999999995,292.9357142857143,282.7966666666667,296.1976923076923,300.82916666666665,299.995,304.1463636363637,301.1121428571428,308.7308333333333,297.2853846153846,298.6638461538462,305.44,303.6653846153846,294.0181818181818,299.2916666666667,305.0892857142857,300.04153846153844,301.05571428571426,298.96785714285716,295.8992857142857,294.9214285714285,296.815,292.89153846153846,293.31769230769225,300.09384615384613,307.9066666666667,295.66692307692307,294.62916666666666,302.9315384615385,299.34916666666663,286.32727272727266,287.445,286.4146153846154,281.8976923076923,288.457,293.66545454545457,306.5345454545455,314.9381818181818,302.2515384615385,328.2744444444445,451.954,L9
2023-06-01 22:12:43+00:00,307.7427272727273,307.466,306.3009090909091,306.57166666666666,320.69571428571425,308.41,313.41153846153844,305.6414285714286,298.33500000000004,299.61307692307696,299.9025,296.61499999999995,292.9357142857143,282.7966666666667,296.1976923076923,300.82916666666665,299.995,304.2683333333334,301.364,308.44,297.34000000000003,298.6638461538462,305.44,303.6653846153846,294.0181818181818,300.00384615384615,305.1086666666667,300.60785714285714,301.002,299.4346666666667,296.3233333333334,295.32733333333334,297.31666666666666,294.39428571428573,294.59999999999997,300.37642857142856,307.65846153846155,295.9485714285714,295.0853846153846,302.49285714285713,299.42615384615385,286.32727272727266,287.445,287.14214285714286,282.47714285714284,289.2009090909091,293.3858333333333,307.28916666666663,314.57,302.3564285714286,326.35200000000003,445.1583333333333,L8
2023-06-16 22:18:54+00:00,307.7427272727273,301.8736363636363,302.2958333333333,302.42615384615385,317.2033333333333,304.83307692307693,308.8535714285714,301.7613333333333,294.76666666666665,295.6914285714286,299.9025,296.61499999999995,288.0213333333333,278.02923076923076,292.105,295.9907692307692,294.91636363636366,299.6038461538462,297.76625,308.44,293.96799999999996,295.43071428571426,301.7713333333333,299.9142857142857,290.63416666666666,296.61,301.57875,297.53999999999996,297.66875,295.690625,292.943125,291.94375,294.42125,291.5566666666667,291.68466666666666,300.37642857142856,307.65846153846155,295.9485714285714,295.0853846153846,302.49285714285713,299.42615384615385,286.32727272727266,287.445,287.14214285714286,282.47714285714284,289.2009090909091,293.3858333333333,307.28916666666663,314.57,302.3564285714286,326.35200000000003,445.1583333333333,L9
2023-07-10 22:19:17+00:00,307.7427272727273,301.8736363636363,302.2958333333333,302.42615384615385,308.3969230769231,304.83307692307693,300.07083333333327,293.6969230769231,286.15461538461534,288.9275,294.498,289.34083333333336,280.0861538461538,278.02923076923076,284.2658333333333,287.52454545454543,291.35499999999996,296.76500000000004,291.19,301.73818181818183,291.48499999999996,292.85923076923075,289.4921428571429,292.34785714285715,287.3530769230769,290.1064285714286,290.2726666666667,294.84,291.67571428571426,285.98333333333335,281.8553333333333,282.42533333333336,286.906,286.32733333333334,286.80266666666665,294.30249999999995,301.00272727272727,293.06692307692305,292.5108333333333,294.9083333333333,296.08750000000003,286.32727272727266,287.445,285.0346153846154,280.71999999999997,289.2009090909091,289.93363636363637,301.037,306.814,294.7383333333333,321.84777777777776,445.1583333333333,L8
2023-07-27 22:13:02+00:00,302.4166666666667,300.378,300.9136363636364,297.83181818181816,301.9916666666666,298.2233333333333,292.0341666666667,286.7991666666667,280.605,283.4818181818182,292.6175,284.83363636363634,272.9816666666666,269.2783333333333,276.745,278.7245454545454,286.46999999999997,288.2081818181818,284.2430769230769,299.25666666666666,284.32000000000005,286.41583333333335,281.8692307692308,284.4738461538462,283.36615384615385,286.41857142857145,282.9585714285714,289.3538461538461,285.3553846153846,279.945,275.9707142857143,276.35357142857146,281.4657142857143,280.9578571428571,280.9478571428571,292.52899999999994,291.864,287.19166666666666,289.5858333333333,286.22666666666663,287.5683333333333,280.3036363636363,284.342,283.3181818181818,278.72272727272724,286.75777777777773,285.80111111111114,296.7444444444444,301.5866666666667,289.3845454545454,317.21000000000004,437.09799999999996,L9
2023-08-20 22:13:23+00:00,292.96,296.15,296.2072727272727,294.4145454545455,299.0425,295.31,287.7083333333333,283.19166666666666,277.6133333333333,281.6372727272728,287.88125,282.26727272727277,270.4608333333333,264.92249999999996,272.95,274.9809090909091,282.842,284.79454545454547,281.0984615384615,299.27875,281.14,283.1775,278.27000000000004,281.0230769230769,279.88615384615383,283.14928571428567,280.25857142857143,286.13615384615383,281.7130769230769,276.9264285714286,273.2,273.60857142857145,279.27285714285716,278.56428571428575,278.4,287.929,287.64500000000004,284.5475,286.87833333333333,283.2241666666667,284.22166666666664,276.40090909090907,280.654,280.2754545454545,274.69,287.0875,285.69124999999997,297.0375,301.035,286.6190909090909,311.05875,437.09799999999996,L8
2023-08-27 22:19:35+00:00,291.57444444444445,295.06,295.4836363636363,293.83272727272725,298.2008333333333,294.41833333333335,287.0958333333333,282.90166666666664,277.41249999999997,280.8536363636364,286.8175,281.5954545454546,269.9291666666666,264.68333333333334,272.36583333333334,273.7336363636364,281.567,284.0936363636364,280.52000000000004,298.56875,280.6723076923077,282.38166666666666,277.2938461538461,280.19615384615383,279.18769230769226,282.9414285714286,280.1021428571429,285.23692307692306,280.6730769230769,276.68928571428575,273.04285714285714,273.955,279.38142857142856,278.37857142857143,277.90857142857146,286.48199999999997,286.22299999999996,283.9566666666667,286.40916666666664,282.7825,283.32666666666665,275.5018181818182,280.286,279.62727272727267,273.93545454545455,285.87625,284.51125,295.81125,299.89375,286.02727272727276,311.65749999999997,429.73600000000005,L8
2023-08-28 22:13:20+00:00,292.008,295.7518181818182,296.825,294.59499999999997,299.12923076923073,296.0392307692308,289.8030769230769,286.1023076923077,280.6015384615385,283.74666666666667,291.9622222222222,284.19,272.1053846153846,267.2930769230769,274.02,275.0575,284.03181818181815,285.9525,282.3707142857143,299.3255555555556,283.5885714285714,285.24692307692305,280.9614285714286,284.5842857142857,283.22999999999996,284.38266666666664,281.69,288.0364285714286,283.3407142857143,278.6806666666667,275.0733333333334,273.955,282.17,279.15200000000004,278.61733333333336,286.5390909090909,286.5018181818182,284.99461538461543,286.95846153846156,283.68230769230775,283.96153846153845,276.7291666666667,281.16818181818184,280.77166666666665,275.0741666666667,285.16,285.8022222222222,295.68888888888887,300.12888888888887,287.54,312.22222222222223,429.53833333333336,L9
2023-10-30 22:19:48+00:00,285.212,296.10166666666663,292.37714285714287,285.44666666666666,295.5875,294.5575,276.28428571428566,286.31625,278.0575,285.0142857142857,298.82399999999996,285.35714285714283,269.505,252.0371428571428,261.29571428571427,260.32666666666665,272.2283333333333,276.73285714285714,273.00624999999997,297.97,276.63375,274.5585714285714,266.37,273.44624999999996,271.1675,273.0133333333333,278.66999999999996,288.97222222222223,274.185,273.947,264.6355555555556,261.405,274.9466666666667,271.1911111111112,269.85333333333335,273.87333333333333,273.2916666666667,275.95285714285717,279.1985714285714,275.02285714285716,271.9214285714285,255.89,267.872,273.4066666666667,267.2566666666667,282.1325,284.55249999999995,294.6425,302.834,287.28,308.86,422.515,L8
2023-11-23 22:19:53+00:00,307.616,314.4116666666667,316.52333333333337,283.885,308.8,309.6014285714286,279.1619999999999,300.7114285714286,289.98,291.80428571428575,311.056,302.08666666666664,279.45714285714286,272.5516666666667,277.215,275.81333333333333,267.94599999999997,275.1483333333333,284.67571428571426,307.11,285.14142857142855,286.92833333333334,280.1242857142857,286.75,274.9866666666667,275.7828571428571,290.05555555555554,300.90875,287.6114285714285,282.65222222222224,274.88125,275.3071428571428,276.5757142857143,271.6757142857144,270.13,291.734,282.37,288.62166666666667,293.32666666666665,286.6233333333333,284.03333333333336,273.33000000000004,292.6025,285.25600000000003,278.31,293.8925,296.97249999999997,303.095,312.082,301.45,314.076,433.89000000000004,L9
2023-11-24 22:13:39+00:00,308.96666666666664,321.37,323.0785714285715,293.61,313.065,312.27875,287.52833333333336,304.62625,295.88375,298.385,316.52,306.1271428571428,284.17625,279.9714285714286,283.8985714285714,285.99285714285713,279.085,283.3442857142857,288.0625,308.99399999999997,289.96,293.43285714285713,288.0175,293.9325,283.9871428571429,281.36375,293.44500000000005,303.3733333333333,291.4425,287.004,281.36777777777775,282.60875,276.5757142857143,271.6757142857144,270.13,298.61499999999995,289.4642857142857,293.9557142857143,299.7085714285714,296.0071428571428,290.2728571428571,281.2233333333333,299.788,291.07666666666665,284.38,297.282,299.054,302.988,312.26500000000004,302.725,315.965,433.89000000000004,L8
2023-12-10 22:13:33+00:00,312.4857142857143,323.68,325.62875,299.25666666666666,317.2766666666667,316.9622222222222,295.5214285714286,307.86555555555555,298.7733333333333,300.8644444444444,316.07142857142856,307.7275,287.5855555555556,286.59000000000003,291.52875,293.4625,285.53142857142853,288.9071428571429,292.655,315.542,293.34375,296.995,292.96,299.16777777777776,290.74625000000003,284.4875,296.131,305.6644444444444,295.08624999999995,290.119,285.3066666666666,287.89875,282.96999999999997,264.6333333333334,263.27333333333337,302.395,293.02714285714285,299.2371428571428,304.5657142857143,299.1642857142857,293.61857142857144,286.3014285714286,301.5883333333333,294.64500000000004,286.05333333333334,300.756,301.744,303.572,316.09666666666664,305.9116666666667,319.91,441.46000000000004,L8
2023-12-17 22:19:48+00:00,312.37625,332.09375,333.065,308.01166666666666,322.1333333333334,322.50444444444446,305.07428571428574,313.84555555555556,304.4533333333333,306.47999999999996,313.14625,306.90666666666664,296.25666666666666,295.985,298.2475,300.04499999999996,293.43142857142857,296.86857142857144,299.87749999999994,312.65999999999997,299.87750000000005,303.005,298.6933333333333,305.5233333333333,297.66749999999996,291.04125,301.404,310.55333333333334,301.28875,296.236,291.41777777777776,294.13125,289.0785714285714,271.345,269.86,301.28714285714284,293.65999999999997,298.79375,303.79625,298.8625,294.28000000000003,288.66875,301.0014285714286,294.29428571428576,285.8542857142857,298.01666666666665,298.3516666666667,299.2316666666667,314.28000000000003,305.8442857142857,321.46571428571434,441.46000000000004,L8
