dates,satname,nzd0330-0000,nzd0330-0001,nzd0330-0002,nzd0330-0003,nzd0330-0004,nzd0330-0008,nzd0330-0009,nzd0330-0010,nzd0330-0011,nzd0330-0012,nzd0330-0013,nzd0330-0014,nzd0330-0015,nzd0330-0016,nzd0330-0017,nzd0330-0018,nzd0330-0020,nzd0330-0021,nzd0330-0022,nzd0330-0023,nzd0330-0024,nzd0330-0025,nzd0330-0026,nzd0330-0027,nzd0330-0028,nzd0330-0029,nzd0330-0030,nzd0330-0031,nzd0330-0032,nzd0330-0033,nzd0330-0034,nzd0330-0035,nzd0330-0036,nzd0330-0037,nzd0330-0038,nzd0330-0039,nzd0330-0040,nzd0330-0041,nzd0330-0042,nzd0330-0043,nzd0330-0044,nzd0330-0045,nzd0330-0046,nzd0330-0047,nzd0330-0048,nzd0330-0049,nzd0330-0050,nzd0330-0051,nzd0330-0052,nzd0330-0053,nzd0330-0054,nzd0330-0055,nzd0330-0056,nzd0330-0057,nzd0330-0058,nzd0330-0059,nzd0330-0060,nzd0330-0061,nzd0330-0062,nzd0330-0019,nzd0330-0005,nzd0330-0006,nzd0330-0007
2022-04-06 21:54:39.297000,L8,337.81,328.46,306.36,342.05,336.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278.46,287.66,341.79,338.39,326.41,321.47,,,,,,,,,,,307.15,307.22,336.54,329.21,334.54,336.45,318.78,,284.01,,
2022-04-14 21:54:19.342000,L9,309.00,294.89,276.37,306.68,308.33,,,,,,,,244.85,275.74,270.38,262.76,272.83,299.46,296.57,301.19,284.77,284.50,299.60,298.56,286.19,289.81,283.29,273.78,280.16,288.81,292.12,291.32,256.31,287.08,297.55,299.69,299.83,310.99,308.98,315.55,309.21,304.35,284.71,289.42,290.46,309.68,306.16,320.14,307.45,324.76,337.40,329.98,326.57,308.34,310.90,315.67,325.70,326.42,311.18,284.36,,,
2022-04-22 21:54:16.752000,L8,335.73,321.30,314.76,338.77,338.03,293.09,309.56,332.62,332.07,327.51,312.93,326.46,311.72,307.41,311.14,301.70,326.03,330.35,323.15,331.36,316.62,322.57,324.74,329.52,318.39,322.44,323.85,311.66,346.32,348.09,339.24,332.09,312.45,344.61,339.70,342.94,334.79,338.54,343.72,335.36,333.59,327.46,325.57,315.59,314.77,333.77,333.40,346.35,325.85,346.30,361.18,351.56,347.56,336.71,332.43,347.67,350.55,348.87,340.02,338.15,282.07,,
2022-04-22 21:54:40.716000,L8,336.00,322.00,306.47,339.28,337.84,294.02,316.65,333.23,331.39,327.54,313.12,326.94,310.50,307.32,310.52,302.14,326.09,330.50,324.25,330.28,316.30,323.58,324.60,327.54,319.06,320.73,320.12,313.00,344.42,313.96,316.81,322.96,312.40,341.26,338.76,341.85,332.33,339.60,344.02,337.59,334.95,328.03,326.01,315.67,315.65,334.69,334.25,347.38,326.58,348.14,362.29,352.15,348.38,337.36,333.38,349.38,351.27,350.11,340.47,332.50,279.39,,
2022-04-29 22:00:25.301000,L8,333.43,317.27,298.85,356.37,350.13,289.27,305.30,349.84,332.81,309.42,307.36,305.93,306.18,303.15,306.88,300.40,323.67,328.50,330.35,322.89,315.04,318.98,323.82,332.16,318.90,318.41,308.50,309.59,320.86,318.87,320.93,318.86,316.04,327.25,331.94,332.95,324.03,337.86,335.42,337.70,374.62,352.93,340.87,337.20,316.05,357.49,,,,,,,,370.07,374.81,360.67,363.79,364.65,373.57,321.06,,,
2022-04-30 21:54:36.774000,L9,363.47,341.24,353.96,348.68,330.91,294.04,301.08,345.06,335.42,311.58,335.03,307.11,303.94,308.26,305.10,297.61,330.96,337.11,320.11,312.43,300.06,321.90,319.87,326.77,314.18,327.43,319.04,299.71,269.76,,261.84,298.22,322.78,365.50,349.19,328.54,322.95,322.85,330.18,366.43,375.86,322.57,313.66,309.58,309.46,327.31,324.98,344.30,317.93,298.09,315.85,329.86,338.51,373.36,379.11,336.19,387.93,,346.14,315.20,329.49,,
2022-05-07 22:00:20.204000,L9,335.15,316.38,297.59,343.28,340.74,291.61,302.16,335.94,325.27,306.54,306.91,303.97,303.70,301.74,307.31,302.22,322.41,329.58,335.71,323.70,312.96,319.22,323.01,332.27,317.86,318.03,307.19,310.17,319.27,317.50,320.75,320.52,314.12,331.81,328.43,333.94,320.68,347.09,335.20,340.19,332.42,326.46,320.50,314.79,314.50,330.31,329.86,342.89,331.65,344.64,373.74,363.50,354.89,335.70,331.57,354.87,359.29,349.04,336.11,321.36,,,
2022-05-23 22:00:09.789000,L9,336.94,324.28,314.10,350.49,337.72,345.88,318.13,338.55,341.78,322.60,333.05,313.21,315.90,313.93,305.07,348.20,340.52,338.92,337.65,348.37,343.97,350.18,326.56,353.43,326.64,331.76,336.79,327.14,345.65,325.58,329.55,336.04,330.09,348.12,343.51,341.73,332.41,337.73,345.83,341.77,335.16,333.64,326.97,322.23,321.82,339.86,334.91,355.00,341.00,361.28,376.77,368.21,357.37,345.60,350.29,359.67,362.70,353.97,341.85,332.20,,,
2022-05-24 21:54:24.469000,L8,337.44,320.63,335.71,354.04,340.50,302.64,314.58,344.97,336.97,316.26,314.36,328.73,327.99,311.16,306.01,305.28,329.69,339.15,344.25,354.93,349.40,327.77,349.33,340.92,324.86,327.36,322.62,328.09,337.15,323.91,329.01,324.79,325.96,340.37,350.60,337.00,331.59,339.09,339.88,344.42,336.79,328.01,334.60,320.19,318.97,336.11,353.72,361.27,352.59,363.72,378.41,369.69,362.93,353.17,355.98,362.57,367.62,361.55,351.34,327.99,274.10,,
2022-05-24 21:54:48.433000,L8,335.45,318.56,309.97,352.90,338.47,295.16,310.39,338.50,329.84,312.58,309.65,308.25,326.37,306.13,303.11,303.39,326.27,332.06,333.15,327.12,324.73,323.69,329.06,332.63,322.89,320.56,316.44,318.59,327.33,320.70,325.28,320.59,317.86,333.08,340.94,334.07,325.30,335.46,335.74,342.06,333.67,326.01,321.92,317.40,317.29,333.51,351.75,359.57,350.06,360.86,376.23,367.32,361.04,351.73,354.15,360.09,365.81,360.26,349.98,325.30,,,
2022-05-31 22:00:38.643000,L8,,,,,,,,,,,,,,,,,,,284.34,289.83,274.51,265.66,293.18,291.91,277.36,284.43,281.71,278.49,292.39,291.98,294.05,287.54,243.31,,,,,304.95,308.90,309.53,307.95,298.68,276.86,281.98,288.88,307.43,303.73,315.16,304.06,325.56,334.75,322.00,317.55,298.28,298.06,280.18,313.88,318.29,305.05,,,,
2022-06-09 21:54:59.308000,L8,,,,,,,,,,,,,,,,,280.80,297.61,298.50,301.50,284.99,293.39,302.21,310.66,290.67,292.02,290.28,289.06,302.37,293.86,301.97,294.47,242.29,270.86,309.34,299.52,295.81,309.90,319.60,316.37,312.65,304.96,288.46,290.63,292.04,308.62,289.36,,272.70,305.91,327.65,326.70,322.68,309.18,314.33,321.23,323.90,325.06,315.02,289.09,,,
2022-06-25 21:54:42.519000,L8,334.91,319.85,314.61,350.97,338.26,328.46,359.47,368.64,350.21,316.75,326.38,331.43,312.47,349.63,346.43,377.36,334.87,337.10,346.95,353.45,332.25,333.54,329.81,364.21,335.24,331.15,343.08,323.19,355.69,324.79,360.52,346.42,349.33,343.19,347.22,336.57,337.07,345.66,366.28,383.47,,,,,,,388.69,367.94,358.92,375.76,405.95,,,375.73,374.02,372.49,370.58,368.30,369.95,333.11,274.74,,
2022-06-25 21:55:06.478000,L8,328.95,313.05,302.20,341.15,331.84,289.88,302.68,331.80,324.71,305.50,302.92,299.99,301.45,296.91,295.07,300.83,322.87,323.89,321.49,322.93,308.34,318.15,320.44,323.78,314.96,313.44,323.95,310.24,317.93,313.09,314.83,311.02,309.91,323.99,328.53,325.81,322.09,331.45,333.93,336.34,330.13,324.51,317.31,313.30,312.62,331.38,356.76,356.84,348.86,356.78,374.16,376.57,368.81,357.55,364.47,358.91,358.32,361.73,360.09,318.76,,,
2022-07-02 22:00:53.961000,L8,338.89,317.07,323.25,347.69,338.29,304.59,327.27,346.78,341.45,326.01,319.00,315.47,310.53,301.32,306.43,318.54,328.59,335.65,336.39,340.36,335.67,331.43,325.91,338.28,327.22,324.74,324.05,348.98,345.30,352.83,327.44,334.53,313.79,337.87,343.34,336.21,331.42,335.48,356.37,344.23,342.59,328.86,328.26,324.43,323.27,350.82,340.79,357.94,340.18,365.40,378.05,377.54,360.12,342.02,347.55,357.98,359.15,360.93,346.20,327.70,,,
2022-08-03 22:01:06.229000,L8,328.58,312.26,295.24,339.90,331.82,296.74,303.94,331.97,320.76,302.19,299.20,294.99,298.97,296.56,309.85,298.08,319.97,323.72,319.38,318.63,314.91,316.41,319.60,318.94,315.94,311.47,309.85,308.09,315.35,311.52,316.15,310.76,308.58,324.92,327.16,322.62,320.41,332.15,332.00,334.68,328.20,319.20,314.76,310.42,311.46,327.44,332.46,341.79,326.86,344.54,366.04,353.68,342.49,333.01,329.06,351.84,347.90,351.00,332.28,317.64,,,
2022-08-04 21:54:34.955000,L9,335.49,312.72,293.22,344.55,333.07,295.88,301.34,331.29,322.19,300.70,301.28,297.29,300.50,297.60,297.22,298.80,319.38,325.11,317.19,317.37,326.35,313.08,318.60,319.70,316.46,310.34,313.37,306.33,314.20,311.33,314.64,311.25,306.92,323.12,324.31,322.21,316.61,327.48,330.68,332.49,327.08,317.15,315.20,310.41,311.15,326.39,325.07,345.87,323.20,339.91,363.92,360.75,343.76,331.53,329.01,342.02,346.91,347.42,327.49,318.41,,,
2022-08-04 21:54:58.918000,L9,335.54,312.99,293.53,345.24,333.21,296.69,302.20,331.65,322.69,300.81,301.68,297.61,300.82,298.06,297.30,299.28,319.82,325.66,317.63,317.63,326.75,313.53,318.90,320.10,317.11,310.82,313.82,306.84,314.53,311.57,314.87,311.54,307.33,323.67,324.64,322.74,316.85,328.05,331.31,332.84,327.75,317.64,315.57,310.77,311.71,327.40,326.41,346.43,323.86,340.79,363.69,360.64,344.71,332.25,329.27,342.98,347.52,347.67,327.90,319.36,,,
2022-08-11 22:00:49.717000,L9,327.32,313.41,297.66,340.17,334.50,289.75,300.81,329.50,325.08,309.07,303.94,302.00,302.86,299.12,297.81,298.64,305.84,328.41,322.42,316.54,317.75,333.71,328.45,326.35,324.50,320.15,321.77,311.25,322.92,314.73,322.84,318.57,310.37,323.44,323.93,324.56,320.64,329.61,331.99,331.99,329.38,317.37,315.00,310.57,311.59,327.72,322.04,340.39,314.45,329.24,340.64,334.28,334.67,323.31,325.28,331.76,345.88,351.90,,314.07,,,
2022-08-12 21:54:59.203000,L8,325.61,283.91,272.59,301.43,,,,,,,,320.89,298.02,296.89,286.78,293.22,317.38,321.88,315.54,316.75,312.00,311.40,318.27,318.18,310.31,304.19,306.78,306.14,308.08,310.00,314.63,309.88,299.40,315.64,322.59,316.65,314.47,329.24,327.08,328.66,323.47,316.75,313.21,307.53,309.65,326.01,322.39,340.55,320.62,341.61,356.89,350.11,347.38,330.60,328.30,335.11,345.29,348.06,328.20,312.91,,,
2022-08-20 21:54:41.786000,L9,330.75,315.75,300.48,338.66,334.38,290.21,300.96,328.63,321.85,304.17,300.57,301.90,301.62,299.73,294.10,301.20,322.23,324.69,321.17,324.15,314.56,317.62,321.22,322.87,317.98,313.76,310.65,309.91,315.82,311.30,315.84,314.92,310.82,324.90,330.20,325.66,323.49,328.80,332.51,330.94,323.25,320.83,315.57,312.45,312.77,331.49,329.79,342.52,326.54,344.21,364.35,367.98,,,,,,,,317.66,,,
2022-09-12 22:00:55.317000,L9,346.84,352.00,312.66,349.05,348.13,298.10,334.76,340.50,344.77,320.71,328.43,316.15,335.02,343.02,311.00,343.71,340.94,348.26,342.73,331.92,330.56,331.26,337.51,360.24,350.60,342.83,338.99,367.60,342.24,324.02,354.46,329.08,315.34,348.24,347.06,342.56,333.22,341.39,349.31,340.77,337.58,330.06,330.01,322.80,323.10,340.08,339.74,355.71,336.52,353.45,378.51,371.76,351.82,343.10,350.62,360.75,360.50,364.02,349.66,337.90,278.20,,
2022-10-07 21:55:14.032000,L9,334.04,321.79,309.49,339.99,344.82,283.66,300.52,329.61,326.33,311.67,301.75,307.29,304.29,300.36,295.58,300.28,324.63,324.72,323.82,321.45,314.40,319.96,322.27,322.92,316.20,310.80,319.63,307.94,314.11,309.99,312.29,307.36,308.62,322.68,325.65,324.99,321.24,331.75,333.62,383.50,333.21,369.50,340.89,340.11,337.38,357.66,340.37,,,,,,,,,,,,,316.96,291.43,,
2022-10-22 22:01:15.118000,L8,360.38,348.16,314.34,357.36,364.92,360.64,311.69,351.90,348.63,343.98,345.11,331.07,310.36,309.47,325.10,304.26,331.53,365.52,358.43,344.71,337.63,349.25,333.54,326.94,365.61,356.98,342.46,351.99,354.87,347.71,354.95,319.71,349.68,345.11,360.01,332.37,340.34,351.44,371.20,384.68,,,,,,,,,,,,,,,,,,,,349.85,316.41,355.17,350.45
2022-10-23 21:54:55.823000,L9,333.95,314.72,303.33,331.44,331.26,287.92,297.29,324.44,320.24,299.76,294.45,297.85,297.09,296.61,290.90,294.22,316.95,318.27,312.52,314.48,306.92,311.52,317.15,319.27,309.97,307.00,313.13,303.55,312.11,304.40,310.21,306.25,305.89,317.93,323.79,320.80,324.30,330.89,331.62,332.35,327.61,318.22,314.21,310.68,312.12,327.16,326.23,339.80,380.66,344.58,371.43,366.50,372.58,,,,,,,312.60,288.69,,
2022-10-23 21:55:19.786000,L9,334.33,314.34,301.88,332.29,331.67,288.26,298.60,324.78,319.92,299.44,294.80,298.65,297.57,296.47,294.66,295.89,317.19,318.40,313.81,314.09,307.84,311.77,316.72,319.50,310.96,307.82,314.42,304.77,312.74,305.22,310.65,306.69,307.59,319.50,324.80,321.24,326.32,332.68,333.33,333.21,329.67,354.39,350.45,342.17,340.80,386.68,327.86,,,,,,,,,,,,,312.96,286.95,,
2022-10-31 21:55:07.112000,L8,328.75,321.67,310.02,338.32,337.14,293.83,303.13,329.44,328.97,306.25,300.55,297.94,301.06,299.78,298.40,297.35,322.19,323.05,316.48,317.57,305.51,315.16,322.09,324.29,313.38,310.63,311.95,307.80,317.12,310.67,314.49,310.79,309.54,321.79,327.01,324.24,324.74,332.78,332.66,332.28,325.93,325.45,316.62,314.36,315.72,331.37,329.41,340.06,329.08,339.80,366.08,351.17,347.71,334.67,335.06,341.29,353.57,345.65,345.19,315.79,307.66,,
2022-10-31 21:55:31.071000,L8,329.69,322.11,309.84,343.06,337.02,295.91,306.54,330.57,329.16,307.34,302.09,299.40,303.23,300.69,303.54,299.43,322.90,323.57,317.35,317.79,307.35,317.21,322.74,326.43,314.68,312.29,312.73,308.73,318.00,311.19,315.58,312.13,311.03,324.41,328.08,325.25,326.76,334.33,333.97,332.92,327.83,326.93,317.32,315.97,318.04,332.63,330.72,342.08,330.22,343.75,366.72,357.73,356.89,335.50,337.50,343.64,354.24,347.40,346.68,317.26,307.73,,
2022-11-07 22:01:16.764000,L8,325.30,315.45,299.22,332.96,332.00,275.89,299.48,325.53,321.70,301.93,294.40,292.64,297.53,295.89,290.11,294.56,315.82,319.80,314.55,316.01,300.64,313.66,318.87,319.88,309.40,309.51,307.71,306.32,315.40,308.40,311.77,309.51,307.05,321.05,326.13,320.64,321.72,332.94,332.05,332.32,326.79,320.08,314.27,311.76,313.01,329.46,328.40,344.21,349.89,345.61,372.84,367.17,366.39,327.84,331.31,352.61,363.03,364.43,380.69,312.22,304.59,,
2022-11-08 21:55:19.351000,L9,275.56,294.49,274.48,304.60,,,,,,,,,,,,,294.65,319.64,276.66,303.02,313.99,313.15,311.56,320.28,307.67,310.64,311.13,305.21,314.66,306.99,311.91,311.62,309.82,324.73,328.16,325.69,330.10,333.74,,325.48,329.50,321.96,315.87,314.80,314.70,332.56,329.42,340.62,334.65,346.11,368.63,364.68,360.50,329.04,331.40,347.32,351.34,358.43,354.73,271.77,,,
2022-11-15 22:01:07.604000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.40,318.23,324.97,326.66,315.05,318.20,321.90,314.68,319.59,311.81,327.78,327.12,339.78,320.72,342.20,356.43,358.82,338.01,324.53,328.81,339.95,346.30,342.50,332.13,,,,
2022-12-10 21:55:19.470000,L9,,,,,,,,,,,282.27,281.44,282.58,293.99,292.50,290.27,309.28,313.56,306.72,308.46,298.15,307.98,313.45,299.44,,,,,294.56,299.82,290.08,290.49,310.59,322.79,320.35,318.83,321.00,326.48,328.09,324.88,321.40,313.36,313.47,314.00,308.84,318.49,326.34,338.18,324.32,347.65,366.46,349.91,351.55,341.21,354.22,355.26,356.40,350.53,337.41,306.77,,,
2022-12-26 21:55:17.492000,L9,346.90,343.96,351.69,354.51,357.03,349.31,345.97,342.44,343.37,343.74,340.60,333.97,335.04,338.09,338.56,355.20,355.69,352.44,337.98,336.80,340.00,350.06,354.38,358.79,345.61,333.16,333.77,332.74,343.34,355.64,335.93,352.12,334.88,348.53,354.77,352.42,348.20,348.44,345.45,351.71,342.22,331.99,331.50,330.04,330.57,354.05,349.78,353.51,367.62,386.91,,,375.11,335.33,344.86,361.13,364.46,360.14,363.98,344.95,356.62,355.09,353.81
2023-02-03 22:01:08.748000,L9,325.44,314.84,294.30,331.92,328.54,275.81,299.96,319.34,319.87,301.45,297.05,298.19,298.11,295.00,293.65,295.99,314.83,320.87,319.29,316.96,308.83,312.00,319.22,321.13,312.47,309.51,307.97,306.48,317.58,309.65,311.60,308.90,309.53,320.95,326.78,323.30,321.00,331.13,333.14,331.65,327.59,322.62,315.20,312.15,312.85,327.72,328.39,338.31,348.50,344.75,359.19,364.73,362.03,327.83,329.60,353.49,357.50,357.20,354.11,313.73,281.52,,
2023-02-04 21:54:50.925000,L8,327.99,316.89,298.24,331.60,331.41,274.51,301.31,323.66,324.00,305.20,298.83,299.98,298.84,297.88,294.87,293.29,316.83,321.21,318.93,317.44,312.76,314.20,321.19,324.34,313.10,309.92,312.75,308.46,317.66,310.22,313.38,309.89,307.87,320.82,325.97,323.09,320.11,330.28,334.86,334.60,328.81,324.65,315.23,314.66,314.05,329.87,329.00,344.08,325.19,342.83,370.30,364.83,364.64,327.26,329.78,348.64,362.76,359.04,355.91,313.78,290.66,,
2023-02-04 21:55:14.883000,L8,331.82,319.04,301.18,334.19,333.37,276.47,304.14,325.59,326.23,306.90,300.50,301.73,300.61,299.53,296.80,294.83,318.13,322.50,320.41,318.86,315.09,315.42,322.39,326.28,314.74,311.81,314.75,309.41,318.77,311.41,314.81,311.51,309.66,322.57,327.25,324.48,321.21,331.96,335.82,337.34,330.53,326.94,316.43,315.89,315.51,331.45,330.91,348.04,346.92,344.81,370.75,367.11,366.05,329.20,330.74,349.37,366.16,360.24,359.16,315.43,292.73,,
2023-02-19 22:01:01.085000,L9,343.40,316.57,302.42,341.64,334.69,277.32,301.98,328.72,326.05,310.33,299.31,300.79,299.17,298.46,295.72,298.19,317.95,322.48,318.41,319.28,311.47,313.19,320.16,321.97,311.81,310.87,308.69,309.67,318.18,310.65,314.18,311.68,309.05,323.02,325.25,323.69,321.63,331.13,333.04,334.03,330.36,324.29,316.71,356.82,354.59,389.08,373.94,389.92,359.61,352.20,373.34,365.45,378.36,,,,,,,314.75,281.77,,
2023-02-20 21:55:01.618000,L8,336.26,319.81,302.89,337.91,337.96,277.24,300.91,328.09,327.96,315.16,302.07,303.87,301.13,300.12,299.28,298.46,319.84,324.00,321.33,321.27,314.00,313.88,321.32,323.96,314.02,313.75,315.20,311.04,319.29,312.21,316.35,316.12,310.95,326.28,326.63,325.73,321.03,335.85,334.17,335.11,331.70,325.11,317.04,315.87,315.41,331.28,330.35,354.21,327.09,351.90,370.35,366.10,364.63,345.23,330.22,352.63,358.19,356.59,349.25,316.72,283.19,,
2023-02-28 21:54:44.096000,L9,350.23,356.42,332.84,364.46,362.47,349.17,355.36,350.72,361.18,340.90,329.69,376.80,,,342.71,361.56,343.29,360.55,370.49,340.59,352.17,354.97,359.78,368.36,349.99,341.35,353.49,362.09,355.98,354.58,358.86,365.38,358.52,364.61,,,360.29,361.22,362.63,361.11,352.43,362.34,347.04,352.75,339.94,355.04,356.31,366.54,346.98,374.35,387.37,377.03,364.27,352.39,360.57,367.77,366.36,365.95,355.76,369.60,361.70,359.69,348.26
2023-02-28 21:55:08.055000,L9,346.58,349.33,331.66,360.51,360.98,343.85,351.40,349.20,356.35,336.58,324.18,332.32,341.54,,338.94,360.58,342.24,350.83,340.37,338.16,349.43,350.72,354.05,364.45,343.65,339.83,350.78,353.62,353.15,351.41,355.52,360.30,354.58,361.48,368.47,374.88,353.43,356.15,356.26,358.21,348.21,355.92,344.66,349.02,335.77,351.60,353.21,365.50,342.84,370.75,380.97,373.02,361.74,348.34,356.08,362.88,363.55,363.26,352.68,366.94,358.61,357.75,345.25
2023-03-07 22:00:49.335000,L9,355.28,343.21,314.28,356.26,358.95,296.04,334.51,347.63,335.05,327.38,344.92,349.27,316.83,313.02,321.74,301.49,360.44,343.25,339.60,344.41,337.53,354.76,364.24,350.62,359.22,339.41,322.67,331.72,339.33,346.63,333.77,365.34,353.11,374.37,370.46,370.86,331.24,346.45,356.66,360.61,342.39,352.50,340.34,343.26,330.19,360.17,347.02,374.24,349.77,376.57,403.81,382.70,366.83,363.92,362.92,365.55,367.83,362.00,357.46,,296.28,,353.05
2023-03-08 21:54:50.729000,L8,338.80,331.98,314.73,355.19,356.61,296.46,335.88,346.61,334.94,326.07,328.99,311.59,345.99,311.70,321.14,304.17,354.33,343.21,345.94,335.26,329.40,338.39,356.90,342.11,335.23,337.13,321.78,339.51,335.38,348.10,331.65,345.52,325.52,356.45,341.57,340.79,332.55,347.63,358.16,359.76,349.81,332.88,333.31,338.11,329.61,348.54,343.42,358.97,340.40,369.05,377.26,367.05,359.51,347.91,347.33,356.16,357.38,360.17,351.30,359.60,305.59,,274.28
2023-03-15 22:00:36.469000,L8,332.63,319.82,303.77,337.72,337.94,278.26,305.02,328.70,326.62,316.12,309.01,302.48,302.28,301.26,294.71,295.41,320.66,324.56,336.11,319.78,316.74,314.13,323.21,323.55,314.58,311.14,311.68,312.03,320.16,314.51,317.84,319.24,311.92,321.81,327.15,327.55,326.55,329.65,335.79,332.12,331.21,324.39,322.89,317.77,316.05,331.42,328.46,343.21,325.02,340.28,370.85,358.89,348.50,326.70,330.22,347.91,350.37,345.23,335.90,317.37,281.45,,
2023-03-23 22:00:43.748000,L9,348.03,328.93,311.29,355.99,350.61,296.04,318.82,333.61,334.33,326.20,311.70,311.83,310.29,316.78,306.74,306.59,343.72,340.41,337.36,331.81,331.81,329.07,335.70,343.44,351.55,331.65,327.81,325.44,333.91,338.04,346.52,366.91,344.17,359.12,358.46,365.55,339.29,348.15,354.98,348.44,339.00,340.23,331.13,330.32,324.15,338.93,341.16,354.96,338.26,357.20,378.68,367.89,350.82,343.79,345.96,359.16,357.18,358.07,343.74,327.73,295.63,,
2023-04-01 21:54:49.827000,L9,360.65,345.88,343.18,355.34,358.56,296.83,334.36,346.26,341.88,338.75,325.28,324.77,334.96,343.41,339.27,332.18,352.38,342.36,342.06,337.04,336.62,356.21,365.51,368.38,358.28,354.74,337.18,342.14,351.20,355.91,370.19,353.44,350.83,355.04,359.32,365.64,350.56,350.04,352.11,362.59,344.11,351.92,352.19,348.75,334.65,361.92,358.66,369.38,354.89,376.70,394.47,388.74,374.49,364.75,362.87,366.34,371.21,367.79,357.15,352.06,283.64,346.99,351.48
2023-04-24 22:00:28.290000,L9,334.92,321.80,318.81,345.65,340.49,288.06,322.96,334.87,326.52,311.81,321.82,320.60,327.93,310.38,323.28,323.51,350.09,331.54,333.24,329.17,334.43,324.18,338.66,348.55,327.67,320.94,331.75,323.83,337.12,321.98,327.90,327.10,335.52,341.27,346.88,357.02,343.33,336.33,341.73,346.72,340.58,327.11,324.45,321.01,323.23,335.45,336.76,352.53,327.05,352.53,367.82,355.22,349.45,338.33,341.51,357.25,359.62,351.33,341.45,331.18,,,
2023-05-11 21:54:10.222000,L8,,,,,,,,,,,,,,,,,267.43,296.89,284.56,302.65,288.33,295.13,311.28,315.35,300.05,298.32,294.13,294.40,305.47,294.45,303.06,297.51,297.00,309.23,317.04,313.40,308.24,313.77,321.23,256.58,302.48,,,,,,,,,,,,,,,,,,,,,,
2023-05-27 21:54:11.097000,L8,334.52,317.39,305.81,343.48,339.13,283.93,308.85,332.65,327.33,303.92,308.02,302.47,308.59,300.97,294.03,297.07,319.32,330.23,329.45,323.65,324.12,323.59,324.79,332.91,320.83,316.86,310.39,311.23,325.29,314.52,319.42,318.71,316.45,326.62,336.64,328.53,327.01,335.42,340.28,334.98,335.80,324.55,321.11,316.31,313.88,331.20,326.19,338.08,327.48,347.50,372.10,362.88,356.14,338.17,336.48,353.78,352.08,352.70,341.48,321.66,,,
2023-06-11 22:00:01.503000,L9,321.22,310.20,292.27,334.10,328.27,275.20,302.92,327.24,317.69,305.54,296.48,296.07,300.00,294.72,289.61,297.93,319.33,324.31,321.58,321.21,312.27,317.63,321.62,328.36,316.25,309.25,306.82,308.50,318.08,304.58,277.49,307.27,300.58,291.20,307.01,286.09,286.07,327.27,330.26,318.77,326.15,316.86,309.45,301.40,314.60,331.23,294.23,327.60,324.28,343.23,357.72,355.78,347.04,339.09,342.51,355.71,356.12,352.53,338.65,318.65,,,
2023-06-12 21:53:55.143000,L8,322.46,334.50,300.03,303.42,366.62,271.80,295.27,340.52,323.73,293.66,305.91,298.93,299.33,292.16,288.43,295.85,318.37,318.14,316.88,322.86,310.39,314.41,317.94,320.47,305.14,298.76,,,,,322.63,312.06,301.69,324.78,327.85,317.58,315.22,335.29,326.73,349.18,342.77,329.65,319.81,316.84,314.55,329.40,321.33,341.01,327.51,339.96,368.96,351.45,357.24,339.24,332.81,350.41,361.90,361.01,354.46,310.42,321.16,,
2023-06-12 21:54:19.106000,L8,324.12,338.38,303.02,305.03,368.56,276.13,300.64,342.03,325.57,295.39,308.37,302.64,302.49,294.97,291.62,299.12,320.42,319.64,320.26,326.09,312.62,316.83,320.56,323.76,307.54,301.51,,,,,325.78,314.31,304.37,327.90,330.57,319.61,318.56,337.20,329.09,351.87,345.31,332.90,323.49,319.72,317.52,332.03,325.55,344.45,328.34,345.57,370.08,359.62,359.20,342.96,337.61,352.05,365.97,363.35,357.60,312.90,322.20,,
2023-06-20 21:53:48.080000,L9,,,,,,,,,,,,,,,,,268.39,285.10,289.29,293.68,274.36,279.71,295.78,303.83,,,,,,,,,,,,,281.65,308.16,297.29,310.49,,,,,,,291.57,306.72,301.03,309.84,325.31,289.05,,,,,,,,281.23,,,
2023-06-20 21:54:12.043000,L9,,,,,,,,,,,,,,,,,267.57,286.22,287.62,293.44,274.10,280.04,295.03,302.55,,,,,,,,,,,,,,,,,,,,,,,290.90,307.53,299.95,310.34,324.77,296.61,314.23,291.96,281.38,,,,,284.39,,,
