dates,nzd0539-0000,nzd0539-0002,nzd0539-0003,nzd0539-0004,nzd0539-0006,nzd0539-0007,nzd0539-0008,nzd0539-0009,nzd0539-0010,nzd0539-0011,nzd0539-0012,nzd0539-0013,nzd0539-0014,nzd0539-0015,nzd0539-0016,nzd0539-0017,nzd0539-0018,nzd0539-0019,nzd0539-0020,nzd0539-0021,nzd0539-0022,nzd0539-0023,nzd0539-0024,nzd0539-0025,nzd0539-0026,nzd0539-0027,nzd0539-0028,nzd0539-0029,nzd0539-0030,nzd0539-0031,nzd0539-0032,nzd0539-0033,nzd0539-0034,nzd0539-0035,nzd0539-0036,nzd0539-0037,nzd0539-0038,nzd0539-0039,nzd0539-0040,nzd0539-0041,nzd0539-0042,nzd0539-0043,nzd0539-0044,nzd0539-0045,nzd0539-0046,nzd0539-0047,nzd0539-0048,nzd0539-0049,nzd0539-0050,nzd0539-0051,nzd0539-0052,nzd0539-0053,nzd0539-0054,nzd0539-0055,nzd0539-0056,nzd0539-0057,nzd0539-0058,nzd0539-0059,nzd0539-0060,nzd0539-0061,nzd0539-0062,nzd0539-0063,nzd0539-0064,nzd0539-0065,nzd0539-0066,nzd0539-0067,nzd0539-0068,nzd0539-0069,nzd0539-0070,nzd0539-0071,nzd0539-0072,nzd0539-0073,nzd0539-0074,nzd0539-0075,nzd0539-0076,nzd0539-0077,nzd0539-0078,nzd0539-0079,nzd0539-0080,nzd0539-0081,nzd0539-0082,nzd0539-0083,nzd0539-0084,nzd0539-0113,nzd0539-0114,nzd0539-0115,nzd0539-0116,nzd0539-0117,nzd0539-0118,nzd0539-0119,nzd0539-0120,nzd0539-0121,nzd0539-0122,nzd0539-0123,nzd0539-0124,nzd0539-0125,nzd0539-0126,nzd0539-0127,nzd0539-0128,nzd0539-0129,nzd0539-0130,nzd0539-0131,nzd0539-0132,nzd0539-0133,nzd0539-0134,nzd0539-0135,nzd0539-0136,nzd0539-0137,nzd0539-0138,nzd0539-0005,nzd0539-0085,nzd0539-0086,nzd0539-0087,nzd0539-0088,nzd0539-0089,nzd0539-0090,nzd0539-0091,nzd0539-0092,nzd0539-0093,nzd0539-0094,nzd0539-0095,nzd0539-0096,nzd0539-0097,nzd0539-0098,nzd0539-0099,nzd0539-0100,nzd0539-0101,nzd0539-0102,nzd0539-0103,nzd0539-0104,nzd0539-0105,nzd0539-0106,nzd0539-0107,nzd0539-0108,nzd0539-0109,nzd0539-0110,nzd0539-0111,nzd0539-0112,nzd0539-0001,satname
2004-06-10 22:08:17+00:00,431.70000000000005,464.04,495.13,494.81,503.685,504.26,493.49,502.9,489.145,480.975,483.945,465.68,453.76,450.15999999999997,457.84999999999997,464.25,418.04999999999995,420.22666666666663,386.0333333333333,,483.47,384.0733333333333,395.85999999999996,,,453.94,443.67,408.6,,433.72,457.9,416.91,422.14,,361.425,,328.71500000000003,336.235,338.01,336.055,337.37666666666667,343.09666666666664,319.88,350.12,339.7233333333333,339.96999999999997,398.855,366.79333333333335,352.66333333333336,398.66,353.38000000000005,405.5,406.89,383.5,367.23,409.15999999999997,399.605,391.16499999999996,386.90999999999997,383.6166666666666,368.7175,365.9425,365.65000000000003,356.67499999999995,353.22749999999996,345.8675,337.645,325.26000000000005,326.37,324.04200000000003,319.102,310.9833333333333,310.65333333333336,303.6025,299.80499999999995,293.005,292.6533333333333,288.6275,288.73499999999996,289.63500000000005,299.264,263.4,252.61,298.21,233.17,298.82,302.8,307.83,215.82000000000002,217.49,243.29,225.40666666666667,227.27,293.18333333333334,295.74666666666667,290.18499999999995,282.46,306.895,320.91499999999996,,,,301.095,268.99,365.36,270.385,313.87,320.565,319.775,500.58000000000004,237.84333333333333,294.07,220.9,214.51,204.02,282.64,282.45500000000004,,,334.25,331.24,331.42,336.88,325.33,247.70499999999998,311.78,239.4,287.45,283.52,273.91,268.6,231.96,225.03,197.13,242.15,266.23,282.02,287.42,458.005,L5
2004-07-12 22:09:13+00:00,431.70000000000005,464.04,495.13,483.62999999999994,503.685,504.26,492.15000000000003,502.9,489.145,480.975,483.945,465.68,453.76,455.23333333333335,463.555,459.4425,428.3733333333333,420.22666666666663,388.565,,483.47,384.0733333333333,395.85999999999996,,,453.94,448.58000000000004,416.115,,433.72,457.9,416.91,422.14,,363.45666666666665,,339.10999999999996,329.75333333333333,333.33,341.91333333333336,337.11,343.7425,323.6266666666667,350.12,339.7233333333333,339.96999999999997,398.855,366.79333333333335,352.66333333333336,398.66,353.38000000000005,405.5,406.89,383.5,367.23,409.15999999999997,399.605,391.16499999999996,386.90999999999997,383.6166666666666,368.7175,365.9425,365.65000000000003,356.67499999999995,353.22749999999996,345.8675,337.645,325.26000000000005,326.37,324.04200000000003,319.102,310.9833333333333,310.65333333333336,303.6025,299.80499999999995,293.005,292.6533333333333,288.6275,288.73499999999996,289.63500000000005,299.264,263.4,252.61,298.21,233.17,298.82,302.8,307.83,215.82000000000002,217.49,243.29,225.40666666666667,227.27,293.18333333333334,295.74666666666667,290.18499999999995,282.46,306.895,320.91499999999996,,,,301.095,268.99,365.36,270.385,313.87,320.565,319.775,500.58000000000004,237.84333333333333,294.07,220.9,214.51,204.02,282.64,282.45500000000004,,,334.25,331.24,331.42,336.88,325.33,247.70499999999998,311.78,239.4,287.45,283.52,273.91,268.6,231.96,225.03,197.13,242.15,266.23,282.02,287.42,458.005,L5
2004-07-21 22:03:15+00:00,436.6266666666667,468.68666666666667,493.3,486.96,504.12999999999994,505.06,493.6575,501.6766666666667,488.5233333333333,482.92,482.96000000000004,466.9466666666667,454.6725,452.655,463.555,453.52799999999996,425.9675,420.22666666666663,388.018,,483.47,384.3775,395.85999999999996,,,453.94,448.58000000000004,416.115,,433.72,457.9,416.91,422.14,,361.405,,337.015,327.33500000000004,334.165,336.1,333.918,338.53200000000004,318.43,344.42333333333335,339.7233333333333,339.96999999999997,398.855,366.79333333333335,352.66333333333336,398.66,353.38000000000005,405.5,406.89,383.5,367.23,409.15999999999997,399.605,391.16499999999996,386.90999999999997,383.6166666666666,368.7175,365.9425,365.65000000000003,356.67499999999995,353.22749999999996,345.8675,337.645,325.26000000000005,326.37,324.04200000000003,316.645,304.06499999999994,312.025,305.33599999999996,299.63599999999997,292.73400000000004,290.7175,286.306,288.424,292.354,297.44,257.882,245.52,298.21,233.17,298.82,302.8,307.83,215.82000000000002,217.49,235.03400000000002,220.35,223.55000000000004,283.845,295.74666666666667,282.94666666666666,277.91,297.05333333333334,312.8933333333334,265.4,,,301.095,268.99,365.36,270.385,313.87,320.565,319.775,499.78000000000003,231.9275,294.07,220.9,214.51,204.02,282.64,274.76666666666665,239.63,246.39,334.25,331.24,331.42,336.88,325.33,247.70499999999998,311.78,239.4,287.45,283.52,273.91,268.6,231.96,225.03,197.13,242.15,266.23,282.02,287.42,460.81666666666666,L5
2004-08-29 22:10:22+00:00,436.6266666666667,468.68666666666667,493.3,486.96,504.12999999999994,505.06,493.6575,501.6766666666667,488.5233333333333,482.92,482.96000000000004,466.9466666666667,454.6725,452.655,463.555,453.52799999999996,425.9675,420.22666666666663,388.018,,483.47,384.3775,395.85999999999996,,,453.94,448.58000000000004,416.115,,433.72,457.9,416.91,422.14,,361.405,,337.015,327.33500000000004,334.165,336.1,333.918,338.53200000000004,318.43,344.42333333333335,339.7233333333333,339.96999999999997,398.855,366.79333333333335,352.66333333333336,398.66,353.38000000000005,405.5,422.375,399.34666666666664,380.002,411.96999999999997,399.3933333333334,392.96333333333337,387.79333333333335,384.12,370.354,367.232,364.22249999999997,356.03999999999996,352.828,344.01599999999996,335.538,324.7416666666667,324.4866666666666,322.03833333333336,314.42571428571426,302.54799999999994,307.69,302.83666666666664,297.06166666666667,291.46999999999997,288.776,284.96666666666664,284.9266666666667,288.825,290.88428571428574,256.56166666666667,244.37600000000003,298.21,233.17,298.82,302.8,307.83,215.82000000000002,217.49,235.03400000000002,220.35,223.55000000000004,283.845,295.74666666666667,282.94666666666666,277.91,297.05333333333334,312.8933333333334,265.4,,,301.095,268.99,365.36,270.385,313.87,320.565,319.775,499.78000000000003,232.46999999999997,294.07,214.46,209.77499999999998,196.61,282.64,274.76666666666665,239.63,246.39,334.25,331.24,331.42,336.88,325.33,247.70499999999998,311.78,239.4,287.45,283.52,273.91,268.6,231.96,225.03,197.13,242.15,266.23,282.02,287.42,460.81666666666666,L5
2004-11-01 22:11:49+00:00,440.735,472.72499999999997,492.855,485.6766666666667,505.19499999999994,504.82500000000005,494.16,501.71,489.03,483.825,483.2750000000001,472.8950000000001,455.56333333333333,456.3633333333333,467.6966666666667,450.71,427.98999999999995,427.51499999999993,389.8975,,483.47,382.56333333333333,406.03499999999997,,,,448.58000000000004,416.115,,433.72,457.9,416.91,422.14,,365.7366666666666,,340.44,323.01000000000005,334.6433333333334,337.58,334.98749999999995,340.505,318.45666666666665,344.835,339.32,341.855,392.96,376.37500000000006,359.695,,360.33500000000004,,437.86,397.755,381.17,422.5466666666667,409.39000000000004,399.41999999999996,391.96500000000003,387.4866666666667,369.6975,364.785,360.19666666666666,350.6975,346.6275,335.955,328.995,320.245,315.575,311.945,306.46799999999996,302.796,308.196,307.476,299.90999999999997,296.188,288.02750000000003,286.276,284.18,285.396,272.01,255.984,242.05599999999998,,233.17,,,,241.57500000000002,228.17000000000002,218.15333333333334,227.4,214.28500000000003,266.51500000000004,276.32,281.03,282.82500000000005,293.65000000000003,309.18000000000006,265.4,,,317.45,,,305.05,323.51,321.56,322.86,500.6500000000001,231.76,294.07,209.675,205.105,192.26,286.86,269.31999999999994,239.63,246.39,,,,,,241.89,,265.0,,,,,,,,,,,,462.31500000000005,L5
2005-01-13 22:06:52+00:00,446.48,477.98,489.64,496.95,505.02,506.66,498.18,499.23,487.28,486.81,480.99,469.48,457.41,444.92,,429.87,418.75,,385.83,463.2,465.26,385.29,,458.71,455.35,449.44,443.01,438.55,432.72,427.96,429.12,425.51,418.3,422.72,391.44,420.38,371.655,363.78499999999997,369.37,357.4,357.405,354.98,302.84,333.03,,404.13,403.07,406.88,408.99,407.02,408.29,409.78,424.525,420.34000000000003,419.09,414.9433333333333,403.25333333333333,397.50666666666666,391.49,387.51666666666665,379.5566666666667,373.0,362.66333333333336,357.37000000000006,346.56000000000006,335.21,338.6033333333333,333.05333333333334,326.74666666666667,309.95000000000005,303.43,294.8733333333334,303.1133333333333,301.63,293.9433333333333,289.42,286.02000000000004,281.65333333333336,278.12,281.18,266.97999999999996,246.36666666666667,235.98333333333332,291.41,295.4,293.16,291.7,298.67,302.82,306.52,257.25,262.03999999999996,266.47,291.515,330.05,303.49,307.13,277.37,296.85,265.4,,372.55,,,365.9,349.18,,,,498.18,227.81333333333336,,209.675,205.105,192.26,,259.39,239.63,246.39,333.52,334.82,,330.7,325.05,316.39,312.8,307.55,,284.85,275.69,271.02,244.18,236.22,204.44,243.67,271.07,285.77,287.71,466.44,L5
2005-06-13 22:14:31+00:00,,,507.76,470.26,,,,,,,,,,,,,379.62,,,463.2,465.26,,,458.71,455.35,449.44,443.01,438.55,432.72,427.96,431.625,426.75,435.3,402.07500000000005,409.875,420.38,412.58,407.49,402.07,396.14,393.66,392.27,,,330.11,404.13,403.07,406.88,408.99,407.02,408.29,409.78,411.19,409.64,407.09,402.19,395.56,393.68,390.54,386.45,380.97,375.54,370.11,368.62,,,360.9,357.16,356.32,,,,,,,,,,,,,,,291.41,295.4,293.16,291.7,298.67,302.82,306.52,312.49,318.9,316.83,327.2,330.05,338.51,345.45,,,,,372.55,,,365.9,349.18,,,,478.79,,,,,,,,,,333.52,334.82,,330.7,325.05,316.39,312.8,307.55,,284.85,275.69,271.02,244.18,236.22,204.44,243.67,271.07,285.77,287.71,,L5
2005-07-15 22:14:43+00:00,,,507.76,470.26,,,,,,,,,,,,,379.62,,,,,,,,,,,,,,434.13,427.99,452.3,381.43,392.12,,,,,,,,,,330.11,,,,,,,,,,,,,,,,,372.06,,,,,,,334.72,319.15,315.7,,303.42,294.53,315.66,292.11,298.23,286.84,287.85,278.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.79,254.81,,232.17,219.58,214.95,,,203.18,,,,,,,,,,,,,,,,,,,,,,L5
2005-08-09 22:08:46+00:00,,,507.76,470.26,,,,,,,,,,,,,446.02,492.48,456.72,459.3,488.45,463.47,,,,,,,,,434.13,427.99,437.635,398.83500000000004,405.375,415.43,402.22,397.05,391.78,388.33,381.29,382.77,,,330.11,,,,,,,,,,,,,,,,,372.06,,,,,,356.7,344.81500000000005,333.16999999999996,333.77,,303.42,294.53,315.66,292.11,298.23,286.84,287.85,278.19,,,,293.44,281.94,287.27,287.26,297.0,297.96,301.98,309.01,309.16,305.78,,323.14,324.41,332.47,343.47,,,,,,,,,,,,478.79,254.81,,232.17,219.58,214.95,326.73,,203.18,,332.13,338.99,331.12,331.34,328.91,326.27,324.73,318.59,303.18,296.41,287.45,272.53,246.14,265.81,226.43,244.19,263.61,276.91,277.85,,L5
2005-09-10 22:08:55+00:00,,,507.76,470.26,,,,,,,,,,,,,464.51,488.915,457.305,457.27,470.73,458.155,453.17,445.93,448.1,443.56,433.84,434.16,433.75,429.85,431.05,427.355,432.04333333333335,406.06333333333333,409.87999999999994,414.21500000000003,401.82000000000005,395.95500000000004,389.79499999999996,386.585,381.06,382.835,,,330.11,396.37,,,,399.0,401.66,398.39,401.53,392.62,394.92,386.72,384.14,378.23,372.73,373.12,373.54,371.855,370.4,368.87,,,,356.7,344.81500000000005,333.16999999999996,333.77,,303.42,294.53,315.66,292.11,298.23,286.84,287.85,278.19,,,,287.57,283.755,289.98499999999996,288.52,295.95,297.96,301.98,309.01,309.16,305.78,,323.14,324.41,332.47,343.47,,,,,,,,,,,,478.79,254.81,,232.17,219.58,214.95,327.33500000000004,,203.18,,327.49,329.45500000000004,325.84000000000003,324.03499999999997,320.51,320.605,315.34000000000003,310.025,297.23,290.47,278.43,270.745,239.99,242.745,211.14,235.115,260.475,274.17,278.71000000000004,,L5
2006-01-23 22:16:59+00:00,,,,,,,,,,,,,,,,,506.955,488.915,457.305,457.27,470.73,458.155,453.17,445.93,448.1,443.56,433.84,434.16,433.75,429.85,427.97,426.72,421.9150000000001,418.38,418.75999999999993,414.21500000000003,401.82000000000005,395.95500000000004,389.79499999999996,386.585,381.06,382.835,,,,396.37,,,,399.0,401.66,398.39,401.53,392.62,394.92,386.72,397.08,388.15,381.03,377.655,373.33500000000004,369.685,364.67999999999995,361.61,351.34,347.98,339.91,344.575,339.19000000000005,332.66999999999996,333.365,312.27,309.25,300.51,295.33,296.25,291.85,289.32,284.51,280.53,274.08,269.79,261.56,287.57,283.755,289.98499999999996,288.52,295.95,297.96,301.98,309.01,309.16,305.78,,323.14,324.41,332.47,343.47,,,,,,,,,,,,,249.97,242.26,233.78,224.41,217.47,287.33666666666664,199.36,180.31,167.29,273.22333333333336,274.8,325.84000000000003,324.03499999999997,320.51,320.605,315.34000000000003,310.025,297.23,290.47,278.43,270.745,239.99,242.745,211.14,235.115,260.475,274.17,278.71000000000004,,L5
2006-02-08 22:17:21+00:00,,,,,,,,,,,,,,,,,501.49,485.35,457.89,455.24,453.01,452.84,453.17,445.93,448.1,443.56,433.84,434.16,433.75,429.85,427.97,426.72,420.86,420.52,418.89,413.0,401.42,394.86,387.81,384.84,380.83,382.9,,,,396.37,,,,399.0,401.66,398.39,401.53,392.62,394.92,386.72,397.08,388.15,387.58666666666664,383.1033333333333,377.1233333333333,373.2966666666666,366.48,361.3833333333334,354.68499999999995,349.495,339.70500000000004,330.005,322.17,318.365,313.205,310.815,308.91499999999996,303.065,298.825,300.26,296.21500000000003,295.185,289.525,284.335,278.895,273.495,264.495,281.7,285.57,292.7,289.78,294.9,,,,,,,,,,,,,,,,,,,,,,,251.32,241.37999999999997,232.84,224.34,217.32,247.5533333333333,199.005,183.89499999999998,171.32999999999998,222.22333333333336,220.28,320.56,316.73,312.11,314.94,305.95,301.46,291.28,284.53,269.41,268.96,233.84,219.68,195.85,226.04,257.34,271.43,279.57,,L5
2006-04-29 22:18:53+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410.02,398.07,395.015,388.09499999999997,379.52666666666664,374.11999999999995,364.52000000000004,357.64000000000004,354.68499999999995,349.495,339.70500000000004,330.005,322.17,318.365,313.205,310.815,308.91499999999996,303.065,298.825,301.6066666666666,295.28000000000003,290.85999999999996,288.83,283.99333333333334,279.4533333333333,272.3666666666667,261.14000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.41666666666666,241.53999999999996,232.76,222.08666666666667,215.62,204.48666666666668,198.04333333333332,182.45666666666668,174.59,169.35333333333332,168.77666666666667,,,,,,,,,,,,,,,,,,,L5
2006-05-31 22:19:19+00:00,,,,,,,,,,,,,,,,,503.55,467.79,420.0,,,,,,,,,,,,463.43,441.79,,433.04,420.29,395.05,426.13,439.35,,,,407.04,410.42,391.76,343.96,365.56,402.86,407.2,389.52,378.66,389.88,366.35,371.32,377.97,356.65,346.85,410.02,398.07,395.015,388.09499999999997,379.52666666666664,374.11999999999995,364.52000000000004,357.64000000000004,338.09999999999997,349.495,339.70500000000004,330.005,322.17,318.365,313.205,310.815,308.91499999999996,303.065,298.825,301.6066666666666,295.28000000000003,290.85999999999996,288.83,283.99333333333334,279.4533333333333,272.3666666666667,261.14000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.41666666666666,241.53999999999996,232.76,222.08666666666667,215.62,204.48666666666668,198.04333333333332,182.45666666666668,174.59,169.35333333333332,168.77666666666667,,,,,,,,,,,,,,,,,,,L5
2006-07-27 22:13:58+00:00,,,,,,,,,,,,,,,,,503.55,467.79,420.0,,,,,,,,,,,,463.43,441.79,,433.04,420.29,395.05,426.13,439.35,,,,407.04,410.42,391.76,343.96,365.56,402.86,407.2,389.52,378.66,389.88,366.35,371.32,370.665,358.475,338.855,,,400.7,394.0,382.7249999999999,380.52,370.08,360.93,331.48,351.01,339.5,327.56,320.87,318.58,311.52,309.36,308.58,305.62,302.32,304.28499999999997,296.995,291.63,290.99,285.725,282.14,273.655,260.93000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.64,241.17999999999995,232.25,220.925,214.695,203.06,197.385,183.53,178.24,171.685,170.42000000000002,,,,,,,,,,,,,,,,,,,L5
2006-08-03 22:20:15+00:00,,,,,,,,,,,,,,,,,503.55,467.79,420.0,,,,,,,,,,,,463.43,441.79,,433.04,420.29,395.05,426.13,439.35,,,,407.04,410.42,391.76,343.96,365.56,402.86,407.2,389.52,378.66,389.88,366.35,406.255,392.5333333333333,383.1066666666666,368.50333333333333,408.88,399.34,390.86,387.4,378.96999999999997,378.815,365.095,350.255,335.0833333333333,340.07,332.825,323.875,318.405,312.76,310.44,303.95500000000004,303.46500000000003,298.525,296.66999999999996,296.48333333333335,292.75,288.52000000000004,286.03000000000003,280.4866666666667,272.05333333333334,266.92,255.8466666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.34666666666666,239.10333333333332,228.11666666666667,217.7166666666667,209.61333333333332,198.57333333333335,193.89333333333335,182.20333333333335,173.8466666666667,166.63666666666666,165.99333333333334,,,,,,,,,,,,,,,,,,,L5
2006-08-28 22:14:23+00:00,,,,,,,,,,,,,,,,,503.55,478.27,439.53499999999997,457.56,,,,450.18,441.53,441.51,436.52,428.94,424.1,419.94,447.21000000000004,436.365,421.18,426.525,422.165,405.90999999999997,419.41999999999996,421.97,392.94,388.56,379.98,391.76,397.505,389.28999999999996,364.395,378.87,400.415,405.405,398.4,392.285,399.91499999999996,389.45000000000005,405.89000000000004,395.17,388.47249999999997,374.6025,400.35,386.395,377.34000000000003,377.525,373.2966666666666,372.345,360.98,350.49,334.8366666666667,346.03499999999997,346.17999999999995,343.475,315.94,306.94,309.36,298.55,298.35,291.43,291.02,292.59000000000003,288.83500000000004,282.255,281.775,276.66,266.225,261.78000000000003,250.055,288.15,284.91,283.12,285.34,295.38,,,,312.47,314.63,322.42,322.9,,332.12,,,,,,,,,,,,,,244.685,238.40499999999997,226.225,214.44000000000003,205.83499999999998,194.17000000000002,191.51500000000004,179.565,173.08500000000004,160.39,161.275,324.94,312.92,313.71,312.68,299.4,316.55,303.65,292.03,281.18,272.62,254.16,234.19,196.52,225.61,256.27,272.85,278.1,,L5
2007-01-26 22:21:54+00:00,,,,,,,,,,,,,,,,,,488.75,459.07,457.56,,,,450.18,441.53,441.51,436.52,428.94,424.1,419.94,430.99,430.94,421.18,420.01,424.04,416.77,412.71,404.59,392.94,388.56,379.98,376.48,384.59,386.82,384.83,392.18,397.97,403.61,407.28,405.91,409.95,412.55,423.17500000000007,419.675,418.4699999999999,410.35,407.44666666666666,392.78666666666663,381.8433333333333,378.7266666666667,370.98,369.22333333333336,359.8766666666667,351.7966666666666,347.60666666666674,342.99,343.27,339.6333333333333,320.005,314.22,311.98,305.63,304.99,300.40999999999997,296.57,284.125,285.445,283.21500000000003,277.795,273.16999999999996,260.15999999999997,257.475,247.92000000000002,288.15,284.91,283.12,285.34,295.38,,,,312.47,314.63,322.42,322.9,,332.12,,,,,,,,,,,,,,240.325,239.48499999999996,227.925,217.335,208.57,197.68,194.02499999999998,184.79500000000002,169.92000000000002,159.76999999999998,159.75,324.94,312.92,313.71,312.68,299.4,316.55,303.65,292.03,281.18,272.62,254.16,234.19,196.52,225.61,256.27,272.85,278.1,,L5
2007-02-04 22:15:45+00:00,,,,,,,,,,,,,,,,,507.46,488.23,458.46000000000004,460.695,467.95,468.23,461.33,457.625,451.26,449.75,443.51,436.34000000000003,427.20000000000005,423.005,429.405,426.97,417.735,417.71500000000003,420.975,415.775,414.72,407.16999999999996,398.05,394.425,386.43,383.99,391.64,394.905,396.54999999999995,396.38,399.48,403.34000000000003,405.18499999999995,404.395,408.15,408.98,403.74,403.28,406.19,398.38,403.5133333333333,390.77333333333337,384.50333333333333,380.89000000000004,374.7366666666667,370.82666666666665,365.01666666666665,360.94000000000005,354.67666666666673,353.8333333333333,354.47333333333336,351.56666666666666,337.91499999999996,337.375,314.6,312.71,311.63,309.39,302.12,287.37,286.63,284.13,279.48,276.33,268.44,261.5,250.16,293.905,294.675,288.015,289.64,296.805,303.13,309.66,313.78,311.585,312.775,326.07000000000005,328.385,,332.12,,,,,,,,,,,,,,245.89,244.02,236.0,223.37,217.69,205.76,201.14,190.04,174.78,163.0,162.36,329.91499999999996,325.33500000000004,324.28,310.03999999999996,301.52,309.07,295.015,287.21,274.38,268.85,245.015,238.215,202.98000000000002,234.53500000000003,264.835,280.32500000000005,285.76,,L5
2007-02-11 22:21:56+00:00,,,,,,,,,,,,,,,,,507.46,488.23,458.46000000000004,460.695,467.95,468.23,461.33,457.625,451.26,449.75,443.51,436.34000000000003,427.20000000000005,423.005,429.405,426.97,417.735,417.71500000000003,420.975,415.775,414.72,407.16999999999996,398.05,394.425,386.43,383.99,391.64,394.905,396.54999999999995,396.38,399.48,403.34000000000003,405.18499999999995,404.395,408.15,408.98,403.74,403.28,417.52666666666664,408.74666666666667,406.62,395.69,387.495,383.57500000000005,376.115,370.125,363.375,359.02750000000003,351.785,350.02750000000003,348.305,344.51,330.12666666666667,329.39000000000004,313.12,311.05499999999995,308.95,306.065,300.46500000000003,293.565,296.86,290.655,288.45500000000004,278.84000000000003,273.96000000000004,263.395,250.875,293.905,294.675,288.015,289.64,296.805,303.13,309.66,313.78,311.585,312.775,326.07000000000005,328.385,,332.12,,,,,,,,,,,,,,246.37,241.27499999999998,228.55,217.29000000000002,213.70499999999998,204.26,197.285,184.76,169.01999999999998,165.51,165.315,329.91499999999996,325.33500000000004,324.28,310.03999999999996,301.52,309.07,295.015,287.21,274.38,268.85,245.015,238.215,202.98000000000002,234.53500000000003,264.835,280.32500000000005,285.76,,L5
2007-10-02 22:13:42+00:00,,,,,,,,,,,,,,,,,,,,463.81,462.12,453.72,452.85,452.48,447.54,,439.33,433.96,,429.54,434.28,430.17,423.76,420.19,422.04,418.36,,398.29,,385.18,379.61,,,,,,,,,,,,,,404.41,392.52,384.01,380.32,381.26,376.91,372.51,369.15,364.61,363.46,371.1,,,358.68,,,,,,,,,,,,,,,,287.86,289.43,289.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.7,325.03,317.4,309.77,318.0,314.87,298.07,288.93,281.09,277.62,251.69,236.16,197.54,238.76,264.9,277.2,282.58,,L5
2008-10-27 22:10:37+00:00,,,,449.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.6,401.75,403.11,396.89,384.61,386.29,368.49,375.08,368.92,392.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2009-01-31 22:12:28+00:00,,,,449.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.6,401.75,403.11,396.89,384.61,386.29,368.49,375.08,368.92,392.81,,,,,,,,,355.73,351.99,341.2,330.52,324.47,316.02,315.49,307.23,308.63,,302.57,299.58,298.42,294.08,290.6,285.72,279.98,272.37,263.4,251.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.74,233.95,226.73,215.33,209.99,200.77,194.55,185.56,171.89,173.31,170.38,,,,,,,,,,,,,,,,,,,L5
2010-11-27 22:10:35+00:00,,,,,,,,,,,,,,,,,,476.05,454.5,458.49,461.61,459.22,458.86,456.02,455.36,448.51,443.18,430.22,423.69,423.73,421.98,415.66,410.09,412.39,416.31,419.16,413.27,405.39,400.9,395.15,391.24,393.22,400.94,401.41,395.54,395.19,398.12,402.02,403.07,400.33,402.23,401.98,402.82,,405.43,402.3,393.24,392.32,386.59,384.21,382.04,377.09,362.35,361.21,361.28,358.36,356.45,353.74,350.93,,,,,,,,,,,,,,,293.4,285.48,283.6,288.62,292.6,298.89,301.42,306.15,307.85,313.89,326.54,328.27,334.17,,,,,,,,,,345.71,,,,,,,,,,,,,,,,332.02,333.63,323.75,310.92,305.04,302.53,294.49,286.49,275.31,274.57,250.98,239.05,208.99,242.7,271.71,285.23,287.63,,L5
2010-12-20 22:16:50+00:00,,,,,,,,,,,,,,,,,,476.05,454.5,458.49,461.61,459.22,458.86,456.02,455.36,448.51,443.18,430.22,423.69,423.73,421.98,415.66,410.09,412.39,416.31,419.16,413.27,405.39,400.9,395.15,391.24,393.22,400.94,401.41,395.54,395.19,398.12,402.02,403.07,400.33,402.23,401.98,402.82,,421.105,415.36,408.59000000000003,404.315,396.26,389.195,386.38,378.205,367.89,363.29499999999996,355.955,347.655,342.955,338.375,333.81,313.52,308.96,304.49,301.7,310.07,310.45,304.6,302.44,302.41,295.04,292.55,287.2,279.02,259.82,293.4,285.48,283.6,288.62,292.6,298.89,301.42,306.15,307.85,313.89,326.54,328.27,334.17,,,,,,,,,,345.71,,,,,249.39,240.98,230.57,218.44,215.51,203.17,201.2,195.97,189.29,188.84,179.91,332.02,333.63,323.75,310.92,305.04,302.53,294.49,286.49,275.31,274.57,250.98,239.05,208.99,242.7,271.71,285.23,287.63,,L5
