dates,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050,satname
2022-07-03 21:53:32+00:00,359.7957142857143,329.56692307692305,307.5846153846154,293.695,292.8630769230769,301.78833333333336,308.62357142857144,329.9185714285714,336.18384615384616,306.38307692307694,294.8541666666667,276.2841666666667,272.97083333333336,271.435,280.8433333333333,277.09083333333336,273.84749999999997,280.2441666666667,286.81666666666666,288.0722222222222,294.83799999999997,279.9375,272.22249999999997,274.8671428571429,269.3128571428571,208.20285714285714,,,,,,195.54000000000002,233.57454545454547,237.73363636363638,237.29636363636362,244.61100000000002,245.58,248.93444444444444,279.82444444444445,312.5,314.499,308.16727272727275,285.2945454545454,232.398,259.4481818181818,318.0566666666667,339.7633333333333,358.41249999999997,347.10833333333335,341.1383333333333,342.19,L9
2022-08-03 22:00:18+00:00,363.925,334.7509090909091,312.1963636363636,297.59700000000004,296.07,304.977,312.6191666666667,332.76,339.5863636363636,309.5963636363636,298.66200000000003,279.365,277.963,273.846,283.709,281.601,277.377,286.471,290.81600000000003,291.72499999999997,298.6575,283.04333333333335,276.43666666666667,276.306,270.22999999999996,210.56,,,,,,200.4,233.88000000000002,238.63625000000002,237.98375,245.45142857142858,245.2475,249.11166666666665,279.395,313.93833333333333,317.94714285714286,311.97375,287.84499999999997,234.5642857142857,256.8175,317.02777777777777,341.75888888888886,361.3633333333333,350.0177777777778,344.12,341.72333333333336,L8
2022-08-04 21:53:47+00:00,364.3738461538461,334.7175,311.77833333333336,297.4563636363637,296.41,304.6736363636364,312.47769230769234,332.89384615384614,339.5425,308.72833333333335,298.7809090909091,279.65727272727275,278.24454545454546,273.8872727272728,283.8809090909091,281.69363636363636,277.91545454545457,286.91636363636366,291.19818181818187,291.72499999999997,298.16555555555556,283.3171428571428,276.81142857142856,276.085,270.1166666666666,210.56,,,,,,200.4,233.88000000000002,238.63625000000002,237.98375,245.45142857142858,245.2475,249.11166666666665,279.395,313.93833333333333,317.94714285714286,312.17777777777775,286.99,233.8025,255.92333333333332,316.886,341.341,361.041,349.79699999999997,343.647,341.322,L9
2022-08-12 21:54:11+00:00,364.3738461538461,334.7175,311.77833333333336,297.4563636363637,296.41,304.6736363636364,312.47769230769234,332.89384615384614,339.5425,308.72833333333335,298.7809090909091,279.65727272727275,278.24454545454546,273.8872727272728,283.8809090909091,281.69363636363636,277.91545454545457,286.91636363636366,291.19818181818187,291.72499999999997,298.16555555555556,283.3171428571428,276.81142857142856,276.085,270.1166666666666,210.56,315.93,279.29,,,,200.4,233.88000000000002,238.63625000000002,237.98375,245.45142857142858,245.2475,249.11166666666665,279.395,313.93833333333333,317.94714285714286,312.17777777777775,286.99,233.8025,255.92333333333332,316.886,341.341,364.04545454545456,349.79699999999997,343.647,341.322,L8
2022-08-27 22:00:05+00:00,364.4984615384616,335.6425,312.12083333333334,297.6981818181818,296.3258333333333,305.08272727272725,312.31692307692305,333.59230769230766,340.2058333333334,308.4866666666666,299.08363636363634,279.8109090909091,278.74,274.1909090909091,284.46909090909094,282.0690909090909,278.4127272727273,288.14300000000003,292.044,292.686,299.305,284.34999999999997,277.9166666666667,276.122,270.864,213.26666666666668,315.93,279.29,,,,,233.52857142857147,238.9857142857143,238.31857142857143,245.73666666666668,245.56857142857143,249.73999999999995,279.84,314.304,319.7033333333334,313.285,287.22375,233.5557142857143,256.07375,317.58000000000004,342.16999999999996,365.515,350.9533333333333,344.87888888888887,341.65777777777777,L9
2022-08-28 21:54:12+00:00,363.9107142857143,334.9307692307693,311.32615384615383,296.71166666666664,295.53076923076924,304.17583333333334,310.95071428571424,332.9978571428572,339.6807692307693,307.67846153846153,298.05083333333334,279.60083333333336,278.48833333333334,273.75083333333333,284.17583333333334,281.72166666666664,278.12,287.4581818181818,291.8618181818182,292.686,297.99888888888887,283.4042857142857,277.26,275.075,269.84666666666664,213.26666666666668,315.93,279.29,,,,,233.20250000000001,238.05,237.0675,244.71714285714285,244.76624999999999,248.21666666666667,278.61833333333334,312.31666666666666,319.7033333333334,312.70444444444445,285.4977777777778,231.74125,254.76333333333338,316.747,340.781,364.2872727272727,350.065,343.96500000000003,340.786,L8
2022-09-05 21:53:54+00:00,365.47357142857146,336.4130769230769,312.16416666666663,297.32,295.665,304.31454545454545,311.5307692307692,333.41538461538465,340.71583333333336,307.7391666666667,298.8718181818182,280.01545454545453,278.9390909090909,274.24636363636364,284.60636363636365,282.3481818181818,278.7227272727273,288.40299999999996,292.579,293.15,298.935,284.125,278.06166666666667,274.722,269.774,210.06,315.93,322.20500000000004,,,,,234.63857142857142,238.5,235.84999999999997,244.04666666666665,244.26,247.13199999999998,277.146,310.95,328.8983333333333,313.68125,283.33125,232.3057142857143,256.0866666666667,315.973,344.156,366.05909090909086,350.7266666666667,344.7988888888889,343.867,L9
2022-09-12 22:00:07+00:00,365.47357142857146,336.4130769230769,312.16416666666663,297.32,295.665,304.31454545454545,311.5307692307692,333.41538461538465,340.71583333333336,307.7391666666667,298.8718181818182,280.01545454545453,278.9390909090909,274.24636363636364,284.60636363636365,282.3481818181818,278.7227272727273,288.40299999999996,292.579,293.15,300.7733333333333,286.01714285714286,278.06166666666667,274.722,269.774,210.06,326.05500000000006,323.6466666666667,325.83,326.66,,,234.63857142857142,238.5,235.84999999999997,244.04666666666665,244.26,247.13199999999998,279.5833333333333,310.95,328.8983333333333,313.68125,283.33125,232.3057142857143,256.0866666666667,315.973,344.156,366.05909090909086,350.7266666666667,344.7988888888889,343.867,L9
2022-10-06 22:00:26+00:00,367.3178571428571,335.29571428571427,311.0607692307692,296.3933333333333,297.54583333333335,303.3325,313.9030769230769,336.03615384615387,339.91692307692307,307.16846153846154,297.70750000000004,280.00333333333333,278.86,274.1558333333333,284.3308333333334,281.85083333333336,278.56166666666667,287.75636363636363,292.3445454545454,292.03200000000004,298.275,284.86875000000003,277.40285714285716,274.53999999999996,269.8183333333333,210.06,326.05500000000006,323.6466666666667,325.83,326.66,,,235.02,238.37124999999997,235.2825,243.05714285714288,242.82,245.86499999999998,278.7642857142857,310.42333333333335,326.2128571428571,312.9311111111111,283.08000000000004,231.6425,256.04200000000003,315.55727272727273,343.1054545454545,364.4058333333333,349.83799999999997,344.128,343.0890909090909,L8
2022-10-22 22:00:27+00:00,369.1007692307693,336.3716666666666,311.97545454545457,296.803,296.92,305.35909090909087,311.34363636363634,336.5427272727273,341.89416666666665,306.60181818181815,299.482,280.738,279.659,274.68,284.867,282.678,279.461,292.09800000000007,293.3755555555556,293.76,297.7877777777778,285.13,278.14000000000004,275.12166666666667,270.0983333333333,196.655,326.05500000000006,323.6466666666667,325.83,326.66,,213.09,237.14749999999998,239.11249999999998,236.44125,243.49428571428572,242.695,247.4283333333333,283.4557142857143,313.8683333333333,327.6842857142857,314.6111111111111,288.04777777777775,233.3857142857143,260.794,317.60636363636365,343.72799999999995,364.8875,350.643,344.70099999999996,343.8972727272727,L8
2022-10-23 21:54:07+00:00,368.1435714285714,335.6976923076923,311.30583333333334,296.3527272727273,296.1454545454545,304.80333333333334,310.34499999999997,335.7241666666667,341.2169230769231,307.27916666666664,298.18636363636364,280.73545454545456,279.40000000000003,274.62272727272733,284.61,282.20181818181817,279.1290909090909,291.2236363636364,293.3755555555556,293.76,295.688,284.6875,277.9557142857143,275.3357142857143,269.88428571428574,196.655,326.05500000000006,323.6466666666667,325.83,326.66,,213.09,237.03666666666666,238.48666666666668,236.26000000000002,242.54125000000002,241.3311111111111,246.06428571428572,284.0475,313.5142857142857,325.8075,314.134,287.22799999999995,233.81875,261.8509090909091,318.0158333333333,342.98272727272723,363.97923076923075,350.09,344.40363636363634,343.0491666666667,L9
2022-12-01 22:00:15+00:00,367.37727272727267,333.725,307.1766666666667,295.04777777777775,294.7644444444444,304.35900000000004,304.2633333333333,331.70444444444445,338.502,303.9788888888889,292.3333333333333,280.47444444444443,278.4422222222222,274.0677777777778,284.19666666666666,280.8977777777778,278.37111111111113,290.8666666666667,293.02833333333336,292.25,289.99444444444447,283.58875,277.5242857142857,275.3357142857143,269.88428571428574,196.655,326.05500000000006,323.6466666666667,325.83,326.66,,203.465,237.77428571428572,238.2057142857143,236.82857142857145,241.66833333333332,239.91857142857143,244.96599999999998,285.8933333333333,310.946,323.644,312.59,286.31,232.58571428571426,262.87111111111113,318.05111111111114,342.44,361.863,347.1975,344.89125,342.1166666666666,L9
2022-12-02 21:54:14+00:00,366.35999999999996,332.91636363636366,306.47200000000004,294.582,298.649,308.47,306.39700000000005,330.756,337.7690909090909,303.765,291.597,280.043,277.877,274.069,283.781,280.44,277.825,289.529,293.02833333333336,292.25,288.398,282.49888888888887,276.78625,275.54875,269.70875,196.655,326.05500000000006,323.6466666666667,325.83,326.66,,203.465,237.64375,239.1125,237.53375,242.00571428571428,240.3775,246.00166666666667,293.71,315.65500000000003,322.32166666666666,314.96333333333337,291.56888888888886,232.58571428571426,268.037,317.088,342.7988888888888,360.57363636363635,345.9711111111111,346.46111111111105,341.483,L8
2022-12-25 22:00:15+00:00,367.93333333333334,331.976,304.5377777777778,292.98222222222216,302.717,312.43454545454546,310.65999999999997,329.42555555555555,339.8881818181818,304.4322222222222,291.0388888888889,279.7011111111111,277.53,273.84777777777776,283.40222222222224,279.3322222222222,277.29777777777775,289.03,292.48400000000004,287.56,287.03555555555556,282.49888888888887,278.1922222222222,277.1333333333333,271.07222222222225,197.98333333333335,333.76000000000005,327.38,322.16499999999996,336.735,350.23,212.87,237.69714285714286,239.2057142857143,237.57999999999998,241.52666666666664,239.70142857142858,246.00166666666667,300.23375,319.1485714285714,324.61,317.2011111111111,297.1255555555556,231.24666666666667,277.514,320.599,344.0411111111111,362.4281818181818,346.1455555555556,345.60111111111115,342.938,L8
2022-12-26 21:54:05+00:00,370.1984615384615,331.976,304.5377777777778,292.98222222222216,308.20181818181817,317.2391666666667,316.7445454545454,329.42555555555555,343.5566666666667,304.4322222222222,291.0388888888889,279.7011111111111,277.53,273.84777777777776,283.40222222222224,279.3322222222222,277.29777777777775,289.03,292.48400000000004,287.56,287.03555555555556,282.49888888888887,278.1922222222222,277.1333333333333,271.07222222222225,197.98333333333335,333.76000000000005,327.38,322.16499999999996,320.1266666666667,323.4,212.87,237.69714285714286,239.2057142857143,237.57999999999998,241.52666666666664,239.70142857142858,249.00714285714284,306.32444444444445,322.57125,325.84000000000003,319.098,301.318,231.24666666666667,284.42636363636365,323.71181818181816,345.956,365.00083333333333,348.296,346.812,344.90090909090907,L9
2023-01-19 21:53:58+00:00,369.75461538461536,331.38399999999996,303.84777777777776,292.0288888888889,307.3536363636364,318.2009090909091,315.78818181818184,328.5322222222223,343.1133333333333,301.0466666666667,289.17111111111114,279.27666666666664,276.85555555555555,273.6744444444445,282.6788888888889,278.64666666666665,276.28888888888895,287.4511111111111,291.3825,287.56,285.87600000000003,281.61,277.38800000000003,276.7688888888889,270.1266666666667,190.36,333.76000000000005,327.38,322.16499999999996,320.1266666666667,323.4,212.87,237.30714285714288,238.5542857142857,236.39857142857142,241.19571428571427,239.20571428571427,248.52875,303.17199999999997,324.90333333333336,326.52555555555557,317.54800000000006,299.762,229.4333333333333,285.0809090909091,323.7763636363636,345.545,364.5608333333333,347.805,345.957,345.13454545454545,L8
2023-02-19 22:00:13+00:00,368.7725,329.55111111111114,302.41,290.20875,306.348,321.7366666666667,315.034,326.4825,342.36727272727273,300.6525,287.17625,278.8825,276.84375,273.73875,281.805,277.9375,274.79375,285.80625,290.02,287.56,282.6788888888889,279.85333333333335,276.2477777777778,277.025,269.1,190.36,342.67500000000007,343.41,322.16499999999996,320.1266666666667,323.4,212.87,237.30714285714288,238.5542857142857,236.39857142857142,241.19571428571427,239.20571428571427,248.52875,303.17199999999997,324.90333333333336,326.52555555555557,317.96333333333337,301.94111111111107,229.62599999999998,288.712,324.59299999999996,346.43,362.24999999999994,347.80444444444447,346.6866666666667,345.877,L9
2023-02-28 21:53:56+00:00,370.6536363636364,330.28125,303.4414285714286,291.56428571428575,310.12111111111113,328.8228571428571,319.44666666666666,326.59285714285716,343.47200000000004,302.23857142857145,287.31142857142856,279.94714285714286,277.4785714285714,275.6157142857143,282.2528571428572,278.2342857142857,275.0942857142857,286.56625,290.0,287.56,281.55,279.56111111111113,276.3566666666667,277.7975,268.92,190.36,342.67500000000007,343.41,322.16499999999996,320.1266666666667,323.4,212.87,237.78857142857143,239.41428571428568,236.73428571428573,240.99714285714285,239.30714285714288,248.37375,301.968,322.49,322.996,314.22999999999996,301.56444444444446,230.256,289.66299999999995,325.259,347.5822222222222,362.053,347.92333333333335,346.6244444444444,346.262,L9
2023-03-07 22:00:01+00:00,369.338,327.80571428571426,299.33750000000003,291.56428571428575,312.404,333.63374999999996,319.44666666666666,326.02500000000003,343.47200000000004,302.23857142857145,291.63374999999996,279.94714285714286,277.4785714285714,275.6157142857143,282.2528571428572,278.2342857142857,275.1975,286.6022222222222,290.0,287.56,281.377,279.394,276.32800000000003,277.7633333333333,269.2511111111111,188.0533333333333,342.67500000000007,332.55499999999995,322.16499999999996,320.1266666666667,323.4,212.87,235.875,239.1025,236.42625,241.1825,239.77125,248.1077777777778,299.32,317.627,314.94500000000005,309.68199999999996,297.58299999999997,229.1883333333333,286.625,324.506,343.98333333333335,359.178,347.267,345.42199999999997,342.347,L9
2023-03-08 21:53:38+00:00,368.16818181818184,327.99875,299.7066666666667,291.06875,310.3727272727273,329.60222222222217,317.415,326.24111111111114,342.0709090909091,299.0175,291.0988888888889,280.02,277.64125,275.46000000000004,282.25375,278.31375,275.2322222222222,286.20500000000004,290.0,287.56,281.0054545454546,279.1809090909091,276.2754545454546,277.47400000000005,269.582,185.8075,342.67500000000007,332.55499999999995,322.16499999999996,320.1266666666667,323.4,212.87,234.4288888888889,238.7622222222222,236.13111111111115,241.12111111111113,240.03666666666666,247.683,296.6325,313.60636363636365,311.76818181818186,305.7327272727273,293.9381818181818,228.18142857142857,283.96454545454543,325.19363636363636,344.368,360.4009090909091,347.2690909090909,344.8372727272727,341.85909090909087,L8
2023-03-15 21:59:48+00:00,370.32916666666665,327.99875,299.7066666666667,291.06875,311.6666666666667,329.962,319.2809090909091,328.244,342.9675,300.63666666666666,291.0988888888889,280.02,277.64125,275.46000000000004,282.25375,278.31375,275.2322222222222,286.20500000000004,290.0,287.56,278.18454545454546,277.83363636363634,276.76,277.76545454545453,273.1027272727273,187.77399999999997,349.17,338.58,318.5,316.86,323.4,212.28,235.84499999999997,240.142,236.92200000000003,241.81300000000002,240.86700000000002,248.2318181818182,295.74333333333334,311.4791666666667,310.3416666666667,303.6558333333333,292.125,229.34125,282.35499999999996,327.06916666666666,344.31545454545454,360.08833333333337,347.3983333333333,344.50916666666666,341.9558333333334,L8
2023-03-23 21:59:55+00:00,369.54076923076923,328.33444444444444,300.171,290.88666666666666,310.1207692307692,327.16818181818184,317.4158333333333,328.2672727272727,341.9423076923077,301.002,290.899,279.9888888888889,277.90555555555557,275.6255555555556,282.3888888888889,278.4977777777778,275.216,285.90272727272725,290.0,287.56,278.0216666666667,277.555,276.45384615384614,277.62333333333333,272.54,187.77399999999997,349.17,338.58,318.5,316.86,323.4,212.28,235.53,239.96636363636364,236.53,241.61727272727273,240.94000000000003,247.6775,293.6223076923077,308.9069230769231,308.5623076923077,301.11,290.12923076923073,227.65555555555557,279.37692307692305,325.9830769230769,343.30833333333334,359.3507692307693,346.83230769230767,343.5676923076923,341.2838461538461,L9
