dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091,satname
2023-08-12 22:13:59+00:00,327.485,322.91,323.29,323.66,321.44,327.08,318.83,324.23333333333335,327.69444444444446,327.7966666666667,344.43285714285713,345.2975,342.1775,347.845,348.66999999999996,315.13750000000005,306.782,294.63800000000003,309.0233333333333,303.98400000000004,302.02555555555557,299.30454545454546,302.81636363636363,304.489,316.6475,323.34000000000003,326.77333333333337,325.61875,319.007,317.3311111111111,315.552,311.238,303.0590909090909,304.4327272727273,267.2211111111111,228.5388888888889,304.1518181818182,337.91499999999996,342.67,341.46500000000003,339.8825,343.7266666666667,340.89,339.21,330.47,335.865,335.64,339.94,338.47,340.8,332.78999999999996,332.85,346.76,340.29,344.235,337.245,326.12,331.885,330.29333333333335,331.12,331.25,323.15999999999997,321.77375,322.8425,327.65,329.32000000000005,335.105,335.08,334.105,343.905,342.3933333333334,339.90999999999997,340.27666666666664,334.14,324.72428571428566,311.96,305.08000000000004,319.062,317.213,301.11333333333334,299.9266666666667,294.3355555555556,318.57875,319.33,316.9025,316.8385714285714,314.1477777777778,196.32,236.575,257.0216666666667,278.2128571428571,335.8,333.3483333333333,335.8,339.07,328.6725,322.12888888888887,313.09555555555556,281.74888888888887,283.19111111111107,280.23555555555555,239.065,213.16875,264.66555555555556,259.02777777777777,263.975,239.21666666666664,271.56,284.41999999999996,289.11,297.05111111111114,308.252,319.3383333333333,321.414,328.15142857142854,324.06857142857143,325.75666666666666,322.8922222222222,303.161,289.94899999999996,303.3954545454545,298.408,265.261,293.754,300.79900000000004,316.70500000000004,319.75363636363636,320.212,325.01599999999996,327.37600000000003,330.092,219.34,236.43,247.06333333333336,L9
2023-08-20 22:14:11+00:00,327.485,322.91,323.29,323.66,321.44,327.08,324.97,325.4116666666667,327.4733333333333,326.21999999999997,344.2957142857143,346.4575,341.9766666666667,347.845,348.66999999999996,314.36875000000003,306.313,294.342,307.93,304.88700000000006,302.60555555555555,299.1436363636363,302.08363636363634,303.86199999999997,315.642,324.48333333333335,325.9725,324.95,318.631,317.3933333333333,315.04499999999996,311.121,302.2609090909091,303.6554545454545,260.6366666666667,227.35777777777778,304.63909090909095,343.7166666666667,342.67,341.46500000000003,341.0466666666667,344.83500000000004,340.89,339.21,330.47,335.865,331.43,339.94,338.47,339.05499999999995,328.27,336.46000000000004,341.95,340.29,344.235,330.69,326.12,327.09,329.08,331.12,330.9875,322.97285714285715,321.94,322.92625000000004,327.9344444444444,333.37,330.34,334.01666666666665,334.96750000000003,342.45,342.3933333333334,340.24666666666667,342.0933333333333,337.95,324.1985714285714,311.228,304.459,318.083,316.83900000000006,298.50222222222214,298.71444444444444,292.0544444444444,318.21750000000003,319.4344444444444,315.19124999999997,318.5214285714286,314.1766666666667,196.32,236.575,257.0216666666667,278.2128571428571,333.844,330.88666666666666,335.482,337.99,328.495,321.2188888888889,312.53777777777776,277.13444444444445,280.1922222222222,277.4533333333333,239.065,218.50624999999997,263.53666666666663,259.72444444444443,264.3285714285715,235.01555555555555,268.04999999999995,285.70888888888885,289.383,297.8255555555555,308.204,319.84999999999997,322.12,328.28428571428566,324.0828571428571,325.6477777777778,323.0444444444445,302.15700000000004,289.156,302.9236363636364,296.704,264.066,292.991,300.17400000000004,316.08299999999997,319.6254545454545,320.102,324.52833333333336,327.78333333333336,329.7366666666667,219.34,236.43,247.06333333333336,L8
2023-10-15 22:14:26+00:00,,,323.29,323.66,321.44,327.08,324.97,328.0675,330.30833333333334,327.6783333333333,340.77,348.19499999999994,341.33666666666664,342.99666666666667,344.3866666666666,310.15285714285716,304.28625,294.7885714285714,311.35333333333335,309.2171428571429,306.4583333333333,300.89874999999995,304.08,300.69875,320.44666666666666,326.77,323.57,327.472,320.9585714285714,321.28166666666664,318.2528571428571,314.81,304.03000000000003,304.30999999999995,253.15000000000003,217.50666666666666,308.12625,334.65,330.19,327.87,320.78,320.68,325.38,323.43,317.47,322.13,315.96,,,,,343.37,,,,,,,329.22499999999997,340.34,335.15000000000003,328.735,325.604,329.29400000000004,333.62999999999994,341.52,,,339.48,339.54,,340.92,345.66,341.76,327.762,312.21999999999997,302.56374999999997,314.2225,313.48375,296.7983333333333,300.07166666666666,289.52,321.228,323.36,322.05199999999996,324.355,317.93666666666667,196.32,236.575,247.58750000000003,298.52199999999993,327.495,326.46000000000004,334.915,340.196,332.7,322.5516666666667,314.93833333333333,275.13666666666666,275.91833333333335,274.265,255.36,231.46833333333333,262.26666666666665,263.46999999999997,271.75250000000005,230.01666666666665,265.50666666666666,291.14666666666665,294.15285714285716,304.3,313.0828571428571,327.42,341.15,333.68499999999995,318.486,328.85166666666663,326.28333333333336,302.3614285714285,292.2314285714286,300.0711111111111,290.07625,263.2371428571428,289.53625,299.58857142857147,316.87,318.0777777777778,318.21,321.77599999999995,323.202,324.668,219.34,236.43,222.96500000000003,L9
2023-12-10 22:14:21+00:00,,,,,,,331.11,331.29,327.46999999999997,323.06749999999994,331.27,348.19499999999994,335.65,333.3,335.82,315.88750000000005,301.0975,299.5666666666667,305.235,305.84666666666675,303.055,299.59499999999997,302.17249999999996,292.01500000000004,311.62,326.77,323.57,323.7499999999999,317.38666666666666,317.03499999999997,314.51666666666665,311.42666666666656,297.115,298.61499999999995,227.60750000000007,216.9425,298.77250000000004,334.65,330.19,327.87,320.78,320.68,325.38,323.43,317.47,322.13,315.96,,,,,343.37,,,,,,,329.22499999999997,,330.2,325.495,321.56999999999994,325.18000000000006,329.66999999999996,341.52,,,339.48,339.54,,340.92,345.66,341.76,321.28999999999996,308.535,296.21799999999996,308.46,308.428,292.1599999999999,297.9633333333333,282.1566666666666,315.56000000000006,320.5966666666667,313.7299999999999,323.57000000000005,314.8,,,227.11,276.92999999999995,327.495,326.46000000000004,335.15,338.1833333333334,331.93500000000006,324.1033333333334,310.17999999999995,257.12999999999994,263.6133333333333,264.7033333333333,,223.4425,250.66,259.0199999999999,261.44,207.6233333333333,241.9466666666667,290.38333333333327,289.7825,301.48999999999995,309.74,322.0,,322.73,309.13,322.5549999999999,318.365,297.01666666666665,288.345,294.21,282.825,260.08666666666664,281.4675,298.8433333333334,314.9066666666667,312.58000000000004,311.7875,318.2366666666667,319.445,316.16499999999996,,,,L8
2024-01-19 22:14:28+00:00,325.58,326.24,,,,,331.11,331.29,328.40999999999997,325.21,334.2275,348.08,342.255,333.3,335.82,319.132,303.312,298.7925,304.65000000000003,304.07666666666665,301.41,298.8725,298.815,289.5775,312.385,322.325,329.47,320.3433333333333,315.8,315.43666666666667,313.6175,309.895,299.27500000000003,299.3075,241.0125,218.86333333333332,296.8275,334.65,330.19,337.15999999999997,329.895,335.615,325.38,323.43,328.01,322.13,321.61,,,,336.33,343.37,,340.51,342.43,,335.77,,328.6433333333334,332.4,330.2,326.4866666666667,321.28999999999996,323.32666666666665,326.905,341.52,329.78,331.46,339.48,339.54,,340.92,341.095,341.76,321.6933333333333,311.52,297.35600000000005,309.26800000000003,309.08799999999997,297.7075,301.1425,288.3075,316.62666666666667,320.515,315.71333333333337,321.09666666666664,315.6925,,,227.11,276.92999999999995,329.9433333333333,326.46000000000004,336.15999999999997,332.3533333333333,330.2033333333334,323.7475,311.74,268.76,274.32,273.85749999999996,,236.38000000000002,250.66,259.0199999999999,271.88,220.8425,251.2875,289.96,289.28000000000003,300.2125,307.92,320.96500000000003,332.94,322.73,309.13,322.01666666666665,317.17333333333335,298.165,291.545,295.886,286.752,264.1325,284.05600000000004,299.79,314.875,311.57599999999996,310.9875,319.045,323.0133333333333,316.16499999999996,,273.27,245.62,L9
2024-02-04 22:14:31+00:00,324.2,320.40999999999997,,,,329.87,329.48,328.26,326.87,324.4575,335.468,345.53249999999997,342.255,333.3,335.82,320.716,303.016,294.19500000000005,303.21000000000004,301.5025,299.355,297.03499999999997,296.37,289.754,311.0466666666667,322.5733333333333,325.77,318.5075,313.8575,313.9925,311.3275,306.23,296.97,297.36,254.4025,229.39000000000001,292.33,337.10999999999996,338.555,340.51666666666665,330.46666666666664,340.36333333333334,333.125,332.135,331.76666666666665,322.13,324.1066666666666,,,334.66,334.745,335.865,348.25,340.735,342.43,336.71,335.025,327.62,327.22,328.5,323.995,324.2425,319.745,320.8225,320.27250000000004,334.705,330.05499999999995,328.025,333.07000000000005,336.03,337.09,340.495,338.60999999999996,339.01,320.2575,310.03749999999997,296.592,308.698,308.136,301.445,301.03249999999997,293.5225,316.24,318.455,315.28000000000003,319.97749999999996,316.4375,,,227.11,262.7,329.9975,325.7,334.96999999999997,331.87,328.24,317.6975,310.905,277.865,285.22249999999997,281.1825,,250.766,246.01000000000005,262.6199999999999,273.74333333333334,230.79500000000002,258.21000000000004,285.27250000000004,285.1775,295.27750000000003,302.685,318.91,325.495,322.35,309.72749999999996,320.7075,315.97999999999996,297.105,290.5,294.40999999999997,287.73,265.475,283.30800000000005,300.53,312.8275,307.056,311.052,319.72400000000005,324.12,316.16499999999996,,273.27,242.925,L9
2024-02-12 22:14:17+00:00,324.2,320.40999999999997,,,,329.87,329.48,326.49666666666667,326.1325,325.89,334.236,342.62999999999994,344.6033333333333,333.3,335.82,321.098,302.442,291.65250000000003,299.745,296.5475,296.0225,294.48249999999996,294.1925,287.366,309.7625,321.53,322.79,314.735,311.98249999999996,310.865,309.3825,304.6325,298.2275,297.395,266.8075,234.71333333333334,290.345,338.7775,340.9533333333333,341.1125,330.51,340.36333333333334,333.125,332.135,331.615,322.13,324.08,,,334.66,334.745,335.865,348.25,340.735,343.20000000000005,336.71,335.025,328.48,325.29,328.5,323.995,321.6933333333333,315.9175,316.395,314.8275,331.6166666666666,336.1233333333333,328.025,339.75666666666666,336.03,337.09,340.495,338.60999999999996,337.69,317.815,310.31,295.604,309.332,308.62600000000003,306.0125,302.10749999999996,298.3575,315.56,317.3025,314.82,316.77750000000003,316.115,,,191.82,188.16,330.32,327.4633333333333,334.0325,330.5925,323.40500000000003,317.8625,310.935,288.00249999999994,293.28249999999997,289.375,243.4,261.42199999999997,241.82,269.4,278.5933333333333,244.0925,268.4425,280.865,282.84749999999997,290.97749999999996,298.5925,317.3725,323.40333333333336,321.86,306.2925,318.085,314.09499999999997,297.59749999999997,291.02750000000003,294.53200000000004,288.01000000000005,267.485,283.574,301.55999999999995,312.23249999999996,305.838,309.61600000000004,318.262,325.296,316.16499999999996,,273.27,242.925,L8
2024-03-15 22:14:01+00:00,324.2,320.40999999999997,,,,329.87,327.85,325.45500000000004,326.2075,326.1225,333.37,329.21000000000004,344.6033333333333,333.3,335.82,321.4475,301.31,290.9533333333334,300.7366666666667,293.335,293.055,292.275,293.325,285.35,308.7325,319.7833333333333,321.64000000000004,310.3325,309.16499999999996,307.1825,307.1025,303.2175,297.97,296.015,280.4866666666667,238.33499999999998,287.1,333.2633333333333,340.9533333333333,341.1125,331.49,340.36333333333334,334.13,331.78666666666663,330.79,322.13,325.258,,342.26,334.21000000000004,334.23,329.97,341.195,338.8933333333333,343.20000000000005,333.16499999999996,332.84999999999997,328.1666666666667,324.89,329.76,317.79,319.67,314.55,312.9675,312.51250000000005,328.21999999999997,336.515,329.0,335.26666666666665,332.0,335.0,339.52,335.72999999999996,336.2033333333333,315.475,310.0575,294.15199999999993,310.37800000000004,308.892,309.7,302.7825,300.525,314.095,313.675,309.45,312.77750000000003,316.9433333333333,,,191.82,181.12499999999997,331.86,329.3733333333333,334.0,331.965,321.65000000000003,316.90250000000003,311.15,296.275,297.54,293.185,243.4,270.33,242.05,263.81,272.81,255.51250000000002,275.3225,275.35,279.1325,287.345,294.905,315.1125,321.8475,321.3333333333333,305.4375,316.9175,312.45,297.6925,289.6925,293.58599999999996,286.352,264.235,282.392,300.24749999999995,311.765,305.26800000000003,308.37800000000004,317.66999999999996,325.444,304.37,,273.27,242.925,L8
2024-04-24 22:13:49+00:00,324.2,320.40999999999997,319.89,,314.67,329.87,319.33500000000004,321.83,325.38199999999995,325.61800000000005,339.478,330.7425,344.3966666666667,335.65,340.04,323.3725,305.135,290.485,301.09749999999997,293.88199999999995,293.368,292.71,293.754,291.802,311.092,320.68,321.15600000000006,311.216,309.326,307.536,307.564,303.82,298.082,296.616,280.39,239.03333333333333,287.114,342.68333333333334,346.52333333333337,345.52666666666664,334.904,350.20500000000004,338.505,335.9649999999999,334.12,,327.5825,,342.26,334.21000000000004,334.23,332.21666666666664,341.195,338.8933333333333,343.20000000000005,333.16499999999996,332.84999999999997,327.94,325.3275,330.10749999999996,321.17,319.515,315.148,314.304,312.892,328.215,335.78999999999996,329.735,333.765,332.71,336.60999999999996,340.66333333333336,337.16999999999996,336.9425,315.456,309.79,300.504,317.404,315.86,309.454,302.754,300.504,314.576,314.13199999999995,310.486,313.704,316.505,,,172.20499999999998,182.14999999999998,331.698,329.29999999999995,334.21,331.306,322.16400000000004,317.63800000000003,311.398,295.78999999999996,296.15,292.432,243.4,267.306,242.05,262.29,272.474,254.71600000000004,274.54200000000003,276.404,280.18,287.88,295.12,317.018,323.352,322.82,315.065,317.616,313.196,298.13,291.248,301.52000000000004,295.528,262.84399999999994,289.202,300.832,312.048,309.678,313.246,321.75,329.5375,,,273.27,242.925,L9
2024-05-26 22:13:35+00:00,324.2,320.40999999999997,319.89,,314.67,329.87,319.33500000000004,321.83,324.7683333333333,325.2366666666667,339.478,330.7425,344.3966666666667,335.65,340.04,323.3725,301.908,288.81399999999996,299.97200000000004,293.72166666666664,293.43333333333334,292.33,293.754,292.65166666666664,311.092,321.96999999999997,321.15600000000006,311.4633333333333,309.30833333333334,306.7716666666667,307.22,303.44166666666666,296.375,295.54833333333335,280.39,239.03333333333333,286.69166666666666,342.68333333333334,346.52333333333337,345.52666666666664,334.904,350.20500000000004,338.505,335.9649999999999,334.12,,327.5825,,342.26,334.21000000000004,335.0,332.21666666666664,341.195,338.8933333333333,343.20000000000005,333.16499999999996,332.84999999999997,327.94,325.3275,330.10749999999996,321.17,318.956,314.25500000000005,314.38166666666666,313.30833333333334,329.18,336.02166666666665,330.828,332.98,332.71,337.2625,340.66333333333336,337.16999999999996,336.9425,314.125,309.1333333333334,300.03666666666663,317.4166666666667,314.98333333333335,308.17,301.18,299.1666666666667,314.165,312.9483333333333,309.1166666666667,312.6116666666667,311.246,,,172.20499999999998,181.5725,330.8283333333333,329.11,334.21,331.306,321.52000000000004,317.035,310.46,294.275,293.7,290.885,243.4,267.306,241.595,259.05,269.6466666666667,253.13333333333335,273.40333333333336,275.555,280.2916666666667,287.78333333333336,295.2,318.6333333333333,323.352,322.82,316.36,318.42,313.9783333333333,297.77,291.395,301.355,294.825,260.5983333333333,289.11833333333334,301.06,312.4783333333333,309.678,315.3233333333333,321.75,329.5375,,,273.27,242.925,L9
2024-06-03 22:13:17+00:00,324.2,320.40999999999997,319.89,,314.67,329.87,319.33500000000004,321.83,324.03428571428566,325.2366666666667,339.478,330.7425,344.3966666666667,335.65,340.04,323.3725,294.9533333333333,287.61833333333334,298.22166666666664,293.27714285714285,292.82,291.16142857142853,294.14166666666665,293.0585714285714,310.58666666666664,322.68666666666667,321.6983333333333,311.6557142857143,309.1471428571429,306.05571428571426,306.7842857142858,303.05285714285714,294.2371428571428,295.54833333333335,280.39,239.03333333333333,286.00714285714287,342.68333333333334,346.52333333333337,345.52666666666664,334.904,350.20500000000004,338.505,335.9649999999999,334.12,,327.5825,,342.26,334.56333333333333,335.0,332.21666666666664,341.195,338.8933333333333,343.20000000000005,333.16499999999996,332.84999999999997,327.62600000000003,324.992,330.428,323.06333333333333,317.93333333333334,313.3228571428572,314.7442857142857,312.82714285714286,328.97666666666663,335.3228571428571,331.09999999999997,331.85166666666663,332.905,337.808,340.53499999999997,337.804,338.448,312.95428571428573,308.06857142857143,298.92285714285714,316.70428571428573,313.9614285714286,306.67571428571426,299.9171428571429,297.4842857142857,313.62857142857143,312.17,308.51142857142855,311.74000000000007,308.87333333333333,,,172.20499999999998,179.712,329.96285714285716,328.1566666666667,334.14166666666665,331.0416666666667,321.52000000000004,315.0314285714286,309.43285714285713,292.51142857142855,291.18,288.4214285714286,243.4,267.306,240.86333333333334,255.87600000000003,267.9585714285714,251.67285714285714,271.3771428571428,274.8014285714286,279.7114285714286,287.3742857142857,294.6714285714285,319.44714285714286,323.352,323.86199999999997,316.38666666666666,318.4414285714286,313.8757142857143,297.1114285714286,291.18857142857144,301.0285714285714,294.8228571428572,256.54285714285714,288.50857142857143,300.8442857142857,311.96999999999997,310.80333333333334,316.2242857142857,321.75,329.5375,,,273.27,242.925,L8
2024-09-15 22:14:02+00:00,,,319.89,,314.67,,310.82,314.58,321.1366666666666,328.33666666666664,339.34,335.34,335.03,335.65,340.04,308.89,292.3925,291.4125,303.0625,293.20000000000005,292.5066666666666,289.6766666666667,295.775,295.8766666666666,314.29499999999996,325.59,321.81499999999994,313.4200000000001,316.46500000000003,304.5533333333333,314.725,302.8333333333333,289.25999999999993,294.615,295.95500000000004,240.43,294.0,342.24,346.9,,337.85,,,,,,,,,335.27,337.31,336.71,,,,,,326.81500000000005,325.14500000000004,331.42999999999995,325.70000000000005,316.19666666666666,311.6866666666667,317.11333333333334,313.2466666666666,329.7333333333333,333.7333333333333,333.2,328.43666666666667,333.80999999999995,339.68,341.54999999999995,340.9150000000001,341.815,309.5933333333334,305.4166666666667,297.17,316.3633333333334,311.4266666666667,312.7575,296.09666666666664,293.43,313.0066666666667,310.16333333333336,307.26,310.35666666666674,300.80333333333334,,,152.59,178.76999999999998,327.4333333333334,326.94000000000005,334.42499999999995,329.19500000000005,321.26,312.5366666666667,307.14333333333326,294.205,290.80999999999995,289.375,,236.8,255.6,254.525,265.0375,246.49,274.1925,281.465,288.0425,287.4133333333333,300.98,325.2266666666667,329.37,327.655,319.82,320.4733333333334,315.7766666666667,296.33666666666676,293.18333333333334,306.4075,295.12000000000006,258.395,292.685,305.555,312.24333333333334,314.565,322.3433333333334,326.3,,,,,,L9
2024-09-23 22:14:06+00:00,,,319.89,,314.67,,310.82,314.58,321.1366666666666,328.33666666666664,339.34,335.34,335.03,335.65,340.04,308.89,292.3925,291.4125,303.0625,293.20000000000005,292.5066666666666,289.6766666666667,295.775,295.8766666666666,314.29499999999996,325.59,321.81499999999994,313.4200000000001,316.46500000000003,304.5533333333333,314.725,302.8333333333333,289.25999999999993,294.615,295.95500000000004,240.43,294.0,342.24,346.9,,337.85,,,,,,,,,335.27,337.31,336.71,,,,,,326.81500000000005,325.14500000000004,331.42999999999995,325.70000000000005,316.19666666666666,311.6866666666667,317.11333333333334,313.2466666666666,329.7333333333333,333.7333333333333,333.2,328.43666666666667,333.80999999999995,339.68,341.54999999999995,340.9150000000001,341.815,309.5933333333334,305.4166666666667,297.17,316.3633333333334,311.4266666666667,312.7575,296.09666666666664,293.43,313.0066666666667,310.16333333333336,307.26,310.35666666666674,300.80333333333334,,,152.59,178.76999999999998,327.4333333333334,326.94000000000005,334.42499999999995,329.19500000000005,321.26,312.5366666666667,307.14333333333326,294.205,290.80999999999995,289.375,243.98,236.8,255.6,254.525,265.0375,246.49,274.1925,281.465,288.0425,287.4133333333333,300.98,325.2266666666667,329.37,327.655,319.82,320.4733333333334,315.7766666666667,296.33666666666676,293.18333333333334,306.4075,295.12000000000006,258.395,292.685,305.555,312.24333333333334,314.565,322.3433333333334,326.3,,,,,,L8
2024-10-09 22:14:09+00:00,,,319.89,,314.67,,310.82,319.05499999999995,321.9775,326.90999999999997,340.2,336.28,335.03,335.65,340.04,315.735,295.058,291.466,303.2,295.2525,294.25,291.2025,297.2633333333334,296.1925,312.14666666666665,325.0525,322.9866666666667,313.5525,315.548,305.7075,313.752,303.7925,291.78999999999996,295.3666666666666,288.1466666666667,252.065,292.788,342.24,346.9,,337.85,,,,,,,,,335.27,341.145,336.71,,,,,,327.56,326.53,331.86999999999995,325.83333333333337,316.645,313.935,317.595,314.03,331.8025,335.89,336.11249999999995,328.43666666666667,333.80999999999995,340.105,343.2633333333333,341.8966666666667,344.2633333333333,312.2575,308.12,298.9225,317.595,313.00250000000005,312.406,299.03,297.1075,314.95500000000004,312.2675,309.425,313.2575,304.8625,,,152.59,181.67999999999998,330.57,330.32,336.69,333.92,324.6166666666667,314.76,309.9475,294.898,291.03799999999995,290.122,243.98,236.93666666666664,259.63,254.96800000000002,266.992,247.032,272.096,281.88599999999997,288.784,289.1675,301.22,324.575,329.28499999999997,330.1933333333333,320.1375,320.9225,316.4825,297.96000000000004,294.9375,306.354,296.14750000000004,258.034,291.622,305.004,312.5325,313.4766666666667,320.2,324.08500000000004,329.28,331.44,,,,L8
2024-10-17 22:14:18+00:00,,,319.89,,314.67,,310.82,321.96666666666664,322.97200000000004,326.48,341.0466666666667,336.28,335.03,335.65,340.04,318.2733333333333,297.2916666666667,291.86833333333334,303.3983333333333,296.442,295.608,292.42600000000004,297.9425,296.464,311.91999999999996,324.294,323.0225,314.168,314.71,307.12199999999996,313.0833333333333,304.706,293.168,296.09499999999997,284.75,261.3633333333333,292.26666666666665,342.24,346.9,,337.85,,,,,,,,,335.27,341.145,336.71,,,,,,327.56,326.53,331.86999999999995,326.245,317.552,315.598,318.13,315.01599999999996,333.392,335.89,336.964,328.43666666666667,333.80999999999995,340.105,343.2633333333333,341.8966666666667,344.2633333333333,314.424,310.338,299.986,318.108,314.27000000000004,312.1933333333333,301.454,299.56,316.02200000000005,313.82,310.498,314.936,307.302,,,152.59,183.102,333.098,332.382,336.69,336.1,327.39,316.38199999999995,311.952,295.175,291.4633333333333,290.695,243.98,235.4925,264.238,256.22333333333336,267.4683333333333,247.17666666666665,269.6766666666667,282.86833333333334,288.65833333333336,290.53000000000003,301.45666666666665,324.388,329.28499999999997,330.7075,321.03200000000004,321.842,317.154,298.77,296.168,305.81,296.978,257.83666666666664,291.59666666666664,304.68,313.09000000000003,313.445,319.424,324.1166666666667,332.29999999999995,331.44,,,,L9
2024-11-02 22:14:17+00:00,328.49,313.12,322.01,323.08,321.76,322.17,318.32,322.08,322.89,325.55,340.69,334.45000000000005,345.08,,,322.09666666666664,298.32166666666666,293.24833333333333,302.20166666666665,296.168,295.67,291.854,297.20500000000004,295.9,308.825,323.09799999999996,322.46,313.78000000000003,314.205,307.168,312.47666666666663,304.04200000000003,292.31,294.79249999999996,286.3,271.8299999999999,291.86833333333334,339.39,,339.57,328.89,337.91,338.14,331.9,329.78,332.08,327.25,338.87,346.18,334.51,339.1333333333334,333.48,337.73,,340.63,335.99,332.88,328.96,325.2,331.58,325.285,317.06800000000004,314.93,317.638,314.912,333.142,335.985,337.146,330.0233333333333,335.19,341.88,343.0466666666666,341.30333333333334,344.39000000000004,315.524,311.58000000000004,299.94,317.39400000000006,314.59,312.45,302.54,300.192,316.254,313.82,309.47799999999995,313.616,306.3,,,,182.8275,334.21000000000004,333.554,337.48,337.11,328.3225,316.212,312.418,294.92833333333334,291.1933333333333,291.03,243.98,229.635,260.4916666666667,256.285,267.09,246.49666666666667,269.328,282.37166666666667,287.96999999999997,289.744,301.45166666666665,322.328,325.28499999999997,329.225,319.45799999999997,321.296,317.142,298.662,295.67999999999995,304.87833333333333,295.528,258.6116666666667,287.425,301.8616666666667,312.884,313.4525,321.864,323.025,322.78999999999996,331.44,,,,L9
2024-11-10 22:14:13+00:00,328.49,313.12,322.01,323.08,321.76,322.17,318.32,322.08,322.89,325.55,340.69,334.45000000000005,345.08,,,322.09666666666664,298.32166666666666,293.24833333333333,302.20166666666665,296.168,295.67,291.854,297.20500000000004,295.9,308.825,323.09799999999996,322.46,313.78000000000003,314.205,307.168,312.47666666666663,304.04200000000003,292.31,294.79249999999996,286.3,271.8299999999999,291.86833333333334,339.39,,339.57,328.89,337.91,338.14,331.9,329.78,332.08,327.25,338.87,346.18,334.51,339.1333333333334,333.48,337.73,,340.63,335.99,332.88,328.96,325.2,331.58,325.285,317.06800000000004,314.93,317.638,314.912,333.142,335.985,337.146,330.0233333333333,335.19,341.88,343.0466666666666,341.30333333333334,344.39000000000004,315.524,311.58000000000004,308.49666666666667,317.39400000000006,314.59,312.45,302.54,300.192,316.254,313.82,309.47799999999995,313.616,306.3,,,,182.8275,334.21000000000004,333.554,337.48,337.11,328.3225,316.212,312.418,294.92833333333334,291.1933333333333,291.03,243.98,237.202,260.4916666666667,256.285,267.09,246.49666666666667,269.328,282.37166666666667,287.96999999999997,289.744,301.45166666666665,322.328,325.28499999999997,329.225,319.45799999999997,321.296,317.142,298.662,295.67999999999995,304.87833333333333,295.528,258.6116666666667,287.425,301.8616666666667,312.884,313.4525,321.864,323.025,322.78999999999996,331.44,,,,L8
