dates,satname,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133,nzd0463-0089,nzd0463-0090,nzd0463-0091
2021-02-19 22:14:15.689000,L8,327.39,316.25,325.39,325.65,328.88,332.99,213.84,442.91,356.55,342.43,318.30,293.82,353.13,439.72,240.65,370.36,302.86,300.10,204.92,274.15,290.51,292.33,287.07,297.65,306.71,309.95,325.86,267.39,315.58,316.62,306.31,304.06,298.41,245.36,214.02,285.31,188.26,,,352.68,354.12,351.51,347.24,338.04,336.74,344.41,341.48,337.34,358.51,338.46,358.94,343.34,362.63,355.75,354.19,345.76,345.04,335.05,337.26,318.96,329.28,336.63,327.40,323.71,331.71,341.22,332.41,361.74,362.16,406.22,462.29,466.69,359.11,355.45,330.12,324.63,329.54,334.37,332.34,325.18,320.91,313.14,315.75,312.84,305.35,320.73,317.84,,,,182.51,339.47,338.58,337.68,332.43,328.81,321.01,318.68,311.43,308.96,306.69,303.91,283.28,251.82,241.88,223.10,251.06,269.00,262.98,276.45,286.59,295.39,322.56,330.54,321.62,319.55,324.49,324.45,306.23,303.86,305.74,305.23,279.24,297.69,319.66,315.83,312.67,314.55,320.70,325.90,327.75,,,
2021-03-07 22:14:08.153000,L8,324.01,306.15,317.84,324.25,315.68,315.64,311.30,310.45,320.67,321.07,335.49,335.87,342.66,344.41,357.51,324.21,303.29,286.42,305.46,299.61,298.51,298.18,301.51,302.37,308.33,320.60,320.48,317.17,314.49,319.44,310.04,311.18,307.60,309.70,237.72,236.71,295.26,334.42,347.62,342.85,336.09,343.42,339.80,342.97,333.58,336.02,336.23,339.01,344.74,341.79,341.53,346.03,345.34,353.06,344.37,333.72,338.84,329.08,328.27,332.77,323.55,318.60,321.11,319.55,318.58,332.41,333.25,330.62,329.44,332.80,343.53,343.27,343.13,341.72,324.51,320.14,310.78,324.87,322.33,319.94,313.30,312.31,315.19,314.63,306.76,320.17,314.39,,,,174.33,336.17,335.54,336.02,330.52,288.37,304.36,287.01,305.07,266.69,191.00,175.44,261.60,236.98,269.67,218.24,229.84,,,,,234.54,328.44,408.64,349.93,346.85,303.40,312.48,250.72,304.03,306.39,299.56,257.67,290.71,311.29,298.23,300.72,412.04,253.96,238.57,235.49,,,
2021-05-26 22:13:54.830000,L8,332.40,320.64,,,,,,,317.32,316.67,334.07,287.97,199.10,210.72,214.62,218.63,293.84,278.58,304.72,293.00,296.29,293.98,299.49,298.88,303.79,321.15,316.19,314.33,308.72,304.63,306.73,302.54,297.63,304.25,219.26,193.11,286.12,339.25,358.91,356.75,341.67,352.45,357.55,340.29,333.99,345.52,336.85,337.81,350.29,337.34,336.85,340.51,339.46,357.89,340.97,333.04,334.34,338.69,326.04,335.91,321.08,316.10,312.81,318.23,314.55,321.71,329.53,329.46,332.17,333.69,341.76,339.62,338.62,335.68,312.95,304.06,300.21,328.04,318.70,316.81,306.41,310.25,313.50,277.54,282.10,314.39,309.28,,,,,332.23,328.11,327.66,319.30,272.82,311.03,305.97,301.35,298.69,295.85,298.35,291.29,239.81,240.17,223.18,245.38,271.52,280.86,281.17,290.12,296.99,317.49,320.42,318.77,314.80,315.99,309.58,292.90,295.74,296.77,256.54,220.63,286.51,314.22,309.42,312.12,312.52,318.88,323.76,325.04,,,
2021-06-11 22:14:01.803000,L8,331.91,316.38,,,,,,,318.58,317.62,338.85,295.60,154.88,170.48,185.68,193.30,199.80,244.04,167.57,296.47,299.24,296.12,300.08,299.47,313.12,325.84,319.17,315.56,310.40,309.08,304.12,300.87,292.75,,,,287.61,365.28,363.23,354.20,345.17,350.21,354.60,348.38,335.86,348.09,341.92,339.17,350.77,349.17,353.75,342.22,338.52,354.09,353.99,341.94,348.62,341.24,329.93,342.07,329.54,317.22,311.70,323.05,317.18,349.02,337.71,335.69,334.20,336.21,348.81,341.73,355.78,328.36,293.34,297.34,278.42,316.65,312.86,316.13,315.35,317.96,326.95,313.58,279.55,343.97,314.73,,,,,312.75,314.41,333.08,334.80,349.50,310.77,320.79,305.00,305.36,294.89,248.42,,199.01,230.38,169.53,227.49,263.36,272.10,277.52,289.86,298.47,309.67,311.87,322.43,316.98,310.25,277.42,276.64,240.69,263.43,210.04,173.23,262.19,285.09,281.83,308.55,288.34,303.34,309.46,298.08,,,
2021-08-14 22:14:21.424000,L8,334.06,325.50,333.69,333.95,341.70,339.50,330.97,320.08,324.24,322.51,346.69,362.42,364.67,366.01,370.79,318.88,305.66,294.65,303.90,304.01,307.20,303.82,309.63,302.88,318.85,324.35,333.91,321.09,314.99,309.10,313.36,311.21,,,,298.00,308.24,358.20,359.28,359.48,352.86,355.29,359.77,352.20,344.25,353.15,348.98,356.47,360.05,355.28,356.82,352.99,354.29,357.98,355.78,349.49,342.87,342.89,344.20,333.17,344.82,330.37,322.41,328.48,333.29,351.13,351.07,353.61,351.27,359.54,351.56,344.73,356.20,364.87,329.63,308.69,292.93,315.29,312.02,308.02,307.51,292.89,304.54,317.98,324.56,326.17,313.40,183.97,206.69,341.68,259.42,344.74,346.94,345.47,342.65,339.90,324.81,319.17,273.45,205.66,267.39,258.05,,,,172.38,250.89,280.87,295.98,291.62,305.59,317.43,343.10,342.69,349.06,344.81,349.29,348.08,317.16,294.40,310.37,317.59,281.46,298.54,320.56,326.49,328.59,330.01,335.71,337.65,341.73,,,
2021-08-30 22:14:25.984000,L8,337.31,318.29,326.69,331.75,335.56,334.75,333.73,321.62,320.62,313.60,364.79,361.79,356.01,355.79,355.15,321.46,302.72,289.43,295.43,300.25,301.87,300.84,300.74,301.91,310.36,341.64,329.41,315.62,310.42,306.80,307.81,301.92,,,,,210.37,355.07,364.10,358.31,347.99,349.40,359.40,349.26,340.60,347.53,347.39,348.05,346.41,349.39,353.37,360.45,350.37,352.86,352.40,354.61,339.39,338.87,340.35,330.72,336.08,319.45,318.35,323.10,326.71,346.09,356.54,359.61,352.61,357.32,360.33,343.29,352.52,352.36,324.46,299.86,292.73,307.37,300.09,298.25,296.21,287.05,300.59,320.26,314.72,316.64,314.37,215.97,,,163.66,351.77,351.31,342.39,340.85,328.98,300.35,310.97,265.92,238.35,265.22,260.39,,,,168.86,248.44,271.85,282.13,278.43,286.68,300.24,324.34,328.57,342.17,325.10,327.29,325.50,298.89,290.94,293.10,288.45,260.92,291.44,306.34,313.90,318.66,327.18,329.70,335.88,334.58,,,
2021-09-15 22:14:29.885000,L8,,,,,,,,,271.51,235.10,232.56,294.30,288.69,319.04,162.88,146.55,,,,,,,,,,288.28,291.22,287.29,283.54,,,,,,,,,329.82,350.27,343.28,334.94,344.49,359.46,203.33,200.81,200.67,164.99,249.61,255.90,269.47,245.67,232.96,358.41,360.95,349.09,345.16,341.45,338.10,331.56,316.85,326.91,311.62,311.62,313.28,315.06,326.47,342.47,336.15,336.87,338.90,340.43,333.19,357.54,352.32,317.32,295.98,286.05,300.69,291.06,287.88,283.80,271.64,285.30,303.65,305.05,306.06,296.52,,,,,339.67,339.11,347.04,348.58,319.11,291.01,298.09,261.66,185.99,254.59,255.63,,,,162.50,245.29,266.69,268.11,272.70,276.40,289.81,312.89,327.98,337.61,316.10,319.81,316.26,293.39,281.33,281.71,276.75,251.65,284.73,295.94,305.49,310.77,314.83,316.94,334.94,334.57,,,
2021-11-18 22:14:32.533000,L8,364.31,356.33,365.97,372.14,392.13,369.13,385.11,416.28,384.20,427.60,428.06,424.63,408.80,398.12,390.65,405.98,422.28,434.75,431.84,424.13,387.65,376.15,372.17,408.65,414.48,374.09,375.58,430.81,426.76,427.66,427.56,437.07,432.68,441.69,428.83,430.65,426.58,433.03,425.63,404.30,420.41,404.06,395.30,386.55,369.23,373.14,376.23,386.98,382.04,433.14,441.73,434.59,433.81,432.98,439.69,427.75,424.51,425.16,430.01,426.46,429.49,432.70,424.86,431.64,432.73,428.61,435.01,442.48,445.59,446.87,448.43,443.57,446.43,445.34,439.81,431.85,422.59,432.55,431.87,396.98,395.42,440.97,439.65,423.11,425.24,442.34,436.32,433.57,414.45,373.03,373.46,375.08,384.12,383.31,429.86,433.43,434.47,400.35,401.87,376.51,375.01,376.62,376.20,411.43,408.56,407.62,402.81,409.01,409.67,391.48,408.77,417.69,416.94,423.40,422.10,431.26,403.01,423.92,374.84,423.96,416.52,422.78,415.20,409.42,382.37,380.14,420.46,416.86,422.57,404.89,422.67,423.12,368.92,376.16
2021-12-20 22:14:31.987000,L8,378.21,371.97,377.89,407.41,390.08,387.20,376.64,394.54,408.23,408.42,421.53,423.20,402.86,405.65,422.70,510.13,429.04,422.85,417.61,403.63,372.02,361.55,350.29,378.15,391.74,401.86,402.16,382.34,365.69,387.39,367.93,406.77,413.18,402.77,406.84,379.46,379.95,410.35,387.19,379.25,383.15,379.29,380.19,377.44,392.14,396.30,403.34,418.43,413.59,424.15,415.73,416.27,413.61,414.45,407.38,395.17,385.15,397.05,401.16,404.85,414.34,395.90,403.38,405.29,407.84,416.60,387.20,429.87,422.14,422.81,411.71,388.05,423.56,422.30,418.30,411.70,399.80,392.25,409.73,382.71,412.89,397.68,397.15,377.49,371.69,371.34,405.84,402.36,395.28,372.42,378.55,390.80,400.08,381.62,391.86,387.30,384.98,380.85,377.08,375.72,384.32,381.87,371.42,384.59,377.89,387.97,396.27,381.12,369.62,359.32,375.03,368.07,393.46,387.48,413.91,408.08,400.66,408.71,405.08,409.26,395.74,373.95,384.43,382.14,375.82,381.11,393.95,412.99,406.27,403.43,403.84,403.80,390.36,393.90
2022-01-13 22:14:26.510000,L9,370.36,364.03,403.30,404.87,412.09,395.49,403.69,403.42,404.28,417.28,430.02,416.44,426.27,411.79,437.56,436.07,428.66,440.92,427.43,421.45,412.95,396.48,390.93,401.08,407.64,409.91,417.52,409.84,417.63,418.92,422.69,417.75,420.03,414.16,416.10,429.12,434.33,433.60,431.19,428.13,421.63,424.69,428.21,424.40,400.99,382.23,390.64,418.97,404.68,416.08,433.97,418.52,423.51,415.76,414.32,400.24,395.72,384.64,382.06,402.99,404.67,400.97,399.02,414.31,424.87,424.42,428.80,407.48,391.83,386.55,417.33,423.24,423.44,426.61,398.94,408.37,392.99,406.41,408.13,420.99,402.51,399.55,404.29,405.51,399.70,399.85,400.09,400.61,401.49,427.02,428.15,429.18,422.83,417.51,427.18,428.34,427.39,424.38,428.34,414.31,419.95,414.77,411.03,413.57,418.06,410.76,409.71,413.69,398.47,406.01,411.73,410.83,410.96,404.15,416.16,411.23,422.27,412.93,421.02,416.85,419.36,413.73,419.30,422.07,405.53,420.87,405.35,403.57,405.03,415.26,411.18,413.65,401.56,412.29
2022-03-02 22:14:13.766000,L9,353.92,349.43,348.63,362.45,363.30,357.00,404.85,394.61,361.45,384.35,386.94,388.94,384.40,388.85,395.50,400.68,385.23,382.70,376.86,369.48,360.56,356.83,353.29,346.20,409.81,417.34,412.79,369.70,361.65,367.39,368.40,365.19,370.40,405.82,408.54,381.86,379.58,372.08,383.58,376.57,373.21,371.18,412.46,366.90,368.13,370.15,370.30,366.08,370.18,407.44,419.36,427.41,384.52,388.15,382.71,375.48,368.52,369.94,370.77,369.13,406.69,370.50,371.93,379.98,414.26,410.41,382.13,384.13,380.97,375.35,382.08,387.13,385.67,381.81,417.50,372.44,382.53,377.92,376.92,372.74,376.38,373.25,374.45,368.84,366.19,370.30,367.50,371.60,364.23,365.36,368.57,374.94,376.99,377.77,375.92,373.47,382.55,428.34,427.16,423.11,423.80,362.82,373.20,369.02,370.70,366.19,361.52,364.92,355.61,358.23,350.79,360.36,409.88,410.34,365.00,374.28,372.75,390.69,362.76,369.80,363.41,371.80,371.63,371.38,369.19,374.65,415.40,415.89,403.57,384.48,361.71,366.78,360.52,366.96
2022-04-27 22:13:58.302000,L8,324.49,316.28,,,,,,,321.67,324.53,346.64,301.20,163.18,166.97,184.95,176.93,199.24,243.31,204.45,300.44,306.39,299.54,290.44,296.61,312.04,319.93,320.25,319.59,314.59,317.74,311.50,303.35,291.13,299.45,228.69,209.78,293.07,360.22,364.09,354.66,352.82,356.01,360.15,340.43,342.81,347.60,350.13,348.86,348.90,343.24,344.63,344.03,341.97,347.11,347.27,339.73,342.51,335.93,338.13,339.51,339.27,343.67,320.27,334.62,317.37,336.64,340.69,340.76,341.78,351.06,348.80,347.38,349.56,342.49,319.52,307.82,301.03,313.69,315.27,309.55,303.51,297.33,308.63,331.55,281.48,311.77,298.72,,,,174.40,348.33,350.51,354.58,343.74,340.35,314.80,311.88,294.79,295.41,291.71,281.96,208.39,270.01,263.75,266.23,250.93,268.37,272.37,277.10,290.88,297.25,335.13,335.93,322.10,321.78,322.67,321.14,293.23,291.75,273.91,,251.77,283.47,313.47,312.33,317.23,319.22,323.10,328.35,327.77,,,
2022-05-05 22:13:54.871000,L9,335.58,319.20,329.75,321.95,323.46,331.19,320.87,315.28,328.71,336.15,352.96,366.02,334.40,340.46,349.94,315.72,304.38,297.39,321.46,306.60,308.10,309.66,308.39,309.20,328.65,341.80,349.64,334.64,320.05,332.82,322.11,320.55,314.93,306.15,232.74,211.19,307.00,367.23,366.65,364.90,359.13,361.86,365.94,357.15,351.76,354.47,354.11,346.88,360.12,352.43,363.79,357.34,361.60,361.07,359.00,355.10,348.64,349.57,344.71,349.39,352.41,333.32,333.89,333.55,338.05,358.78,354.59,361.89,356.22,360.25,366.68,368.01,367.73,358.18,334.96,322.55,312.42,326.00,327.32,317.91,316.18,304.41,316.10,331.56,319.20,334.38,314.08,,,332.19,294.81,352.38,351.25,346.45,339.27,342.95,327.79,317.97,297.02,292.37,290.41,281.13,202.50,257.42,270.33,265.19,239.91,270.19,287.45,292.20,303.61,306.68,335.75,341.11,330.67,337.99,333.06,327.52,303.45,301.19,301.80,288.53,252.89,293.18,329.81,318.81,327.19,322.35,328.49,331.51,335.26,,,
2022-06-14 22:14:22.918000,L8,340.78,326.55,337.05,332.41,330.58,341.29,334.11,320.79,328.17,335.53,359.29,365.90,367.04,371.42,376.47,307.58,296.43,284.14,295.58,297.83,300.28,302.46,301.60,301.06,308.32,327.78,315.09,264.87,201.43,248.17,202.09,,,,236.43,295.26,310.90,360.36,372.98,358.52,359.26,363.43,370.38,347.59,341.53,351.91,352.06,352.14,360.52,366.54,372.49,357.87,361.10,356.64,350.17,341.62,307.43,325.82,349.01,325.00,329.76,340.87,348.17,367.83,399.53,433.91,412.34,315.01,321.78,343.29,369.29,377.59,349.60,376.97,365.55,334.90,339.16,325.57,346.86,379.72,333.97,369.06,356.70,342.91,294.64,314.16,288.04,228.97,,,175.04,340.70,347.63,342.46,332.13,341.16,303.63,305.97,276.86,277.51,268.49,262.78,202.44,244.06,262.83,224.29,234.77,269.30,284.13,289.04,298.64,318.66,337.88,343.70,356.75,331.42,340.84,331.18,301.19,277.67,296.47,282.84,265.38,288.41,314.56,311.00,319.59,320.30,335.10,329.71,342.72,,,
2022-06-30 22:14:27.385000,L8,337.75,324.16,329.77,325.30,327.89,327.44,322.59,317.95,324.96,323.16,344.32,357.80,345.15,344.45,341.30,311.12,298.70,285.32,296.30,307.65,297.42,300.36,298.32,303.40,307.09,321.08,325.41,319.02,162.61,240.35,236.62,238.74,215.49,184.37,219.82,202.28,292.58,349.19,362.24,360.00,344.59,352.80,349.57,345.39,332.49,341.45,332.39,330.77,338.24,336.82,328.95,323.25,297.49,259.06,231.98,239.27,199.19,,,,,,,,,,285.82,334.94,329.36,342.63,336.63,325.09,337.89,340.36,322.61,298.70,296.29,308.76,304.53,295.37,293.08,287.30,302.24,318.57,302.52,305.81,269.51,,,,178.46,349.36,342.10,339.42,340.50,327.75,289.45,304.10,283.56,282.68,278.14,274.70,196.06,239.17,267.68,224.39,234.09,270.97,282.62,292.35,288.40,304.63,324.05,336.11,323.65,318.43,328.96,320.18,297.34,274.86,296.19,288.49,262.37,295.48,318.27,307.26,316.70,319.27,321.62,327.75,332.38,,,
2022-08-09 22:14:22.241000,L9,338.36,328.18,345.86,346.66,347.01,339.45,343.22,328.19,322.10,310.49,366.63,359.37,349.40,361.76,345.83,311.45,298.90,298.75,302.98,311.78,303.34,304.02,304.91,305.34,317.77,327.29,339.69,325.46,317.64,311.39,310.93,307.05,300.57,297.35,226.28,210.85,298.11,368.39,365.24,361.35,352.06,359.45,364.57,356.08,344.49,356.37,349.21,355.83,359.14,360.98,362.17,359.94,354.92,355.33,353.93,350.56,350.48,347.88,346.88,336.20,340.82,323.97,322.24,322.54,332.60,348.08,357.63,360.16,355.54,362.65,352.30,347.01,349.38,356.05,323.28,308.07,296.41,312.51,305.25,295.14,289.49,275.65,300.80,313.56,308.06,314.15,296.58,,,,184.98,340.77,345.71,341.44,338.02,329.31,315.18,305.17,263.30,262.35,266.11,,179.99,244.04,248.13,245.67,244.32,269.41,283.59,291.35,291.14,304.71,324.56,316.36,327.53,324.23,328.58,321.56,296.07,274.08,290.30,297.07,262.63,293.44,303.09,314.73,319.14,323.57,324.45,319.39,329.83,,,
2022-09-10 22:14:27.430000,L9,353.02,352.25,358.62,363.58,363.52,356.45,362.83,356.76,355.69,354.95,374.52,378.16,374.97,372.27,374.63,339.79,325.55,328.67,338.13,340.07,337.98,331.39,329.99,329.80,355.99,364.10,365.64,363.47,356.46,365.24,365.19,348.35,343.24,358.05,337.29,339.71,360.34,373.22,380.17,375.91,366.98,373.66,378.77,373.11,362.93,373.32,379.14,383.46,372.67,369.92,371.75,375.69,379.73,377.22,368.97,371.07,362.26,359.27,346.05,343.77,341.45,338.70,327.73,332.27,336.78,345.26,357.22,358.12,359.84,357.62,362.24,352.39,358.81,354.73,331.67,313.80,302.91,319.24,314.66,299.76,299.76,289.72,325.16,330.41,328.48,325.64,312.98,150.74,,334.54,322.10,368.50,351.92,354.84,351.04,346.34,346.26,332.61,289.68,290.96,283.55,257.63,205.42,258.53,262.39,273.04,256.35,294.17,323.21,366.69,404.09,376.95,385.81,400.41,372.34,369.31,344.90,367.34,333.93,313.57,329.92,335.29,302.88,294.32,307.81,324.75,331.73,337.35,334.54,342.88,336.60,,,
2022-09-26 22:14:34.231000,L9,334.90,325.56,337.25,350.50,342.67,343.26,337.44,329.54,321.99,312.96,340.93,329.14,218.84,231.32,227.99,235.91,291.00,280.69,295.14,299.33,297.93,299.32,300.43,291.90,317.76,329.48,339.04,363.32,313.48,296.23,199.70,291.66,300.65,339.51,228.77,274.66,298.54,366.48,367.71,365.91,364.23,364.72,371.54,365.25,463.69,456.79,368.11,355.00,361.14,357.44,380.61,312.84,247.25,365.63,358.92,353.60,374.12,348.84,335.56,325.10,334.62,344.20,371.49,337.44,362.49,335.24,359.35,371.99,341.38,358.98,381.92,326.54,364.51,357.13,383.85,316.15,303.80,313.49,310.04,294.73,297.69,284.48,308.64,307.73,277.94,311.65,265.44,,,,170.04,343.66,344.14,342.85,331.16,340.13,320.78,311.15,280.12,302.64,275.40,272.45,307.19,266.23,271.18,259.01,235.51,296.20,298.21,311.37,289.82,302.87,334.80,315.02,336.63,343.99,369.26,364.74,,,313.54,260.12,366.59,270.81,307.94,342.30,305.52,363.30,351.73,307.60,297.93,,,
2022-10-20 22:14:47.483000,L8,358.03,355.26,409.13,404.98,404.98,356.29,351.21,397.04,395.06,370.81,376.22,390.54,401.40,402.89,409.97,379.73,424.27,395.74,395.36,385.64,354.28,401.85,390.07,397.51,402.15,408.20,417.28,409.52,378.33,362.14,409.78,402.27,406.29,396.44,407.33,365.84,421.61,396.73,418.18,411.63,396.22,408.27,415.81,414.24,403.99,412.36,403.26,386.47,419.47,427.22,416.94,423.82,378.95,410.68,406.22,417.93,401.98,407.98,405.17,398.84,386.56,401.95,376.45,365.92,384.39,410.00,421.73,412.11,425.59,412.05,382.92,386.94,381.93,391.52,422.28,425.60,425.94,424.42,410.06,387.49,395.81,385.94,402.81,408.09,364.85,417.96,410.61,411.20,403.32,368.00,407.15,421.75,411.92,,,,,,,,454.85,426.92,457.60,412.12,374.42,405.10,409.10,477.40,474.00,427.48,,,,,,,,,,,,410.63,412.19,420.65,419.69,423.44,444.76,445.93,414.71,411.66,411.68,396.92,360.77,366.08
2022-11-21 22:14:44.924000,L8,348.67,347.06,358.87,352.08,356.43,350.25,349.88,347.41,359.02,358.77,369.03,372.93,371.39,375.59,385.16,374.71,340.15,333.93,442.42,444.16,447.06,437.57,433.08,435.56,381.26,429.62,406.97,474.41,466.19,442.36,443.81,451.48,435.55,446.18,410.36,332.98,343.22,367.64,367.95,364.14,357.07,366.01,360.22,361.14,352.63,357.18,359.72,358.68,361.83,373.15,366.76,366.76,370.71,372.16,405.92,426.84,426.26,403.50,354.41,355.82,354.90,351.72,351.63,354.71,362.91,371.67,374.84,375.24,371.00,373.77,373.26,372.76,372.40,370.77,353.47,340.44,370.31,335.63,349.60,332.81,331.83,328.78,347.16,354.40,359.44,354.65,350.55,356.01,359.41,361.64,347.59,362.59,364.09,359.16,362.25,360.19,366.58,355.80,372.07,359.44,332.25,357.12,427.87,428.49,441.13,423.52,362.34,321.95,348.67,346.04,345.36,399.89,407.23,418.18,364.05,362.24,373.14,367.16,354.44,349.67,360.62,348.45,366.86,358.25,361.67,363.07,362.61,364.66,353.66,354.13,354.67,362.54,352.92,356.51
2023-01-08 22:14:36.179000,L8,325.81,311.55,333.85,318.61,321.84,321.94,315.20,312.51,322.34,323.54,339.46,354.66,363.17,365.28,373.35,329.13,310.29,291.03,301.04,296.29,292.68,295.88,293.79,292.79,309.70,316.93,318.57,312.03,309.97,309.55,307.14,300.88,288.59,289.44,276.74,217.93,274.63,338.74,362.71,360.94,352.68,349.67,357.11,352.21,343.71,345.79,341.97,359.18,355.69,332.51,333.30,326.92,331.04,360.68,339.11,354.85,327.61,338.23,326.69,328.43,319.36,315.59,318.19,315.16,313.68,326.24,329.27,330.50,329.66,333.88,338.48,336.91,335.85,337.49,318.68,309.60,300.12,316.75,315.84,303.16,299.58,294.91,311.57,311.95,311.92,310.86,312.49,,,,185.33,339.06,337.25,339.47,335.08,326.13,321.41,308.24,284.10,291.84,288.25,,184.51,278.40,259.36,258.79,231.42,229.03,270.11,275.98,281.29,295.26,316.04,330.95,319.11,310.67,318.09,311.48,300.08,288.64,298.63,293.16,269.19,289.63,304.05,311.06,310.53,316.41,324.17,336.41,333.11,,,
2023-02-17 22:14:37.295000,L9,338.66,329.93,337.52,346.83,343.56,336.96,338.73,321.51,325.11,328.86,341.79,337.51,342.78,365.15,376.29,325.85,311.66,296.71,306.61,294.66,295.53,300.03,303.12,303.71,334.68,342.67,350.35,326.83,317.27,313.18,313.61,305.20,301.07,302.51,285.03,238.10,289.06,369.32,358.16,365.40,336.39,341.51,355.63,348.51,348.05,344.75,339.85,351.85,351.73,344.29,337.31,336.15,356.38,360.04,361.65,343.80,348.10,336.68,356.24,339.96,353.79,320.41,317.54,320.18,317.19,333.42,339.87,338.27,336.03,358.09,369.75,370.37,340.21,365.48,321.52,312.89,306.53,320.14,315.45,311.45,302.75,302.19,316.93,316.07,324.48,309.71,313.37,,,,290.67,335.60,337.37,336.74,337.09,325.98,322.31,311.30,294.97,294.58,287.92,,183.09,251.98,252.70,261.50,239.49,272.07,275.26,282.28,288.21,303.21,318.93,318.59,321.80,320.03,321.70,316.08,303.05,295.15,303.62,307.16,269.17,292.94,303.52,315.65,313.22,318.44,350.65,351.78,339.75,,,
2023-02-25 22:14:16.003000,L8,334.17,322.91,338.05,338.54,330.73,346.02,340.65,319.39,322.14,326.29,339.92,347.08,370.44,369.57,368.85,326.41,312.30,299.05,301.83,298.07,296.48,300.02,297.67,306.89,312.62,329.42,334.17,325.01,309.26,310.56,309.71,305.62,299.89,302.83,286.75,242.81,297.94,341.07,359.48,345.17,345.63,347.06,355.48,360.27,345.34,337.06,341.42,339.94,355.23,346.03,358.18,357.81,353.69,364.12,351.90,352.89,355.78,350.51,333.69,342.66,353.71,317.22,317.54,317.81,317.10,354.27,358.08,333.81,334.23,354.75,341.00,394.14,431.16,418.74,419.81,312.65,303.10,318.07,316.72,304.48,303.36,302.59,312.89,314.27,316.38,316.01,317.45,,,270.14,188.42,346.27,335.03,338.33,333.92,325.19,320.97,309.63,294.89,296.76,286.28,222.77,243.01,290.71,258.36,268.74,248.81,275.33,278.97,280.69,286.32,297.79,313.34,316.80,321.40,318.45,315.04,314.40,303.61,294.80,303.11,307.70,279.44,293.94,303.71,316.35,313.37,313.00,322.94,328.34,330.91,,,295.26
2023-03-05 22:14:25.172000,L9,336.16,327.05,336.21,337.74,335.17,343.84,345.37,320.81,325.66,328.92,341.96,342.36,337.57,364.55,378.77,318.66,306.35,302.18,309.83,299.08,306.43,303.03,307.93,304.59,343.13,339.27,329.61,327.75,321.40,317.96,315.37,309.87,307.28,311.79,286.93,268.31,301.44,373.00,361.44,359.48,344.53,354.03,339.99,345.07,348.93,354.22,348.27,346.37,347.57,359.31,361.17,364.39,369.08,366.26,365.96,359.48,358.80,344.46,351.60,344.25,356.23,319.58,321.03,318.64,320.86,356.17,370.97,339.35,337.11,375.22,352.62,345.31,347.47,357.93,322.78,310.19,299.32,322.50,318.29,311.35,303.63,304.42,320.37,314.57,314.30,312.34,311.67,,,281.64,266.46,338.25,343.11,338.38,341.81,327.02,322.87,312.68,290.73,295.72,292.79,,194.04,262.74,254.66,240.33,247.40,277.26,280.58,283.18,291.48,305.13,319.85,319.91,325.96,325.22,325.97,322.36,308.75,294.78,305.28,304.27,271.14,294.02,305.60,319.01,320.56,322.14,348.33,355.87,350.76,,,
