dates,satname,nzd0430-0000,nzd0430-0001,nzd0430-0002,nzd0430-0003,nzd0430-0004,nzd0430-0005,nzd0430-0006,nzd0430-0007,nzd0430-0008,nzd0430-0009,nzd0430-0010,nzd0430-0011,nzd0430-0012,nzd0430-0013,nzd0430-0014,nzd0430-0015,nzd0430-0016,nzd0430-0017,nzd0430-0028,nzd0430-0029,nzd0430-0030,nzd0430-0031,nzd0430-0032,nzd0430-0033,nzd0430-0034,nzd0430-0035,nzd0430-0036,nzd0430-0037,nzd0430-0052,nzd0430-0053,nzd0430-0054,nzd0430-0055,nzd0430-0056,nzd0430-0057,nzd0430-0058,nzd0430-0059,nzd0430-0060,nzd0430-0061,nzd0430-0062,nzd0430-0063,nzd0430-0064,nzd0430-0065,nzd0430-0066,nzd0430-0067,nzd0430-0068,nzd0430-0069,nzd0430-0070,nzd0430-0071,nzd0430-0072,nzd0430-0073,nzd0430-0074,nzd0430-0075,nzd0430-0076,nzd0430-0077,nzd0430-0078,nzd0430-0079,nzd0430-0080,nzd0430-0081,nzd0430-0082,nzd0430-0083,nzd0430-0084,nzd0430-0085,nzd0430-0086,nzd0430-0087,nzd0430-0088,nzd0430-0089,nzd0430-0090,nzd0430-0091,nzd0430-0092,nzd0430-0093,nzd0430-0094,nzd0430-0095,nzd0430-0096,nzd0430-0097,nzd0430-0098,nzd0430-0099,nzd0430-0100,nzd0430-0101,nzd0430-0102,nzd0430-0103,nzd0430-0104,nzd0430-0105,nzd0430-0106,nzd0430-0107,nzd0430-0108,nzd0430-0114,nzd0430-0115,nzd0430-0116,nzd0430-0117,nzd0430-0118,nzd0430-0119,nzd0430-0120,nzd0430-0121,nzd0430-0122,nzd0430-0123,nzd0430-0124,nzd0430-0125,nzd0430-0126,nzd0430-0127,nzd0430-0128,nzd0430-0129,nzd0430-0130,nzd0430-0154,nzd0430-0155,nzd0430-0158,nzd0430-0159,nzd0430-0160,nzd0430-0161,nzd0430-0162,nzd0430-0163,nzd0430-0164,nzd0430-0166,nzd0430-0167,nzd0430-0168,nzd0430-0179,nzd0430-0018,nzd0430-0020,nzd0430-0021,nzd0430-0022,nzd0430-0026,nzd0430-0027,nzd0430-0038,nzd0430-0039,nzd0430-0040,nzd0430-0041,nzd0430-0042,nzd0430-0043,nzd0430-0019,nzd0430-0023,nzd0430-0024,nzd0430-0025,nzd0430-0044,nzd0430-0156,nzd0430-0157,nzd0430-0169,nzd0430-0170,nzd0430-0171,nzd0430-0172,nzd0430-0177,nzd0430-0178,nzd0430-0109,nzd0430-0110,nzd0430-0111,nzd0430-0112,nzd0430-0113,nzd0430-0142,nzd0430-0143,nzd0430-0144,nzd0430-0145,nzd0430-0146,nzd0430-0147,nzd0430-0148,nzd0430-0151,nzd0430-0152,nzd0430-0153,nzd0430-0165,nzd0430-0176,nzd0430-0149,nzd0430-0150,nzd0430-0045,nzd0430-0046,nzd0430-0047,nzd0430-0048,nzd0430-0049,nzd0430-0050,nzd0430-0051,nzd0430-0173,nzd0430-0174,nzd0430-0175,nzd0430-0131,nzd0430-0132,nzd0430-0133,nzd0430-0134,nzd0430-0135,nzd0430-0136,nzd0430-0137,nzd0430-0138,nzd0430-0139,nzd0430-0140,nzd0430-0141
2024-04-25 22:07:04.127000,L8,,,,,,,,,486.62,499.92,522.48,516.34,522.09,512.42,521.88,523.10,529.46,530.41,512.89,520.84,520.77,519.32,521.56,520.34,522.86,524.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.07,525.42,524.06,520.14,514.19,451.75,507.00,515.31,421.50,413.55,521.14,511.84,518.61,519.24,391.37,381.24,384.69,399.69,378.65,,,,,,,,,,,,,,,,,,,,,,,,,238.14,522.74,522.92,509.23,497.40,525.14,521.41,,,,,,,528.49,508.48,521.23,526.30,,,,,,292.96,365.29,482.38,342.01,521.05,524.14,405.27,266.99,390.26,,,,,472.55,465.40,,,,,,430.72,,,,,,,,,,350.56,401.51,409.89,,,,,,,,,,,
2024-05-02 22:13:08.296000,L8,,,,,,,,,,,,,,,,,455.98,508.27,386.79,438.48,180.34,501.10,508.43,503.58,505.77,508.16,511.67,494.19,513.38,515.36,510.87,505.19,504.26,495.27,496.19,498.60,407.75,361.28,338.34,319.93,448.44,340.77,369.75,267.75,340.87,334.71,329.24,296.70,260.03,,,,,,,,,,,,,,173.04,276.68,275.01,296.47,353.29,430.27,450.78,457.13,459.42,458.15,448.68,459.98,453.02,449.87,388.67,,,146.84,282.02,312.22,290.37,248.58,275.51,244.41,302.27,268.35,262.60,296.07,321.18,330.69,462.17,463.24,437.76,495.25,491.18,,,,347.92,377.12,,,447.52,447.16,483.38,192.05,206.12,263.53,344.07,509.71,513.56,414.72,304.37,435.16,213.47,198.88,480.09,509.22,506.06,514.42,514.01,510.62,521.63,514.94,520.04,515.87,350.06,507.15,392.24,517.33,,447.57,427.29,408.30,406.11,508.45,459.75,348.93,290.12,262.28,271.66,,,159.75,,,,,,,,,,325.60,398.49,,,521.61,525.41,469.64,525.04,460.07,480.49,475.90,501.37,509.39,506.97,424.68,410.69,,,,511.10,515.94,229.45,435.86,503.70,316.23
2024-05-03 22:07:13.830000,L9,,,,,,,,461.46,506.17,506.72,520.92,514.43,519.79,508.39,521.99,521.31,529.49,,514.36,522.47,523.55,521.85,523.33,522.68,524.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.35,524.28,518.14,456.31,507.60,515.96,521.06,522.41,522.87,516.08,522.90,314.04,384.77,380.90,,394.14,365.60,,,,,,,,,,,,,,,,,,,,,,,,,324.72,,,,,,525.64,,,,,,,,,,,,,,,,,,492.60,396.53,435.94,308.74,397.92,371.85,391.09,,,,,,,,,,,,509.15,,,,,,,,,,,,,,,,,,,,,,,
2024-05-10 22:13:24.566000,L9,,,,,,,,518.37,517.33,514.36,528.78,449.33,429.73,420.74,362.68,257.56,227.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.27,517.02,527.42,347.85,231.93,317.87,300.65,,,,,319.14,,,,,,,494.42,,,,248.77,,,494.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.26,405.56,,,441.22,369.09,253.12,216.00,,,,,,,,,,,,,,,,,,,,,,,428.64,474.59,,469.61,517.89,438.27,,,,,,,,
2024-05-11 22:06:51.721000,L8,,,,,,,,506.71,507.19,507.25,521.46,517.14,518.85,508.86,521.03,520.74,531.46,,511.78,523.00,521.86,520.05,523.21,522.54,526.37,526.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.65,524.27,515.74,452.72,508.05,513.68,516.55,516.31,513.81,512.39,521.34,521.74,387.42,385.50,,396.52,370.37,,,,,,,,,,,,,,,,,,,,,,227.10,315.84,375.26,322.46,,,,,528.52,522.11,,,,,,,,,,527.98,,,,,,,,489.71,394.92,477.66,482.22,439.39,374.25,397.82,,,447.16,461.62,474.41,,,,,,,508.44,,,,,,,,,,,,,,,,,,,,,,,
2024-05-26 22:13:12.000000,L9,,,,,,,,,,,,,,,,,451.14,508.49,,415.64,502.08,499.06,502.72,463.48,503.67,439.66,423.55,426.74,460.88,,506.79,373.47,502.95,481.56,488.96,497.24,388.88,359.43,,,137.76,154.69,275.07,253.04,338.10,330.53,,,,,,,,,,,,,,,,,171.60,166.71,279.11,291.93,301.52,275.51,261.65,222.44,234.10,209.14,443.71,455.38,431.37,437.54,339.33,,,144.06,225.40,315.94,217.16,245.26,274.12,,294.83,252.25,258.52,293.84,317.96,339.02,445.22,305.92,283.86,316.68,324.16,341.58,340.67,339.26,308.18,329.01,,,439.01,447.29,486.50,492.85,321.89,480.23,370.33,508.60,516.47,424.85,195.68,510.26,,,,452.10,507.67,451.88,443.38,457.27,444.30,441.10,462.40,516.15,,501.62,506.68,395.99,,,435.15,423.32,436.76,495.86,410.78,201.88,288.17,258.53,162.42,,,,,,,,,,,,,,383.34,,,423.14,432.23,373.23,,254.79,460.14,463.81,498.99,506.38,505.63,312.49,359.03,230.10,275.41,288.23,231.29,296.41,222.52,167.84,500.34,
2024-05-27 22:06:40.812000,L8,,,,,,,,,,,,,,,,,,,,287.12,500.83,398.10,499.25,498.75,427.02,191.41,426.92,264.75,459.35,,505.76,438.97,501.94,436.69,486.45,237.04,408.00,347.44,,,142.42,155.47,275.36,248.84,334.27,331.16,,,,,,,,,,,,,,,,,169.10,188.24,274.91,292.13,304.96,256.68,255.71,221.95,235.95,204.38,436.93,450.82,405.22,437.37,351.36,,,143.87,226.67,316.38,160.46,208.89,280.05,,303.95,245.77,259.76,294.92,322.60,338.36,397.40,307.35,201.67,171.29,249.77,503.23,506.22,505.78,230.12,334.75,,,437.36,393.48,475.12,490.58,315.78,480.97,456.69,509.46,484.39,432.45,193.05,,,,,506.42,504.10,452.99,445.45,454.75,196.20,255.24,432.26,,,471.39,504.44,406.23,,,435.93,434.91,452.91,227.80,402.28,206.58,289.63,256.67,164.79,,,,,,,,,,,,,,380.20,,,416.55,425.26,370.72,,,458.59,468.09,297.88,318.62,333.40,510.99,361.43,236.48,270.02,504.22,498.98,508.95,487.32,506.26,459.97,
2024-06-03 22:12:53.454000,L8,,,,,,,,513.40,509.79,185.47,226.25,231.92,524.15,446.52,522.72,524.31,532.85,,,,,,,,,,,,,,,,,,,,,,,,519.81,528.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.06,520.45,455.63,513.56,520.49,517.33,426.01,432.43,,409.53,469.93,381.83,375.95,,,,,,,,,,,,,,,,,,,,,,,,,231.92,216.29,379.08,321.04,,,,,,,,,,,,,,,217.12,261.02,,,,389.93,,,,492.26,397.65,475.01,476.15,313.44,369.25,300.38,,449.36,446.79,470.90,465.70,243.15,,,,,,513.75,,,,,,,,,,,,,,,,,,,,,,,
2024-06-04 22:06:59.762000,L9,,,,,,,,510.69,509.64,509.44,524.64,517.06,519.02,505.28,521.32,518.64,528.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450.88,470.50,491.07,,,,,,,,,,,,,,,,,,522.14,454.97,515.36,515.24,521.18,515.66,513.72,513.80,524.21,479.47,341.67,381.86,419.23,394.60,363.32,383.76,,,,,,,,,,,,,,,,,,,,,240.16,320.29,381.77,323.21,,,,,,,,,,,,,,,,,,,,394.50,,,,494.29,398.44,479.94,482.85,316.06,376.11,410.79,508.46,457.08,471.04,232.30,235.61,232.21,190.62,,,,,417.74,299.14,230.37,,,,,,,,,395.27,408.61,,,,,,,,,,,
2024-06-11 22:13:06.058000,L9,,,,,,,,,,,,,,,,,,,,293.89,236.68,183.54,503.66,500.30,499.67,428.56,422.56,425.57,459.01,,509.41,433.36,,,,,,,,,,,,,229.69,328.21,,,,,,,,,,,,,,,,,171.37,182.51,265.51,291.05,179.97,262.62,249.70,218.20,234.52,203.35,444.64,455.62,409.00,,,,,,,,148.95,205.15,272.81,,301.11,248.10,260.93,293.73,322.90,317.11,295.74,182.12,203.83,178.91,260.70,177.20,262.46,245.29,244.94,499.57,,,,,482.91,491.57,319.54,482.62,459.20,508.62,513.65,431.58,189.11,,,,,508.54,506.33,450.41,443.81,453.98,445.94,440.13,442.12,,,502.23,505.51,391.00,,,436.47,434.19,446.03,293.82,390.60,199.15,288.33,252.54,238.78,,,,,,,,,,,,,,365.57,,,408.81,430.61,245.97,,,395.05,435.20,290.68,312.91,328.09,501.87,432.87,456.46,464.56,501.74,504.98,439.02,506.37,163.71,,
2024-07-06 22:06:56.889000,L9,,,,,,,,,,,,,,,,,458.43,508.57,,415.29,503.48,191.15,226.43,261.07,226.36,508.38,510.96,513.93,457.66,,508.53,437.25,416.82,473.43,489.53,498.47,274.54,267.36,,,,,,,,,,,,,,,,,,,,,,,,,178.50,187.29,256.43,293.53,307.80,,,,,,441.80,453.64,422.91,440.32,328.14,,,151.73,224.42,288.93,158.93,202.80,278.92,,298.00,152.33,263.84,298.03,325.57,342.66,453.52,198.65,203.92,178.15,262.66,505.36,450.96,454.65,239.97,489.23,,,406.93,442.99,491.00,494.04,316.63,484.32,461.80,511.90,515.02,427.96,197.71,511.22,,,,508.47,509.18,503.58,212.83,194.90,447.19,327.67,516.94,516.25,,501.56,507.54,512.46,,,435.05,431.81,444.74,497.34,405.82,204.98,288.95,262.95,239.02,,,,,,,,,,,,,,362.08,,,517.18,520.08,522.59,,,456.65,428.17,503.50,312.74,334.30,448.55,206.95,234.01,267.09,273.53,232.00,287.16,222.70,164.35,,
2024-08-06 22:13:21.243000,L8,,,,,,,,513.14,506.07,510.56,521.81,514.82,522.04,506.36,518.23,518.17,526.61,,514.66,522.34,526.12,522.12,524.05,525.34,527.90,,,,,,,,,,,,,,,,,,,,,,,,,303.00,292.21,267.90,,,,,460.14,443.20,,,,,,,,,,,,,,,,,526.33,519.83,458.07,515.71,309.80,471.71,489.13,480.36,431.59,401.85,451.45,386.10,378.10,,390.88,367.63,,,,,,,,,,,,,,,,,,,,,,,319.97,376.07,324.99,,,,,,527.49,,,,,,,,,,,,,,387.99,,,,493.94,399.70,430.46,470.72,403.22,371.78,390.88,,437.22,443.09,243.12,237.58,273.80,194.90,298.91,279.44,278.30,,512.56,198.11,308.86,,,,,,,,,,,,,,,,,,,,,
2024-08-31 22:07:27.249000,L8,,,,,,,,517.97,510.58,511.33,524.27,523.08,527.94,419.31,368.92,252.21,209.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.82,430.86,436.64,,,,,,,,,,,,,,,,,431.84,467.17,476.86,474.56,449.48,,445.64,398.85,380.23,,395.12,379.93,,,,,,,,,,,,,,,,,,,,,,,,,326.26,,,,,,,,,,,,,,,,,,,,,,,,502.68,399.65,433.30,460.31,406.78,376.38,395.56,,,,,,,,,,,,523.32,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07 22:13:42.876000,L8,,,,,,,,,,,,,,,,,457.04,242.34,413.79,480.86,502.68,501.07,504.47,501.50,506.46,509.71,141.29,251.04,511.81,515.67,509.24,504.25,504.78,496.90,492.92,498.28,404.97,354.80,221.87,,147.92,157.15,273.17,252.83,230.75,206.81,,,,,,,,,,,,,,,,,165.73,179.80,280.55,287.21,317.35,,,335.83,343.23,336.62,445.42,464.57,444.08,446.56,377.04,,,145.92,228.57,310.95,273.89,226.49,275.55,170.63,298.17,264.48,260.43,295.34,320.69,322.17,460.97,462.17,477.88,499.33,459.33,512.93,,,343.06,374.05,,,446.78,439.43,482.58,491.42,304.90,317.93,459.80,509.87,512.68,413.47,262.89,227.73,218.85,223.25,477.12,509.10,503.60,271.00,203.27,171.11,518.62,511.02,519.94,229.99,331.87,504.43,508.61,465.55,,474.12,425.92,408.61,407.72,509.10,299.28,318.65,290.40,263.70,266.79,,,185.46,,,,,,,,,,,458.93,,,479.75,474.55,371.81,524.47,419.27,512.35,475.49,496.50,507.08,508.05,418.83,409.98,515.87,511.38,505.01,509.52,419.82,230.51,435.91,298.12,277.71
2024-09-23 22:13:42.496000,L8,,,,,,,,520.19,511.64,515.73,526.29,447.40,422.55,424.27,391.01,245.47,233.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.43,528.81,240.33,,,,,,,,,,,,,,366.56,261.54,227.01,366.96,517.59,,,,,,,,,,,,,434.17,478.73,474.91,474.44,452.07,443.98,440.78,401.59,343.98,401.29,392.96,412.02,394.48,,,,,,,,,,,,353.68,180.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.69,460.98,441.73,149.98,405.10,,,,,,,,228.79,189.11,356.45,,,,,,,,,,,,,,,,,286.82,203.07,257.60,412.27,197.08,302.29,306.87,201.12,
2024-09-24 22:07:25.318000,L9,,,,,,,,489.15,487.68,491.69,508.27,,,,,429.71,503.14,517.42,500.20,507.77,508.61,507.57,512.04,508.72,514.44,516.07,517.77,520.30,523.18,527.65,523.08,520.80,515.64,513.35,505.93,506.74,482.80,497.14,500.36,490.31,474.44,491.25,529.42,353.67,361.37,361.13,344.05,330.83,292.61,335.10,446.21,465.24,478.58,457.01,481.43,492.91,490.57,384.21,482.45,488.37,484.67,477.11,323.85,476.89,479.87,379.72,488.75,167.72,362.28,486.02,481.32,466.13,521.44,518.94,516.68,508.46,444.16,496.52,506.77,508.62,264.15,324.71,294.94,472.50,515.89,440.53,428.58,446.97,498.04,437.59,438.56,343.47,513.17,527.56,,,,,,,,,,352.87,501.06,454.85,498.62,531.98,445.48,,,,482.33,422.32,289.17,516.02,508.01,497.76,487.45,514.96,512.31,522.93,521.95,521.56,525.20,524.58,528.46,518.02,480.43,512.50,515.62,,509.09,509.25,431.36,413.59,426.19,420.64,402.73,204.71,517.17,519.58,468.68,425.58,442.99,491.25,366.78,,,,,,,,,,461.83,,,,,,,,,,502.93,516.62,507.94,,,,,,,,,,509.43,423.07
2024-10-09 22:13:45.341000,L8,,,,,,,,,,,,,,,,,,,,,330.43,481.76,323.32,382.30,379.59,378.93,435.85,441.22,493.48,432.84,375.97,449.44,501.56,514.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.93,396.97,343.30,227.01,260.93,270.07,,,,,,,,,,,,,,,,,,,,,,,,361.46,166.00,340.82,,,,,,,,,,,,,,339.03,438.15,,,,,,402.42,449.84,524.98,435.52,,,389.34,,,,,,,,,,,498.19,404.90,,,,,,,,438.58,442.99,442.64,,,,,,,526.62,,,,,531.76,264.90,416.39,471.55,472.14,,,,,,,,,,,,,,
2024-10-10 22:07:34.230000,L9,,,,,,,,506.62,503.41,284.67,221.35,223.62,521.72,514.82,521.03,517.02,526.92,,513.47,519.71,520.19,516.78,519.68,519.21,520.44,525.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.00,460.14,452.12,443.99,435.65,,,,,,398.54,451.10,457.03,,,,,523.56,469.84,512.41,373.03,464.38,475.37,473.81,450.97,,441.67,383.80,387.55,393.09,383.60,393.87,,,,,,,,,,,,,,,,,,,,,,,,,325.98,522.92,522.18,510.38,492.43,522.60,520.61,,,,,,,524.23,499.21,520.43,522.49,,,,,,,,484.70,391.60,431.21,457.26,393.10,386.62,400.02,,,,,,,,,,,,504.85,,,,,,,,,,,,,,,,,,,,,,,
2024-10-18 22:07:42.636000,L8,,,,,,,,514.05,504.39,508.21,520.96,519.57,527.35,408.88,370.74,232.80,225.66,,520.32,520.72,524.25,522.07,521.05,521.67,524.54,528.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.18,457.69,378.81,444.58,441.22,436.19,,,,,425.48,438.67,457.22,,,,,,478.32,510.75,519.49,378.19,518.64,524.37,518.73,337.68,441.93,399.90,383.28,395.06,386.10,394.99,381.94,,,,,,,,,,,,,,,,,,,,,,,,322.38,,524.09,513.79,494.65,524.68,522.29,,,,,,,526.54,503.26,523.22,527.31,,,,,,511.49,473.87,304.99,270.53,425.19,456.68,392.17,387.73,404.48,,,,,,,,,,,,429.83,,,,,,,,,,427.28,421.34,434.49,,,,,,,,,,,
2024-10-26 22:07:48.055000,L9,,,,,,,,,,,,,,,,304.62,369.08,325.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.57,365.16,471.66,520.67,,,,,478.41,481.16,476.70,,,,,,,,,,,347.19,318.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.05,461.51,383.07,331.82,455.63,531.28,,,,,,,,529.83,499.60,523.48,430.52,,,,488.84,474.97,264.38,370.93,439.97,390.31,,,,,,517.54,377.59,442.76,,,,,,,,,443.45,,,,,,,,,,378.69,257.53,240.84,,,,,,,,,,518.71,429.64
2024-11-02 22:13:53.568000,L9,299.63,281.64,,,,,,512.08,504.99,431.58,430.28,521.14,533.06,412.03,416.32,247.73,357.48,254.21,526.64,,,,,,496.02,488.40,330.18,443.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.52,353.93,334.29,,,,,,,,158.50,257.31,525.29,514.57,506.93,495.79,519.93,509.11,209.23,,405.10,287.83,,443.51,522.60,501.74,520.49,523.13,379.09,365.64,416.04,209.05,450.53,467.39,497.86,518.25,220.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-03 22:07:36.412000,L8,,,,,,,,508.80,503.20,507.00,519.95,518.82,528.55,407.62,366.98,231.26,153.88,,519.19,522.13,525.34,522.11,521.31,521.90,525.26,528.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.63,456.45,451.44,443.50,,,,,,,444.88,444.48,456.68,,,,,523.14,478.27,510.98,525.10,530.76,470.49,473.35,450.43,,437.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.98,,523.62,514.55,496.16,526.29,521.59,,,,,,,526.98,502.73,523.19,526.71,,,,,,,,489.11,392.47,408.40,453.62,386.20,352.83,401.59,,,,,,,,,,,,509.13,,,,,,,,,,,,,,,,,,,,,,,
2024-11-10 22:13:49.465000,L8,,,,,,,,503.01,500.69,502.11,512.03,516.68,524.77,500.16,,,,,516.41,516.31,522.39,517.68,520.78,522.65,521.60,520.90,521.77,467.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455.45,456.24,451.12,442.10,,,,,,,441.75,439.90,455.28,,,,,,,,,408.18,466.21,449.67,427.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.00,,454.74,436.75,328.62,514.06,472.34,,,,,,,220.17,490.98,519.68,521.12,,,,,,,,491.75,394.50,,,,295.35,191.93,,,,,,,,,,,,511.68,,,,,,,,,,,,,,,,,,,,,,,
2024-11-11 22:07:39.523000,L9,,,,,,,,509.89,503.58,505.59,519.95,520.37,526.59,406.86,369.90,227.61,234.53,,515.83,520.60,522.09,520.26,520.44,521.69,520.87,524.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.00,457.65,447.48,441.51,,,,,,,445.25,451.90,456.91,,,,,,479.47,513.11,526.12,532.19,470.27,460.94,434.60,,436.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.86,524.58,522.43,513.18,492.20,522.05,520.73,,,,,,,523.82,501.15,521.48,523.05,,,,,,,,487.50,391.54,404.35,,,,,,,,,,,,,,,,510.27,,,,,,,,,,,,,,,,,,,,,,,
2024-12-04 22:14:00.270000,L9,,,,,,,,,,,,,,,,400.33,459.22,509.05,479.98,262.37,500.96,498.07,503.65,498.12,502.97,506.66,503.64,510.41,508.67,516.94,510.02,509.79,506.66,502.56,492.99,498.03,415.05,486.17,491.65,476.41,461.21,333.08,285.87,273.44,234.87,212.81,189.48,179.95,185.55,230.19,524.59,517.59,,,383.06,387.86,361.90,379.56,371.98,346.64,319.51,326.57,308.14,355.94,347.75,346.29,349.84,167.49,359.35,351.36,339.14,340.72,411.82,445.99,413.60,440.14,361.59,286.55,233.89,206.81,229.85,301.75,270.96,245.73,272.39,262.32,289.26,244.02,253.90,295.03,314.53,322.82,459.13,423.42,368.92,398.64,391.84,496.25,502.44,389.51,388.14,428.98,477.59,,444.56,444.00,483.37,524.30,,475.18,432.28,216.90,319.42,417.88,299.78,485.86,492.12,483.00,469.09,506.40,495.57,506.45,509.46,485.67,509.21,497.51,509.58,507.06,,501.50,505.37,512.16,467.07,322.76,427.39,431.30,437.73,383.44,456.32,362.83,285.79,257.96,269.38,,,449.93,312.79,,,,,,,467.10,477.74,294.09,429.99,,,513.99,516.54,,219.95,317.23,512.77,510.51,359.54,394.87,406.34,413.92,492.66,512.03,509.73,501.03,507.42,518.25,362.33,440.57,488.99,360.80
2024-12-20 22:13:58.906000,L9,,,,,,,,500.98,495.93,500.42,514.15,509.57,517.61,506.81,516.59,262.76,295.52,319.41,259.12,190.08,516.78,520.79,520.62,521.95,525.69,523.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.83,462.17,456.84,450.66,440.34,,,,,,449.74,468.75,463.50,519.41,520.54,523.46,518.78,507.17,452.11,501.84,513.33,512.02,516.86,519.43,513.52,518.41,517.04,,,,382.43,371.35,,,,,,,,,,,,,,,,,,,,,,,,,330.78,282.61,519.74,508.52,491.63,525.78,158.84,,,,,,,524.83,499.89,521.74,522.75,,,,,,,,488.51,392.67,522.89,526.39,,,,,,,,,,,,,,,510.94,,,,,,,,,,,,,,,,,,,,,,,
2024-12-21 22:07:40.724000,L8,,,,,,,,,,,,,,,,407.03,460.90,507.80,490.10,498.66,501.83,500.57,506.65,499.20,503.02,507.65,506.64,512.85,513.40,519.16,515.02,513.75,509.71,504.78,496.01,501.27,422.14,487.56,492.11,481.88,466.45,349.00,289.23,361.07,239.02,438.06,443.26,494.53,491.55,503.04,522.04,489.36,,,397.82,388.45,378.40,386.03,388.58,349.95,328.16,336.08,319.87,361.73,349.10,356.06,357.10,355.63,363.48,366.05,354.79,343.26,168.43,454.62,431.13,442.65,369.25,336.07,262.15,214.73,235.13,312.25,281.12,248.09,278.56,269.05,297.16,289.93,260.56,298.81,318.71,445.30,465.02,465.66,495.27,495.89,451.20,502.76,,,,,256.57,510.63,519.87,,,,,481.26,460.01,510.55,515.10,160.53,308.75,488.79,501.25,487.76,480.81,507.68,502.68,513.90,512.33,498.37,515.79,508.62,513.63,514.16,437.08,502.77,509.77,518.49,516.01,517.11,171.27,,,518.30,464.94,372.07,291.28,261.66,276.18,,,486.94,341.63,335.93,316.63,,,515.39,375.44,513.33,283.40,304.90,463.75,448.62,494.34,521.15,521.48,525.83,526.39,522.41,519.36,518.60,495.08,507.77,506.01,,,515.74,513.15,502.11,509.88,521.09,502.63,511.70,495.67,462.20
2025-01-21 22:14:01.037000,L9,,,,,,,,502.51,496.10,505.64,513.90,515.20,523.89,516.77,521.25,524.39,530.24,527.36,520.96,522.77,526.20,523.96,522.25,523.55,525.72,521.99,525.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.75,439.85,435.80,,,,,,,,,,524.70,525.04,522.19,520.54,512.32,456.26,505.98,516.86,519.83,524.43,528.53,520.55,524.81,522.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.11,522.84,521.06,512.32,494.03,524.38,519.53,,,,,,,524.97,504.65,522.14,524.38,,,,,,,,493.81,393.23,,,,,,,,,,,,,,,,,512.10,,,,,,,,,,,,,,,,,,,,,,,
2025-01-22 22:07:37.432000,L8,,,,,,,,504.15,499.51,304.64,242.01,231.12,525.91,411.06,357.52,238.69,238.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.23,525.31,513.53,457.95,506.69,519.42,520.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.67,,525.19,515.45,495.94,527.94,,,,,,,,526.67,504.72,525.54,527.53,,,,,,,,495.83,396.26,,,,,,,,,,,,,,,,,517.94,,,,,,,,,,,,,,,,,,,,,,,
2025-02-07 22:07:41.096000,L8,,,,,,,,504.42,501.61,306.08,272.54,225.57,524.33,403.04,352.58,224.96,240.61,530.28,518.95,524.10,525.39,525.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.40,452.72,443.75,438.43,,,,,,,,,,524.85,523.46,523.60,520.46,510.16,458.81,504.27,514.50,521.89,525.03,528.48,520.14,522.96,520.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.21,522.62,522.89,513.41,494.80,525.82,521.40,,,,,,,525.82,503.57,522.66,525.90,,,,,,,,493.72,395.79,,,,,,,,,,,,,,,,,517.51,,,,,,,,,,,,,,,,,,,,,,,
