dates,nzd0515-0000,nzd0515-0001,nzd0515-0002,nzd0515-0003,nzd0515-0004,nzd0515-0005,nzd0515-0006,nzd0515-0007,nzd0515-0008,nzd0515-0009,nzd0515-0010,nzd0515-0011,nzd0515-0012,nzd0515-0013,nzd0515-0014,nzd0515-0015,nzd0515-0016,nzd0515-0017,nzd0515-0018,nzd0515-0019,nzd0515-0020,nzd0515-0021,nzd0515-0022,nzd0515-0023,nzd0515-0024,nzd0515-0025,nzd0515-0026,nzd0515-0027,nzd0515-0043,nzd0515-0044,nzd0515-0028,nzd0515-0029,nzd0515-0030,nzd0515-0031,nzd0515-0032,nzd0515-0033,nzd0515-0034,nzd0515-0035,nzd0515-0036,nzd0515-0037,nzd0515-0038,nzd0515-0039,nzd0515-0040,nzd0515-0041,nzd0515-0042,satname
2023-02-24 22:21:03+00:00,311.75333333333333,308.69166666666666,308.9816666666666,294.0316666666667,301.335,308.28833333333336,303.46999999999997,318.30333333333334,324.65000000000003,317.53833333333336,310.1366666666667,277.4583333333333,305.88166666666666,269.0133333333333,290.99833333333333,300.9716666666667,315.3,313.0816666666667,331.075,319.57166666666666,323.855,304.8233333333333,326.054,318.57,306.228,302.40333333333336,286.704,275.964,300.23,297.44,290.0466666666667,301.57166666666666,299.6666666666667,318.06166666666667,306.205,302.0133333333333,303.94,300.7783333333333,288.772,294.21,342.892,345.504,327.16999999999996,315.392,309.058,L9
2023-02-25 22:14:39+00:00,310.8528571428571,308.86,308.90999999999997,294.67285714285714,301.46857142857147,308.55428571428575,304.28142857142853,318.32,324.27714285714285,317.5514285714286,310.11571428571426,280.5442857142857,305.8157142857143,269.52000000000004,291.4757142857143,301.41857142857145,315.73,313.2742857142857,330.22285714285715,319.43857142857144,324.0028571428571,304.7728571428571,326.125,318.57,306.27833333333336,302.0375,287.18666666666667,276.5,300.62333333333333,297.67,290.62,302.1657142857143,300.02714285714285,318.2142857142857,306.7942857142857,302.9142857142857,304.5885714285714,302.02,289.21,296.43333333333334,344.2833333333333,347.32,328.25,316.4583333333333,310.0366666666667,L8
2023-03-05 22:14:49+00:00,310.015,308.65625,309.05125,295.0075,301.6,308.28625,304.04625,317.9175,324.04125,317.66375,310.02750000000003,280.25374999999997,305.85625,269.6875,291.51374999999996,301.48,315.58250000000004,313.16875000000005,329.45625,319.235,324.365,304.8525,325.26000000000005,318.57,305.6685714285714,301.524,287.25,276.27,300.92,297.6857142857143,290.485,302.21500000000003,300.20875,318.27875,307.0525,303.34875,304.645,302.09875,289.48571428571427,297.34285714285716,344.9842857142857,347.72714285714284,328.55428571428575,316.27714285714285,310.15285714285716,L9
2023-04-14 22:14:09+00:00,300.71714285714285,305.58714285714285,306.90857142857146,294.1385714285714,300.0971428571429,305.8985714285714,300.98285714285714,314.5057142857143,320.4585714285714,315.17571428571426,307.55428571428575,277.13,304.47999999999996,270.5083333333333,292.32666666666665,302.99,316.0566666666667,312.9483333333334,325.49666666666667,318.7266666666667,325.55,304.3516666666667,324.6666666666667,318.57,305.9183333333333,301.05,288.43833333333333,277.4033333333333,303.16600000000005,297.558,291.86833333333334,303.1433333333334,297.3357142857143,312.8157142857143,303.6242857142857,303.18,303.15999999999997,301.12,290.96799999999996,303.802,348.554,351.5079999999999,330.35600000000005,318.514,312.06600000000003,L8
2023-04-21 22:20:18+00:00,300.71714285714285,305.58714285714285,306.90857142857146,294.1385714285714,300.0971428571429,305.8985714285714,300.98285714285714,314.5057142857143,320.4585714285714,315.17571428571426,307.55428571428575,277.13,304.47999999999996,270.5083333333333,292.32666666666665,302.99,316.0566666666667,312.9483333333334,325.49666666666667,318.7266666666667,325.55,304.3516666666667,324.6666666666667,318.57,305.9183333333333,301.05,288.43833333333333,277.4033333333333,303.12166666666667,297.81166666666667,291.86833333333334,297.88142857142856,296.00124999999997,312.30875000000003,302.7175,302.06125,302.6375,300.39125,289.69666666666666,302.37333333333333,347.4433333333333,350.8533333333333,329.665,318.36333333333334,311.645,L8
2023-04-29 22:20:31+00:00,301.65999999999997,306.335,308.2575,295.26,300.99875000000003,306.8125,302.27625,315.275,320.98,316.0075,307.88625,280.045,305.5228571428571,270.95428571428573,292.56857142857143,302.5614285714286,316.2914285714286,313.2842857142858,326.80428571428575,319.27714285714285,325.88142857142856,305.13571428571424,325.38,318.57,306.1471428571428,301.332,288.4271428571429,277.5385714285714,303.1014285714286,298.1557142857142,291.78428571428566,298.945,296.8588888888889,313.2655555555556,303.4377777777778,302.6455555555556,303.4588888888889,301.41999999999996,290.3542857142857,303.09857142857146,348.31714285714287,351.78428571428566,332.4342857142857,319.0,311.59999999999997,L9
2023-05-24 22:14:04+00:00,300.41,305.7344444444445,307.63666666666666,295.13,300.40333333333336,306.03222222222223,301.55555555555554,314.0733333333333,320.1233333333333,315.3355555555556,306.49555555555554,278.05333333333334,305.5228571428571,270.95428571428573,292.56857142857143,302.5614285714286,316.2914285714286,313.2842857142858,322.49875,315.98375,320.51375,303.72,323.80375000000004,304.96500000000003,303.8375,299.0233333333333,286.05875000000003,277.5385714285714,303.1014285714286,298.1557142857142,288.41249999999997,296.99555555555554,295.7,312.459,302.332,300.81100000000004,301.71,299.816,290.3542857142857,303.09857142857146,348.31714285714287,351.78428571428566,332.4342857142857,319.0,311.59999999999997,L9
2023-06-01 22:13:55+00:00,297.44,304.37,307.63666666666666,294.144,300.03200000000004,305.24,301.148,312.99899999999997,319.463,314.716,305.242,276.45500000000004,302.2125,270.95428571428573,292.56857142857143,302.5614285714286,316.2914285714286,313.2842857142858,322.49875,315.98375,320.51375,303.72,323.80375000000004,304.96500000000003,303.8375,299.0233333333333,286.05875000000003,277.5385714285714,303.1014285714286,298.1557142857142,286.10555555555555,293.966,294.46,311.7318181818182,301.08272727272725,299.3618181818182,300.3172727272727,298.1445454545455,290.3542857142857,303.09857142857146,348.31714285714287,351.78428571428566,332.4342857142857,319.0,311.59999999999997,L8
2023-06-08 22:20:12+00:00,297.44,302.57,305.121,292.66363636363633,299.17727272727274,304.3418181818182,300.0536363636364,311.9154545454545,318.6536363636364,314.00272727272727,303.0,276.45500000000004,302.2125,270.95428571428573,292.56857142857143,302.5614285714286,316.2914285714286,313.2842857142858,322.49875,315.98375,320.51375,303.72,323.80375000000004,304.96500000000003,303.8375,299.0233333333333,286.05875000000003,277.5385714285714,303.1014285714286,298.1557142857142,286.10555555555555,293.966,294.46,311.7318181818182,301.08272727272725,299.3618181818182,300.3172727272727,298.1445454545455,290.3542857142857,303.09857142857146,348.31714285714287,351.78428571428566,332.4342857142857,319.0,311.59999999999997,L8
2023-06-09 22:14:00+00:00,297.44,301.36083333333335,303.20363636363635,291.45,298.6741666666667,303.6358333333333,299.24916666666667,311.075,317.9575,313.56666666666666,301.6741666666667,274.75,302.2125,270.95428571428573,292.56857142857143,302.5614285714286,316.2914285714286,313.2842857142858,322.49875,315.98375,320.51375,303.72,323.80375000000004,304.96500000000003,303.8375,299.0233333333333,286.05875000000003,277.5385714285714,303.1014285714286,298.1557142857142,286.10555555555555,293.966,293.2366666666667,309.70666666666665,299.7991666666666,297.87416666666667,298.5316666666667,296.2075,290.3542857142857,303.09857142857146,348.31714285714287,351.78428571428566,332.4342857142857,319.0,311.59999999999997,L9
2023-06-16 22:20:06+00:00,294.6781818181818,301.1446153846154,302.9633333333333,291.33153846153846,298.6884615384616,303.2523076923077,299.12461538461537,310.8807692307692,317.67846153846153,313.46923076923076,301.15153846153845,273.9825,301.15555555555557,268.49625,289.38,299.70875,313.82,311.2475,320.44444444444446,314.39000000000004,317.6411111111111,302.96666666666664,323.27000000000004,300.09999999999997,301.92555555555555,297.23857142857145,284.58444444444444,277.5385714285714,303.1014285714286,298.1557142857142,284.377,291.86727272727273,292.5323076923077,309.2976923076923,299.29999999999995,296.88846153846157,297.63384615384615,295.0323076923077,290.3542857142857,303.09857142857146,348.31714285714287,351.78428571428566,332.4342857142857,319.0,311.59999999999997,L9
2023-07-27 22:14:14+00:00,293.584,300.59250000000003,302.6636363636364,291.02333333333337,298.3066666666667,302.5491666666667,297.66076923076923,309.35615384615386,316.3576923076923,312.4838461538462,298.4153846153846,272.2133333333333,295.69888888888886,268.08,289.18571428571425,299.49142857142857,313.6714285714285,310.92571428571426,319.37625,313.74,316.39125,302.6825,322.70750000000004,300.09999999999997,300.86375,297.23857142857145,284.0025,277.3616666666667,303.1014285714286,298.1557142857142,283.5133333333333,290.839,291.8333333333333,308.53166666666664,298.36999999999995,296.1575,296.8183333333333,294.30333333333334,290.3542857142857,303.09857142857146,348.31714285714287,351.78428571428566,332.4342857142857,319.0,311.59999999999997,L9
2023-08-27 22:20:47+00:00,286.705,296.87375000000003,298.7757142857143,288.56875,296.59625,301.0777777777778,295.8622222222222,305.6466666666667,313.23222222222216,310.5577777777778,295.764,272.2855555555555,292.9783333333333,267.4675,287.865,295.95000000000005,313.2775,310.20750000000004,313.7775,311.918,312.068,305.77200000000005,320.37500000000006,290.865,295.9575,293.985,281.178,277.7933333333333,301.28749999999997,298.585,279.62666666666667,286.34142857142854,290.5233333333333,305.0466666666667,296.1477777777778,293.9111111111111,296.30111111111114,291.38,291.77250000000004,308.5775,355.245,355.875,338.935,320.03,311.2075,L8
2023-09-04 22:20:46+00:00,283.216,295.39428571428573,298.88142857142856,288.74625000000003,296.5675,300.6388888888889,295.98333333333335,305.83000000000004,313.28555555555556,310.61555555555555,295.45099999999996,274.09777777777776,293.1433333333334,266.605,287.1875,294.94,313.78,310.2125,314.8375,311.992,310.656,305.916,322.045,300.5366666666667,295.5175,292.28499999999997,279.34000000000003,275.31333333333333,298.01,296.65999999999997,279.46999999999997,286.0185714285714,290.27444444444444,304.2855555555555,295.3922222222222,292.47222222222223,295.40222222222224,290.8744444444444,290.745,304.9175,353.7175,355.315,338.02500000000003,319.3975,309.19500000000005,L9
2023-09-12 22:20:49+00:00,288.535,295.39428571428573,298.88142857142856,290.35,297.52444444444444,301.495,297.618,307.435,313.28555555555556,311.696,296.8627272727272,276.617,295.56857142857143,267.87399999999997,288.102,296.284,314.72799999999995,311.534,318.55,313.40333333333336,312.84999999999997,307.675,323.31800000000004,300.5366666666667,297.554,293.916,280.365,275.1125,297.18,296.358,281.4157142857143,288.3075,291.996,305.914,297.433,293.823,296.752,292.162,291.21,304.344,352.18199999999996,355.27,338.20200000000006,319.82399999999996,308.68600000000004,L8
2023-10-22 22:21:02+00:00,293.18333333333334,298.0857142857143,301.71,291.99,298.7988888888888,302.504,299.264,309.529,315.77,313.087,298.4309090909091,279.462,296.71625,268.21999999999997,288.14,296.84166666666664,314.7083333333333,312.09,320.70166666666665,314.12142857142857,314.2085714285714,307.63428571428574,324.15500000000003,305.9175,298.635,294.905,280.88142857142856,274.47400000000005,294.42999999999995,294.61199999999997,282.61749999999995,292.8775,295.06,310.3622222222222,300.8255555555556,295.4622222222222,298.66999999999996,294.20666666666665,291.95799999999997,304.928,352.23,355.12600000000003,338.452,318.744,307.868,L9
2024-01-26 22:21:02+00:00,311.33,310.83,312.385,299.8566666666666,298.4425,303.70199999999994,302.48249999999996,314.265,318.25,315.25750000000005,307.938,296.48249999999996,308.6525,271.09999999999997,291.94,300.33,318.5075,315.0625,331.06333333333333,320.42499999999995,323.4975,313.21250000000003,327.8333333333333,320.97,303.33,297.6533333333333,283.885,273.505,292.2925,293.21,292.0949999999999,304.41249999999997,305.15749999999997,317.715,309.56750000000005,304.02500000000003,309.9724999999999,303.8925,291.3725,304.2975,351.89750000000004,354.56500000000005,335.8025,317.725,307.0025,L9
2024-02-03 22:20:52+00:00,311.33,310.83,312.385,299.8566666666666,297.112,302.4916666666666,301.332,311.764,316.6975,313.06600000000003,306.13666666666666,296.48249999999996,308.6525,271.09999999999997,291.94,300.33,318.5075,315.0625,331.06333333333333,320.42499999999995,323.4975,313.21250000000003,327.8333333333333,320.97,303.33,297.6533333333333,283.885,273.505,292.2925,293.21,292.0949999999999,304.41249999999997,305.15749999999997,317.715,309.56750000000005,304.02500000000003,309.9724999999999,303.8925,291.3725,304.2975,351.89750000000004,354.56500000000005,335.8025,317.725,307.0025,L8
2024-03-06 22:20:39+00:00,298.90333333333336,297.1,296.155,291.55,294.508,299.39,299.264,308.21799999999996,313.29999999999995,309.99,301.48400000000004,292.8449999999999,307.43499999999995,271.44999999999993,290.04499999999996,300.645,316.565,315.84499999999997,332.43000000000006,319.44499999999994,323.09000000000003,311.93000000000006,328.375,322.06,304.87,300.145,284.735,273.21500000000003,291.505,292.74999999999994,292.05999999999983,303.59999999999997,303.4549999999999,318.3449999999999,310.5800000000001,302.22,305.64499999999987,301.79999999999995,290.075,300.1,344.08500000000004,350.975,333.18499999999995,316.87,306.05,L8
2024-03-22 22:20:30+00:00,297.09,297.1,296.155,291.97666666666663,294.88,300.054,299.404,304.8025,315.754,310.466,303.864,286.4,307.695,273.45,300.7,299.63,314.61,314.87,331.46,318.43,322.36,314.67499999999995,328.34,322.06,306.385,303.1,295.95500000000004,276.5,295.885,296.33500000000004,299.24,308.155,303.065,322.5,310.21500000000003,307.375,316.58,299.85,308.6,315.205,342.13,364.36,339.615,319.76,309.31,L8
2024-04-16 22:14:07+00:00,297.09,297.1,296.155,291.97666666666663,294.3183333333333,299.5416666666667,298.42,304.64,315.0683333333333,309.90166666666664,302.6816666666667,275.205,297.24333333333334,267.59666666666664,294.19666666666666,288.615,302.095,306.055,312.02,305.385,315.79,305.93666666666667,319.15999999999997,316.08500000000004,299.94,298.25666666666666,287.73333333333335,271.56,295.885,296.33500000000004,299.24,294.68,297.71666666666664,315.75333333333333,299.25666666666666,301.2133333333333,308.2366666666667,295.47,308.6,315.205,337.0,355.8766666666667,332.07666666666665,314.15333333333336,304.8966666666667,L8
2024-04-24 22:14:13+00:00,296.45,283.37,278.32,292.42333333333335,295.29833333333335,300.90333333333336,299.60166666666663,305.284,315.24833333333333,310.425,303.34166666666664,276.12,297.74666666666667,269.32666666666665,296.3433333333333,289.39,302.02,304.275,309.995,305.815,319.475,305.7733333333333,318.505,310.11,298.6466666666667,298.34,287.8666666666667,271.53666666666663,297.62,299.985,300.365,294.8533333333333,299.12666666666667,316.8233333333333,301.21999999999997,304.3066666666667,311.6133333333333,301.73,314.84000000000003,324.33500000000004,344.755,360.01,336.6366666666666,316.68666666666667,306.1066666666666,L9
2024-05-26 22:13:59+00:00,287.415,287.13,287.73,289.88,294.8342857142857,299.80285714285714,299.0571428571429,304.495,314.7528571428571,309.8257142857143,301.9857142857143,272.9633333333333,295.16499999999996,267.61749999999995,292.79,286.1333333333334,299.8733333333333,302.19,306.5733333333333,305.73,315.71333333333337,300.6925,318.505,310.11,298.6466666666667,298.34,287.8666666666667,271.53666666666663,297.62,299.985,290.3833333333333,291.8575,295.6725,313.01,292.565,299.7975,305.1925,290.2233333333333,314.84000000000003,324.33500000000004,344.755,360.01,336.6366666666666,316.68666666666667,306.1066666666666,L9
2024-06-02 22:20:09+00:00,279.77,287.22333333333336,290.9866666666667,288.61,294.61625,299.46,298.375,304.4542857142857,314.24125,309.55125,299.49625,270.8025,289.378,264.46999999999997,286.488,281.6925,294.65,298.37,306.5733333333333,300.57,306.6,298.77599999999995,317.79,294.055,298.6466666666667,298.34,287.8666666666667,271.53666666666663,297.62,299.985,290.3833333333333,291.8575,295.6725,313.01,292.565,299.7975,305.1925,290.2233333333333,314.84000000000003,324.33500000000004,344.755,360.01,336.6366666666666,316.68666666666667,306.1066666666666,L9
2024-06-19 22:13:49+00:00,279.77,287.22333333333336,290.9866666666667,288.61,294.61625,299.46,298.375,304.4542857142857,314.24125,309.55125,299.49625,270.328,289.9533333333333,263.31666666666666,285.6666666666667,282.906,295.664,296.406,299.9925,299.084,301.73400000000004,298.03666666666663,317.9225,292.1166666666667,294.8225,295.6725,284.1375,271.53666666666663,297.62,299.985,290.3833333333333,286.154,293.398,310.768,291.46,297.596,303.522,287.0525,314.84000000000003,324.33500000000004,344.755,360.01,336.6366666666666,316.68666666666667,306.1066666666666,L8
2024-07-04 22:20:03+00:00,275.4016666666667,288.9975,293.3,288.51,294.61625,299.46,297.85,303.70375,314.2066666666667,309.3777777777778,298.75333333333333,268.94666666666666,290.13714285714286,261.68571428571425,284.7057142857143,280.29833333333335,295.3516666666667,295.6516666666667,297.692,297.10833333333335,298.34,296.8171428571428,317.29200000000003,290.905,291.384,293.196,284.1375,271.53666666666663,297.62,299.985,290.3833333333333,286.154,290.44166666666666,308.405,287.66,295.3933333333334,301.0566666666667,287.0525,314.84000000000003,324.33500000000004,344.755,360.01,336.6366666666666,316.68666666666667,306.1066666666666,L9
2024-07-12 22:20:12+00:00,271.67857142857144,289.746,294.154,287.8885714285714,294.61625,299.46,296.722,302.9533333333333,314.049,309.519,297.706,268.4842857142857,290.245,260.5075,282.70375,279.1171428571428,295.1828571428572,295.11571428571426,296.22166666666664,295.9585714285714,295.9185714285714,295.90625,317.38666666666666,287.19,291.384,293.196,284.1375,271.53666666666663,297.62,299.985,290.3833333333333,286.154,290.44166666666666,308.405,287.66,295.3933333333334,301.0566666666667,287.0525,314.84000000000003,324.33500000000004,344.755,360.01,336.6366666666666,316.68666666666667,306.1066666666666,L8
2024-07-13 22:14:02+00:00,268.9325,291.37,294.955,288.34875,290.9166666666667,299.46,296.0481818181818,303.072,314.05454545454546,309.7309090909091,297.5163636363636,268.55,291.0522222222222,260.47999999999996,282.55555555555554,279.56125,295.29,295.20625,296.04714285714283,295.97249999999997,294.375,295.72222222222223,317.1471428571428,290.28333333333336,290.76166666666666,291.85333333333335,281.04,271.53666666666663,297.62,299.985,290.3833333333333,286.154,290.44166666666666,308.405,287.66,295.3933333333334,301.0566666666667,287.0525,314.84000000000003,324.33500000000004,344.755,360.01,336.6366666666666,316.68666666666667,306.1066666666666,L9
2024-08-05 22:20:18+00:00,268.9325,291.37,294.955,290.83,293.085,301.98428571428576,297.962,305.4922222222222,314.91555555555556,311.99699999999996,299.20300000000003,272.58,293.202,261.539,283.695,281.8311111111111,297.73555555555555,297.1622222222222,301.19375,299.06888888888886,294.375,297.424,317.1471428571428,290.28333333333336,293.24142857142857,293.8,281.68333333333334,271.8025,295.8833333333334,298.26666666666665,290.8975,289.17333333333335,292.4414285714286,309.63571428571424,291.1171428571429,296.9585714285714,302.5728571428572,292.18600000000004,310.3666666666667,321.23,339.5833333333333,352.71500000000003,333.8775,316.99,307.005,L9
2024-08-13 22:20:26+00:00,268.9325,291.37,294.955,290.83,293.085,301.98428571428576,297.962,305.4922222222222,314.431,311.4981818181818,297.8527272727273,271.53000000000003,293.08363636363634,260.51272727272726,281.5863636363636,281.306,297.071,296.842,300.8911111111111,298.06399999999996,293.16999999999996,296.67454545454547,316.415,289.0657142857143,291.27875,291.11,281.68333333333334,271.8025,295.8833333333334,298.26666666666665,290.8975,289.17333333333335,292.4414285714286,309.63571428571424,291.1171428571429,296.9585714285714,302.5728571428572,292.18600000000004,310.3666666666667,321.23,339.5833333333333,352.71500000000003,333.8775,316.99,307.005,L8
2024-08-29 22:20:33+00:00,268.9325,291.37,294.955,290.83,293.085,301.98428571428576,297.962,305.4922222222222,314.431,310.7558333333333,297.47083333333336,270.48636363636365,292.9741666666667,259.71166666666664,280.1375,280.5190909090909,296.6709090909091,296.84272727272725,300.87800000000004,297.5327272727273,292.53200000000004,296.0625,315.7655555555555,288.42625,291.27875,291.11,281.68333333333334,271.8025,295.8833333333334,298.26666666666665,290.8975,289.17333333333335,292.4414285714286,309.63571428571424,291.1171428571429,296.9585714285714,302.5728571428572,292.18600000000004,310.3666666666667,321.23,339.5833333333333,352.71500000000003,333.8775,316.99,307.005,L8
2024-08-30 22:14:23+00:00,268.9325,291.37,294.955,290.83,293.085,301.98428571428576,297.962,305.4922222222222,314.431,310.39923076923077,297.24692307692305,269.8908333333333,293.0092307692308,259.0515384615385,280.0353846153846,279.97083333333336,296.8125,296.99333333333334,300.87363636363636,297.26916666666665,292.26454545454544,295.36538461538464,315.33299999999997,288.33,290.32,289.82666666666665,281.68333333333334,271.8025,295.8833333333334,298.26666666666665,290.8975,289.17333333333335,292.4414285714286,309.63571428571424,291.1171428571429,296.9585714285714,302.5728571428572,292.18600000000004,310.3666666666667,321.23,339.5833333333333,352.71500000000003,333.8775,316.99,307.005,L9
2024-09-07 22:14:30+00:00,273.9325,292.96999999999997,298.28200000000004,292.9525,293.63,304.4357142857143,300.076,308.45444444444445,315.00333333333333,312.23307692307696,299.1892307692308,272.9984615384615,294.6042857142857,260.77,281.31,281.8553846153846,298.9138461538462,298.9230769230769,300.87363636363636,299.61615384615385,292.26454545454544,297.29285714285714,315.33299999999997,288.33,290.32,289.82666666666665,283.15714285714284,274.758,298.0375,300.48,291.842,292.41285714285715,294.6975,311.78625,294.76375,298.58125,303.8825,295.81333333333333,309.4175,320.40250000000003,339.8775,349.216,333.03999999999996,318.32599999999996,308.18999999999994,L8
2024-09-22 22:20:32+00:00,268.82428571428574,292.96999999999997,298.28200000000004,291.3085714285714,291.395,303.08833333333337,298.63666666666666,308.45444444444445,313.6825,311.26916666666665,297.215,272.9984615384615,293.37076923076927,259.5253846153846,278.86692307692306,281.19142857142856,298.43142857142857,298.65714285714284,300.59166666666664,298.7207142857143,291.52,294.8892857142857,314.7427272727273,287.371,286.8122222222222,287.01,277.1385714285714,273.1775,296.51000000000005,299.86666666666673,287.94,288.9083333333333,292.9814285714286,309.3442857142857,291.8628571428572,296.0514285714286,300.0414285714286,295.81333333333333,302.5166666666667,316.45000000000005,339.8775,341.05499999999995,328.35749999999996,316.08,306.94499999999994,L9
2024-09-23 22:14:30+00:00,268.82428571428574,292.96999999999997,298.28200000000004,291.3085714285714,291.395,303.08833333333337,298.63666666666666,308.45444444444445,313.6825,311.26916666666665,297.215,272.9984615384615,292.7942857142857,259.1564285714286,278.22285714285715,280.84599999999995,298.42333333333335,298.69666666666666,301.22538461538466,298.58799999999997,292.15846153846155,294.5346666666666,314.27833333333336,287.4745454545454,286.8122222222222,287.01,277.1385714285714,273.1775,296.51000000000005,299.86666666666673,287.94,288.9083333333333,292.9814285714286,309.3442857142857,291.8628571428572,296.0514285714286,300.0414285714286,295.81333333333333,302.5166666666667,316.45000000000005,339.8775,341.05499999999995,328.35749999999996,316.08,306.94499999999994,L8
2024-10-16 22:20:51+00:00,274.36875,292.96999999999997,298.28200000000004,292.98,293.4266666666667,305.315,300.56666666666666,310.27444444444444,315.46375,312.3591666666667,298.7416666666667,276.28769230769234,295.2357142857143,260.97357142857146,279.1307142857143,282.7293333333334,300.40933333333334,299.89666666666665,304.3869230769231,300.64933333333335,293.67,296.45733333333334,316.15749999999997,285.21099999999996,289.2055555555556,288.96777777777777,280.0185714285714,277.8725,295.81,299.8175,289.078,295.55,295.76000000000005,312.15714285714284,296.68,298.57,302.9757142857143,299.095,301.235,314.305,340.97249999999997,339.4225,331.515,319.3325,311.04999999999995,L8
2024-11-10 22:14:37+00:00,274.78499999999997,296.075,298.28200000000004,293.0175,292.74,304.80333333333334,299.84888888888895,309.93666666666667,314.88250000000005,312.1508333333333,298.5575,277.2730769230769,295.19428571428574,261.3021428571429,278.8485714285714,282.74799999999993,300.40933333333334,300.10999999999996,304.2776923076923,300.59666666666664,293.3884615384615,296.8406666666667,316.1975,288.48818181818183,289.99666666666667,289.59555555555556,280.76142857142855,279.97,295.9775,299.9325,288.406,296.19,295.7685714285714,311.43285714285713,296.41857142857145,297.94428571428574,302.4757142857143,298.75333333333333,299.90500000000003,312.08,334.505,332.02,327.595,318.0075,311.0125,L8
2024-11-25 22:21:03+00:00,280.59625,297.11199999999997,298.5675,295.19,294.4233333333333,307.27333333333337,301.3211111111111,311.9611111111111,316.19625,312.93583333333333,300.125,279.57076923076926,296.46000000000004,262.69357142857143,279.42785714285714,284.19599999999997,301.66066666666666,301.3766666666667,306.7269230769231,301.562,295.0684615384615,298.69466666666665,317.06,288.48818181818183,291.731,291.316,281.995,280.058,295.52,299.524,292.65200000000004,300.03,298.62,313.6557142857143,302.82142857142856,300.89142857142855,305.93,305.515,298.942,311.40999999999997,334.306,331.86,327.384,317.404,310.748,L9
2025-01-28 22:20:54+00:00,310.724,311.6,,303.806,303.596,309.85166666666663,310.3283333333333,321.0566666666667,320.99,315.2522222222222,306.50111111111113,288.10555555555555,302.125,268.033,283.493,290.70454545454544,306.90727272727275,306.82454545454544,316.08500000000004,308.5872727272727,306.4577777777778,302.7690909090909,318.4011111111111,290.2966666666667,296.96,295.14375,286.74285714285713,280.63000000000005,295.52,299.524,293.77833333333336,307.89166666666665,306.70666666666665,320.14833333333337,313.5,307.13666666666666,311.1766666666667,310.6933333333333,299.4066666666667,311.60999999999996,335.2966666666667,333.38166666666666,328.03833333333336,317.29333333333335,311.0466666666667,L9
2025-02-13 22:20:58+00:00,315.7366666666667,311.6,310.22,301.864,303.746,310.185,310.7083333333333,320.8066666666667,323.538,316.02375,308.8925,290.455,302.2311111111111,270.81222222222226,285.93555555555554,292.459,308.144,307.993,316.65,310.122,311.47222222222223,303.63599999999997,320.12,292.004,299.2314285714286,297.61857142857144,287.51142857142855,281.55,296.29749999999996,300.6975,294.18,308.245,306.935,320.28666666666663,314.30333333333334,307.4766666666667,310.99666666666667,310.17333333333335,298.99833333333333,311.0566666666667,336.265,334.07500000000005,328.3483333333333,316.72833333333335,310.81166666666667,L9
2025-04-10 22:20:22+00:00,314.97,311.6,311.915,301.9583333333333,303.75166666666667,309.85999999999996,309.62,319.9483333333333,323.64000000000004,318.805,312.74666666666667,297.57666666666665,307.48999999999995,278.52833333333336,292.7833333333333,304.42833333333334,315.585,313.3,328.0733333333333,320.14000000000004,328.44,310.94166666666666,327.935,321.26,306.4783333333333,303.9783333333333,290.34666666666664,280.055,293.5633333333333,298.5566666666667,293.015,306.93333333333334,305.76,318.99499999999995,312.60999999999996,306.9733333333333,310.75333333333333,309.485,297.76,308.9166666666667,335.465,333.91499999999996,327.785,315.25666666666666,310.30333333333334,L8
2025-04-11 22:14:29+00:00,309.6457142857143,301.145,304.46000000000004,299.11,300.2728571428571,306.86857142857144,305.73,315.3757142857143,320.2142857142857,316.52,306.08,297.57666666666665,307.48999999999995,278.52833333333336,292.7833333333333,304.42833333333334,315.585,313.3,328.0733333333333,320.14000000000004,328.44,310.94166666666666,327.935,321.26,306.4783333333333,303.9783333333333,290.34666666666664,280.055,293.5633333333333,298.5566666666667,293.015,306.93333333333334,305.76,318.99499999999995,312.60999999999996,306.9733333333333,310.75333333333333,309.485,297.76,308.9166666666667,335.465,333.91499999999996,327.785,315.25666666666666,310.30333333333334,L9
2025-05-04 22:20:29+00:00,304.73285714285714,299.2766666666667,302.7275,296.26142857142855,298.2885714285714,304.4585714285714,302.27571428571434,311.7314285714286,317.5857142857143,314.09714285714284,300.6614285714286,295.738,306.88399999999996,277.96799999999996,292.56,297.28833333333336,310.29833333333335,309.9733333333333,321.99833333333333,314.01666666666665,321.79,305.6066666666666,323.575,300.105,306.0559999999999,303.53599999999994,290.12600000000003,279.974,293.48999999999995,298.0,292.892,306.804,305.61800000000005,318.404,312.91999999999996,307.06399999999996,310.486,309.226,297.83399999999995,309.126,335.308,334.222,327.416,315.118,309.866,L9
2025-05-13 22:14:10+00:00,304.0316666666667,293.115,302.7275,296.6857142857143,298.78428571428566,305.13142857142856,302.88428571428574,312.71999999999997,318.4185714285714,314.5957142857143,300.88,296.012,307.366,276.632,293.246,297.35833333333335,310.4533333333333,309.96166666666664,322.43,314.78833333333336,321.925,304.89000000000004,323.7566666666667,278.95,305.826,302.774,289.68,279.33000000000004,293.555,298.45,293.502,306.534,305.72,319.256,313.854,308.12,311.014,309.504,298.656,309.718,336.302,335.38,327.916,315.254,309.908,L9
