dates,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0054,nzd0474-0055,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072,satname
2016-04-26 22:13:44+00:00,302.51,298.212,283.602,292.84999999999997,300.95799999999997,284.058,286.49,291.934,296.034,285.8625,308.446,297.245,299.994,304.82,292.335,281.1925,278.495,274.06666666666666,274.332,269.46799999999996,271.86,272.8183333333333,266.884,267.9371428571429,270.94166666666666,274.3,272.79333333333335,282.105,292.24333333333334,299.16,298.39500000000004,300.0025,290.50166666666667,297.406,287.2916666666667,279.2716666666667,275.196,270.89,275.434,272.44714285714286,264.7366666666667,272.8228571428572,268.6616666666667,274.13714285714286,270.3071428571428,272.03285714285715,276.00142857142856,277.39285714285717,281.54999999999995,284.00142857142856,284.5757142857143,298.0775,288.052,288.89166666666665,290.744,292.42333333333335,291.524,281.1816666666667,284.8883333333333,291.776,294.746,302.416,305.41999999999996,309.6625,309.9575,311.2,314.39400000000006,312.612,306.936,310.21000000000004,315.995,307.04,297.66499999999996,L8
2016-05-12 22:13:44+00:00,302.09,298.2133333333333,283.37833333333333,294.18,299.99333333333334,283.99666666666667,285.9216666666667,291.2633333333333,295.01666666666665,286.39,308.035,297.32800000000003,299.01500000000004,303.89166666666665,292.77599999999995,282.17600000000004,279.262,274.9542857142857,277.20166666666665,272.145,273.61,274.4785714285714,271.3383333333333,268.8014285714286,269.42,273.82800000000003,276.12,285.03833333333336,290.3233333333333,296.68333333333334,294.7716666666667,303.69,291.15714285714284,298.07,288.82428571428574,279.9642857142857,276.34499999999997,272.4633333333333,279.9816666666667,272.12857142857143,264.52333333333337,273.15857142857146,268.19166666666666,273.60714285714283,270.7214285714286,271.2242857142857,275.42571428571426,276.12142857142857,281.60166666666663,282.6985714285714,282.15857142857146,300.09399999999994,290.35166666666663,289.105,292.2083333333333,293.39,291.75166666666667,282.1166666666667,286.0733333333333,293.33500000000004,295.6666666666667,303.58166666666665,307.09999999999997,312.488,311.756,314.25,316.18,313.8,308.0833333333333,311.465,315.9642857142857,308.87833333333333,299.18333333333334,L8
2016-06-04 22:20:04+00:00,302.09,298.2133333333333,283.37833333333333,294.18,299.99333333333334,283.99666666666667,285.9216666666667,291.2633333333333,295.01666666666665,286.39,308.035,297.32800000000003,299.01500000000004,303.89166666666665,292.77599999999995,282.17600000000004,279.262,274.9542857142857,277.20166666666665,272.145,273.61,274.4785714285714,271.3383333333333,268.8014285714286,269.42,273.82800000000003,276.12,285.03833333333336,290.3233333333333,296.68333333333334,294.7716666666667,303.69,291.15714285714284,299.4042857142857,288.82428571428574,279.9642857142857,276.34499999999997,272.4633333333333,279.9816666666667,272.12857142857143,264.52333333333337,273.15857142857146,268.19166666666666,273.60714285714283,270.7214285714286,271.2242857142857,275.42571428571426,276.12142857142857,281.60166666666663,282.6985714285714,282.15857142857146,300.09399999999994,290.35166666666663,289.105,292.2083333333333,293.39,293.1557142857143,284.2714285714286,286.0733333333333,295.27571428571434,295.6666666666667,305.8742857142857,309.42857142857144,314.76,314.25666666666666,316.12166666666667,317.57714285714286,315.36857142857144,308.0833333333333,311.465,317.3625,310.79714285714283,301.075,L8
2016-06-29 22:14:02+00:00,302.09,298.33714285714285,285.7157142857143,295.46750000000003,299.49000000000007,284.17285714285714,285.55285714285714,291.2142857142857,294.5185714285714,287.215,307.5028571428571,297.1666666666667,298.2085714285714,303.28000000000003,292.895,282.24833333333333,279.71,276.45375,279.3985714285714,274.0857142857143,274.47375,275.49375,273.11,270.42,272.1071428571429,275.36,281.79714285714283,288.9042857142857,294.21714285714285,299.1328571428571,297.68,305.54333333333335,292.8525,301.0475,289.25874999999996,280.72125,277.31142857142856,274.15714285714284,280.8671428571429,273.40875000000005,266.32142857142856,274.2125,270.15999999999997,275.08125,272.3275,272.8325,277.53375,277.81875,283.51,284.32875,284.9275,301.9166666666667,291.4214285714285,290.36857142857144,293.59999999999997,293.39,294.52875,286.21875,288.04571428571427,295.9775,297.5342857142858,306.53625,310.465,316.1714285714285,315.8342857142857,316.8342857142857,318.03375,316.35375,309.9428571428571,312.93,317.63,312.04,304.626,L8
2016-07-06 22:20:17+00:00,303.216,298.66833333333335,286.54833333333335,296.34285714285716,300.72666666666674,284.72499999999997,286.97499999999997,292.56166666666667,295.65000000000003,287.364,308.53000000000003,297.084,299.435,304.52333333333337,292.774,282.48400000000004,280.558,277.41,279.4916666666667,274.81,275.5128571428571,276.36999999999995,274.7033333333333,271.3614285714286,273.5133333333334,277.95799999999997,283.6583333333333,290.32666666666665,294.87666666666667,300.57714285714286,301.35714285714283,307.15333333333336,294.93875,302.5325,289.6942857142857,281.04571428571427,277.215,273.4216666666667,281.09333333333336,274.41857142857145,267.09666666666664,275.3542857142857,270.74666666666667,275.93142857142857,273.4428571428571,273.6485714285714,278.62142857142857,278.20285714285717,284.37833333333333,285.2957142857143,286.1242857142857,304.0883333333333,293.4685714285714,291.2716666666667,293.9733333333333,295.69,295.43874999999997,287.5425,289.7314285714286,297.29375,300.1457142857143,308.36625,312.6575,318.5414285714286,318.1914285714286,319.49142857142857,319.925,316.58142857142855,312.34285714285716,313.5466666666667,317.02625,313.92125,308.438,L8
2016-08-16 22:14:17+00:00,305.846,299.75166666666667,287.8416666666667,303.18833333333333,301.605,285.54833333333335,287.7816666666667,293.26000000000005,296.18,288.126,308.85499999999996,296.91400000000004,299.7583333333333,305.1666666666667,293.276,283.204,282.02799999999996,285.46,288.052,282.34000000000003,281.92,283.35,282.01599999999996,280.92833333333334,282.24,282.274,296.344,295.52,299.384,308.83833333333337,308.93333333333334,314.426,299.06857142857143,307.07428571428574,296.9183333333333,288.8183333333333,282.356,281.05,285.288,280.9016666666667,273.188,280.46666666666664,275.784,283.9433333333333,280.3966666666667,280.7583333333333,287.09999999999997,286.7733333333333,295.162,291.74666666666667,291.24666666666667,309.74,298.91333333333336,297.734,300.198,300.4016666666667,298.8314285714286,289.37,291.77166666666665,300.95714285714286,304.5016666666666,311.36,315.5971428571429,322.43333333333334,321.36833333333334,323.71,323.3285714285715,321.6716666666667,317.535,318.134,319.5871428571428,318.30571428571426,308.438,L8
2016-09-01 22:14:24+00:00,307.03,300.3016666666667,289.92,304.71666666666664,302.09000000000003,286.12666666666667,288.14833333333337,293.62833333333333,296.14833333333337,288.548,308.7616666666667,296.2900000000001,299.5566666666667,305.43,293.77,283.896,281.514,286.41333333333336,289.80600000000004,283.736,282.47166666666664,284.105,282.918,282.145,284.072,281.998,303.134,295.216,303.724,308.8066666666667,310.5885714285714,314.426,300.7114285714286,306.77285714285716,297.56666666666666,289.2033333333333,282.438,281.8,286.45,281.2,274.304,280.2666666666667,276.524,284.575,281.06,281.28666666666663,287.6716666666667,287.365,294.156,292.3533333333333,291.87166666666667,309.74,300.03000000000003,297.32,302.236,300.2733333333333,299.61,290.38,292.19166666666666,301.4271428571429,306.4266666666667,313.15857142857146,317.6257142857143,323.8,323.15285714285716,324.24571428571426,324.1714285714285,322.9433333333333,319.9816666666667,321.07800000000003,322.0371428571429,320.7257142857143,310.41999999999996,L8
2016-09-08 22:20:36+00:00,307.03,300.3016666666667,289.92,304.71666666666664,302.09000000000003,286.12666666666667,288.14833333333337,293.62833333333333,296.14833333333337,288.548,308.7616666666667,296.2900000000001,299.5566666666667,305.43,293.77,283.896,281.514,286.41333333333336,289.80600000000004,283.736,282.47166666666664,284.105,282.918,282.145,283.59666666666664,282.0133333333333,298.84666666666664,293.53000000000003,302.12999999999994,308.14,310.68625,313.81333333333333,299.90749999999997,306.60625000000005,297.56666666666666,289.2033333333333,282.438,281.8,286.45,280.39714285714285,273.6583333333333,280.5014285714286,275.3566666666666,283.4757142857143,280.33714285714285,280.6685714285714,286.88428571428574,286.8257142857143,293.6166666666667,291.77428571428567,291.60285714285715,310.235,298.7033333333333,296.76599999999996,301.14166666666665,299.8342857142857,299.02125,290.6425,291.8757142857143,301.28000000000003,306.6442857142857,313.1175,317.15250000000003,323.18,322.9025,323.3975,323.815,322.30428571428575,320.0,320.485,321.51375,319.5475,308.40166666666664,L8
2016-12-29 22:20:37+00:00,306.27,301.34000000000003,288.57500000000005,300.08500000000004,296.855,285.46000000000004,283.165,287.74,289.31000000000006,289.545,303.23,294.51000000000005,292.475,299.0566666666667,294.8933333333334,283.745,280.9150000000001,281.18500000000006,290.19500000000005,285.28,282.97,284.61,281.18000000000006,279.315,282.9533333333333,282.25666666666666,291.6075,283.635,300.28,309.158,309.53000000000003,312.9375,300.265,307.67750000000007,290.3233333333333,283.29,283.13666666666666,281.92500000000007,281.34499999999997,277.8633333333333,273.16999999999996,278.1000000000001,273.3933333333333,281.03,277.3866666666667,277.2633333333333,280.28999999999996,281.04499999999996,290.815,285.64750000000004,283.185,312.1975,299.945,299.17,303.1275,301.084,299.62250000000006,289.50249999999994,291.40500000000003,301.46750000000003,308.9625,314.86,318.12,318.79200000000003,324.31600000000003,325.036,324.38800000000003,324.5025,322.91400000000004,324.3825,324.01750000000004,320.762,305.77750000000003,L8
2017-01-14 22:20:33+00:00,306.27,301.34000000000003,288.57500000000005,300.08500000000004,296.855,285.46000000000004,283.165,287.74,289.31000000000006,289.545,303.23,295.86333333333334,292.54333333333335,298.845,294.7825,282.22,278.71000000000004,278.33666666666664,287.0333333333333,279.82,277.8333333333333,278.49,276.2633333333334,274.2266666666667,279.2125,278.7175,287.404,283.476,298.358,307.25,305.108,311.185,298.13,305.77750000000003,289.345,282.19500000000005,282.1925,281.34666666666664,279.90000000000003,275.8075,270.63,274.5675,270.63,277.4625,274.85,274.955,279.738,280.166,288.906,284.534,281.73,308.765,296.2775,296.795,301.49,299.364,297.59749999999997,287.375,288.475,298.5625,305.8775,313.9975,316.3075,317.22200000000004,323.43,324.24,323.338,323.212,321.15,323.32399999999996,323.554,319.678,296.2075,L8
2017-02-08 22:14:10+00:00,303.66333333333336,301.44,287.68666666666667,297.5266666666667,296.41333333333336,284.8066666666667,283.09666666666664,287.8633333333334,289.3766666666667,290.43,303.7233333333333,296.94,293.1125,298.98199999999997,294.95,281.7475,277.83750000000003,277.0375,285.4875,277.845,275.14250000000004,276.1725,273.6625,271.9575,277.296,276.726,285.25666666666666,283.765,297.44166666666666,304.3966666666667,302.6566666666667,310.536,295.246,303.086,288.9,282.046,282.094,281.525,279.65250000000003,274.642,269.948,273.802,270.328,276.512,274.85,274.955,281.88166666666666,280.3983333333333,288.2033333333333,284.325,281.7366666666667,308.05,295.952,294.198,299.82166666666666,298.3,292.484,283.764,287.356,297.576,305.33000000000004,313.842,315.964,315.6816666666667,322.255,322.46,322.1816666666667,322.0683333333333,319.9066666666667,322.5783333333333,322.875,319.34,296.2075,L8
2017-02-15 22:20:19+00:00,302.17,302.235,289.75,296.97,296.71000000000004,284.725,283.195,288.245,289.19500000000005,291.68499999999995,303.885,297.71999999999997,303.6125,299.23749999999995,295.40749999999997,281.09666666666664,276.54333333333335,275.8233333333333,283.90333333333336,274.6566666666667,272.18000000000006,271.4666666666667,270.4433333333333,268.84999999999997,275.6825,275.535,280.88,288.1666666666667,301.93833333333333,304.965,300.37800000000004,308.85,293.7525,301.315,288.415,281.5475,281.9075,282.01666666666665,279.81666666666666,273.1,268.37,272.63250000000005,268.84749999999997,273.09499999999997,273.4433333333333,274.09999999999997,280.982,283.27833333333336,285.35,283.606,287.1333333333333,307.2025,294.155,292.1575,298.448,297.96,290.585,284.4475,288.105,296.0,305.4375,314.305,316.56,315.23,323.51,321.928,321.59000000000003,320.898,319.33000000000004,321.77799999999996,322.878,318.77000000000004,296.2075,L8
2017-02-24 22:14:05+00:00,301.17333333333335,302.11333333333334,288.4766666666667,295.69666666666666,296.17,283.88666666666666,283.0733333333333,287.47666666666663,289.02000000000004,291.66333333333336,304.3066666666667,298.3325,302.092,299.37399999999997,295.466,280.8625,276.70250000000004,276.03499999999997,283.03499999999997,274.455,271.20750000000004,271.025,270.3175,268.54,274.91999999999996,274.42600000000004,280.03833333333336,287.8985714285715,300.8757142857143,302.8428571428571,299.17833333333334,308.658,293.73799999999994,301.7,288.238,281.8,282.046,282.1275,279.585,272.59000000000003,267.61800000000005,271.644,268.812,272.726,272.8075,273.1675,280.7316666666667,282.79285714285714,285.565,283.4916666666666,286.3357142857143,306.888,294.388,292.254,299.55333333333334,297.925,291.864,283.262,286.88800000000003,295.99799999999993,304.57,314.076,316.222,315.3666666666667,322.3633333333333,321.3483333333333,321.2833333333333,320.3566666666666,318.25333333333333,320.30333333333334,322.815,318.0416666666667,296.2075,L8
2017-04-20 22:19:47+00:00,303.1666666666667,302.3566666666666,290.54,296.5,296.43666666666667,289.7366666666667,284.99999999999994,288.56,291.28000000000003,292.20666666666665,306.24333333333334,300.61,306.284,301.054,296.72999999999996,281.5625,277.78499999999997,277.2625,284.6825,275.90250000000003,270.96000000000004,272.34,274.21250000000003,272.5,274.8025,272.755,276.09000000000003,289.97666666666663,299.93333333333334,300.8016666666667,294.71999999999997,308.71999999999997,293.485,301.25,288.922,282.642,283.43,283.2925,280.3425,272.74,268.175,270.9525,269.60749999999996,272.745,274.64000000000004,275.6666666666667,281.95799999999997,283.695,284.514,281.948,285.98,305.73,295.78799999999995,292.662,298.786,297.66400000000004,288.025,277.33,284.0875,295.1675,304.15999999999997,315.1725,315.96000000000004,310.34000000000003,319.79249999999996,321.662,320.906,319.92600000000004,316.1,320.488,322.812,319.19199999999995,286.685,L8
2017-05-06 22:19:43+00:00,303.1666666666667,302.3566666666666,290.54,296.5,296.43666666666667,289.7366666666667,284.99999999999994,288.56,291.28000000000003,292.20666666666665,306.24333333333334,300.61,306.284,301.054,296.72999999999996,281.5625,278.678,278.812,285.932,277.658,273.098,274.364,277.326,274.246,276.72200000000004,274.092,276.69666666666666,290.0285714285714,299.68857142857144,300.54857142857145,297.37166666666667,309.5116666666667,295.294,302.51,288.922,282.642,283.43,283.2925,280.3425,273.804,268.784,272.142,271.784,274.316,277.025,277.7675,283.21666666666664,284.4614285714286,285.6566666666667,282.64000000000004,287.6957142857143,307.06166666666667,296.41499999999996,293.66333333333336,300.02500000000003,298.37,290.514,277.696,284.21799999999996,296.928,304.77799999999996,314.92,316.598,312.736,320.446,322.1383333333333,322.73333333333335,321.5566666666667,317.84833333333336,321.57166666666666,323.835,320.89166666666665,286.685,L8
2017-07-02 22:13:59+00:00,303.1666666666667,302.875,290.7525,298.8975,298.09749999999997,289.4525,285.37,289.22749999999996,290.81500000000005,291.81,306.695,300.416,304.61,301.4,296.282,282.44,279.3233333333333,280.7033333333333,287.5833333333333,279.47166666666664,276.5183333333334,276.6583333333333,278.79333333333335,275.9766666666667,278.73333333333335,275.33166666666665,279.1583333333333,291.6114285714286,300.29714285714283,299.10571428571427,301.03999999999996,310.8666666666667,295.835,303.47499999999997,290.984,283.364,284.342,283.306,281.558,274.46833333333336,269.96,274.26500000000004,273.27166666666665,276.02833333333336,279.36400000000003,279.166,286.7966666666667,287.0114285714286,288.26,285.92833333333334,289.98857142857145,307.21333333333337,296.91,293.24333333333334,299.68833333333333,297.49833333333333,292.125,279.715,286.5733333333333,298.52,306.27166666666665,314.8916666666667,316.87666666666667,316.376,319.42999999999995,320.98499999999996,323.065,321.51,317.3766666666666,320.4716666666667,322.0566666666667,319.97166666666664,299.615,L8
