dates,satname,nzd0474-0000,nzd0474-0001,nzd0474-0002,nzd0474-0003,nzd0474-0004,nzd0474-0005,nzd0474-0006,nzd0474-0007,nzd0474-0008,nzd0474-0009,nzd0474-0010,nzd0474-0011,nzd0474-0012,nzd0474-0013,nzd0474-0014,nzd0474-0015,nzd0474-0016,nzd0474-0017,nzd0474-0018,nzd0474-0019,nzd0474-0020,nzd0474-0021,nzd0474-0022,nzd0474-0023,nzd0474-0024,nzd0474-0025,nzd0474-0026,nzd0474-0027,nzd0474-0028,nzd0474-0029,nzd0474-0030,nzd0474-0031,nzd0474-0032,nzd0474-0033,nzd0474-0034,nzd0474-0035,nzd0474-0036,nzd0474-0037,nzd0474-0038,nzd0474-0039,nzd0474-0040,nzd0474-0041,nzd0474-0042,nzd0474-0043,nzd0474-0044,nzd0474-0045,nzd0474-0046,nzd0474-0047,nzd0474-0048,nzd0474-0049,nzd0474-0050,nzd0474-0051,nzd0474-0052,nzd0474-0053,nzd0474-0054,nzd0474-0055,nzd0474-0056,nzd0474-0057,nzd0474-0058,nzd0474-0059,nzd0474-0060,nzd0474-0061,nzd0474-0062,nzd0474-0063,nzd0474-0064,nzd0474-0065,nzd0474-0066,nzd0474-0067,nzd0474-0068,nzd0474-0069,nzd0474-0070,nzd0474-0071,nzd0474-0072
2024-03-22 22:20:06.355000,L8,,,,315.07,301.98,295.10,293.93,307.05,319.09,318.39,337.94,329.82,312.88,379.76,358.76,386.33,375.03,374.44,296.54,294.83,296.43,291.15,285.97,299.36,290.10,283.47,281.05,292.25,291.72,279.17,281.58,284.33,283.97,282.84,277.22,279.75,280.80,281.20,287.94,290.15,294.91,292.91,293.03,282.34,303.02,312.07,302.68,303.76,318.84,314.90,303.29,299.87,305.38,316.01,313.64,306.85,295.77,286.05,286.85,297.03,298.96,308.44,312.17,313.04,315.48,317.02,318.96,318.53,,,,,
2024-03-23 22:14:19.359000,L9,,,,,,,,,,,,,,,,,,,,,281.36,294.49,286.48,289.02,282.67,282.42,296.68,290.16,285.66,277.60,277.48,278.56,287.44,282.16,277.26,279.31,281.05,281.01,287.87,288.60,293.17,292.82,291.84,285.83,304.52,308.61,299.66,304.15,314.57,311.74,302.73,301.64,301.43,302.79,304.26,304.92,297.15,286.96,287.02,295.98,303.04,307.23,313.63,316.36,318.78,,,,,,,,
2024-04-16 22:13:43.047000,L8,304.85,303.91,286.15,302.98,304.80,292.40,292.35,298.01,297.95,297.19,323.96,307.47,327.38,295.17,,,,,,,293.54,292.69,286.54,294.02,283.30,282.59,283.71,285.72,288.53,,,,,,,,,,,319.51,303.06,296.46,294.67,281.91,281.38,293.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-24 22:13:49.993000,L9,311.25,304.76,287.52,306.03,301.04,297.89,289.76,295.65,301.72,297.77,312.46,306.47,301.39,308.57,305.11,300.08,292.73,290.12,290.62,291.12,289.64,287.29,284.49,295.24,284.10,281.93,282.17,286.35,284.87,280.04,284.70,280.41,284.09,283.67,278.37,280.80,279.59,280.41,285.33,289.92,292.78,292.49,292.07,277.13,295.96,304.92,295.54,303.49,316.60,314.13,304.28,302.42,304.89,304.79,304.00,302.97,295.20,284.63,286.80,297.12,300.67,311.55,312.81,312.75,315.71,315.66,320.22,319.27,,,,,
2024-04-24 22:14:13.960000,L9,,,,,,,,,,,,,,,,,,,,,,297.18,297.38,305.66,300.52,301.55,300.65,294.91,299.34,307.12,301.89,290.37,298.06,297.41,294.85,309.05,297.08,303.91,303.50,303.25,303.65,308.61,315.15,327.32,333.14,337.11,329.15,331.94,332.94,323.58,320.26,313.38,316.20,318.15,322.06,332.44,330.85,320.05,311.68,316.62,331.18,338.27,346.92,350.96,359.35,362.57,361.93,362.87,368.99,364.27,366.57,358.79,360.95
2024-05-01 22:19:59.525000,L9,309.62,310.05,291.72,307.95,303.34,295.07,292.11,340.69,362.08,361.43,382.44,354.46,343.76,356.26,383.97,385.02,373.51,334.23,347.19,371.30,294.60,292.26,288.53,297.91,285.91,282.49,288.10,292.95,290.76,352.11,354.09,364.34,338.48,283.56,286.80,287.31,283.28,286.64,293.48,296.22,297.35,298.37,298.16,296.27,306.44,314.56,301.17,311.59,328.72,314.24,304.95,300.50,310.76,304.48,307.85,312.80,299.34,294.94,299.79,304.88,310.28,329.48,325.06,333.89,324.27,323.31,329.15,327.53,328.51,335.59,329.86,331.47,
2024-05-10 22:13:48.524000,L9,314.45,310.43,293.58,319.19,311.23,300.26,297.63,301.56,309.06,304.63,317.77,308.87,309.37,324.92,316.14,303.98,304.35,298.92,293.88,296.31,294.49,290.37,290.75,303.98,294.57,287.60,289.31,289.37,288.77,288.43,283.67,285.18,294.75,290.81,286.24,286.97,289.04,291.22,294.65,297.30,298.90,299.53,300.41,289.56,305.58,337.19,304.86,339.16,341.08,326.19,315.57,303.57,305.43,305.25,309.20,307.34,300.78,292.02,300.85,311.11,310.24,331.83,324.76,325.58,326.16,324.94,331.15,330.32,327.43,330.05,330.03,325.91,320.20
2024-05-25 22:19:26.651000,L8,,,,,,,,,,,,,,,,,,,277.33,281.24,287.84,295.36,291.17,298.28,291.16,285.88,286.07,289.36,250.31,255.57,,,,,,,285.64,281.10,292.76,287.99,292.93,288.89,288.09,276.31,291.80,300.56,295.52,315.77,320.75,315.05,303.87,303.18,311.60,309.68,309.23,303.41,296.84,287.56,291.05,299.09,307.29,311.87,310.85,309.37,311.76,309.53,321.97,343.78,,,,,
2024-05-26 22:13:35.954000,L9,311.71,299.53,292.33,304.35,307.73,295.08,293.08,299.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.60,261.25,277.36,281.32,302.64,288.97,290.44,275.73,296.90,307.09,299.96,310.45,320.88,314.39,306.53,303.38,297.82,305.75,301.16,302.17,295.61,288.19,287.11,295.03,302.42,307.00,308.19,308.76,312.44,310.61,315.57,,,,,,
2024-05-26 22:13:59.921000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,296.51,297.83,258.09,281.93,274.63,289.91,277.49,285.76,275.36,,263.80,276.59,284.23,287.37,310.37,298.79,296.04,281.77,300.40,314.76,304.00,317.76,326.89,320.81,312.44,314.77,305.96,309.37,305.98,305.27,302.33,292.52,291.53,298.28,305.48,312.16,313.75,312.47,316.09,314.25,320.48,318.21,,,,,
2024-06-02 22:19:45.605000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.38,259.89,271.77,268.30,256.66,258.19,255.48,266.60,268.79,271.92,,,,277.95,292.75,281.56,292.95,293.92,298.61,286.46,287.17,292.30,287.42,287.57,288.00,276.71,,,,,,,,,,,,,,,,
2024-06-03 22:13:17.413000,L8,283.35,307.30,287.42,307.19,306.65,295.31,290.63,299.62,312.47,303.77,313.99,305.91,305.47,310.81,306.91,379.90,381.62,348.21,377.05,380.08,289.51,293.75,295.00,301.25,352.60,324.75,348.53,344.47,288.62,283.79,278.19,282.55,284.95,286.56,285.28,290.00,289.55,291.65,291.47,297.29,301.08,301.04,299.47,284.79,315.19,314.41,302.29,320.75,322.93,315.19,308.89,303.79,307.57,303.94,306.97,306.00,307.83,302.53,299.23,304.77,311.48,323.06,332.44,334.94,325.24,324.74,332.51,331.47,326.69,336.26,329.23,327.13,323.66
2024-06-03 22:13:41.381000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.25,296.42,280.02,303.55,312.05,298.73,319.05,321.24,313.73,306.84,302.51,305.76,302.43,305.03,303.93,301.42,298.05,296.33,302.61,308.87,321.13,323.67,325.62,321.89,321.29,329.90,328.65,323.94,,,,
2024-06-11 22:13:30.022000,L9,,,,,,,,,,,,,,,,,,,,,,,,,276.81,269.75,272.32,273.86,253.59,273.62,263.85,265.10,268.53,273.17,270.29,264.50,265.61,259.97,269.82,271.19,275.48,267.47,275.99,263.98,280.95,294.84,283.70,299.17,301.45,301.22,292.40,289.37,295.99,294.89,290.11,292.24,279.20,275.79,280.11,290.78,297.03,305.02,305.27,305.99,309.26,306.98,311.77,,,,,,
2024-06-11 22:13:53.980000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.07,261.48,268.58,263.93,258.09,258.62,255.58,264.70,267.45,270.52,259.13,270.49,,,,270.21,294.34,290.97,294.05,283.90,281.92,293.39,289.49,282.35,288.10,267.96,,,,,,,,,,,,,,,,
2024-06-19 22:13:25.055000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.59,270.57,272.28,268.87,260.57,257.88,256.24,266.24,266.60,269.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05 22:13:33.155000,L8,,,,,,,,,,,,,,,294.52,293.36,292.46,294.20,291.20,291.05,286.65,300.15,290.71,295.09,293.65,291.15,288.85,290.13,287.69,286.79,280.50,280.61,284.76,286.07,283.03,285.88,282.81,285.45,293.52,290.89,297.80,294.17,295.23,279.99,,,,282.81,317.42,318.90,292.67,304.80,310.32,309.62,304.23,304.94,297.09,295.28,297.44,308.08,308.33,326.31,322.91,320.03,320.32,318.41,320.86,317.93,,,,,
2024-07-05 22:13:57.118000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.01,289.34,294.56,294.40,285.81,280.99,284.56,293.13,297.50,311.02,309.07,307.75,308.32,303.15,,,,,,,
2024-08-30 22:14:23.037000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.25,323.17,317.47,309.34,305.65,312.03,310.30,316.37,309.80,313.40,307.75,314.25,320.25,327.43,336.63,339.80,339.11,337.55,342.81,348.29,339.71,338.68,344.38,335.79,330.29,316.65
2024-09-07 22:14:06.843000,L8,304.14,310.39,293.20,307.24,308.45,295.82,296.11,303.60,312.06,313.71,314.19,307.08,306.04,310.11,309.76,314.82,295.18,297.10,292.64,303.00,305.64,305.64,301.71,303.86,294.55,284.97,294.42,279.87,290.86,289.66,277.21,286.61,292.71,289.38,291.85,284.13,282.81,284.60,289.36,292.04,300.87,299.33,311.15,287.58,296.81,306.61,303.71,324.25,328.72,320.24,313.75,303.45,313.05,316.53,319.53,317.08,309.37,302.32,306.97,318.36,313.82,336.46,338.17,333.56,335.26,333.68,334.39,332.01,327.83,331.94,329.54,,
2024-09-07 22:14:30.806000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.72,308.65,282.62,295.18,303.99,299.66,322.47,325.12,318.68,311.77,301.94,311.59,315.37,315.21,314.73,307.79,300.42,304.50,316.34,309.28,334.79,335.21,330.54,329.04,330.27,332.47,330.18,325.62,329.36,327.90,,
2024-09-15 22:14:02.877000,L9,,,,298.63,298.46,286.30,287.75,292.98,294.36,287.50,307.90,301.01,296.93,304.02,298.79,291.63,287.11,286.30,283.67,287.12,288.69,287.37,284.91,291.01,282.82,279.81,279.93,268.22,282.21,277.07,267.02,264.03,282.63,281.50,280.59,274.82,274.13,271.63,283.76,282.10,286.50,,,,,,,,,,,,,,,,293.34,287.28,293.27,296.22,297.19,310.21,310.00,308.27,310.73,306.85,309.69,,,,,,
2024-09-22 22:20:08.881000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.86,300.08,300.88,308.79,315.56,308.75,315.78,322.85,311.06,317.20,324.08,325.91,330.63,325.03,317.34,312.95,317.84,321.63,321.40,320.55,317.26,313.61,316.48,324.40,322.65,343.04,343.85,342.96,347.81,349.54,351.31,350.35,357.42,357.24,351.30,352.35,355.63
2024-09-23 22:14:06.459000,L8,304.74,314.90,300.56,309.47,308.39,297.88,301.10,311.85,318.93,326.64,323.32,317.75,319.26,327.00,318.15,307.75,310.93,306.05,298.52,303.98,302.08,299.13,293.68,304.83,300.68,298.14,297.16,280.16,284.42,283.81,275.35,274.94,289.65,294.81,299.41,300.82,287.30,289.33,290.90,297.61,305.03,307.62,304.66,308.45,310.26,318.04,305.75,321.75,318.65,314.95,300.58,305.80,307.32,316.26,312.13,318.67,318.21,310.55,316.17,321.65,317.77,332.82,344.07,341.58,342.61,344.12,349.24,343.05,347.33,341.90,349.42,331.00,317.24
2024-09-23 22:14:30.418000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.04,295.85,298.06,280.74,272.21,287.61,295.01,301.23,305.84,301.02,302.36,295.97,304.31,300.63,316.81,315.34,312.15,298.98,303.36,306.02,314.58,308.87,307.34,310.64,306.90,314.23,317.18,313.22,329.95,340.44,339.99,339.75,341.02,346.93,340.29,343.31,336.73,330.21,323.92,
2024-10-09 22:14:09.304000,L8,305.61,317.06,302.59,310.83,309.19,295.54,297.27,303.71,316.29,326.91,319.20,315.86,311.21,317.35,312.66,305.81,308.64,303.66,296.19,299.82,301.81,307.72,311.53,307.30,366.01,345.48,365.23,362.42,348.38,360.18,337.77,282.29,290.34,285.48,286.65,354.74,361.08,363.41,381.67,297.18,305.73,297.72,301.73,296.02,298.57,312.85,317.48,323.87,330.13,323.30,314.18,302.23,308.08,305.04,311.38,321.95,312.72,307.46,312.29,311.73,313.80,333.21,338.75,338.08,343.90,343.74,340.91,345.42,349.51,349.08,411.83,399.09,405.46
2024-10-09 22:14:33.271000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.96,279.79,276.09,279.93,271.39,265.77,277.47,286.99,293.53,291.29,292.44,279.70,287.75,298.89,295.35,318.38,318.60,314.73,305.39,297.24,301.85,298.98,302.60,299.09,293.25,286.30,292.20,297.52,300.25,319.22,330.23,329.16,317.24,319.49,322.37,320.52,319.60,,,,
2024-10-17 22:14:18.028000,L9,313.73,329.19,302.18,320.34,312.06,304.49,297.48,308.81,306.15,312.82,322.38,328.37,320.52,318.41,312.63,304.92,309.26,299.23,291.78,296.32,297.95,305.70,306.65,298.13,288.00,287.32,290.16,269.28,286.45,282.34,271.77,251.77,291.93,290.50,278.55,281.71,275.44,304.49,286.65,291.99,309.28,319.84,301.99,321.64,304.60,379.83,329.88,332.99,374.87,323.05,328.98,342.72,298.25,274.54,324.14,325.38,285.05,278.91,334.54,300.25,334.52,342.52,341.05,354.73,364.88,381.51,377.73,379.74,371.11,367.38,377.69,376.36,378.59
2024-11-02 22:14:17.535000,L9,,,,,,,,,,,,,,351.26,320.22,317.54,291.42,289.04,289.14,290.21,290.15,287.49,283.79,292.51,286.07,283.09,286.66,257.71,282.58,279.07,269.00,251.61,283.87,282.00,278.50,281.08,274.97,269.41,288.48,312.52,308.63,304.50,306.96,291.22,296.85,306.61,306.75,325.91,330.67,327.19,311.68,306.42,314.88,309.44,316.68,329.19,314.32,311.31,310.95,325.49,309.42,335.32,339.95,337.33,322.43,322.72,325.95,323.67,322.14,328.83,325.86,323.09,317.12
2024-11-02 22:14:41.503000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.47,302.64,289.06,295.70,304.63,302.87,324.90,328.96,325.95,310.10,306.23,314.13,308.24,314.96,329.00,307.03,306.84,308.85,321.91,306.69,330.56,329.42,329.12,320.77,321.14,323.79,322.81,321.03,,,,
2024-11-10 22:14:13.424000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.05,259.47,254.02,255.83,249.12,251.38,260.79,269.20,271.00,271.02,272.50,,,,,,,297.10,287.00,284.56,289.34,281.53,285.47,285.56,281.45,278.63,281.14,285.36,287.33,299.85,299.74,300.99,,,,,,,,,
2024-11-10 22:14:37.391000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.77,274.64,273.89,275.75,271.52,265.03,281.85,284.01,289.55,288.69,289.60,278.82,286.90,296.43,293.45,298.46,310.38,307.45,299.02,297.56,299.78,297.62,296.09,298.07,292.13,291.64,293.71,297.53,297.29,313.65,312.92,314.20,314.58,311.81,,,,,,,
2024-11-17 22:20:26.561000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.79,287.34,272.35,297.45,286.70,285.37,289.23,279.32,284.95,284.58,281.70,277.38,281.97,285.72,288.11,302.29,304.24,302.78,,,,,,,,,
2024-12-04 22:14:24.237000,L9,320.92,323.87,311.31,313.65,317.32,310.59,310.84,320.44,325.35,330.55,343.80,376.32,373.83,349.65,375.87,327.96,319.04,314.03,320.47,323.16,316.82,311.72,306.77,317.73,304.73,295.30,297.81,298.16,298.10,295.25,292.49,302.50,301.61,299.98,299.13,296.87,297.34,292.61,301.82,301.81,310.56,310.28,318.84,309.80,306.55,326.39,322.49,327.86,330.77,322.69,313.17,310.14,316.46,309.92,313.36,331.82,315.09,306.02,311.10,321.39,322.74,335.16,334.65,339.41,331.79,342.32,334.93,335.24,329.05,351.99,328.59,329.30,
2024-12-04 22:14:48.196000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.31,283.59,279.83,289.33,299.50,294.25,302.99,313.65,312.84,301.98,296.89,302.96,298.05,304.68,297.08,292.51,289.34,293.90,295.54,297.37,321.02,314.23,315.15,316.63,317.52,320.68,320.41,,,,,
2025-01-04 22:20:26.735000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.99,302.89,320.98,324.76,327.09,331.46,339.28,332.84,340.60,341.21,342.18,344.64,340.78,343.62,359.37,341.19,326.88,,329.37,333.47,338.43,342.56,344.92,335.44,336.99,390.78,372.03,364.78,382.42,378.24,381.99,363.84,374.11,367.64,366.53,369.71,376.99,445.01,421.17
2025-01-05 22:14:18.819000,L9,311.77,320.22,303.09,311.32,310.86,305.01,296.64,311.01,317.17,363.66,369.20,360.04,356.39,360.92,373.18,377.86,364.71,304.62,302.69,305.44,307.41,307.58,304.09,305.16,356.96,359.14,361.64,346.73,299.82,276.54,284.07,290.33,286.43,282.29,290.87,295.52,277.17,272.30,285.37,289.33,295.77,292.40,292.56,291.25,300.11,315.22,310.36,321.85,325.17,314.18,306.32,301.19,303.20,303.23,311.63,309.07,310.34,304.08,304.95,314.94,324.28,318.02,332.38,338.89,333.46,320.77,344.20,344.26,325.58,,,,
2025-01-05 22:14:42.782000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.28,287.91,345.51,343.46,354.75,346.38,297.79,289.28,358.63,368.68,369.31,363.83,296.57,303.68,317.13,314.30,323.77,325.11,315.15,309.20,302.93,305.64,305.02,312.83,311.92,313.50,307.85,308.28,375.09,395.84,360.02,423.49,341.58,341.85,423.94,376.27,396.58,332.48,332.74,433.70,360.38,436.07
2025-01-12 22:20:33.279000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.31,362.20,339.77,343.95,339.18,339.60,365.39
2025-01-20 22:20:25.260000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.97,281.93,279.84,284.27,287.23,281.89,281.54,289.08,290.93,295.17,293.12,293.08,284.06,305.15,309.11,298.43,305.29,314.27,316.83,307.72,296.02,299.30,297.69,299.20,301.04,291.01,278.88,279.99,288.14,293.49,305.02,308.10,307.37,310.55,310.87,315.25,,,,,,
2025-01-21 22:14:25.000000,L9,303.68,336.91,285.53,329.00,345.61,291.04,290.78,293.97,300.55,298.66,311.56,307.46,307.83,308.67,310.07,298.97,295.09,289.07,288.40,286.23,287.73,283.25,276.71,286.65,274.11,270.86,270.35,296.33,291.59,274.19,275.75,288.81,276.26,273.19,271.69,268.77,268.07,263.44,276.80,280.62,285.19,288.53,285.26,273.16,295.61,300.23,294.84,299.57,311.31,309.22,297.23,296.92,299.97,299.96,299.80,301.84,292.18,281.38,284.78,294.95,299.82,310.64,313.66,314.19,316.26,317.66,321.28,318.97,,,,,
2025-01-21 22:14:48.959000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.27,284.77,287.92,285.18,272.35,295.50,299.84,295.10,299.20,311.51,309.19,297.59,296.88,299.90,300.24,299.97,301.73,292.02,281.29,284.62,294.76,299.60,310.61,313.53,314.01,316.23,317.25,321.26,318.60,,,,,
2025-02-22 22:14:21.123000,L9,301.30,302.07,295.88,303.04,302.77,289.65,288.85,300.93,302.40,288.86,314.63,309.28,303.89,310.65,312.24,293.13,279.06,298.51,281.29,298.62,297.38,294.16,276.98,282.23,274.65,274.98,271.89,261.09,,,,,,,,,,,,,,,,,,,,,,,,294.16,305.80,303.02,305.41,315.78,302.73,287.60,285.90,294.70,298.99,313.57,313.05,312.76,314.00,319.23,325.47,322.51,317.97,,,,
2025-03-01 22:20:27.163000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.57,298.48,314.52,312.41,306.94,298.90,305.37,302.60,306.33,302.08,293.85,283.08,284.97,292.82,297.54,308.39,311.66,314.28,317.89,317.44,321.24,319.91,318.74,,,,
2025-03-25 22:20:03.799000,L8,,,,296.59,301.70,298.24,301.00,303.34,307.46,304.88,318.06,310.39,311.16,317.30,313.21,314.00,305.94,301.58,296.50,301.19,299.08,298.16,289.96,300.39,286.25,282.46,281.69,282.82,280.49,283.61,275.02,272.92,282.98,284.31,282.07,291.12,281.72,281.29,290.37,293.96,298.23,292.97,292.10,295.55,292.98,300.72,295.47,306.61,312.72,310.10,299.03,301.37,305.85,313.18,316.72,317.53,310.21,300.94,312.46,312.29,314.92,337.84,337.51,342.12,339.24,342.53,341.94,348.29,334.07,345.46,335.06,329.45,
2025-04-03 22:13:52.056000,L8,312.78,316.53,299.57,319.32,317.53,303.71,308.54,312.03,313.79,326.99,332.78,321.22,324.94,327.43,322.69,322.47,317.32,307.07,306.02,315.39,302.07,301.30,295.13,298.83,301.78,292.99,297.56,297.35,293.99,297.43,278.67,287.20,287.39,295.43,292.18,302.61,290.82,295.05,302.05,299.20,300.00,303.54,308.82,304.99,312.93,321.90,313.99,317.94,323.63,323.83,307.71,310.04,310.47,314.51,314.31,317.69,313.41,311.18,316.84,320.73,328.28,335.52,342.39,332.99,338.72,340.22,340.40,338.35,343.95,342.58,349.21,347.74,358.68
2025-04-03 22:14:16.015000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,297.00,295.87,292.75,297.32,277.55,285.76,286.67,294.43,290.66,301.92,288.21,294.14,300.96,298.48,299.35,302.66,307.22,303.65,312.28,321.26,313.45,316.86,322.96,321.49,306.67,308.87,310.02,313.59,313.08,315.50,311.13,311.09,316.13,319.43,327.51,334.75,341.80,331.47,338.17,338.39,338.73,336.60,342.36,341.41,348.83,339.14,358.44
2025-04-10 22:19:58.565000,L8,,,,,,,,,,329.26,339.70,331.93,338.48,327.42,325.59,323.00,317.55,313.37,316.82,322.94,304.07,310.37,303.23,311.93,297.25,295.19,305.64,298.45,297.90,297.62,287.15,291.43,296.70,300.98,302.53,309.34,307.47,296.83,302.66,307.60,309.07,305.51,313.67,321.53,320.58,325.06,322.23,331.65,335.90,331.76,322.53,321.55,321.40,326.15,325.97,331.09,317.41,315.72,317.70,325.38,333.82,343.31,343.73,345.32,351.55,363.55,371.38,361.31,347.29,355.75,347.54,346.70,355.77
2025-04-26 22:19:48.050000,L8,318.03,325.71,304.37,329.68,325.28,308.00,307.16,316.46,323.10,327.16,341.86,336.87,336.52,335.42,339.22,327.77,315.85,317.61,314.72,322.18,315.58,316.12,317.79,326.03,310.86,301.13,302.79,295.40,300.73,302.18,299.08,297.90,298.00,292.93,296.09,297.71,300.76,302.38,305.76,308.04,316.86,309.79,317.60,317.98,320.06,328.28,322.06,330.36,334.12,332.22,315.93,313.57,316.27,316.75,320.30,324.96,321.23,314.34,317.74,331.81,335.58,349.99,351.30,348.96,347.51,349.55,356.39,349.42,350.98,350.59,353.13,357.71,357.94
2025-04-27 22:13:56.565000,L9,305.32,303.71,283.49,299.91,299.57,288.92,289.07,292.11,293.57,288.88,308.80,303.17,297.64,305.17,300.46,293.46,289.30,286.76,284.86,285.84,287.21,284.88,280.82,289.71,280.57,277.36,279.80,280.51,284.75,280.66,276.49,,,,,278.13,276.76,254.25,285.50,287.75,292.90,292.52,295.39,273.10,,,,,,,,301.60,304.25,303.57,305.61,305.27,301.56,288.43,306.91,292.99,299.14,311.14,316.65,317.65,326.45,318.15,323.44,319.06,318.38,,,,
2025-05-05 22:13:36.375000,L8,311.53,324.62,311.96,321.76,321.56,328.74,309.26,325.83,352.28,347.48,335.66,324.41,323.09,330.13,323.98,317.52,304.22,302.51,296.49,306.72,297.23,297.66,292.76,302.36,290.59,293.42,295.30,289.75,295.13,296.92,286.13,289.24,293.43,294.12,291.07,293.47,295.82,294.16,301.25,304.21,306.95,303.85,310.54,311.10,312.46,319.63,310.97,323.26,323.08,324.75,314.51,310.37,310.89,310.01,315.88,318.42,312.99,305.23,308.88,318.23,324.79,337.89,337.90,338.96,339.24,340.42,345.27,342.69,342.32,346.07,342.09,341.34,342.61
2025-05-05 22:14:00.333000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.97,297.56,285.71,284.26,285.76,281.63,289.20,289.04,281.45,273.90,278.03,281.85,290.50,302.86,306.00,306.23,308.84,306.65,311.23,,,,,,
2025-05-13 22:13:46.330000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.23,308.84,312.71,300.92,298.86,301.62,299.30,298.42,299.03,288.65,283.80,284.94,293.91,299.50,316.39,314.12,318.19,319.05,318.86,325.23,320.16,319.47,,,,
2025-05-20 22:19:54.234000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.62,292.65,292.03,302.73,301.77,310.23,307.00,313.42,309.94,315.85,323.47,310.82,327.08,327.01,327.23,315.32,313.81,314.24,313.78,314.91,315.06,316.14,306.72,314.03,322.58,329.99,340.24,345.42,343.64,347.15,347.35,351.57,347.36,344.15,351.83,345.06,350.17,349.92
2025-05-21 22:13:39.816000,L8,,,,284.66,289.41,279.94,278.48,281.60,284.81,264.21,295.64,288.37,264.45,,,,,,,,,,,,,,,,,,,,257.32,265.10,256.08,250.97,247.56,248.09,256.25,261.50,264.45,,,,,,264.42,289.81,294.65,298.56,288.52,285.22,291.58,281.59,291.84,289.54,279.57,273.68,277.89,281.25,289.94,302.23,304.87,307.00,307.09,306.52,310.72,,,,,,
2025-06-06 22:13:42.612000,L8,,,,285.46,290.44,280.26,279.30,282.47,284.51,265.56,296.82,288.15,268.48,263.95,,,,,,,,,,,,,,,,,,245.94,269.95,272.02,268.20,265.20,265.43,256.09,270.26,270.68,276.12,,,,262.20,282.65,271.54,292.76,301.18,306.98,291.81,287.14,291.71,293.46,291.45,293.17,281.68,278.98,281.08,284.57,292.73,305.53,307.74,309.62,311.83,311.58,316.11,,,,,,
2025-06-06 22:14:06.580000,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.40,268.22,264.48,264.58,255.93,269.71,270.15,275.45,,,,,281.96,270.37,292.58,300.24,304.45,291.59,287.01,291.83,293.12,290.88,292.89,281.39,278.31,280.96,284.19,292.58,305.41,307.79,309.57,311.77,311.57,315.92,,,,,,
2025-06-14 22:13:47.011000,L9,,,,,,,,,,,,,,,,,,,,,,,,283.80,277.83,272.00,272.56,267.90,246.49,275.67,,,,,,,,,,,,,,,,,270.91,295.93,296.95,301.57,291.66,291.24,294.00,289.59,290.36,292.44,281.23,279.77,280.97,283.72,291.17,304.47,307.29,306.52,307.83,305.37,310.74,,,,,,
2025-06-30 22:13:55.516000,L9,,,,288.56,292.32,281.49,281.98,283.85,286.23,261.85,295.44,272.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.71,292.99,275.98,300.19,290.59,288.40,291.84,288.03,288.84,290.40,279.84,276.17,278.42,283.25,290.30,304.38,305.32,307.18,307.52,306.18,310.65,,,,,,
