dates,nzd0319-0000,nzd0319-0001,nzd0319-0002,nzd0319-0003,nzd0319-0004,nzd0319-0005,nzd0319-0006,nzd0319-0007,nzd0319-0008,nzd0319-0009,nzd0319-0010,nzd0319-0011,nzd0319-0012,nzd0319-0013,nzd0319-0014,nzd0319-0015,nzd0319-0016,nzd0319-0017,nzd0319-0018,nzd0319-0019,nzd0319-0020,nzd0319-0021,nzd0319-0022,nzd0319-0023,nzd0319-0024,nzd0319-0025,nzd0319-0026,nzd0319-0027,nzd0319-0028,nzd0319-0029,nzd0319-0030,nzd0319-0031,nzd0319-0032,nzd0319-0033,nzd0319-0034,nzd0319-0035,nzd0319-0036,nzd0319-0037,nzd0319-0038,satname
2002-01-22 22:01:52.791,,,373.32,357.08,,269.3175,280.635,304.76250000000005,297.7425,292.52750000000003,291.49250000000006,247.79666666666665,254.03666666666672,238.03499999999997,411.28,,,283.885,290.885,312.1833333333334,308.7566666666667,261.24,300.41,283.16333333333336,300.71000000000004,315.02,346.59499999999997,349.75999999999993,348.77000000000004,313.67,312.095,364.05,310.43,294.795,258.915,426.05,,290.31,252.76999999999998,L7
2002-01-29 22:07:57.272,,,373.32,357.08,,269.3175,282.534,304.02200000000005,295.77,291.012,289.01200000000006,250.70749999999998,257.5125,243.37999999999997,411.28,,,284.5933333333333,291.08,310.66,306.9975,257.98,297.7266666666667,284.085,298.0425,313.21500000000003,345.196,348.668,347.9325,313.67,312.0133333333333,342.14,305.375,292.9666666666667,253.00666666666666,376.06,,290.79,252.76999999999998,L7
2002-02-07 22:01:54.032,,305.55,373.32,357.08,346.33,269.3175,282.534,304.02200000000005,295.77,291.012,289.01200000000006,250.70749999999998,257.5125,243.37999999999997,396.55999999999995,,,284.5933333333333,291.08,310.66,306.9975,257.98,297.7266666666667,284.085,302.2,317.3,347.62000000000006,350.5466666666666,349.244,328.93,322.095,344.1233333333333,323.99333333333334,303.0725,264.085,359.98333333333335,337.88,290.79,252.76999999999998,L7
2002-03-11 22:01:55.664,304.91,305.55,373.32,357.08,346.33,268.03,282.064,303.71000000000004,294.7725,285.77,282.858,252.6233333333333,259.8125,254.546,396.55999999999995,,,288.6175,295.6366666666667,310.6875,305.2975,257.8233333333333,303.31,289.3425,300.235,316.695,346.435,347.8516666666667,347.99000000000007,326.8966666666667,321.644,341.025,323.9825,306.0175,272.015,353.4325,337.88,295.94,249.93999999999997,L7
2002-03-27 22:01:49.448,304.91,305.55,373.32,357.08,346.33,276.155,279.512,296.19,302.555,287.3025,281.716,249.34,258.15000000000003,257.342,396.55999999999995,,,288.6175,295.6366666666667,310.6875,305.2975,257.8233333333333,303.31,289.3425,299.3433333333333,316.54,344.48,347.2166666666667,345.1983333333333,326.8966666666667,320.53833333333336,328.1075,317.174,301.04200000000003,269.168,348.28000000000003,337.88,295.94,250.11249999999998,L7
2002-05-30 22:01:37.827,304.91,301.98,373.32,357.08,346.33,267.02,279.4733333333333,286.42,312.53,277.79999999999995,270.4233333333333,246.0,257.21333333333337,253.72333333333336,395.94,,,293.35,297.06500000000005,313.85999999999996,313.25666666666666,248.2,316.1933333333334,289.32499999999993,304.14,326.334,344.5450000000001,352.86800000000005,341.8825,333.51,324.76,328.1075,318.85999999999996,305.94,271.08750000000003,348.28000000000003,355.33500000000004,316.49,247.45499999999998,L7
2002-07-08 22:07:36.311,304.91,301.98,373.32,357.08,346.33,267.02,279.4733333333333,286.42,312.53,277.79999999999995,270.4233333333333,246.0,257.21333333333337,253.72333333333336,395.94,,,293.35,297.06500000000005,313.85999999999996,313.25666666666666,248.2,316.1933333333334,289.32499999999993,304.14,331.565,344.5450000000001,358.8333333333333,342.154,333.51,324.76,328.1075,318.85999999999996,305.94,271.08750000000003,348.28000000000003,355.33500000000004,316.49,247.45499999999998,L7
2002-07-24 22:07:26.560,304.91,301.98,,,346.33,250.98499999999999,271.69,269.02666666666664,312.53,267.22999999999996,270.4233333333333,234.48333333333335,250.645,253.72333333333336,388.27,,,284.6066666666666,297.06500000000005,313.85999999999996,313.25666666666666,248.2,316.1933333333334,289.32499999999993,303.96999999999997,331.565,344.5450000000001,358.8333333333333,342.154,333.51,324.76,328.1075,308.916,305.94,271.08750000000003,328.83750000000003,355.33500000000004,316.49,244.0666666666667,L7
2002-08-02 22:01:13.191,304.91,301.98,357.92,388.79,346.33,257.81,265.54333333333335,253.00999999999996,324.855,258.37,266.0899999999999,222.00500000000002,251.47000000000003,259.6333333333334,388.27,,,283.905,302.66,317.745,319.025,,328.11,291.8,308.5516666666667,341.66499999999996,346.1933333333334,372.5,341.3375,333.51,329.06333333333333,330.73333333333335,311.065,310.09749999999997,281.05333333333334,329.76000000000005,355.33500000000004,318.1466666666667,244.0666666666667,L7
2002-10-05 22:00:43.353,,298.41,357.92,388.79,,257.81,261.77,265.105,331.46,246.09,,211.45,251.09000000000003,282.49,394.7,,,267.12,,321.69,330.04,,336.16,,312.43,360.2666666666666,,398.5833333333333,343.24,,,285.94,269.14,318.9,,324.32,372.79,305.24,237.27499999999998,L7
2002-10-21 22:00:48.324,,298.41,357.92,388.79,,264.2775,277.4166666666667,274.90000000000003,331.46,246.09,286.89,211.45,256.6066666666667,285.66,394.7,288.43,,273.61,306.62,321.745,325.78,256.85,336.16,303.4,310.9875,360.2666666666666,345.58,398.5833333333333,343.24,285.24,,285.94,257.14,318.9,243.69,332.39,355.995,302.725,246.16,L7
2002-12-31 22:07:32.046,,,357.92,388.79,,263.3633333333333,277.4166666666667,274.90000000000003,,246.09,286.89,211.45,256.6066666666667,285.66,,288.43,,273.61,306.62,321.8,321.52,248.77,,295.515,305.4675,363.05999999999995,346.195,405.23,343.24,285.24,,285.94,257.14,,243.69,332.39,339.2,288.19000000000005,246.16,L7
2003-01-25 22:01:30.681,,,360.845,374.82000000000005,357.41,277.56999999999994,309.81666666666666,295.23,352.1,,286.89,,269.44000000000005,285.66,390.63,288.43,420.25,280.1,306.62,321.8,321.52,248.77,,295.515,313.775,387.84,346.195,415.51666666666665,,285.24,,285.94,245.14,,243.69,332.39,339.2,288.19000000000005,250.59500000000003,L7
2003-03-05 22:07:55.698,,,363.77,360.85,278.45500000000004,283.68,317.32,305.2066666666667,330.675,,286.89,,275.14500000000004,289.92,391.025,288.43,428.8,280.1,306.62,321.8,324.855,248.77,320.34,299.19,312.5233333333333,407.28,346.195,410.125,,285.24,,285.94,245.14,,243.69,332.39,339.2,283.92500000000007,250.59500000000003,L7
2003-03-21 22:07:51.717,,,363.77,360.85,278.45500000000004,283.68,311.98,311.77750000000003,328.03000000000003,,286.89,,275.14500000000004,279.34,391.025,288.43,421.52666666666664,280.1,306.62,321.8,324.855,248.77,320.34,299.19,316.64750000000004,365.19,339.3433333333333,410.125,,285.24,,285.94,245.14,,243.69,342.81666666666666,339.2,283.92500000000007,250.59500000000003,L7
2003-04-06 22:07:56.824,,,363.77,360.85,254.45666666666668,271.13,315.73600000000005,317.0466666666667,335.76750000000004,287.0,284.63,275.72,274.34000000000003,277.3775,337.82,287.95000000000005,393.3025,280.1,311.795,330.91499999999996,326.05333333333334,248.77,322.86,307.97249999999997,318.598,351.3066666666667,339.3325,403.66,,285.24,,,245.14,,243.69,352.06500000000005,339.2,295.18,263.93,L7
2003-04-15 22:01:45.971,,,363.77,360.85,254.45666666666668,271.13,309.78000000000003,319.515,327.094,279.73,293.54,263.25,269.97,272.53200000000004,337.82,295.6266666666667,373.48,273.44500000000005,307.95,327.49333333333334,324.53499999999997,248.77,318.1066666666666,307.796,318.2816666666667,343.35,338.35,403.66,,285.24,,291.04,260.5,,229.37,345.27333333333337,339.2,286.20500000000004,251.87000000000003,L7
2003-05-08 22:07:56.607,,,363.77,360.85,240.09,254.73,305.10333333333335,319.64,321.3833333333333,278.1666666666667,291.03333333333336,260.54333333333335,267.38,267.98600000000005,309.615,299.225,373.48,266.79,308.615,325.69666666666666,316.97249999999997,245.565,315.0025,305.34399999999994,318.09166666666664,339.746,336.5425,403.66,,,,291.04,275.86,,215.05,347.68000000000006,,277.23,239.81,L7
2003-05-24 22:07:53.001,,,363.77,360.85,232.84,253.85999999999999,303.6028571428572,319.64,322.4771428571429,278.1666666666667,291.49,264.23,268.582,267.2366666666667,294.002,315.6166666666666,355.1933333333333,275.59000000000003,311.43,325.69666666666666,322.456,245.565,318.268,305.34399999999994,321.1014285714286,339.746,343.51800000000003,397.5175,344.93,307.6,279.1,300.905,303.475,339.9,215.05,347.68000000000006,,277.23,239.81,L7
2003-08-13 21:49:56.757,,,,,201.6975,250.8125,291.9414285714286,314.288,312.54714285714283,276.385,286.704,260.538,263.27333333333337,265.03285714285715,262.20400000000006,315.6166666666666,326.96999999999997,273.74333333333334,311.43,322.06,320.835,249.20999999999998,315.1133333333333,305.53000000000003,318.93333333333334,318.242,340.09000000000003,370.78999999999996,338.92,312.57000000000005,287.295,302.40000000000003,299.8666666666666,313.16499999999996,234.82,347.68000000000006,310.1,279.65,254.89000000000001,L5
2003-08-29 21:50:14.179,,,,,198.79199999999997,249.49200000000002,290.19000000000005,310.21166666666664,308.345,275.908,283.50333333333333,258.4316666666667,260.07142857142856,263.47,256.3766666666667,315.6166666666666,316.34142857142854,272.675,311.43,318.86199999999997,318.99142857142857,259.07666666666665,313.07571428571424,303.48499999999996,315.9785714285714,316.135,339.2716666666667,363.42,337.2366666666667,312.9566666666667,290.5933333333333,302.8275,298.29499999999996,303.0933333333333,238.71333333333334,341.67333333333335,304.65,279.6666666666667,257.98,L5
2003-09-05 21:56:31.676,,,,,198.615,249.49200000000002,286.3225,308.365,306.3525,278.75,283.4714285714286,261.9942857142857,259.3742857142857,259.53571428571433,229.36800000000002,315.6166666666666,296.17333333333335,272.675,311.43,318.86199999999997,317.4583333333333,267.4625,311.6457142857143,302.69666666666666,315.10375,315.71714285714285,340.58857142857147,361.962,340.27250000000004,322.14,290.5933333333333,302.8275,298.29499999999996,303.0933333333333,238.71333333333334,341.67333333333335,304.65,279.6666666666667,257.98,L5
2003-10-16 21:50:55.996,,,,,194.66750000000002,245.00799999999998,291.055,302.054,294.1466666666667,279.154,277.71,257.245,256.15333333333336,256.72200000000004,228.51999999999998,348.4,254.83499999999998,273.51750000000004,326.695,311.21,311.778,267.4625,307.435,293.116,308.24,311.262,344.242,352.106,339.456,322.14,291.3625,305.17,301.185,297.5475,245.37666666666667,332.52,299.9166666666667,278.08,263.88000000000005,L5
2003-10-23 21:57:12.504,,255.57,,255.43,194.66750000000002,249.83333333333334,291.14428571428573,301.71333333333337,292.4785714285714,279.8183333333333,278.3157142857143,257.18142857142857,254.44857142857146,257.40500000000003,230.87,300.95,257.626,275.56800000000004,324.6466666666667,311.21,311.778,267.4625,308.3728571428572,296.31,309.06142857142856,313.86833333333334,344.242,352.106,339.456,322.14,291.3625,305.17,301.185,297.5475,245.37666666666667,332.52,299.9166666666667,278.08,263.88000000000005,L5
2004-01-04 21:51:46.048,,255.57,,255.43,196.72,248.704,288.5916666666667,299.08,283.0416666666667,278.1516666666667,272.49,249.88666666666666,247.33833333333337,250.786,229.62600000000003,240.04500000000002,256.544,273.768,315.7766666666667,307.0566666666667,304.35,273.1366666666666,301.895,294.15500000000003,301.55,309.24333333333334,334.678,342.146,338.0875,326.9866666666666,291.3425,300.40250000000003,290.27250000000004,281.8275,243.43,328.6766666666667,297.95,277.21000000000004,261.13250000000005,L5
2004-01-27 21:58:02.115,,255.57,,255.43,201.16,249.41833333333332,288.83714285714285,298.2085714285714,283.3728571428572,277.7542857142857,272.4614285714286,247.82,245.33428571428573,249.24,226.95833333333334,230.36333333333334,254.44833333333335,271.695,308.37,307.2025,303.94,275.0525,301.37,294.63428571428574,301.02571428571434,309.3328571428571,332.82166666666666,341.0783333333333,335.73400000000004,326.9866666666666,288.858,298.774,288.726,279.764,243.414,325.77250000000004,296.01599999999996,275.57,260.52200000000005,L5
2004-04-09 21:52:31.725,,255.57,,255.43,200.3975,249.862,289.36600000000004,296.05,282.062,276.564,272.608,240.304,240.82000000000002,249.06600000000003,226.148,217.7,255.304,271.418,297.938,306.89666666666665,300.565,280.8,298.24,293.804,300.31399999999996,310.53200000000004,329.64750000000004,338.185,332.56333333333333,316.01,287.4625,297.1875,287.83500000000004,278.86,240.77999999999997,330.0075,293.61,273.3525,258.985,L5
2004-05-18 21:59:50.535,,,,,198.68,246.79000000000002,276.52250000000004,288.69,281.39,274.89,270.645,240.94,239.03500000000003,249.65250000000003,223.76500000000001,203.3475,254.9125,268.34,273.0725,308.5625,303.0525,281.795,295.23,288.6433333333334,295.6166666666666,304.45,327.38000000000005,337.09666666666664,330.75,316.01,285.3933333333333,296.1133333333333,287.97333333333336,278.1766666666667,242.6933333333333,328.2166666666667,294.66333333333336,273.6466666666667,259.4766666666667,L5
2004-06-12 21:54:23.537,,,,215.97,207.762,248.2,279.59000000000003,297.948,284.822,280.202,274.23999999999995,240.94,246.81200000000004,258.794,223.76500000000001,221.408,254.9125,268.34,273.0725,314.436,309.556,281.795,298.894,297.4625,299.5875,309.585,334.175,343.2025,338.05333333333334,334.495,285.3933333333333,308.1425,297.90749999999997,278.1766666666667,251.555,338.44500000000005,309.08500000000004,287.875,268.7625,L5
2004-07-05 22:01:15.300,,,,215.97,206.62249999999997,248.37,282.29,302.6375,287.835,283.9925,278.05999999999995,244.76333333333332,250.12500000000006,263.72,225.20000000000002,220.11249999999998,253.76666666666665,265.99,267.28000000000003,317.0575,313.4025,281.795,301.1725,303.87999999999994,307.6575,305.375,337.7,347.84,338.05333333333334,334.495,288.58,313.6233333333333,301.39666666666665,278.755,256.21,344.2633333333334,314.7633333333334,292.3,274.05333333333334,L5
2004-07-14 21:55:18.989,,,,215.97,209.762,251.07,280.78000000000003,303.116,287.936,284.332,279.178,248.4125,252.75000000000006,266.438,232.88500000000002,228.03999999999996,256.5475,272.15250000000003,277.6525,318.0400000000001,313.61199999999997,286.7266666666667,301.41,303.60249999999996,308.012,307.846,339.0425,349.43,340.5375,338.26,299.54333333333335,315.2025,303.5775,287.15,261.525,345.21250000000003,320.0575,293.265,278.9,L5
2004-08-15 21:56:01.630,,,,215.97,208.42399999999998,250.81199999999998,277.862,302.74799999999993,287.94999999999993,284.174,280.078,253.94,256.85200000000003,271.422,240.175,232.456,261.6275,274.375,278.38,317.694,314.738,288.36666666666673,301.41999999999996,305.49749999999995,308.096,308.146,342.0675,351.52750000000003,343.065,336.5125,310.90000000000003,319.73,308.22,293.4266666666667,266.4925,343.28999999999996,328.29,298.745,285.395,L5
2004-08-22 22:02:24.313,331.54,288.21,287.9,229.595,211.55666666666664,250.64833333333334,277.862,302.74799999999993,287.94999999999993,287.88166666666666,281.93,262.658,260.9366666666667,270.7216666666667,240.175,233.71333333333334,260.97400000000005,274.375,278.38,317.694,314.738,295.755,302.71666666666664,305.49749999999995,308.096,313.65166666666664,342.0675,352.866,343.065,336.5125,310.90000000000003,319.73,308.22,293.4266666666667,266.4925,343.28999999999996,328.29,298.745,285.395,L5
2004-10-02 21:57:14.880,331.54,288.21,287.9,229.595,209.07571428571427,250.06285714285715,278.95500000000004,299.95666666666665,286.60166666666663,285.2714285714286,279.69571428571425,257.585,257.72571428571433,267.8657142857143,237.18400000000003,231.9,260.96166666666664,274.204,280.412,317.2683333333334,313.6166666666667,295.755,300.7057142857143,301.284,304.9916666666666,311.98,338.526,350.25,338.632,330.226,303.78,316.102,304.372,290.065,260.76000000000005,342.952,322.788,295.136,281.356,L5
2004-12-21 21:58:48.236,331.54,288.21,287.9,243.22,212.88,252.4875,278.29333333333335,294.0566666666666,284.54333333333335,284.07500000000005,279.48,261.65999999999997,259.2225,265.4225,241.31333333333336,238.4625,262.11,278.12666666666667,295.45666666666665,314.34000000000003,310.13000000000005,300.07666666666665,299.6175,297.43,305.0075,310.59400000000005,334.3566666666667,348.43,335.1066666666667,327.38000000000005,305.6266666666666,310.6333333333334,287.755,291.42,259.5066666666667,333.01000000000005,319.31,289.2633333333334,280.9,L5
2005-01-29 22:05:29.709,331.54,288.21,287.9,243.22,210.78500000000003,249.0525,281.3966666666667,289.43333333333334,284.0466666666667,282.15250000000003,276.98,256.22999999999996,253.28750000000005,257.26000000000005,228.00333333333333,225.085,258.3225,268.93666666666667,284.1133333333333,309.8066666666667,304.75333333333333,301.81999999999994,297.37,294.71333333333337,294.77000000000004,315.84250000000003,330.75666666666666,343.90500000000003,328.0,315.12,298.3666666666666,304.29,286.20000000000005,289.29,250.52500000000006,325.485,310.995,285.81500000000005,274.63,L5
2005-02-14 22:05:45.214,331.54,288.21,287.9,243.22,207.20999999999998,244.1375,279.3366666666667,285.3,278.32,280.5375,272.195,250.46749999999997,252.23750000000004,253.25250000000003,222.46,224.565,258.58500000000004,269.96999999999997,279.19,306.36999999999995,300.3533333333333,317.92,294.4925,286.41,290.99333333333334,312.365,328.08,344.11500000000007,324.8066666666667,307.04499999999996,292.9066666666667,301.17333333333335,283.0575,286.57,237.7,322.97,299.17499999999995,276.96500000000003,262.78,L5
2005-02-23 21:59:43.397,,,,218.59,200.53999999999996,250.0675,284.865,289.2625,279.84,273.45,267.405,240.845,247.50000000000003,252.59000000000003,229.45749999999998,228.24,264.60749999999996,274.60749999999996,279.19,309.34,302.7175,298.03,292.3075,289.545,292.7375,304.26,329.96750000000003,340.145,325.9575,311.90999999999997,297.2375,302.6625,286.32,288.97,247.49333333333334,327.94666666666666,305.41333333333336,284.3933333333334,269.37,L5
2005-03-11 21:59:55.791,,,,218.59,197.96999999999997,247.52000000000004,283.992,288.586,278.82,272.586,266.916,240.01999999999998,245.47200000000004,251.21400000000003,227.498,228.24,263.406,273.43999999999994,278.39,309.2,301.73400000000004,298.03,292.724,289.91999999999996,293.30600000000004,304.394,329.136,338.898,324.21799999999996,311.90999999999997,296.282,301.664,287.1566666666667,287.27,246.3425,327.94666666666666,302.8125,281.01,267.8325,L5
2005-03-27 22:00:03.252,,283.22,278.06,218.59,197.96999999999997,247.52000000000004,287.07,292.22499999999997,282.8833333333333,275.50666666666666,270.99333333333334,245.8183333333333,245.47200000000004,256.3833333333334,227.498,238.73199999999997,265.84666666666664,276.0933333333333,278.39,311.515,304.2966666666667,299.515,294.965,292.92333333333335,295.98333333333335,307.90833333333336,331.58666666666664,340.485,326.53833333333336,317.23249999999996,300.7083333333333,304.83666666666664,291.46999999999997,290.5883333333333,246.3425,335.615,308.544,281.01,273.644,L5
2005-04-28 22:00:11.734,,283.22,278.06,218.59,195.0425,245.004,284.7683333333334,292.7683333333334,282.9016666666667,276.7183333333333,271.79833333333335,248.0633333333333,245.546,257.0733333333333,226.402,243.15999999999997,264.69166666666666,275.40166666666664,274.105,311.43,304.46666666666664,299.515,297.1066666666667,294.4583333333333,298.13166666666666,309.775,333.925,342.395,329.0366666666667,325.3975,303.565,305.84666666666664,292.59285714285716,292.07666666666665,250.315,333.62,309.43,280.085,275.45,L5
2005-05-05 22:06:25.562,,283.22,278.06,219.5,195.0425,249.9466666666667,285.81714285714287,293.9185714285714,283.95,277.9185714285714,273.11857142857144,250.24714285714285,248.10000000000002,258.93428571428575,232.12666666666667,244.092,265.3128571428571,277.1357142857143,279.53000000000003,312.07428571428574,305.71,299.61999999999995,298.0128571428572,295.8985714285714,299.7842857142858,310.6257142857143,335.1585714285714,343.7214285714286,330.85,326.962,305.61571428571426,306.6257142857143,293.80375,292.92857142857144,254.362,335.5425,312.58166666666665,283.936,278.14166666666665,L5
2005-05-30 22:00:27.276,,283.22,278.06,219.5,191.476,249.55428571428573,283.71375,293.7675,284.0775,278.62375,273.6375,250.23375,247.46000000000004,258.64375,233.00571428571428,237.91833333333332,264.78875,275.9475,275.3066666666667,312.31125000000003,307.4175,297.23249999999996,298.3925,295.9375,300.36875,311.30625,335.81624999999997,345.01,332.4475,329.05,306.17499999999995,307.62125000000003,294.40111111111105,292.8725,255.51166666666666,332.772,313.9785714285714,285.6933333333333,278.70714285714286,L5
2005-06-15 22:00:34.314,,283.22,278.06,219.5,191.476,248.0,281.2933333333333,293.2311111111111,283.7944444444445,278.19111111111107,273.08444444444444,249.79666666666668,244.74875000000003,258.3311111111111,232.2475,230.14000000000001,264.78875,275.9475,275.3066666666667,311.26444444444445,307.7988888888889,294.214,297.7033333333333,295.5488888888889,300.0,310.64444444444445,335.8511111111111,345.4266666666667,333.02000000000004,327.82714285714286,305.78,307.5388888888889,294.46099999999996,292.5566666666667,256.2042857142857,332.7866666666667,313.29625,285.12,278.48625,L5
2005-09-10 22:07:19.674,,283.22,278.06,220.41,179.845,248.2375,279.21999999999997,296.42999999999995,287.982,282.08,277.89400000000006,256.05800000000005,242.27250000000006,263.928,236.4275,229.76,265.54499999999996,278.475,275.6066666666667,313.515,311.78333333333336,282.77799999999996,300.02,298.1533333333333,303.3,315.15600000000006,340.268,350.30400000000003,339.398,332.828,310.60600000000005,312.224,302.12999999999994,295.3280000000001,261.47249999999997,338.62,319.17999999999995,288.125,284.352,L5
2005-09-19 22:01:08.704,,283.22,278.06,220.41,189.46666666666667,247.68200000000002,279.2666666666667,295.1566666666667,287.29833333333335,281.13,276.195,252.57666666666668,241.24600000000004,261.4166666666667,233.74,225.752,263.284,276.67400000000004,278.405,312.43285714285713,309.92428571428576,276.55333333333334,299.8357142857143,297.6228571428571,303.4114285714286,312.685,337.7366666666667,346.59833333333336,334.41833333333335,332.828,307.28833333333336,309.55,299.8233333333333,292.3816666666667,258.01599999999996,331.014,314.4983333333333,285.446,280.9866666666667,L5
2005-10-05 22:01:05.133,,,,220.41,190.99,245.94833333333335,275.485,291.23999999999995,283.76666666666665,278.61,272.35499999999996,245.655,240.00833333333335,254.42666666666665,229.95166666666668,212.01500000000001,259.59250000000003,273.5025,278.405,310.65666666666664,308.7266666666667,271.664,298.78,295.9033333333333,302.41833333333335,310.126,336.516,346.23400000000004,333.674,332.735,298.6166666666666,303.6133333333333,293.675,286.03333333333336,255.1833333333333,324.1125,311.1039999999999,285.446,277.80600000000004,L5
2005-11-22 22:01:34.747,,,,,196.2575,241.738,275.036,289.43999999999994,283.25,277.62600000000003,271.008,239.95,234.728,248.43200000000002,221.834,202.8825,255.03666666666666,267.6033333333333,265.11,308.312,305.76599999999996,260.62800000000004,297.83599999999996,294.822,300.648,308.40250000000003,333.7175,340.7425,325.0575,329.99,290.804,299.224,289.43,280.482,249.048,314.52,301.02,279.7375,270.145,L5
2006-02-10 22:03:27.081,,,,,211.9175,247.9875,285.1775,291.69,283.6275,277.2025,271.93,234.4366666666667,234.75000000000003,253.14000000000001,214.65,210.505,266.93333333333334,278.47333333333336,270.57000000000005,312.945,303.41999999999996,243.64333333333335,301.175,298.385,301.365,308.5233333333333,331.6766666666667,335.3333333333333,317.1566666666667,328.46,280.43666666666667,298.28,290.8825,280.87,250.3075,315.1333333333334,286.6,282.1066666666666,260.77,L5
2006-02-26 22:03:47.179,,,,,209.55,245.62600000000003,282.70799999999997,291.134,282.812,277.116,271.184,236.9725,237.02500000000003,252.302,216.635,210.505,266.93333333333334,278.47333333333336,270.57000000000005,309.912,301.024,239.515,300.666,297.63800000000003,300.896,308.09749999999997,331.17,335.21750000000003,314.20750000000004,328.46,285.5425,298.23400000000004,290.606,278.978,250.3075,315.1333333333334,287.1933333333333,278.10249999999996,260.57666666666665,L5
2006-05-17 22:05:09.745,,,,,214.49333333333334,236.5975,284.75666666666666,283.3125,273.725,268.475,262.365,239.72,238.57000000000005,257.4533333333333,216.26999999999998,211.29,273.28,282.975,254.34,311.01666666666665,301.72666666666663,235.89,302.9433333333333,299.86666666666673,301.18,310.68666666666667,333.2,337.6,315.77000000000004,328.46,290.33000000000004,295.02250000000004,288.11,276.02750000000003,258.01,322.40500000000003,285.245,279.22666666666663,258.78499999999997,L5
2006-06-25 22:11:56.212,,,,,219.96500000000003,235.985,275.7033333333333,283.7475,274.8,270.1725,263.99750000000006,252.585,245.84000000000006,266.73333333333335,228.94,181.39,277.58000000000004,281.735,251.04,312.4433333333333,306.68666666666667,227.13,301.2033333333333,300.7466666666666,302.45000000000005,311.45,334.75333333333333,343.6166666666666,323.8533333333334,330.67499999999995,306.76,300.14,291.8575,280.395,268.135,341.87,297.655,284.75,272.605,L5
2006-08-21 22:06:31.405,,,,,218.04000000000002,234.66250000000002,271.56,281.7375,274.995,270.63,262.7875,254.50333333333333,249.10333333333338,260.7066666666667,234.6833333333333,213.32999999999998,263.49,273.46500000000003,276.61,311.83666666666664,303.3933333333334,227.13,296.05333333333334,297.07666666666665,300.0833333333333,308.51,334.78,342.57,324.74,338.03499999999997,309.01666666666665,299.655,290.5025,280.455,261.535,340.0,305.95666666666665,281.18,279.84,L5
2006-08-28 22:12:47.566,,,,,219.875,232.01250000000002,266.34,279.305,272.83250000000004,268.1225,261.21750000000003,252.52666666666664,246.44666666666672,262.8366666666667,236.5,214.49,262.22333333333336,273.94,276.2833333333333,313.28333333333336,306.81,222.8,290.8533333333333,292.5733333333333,295.36000000000007,304.93333333333334,332.7766666666667,342.95666666666665,332.1033333333333,338.03499999999997,310.53,302.15,291.985,284.62,255.5666666666667,340.0,311.1933333333333,286.08,283.39666666666665,L5
2006-09-22 22:06:54.827,,,,,227.74333333333334,237.754,270.71750000000003,281.544,275.716,272.06399999999996,265.582,256.125,251.79250000000002,266.115,241.0,214.49,262.8175,276.2175,283.38,313.1825,306.40749999999997,222.8,293.90999999999997,295.09,298.995,308.0025,334.52,343.09499999999997,332.3325,336.19,312.94,304.858,294.446,287.43399999999997,257.365,334.445,311.4125,286.6675,284.53749999999997,L5
2006-10-24 22:07:14.438,,,,,222.2725,238.51000000000002,272.946,281.4266666666667,275.7816666666667,271.79333333333335,265.3916666666667,251.98200000000003,249.22600000000003,262.098,236.11399999999998,216.415,261.61199999999997,276.008,283.562,312.232,305.41999999999996,230.565,292.972,293.056,298.02200000000005,307.01,332.954,341.07599999999996,328.204,309.87,309.38,303.81333333333333,293.30333333333334,285.82,253.95999999999998,333.17,308.52,285.11,280.896,L5
2006-10-31 22:13:29.135,,,,,222.2725,238.51000000000002,272.946,281.4266666666667,275.7816666666667,271.79333333333335,265.3916666666667,251.98200000000003,249.22600000000003,262.098,236.11399999999998,216.415,261.61199999999997,277.32666666666665,283.91,312.64500000000004,304.68,230.70666666666668,295.005,294.26166666666666,298.02200000000005,307.01,332.954,341.07599999999996,328.204,309.87,309.38,303.81333333333333,293.30333333333334,285.82,253.95999999999998,333.17,308.52,285.11,280.896,L5
2006-12-11 22:07:39.980,,,,,218.95,243.50833333333335,273.87833333333333,286.4016666666667,279.9816666666667,276.37833333333333,271.21333333333337,249.32000000000002,249.88833333333335,258.595,233.02499999999998,223.708,262.6933333333333,277.68857142857144,288.60857142857145,311.4742857142857,302.39,227.6825,294.55428571428575,293.4371428571429,296.485,305.53833333333336,330.8516666666667,340.24666666666667,327.0683333333333,293.696,307.795,308.32166666666666,294.515,287.2333333333333,247.125,335.3075,304.85166666666663,282.67,276.16333333333336,L5
2007-09-09 22:06:09.271,,,,,193.84,236.98,272.42,282.91,273.96,275.71,266.21,237.63,235.55,249.79,222.32,202.61,256.09,268.99,231.87,305.11,295.95,218.72,293.86,288.9,292.15,303.68,324.85,334.19,309.79,235.08,290.65,298.66,288.52,277.4,243.92,317.14,296.15,277.09,265.97,L5
2007-10-02 22:12:06.896,,,,,192.47,234.37,269.86,281.31,273.15999999999997,276.86,269.78999999999996,241.075,240.03500000000003,253.815,224.87,215.03,255.76,263.92,244.975,300.20000000000005,295.61,228.82,288.855,286.565,296.42999999999995,307.15999999999997,328.95000000000005,338.475,317.15999999999997,240.985,297.725,300.02,289.88,279.865,244.325,325.46,298.30499999999995,273.84,266.155,L5
