dates,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059,satname
2015-11-13 21:53:46.761,332.57416666666666,336.2658333333333,294.8183333333333,269.64700000000005,269.467,277.59583333333336,284.4207692307692,286.15166666666664,296.0,302.0975,304.73083333333335,304.0081818181818,312.33181818181816,318.21454545454543,320.273,319.61583333333334,317.0936363636364,304.951,302.4690909090909,304.4927272727272,306.7645454545455,306.52818181818185,307.4836363636363,310.90090909090907,315.92923076923074,312.20076923076925,319.86769230769227,319.93615384615384,327.02153846153846,330.2076923076923,332.0469230769231,329.41416666666663,331.75307692307695,328.96250000000003,328.015,322.50416666666666,320.41727272727275,314.05454545454546,316.68416666666667,300.695,297.12583333333333,242.61,282.2069230769231,287.1769230769231,277.4653846153846,281.36,301.57153846153847,281.47076923076924,277.76,287.44416666666666,297.3958333333333,302.4507692307692,302.5646153846154,278.99,286.64,278.0790909090909,289.0566666666667,339.3175,339.48454545454547,198.33199999999997,L8
2015-11-13 21:54:10.716,331.93461538461537,336.49923076923073,293.2246153846154,270.0527272727273,269.53,277.7515384615385,284.5078571428572,286.4484615384615,296.3315384615385,302.2769230769231,305.00076923076927,304.215,312.415,318.28249999999997,320.51363636363635,319.8353846153846,317.2216666666667,305.55636363636364,302.96999999999997,305.12416666666667,307.23083333333335,307.3466666666667,307.9883333333333,311.2375,315.9792857142857,312.5521428571429,319.82571428571424,320.7878571428572,327.73,330.86571428571426,332.81714285714287,329.94461538461536,331.70714285714286,329.06692307692305,328.0069230769231,322.6284615384615,320.4483333333333,314.13416666666666,316.99384615384616,301.13,297.21384615384613,244.82285714285715,282.70285714285717,287.47571428571433,277.36571428571426,282.0,302.05571428571426,282.3807142857143,278.82214285714286,288.50384615384615,297.9930769230769,303.55785714285713,303.1107142857143,280.8528571428571,287.1485714285715,279.63166666666666,290.49307692307696,341.88,342.0883333333333,198.33199999999997,L8
2015-11-29 21:54:13.512,330.30749999999995,334.30583333333334,288.99583333333334,268.081,267.49,277.8725,284.1730769230769,286.665,296.50666666666666,302.0375,305.53666666666663,303.69416666666666,311.70666666666665,318.07666666666665,320.19,317.0991666666667,316.50166666666667,305.0781818181818,303.4909090909091,306.55727272727273,308.25545454545454,308.5436363636364,308.9918181818182,311.1290909090909,315.9876923076923,311.90384615384613,319.31384615384616,321.36,331.6038461538462,334.79153846153844,337.0176923076923,331.5125,333.1223076923077,329.7291666666667,327.3275,322.1,320.1627272727273,313.75272727272727,316.93416666666667,301.6825,296.8616666666666,246.16,282.4992307692308,286.6192307692308,276.5184615384615,282.5058333333333,302.3938461538462,283.1030769230769,279.8230769230769,288.54749999999996,298.48833333333334,303.71153846153845,302.4453846153846,282.69,285.50307692307695,281.7558333333333,290.5163636363637,344.34272727272725,344.1790909090909,194.33333333333326,L8
2015-12-15 21:54:12.402,325.09090909090907,329.2327272727273,280.68636363636364,265.9290909090909,266.8545454545455,275.94818181818187,283.1691666666666,285.57,295.78090909090906,301.18545454545455,305.4481818181818,302.5890909090909,310.72727272727275,316.8263636363636,319.819,318.1554545454546,317.1618181818182,305.73400000000004,303.944,307.525,308.62600000000003,309.979,309.66299999999995,311.20300000000003,315.59583333333336,311.7333333333333,318.6125,321.87,332.715,335.8091666666667,337.5783333333333,332.26181818181817,333.6875,330.46000000000004,326.8509090909091,322.2754545454546,321.04,314.201,317.71636363636367,303.5427272727273,297.6290909090909,250.9125,283.68083333333334,286.53,278.04749999999996,284.52818181818185,303.13,283.9266666666667,283.3725,289.95909090909095,300.0863636363636,305.87083333333334,301.04749999999996,284.06333333333333,284.8383333333333,281.97,291.371,345.152,346.10727272727274,194.1,L8
2016-01-16 21:53:45.577,323.77818181818185,326.6454545454545,279.42,265.079,265.89,276.01272727272726,282.65749999999997,285.1463636363637,295.3181818181818,299.93545454545455,305.35818181818183,302.38181818181823,310.44454545454545,316.8209090909091,320.247,318.94454545454545,317.4054545454546,306.59499999999997,304.92199999999997,308.39199999999994,308.997,310.963,310.16099999999994,311.229,315.6408333333333,311.68083333333334,318.41083333333336,322.2558333333333,333.62333333333333,336.02916666666664,337.9791666666667,332.58272727272725,333.6625,330.6163636363636,326.50636363636363,321.91181818181815,320.384,313.729,317.8863636363636,303.88,297.6972727272727,254.22000000000003,283.9016666666667,286.4558333333333,278.07750000000004,285.2663636363636,304.3591666666667,284.81916666666666,285.19083333333333,290.93636363636364,301.19545454545454,306.47083333333336,302.1791666666667,286.65916666666664,285.2058333333333,283.0018181818182,293.22,348.20300000000003,347.35583333333335,,L8
2016-01-16 21:54:09.540,323.77416666666664,325.98833333333334,279.42,265.079,265.8241666666667,276.3591666666667,282.48615384615385,284.8816666666667,294.7525,299.2758333333333,305.0275,302.4375,310.3075,316.91249999999997,320.25,318.86833333333334,316.96999999999997,306.8354545454545,305.2572727272727,308.49090909090904,309.15909090909093,311.15090909090907,310.19,311.17545454545456,315.7146153846154,311.9123076923077,318.4253846153846,322.5092307692308,333.61307692307696,335.74461538461543,337.8007692307692,332.41,333.2292307692308,330.24499999999995,326.46083333333337,321.665,319.9045454545455,313.4463636363636,317.8966666666667,304.3433333333333,297.7083333333333,256.0692307692308,284.16615384615386,286.3884615384615,277.79615384615386,285.49833333333333,304.97076923076924,285.58307692307693,285.65615384615387,291.12166666666667,301.75083333333333,306.4723076923077,303.1223076923077,287.76153846153846,285.89384615384614,283.2225,293.73727272727274,348.2945454545454,348.4830769230769,,L8
2016-01-23 21:59:56.211,323.96153846153845,325.8353846153846,278.3872727272728,264.76181818181817,265.45923076923077,276.3007692307692,282.1657142857143,284.8523076923077,294.3607692307692,298.5730769230769,304.5930769230769,302.31538461538463,310.24923076923073,317.00076923076927,320.1375,318.6076923076923,316.4507692307692,306.88916666666665,305.31333333333333,308.3641666666667,309.1766666666667,311.1408333333333,310.065,311.0175,315.5728571428571,311.9428571428572,318.23785714285714,322.4157142857143,333.29785714285714,335.2807142857143,337.45428571428573,332.0323076923077,332.44642857142856,329.82384615384615,326.0,321.14,319.1875,312.83666666666664,317.3923076923077,304.3538461538461,297.57,254.69785714285715,284.14428571428573,286.0042857142857,277.35357142857146,285.69615384615383,304.825,285.6271428571428,285.34000000000003,290.9823076923077,301.5623076923077,306.4264285714286,303.13428571428574,288.0007142857143,286.06857142857143,282.8230769230769,293.75000000000006,346.9175,347.87,292.97,L8
2016-02-24 21:59:45.021,321.17090909090905,322.4472727272727,274.8544444444444,263.19,264.73727272727274,276.8954545454545,282.505,284.55,295.1066666666667,298.91333333333336,304.8725,302.12166666666667,310.04333333333335,317.46,319.8954545454545,320.2025,317.2816666666667,308.23454545454547,306.19272727272727,309.6181818181818,309.90727272727275,312.88454545454545,310.5181818181818,310.72090909090906,318.06916666666666,312.91833333333335,318.4625,324.47333333333336,334.88166666666666,336.5808333333334,339.57166666666666,333.10909090909087,332.1508333333333,329.84166666666664,325.56583333333333,320.54583333333335,318.2663636363636,311.76272727272726,317.1218181818182,306.47,298.7245454545454,259.73583333333335,284.1433333333334,286.81083333333333,275.8725,286.2925,304.9841666666667,288.11333333333334,285.8075,291.37583333333333,302.3075,305.8108333333333,304.9541666666667,289.4783333333333,285.9533333333333,281.7858333333333,295.47799999999995,346.697,351.8625,288.71500000000003,L8
2016-03-04 21:53:33.647,321.80636363636364,322.8481818181818,270.2688888888889,264.5866666666667,265.2718181818182,277.6154545454546,282.78916666666663,285.6958333333333,296.08166666666665,299.40999999999997,305.7058333333333,302.825,310.7633333333334,318.5183333333333,320.3491666666667,318.2775,313.12666666666667,308.8225,306.5466666666667,310.1975,310.2375,313.5516666666667,310.7475,311.0516666666667,315.675,313.33,319.2566666666667,325.9066666666667,336.2083333333333,337.40749999999997,340.95166666666665,333.2675,329.1766666666667,326.70916666666665,325.52250000000004,320.9458333333333,318.29749999999996,311.9191666666666,317.28416666666664,307.04833333333335,299.2991666666666,263.0,286.03916666666663,287.0491666666667,276.17833333333334,287.25666666666666,306.3325,289.6091666666666,287.1608333333333,292.0325,303.23083333333335,306.8958333333333,306.0933333333333,291.09916666666663,286.7475,283.40916666666664,296.429,347.37636363636364,355.76500000000004,288.71500000000003,L8
2016-03-04 21:53:57.602,323.5566666666667,323.59833333333336,271.175,266.143,266.32166666666666,278.315,283.1676923076923,286.35692307692307,296.8192307692307,300.1138461538461,306.36692307692306,303.4484615384616,311.33769230769235,319.42923076923074,321.1430769230769,319.2523076923077,314.1269230769231,309.92,307.4853846153846,311.12461538461537,311.0938461538462,314.6653846153846,311.4376923076923,311.9315384615385,316.7123076923077,313.6738461538461,320.13846153846157,326.5692307692307,336.47923076923075,337.59076923076924,341.27384615384614,333.9307692307693,329.6392307692308,327.3184615384615,325.9984615384616,321.4923076923077,318.65999999999997,312.45692307692303,317.89153846153846,308.1,300.18307692307695,264.0592307692308,286.5276923076923,287.16846153846154,276.41076923076923,287.50307692307695,307.13153846153847,290.4246153846153,287.97153846153844,292.0969230769231,303.86846153846153,307.31,306.6207692307692,291.8961538461538,287.25461538461536,284.47923076923075,297.13181818181823,348.2733333333333,355.9769230769231,288.71500000000003,L8
2016-03-11 21:59:42.538,323.88000000000005,322.5953846153846,272.7245454545454,266.36454545454546,266.2938461538462,278.315,283.41714285714284,286.4785714285714,296.8192307692307,300.1138461538461,306.36692307692306,303.95428571428573,311.23428571428576,320.0235714285714,321.61642857142857,319.75857142857143,314.3157142857143,309.69,307.5664285714286,311.5578571428572,311.765,314.86857142857144,311.45214285714286,311.86285714285714,316.69,313.4614285714286,320.2871428571429,326.9792857142857,336.2921428571429,336.21500000000003,341.27384615384614,333.9307692307693,329.6392307692308,327.3184615384615,325.9984615384616,321.4923076923077,318.65999999999997,312.45692307692303,318.445,309.1914285714286,303.4971428571429,263.81,286.37642857142856,286.6871428571429,276.84142857142854,288.44142857142856,307.2142857142857,290.0842857142857,287.195,291.59214285714285,304.10785714285714,307.105,306.65500000000003,293.7442857142857,285.92071428571427,284.47923076923075,297.13181818181823,348.2733333333333,353.81357142857144,286.6433333333334,L8
2016-03-20 21:53:27.214,325.6557142857143,323.32214285714286,273.39916666666664,267.5075,266.2938461538462,278.315,283.41714285714284,286.93933333333337,297.12071428571426,300.5657142857143,306.8607142857143,304.29600000000005,311.63,320.45866666666666,322.072,320.38,314.94800000000004,310.35066666666665,308.27333333333337,312.01,312.2646666666667,315.55199999999996,311.99666666666667,312.49733333333336,317.372,313.716,320.95799999999997,327.4046666666666,336.4146666666667,336.32,341.325,334.2185714285714,329.87142857142857,327.6457142857143,325.9984615384616,321.4923076923077,318.65999999999997,312.45692307692303,318.692,309.62533333333334,303.8293333333333,261.9386666666667,286.5653333333333,286.66533333333336,276.95866666666666,288.4173333333334,307.4926666666667,290.51266666666663,287.35333333333335,291.464,304.3293333333333,307.13533333333334,306.79133333333334,293.59133333333335,286.13466666666665,284.82714285714286,297.1025,348.7430769230769,353.6193333333333,286.6433333333334,L8
2016-03-20 21:53:51.169,327.15333333333336,323.94666666666666,273.9223076923077,268.4423076923077,266.2938461538462,278.315,283.41714285714284,287.32625,297.354,300.9146666666666,307.2506666666667,304.57125,311.950625,320.818125,322.4475,320.888125,315.463125,310.8725,308.841875,312.3575,312.665,316.100625,312.4325,312.98,317.92375,313.90749999999997,321.50375,327.73875,336.489375,336.371875,341.33466666666664,334.4266666666666,330.04200000000003,327.8913333333333,325.9984615384616,321.4923076923077,318.65999999999997,312.45692307692303,318.692,309.96750000000003,304.076875,260.279375,286.703125,286.616875,277.023125,288.365,307.706875,290.866875,287.46625,291.338125,304.4875,307.1325,306.869375,293.415625,286.289375,285.09,297.0646153846154,349.14214285714286,353.434375,286.6433333333334,L8
2016-03-27 21:59:33.248,327.15333333333336,323.94666666666666,273.9223076923077,268.4423076923077,266.2938461538462,278.315,282.3623076923077,286.55333333333334,295.83142857142855,298.9264285714285,305.2507142857143,304.454,311.772,320.23333333333335,321.93,320.74399999999997,314.54533333333336,310.7126666666667,308.6686666666667,312.43800000000005,312.934,316.53399999999993,312.5986666666667,313.306,318.25933333333336,314.18999999999994,321.7493333333333,328.1333333333333,336.73133333333334,336.66066666666666,341.78428571428566,334.61999999999995,330.0642857142857,328.07714285714286,325.96750000000003,321.3666666666666,318.5625,312.2575,316.83866666666665,308.4825,303.09000000000003,255.973125,285.929375,285.376875,276.05562499999996,287.758125,307.020625,290.1125,286.869375,290.479375,303.43687500000004,306.2125,304.85625,291.81624999999997,285.420625,284.198,295.69153846153847,348.1146153846154,353.03866666666664,286.6433333333334,L8
2016-04-05 21:53:18.618,328.2186666666667,325.00533333333334,275.0253846153846,269.96999999999997,267.54461538461544,279.93666666666667,282.8123076923077,287.4346666666667,296.70142857142855,300.0621428571429,306.49357142857144,305.0893333333333,312.444,321.21399999999994,322.84666666666664,321.93,315.84000000000003,312.2186666666667,310.026,313.7613333333333,313.83733333333333,317.8486666666667,313.6513333333333,314.32733333333334,319.518,315.19733333333335,322.87533333333334,329.1773333333333,337.39933333333335,337.26533333333333,342.1742857142857,335.28999999999996,330.5207142857143,328.7892857142857,326.3933333333333,321.935,319.0233333333333,312.90000000000003,317.428,309.57687500000003,303.90437499999996,256.1775,286.50000000000006,285.52125,276.51124999999996,288.49625,307.839375,290.845,287.295625,290.7,303.911875,306.896875,305.740625,293.781875,286.280625,285.036,295.0228571428571,347.1453846153846,351.88866666666667,298.4575,L8
2016-04-21 21:53:12.322,328.91999999999996,325.71666666666664,276.36,271.34615384615387,268.59384615384613,281.36083333333335,283.22923076923075,288.24466666666666,297.73285714285714,301.0464285714285,307.505,305.76866666666666,313.13266666666664,322.1766666666666,323.78399999999993,322.9206666666667,317.07399999999996,313.53866666666664,311.03,314.8473333333333,314.6,318.8353333333333,314.3926666666666,315.158,320.55933333333337,316.178,323.6793333333333,329.856,337.86133333333333,337.61266666666666,342.4614285714286,335.7371428571428,330.98214285714283,329.44928571428574,326.93083333333334,322.39500000000004,319.5,313.5266666666667,317.90133333333335,310.35625000000005,304.649375,255.26,286.898125,285.620625,276.96125,288.71125,308.116875,291.011875,287.5575,290.6775,304.464375,307.285625,305.96500000000003,293.87312499999996,286.496875,286.15333333333336,294.9421428571428,346.33076923076925,351.9266666666666,307.688,L8
