dates,satname,nzd0238-0000,nzd0238-0001,nzd0238-0002,nzd0238-0003,nzd0238-0004,nzd0238-0005,nzd0238-0006,nzd0238-0007,nzd0238-0008,nzd0238-0009,nzd0238-0010,nzd0238-0011,nzd0238-0012,nzd0238-0013,nzd0238-0014,nzd0238-0015,nzd0238-0016,nzd0238-0017,nzd0238-0018,nzd0238-0019,nzd0238-0020,nzd0238-0021,nzd0238-0022,nzd0238-0023,nzd0238-0024,nzd0238-0025,nzd0238-0026,nzd0238-0027,nzd0238-0028,nzd0238-0029,nzd0238-0030,nzd0238-0031,nzd0238-0032,nzd0238-0033,nzd0238-0034,nzd0238-0035,nzd0238-0036,nzd0238-0037,nzd0238-0038,nzd0238-0039,nzd0238-0040,nzd0238-0041,nzd0238-0042,nzd0238-0043,nzd0238-0044,nzd0238-0045,nzd0238-0046,nzd0238-0047,nzd0238-0048,nzd0238-0049,nzd0238-0050,nzd0238-0051,nzd0238-0052,nzd0238-0053,nzd0238-0054,nzd0238-0055,nzd0238-0056,nzd0238-0057,nzd0238-0058,nzd0238-0059
2021-09-01 22:00:05.226000,L8,345.47,344.52,325.73,277.23,285.80,293.97,292.56,297.11,310.15,312.07,317.36,312.72,322.45,336.54,334.76,334.53,327.44,321.32,320.54,325.59,329.40,328.37,324.78,334.79,334.76,333.30,331.45,336.65,341.44,344.42,348.54,344.97,340.44,334.23,332.04,330.16,330.19,325.50,318.92,312.08,323.61,272.55,300.86,303.69,289.33,302.39,328.62,308.48,309.22,293.45,317.89,314.12,315.71,304.11,292.49,306.60,288.84,349.16,354.23,356.77
2021-09-10 21:53:56.812000,L8,317.92,321.23,233.23,,,,,,,229.69,279.98,280.52,286.49,309.64,277.11,,,,,,,,,249.10,294.35,289.32,297.60,301.41,308.39,313.84,318.73,317.81,295.72,308.18,304.31,301.18,294.70,284.70,259.72,247.96,239.39,199.86,220.18,253.53,249.25,251.63,274.74,221.97,250.45,263.63,274.37,261.53,237.39,254.06,238.38,274.05,266.55,281.93,190.60,217.90
2021-09-10 21:54:20.775000,L8,326.66,331.81,263.01,244.22,244.13,249.39,261.78,269.11,275.14,287.14,301.93,306.09,314.90,327.50,334.12,327.47,299.84,300.28,302.69,284.01,314.28,323.80,316.03,313.29,320.84,359.15,349.82,351.96,343.16,376.68,369.30,374.21,334.92,330.63,326.33,375.82,367.50,309.63,292.36,286.68,275.96,222.00,261.93,273.37,266.58,277.03,291.16,276.93,267.64,281.55,292.89,278.73,323.52,305.97,284.19,303.42,282.77,302.38,292.17,269.29
2021-09-17 22:00:08.745000,L8,298.09,293.64,248.32,237.60,238.10,234.27,213.08,246.97,211.20,,,,,,,,,,,,,197.69,205.85,217.56,240.33,210.58,207.40,218.52,224.95,281.84,297.68,295.22,290.02,275.80,276.53,274.33,266.87,266.18,264.53,262.93,263.42,206.90,,,,,,198.08,241.60,246.40,264.99,249.27,222.13,228.04,,,,,175.00,255.12
2021-10-12 21:54:05.415000,L8,329.96,330.42,275.83,272.49,275.60,284.91,288.33,292.33,302.18,306.66,313.05,310.78,318.38,328.45,328.59,329.83,324.96,318.35,318.86,321.66,324.50,323.77,320.74,319.28,326.36,320.53,325.22,329.70,335.44,337.30,341.09,337.66,333.14,329.54,327.83,326.95,321.10,310.69,292.61,296.00,300.04,253.10,289.74,288.76,280.33,290.12,322.15,307.37,297.20,296.71,308.64,276.94,305.58,302.31,293.90,311.00,313.92,340.34,336.25,288.51
2021-10-12 21:54:29.370000,L8,329.51,330.06,273.39,268.37,272.15,282.25,286.82,290.46,299.64,304.72,310.76,309.77,316.97,327.14,326.83,328.00,322.83,316.83,316.95,319.87,322.40,321.67,318.88,316.66,323.53,318.08,322.87,327.69,334.10,336.33,339.70,336.03,331.99,328.02,326.19,325.14,319.48,308.40,291.18,294.20,297.71,250.59,288.37,286.99,278.28,288.48,314.34,302.84,287.95,294.02,307.05,275.02,303.12,299.95,291.83,307.96,308.30,286.73,261.38,286.50
2021-10-19 22:00:17.158000,L8,332.85,330.25,284.38,270.61,279.92,289.62,294.63,296.82,306.73,310.92,316.20,311.30,322.46,332.20,331.76,333.44,327.82,323.81,320.94,326.76,326.45,326.04,324.30,322.39,330.63,327.48,330.29,333.43,339.65,344.14,346.56,341.74,336.63,333.54,330.83,327.61,325.85,315.09,303.58,312.00,305.29,257.91,305.15,296.33,283.29,297.75,322.47,310.98,304.06,297.24,315.64,313.27,318.97,307.51,304.26,309.02,306.17,343.03,350.33,329.82
2021-11-08 21:54:51.497000,L9,496.68,173.99,244.18,223.66,258.15,296.00,285.35,293.75,303.14,303.71,311.11,308.64,318.71,329.21,329.43,330.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 21:59:23.089000,L9,334.75,311.34,284.70,271.41,273.18,286.87,293.12,301.43,309.19,312.63,319.25,311.65,322.57,335.96,337.92,335.20,330.14,323.65,323.34,329.34,330.23,330.60,326.90,331.67,335.37,334.31,331.98,337.36,341.00,344.53,347.14,344.29,339.17,333.98,331.59,326.27,324.01,324.69,305.17,332.56,320.27,306.99,314.88,299.18,311.16,316.68,332.19,321.64,310.63,311.21,318.81,324.17,317.06,310.54,311.81,327.51,311.53,360.39,360.10,362.59
2021-11-20 22:00:11.610000,L8,,,,,,,,,,,,,,,,,,,,,,,,213.01,248.95,281.38,290.71,302.30,310.69,316.32,318.23,312.59,309.44,305.98,304.97,303.57,300.74,289.06,285.17,291.58,277.22,230.43,277.67,274.04,265.01,278.54,298.13,288.39,276.25,282.50,292.09,290.22,291.85,285.51,282.17,267.64,288.19,312.36,312.06,285.45
2021-12-07 21:54:26.664000,L9,376.22,381.74,355.28,353.85,354.82,374.91,371.45,356.74,362.87,366.75,374.71,419.36,420.14,419.07,393.34,424.77,425.12,416.45,414.17,370.22,406.13,408.17,404.91,372.81,372.34,432.89,520.15,563.16,467.90,383.08,395.28,389.19,385.50,380.62,379.66,373.21,367.51,366.42,359.51,362.21,354.05,355.65,351.15,355.10,362.47,360.41,369.42,362.46,356.36,357.13,360.85,362.26,348.31,353.82,377.31,375.87,385.45,425.45,374.86,372.69
2021-12-22 22:00:09.882000,L8,,,359.17,341.03,330.49,349.05,340.52,348.40,317.40,301.02,304.15,306.74,309.34,322.44,327.80,312.83,378.62,421.64,,,,445.52,344.35,338.43,340.18,333.53,323.03,328.39,335.42,336.41,345.04,335.59,336.77,330.77,329.70,320.23,319.97,299.79,310.60,331.15,323.58,309.68,316.59,305.95,304.37,309.12,326.87,353.24,345.76,347.75,348.62,352.64,351.01,330.31,329.31,337.26,332.12,357.95,354.92,347.48
2021-12-23 21:53:57.848000,L9,335.52,315.57,305.78,335.67,262.23,280.23,279.31,285.74,290.90,293.16,300.37,301.90,307.97,317.90,315.88,318.49,312.34,308.74,307.15,311.57,312.53,309.83,310.89,307.77,315.23,316.85,318.83,323.43,330.34,330.78,333.77,326.78,323.11,321.45,321.50,313.90,308.88,293.59,293.92,297.71,287.67,254.66,287.13,284.79,275.43,285.35,311.11,298.58,293.91,289.86,304.42,307.09,307.25,297.57,294.81,302.36,302.43,337.11,340.25,299.85
2021-12-23 21:54:21.811000,L9,336.22,317.42,332.61,335.97,318.60,281.98,281.01,287.93,293.44,296.16,301.65,303.27,309.78,319.66,318.47,320.89,314.72,310.92,308.62,316.21,315.94,311.25,312.66,309.35,316.60,320.07,321.38,325.74,332.27,332.58,335.05,328.66,324.58,323.16,323.28,314.96,310.24,294.80,296.15,299.55,290.57,255.75,288.57,286.76,277.13,286.68,313.17,300.70,296.23,291.19,306.55,309.11,309.15,299.85,296.67,304.44,304.85,341.12,342.48,302.47
2021-12-30 22:00:08.484000,L9,329.08,308.97,274.26,255.75,262.15,278.39,279.90,284.17,292.29,294.70,300.35,301.15,308.11,318.09,318.45,319.00,311.55,308.43,307.27,310.91,311.43,312.00,311.46,310.38,315.29,319.07,318.53,327.42,332.78,333.71,336.81,331.48,326.64,326.24,327.01,316.54,311.18,294.10,293.63,299.15,306.64,261.46,301.93,286.92,282.35,289.22,318.59,302.91,294.64,295.43,308.54,309.61,310.21,305.48,304.57,305.08,296.86,342.69,349.48,293.27
2021-12-31 21:53:55.291000,L8,327.81,316.30,274.46,261.36,267.80,281.55,282.07,287.32,293.90,298.51,301.55,303.58,310.08,318.79,320.31,320.78,315.77,308.97,310.30,312.23,314.31,311.30,312.59,310.19,317.08,324.35,321.29,329.66,336.12,334.94,339.50,332.91,328.58,327.80,329.55,317.68,312.21,295.45,295.21,299.35,306.46,304.18,301.96,288.25,283.92,290.38,320.10,305.77,301.05,294.11,312.94,309.56,318.04,306.86,304.66,308.53,308.42,357.30,354.97,357.59
2021-12-31 21:54:19.245000,L8,327.04,313.83,273.00,259.24,265.40,280.20,280.72,286.02,291.15,296.62,300.60,302.68,308.96,317.16,318.43,319.00,314.24,308.15,309.23,310.96,312.63,310.41,311.40,308.53,316.26,322.31,319.86,327.78,334.49,333.51,337.74,331.10,327.27,326.45,327.38,316.57,311.05,294.33,294.55,298.58,304.85,302.75,299.21,286.89,282.39,289.43,318.32,303.54,298.28,293.12,311.06,307.88,316.26,305.58,303.52,307.29,307.37,355.19,354.50,297.41
2022-01-07 22:00:05.789000,L8,322.11,319.42,271.79,254.99,260.03,272.44,278.07,283.73,287.18,287.26,296.88,298.60,305.15,314.14,314.23,313.82,307.33,304.74,303.95,305.69,307.29,305.21,305.71,305.46,310.86,316.11,316.15,322.37,327.40,328.16,329.69,324.48,319.71,321.19,319.41,313.51,307.18,292.10,290.34,296.87,286.55,264.58,293.03,283.90,277.15,291.56,308.61,296.34,291.49,290.70,305.22,305.93,307.89,299.23,300.68,302.59,305.89,333.92,335.46,295.74
2022-01-08 21:53:55.798000,L9,325.94,321.08,273.82,254.65,260.44,278.63,279.31,285.23,290.83,297.31,299.96,300.17,307.49,316.21,313.58,317.68,310.86,306.58,305.83,309.34,308.78,308.75,309.93,305.07,313.90,317.99,317.73,324.78,331.05,330.82,333.69,329.01,323.21,323.05,324.80,316.49,309.94,294.29,293.45,297.75,302.55,264.13,296.37,286.00,279.32,287.72,316.21,297.93,293.69,291.64,309.44,306.27,311.19,301.03,299.93,305.50,304.54,343.18,344.80,294.78
2022-01-08 21:54:19.756000,L9,327.30,327.43,275.71,257.22,263.48,280.83,281.07,287.49,293.62,300.06,302.01,302.14,309.82,318.17,316.25,320.22,313.55,308.19,307.73,311.48,310.80,310.70,311.77,306.81,315.84,320.48,320.53,326.95,333.20,333.13,336.43,331.40,325.92,325.47,326.80,318.62,311.99,295.67,295.26,299.38,308.55,265.56,299.23,287.55,281.81,289.89,318.27,300.11,296.38,292.64,311.24,307.73,313.07,302.61,301.33,306.77,305.60,350.37,346.38,295.14
2022-01-31 22:00:07.787000,L9,342.53,345.32,342.32,267.57,274.87,282.14,284.44,289.70,298.31,300.08,302.72,302.60,310.14,321.53,320.74,321.63,314.26,310.15,309.59,311.63,314.58,313.55,313.18,313.83,319.11,320.15,318.17,324.57,329.10,329.92,334.47,328.82,383.11,377.06,378.42,316.28,312.40,294.28,292.72,297.21,307.38,262.06,290.72,286.74,283.36,286.74,317.29,298.70,294.84,292.58,307.15,307.01,305.41,300.65,291.52,303.81,297.01,356.03,351.64,292.81
2022-02-01 21:53:48.690000,L8,299.78,292.40,243.75,233.93,229.88,212.27,196.72,196.59,,,,,,,,,,,,,,,,229.73,247.08,267.36,223.26,208.66,209.48,211.84,211.44,214.51,216.42,213.52,206.58,198.15,202.83,223.49,252.41,257.17,252.42,203.80,,,,266.28,280.43,264.37,265.54,264.70,274.49,253.74,219.40,252.71,262.21,259.44,265.69,288.09,189.94,208.93
2022-02-01 21:54:12.645000,L8,283.30,286.74,239.02,229.75,223.56,205.70,177.27,,,,,,,,,,,,,,,,,204.33,238.89,251.75,211.83,200.76,197.19,205.17,199.58,201.96,208.82,208.13,200.56,,,,,,,,,,,261.49,259.81,259.43,256.10,256.73,269.23,,,,,,,,,
2022-02-16 22:00:02.239000,L9,320.36,327.78,285.21,273.70,281.07,285.67,288.89,295.41,301.38,305.96,310.67,308.18,317.91,327.97,326.80,327.45,321.58,320.23,317.16,318.64,319.32,319.61,318.07,317.76,324.89,326.13,327.91,332.16,334.94,339.70,339.46,334.49,331.23,329.78,326.34,317.13,315.31,305.66,301.41,307.22,295.65,247.58,297.30,288.79,284.37,287.45,324.09,302.18,299.59,294.72,310.96,307.21,317.86,309.09,316.99,314.59,309.78,341.05,344.61,303.80
2022-02-24 21:59:52.897000,L8,394.75,335.24,287.73,277.98,284.39,287.69,288.97,296.16,306.31,306.79,312.09,308.42,317.80,329.84,330.96,332.86,323.63,321.82,319.61,321.35,321.15,323.22,319.79,320.56,328.85,334.78,329.25,336.41,335.03,340.30,344.29,338.43,331.45,332.04,330.18,322.81,317.37,321.81,307.51,317.93,316.47,293.89,295.83,293.83,305.45,292.67,331.05,309.74,306.73,299.96,315.48,317.49,314.72,307.46,324.44,309.73,293.03,353.73,351.96,349.23
2022-02-25 21:54:08.810000,L9,330.18,333.70,283.91,276.99,283.33,289.93,288.63,295.44,303.15,308.39,313.80,310.37,317.58,327.66,328.57,331.84,323.33,319.84,320.13,322.49,321.74,322.96,319.88,319.77,327.87,329.40,330.06,333.75,336.81,339.52,343.07,339.40,334.18,331.35,328.54,322.76,317.28,324.03,310.47,313.66,314.15,309.58,295.49,293.87,287.44,302.07,328.34,310.12,306.45,303.40,312.64,322.35,318.91,314.84,306.37,316.76,299.12,368.58,357.83,353.21
2022-03-04 21:59:52.753000,L9,340.83,342.84,366.24,366.78,359.11,,,,,398.13,371.78,414.26,427.21,402.32,384.38,383.11,466.61,376.75,371.11,362.50,352.44,354.08,350.50,366.15,368.02,375.25,375.07,378.91,380.15,385.32,386.78,379.57,385.68,376.04,365.86,367.93,364.92,355.67,358.63,359.52,353.87,352.84,349.14,345.00,345.23,351.74,362.58,349.33,342.78,346.24,349.32,347.76,339.34,346.39,340.71,346.68,352.30,363.43,352.56,357.48
2022-03-05 21:53:40.654000,L8,343.91,375.00,361.53,367.74,380.46,391.87,394.21,377.51,361.06,369.43,399.07,375.41,401.26,413.20,410.17,413.20,396.57,399.91,391.71,376.39,370.84,405.93,391.01,384.66,420.66,396.47,389.90,394.15,386.75,390.13,393.67,423.75,397.90,388.44,419.12,413.78,398.69,407.89,404.93,409.23,419.43,406.86,362.69,358.02,372.97,396.85,381.02,397.84,346.66,356.33,355.80,359.58,350.21,344.45,351.58,341.62,347.79,368.15,367.84,358.60
2022-03-05 21:54:04.613000,L8,344.00,375.07,361.72,367.77,380.59,391.77,395.66,378.11,361.89,369.55,400.11,376.00,400.59,414.46,409.75,413.72,396.62,401.25,391.50,376.48,372.05,405.76,391.52,384.51,420.76,396.69,390.34,394.41,386.86,390.35,393.72,424.83,399.32,388.34,419.64,413.65,396.81,407.89,386.17,409.06,419.95,406.64,362.71,358.93,371.77,397.01,405.89,377.65,346.74,356.51,355.69,359.72,350.50,344.65,351.65,341.62,347.83,367.99,367.56,358.54
2022-03-28 21:59:36.245000,L8,,,486.77,442.18,241.95,279.46,284.97,291.22,293.52,296.31,300.14,300.48,314.59,324.62,323.88,319.99,307.38,259.97,182.95,,,,,,,,,,,,263.36,342.12,249.38,293.27,303.05,314.69,281.89,189.87,,,,,,,,,,336.05,333.47,307.79,326.95,346.61,342.41,313.47,289.60,297.36,288.17,323.71,344.64,283.25
2022-04-13 21:59:41.496000,L8,341.04,343.55,292.53,278.11,285.04,289.02,292.21,298.30,306.48,310.62,315.00,313.04,322.57,332.65,332.72,334.23,324.16,320.24,321.72,325.26,325.51,326.52,320.21,325.19,330.25,328.57,329.14,333.02,335.68,337.47,339.59,335.77,331.48,328.46,328.28,326.11,319.26,312.25,305.90,316.03,314.89,255.21,290.30,289.53,287.26,293.18,318.96,298.33,292.21,295.25,307.11,314.55,309.57,299.51,297.95,312.62,292.33,338.55,336.92,295.44
2022-04-14 21:53:31.437000,L9,338.12,344.48,292.24,283.68,287.78,295.08,296.16,302.65,308.50,313.05,319.96,315.55,324.87,336.31,334.99,335.83,330.73,326.80,325.99,330.15,329.55,330.60,328.86,330.72,334.26,336.23,337.74,341.24,343.61,346.22,349.09,343.45,337.39,337.46,336.14,328.68,327.87,316.39,309.58,317.84,314.96,262.73,299.16,297.90,292.84,303.65,322.72,308.47,302.31,306.71,315.96,326.87,321.13,315.03,311.87,323.88,309.86,345.55,346.96,329.18
2022-04-14 21:53:55.388000,L9,339.95,346.06,295.05,285.12,289.50,297.39,297.73,304.21,309.86,314.25,321.59,317.30,327.64,338.37,336.18,337.24,332.17,328.77,327.71,331.69,330.89,332.08,330.59,332.51,335.57,337.84,339.14,342.77,345.28,347.43,351.18,344.95,338.88,338.96,338.25,330.41,329.43,318.00,310.91,319.66,316.40,264.20,300.69,300.19,296.20,305.45,324.89,310.00,304.73,308.33,318.29,328.06,322.62,317.33,313.71,325.27,311.08,346.51,347.19,316.39
2022-04-22 21:53:28.835000,L8,401.40,407.72,395.84,402.47,397.40,398.75,405.87,410.22,402.41,409.09,422.22,428.56,431.02,431.74,427.95,416.42,409.94,389.79,392.13,403.07,409.53,400.89,393.75,422.39,421.99,426.04,418.17,436.11,439.23,443.84,446.14,442.04,439.37,433.99,436.01,430.69,426.53,423.62,420.00,421.73,411.86,405.17,396.96,381.85,381.09,387.77,404.43,369.34,367.33,359.57,366.29,368.31,357.63,357.94,354.91,351.50,351.07,365.16,359.16,353.86
2022-04-22 21:53:52.789000,L8,401.57,408.25,396.11,402.96,397.97,399.15,406.16,410.77,402.64,409.46,422.44,428.71,431.65,432.61,428.29,418.06,410.67,390.14,404.86,403.70,410.61,401.19,393.90,423.14,424.30,426.69,420.24,436.49,439.63,444.27,446.43,442.52,439.61,434.36,437.44,431.38,426.09,424.64,420.71,422.67,411.97,406.11,397.60,381.89,382.87,387.62,405.25,370.25,367.85,360.52,367.34,369.20,358.34,358.44,355.74,352.03,351.54,365.73,359.55,354.11
2022-04-29 21:59:37.379000,L8,346.84,348.26,302.78,285.93,292.97,298.48,298.72,305.09,312.37,314.67,318.93,316.81,328.27,335.55,337.36,335.59,330.24,325.85,325.83,326.78,327.42,330.93,327.19,332.95,335.08,338.33,335.43,339.74,342.10,345.58,350.02,344.08,339.71,335.68,335.42,330.63,327.75,312.37,313.22,321.13,316.88,256.59,297.23,297.06,300.92,299.04,329.94,310.10,308.63,304.94,317.17,320.42,317.87,308.84,314.04,314.92,291.80,339.49,350.75,350.59
2022-04-30 21:53:24.906000,L9,338.17,327.36,287.39,278.47,277.05,288.09,290.61,293.99,301.51,307.85,309.27,311.95,320.10,329.40,329.74,334.16,324.10,323.89,322.76,328.29,328.10,320.93,320.51,321.04,325.42,341.65,342.79,351.47,338.94,371.82,380.51,378.01,370.01,338.60,354.67,336.29,335.64,335.28,338.92,334.82,325.34,304.73,297.65,310.68,308.64,314.25,345.06,330.63,318.88,320.47,331.98,334.65,329.62,318.85,303.55,323.68,317.84,343.99,348.14,349.43
2022-04-30 21:53:48.861000,L9,338.24,327.77,287.44,278.47,277.12,288.05,290.63,293.98,301.58,307.95,309.21,312.20,320.08,329.65,329.76,334.22,324.28,324.07,323.13,328.21,328.08,320.94,320.64,321.47,325.66,341.60,342.60,351.33,339.49,371.74,380.28,377.95,370.28,338.79,354.48,336.17,336.05,335.48,339.30,334.88,325.35,304.64,297.89,310.75,308.78,314.33,345.15,330.71,318.94,320.51,332.02,334.87,329.49,318.82,303.57,323.70,317.56,343.66,347.49,349.18
2022-05-07 21:59:32.291000,L9,346.52,352.06,305.09,285.66,294.06,300.82,301.88,306.22,311.46,316.64,321.68,318.81,329.93,339.77,338.23,337.40,333.02,330.91,329.01,331.24,330.33,333.33,331.97,333.86,336.36,339.22,339.39,344.15,344.54,348.80,350.63,344.75,340.55,338.66,339.65,331.84,330.82,317.31,316.72,321.30,317.02,261.00,299.72,299.51,298.35,299.53,330.56,309.45,305.54,304.77,315.34,318.77,318.70,308.21,314.43,317.21,296.07,339.41,344.12,329.58
2022-05-23 21:59:21.876000,L9,347.90,353.17,307.73,290.26,294.38,300.84,302.15,309.18,310.38,316.21,322.94,320.64,333.36,343.42,337.81,339.19,334.29,332.57,330.43,333.38,332.44,334.59,332.28,333.83,338.22,341.33,340.99,344.92,347.06,349.13,350.51,347.68,341.67,340.88,340.20,334.31,333.93,325.34,316.10,320.16,316.00,259.94,299.58,299.98,295.51,302.74,323.85,310.99,303.39,303.11,319.65,324.33,321.00,315.23,315.17,317.55,306.53,334.92,335.40,318.48
2022-05-24 21:53:36.556000,L8,348.19,357.21,306.78,288.95,295.56,300.94,302.17,306.76,315.90,316.30,319.35,317.49,329.94,344.25,340.94,337.72,332.32,330.10,327.55,329.79,330.12,331.65,329.18,334.30,338.14,339.73,338.75,343.52,344.66,347.75,351.68,347.68,341.34,339.69,344.73,333.15,328.64,335.34,320.42,326.82,319.04,261.12,297.84,297.74,301.60,299.88,332.79,312.79,309.79,304.53,316.67,321.02,321.68,309.46,325.39,315.78,298.80,343.52,346.26,339.82
2022-05-24 21:54:00.511000,L8,348.41,357.87,307.47,289.44,296.10,301.63,302.85,307.50,316.28,316.84,320.15,318.11,331.06,345.22,341.52,338.40,332.66,330.77,328.16,330.66,330.69,332.15,329.82,334.75,338.77,340.11,339.34,343.98,345.20,348.39,352.38,348.20,341.84,340.20,345.64,333.83,329.58,336.45,321.27,327.78,319.19,261.83,298.46,298.73,301.95,300.67,333.29,312.90,310.55,305.48,317.26,321.54,322.18,309.61,326.45,315.89,298.57,343.34,345.72,339.36
2022-05-31 21:59:50.726000,L8,422.19,424.03,417.42,408.98,407.44,409.94,411.01,418.59,425.14,423.92,438.39,421.85,445.37,455.08,455.48,435.02,428.50,433.71,433.77,430.93,434.39,434.00,435.31,434.16,422.96,434.39,434.61,440.25,440.90,444.22,447.56,442.14,437.79,439.34,446.59,418.69,417.29,419.67,418.23,419.54,410.86,396.66,396.47,392.37,391.87,400.56,399.52,386.66,383.55,380.72,392.53,380.18,342.54,358.77,348.41,372.26,364.21,370.47,377.52,376.57
2022-06-17 21:53:43.729000,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.59,266.32,278.23,279.17,281.92,274.37,272.11,257.61,273.87,274.32,181.63,226.95,273.41,263.42,268.68,292.94,281.40,266.76,275.75,281.40,278.58,272.86,263.98,247.44,254.10,259.96,278.19,,
2022-07-02 22:00:06.048000,L8,326.67,337.58,286.47,261.27,261.33,264.53,270.79,269.04,271.42,277.09,283.29,285.67,288.59,301.13,269.76,266.14,276.17,271.77,255.74,267.64,269.46,239.61,,,,,,,,,,,,,,269.24,271.70,195.82,208.29,239.47,272.38,203.97,218.49,269.62,264.19,264.58,288.58,268.33,261.83,268.68,277.55,267.34,265.72,256.43,246.22,248.92,265.63,284.04,,
2022-07-03 21:53:32.375000,L9,351.87,361.58,334.18,294.61,298.43,304.20,304.97,309.47,320.14,320.32,324.30,326.04,336.91,353.96,346.24,347.03,335.57,334.52,330.35,333.62,335.68,335.89,334.75,338.95,342.79,344.40,346.18,348.88,351.42,351.29,354.08,355.76,357.84,342.05,346.32,337.94,334.38,340.22,320.75,334.91,326.10,262.25,307.98,303.88,315.16,310.22,344.58,325.34,322.09,322.78,327.22,325.34,328.65,313.62,320.25,314.74,301.77,343.92,344.59,346.65
2022-07-03 21:53:56.330000,L9,384.38,388.76,379.21,377.76,374.94,384.48,384.81,397.11,390.20,413.35,418.80,398.66,402.55,413.38,428.51,427.43,433.28,430.18,430.75,408.15,403.53,399.52,401.30,395.69,392.93,408.85,398.34,408.20,408.23,405.52,414.75,401.16,403.83,399.04,404.75,400.00,399.79,391.17,396.33,391.72,375.92,370.85,386.73,380.47,376.76,391.93,393.74,385.06,373.15,372.29,380.93,382.43,367.23,359.94,353.45,351.18,356.49,372.75,364.09,361.97
2022-08-03 22:00:18.311000,L8,347.67,343.10,294.72,275.31,281.66,279.94,289.24,294.15,303.39,307.20,307.18,310.36,319.24,333.22,330.89,331.41,320.22,317.81,315.09,317.23,317.66,317.92,317.60,318.11,326.09,319.34,328.74,330.52,335.24,337.17,341.75,338.33,334.34,331.36,328.60,321.09,317.65,301.76,316.14,321.76,315.57,253.76,289.13,289.92,283.92,290.50,318.78,299.47,288.01,290.55,306.99,317.49,305.52,293.10,294.53,302.76,290.19,329.24,327.69,268.29
2022-08-04 21:53:47.033000,L9,351.90,353.68,297.24,285.80,289.74,293.37,295.77,299.81,310.14,312.57,315.91,316.64,324.35,340.65,337.35,336.46,328.60,322.58,322.45,324.79,324.22,327.07,324.38,331.85,334.60,339.29,378.54,356.62,391.83,342.94,347.29,344.15,340.28,336.48,335.70,336.65,345.95,326.04,318.63,328.86,319.58,255.74,295.54,298.16,292.62,293.13,331.45,310.49,304.64,299.31,331.55,320.20,316.16,303.84,300.60,310.21,298.97,342.21,341.16,341.45
2022-08-04 21:54:10.992000,L9,350.48,352.58,295.19,283.23,287.60,287.48,293.84,298.13,307.57,310.94,313.51,315.15,322.87,337.12,335.68,335.14,326.66,320.78,320.67,322.96,322.12,324.28,322.48,328.73,331.60,336.30,334.75,335.54,339.97,340.97,345.64,342.30,338.95,335.09,333.91,327.93,343.95,324.40,317.62,327.70,317.84,254.67,293.27,296.59,289.31,291.73,326.44,306.90,294.32,295.07,318.94,316.72,312.27,299.18,297.92,308.37,293.69,339.65,338.86,313.54
2022-08-12 21:54:11.286000,L8,349.26,355.38,301.32,284.24,290.67,294.87,293.79,300.23,311.08,314.80,316.50,313.97,325.67,340.51,338.36,337.17,330.16,325.92,324.54,325.98,326.39,328.33,326.73,332.45,337.84,339.37,338.71,342.16,344.43,347.51,348.48,347.83,340.92,338.00,341.22,347.83,346.08,313.55,318.37,327.52,321.62,267.91,300.58,299.73,311.10,298.81,332.09,317.96,312.67,307.70,333.59,323.43,319.09,305.16,300.23,309.87,301.46,345.50,341.98,339.89
2022-08-12 21:54:35.240000,L8,349.36,355.61,301.40,284.63,290.97,295.02,294.32,300.16,311.22,315.10,316.88,314.28,326.07,340.66,338.67,337.23,330.47,326.24,324.81,326.52,326.77,328.61,327.27,332.61,338.14,339.63,338.80,342.54,344.69,347.83,348.71,347.91,341.16,337.91,341.55,348.13,346.14,314.02,318.46,327.86,321.72,268.04,300.89,300.82,311.39,299.20,332.42,318.08,312.59,307.71,333.64,323.58,319.47,305.31,300.41,309.94,301.67,345.49,341.84,340.02
