dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,nzd0280-0055,nzd0280-0056,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0038,nzd0280-0068,nzd0280-0069,nzd0280-0136,nzd0280-0046,nzd0280-0047,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0048,satname
2021-08-25 21:54:16+00:00,300.605,333.77666666666664,342.09666666666664,342.77666666666664,345.84666666666664,341.7966666666667,336.51000000000005,348.80333333333334,340.85999999999996,328.60249999999996,308.0733333333333,305.59666666666664,311.38666666666666,303.7966666666667,311.42,318.16,345.34666666666664,341.72666666666663,336.8833333333334,336.10999999999996,337.10999999999996,333.94,330.8466666666667,328.55333333333334,327.76000000000005,323.56666666666666,329.44666666666666,327.47333333333336,326.59,333.08,328.24333333333334,317.29,325.61,286.28666666666663,,,,,,,,,,332.01,,323.06,335.44,304.01666666666665,313.16333333333336,312.09666666666664,318.3333333333333,320.76000000000005,312.61333333333334,316.9866666666667,314.0133333333333,323.76,335.40333333333336,324.28666666666663,330.74,325.08666666666664,277.09,,,,350.85,,,339.0,,366.41,,,336.62,312.99,310.03,299.69,287.77,297.96500000000003,314.905,298.26,320.45500000000004,312.605,327.90999999999997,306.355,297.06,300.1,280.56,294.81,284.81,321.04,,,,,,,,303.48333333333335,301.14333333333326,298.59,297.24666666666667,302.7666666666667,280.11666666666673,300.51,291.0833333333333,288.58,264.98,,,322.06,,,,,,,,,,352.24,353.87,,301.38333333333327,335.99333333333334,339.7575,334.46000000000004,324.28499999999997,299.51,275.195,271.55,,264.5875,307.1275,318.5175,311.76,299.49,304.165,289.265,274.315,301.53200000000004,285.5475,309.91,340.9866666666667,338.25333333333333,300.3933333333334,305.55,314.35999999999996,,319.08,304.2025,,,,286.26,316.71,325.66,322.58,332.74333333333334,344.21000000000004,317.9333333333334,312.51666666666665,305.09666666666664,310.91333333333336,310.3233333333333,303.05333333333334,,,,336.16,L8
2021-09-10 21:54:20+00:00,296.9633333333333,334.82,345.95750000000004,344.7575,347.4275,345.3025,340.51250000000005,348.795,343.17499999999995,328.294,306.9575,305.59666666666664,311.38666666666666,301.64750000000004,308.40250000000003,324.5525,344.99,342.27,335.21000000000004,334.1575,332.9925,333.295,329.7225,329.45500000000004,328.58250000000004,328.5475,328.1575,326.205,325.72749999999996,331.4575,328.47,317.2125,325.565,292.3775,,,324.21,329.4,328.9,329.13,,,,332.01,,331.2925,335.93,315.075,318.825,319.15749999999997,318.83,323.06500000000005,318.795,323.595,322.995,325.905,338.545,330.46,333.68,328.8775,277.09,,,,350.85,,,339.0,,366.41,,,329.9533333333333,308.08000000000004,306.28499999999997,298.935,287.5733333333333,297.72333333333336,312.9766666666667,298.68333333333334,319.12,312.8766666666667,335.2033333333333,314.91333333333336,297.06,300.1,280.56,294.81,284.81,321.04,,,,,,,,303.05,307.4025,304.04499999999996,300.0375,303.3525,279.77250000000004,303.86249999999995,293.35,292.28,263.7166666666667,,,322.06,,,,,,,,,,352.24,353.87,,300.79249999999996,336.62,340.47799999999995,339.6075,324.28499999999997,299.51,275.195,271.55,,264.5875,310.896,322.414,311.646,300.29799999999994,310.644,289.878,274.716,300.66333333333336,286.204,304.16333333333336,344.3125,342.515,308.58,307.1625,315.22999999999996,,318.76250000000005,308.368,,,,285.7275,325.1875,326.3425,322.235,336.51250000000005,347.375,321.89750000000004,314.73749999999995,307.835,311.9075,318.805,307.3325,,,,336.16,L8
2021-10-12 21:54:29+00:00,296.9633333333333,338.015,349.14000000000004,346.8325,346.47749999999996,350.5475,343.52,347.0825,343.1775,331.712,315.31,320.0566666666667,320.70666666666665,302.42,318.8,335.0625,345.06333333333333,343.5825,335.53333333333336,335.875,332.75,334.97,331.9525,333.36,331.7566666666667,333.2825,329.3775,328.08,328.84666666666664,332.6566666666667,332.6525,324.795,327.9433333333333,298.0466666666667,330.55,329.29,321.86,330.19,332.15,332.12,339.3,,335.25,338.155,,343.265,343.8425,327.8675,324.02666666666664,327.9375,324.96000000000004,328.1225,323.9766666666667,329.8233333333333,328.3866666666667,329.8775,346.42666666666673,336.665,336.72,332.16333333333336,277.09,309.03,306.81,336.65,352.08500000000004,,,345.97,,366.07000000000005,366.89,348.94,336.1425,319.05333333333334,306.28499999999997,298.935,287.5733333333333,307.21000000000004,312.9766666666667,298.68333333333334,327.8225,322.39750000000004,338.7575,323.07,316.84000000000003,314.45500000000004,280.56,319.3,311.685,323.46000000000004,325.67,338.44,333.98,,325.84,316.06,331.27,309.645,314.0925,311.73,307.77,307.64,282.4566666666667,309.51,300.005,304.28,275.66,323.62,323.39,321.935,319.86,,342.3,344.87,342.76,343.25,340.18,340.66,354.56,354.645,353.87,,303.4433333333333,342.725,338.72999999999996,345.1975,330.21999999999997,299.51,275.195,290.22,,283.7166666666667,321.8633333333333,333.89750000000004,326.1225,317.5175,329.755,299.1975,291.65250000000003,309.90600000000006,300.0775,307.15500000000003,346.9125,350.025,314.1033333333333,309.15333333333336,317.79999999999995,,326.7675,312.3825,322.52,343.09,344.65,287.26000000000005,333.27,332.99,330.2625,341.485,350.0333333333333,331.58,328.3625,322.67,314.58666666666664,324.1666666666667,315.8075,,328.69,337.83,341.165,L8
2021-11-18 21:59:46+00:00,296.0,338.33666666666664,351.06500000000005,347.3033333333333,346.9866666666667,352.8,346.28666666666663,347.52666666666664,343.28999999999996,333.9475,317.1233333333333,326.81500000000005,325.58,301.34000000000003,320.2533333333334,339.1666666666667,343.38,343.3733333333333,331.05000000000007,333.37,330.4066666666667,332.23,331.79999999999995,333.1766666666667,331.355,336.08,327.8733333333333,325.41999999999996,327.4599999999999,328.25,331.04999999999995,325.15333333333336,327.335,301.035,330.55,329.29,321.86,330.19,332.15,332.12,339.3,,335.25,338.155,,348.84999999999997,346.1666666666667,334.72333333333336,328.875,332.1233333333333,320.2125,324.575,327.0533333333333,333.49333333333334,330.3633333333333,332.255,341.18,336.58000000000004,338.06,333.3433333333333,281.23,309.03,306.81,336.65,352.08500000000004,,288.04,336.67,323.64,354.9433333333333,347.41499999999996,329.595,332.32,317.5025,308.1933333333333,302.47,291.3733333333334,311.6275,314.6933333333333,304.17333333333335,328.58000000000004,322.6675,340.9875,324.5,312.24666666666667,312.50333333333333,287.97,314.3433333333333,309.3433333333333,322.79333333333335,325.67,338.44,333.98,,325.84,316.06,331.27,310.5025,321.645,320.645,320.9275,313.22999999999996,284.16,312.11,306.9125,312.095,279.535,323.62,323.39,321.935,319.86,,342.3,344.87,342.76,343.25,340.18,340.66,354.56,354.645,353.87,,304.56999999999994,343.72333333333336,342.2033333333333,348.7833333333333,334.705,304.6,277.27,290.22,,280.5566666666667,320.73333333333335,330.2875,320.9625,315.315,327.7875,299.86,292.15749999999997,309.14799999999997,300.63,306.52,349.1266666666667,353.90333333333336,321.4,311.01,320.34999999999997,,321.60999999999996,316.0533333333333,322.52,343.09,344.65,285.15000000000003,338.8733333333333,335.28000000000003,332.4533333333333,344.5233333333333,357.295,334.46999999999997,332.82666666666665,325.78000000000003,315.80500000000006,330.58500000000004,319.17,,328.69,337.83,341.165,L9
2021-12-07 21:54:26+00:00,292.83500000000004,337.8775,352.44000000000005,346.325,349.045,353.635,342.6075,346.855,342.28999999999996,332.264,314.66999999999996,318.73333333333335,319.0833333333333,300.56333333333333,317.24,331.90250000000003,345.31,343.68499999999995,331.1433333333334,332.96500000000003,333.38,335.09666666666664,331.46,330.8125,329.4266666666667,333.16999999999996,326.8775,328.68666666666667,328.7333333333333,328.24,329.32,322.33500000000004,329.12333333333333,297.24,330.55,329.29,321.86,330.19,332.15,332.12,339.3,,335.25,338.155,,342.58,341.5,327.745,323.8,326.77,317.29,323.486,322.89,330.07,326.595,331.01,337.7125,335.97200000000004,337.2925,331.005,279.35999999999996,309.03,306.81,336.65,352.08500000000004,,282.565,329.7325,320.49,346.805,338.00666666666666,318.2,328.7233333333333,314.6,306.35249999999996,302.9,290.87,309.566,313.5875,301.27,325.348,319.04,338.38800000000003,328.29,306.32,310.46500000000003,286.1133333333333,309.315,305.18,323.195,325.67,338.44,333.98,,325.84,316.06,331.27,309.20799999999997,323.114,322.66999999999996,323.85,315.03599999999994,282.605,310.402,306.06399999999996,309.746,279.535,323.62,323.39,321.935,319.86,,342.3,347.575,334.825,340.29499999999996,340.18,340.66,354.56,354.645,353.87,,304.56999999999994,343.72333333333336,342.2033333333333,348.7833333333333,334.705,304.6,277.27,290.22,,280.5566666666667,316.6075,332.492,324.17199999999997,311.304,323.018,297.002,287.652,305.965,296.924,302.412,347.5775,347.71000000000004,313.01666666666665,308.3766666666666,317.58666666666664,,317.8825,316.5875,322.52,343.09,344.65,288.66333333333336,332.3975,334.60249999999996,330.155,344.8025,352.09,330.5525,329.1625,321.745,313.24,330.32,314.4625,,328.69,337.83,341.165,L9
2021-12-23 21:54:21+00:00,291.31800000000004,336.838,349.1325,344.906,346.87600000000003,351.36,341.038,345.804,342.06399999999996,331.1816666666667,312.716,315.5725,317.94,302.28999999999996,316.93,329.72400000000005,344.52750000000003,343.01599999999996,332.485,332.856,333.174,336.425,330.354,329.598,328.6525,334.038,327.114,327.0875,329.4675,327.83000000000004,327.01599999999996,320.284,327.2825,294.66999999999996,330.55,329.29,321.86,330.19,332.15,332.12,339.3,,335.25,338.155,,338.61199999999997,339.16600000000005,323.988,320.9875,324.35,318.12,322.76666666666665,321.024,328.278,324.372,330.60166666666663,335.556,335.5,336.396,329.43,279.065,309.03,306.81,336.65,352.08500000000004,,282.565,329.7325,320.49,346.805,338.00666666666666,318.2,326.2528571428571,312.9316666666667,305.31399999999996,302.924,291.06800000000004,307.85833333333335,313.704,300.356,323.45166666666665,317.1666666666667,337.3466666666667,324.3666666666667,306.32,310.46500000000003,286.1133333333333,309.315,305.18,323.195,325.67,338.44,333.98,,325.84,316.06,331.27,308.70166666666665,323.3616666666667,322.8333333333333,324.0783333333333,315.5183333333333,281.662,309.71999999999997,305.94,308.7633333333333,279.535,323.62,323.39,321.935,319.86,,342.3,347.575,334.825,340.29499999999996,340.18,340.66,354.56,354.645,353.87,,304.43,343.595,341.245,344.9425,325.68666666666667,295.8,277.27,290.22,,273.945,315.08000000000004,330.63,323.28,309.44666666666666,324.04333333333335,295.965,284.86999999999995,304.56142857142856,295.01666666666665,300.24833333333333,345.904,344.12,309.205,307.36749999999995,316.1675,,317.688,315.178,322.52,343.09,344.65,289.4775,328.588,332.496,327.542,344.158,347.6825,328.78200000000004,325.74,319.36,312.1625,325.32750000000004,312.072,,328.69,337.83,341.165,L9
2021-12-31 21:54:19+00:00,290.36,336.6066666666666,350.86400000000003,345.7,347.87833333333333,351.56166666666667,339.4433333333333,345.7866666666667,341.76500000000004,330.34142857142854,311.52666666666664,313.746,316.03,302.63,315.56,327.6566666666667,344.794,344.625,335.796,332.856,333.93666666666667,336.425,329.58166666666665,328.7816666666667,326.954,332.49499999999995,328.6766666666667,328.858,329.4675,327.83000000000004,328.94666666666666,319.22499999999997,326.166,293.41999999999996,330.55,329.29,328.5566666666667,330.19,326.7833333333333,322.53000000000003,339.3,,335.25,338.155,,335.86,337.07,321.045,318.77,322.2383333333333,321.36285714285714,322.9757142857143,319.7333333333333,327.08,322.5683333333333,330.3971428571428,333.26,336.9371428571429,336.60833333333335,328.37833333333333,278.434,309.03,306.81,336.65,352.08500000000004,,282.565,329.7325,320.49,346.805,338.00666666666666,318.2,324.44124999999997,311.69,304.6166666666667,303.14166666666665,290.8016666666667,306.7871428571429,313.5266666666667,299.65333333333336,321.88428571428574,315.58714285714285,339.4971428571429,327.0942857142857,306.32,310.46500000000003,286.1133333333333,309.315,305.18,323.195,325.67,338.44,333.98,,325.84,316.06,331.27,308.3128571428571,323.3616666666667,324.6257142857143,324.7942857142857,316.07142857142856,281.01666666666665,309.09857142857146,305.19714285714286,307.4814285714286,279.535,323.62,323.39,321.935,319.86,,342.3,347.575,334.825,340.29499999999996,340.18,340.66,354.56,354.645,353.87,,304.43,343.595,341.245,344.9425,325.68666666666667,295.8,277.27,290.22,,270.322,314.1566666666667,329.40857142857146,322.90999999999997,308.0385714285714,321.5785714285715,294.82,282.9214285714285,303.46625,293.38,298.88,344.63166666666666,341.5733333333333,306.572,306.46,320.12,,316.2416666666667,313.905,322.52,343.09,344.65,290.666,326.03333333333336,330.5466666666667,329.6166666666666,344.1466666666667,345.348,327.64000000000004,323.68833333333333,317.1816666666667,311.144,321.716,310.04,,328.69,337.83,341.165,L8
2022-01-08 21:54:19+00:00,290.36,335.86285714285714,349.81666666666666,345.4642857142857,346.2371428571428,349.9857142857143,340.56,345.11428571428576,342.82142857142856,329.965,310.6257142857143,311.47166666666664,313.6716666666667,301.835,313.53428571428566,325.0185714285714,344.91,343.4842857142857,335.3416666666667,332.58,334.06714285714287,336.418,329.5185714285714,328.39428571428573,327.01166666666666,332.0585714285714,328.8171428571428,327.4483333333333,328.436,327.862,328.07428571428574,316.92428571428576,325.22666666666663,291.6033333333333,330.55,329.29,328.5566666666667,330.19,326.7833333333333,322.53000000000003,339.3,,335.25,338.155,,333.0885714285714,334.81714285714287,318.19,316.22,319.6442857142857,321.42375,323.435,317.9171428571429,325.65999999999997,320.8285714285715,329.37375,333.51000000000005,337.87625,336.93285714285713,327.46999999999997,278.434,309.03,306.81,336.65,352.08500000000004,,282.565,329.7325,320.49,346.805,338.00666666666666,318.2,324.44124999999997,311.69,304.6166666666667,303.14166666666665,289.9742857142857,305.16,312.78285714285715,298.35571428571427,320.36375000000004,315.58714285714285,339.075,327.3575,306.32,310.46500000000003,286.1133333333333,309.315,305.18,323.195,325.67,338.44,333.98,,325.84,316.06,331.27,306.775,324.3142857142857,324.745,324.885,317.135,279.07428571428574,307.04375,304.15375,306.5675,279.535,323.62,323.39,321.935,319.86,,342.3,347.575,334.825,340.29499999999996,340.18,340.66,354.56,354.645,353.87,,304.43,343.595,341.245,344.9425,325.68666666666667,295.8,277.27,290.22,,270.322,311.84857142857146,327.0425,319.71,305.18625,317.42375,293.09875,279.985,300.9588888888889,290.755,298.88,343.8614285714286,339.3828571428571,304.66333333333336,305.51666666666665,319.4533333333333,,314.56,311.84857142857146,322.52,343.09,344.65,290.4066666666667,323.43142857142857,329.87142857142857,326.8428571428571,344.2571428571428,344.8533333333333,324.46999999999997,321.34000000000003,315.39,310.0683333333333,318.84,308.27714285714285,,328.69,337.83,341.165,L9
2022-02-17 21:54:07+00:00,287.41285714285715,335.19375,347.42428571428576,344.15250000000003,344.34875,348.61625,338.88875,344.015,341.76,326.49625000000003,310.545,309.79,312.9185714285714,302.17285714285714,312.84000000000003,323.86,344.3528571428572,342.99125,333.5385714285714,330.7742857142857,333.50125,334.73833333333334,328.74875,327.35375,325.73,330.19,328.17625,325.3228571428572,327.44166666666666,325.1333333333334,325.835,315.23125,323.2157142857142,290.0542857142857,330.55,329.29,328.5566666666667,330.19,326.7833333333333,322.53000000000003,339.3,,335.25,344.3,,331.11625,333.14250000000004,316.15250000000003,314.41857142857145,317.65999999999997,321.4688888888889,321.7966666666667,316.65125,324.16375,319.79125,327.9344444444444,333.25875,335.2311111111111,335.78499999999997,327.46999999999997,278.434,309.03,306.81,336.65,353.32,,282.565,326.6433333333334,320.49,340.27,338.00666666666666,318.2,320.3885714285714,311.69,304.6166666666667,303.14166666666665,289.9742857142857,303.23777777777775,312.05875000000003,296.89875,318.81333333333333,313.865,336.25666666666666,327.3575,306.32,310.46500000000003,286.1133333333333,309.315,305.18,323.195,325.67,338.44,333.98,,325.84,316.06,331.27,306.0622222222222,324.06,323.6144444444444,324.18333333333334,316.6144444444444,278.37125000000003,305.5622222222222,303.39222222222224,305.3066666666667,279.535,323.62,323.39,321.81,319.86,,342.3,347.575,334.825,340.29499999999996,340.18,340.66,354.56,357.05,,,304.43,343.595,338.53333333333336,344.9425,325.68666666666667,295.8,277.27,290.22,,270.322,311.195,325.1922222222222,317.19888888888886,303.40222222222224,315.57222222222225,291.74,278.1166666666667,296.1922222222222,289.2888888888889,296.52375,342.25625,337.70125,303.5214285714286,304.78000000000003,317.0314285714286,,312.99,309.78285714285715,322.52,343.09,344.65,289.70285714285717,321.14375,329.205,324.98749999999995,342.255,342.2471428571429,321.52625,319.14625,313.9175,309.1614285714286,316.18857142857144,306.9975,,328.69,337.83,346.17,L8
2022-02-25 21:54:08+00:00,284.61,335.8925,347.7557142857143,344.10125,345.22625,348.0925,338.19,344.11875,341.14625,326.04125,310.98625000000004,309.59999999999997,313.10571428571427,302.59142857142854,312.14375,323.69125,344.72999999999996,343.1771428571428,333.3228571428572,330.25,333.06875,335.93666666666667,328.305,326.375,324.4328571428572,328.62375,329.25125,325.34999999999997,324.61833333333334,324.945,324.7375,312.86375,325.8342857142857,289.45,330.55,329.29,328.5566666666667,330.19,326.7833333333333,322.53000000000003,339.3,,335.25,344.3,,329.16,330.94125,315.54625,312.3885714285715,316.12624999999997,320.6122222222223,320.69,315.03875,322.42375000000004,318.97875000000005,327.6088888888889,331.92,334.44666666666666,335.85125,327.35857142857145,278.8175,309.03,306.81,336.65,353.32,,282.565,326.6433333333334,320.49,340.27,338.00666666666666,318.2,320.3816666666666,311.4733333333333,303.534,303.832,289.93333333333334,302.4455555555556,311.41125,295.225,317.0211111111111,312.5775,336.2311111111111,325.54875,309.4066666666667,313.92,288.89,314.15000000000003,311.97,323.91333333333336,325.67,338.44,333.98,,325.84,316.06,331.27,305.62000000000006,326.085,327.5877777777778,325.6388888888889,317.6355555555556,277.12375,304.73333333333335,303.41333333333336,305.53666666666663,281.72,323.62,323.39,321.81,319.86,,342.3,347.575,334.825,340.29499999999996,340.18,340.66,354.56,357.05,,,301.58500000000004,345.9666666666667,340.865,346.84,324.87,287.0,,308.89,,267.898,309.58625000000006,324.50666666666666,316.02,300.71000000000004,312.65,290.80555555555554,277.3,295.1622222222222,288.2877777777778,293.2275,341.07,336.23625,301.8514285714286,304.03428571428566,314.6714285714285,,311.175,307.94428571428574,322.52,343.09,344.65,289.94142857142856,319.29625,328.34499999999997,324.35125,342.4525,339.15999999999997,318.61125000000004,317.13625,312.09875,307.8385714285714,314.77,305.78999999999996,,328.69,337.83,346.17,L9
2022-03-05 21:54:04+00:00,284.61,336.06,348.36375,345.55888888888893,344.31888888888886,348.42777777777775,338.28999999999996,343.38222222222225,341.8044444444444,324.99555555555554,310.2166666666667,308.225,312.0775,301.9325,310.5155555555555,321.96444444444444,345.1725,341.97625,332.0375,329.29875,332.79111111111115,336.7742857142857,328.47888888888895,325.9111111111111,323.4525,327.79999999999995,328.7877777777778,324.2775,323.7042857142857,323.36428571428576,323.6077777777778,313.72222222222223,324.71375,287.54375,330.55,329.29,328.5566666666667,330.19,326.7833333333333,322.53000000000003,339.3,,335.25,344.3,,327.66,329.61555555555555,313.7911111111111,311.00125,314.2655555555555,318.61199999999997,319.06000000000006,314.10777777777776,321.4666666666667,317.95444444444445,326.832,330.8933333333333,332.154,336.6411111111111,326.37125000000003,278.8175,309.03,306.81,336.65,353.32,,282.565,326.6433333333334,320.49,340.27,338.00666666666666,318.2,320.3816666666666,311.4733333333333,303.534,303.832,289.93333333333334,301.221,310.96,294.25333333333333,316.07,311.3355555555556,334.062,321.53999999999996,309.4066666666667,313.92,288.89,314.15000000000003,311.97,323.91333333333336,325.67,338.44,333.98,,325.84,316.06,331.27,305.574,326.23555555555555,326.602,324.63,318.589,276.84777777777776,302.791,302.386,304.162,281.72,323.62,323.39,321.81,319.86,,342.3,347.575,334.825,340.29499999999996,340.18,340.66,354.56,357.05,,,301.58500000000004,345.9666666666667,340.865,346.84,324.87,287.0,,308.89,,266.27500000000003,308.9433333333334,322.66299999999995,313.34700000000004,298.83299999999997,309.03000000000003,290.304,276.034,294.34900000000005,287.524,292.00222222222226,339.8955555555556,334.89,300.84,302.94875,313.37,,309.63666666666666,309.72125,322.52,343.09,344.65,289.94142857142856,317.6744444444445,327.9333333333333,322.96666666666664,342.74888888888887,338.37875,315.15333333333336,315.3411111111111,310.49,306.8525,312.615,304.86777777777775,,328.69,337.83,346.17,L8
2022-04-14 21:53:55+00:00,281.57428571428574,334.84749999999997,346.4375,344.7825,342.49875,345.45625,335.8175,342.26125,340.59125,322.61125,307.1225,303.08875,309.785,303.9425,308.55375,316.09250000000003,345.3514285714286,341.6642857142857,332.56,328.0585714285714,334.57750000000004,337.14428571428573,327.4275,323.905,322.9175,324.6828571428572,329.4375,324.54571428571427,323.79833333333335,322.8266666666667,323.18874999999997,310.9142857142857,325.5375,284.23375,,,341.95,,316.05,303.35,,,,,,319.9025,324.61285714285714,304.06125,307.71750000000003,308.51875,316.63444444444445,317.00444444444446,311.1933333333334,318.58000000000004,313.7377777777778,326.8022222222222,328.75874999999996,328.93333333333334,336.0111111111111,324.43,278.8175,,,,,,282.565,313.495,320.49,327.53999999999996,323.565,302.83000000000004,312.73999999999995,306.16749999999996,303.7825,305.245,289.37666666666667,296.8666666666667,311.09777777777776,292.84000000000003,311.6688888888889,305.46875,330.44444444444446,314.4125,295.79999999999995,306.475,288.89,299.33,298.675,322.92999999999995,,,,,,,,304.4388888888889,324.0575,324.64222222222224,324.4011111111111,319.19666666666666,277.5833333333333,299.81888888888886,300.2966666666667,300.15444444444444,272.48,,,,,,,350.28,326.89,337.34,,,,,,,304.15,343.21,338.37,333.42,307.65,287.0,,,,257.93833333333333,306.74111111111114,318.2311111111111,310.3088888888889,293.93555555555554,302.7055555555555,287.2011111111111,269.5777777777778,290.94555555555553,282.70000000000005,288.0,336.54875,328.35375,296.14375,301.76,314.30625000000003,,306.32125,309.15125,,,,289.4857142857143,310.2975,325.34125,319.56999999999994,342.37874999999997,336.015,310.60875000000004,309.88875,305.59625,305.8075,308.0957142857143,299.59124999999995,,,,,L9
