dates,nzd0189-0000,nzd0189-0001,nzd0189-0002,nzd0189-0003,nzd0189-0004,nzd0189-0005,nzd0189-0006,nzd0189-0007,nzd0189-0008,nzd0189-0009,nzd0189-0010,nzd0189-0011,nzd0189-0012,nzd0189-0013,nzd0189-0014,nzd0189-0015,nzd0189-0016,nzd0189-0017,nzd0189-0018,nzd0189-0019,nzd0189-0020,nzd0189-0021,nzd0189-0022,nzd0189-0023,nzd0189-0024,nzd0189-0025,nzd0189-0026,nzd0189-0027,nzd0189-0028,nzd0189-0029,nzd0189-0030,nzd0189-0031,satname
2022-02-15 22:06:06+00:00,189.68999999999997,230.32,232.3233333333333,258.7857142857143,270.91625,270.67555555555555,275.6166666666667,277.5911111111111,278.59999999999997,276.21,277.76666666666665,271.1933333333333,273.73625000000004,269.0422222222222,269.84333333333336,267.0,266.8133333333333,270.2275,280.68,276.3666666666667,269.098,275.87125000000003,264.76,273.17833333333334,260.1025,286.73375,274.10375,264.93888888888887,261.33099999999996,261.456,242.8875,210.0388888888889,L8
2022-02-16 22:00:02+00:00,189.68999999999997,230.32,232.3233333333333,258.7857142857143,275.28666666666663,270.88,275.837,278.27599999999995,279.145,276.9472727272727,278.11199999999997,271.775,274.1488888888889,269.847,270.27,267.61499999999995,267.33,270.43888888888887,280.46125,276.777,269.86545454545455,275.9588888888889,265.36777777777775,272.40857142857146,260.5733333333333,286.7477777777778,274.4822222222222,265.393,261.7272727272727,261.78181818181815,243.80333333333334,211.33900000000003,L9
2022-02-23 22:06:08+00:00,191.0285714285714,229.8075,231.36142857142858,257.38,274.347,270.2172727272727,274.8709090909091,277.57272727272726,278.90090909090907,276.71166666666664,277.6236363636363,271.02,274.1488888888889,269.5945454545454,269.29,266.76,266.5172727272727,269.973,279.53444444444443,276.41181818181815,269.4191666666666,273.968,264.6,272.40857142857146,259.37,285.09000000000003,273.295,264.9372727272727,261.32416666666666,261.40666666666664,240.40499999999997,211.47727272727272,L9
2022-02-24 21:59:52+00:00,193.18375,230.53666666666666,232.08875,257.6355555555555,274.3454545454545,270.825,275.04583333333335,278.1958333333333,279.29833333333335,277.1376923076923,277.9116666666667,271.51166666666666,274.254,270.04749999999996,269.48,267.15916666666664,266.9191666666666,270.0972727272727,279.656,276.81416666666667,270.07076923076926,273.7818181818182,265.0954545454546,271.81375,259.70454545454544,285.2427272727273,273.40909090909093,265.59166666666664,261.86230769230764,261.62615384615384,241.06363636363633,212.18916666666667,L8
2022-03-04 21:59:52+00:00,193.18375,230.53666666666666,232.08875,255.77100000000002,274.4525,271.75083333333333,274.09583333333336,280.10818181818183,279.90000000000003,278.05916666666667,279.07545454545453,273.05636363636364,275.4266666666666,272.3618181818182,270.7145454545455,269.1218181818181,265.995,272.8172727272727,279.6963636363637,278.4825,271.50076923076927,274.68666666666667,266.02833333333336,271.5077777777778,259.9591666666667,286.55916666666667,274.19750000000005,266.5615384615385,263.87076923076927,263.1007692307693,242.04333333333332,214.83727272727273,L9
2022-03-28 21:59:36+00:00,196.45428571428573,231.52625,232.45285714285714,255.3777777777778,276.476,272.947,274.353,282.09555555555556,280.28111111111116,278.948,280.781,275.467,277.16375,275.656,272.271,271.587,266.6716666666667,273.0863636363636,280.38181818181823,279.7081818181818,272.9775,274.3308333333334,265.5825,271.93,260.19166666666666,285.79583333333335,274.2666666666667,267.8108333333334,264.43666666666667,263.7191666666667,242.10416666666666,216.0472727272727,L8
2022-04-13 21:59:41+00:00,198.19875,232.58777777777777,233.8425,256.334,277.6363636363636,275.03818181818184,276.47727272727275,283.103,281.36199999999997,279.7354545454545,281.3181818181818,276.1781818181818,277.59,276.05727272727273,272.89272727272726,272.3209090909091,267.65769230769234,273.53,280.9375,280.17749999999995,273.46,274.79615384615386,266.40384615384613,271.935,260.36615384615385,285.78000000000003,274.2061538461539,268.20000000000005,264.7153846153846,264.0723076923077,243.03769230769228,218.08166666666668,L8
2022-05-07 21:59:32+00:00,197.67333333333332,231.552,232.95111111111112,255.87272727272727,276.9291666666666,274.02500000000003,275.7225,281.64909090909094,280.9809090909091,279.1308333333333,281.3181818181818,276.1781818181818,277.59,275.31583333333333,271.8591666666667,271.72999999999996,267.65769230769234,273.53,279.97153846153844,279.46999999999997,272.53285714285715,274.79615384615386,266.40384615384613,271.935,260.36615384615385,285.78000000000003,274.2061538461539,267.00642857142856,263.71285714285716,263.285,243.03769230769228,216.86384615384617,L9
2022-05-23 21:59:21+00:00,198.33666666666664,232.225,234.13444444444445,256.62272727272733,277.71166666666664,274.81166666666667,276.1766666666667,282.2518181818182,281.23454545454547,279.22999999999996,281.6218181818182,276.4472727272727,277.88444444444445,275.55,272.07166666666666,271.94,267.8769230769231,273.59499999999997,280.08307692307693,279.95923076923077,272.73214285714283,274.97153846153844,266.1323076923077,271.182,259.6646153846154,284.85692307692307,272.8184615384615,267.0907142857143,263.6671428571429,263.065,243.10999999999999,215.48000000000002,L9
2022-07-02 22:00:06+00:00,196.98666666666665,231.092,233.45,256.56,277.2592307692308,274.4146153846154,276.13076923076926,281.5575,281.1533333333333,278.8775,281.6218181818182,270.5966666666667,277.11699999999996,274.9130769230769,268.29076923076923,271.34153846153845,267.1238461538461,272.26,279.69153846153847,279.5592307692308,271.93357142857144,274.69083333333333,265.3533333333333,271.28111111111116,259.05583333333334,284.86833333333334,272.30333333333334,265.9685714285714,262.74,261.89428571428573,239.72692307692307,212.31230769230768,L8
2022-07-25 22:06:23+00:00,198.78428571428572,228.6775,232.65249999999997,255.08800000000002,277.7072727272727,273.8690909090909,275.10909090909087,279.113,282.25100000000003,280.222,281.82875,263.32,277.13624999999996,274.49399999999997,262.48545454545456,266.9409090909091,264.1709090909091,268.2490909090909,273.55833333333334,278.5708333333333,271.94416666666666,274.19300000000004,264.446,268.055,260.34777777777776,284.1911111111111,273.2888888888889,265.37166666666667,262.3583333333333,260.0991666666667,236.7318181818182,215.23454545454544,L8
2022-08-02 22:06:07+00:00,202.43999999999997,229.00714285714284,232.8242857142857,254.77666666666664,278.347,274.164,275.04699999999997,278.78444444444443,282.2311111111111,280.2122222222222,282.11,261.94777777777773,277.19571428571425,272.21799999999996,260.96363636363634,265.34999999999997,263.18454545454546,267.912,270.55916666666667,278.16249999999997,273.09,273.648,264.7977777777778,268.37714285714287,260.97,283.4175,273.4275,264.8875,261.60083333333336,259.1933333333333,232.77727272727273,215.46,L9
2022-08-03 22:00:18+00:00,202.43999999999997,229.00714285714284,232.8242857142857,251.47199999999998,276.8354545454545,272.93363636363637,274.3381818181818,277.043,281.40299999999996,280.2122222222222,280.52375,254.97199999999998,275.81375,270.1481818181818,260.59666666666664,264.34666666666664,262.4216666666667,267.912,270.55916666666667,278.16249999999997,273.09,273.648,264.7977777777778,268.37714285714287,260.97,283.4175,273.4275,263.95307692307694,258.6023076923077,258.3092307692308,230.30333333333337,214.285,L8
2022-08-10 22:06:32+00:00,199.06285714285713,227.4425,231.25875000000002,249.0909090909091,275.8925,272.0458333333333,273.9891666666667,276.1627272727273,280.9509090909091,279.551,280.52375,250.19545454545457,274.9377777777778,268.9391666666666,260.4392307692308,263.69461538461536,261.98769230769227,267.3727272727273,270.5146153846154,277.5438461538461,272.4646153846154,273.648,264.7977777777778,268.37714285714287,260.97,283.4175,273.4275,263.95307692307694,258.31071428571425,257.57214285714286,228.2569230769231,213.53846153846155,L8
2022-08-11 22:00:01+00:00,199.06285714285713,226.24777777777777,230.0288888888889,247.27166666666665,275.2415384615384,271.3969230769231,273.67615384615385,275.06916666666666,280.5758333333333,278.96181818181816,280.52375,246.75833333333333,270.28000000000003,268.9391666666666,260.4392307692308,261.05285714285714,259.59,264.3475,270.5146153846154,277.0957142857143,272.055,273.648,264.7977777777778,268.37714285714287,260.97,283.4175,273.4275,263.3435714285714,258.0073333333333,256.8206666666667,226.51142857142858,212.90142857142857,L9
2022-08-27 22:00:05+00:00,197.22199999999998,224.05625,228.54375000000002,243.74200000000002,272.062,269.93899999999996,272.839,271.24555555555554,279.54999999999995,276.52125,280.322,237.0888888888889,267.95625,266.1911111111111,256.5066666666667,255.0936363636364,253.60727272727271,257.8388888888889,267.1355555555556,276.1881818181818,271.00636363636363,274.2957142857143,261.44666666666666,269.01000000000005,261.64750000000004,284.0525,274.195,261.4409090909091,255.67833333333337,254.2725,221.83545454545455,210.09545454545457,L9
2022-10-06 22:00:26+00:00,198.58666666666667,226.53111111111113,229.58333333333334,246.135,272.437,271.917,276.30699999999996,272.91600000000005,280.32,277.46333333333337,280.13800000000003,237.37111111111113,268.05,266.4088888888889,256.7966666666667,255.15545454545455,255.013,255.685,265.46375,275.767,271.025,274.1466666666667,260.092,267.25666666666666,261.9950000000001,276.2233333333333,271.3433333333333,260.12199999999996,254.22181818181815,251.85399999999998,215.342,212.23909090909092,L8
2022-10-21 22:06:29+00:00,198.03666666666666,226.42222222222222,228.95000000000002,245.97899999999998,271.467,271.544,275.133,272.593,280.03799999999995,276.6144444444445,279.324,237.07777777777775,267.845,266.28444444444443,256.6877777777778,254.86454545454546,254.81599999999997,255.67125,265.5075,275.91600000000005,271.15999999999997,274.21,260.196,265.31333333333333,261.615,272.3066666666667,270.4833333333333,260.265,254.39818181818183,251.621,214.648,212.32,L9
2022-10-22 22:00:27+00:00,199.3642857142857,227.82399999999998,229.86100000000002,247.6818181818182,272.21636363636367,273.1627272727273,276.0981818181818,274.06,280.77,277.14099999999996,279.76000000000005,241.68699999999998,269.2122222222222,267.328,258.336,256.575,256.68636363636364,258.1377777777777,267.66,276.75909090909096,272.1363636363636,275.2185714285714,262.935,265.1725,261.6166666666666,272.10749999999996,270.0525,261.41636363636366,255.59833333333333,253.0,214.78363636363636,214.7975,L8
2022-12-24 22:06:26+00:00,200.68833333333336,227.11666666666667,230.2111111111111,246.62399999999997,271.93899999999996,273.45099999999996,276.14599999999996,274.50100000000003,280.925,277.8588888888889,279.61,241.64499999999998,269.63666666666666,268.39222222222224,258.39222222222224,255.86,256.96090909090907,258.30111111111114,267.96,277.61600000000004,273.508,276.1685714285714,264.02666666666664,266.355,262.50333333333333,273.8675,271.0675,262.979,256.42272727272723,253.18400000000003,214.06909090909093,217.12545454545455,L9
2023-02-18 22:06:13+00:00,205.676,235.686,238.52,260.035,277.70666666666665,282.3966666666667,281.58,284.4266666666667,285.3833333333333,281.61,281.9583333333333,279.2316666666667,278.6716666666667,278.085,277.41,266.20166666666665,268.20166666666665,268.9533333333334,285.398,282.65833333333336,279.305,280.9983333333333,273.5566666666667,267.06,261.8375,273.33599999999996,270.39,271.65500000000003,266.7583333333333,263.31,224.66333333333333,236.132,L8
2023-03-06 22:06:02+00:00,203.47666666666666,236.07600000000002,238.46333333333334,259.2316666666667,276.5366666666667,282.03833333333336,279.17833333333334,284.2383333333333,284.7683333333333,280.7116666666667,283.47799999999995,281.806,280.46000000000004,277.2083333333333,273.58,270.1116666666666,276.27200000000005,276.896,280.8883333333333,281.49666666666667,276.66833333333335,284.36199999999997,277.72999999999996,267.06,261.8375,273.33599999999996,270.39,270.63,266.03333333333336,263.108,224.97500000000002,237.1,L8
2023-03-07 22:00:01+00:00,204.80285714285714,236.3516666666667,240.18285714285713,261.7471428571429,276.9971428571429,281.95142857142855,279.02000000000004,284.42999999999995,285.56857142857143,282.79857142857145,283.8633333333333,281.3833333333333,279.9583333333333,277.62857142857143,275.0857142857143,269.6114285714285,274.86333333333334,277.005,281.61285714285714,282.6042857142857,277.1871428571429,282.89833333333337,277.66,266.3833333333333,260.97799999999995,276.43,269.02666666666664,270.02142857142854,266.10857142857145,264.34166666666664,224.08714285714288,237.41,L9
2023-03-14 22:06:11+00:00,205.82,237.25857142857143,242.35250000000002,263.3,277.5675,282.02375,279.05125,284.65375,285.69624999999996,282.9475,283.7142857142857,281.02714285714285,279.65857142857146,277.57624999999996,274.6825,268.98625,273.79714285714283,276.87571428571425,281.89125,282.36875,276.81875,282.25142857142856,277.1485714285714,266.5057142857143,261.03000000000003,276.64142857142855,268.5128571428571,270.03999999999996,266.3,264.67571428571426,226.48000000000002,237.86714285714285,L9
2023-03-15 21:59:48+00:00,204.33777777777777,235.45375,239.73222222222225,261.15777777777777,275.92777777777775,279.75777777777773,276.86888888888893,282.76444444444445,284.4611111111111,281.05333333333334,283.7142857142857,281.02714285714285,279.65857142857146,276.33,272.52000000000004,266.6844444444444,273.79714285714283,276.87571428571425,280.0622222222222,280.3122222222222,273.73333333333335,282.25142857142856,277.1485714285714,266.5057142857143,261.03000000000003,276.64142857142855,268.5128571428571,268.16777777777776,265.04,263.05625,224.17333333333332,234.04625,L8
2023-03-22 22:05:52+00:00,205.35499999999996,236.4022222222222,241.40300000000002,262.23400000000004,276.42199999999997,279.446,277.066,282.976,284.631,281.16600000000005,283.39625,280.89,279.4475,276.437,272.80600000000004,266.716,273.055,276.76125,280.472,281.025,273.87,281.91125,276.17875,266.67,261.28714285714284,277.1325,268.1375,268.441,265.444,263.8066666666667,226.16500000000002,234.9911111111111,L8
2023-03-23 21:59:55+00:00,206.2072727272727,237.26,242.6909090909091,263.04818181818183,276.93,279.53272727272724,277.3872727272728,283.63545454545454,285.1627272727273,281.56636363636363,283.71555555555557,281.2077777777778,279.32222222222225,276.69272727272727,274.1645454545455,266.78090909090906,272.8511111111111,277.1377777777777,280.93636363636364,281.4563636363636,274.2063636363636,281.7033333333333,275.26,266.7511111111111,261.35,277.0311111111111,268.0433333333333,268.6072727272727,266.03636363636366,264.908,226.21272727272728,235.421,L9
2023-03-30 22:05:59+00:00,206.57916666666665,237.47272727272727,243.06916666666666,263.5083333333334,277.0625,279.09416666666664,277.3383333333333,283.76,285.0883333333333,281.345,283.423,280.871,278.91200000000003,276.4433333333333,273.5208333333333,266.4608333333333,272.177,276.866,281.04749999999996,281.0566666666667,273.9325,280.96999999999997,273.986,266.399,261.0877777777778,276.139,267.504,268.14416666666665,266.00916666666666,264.83363636363634,225.52416666666667,236.01454545454544,L9
2023-04-07 22:05:40+00:00,207.36916666666664,237.36454545454546,244.6875,264.7916666666667,277.1666666666667,278.1983333333333,276.465,283.5116666666667,285.72499999999997,281.5108333333333,283.55499999999995,280.774,278.96999999999997,276.4658333333333,273.5258333333333,265.59,271.498,277.83,281.2466666666666,281.39916666666664,272.91333333333336,279.899,271.552,265.91700000000003,260.66999999999996,276.226,266.64,267.0133333333334,265.84666666666664,265.2366666666667,225.81916666666666,235.11,L8
2023-04-24 21:59:40+00:00,206.1090909090909,235.02200000000002,244.3609090909091,264.3772727272727,276.14272727272726,274.8390909090909,274.15000000000003,281.4227272727273,285.23400000000004,281.62800000000004,277.16999999999996,280.48999999999995,277.6877777777778,275.50909090909096,271.73545454545456,262.97727272727275,268.6622222222222,275.83555555555563,280.268,280.477,271.246,275.6355555555556,265.02222222222224,266.03375,260.42249999999996,277.11375,264.25444444444446,262.8209090909091,263.68181818181813,263.79545454545456,223.33363636363637,232.852,L9
2023-05-09 22:05:22+00:00,206.1090909090909,235.02200000000002,244.3609090909091,263.81583333333333,275.7525,273.94166666666666,274.0083333333334,280.3391666666667,283.45000000000005,281.62800000000004,277.16999999999996,280.48999999999995,276.679,274.88166666666666,267.245,260.1225,264.581,271.247,273.8718181818182,279.0590909090909,269.74636363636364,275.6355555555556,265.02222222222224,266.03375,260.42249999999996,277.11375,264.25444444444446,262.8209090909091,263.68181818181813,263.79545454545456,223.33363636363637,232.852,L8
2023-05-25 22:05:20+00:00,204.22666666666666,233.06636363636363,243.23000000000002,263.3030769230769,275.43615384615384,273.4407692307692,273.9215384615385,279.83384615384614,283.07166666666666,279.9027272727273,274.656,278.62,276.0218181818182,274.23692307692306,263.82384615384615,257.6453846153846,261.22272727272724,267.9736363636364,269.00666666666666,277.9766666666667,268.98083333333335,275.6355555555556,265.02222222222224,266.03375,258.59444444444443,277.11375,263.16099999999994,262.8209090909091,262.6558333333333,262.73583333333335,222.07916666666665,232.03181818181818,L8
2023-06-02 22:05:29+00:00,204.22666666666666,231.47333333333336,242.38384615384618,262.84499999999997,275.2292857142857,273.19714285714286,273.9192857142857,279.40714285714284,282.73,278.3675,274.656,272.825,275.4791666666667,273.725,258.37357142857144,255.635,258.5108333333333,265.19166666666666,265.0615384615385,277.1176923076923,268.98083333333335,275.6355555555556,265.02222222222224,266.03375,258.59444444444443,277.11375,263.16099999999994,262.8209090909091,261.65923076923076,261.79846153846154,220.9753846153846,231.03833333333333,L9
2023-06-10 22:05:27+00:00,202.56307692307695,230.0346153846154,241.55642857142857,262.5253333333333,274.96466666666663,272.79,273.81666666666666,278.946,282.4042857142857,276.9907692307692,272.3781818181818,267.89363636363635,275.0161538461538,273.2973333333333,258.39799999999997,255.67999999999998,258.2376923076923,264.6892307692308,265.0615384615385,276.3964285714286,268.3769230769231,275.6355555555556,265.02222222222224,266.03375,256.867,277.11375,261.57272727272726,260.36,260.81142857142856,260.8014285714286,220.07999999999998,230.4815384615385,L8
2023-06-11 21:59:13+00:00,201.29571428571427,228.92285714285714,240.97733333333335,262.299375,274.939375,272.69124999999997,273.82875,278.65125,282.24600000000004,276.1328571428572,272.3781818181818,264.3066666666667,274.71714285714285,272.915,258.5225,255.75875,258.18,264.8914285714286,265.0615384615385,275.87600000000003,267.87357142857144,275.6355555555556,265.02222222222224,266.03375,256.867,277.11375,261.57272727272726,258.27923076923076,260.144,260.07133333333337,219.21266666666668,229.775,L9
2023-06-27 21:59:14+00:00,199.38428571428568,227.26785714285714,239.99200000000002,261.92625,274.30562499999996,271.696875,273.17375,277.42062500000003,281.50866666666667,273.9764285714286,268.7690909090909,258.8383333333333,270.64142857142855,271.355625,257.001875,254.29625,256.14500000000004,263.1792857142857,263.20250000000004,275.04,266.6469230769231,274.10625,263.03625,265.4842857142857,256.0533333333334,276.71428571428567,260.393,253.91230769230768,257.0353333333333,258.63733333333334,216.534,226.25785714285715,L9
2023-07-28 22:05:50+00:00,199.38428571428568,227.26785714285714,239.254375,261.1229411764706,274.30562499999996,271.2270588235294,272.885294117647,276.9970588235294,281.06875,272.86533333333335,266.91749999999996,255.5407692307692,267.6406666666667,271.355625,254.92235294117648,252.74647058823527,254.28866666666667,261.13266666666664,259.5192307692308,274.20866666666666,265.69928571428574,274.10625,263.03625,265.4842857142857,256.0533333333334,276.71428571428567,260.393,253.91230769230768,257.0353333333333,257.773125,215.7075,224.39933333333332,L8
2023-07-29 21:59:31+00:00,199.38428571428568,225.718,238.40411764705885,260.44166666666666,274.30562499999996,270.7694444444444,272.61833333333334,276.34555555555556,281.06875,271.79375,266.91749999999996,253.20571428571427,267.38375,270.55,252.74166666666665,251.24944444444444,252.635625,259.268125,256.0935714285714,273.350625,265.69928571428574,274.10625,263.03625,265.4842857142857,256.0533333333334,276.71428571428567,260.393,253.91230769230768,254.00187499999998,256.9894117647059,214.93882352941176,222.503125,L9
2023-08-05 22:05:47+00:00,199.38428571428568,224.775,237.85722222222225,260.18894736842105,274.10058823529414,270.49052631578945,272.5210526315789,276.14421052631576,281.06875,271.79375,263.6230769230769,252.92933333333332,267.33529411764704,270.25666666666666,252.74166666666665,251.51052631578946,252.92882352941177,259.48058823529414,256.0935714285714,272.88529411764705,265.3693333333333,274.10625,263.03625,265.4842857142857,256.0533333333334,276.71428571428567,260.393,252.4692857142857,252.66882352941175,256.53055555555557,214.44111111111113,221.40882352941176,L9
2023-08-21 22:05:52+00:00,198.26071428571427,224.7029411764706,237.37333333333333,260.0142105263158,274.09294117647056,270.66368421052636,272.8278947368421,276.26947368421054,281.136875,271.6375,261.96583333333336,252.94000000000003,267.37647058823535,270.25,251.32235294117643,251.56157894736842,252.80352941176469,259.85647058823525,253.96461538461537,273.2858823529412,265.3806666666667,273.11875000000003,260.90375,265.64285714285717,256.49111111111114,276.78285714285715,259.845,250.89285714285714,252.60411764705879,256.26,214.2005882352941,221.40882352941176,L9
2023-08-22 21:59:50+00:00,198.26071428571427,223.78,236.34789473684214,259.451,273.57,270.23850000000004,272.553,275.8535,280.71529411764703,270.8405882352941,261.96583333333336,250.889375,267.25,269.95052631578943,249.62888888888887,250.33249999999998,252.80352941176469,259.85647058823525,251.2057142857143,272.64166666666665,265.3806666666667,273.11875000000003,260.90375,265.64285714285717,256.49111111111114,276.78285714285715,259.845,248.90133333333333,249.99666666666664,255.66736842105266,213.58666666666667,219.9161111111111,L8
2023-08-30 21:59:47+00:00,196.17999999999998,223.08421052631581,235.56800000000004,259.16238095238094,273.3278947368421,270.12285714285713,272.4895238095238,275.6585714285714,280.4977777777778,270.45944444444444,261.3892307692308,251.11411764705886,267.22578947368424,269.7715,247.64263157894737,249.11761904761906,252.80352941176469,259.85647058823525,248.39333333333335,272.29315789473685,264.995625,271.08222222222224,260.90375,265.64285714285717,256.49111111111114,276.78285714285715,259.845,247.854375,249.10263157894735,255.262,213.16210526315788,218.69263157894736,L9
2023-09-15 21:59:56+00:00,192.29916666666668,221.19187499999998,235.5805882352941,259.98222222222216,274.306875,270.31166666666667,273.9227777777778,276.15222222222224,280.6193333333333,268.88666666666666,259.21999999999997,249.15625,266.59833333333336,269.9047058823529,244.391875,248.27888888888887,251.876875,258.729375,242.84166666666667,272.1575,265.9492307692308,269.60375,256.44571428571425,265.94666666666666,256.28875,272.695,259.1011111111111,244.11384615384617,247.116875,254.64529411764707,212.65625,218.449375,L9
2023-10-01 21:59:55+00:00,186.585,217.31928571428574,232.79000000000002,258.5025,273.5964285714286,269.92,273.723125,275.055625,279.9630769230769,266.81615384615384,254.783,244.6685714285714,265.468125,269.114,239.835,246.51124999999996,249.99571428571429,256.6457142857143,236.80100000000002,271.0364285714286,264.6827272727273,266.7083333333333,252.01999999999998,268.5775,255.76,272.28499999999997,257.4642857142857,238.87363636363634,243.90285714285713,252.51933333333332,211.42000000000002,215.66857142857143,L9
2023-10-08 22:06:10+00:00,184.612,216.2242857142857,231.78266666666664,257.59000000000003,273.42785714285714,270.130625,273.950625,275.21375,279.3515384615385,266.3792307692308,254.85700000000003,244.47285714285718,265.360625,269.03,239.55,246.79,250.09142857142857,256.4321428571429,236.756,270.7685714285714,265.2327272727273,268.0,253.57399999999998,271.9275,256.9683333333333,273.2075,257.7,238.56272727272727,243.84642857142856,252.20199999999997,213.2292857142857,216.07857142857142,L9
2023-11-09 22:06:12+00:00,183.65666666666664,215.70071428571427,232.06933333333333,257.156,273.4492307692308,270.57800000000003,273.85400000000004,275.8946666666667,280.49666666666667,270.49928571428575,264.124,248.6386666666667,265.7006666666667,269.3342857142857,242.88,248.50466666666665,252.47153846153847,259.39230769230767,243.60299999999998,271.62642857142856,266.7936363636364,271.425,259.036,270.12600000000003,256.61,266.842,258.8857142857143,239.48727272727274,244.73142857142858,252.55866666666668,215.81214285714285,218.12214285714285,L9
2023-11-10 21:59:59+00:00,183.65666666666664,215.45866666666663,232.236875,256.79,273.19714285714286,270.43375000000003,273.46625,275.890625,280.49666666666667,272.3913333333333,269.0518181818182,253.07125000000002,266.62312499999996,272.068,247.1142857142857,249.62312499999996,253.37785714285715,260.3757142857143,247.13545454545454,271.8473333333333,267.13000000000005,270.8542857142857,258.22499999999997,269.255,256.85125,266.38166666666666,258.845,239.97083333333333,245.54866666666666,252.835625,217.50466666666665,219.65,L8
2023-11-25 22:06:20+00:00,184.75555555555556,215.968,232.62937499999998,256.861875,273.23285714285714,270.64437499999997,273.3325,276.19437500000004,280.8233333333333,273.47666666666663,271.60636363636365,252.36533333333333,266.861875,272.59933333333333,250.42499999999998,251.685,255.76642857142858,263.11642857142857,253.00636363636366,272.47933333333333,268.0125,270.36625000000004,257.87,268.6642857142857,258.3,266.8957142857143,259.87,240.68692307692305,246.39399999999998,253.640625,220.10933333333332,220.57666666666668,L9
2023-11-26 22:00:05+00:00,185.613,216.435,232.73529411764707,256.7747058823529,273.11533333333335,270.64176470588234,273.1582352941177,276.36117647058825,281.03846153846155,276.3425,275.15833333333336,256.065,267.48117647058825,274.52187499999997,253.2853333333333,252.3641176470588,256.29066666666665,263.95933333333335,256.59250000000003,272.74625000000003,268.38384615384615,270.8155555555556,257.9625,268.35125,258.3977777777778,267.38,260.1122222222223,241.2835714285714,247.31625,254.26058823529414,221.92375,221.73125000000002,L8
2023-12-20 22:00:11+00:00,188.59,217.85642857142855,233.77466666666666,257.224,273.46076923076924,271.25266666666664,273.46133333333336,278.034,282.03545454545457,279.66857142857145,277.975,265.3157142857143,268.05733333333336,276.44071428571425,259.1653846153846,254.38933333333335,259.3146153846154,267.50538461538457,262.46833333333336,274.0835714285714,270.0225,270.836,258.78444444444443,269.5888888888889,261.1688888888889,268.93555555555554,262.2722222222222,243.54,248.07714285714286,255.972,227.13142857142856,224.31071428571428,L9
2024-01-12 22:06:18+00:00,191.0188888888889,219.085,234.58266666666668,257.48266666666666,273.5946153846154,271.48066666666665,273.3773333333333,278.79533333333336,282.7845454545455,281.4714285714286,280.5058333333333,269.2714285714286,271.43466666666666,277.1735714285714,260.08076923076925,255.14999999999998,260.3530769230769,268.98307692307696,263.83307692307693,274.324,269.9438461538461,269.9745454545455,259.127,270.029,261.145,269.73400000000004,262.504,246.32923076923078,250.98428571428573,257.3326666666666,228.365,227.8135714285714,L9
2024-01-28 22:06:18+00:00,191.0188888888889,219.91214285714287,234.79500000000002,257.36857142857144,272.53285714285715,271.88428571428574,272.9007142857143,279.38714285714286,282.5209090909091,285.6308333333333,283.59272727272725,277.58166666666665,275.56615384615384,278.6746153846154,267.6118181818182,259.49999999999994,266.22272727272724,275.72727272727275,272.99545454545455,276.29307692307697,271.32416666666666,269.9745454545455,259.127,270.029,261.145,269.73400000000004,262.504,245.84214285714285,254.2523076923077,259.0007142857143,230.68923076923076,231.7484615384615,L9
2024-01-29 21:59:53+00:00,192.02,220.43666666666667,234.77866666666665,257.5853333333333,272.354,271.7033333333333,272.78533333333337,279.24133333333333,282.50166666666667,284.9553846153846,282.9691666666667,277.0923076923077,275.60571428571427,280.09499999999997,268.65166666666664,259.695,265.9275,275.435,273.8575,276.3307142857143,271.1146153846154,269.4075,259.0763636363636,269.86,260.8463636363636,269.99636363636364,262.37363636363636,246.14800000000002,254.6314285714286,259.1526666666667,230.2535714285714,232.29999999999998,L8
2024-02-13 22:06:17+00:00,193.78272727272727,222.07466666666667,235.75666666666666,258.7266666666667,273.0253333333333,272.458,273.2213333333333,280.36133333333333,283.2684615384615,284.75214285714287,288.02500000000003,279.64153846153846,277.99,283.09785714285715,271.7930769230769,260.6442857142857,266.90500000000003,276.67333333333335,274.90769230769234,278.1592857142857,272.5353846153846,269.72076923076924,259.6325,272.1308333333333,261.22499999999997,271.1825,262.8725,247.744,257.1464285714286,260.498,233.4192857142857,236.77357142857142,L9
2024-02-14 21:59:55+00:00,194.9275,222.514375,236.320625,259.084375,273.434375,272.555625,273.306875,280.823125,283.8157142857143,284.444,287.54538461538465,279.4314285714286,278.17333333333335,282.67466666666667,271.7930769230769,261.006,266.9553846153846,276.40846153846155,275.5385714285714,278.3773333333333,272.6278571428571,269.9242857142857,259.86615384615385,272.33076923076925,261.47615384615386,271.85076923076923,263.2169230769231,248.25,257.564,260.8325,234.18733333333333,238.61733333333333,L8
2024-02-29 22:06:11+00:00,199.89545454545453,227.44071428571428,238.99357142857144,260.14214285714286,274.19,273.00142857142856,273.47357142857146,282.32428571428574,285.20166666666665,287.77923076923076,289.60923076923075,289.8808333333333,282.9676923076923,285.89416666666665,285.03333333333336,266.3875,269.72769230769234,276.0069230769231,286.0576923076923,280.13384615384615,273.2853846153846,270.8607692307692,260.3284615384615,272.6938461538462,261.7130769230769,272.36,263.5976923076923,251.66142857142856,263.2776923076923,262.9871428571428,239.38571428571427,245.81071428571428,L9
