dates,nzd0570-0000,nzd0570-0001,nzd0570-0002,nzd0570-0003,nzd0570-0004,nzd0570-0005,nzd0570-0006,nzd0570-0007,nzd0570-0008,nzd0570-0009,nzd0570-0010,nzd0570-0011,nzd0570-0012,nzd0570-0013,nzd0570-0014,nzd0570-0015,nzd0570-0017,nzd0570-0018,nzd0570-0019,nzd0570-0020,nzd0570-0021,nzd0570-0022,nzd0570-0023,nzd0570-0024,nzd0570-0025,nzd0570-0026,nzd0570-0027,nzd0570-0028,nzd0570-0029,nzd0570-0030,nzd0570-0031,nzd0570-0032,nzd0570-0016,satname
2024-02-20 22:13:31+00:00,189.16375,153.2888888888889,164.07800000000003,160.39111111111112,205.0625,188.3575,204.12285714285713,200.53999999999996,196.03222222222223,201.9418181818182,228.016,,,191.23,212.72333333333336,183.85,197.84833333333336,43.05,14.95,21.265,154.1,148.49,,233.6,252.19,243.51571428571427,111.51499999999999,227.14142857142858,211.6675,213.4675,210.82888888888888,217.29555555555555,238.654,L9
2024-03-15 22:13:13+00:00,190.57166666666663,149.71625,162.35375000000002,156.04,202.05,188.70454545454547,203.19083333333333,200.48999999999998,195.5885714285714,201.72333333333336,226.815,,,191.23,212.72333333333336,183.85,197.84833333333336,43.05,14.95,21.265,,148.49,,233.6,252.19,243.51571428571427,111.51499999999999,227.14142857142858,211.6675,213.4675,207.12750000000003,217.29555555555555,240.04500000000002,L8
2024-04-25 22:06:40+00:00,187.05571428571426,143.65875,162.01375000000002,159.15714285714284,200.9,185.23,201.556,193.28499999999997,193.5666666666667,197.965,225.13333333333333,,,195.93,215.74666666666667,191.35,211.656,8.17,14.95,21.265,,148.49,,233.6,252.19,241.37600000000003,111.51499999999999,224.17999999999998,206.82142857142858,200.64000000000001,193.45857142857145,205.2775,236.8725,L8
2024-05-02 22:12:44+00:00,185.63125,137.255,161.42624999999998,161.23874999999998,200.7075,181.98624999999998,201.267,204.42666666666665,193.67142857142858,194.28125,226.51,,,195.93,215.74666666666667,191.35,210.26,8.17,14.95,21.265,163.66,148.49,110.84,233.6,252.19,239.092,111.51499999999999,224.17999999999998,203.52142857142857,201.23125,192.33125,198.23000000000002,234.704,L8
2024-05-03 22:06:49+00:00,185.63125,137.255,161.42624999999998,161.23874999999998,200.7075,181.98624999999998,201.267,204.42666666666665,193.67142857142858,194.28125,226.51,,,195.93,215.74666666666667,191.35,210.26,8.17,14.95,21.265,163.66,148.49,110.84,233.6,252.19,239.092,111.51499999999999,224.17999999999998,203.52142857142857,201.23125,192.33125,205.29000000000002,234.704,L9
2024-05-10 22:13:00+00:00,185.63125,137.255,161.42624999999998,161.23874999999998,204.33800000000002,185.92333333333332,203.7109090909091,204.42666666666665,194.82500000000002,196.57333333333332,226.51,,,195.93,210.9625,191.35,213.71571428571428,8.17,14.95,21.265,163.66,148.49,110.84,233.6,252.19,239.092,111.51499999999999,224.17999999999998,203.52142857142857,201.23125,192.33125,210.61700000000002,234.11166666666668,L9
2024-05-11 22:06:27+00:00,185.63125,137.255,161.42624999999998,161.23874999999998,204.33800000000002,185.92333333333332,203.7109090909091,204.42666666666665,196.94222222222223,196.57333333333332,226.51,,,195.93,210.9625,191.35,213.71571428571428,8.17,14.95,21.265,163.66,148.49,110.84,233.6,252.19,239.092,111.51499999999999,224.17999999999998,203.52142857142857,201.23125,192.33125,210.61700000000002,234.11166666666668,L8
2024-05-19 22:06:42+00:00,190.0325,135.7957142857143,163.67499999999998,166.28375,204.33800000000002,186.1375,206.01727272727274,217.59333333333333,197.41111111111113,194.99444444444444,228.17333333333332,,,201.02,212.14000000000001,191.35,222.02428571428572,8.17,14.95,21.265,160.20999999999998,181.92999999999998,133.775,223.7525,252.19,246.69000000000003,111.51499999999999,225.392,205.2942857142857,201.24142857142857,192.40714285714284,215.51100000000002,232.34,L9
2024-05-26 22:12:24+00:00,187.81444444444443,137.375,164.60666666666665,167.87444444444444,204.62666666666667,187.07333333333332,205.3272727272727,220.2825,197.244,194.70499999999998,229.335,,165.32,201.59,210.3025,192.41333333333333,219.32625000000002,8.17,14.95,21.265,160.20999999999998,191.0,141.84666666666666,223.7525,252.19,246.69000000000003,111.51499999999999,225.392,208.2275,201.24142857142857,192.40714285714284,218.22636363636366,231.11124999999998,L9
2024-06-03 22:12:05+00:00,189.91199999999998,141.5977777777778,165.51,169.07,204.62666666666667,187.07333333333332,206.345,220.2825,197.17636363636365,192.37363636363636,229.335,,165.32,201.59,210.3025,192.41333333333333,217.18111111111114,8.17,14.95,21.265,160.20999999999998,191.0,141.84666666666666,223.7525,252.19,246.69000000000003,111.51499999999999,225.392,208.2275,201.24142857142857,192.40714285714284,218.22636363636366,230.44,L8
2024-06-04 22:06:35+00:00,192.4609090909091,141.5977777777778,166.5081818181818,170.51363636363635,206.52285714285716,189.41199999999998,207.9123076923077,220.2825,197.26916666666668,191.05999999999997,229.335,,165.32,200.07000000000002,208.448,192.41333333333333,217.18111111111114,8.17,14.95,21.265,160.20999999999998,191.0,141.84666666666666,223.7525,252.19,246.69000000000003,111.51499999999999,225.392,208.2275,201.24142857142857,192.40714285714284,218.22636363636366,230.07,L9
2024-06-11 22:12:18+00:00,192.865,143.51666666666668,167.4881818181818,173.46272727272728,207.01375000000002,195.82199999999997,209.08999999999997,220.2825,197.465,189.9781818181818,229.335,,165.32,200.07000000000002,208.448,192.41333333333333,213.16333333333333,15.315000000000001,23.094999999999995,21.265,160.20999999999998,193.445,154.0675,223.7525,252.19,246.69000000000003,112.78999999999999,225.54250000000002,208.83571428571426,201.65666666666667,192.035,219.94700000000003,228.70909090909092,L9
2024-06-27 22:12:04+00:00,194.20333333333335,146.27555555555557,170.15,176.38299999999998,207.01375000000002,200.26,212.37384615384616,227.17,197.86749999999998,189.54899999999998,231.15,,165.32,200.07000000000002,202.8175,196.695,207.9588888888889,15.315000000000001,31.24,20.05,160.20999999999998,193.445,154.0675,222.67666666666665,252.19,250.27666666666673,131.75,228.66666666666666,213.15166666666664,204.85399999999998,193.62,225.69899999999998,226.9754545454545,L9
2024-07-05 22:12:21+00:00,194.20333333333335,146.859,170.15,176.38299999999998,207.01375000000002,200.26,212.965,226.13000000000002,197.53076923076924,189.54899999999998,231.15,,165.32,200.07000000000002,202.8175,196.695,206.70100000000002,15.315000000000001,39.044999999999995,20.05,160.20999999999998,193.445,154.0675,222.67666666666665,252.19,250.84250000000003,131.75,228.66666666666666,216.88571428571427,204.85399999999998,193.62,228.01999999999998,226.9754545454545,L8
2024-07-06 22:06:32+00:00,196.286,146.859,170.76909090909092,176.9272727272727,207.86555555555555,201.17000000000002,213.818,226.13000000000002,197.35785714285717,189.54899999999998,231.15,,165.32,199.465,202.528,196.695,206.70100000000002,15.315000000000001,39.044999999999995,20.05,160.20999999999998,193.445,160.51600000000002,214.29,252.19,250.84250000000003,131.75,228.66666666666666,216.88571428571427,204.85399999999998,193.62,230.03666666666666,226.795,L9
2024-08-06 22:12:57+00:00,195.02999999999997,149.83375,173.236,179.71,210.09555555555553,207.39888888888888,218.30357142857142,226.13000000000002,197.86499999999998,185.96249999999998,231.15,,165.32,199.465,202.528,196.695,201.9225,15.315000000000001,39.044999999999995,,160.20999999999998,208.42999999999998,160.51600000000002,204.28666666666666,,248.58000000000004,131.75,222.98,221.87399999999997,202.71,188.91333333333333,235.46800000000002,224.5845454545455,L8
2024-08-23 22:06:59+00:00,194.9985714285714,153.11875,173.5188888888889,180.34111111111113,211.3075,208.8557142857143,219.54666666666665,218.9416666666667,197.85214285714287,183.57125,231.15,,165.32,199.465,202.528,196.695,200.58666666666667,15.315000000000001,39.044999999999995,,160.20999999999998,214.1,160.51600000000002,191.67,252.48,250.83,131.75,,230.228,202.535,189.32999999999998,240.93099999999998,224.54583333333335,L9
2024-08-31 22:07:03+00:00,194.9985714285714,153.11875,173.5188888888889,180.34111111111113,211.3075,208.43625,217.82461538461536,213.80571428571426,198.02866666666668,183.57125,231.15,,165.32,199.465,202.528,196.695,200.58666666666667,16.996666666666666,39.044999999999995,,155.53666666666666,214.1,160.51600000000002,191.67,252.48,250.83,131.76999999999998,,230.228,202.535,189.32999999999998,240.93099999999998,224.54583333333335,L8
2024-09-24 22:07:01+00:00,194.9985714285714,153.11875,173.5188888888889,180.34111111111113,211.3075,207.79714285714286,217.55384615384614,213.80571428571426,198.02866666666668,183.57125,231.15,,165.32,199.465,202.528,196.695,200.58666666666667,16.996666666666666,39.044999999999995,,155.53666666666666,214.1,160.51600000000002,191.67,252.48,250.83,131.76999999999998,,230.228,202.535,189.32999999999998,244.21363636363637,224.54583333333335,L9
2024-10-10 22:07:10+00:00,194.9985714285714,153.11875,173.5188888888889,180.34111111111113,211.76555555555558,207.79714285714286,217.63642857142855,213.80571428571426,198.02866666666668,183.57125,231.15,,165.32,199.465,202.528,196.695,200.58666666666667,16.996666666666666,39.044999999999995,,155.53666666666666,214.1,160.51600000000002,191.67,252.48,250.83,131.76999999999998,,230.228,202.535,189.32999999999998,246.50833333333333,226.30538461538464,L9
2024-10-18 22:07:18+00:00,194.9985714285714,153.11875,173.5188888888889,175.595,209.51500000000001,206.19124999999997,216.522,211.99375,198.165,184.21666666666667,229.8725,117.92,164.92000000000002,199.465,204.3216666666667,196.695,200.58666666666667,16.996666666666666,33.946666666666665,,156.84,214.1,164.77,190.73333333333335,251.87,250.60250000000002,131.76999999999998,,230.228,202.535,189.32999999999998,246.82615384615383,226.30538461538464,L8
2024-11-02 22:13:29+00:00,204.67399999999998,159.93428571428572,173.35375000000002,173.97111111111113,209.6911111111111,206.1933333333333,216.532,209.89142857142858,199.0173333333333,187.98499999999999,229.44000000000003,117.92,164.92000000000002,198.9466666666667,203.418,194.54,205.5411111111111,21.41,33.946666666666665,,154.5666666666667,218.12399999999997,175.55599999999998,190.73333333333335,252.05999999999997,253.0725,131.76999999999998,,232.436,249.3,,255.08454545454543,227.64,L9
2025-01-05 22:13:06+00:00,186.6,159.86666666666667,167.58,161.4675,203.05,201.518,205.1314285714286,191.425,199.68499999999997,193.13,227.75,117.92,164.52,,213.29,,218.88499999999993,20.36,23.75,,153.47000000000003,232.66499999999996,186.04,188.86,252.05999999999997,250.78750000000002,131.79,,228.76333333333332,231.935,204.15,260.868,237.02749999999997,L9
2025-01-21 22:13:37+00:00,186.6,159.86666666666667,167.58,161.4675,203.05,205.59,205.1314285714286,191.425,199.68499999999997,193.13,227.75,117.92,164.52,,213.29,,218.88499999999993,20.36,23.75,,153.47000000000003,232.66499999999996,186.04,188.86,252.05999999999997,250.78750000000002,131.79,,228.76333333333332,231.935,204.15,260.868,237.02749999999997,L9
2025-01-22 22:07:13+00:00,186.6,159.86666666666667,167.58,161.4675,203.05,205.59,207.49625,191.425,199.68499999999997,193.13,227.75,117.92,164.52,,213.29,,218.88499999999993,20.36,23.75,,153.47000000000003,232.66499999999996,186.04,188.86,252.05999999999997,250.78750000000002,131.79,,228.76333333333332,231.935,204.15,260.868,237.02749999999997,L8
2025-01-30 22:07:20+00:00,186.6,159.86666666666667,167.58,161.4675,203.05,206.75285714285715,208.66,191.425,199.68499999999997,193.13,227.75,117.92,164.52,,213.29,,218.88499999999993,20.36,23.75,,153.47000000000003,232.66499999999996,186.04,188.86,252.05999999999997,250.78750000000002,131.79,,228.76333333333332,231.935,204.15,260.868,237.02749999999997,L9
2025-02-14 22:13:24+00:00,186.6,159.86666666666667,163.32,154.25,202.228,206.98999999999998,208.10888888888888,191.425,198.99599999999998,193.13,227.75,117.92,164.52,,213.29,,218.88499999999993,20.36,23.75,,153.47000000000003,232.66499999999996,186.04,188.86,252.05999999999997,250.78750000000002,131.79,,231.4125,231.935,204.15,260.868,237.66333333333327,L8
2025-03-02 22:13:16+00:00,188.315,158.625,167.43666666666664,160.01749999999998,202.58,206.01857142857142,208.92333333333332,199.85500000000002,200.495,200.1375,228.26333333333332,117.92,164.52,,213.29,,247.87,,23.75,,160.75,234.22,186.04,188.86,251.84999999999997,249.5925,,,228.275,231.935,204.15,261.53000000000003,244.43499999999992,L8
2025-03-10 22:13:04+00:00,188.315,158.625,167.43666666666664,160.01749999999998,202.58,207.3725,210.00699999999998,199.85500000000002,200.495,200.1375,228.26333333333332,117.92,164.52,,213.29,,247.87,,23.75,,160.75,234.22,186.04,188.86,251.84999999999997,249.5925,,,228.275,231.935,204.15,261.53000000000003,244.43499999999992,L9
2025-03-19 22:07:06+00:00,184.51333333333332,152.07333333333332,166.7025,160.01749999999998,201.70857142857145,207.3725,210.00699999999998,196.98333333333335,200.495,197.06799999999998,227.90249999999997,117.92,164.52,191.96,210.125,,240.95,,23.75,,160.75,234.22,186.04,188.86,251.84999999999997,249.5925,,,222.74200000000002,220.15,195.78,261.53000000000003,244.43499999999992,L9
2025-05-05 22:12:24+00:00,184.51333333333332,143.765,170.3175,175.25333333333333,203.684,209.50142857142853,209.15571428571428,195.82000000000002,199.79,198.64,228.05499999999995,,,191.96,206.96,239.5,242.695,,,,,238.8,,,252.85,247.62666666666667,253.12,246.37,224.10399999999998,219.48333333333335,212.78666666666666,251.53,230.61,L8
2025-05-06 22:06:54+00:00,181.2125,146.05999999999997,170.672,175.56,204.24666666666667,209.09374999999997,209.15875,196.11666666666667,198.79500000000002,195.18800000000002,228.79333333333332,,,191.96,206.96,239.185,226.48000000000002,,,,,238.8,187.01,191.46,252.85,247.62666666666667,250.715,246.37,225.55166666666665,226.345,219.885,249.92666666666665,227.685,L9
2025-05-21 22:12:51+00:00,178.424,146.5675,170.80666666666664,175.63799999999998,204.65714285714284,208.7611111111111,209.36444444444444,202.0125,197.956,189.61166666666668,229.155,,,191.96,206.96,237.82333333333335,219.0675,,,,,236.83999999999997,187.01,191.46,251.78,246.85750000000002,249.84666666666666,246.09,226.64857142857142,230.728,223.95,248.92000000000002,225.57333333333335,L8
2025-05-22 22:06:43+00:00,177.24333333333334,148.362,171.32142857142858,175.85166666666666,205.345,208.77599999999998,209.621,207.12800000000001,197.46666666666667,181.0614285714286,229.155,130.92,,191.96,206.96,238.3325,219.0675,51.36,,,,237.5733333333333,187.01,189.775,251.91333333333333,247.686,249.93,246.09,226.64857142857142,233.01666666666665,226.87666666666667,248.862,225.57333333333335,L9
2025-05-30 22:06:42+00:00,178.79571428571427,151.75333333333333,172.15625,176.51571428571427,205.9911111111111,209.2709090909091,210.35454545454547,210.62,197.11142857142858,179.77875,229.155,130.92,,195.195,209.22,238.3325,219.0675,32.73,,,,237.5733333333333,187.01,189.775,251.91333333333333,249.12833333333333,249.93,211.59,226.64857142857142,235.47285714285712,229.8685714285714,249.57500000000002,225.6025,L8
2025-06-06 22:12:30+00:00,175.76,152.0257142857143,172.37444444444444,176.99375,206.49899999999997,208.96666666666667,210.61333333333334,209.53428571428572,196.695,175.15555555555557,230.064,130.92,169.19,195.195,209.22,238.3325,219.0675,32.73,144.14,,,237.5733333333333,187.01,189.775,251.91333333333333,249.46428571428572,249.93,211.59,227.69875000000002,235.47285714285712,229.8685714285714,250.08142857142857,224.942,L8
2025-06-07 22:06:40+00:00,172.74222222222224,151.71,172.425,176.96444444444444,206.72272727272727,208.73923076923074,210.7753846153846,208.03625,195.94111111111113,169.0,230.97,130.92,166.6,195.195,209.22,238.3325,211.23000000000002,32.73,144.14,,156.03,237.5733333333333,187.91,188.64333333333335,251.91333333333333,249.46428571428572,249.93,211.59,227.69875000000002,235.47285714285712,229.8685714285714,249.52375,224.38,L9
2025-06-22 22:12:43+00:00,171.398,155.80888888888887,172.4390909090909,177.227,206.91916666666668,208.59571428571425,211.13214285714284,209.32222222222222,195.651,167.4881818181818,230.97,130.92,166.6,195.74333333333334,206.17999999999998,238.3325,200.14333333333335,39.623333333333335,144.14,,156.03,237.5733333333333,187.91,188.64333333333335,251.91333333333333,249.46428571428572,249.93,190.5825,215.61111111111111,235.47285714285712,229.8685714285714,249.52375,224.38,L8
2025-06-23 22:06:54+00:00,171.398,159.079,172.93416666666667,177.89636363636362,207.72,209.11999999999998,211.84133333333332,210.80900000000003,195.55545454545455,166.70250000000001,230.97,130.92,166.6,195.74333333333334,206.17999999999998,238.3325,200.14333333333335,39.623333333333335,144.14,,156.03,237.5733333333333,187.91,188.64333333333335,251.91333333333333,249.46428571428572,249.93,167.004,205.88299999999998,235.47285714285712,229.8685714285714,249.52375,224.38,L9
2025-07-17 22:07:04+00:00,169.7088888888889,163.20999999999998,173.84416666666667,178.9318181818182,209.24307692307696,210.46466666666666,214.64133333333334,214.275,195.48999999999998,164.38166666666666,231.7642857142857,130.92,166.6,195.74333333333334,206.17999999999998,238.3325,207.8557142857143,94.1725,144.14,,156.03,237.63,187.91,188.64333333333335,251.91333333333333,251.1185714285714,249.93,151.405,195.761,237.4457142857143,234.15499999999997,244.12555555555556,224.3542857142857,L8
2025-07-24 22:13:17+00:00,169.7088888888889,166.02727272727273,174.15769230769232,179.20416666666665,209.66428571428574,209.76466666666664,214.1786666666667,216.99818181818182,195.63916666666668,167.17000000000002,231.7642857142857,130.92,166.6,196.2125,198.51,238.3325,214.03625,119.75,144.14,,156.03,237.894,187.91,188.64333333333335,253.0575,252.52749999999997,249.93,139.42714285714285,186.7472727272727,236.69375000000002,228.56142857142854,239.788,224.22125,L8
2025-07-25 22:07:06+00:00,169.7088888888889,168.28083333333333,174.1107142857143,179.40153846153848,210.16733333333335,209.809375,214.2175,218.795,195.79,169.88285714285715,232.6225,130.92,166.6,196.2125,198.51,238.3325,216.23000000000002,136.94,144.14,,156.03,238.41666666666666,187.91,188.64333333333335,254.442,253.62111111111108,249.93,139.42714285714285,190.405,236.1988888888889,223.99875,236.2681818181818,224.34555555555553,L9
2025-08-02 22:07:09+00:00,169.7088888888889,168.4053846153846,173.986,179.42285714285714,210.27125,209.54799999999997,213.96733333333333,219.62923076923076,195.6985714285714,169.88285714285715,232.61777777777777,130.92,166.6,196.2125,198.51,238.9,214.794,153.97571428571428,144.14,,156.03,238.41666666666666,192.56000000000003,191.095,254.442,253.62111111111108,250.516,139.42714285714285,193.2653846153846,235.946,220.77666666666667,233.0975,224.231,L8
2025-08-09 22:13:01+00:00,169.122,167.43214285714288,173.761875,179.14133333333334,209.82705882352943,208.713125,213.7775,217.98357142857142,195.56,169.88285714285715,232.156,130.92,166.6,196.2125,198.51,238.36,213.26000000000002,166.29,144.14,,156.03,237.57714285714286,192.56000000000003,191.095,254.49166666666667,253.26499999999996,250.83833333333334,139.42714285714285,195.6657142857143,235.5918181818182,217.53199999999998,230.22076923076924,223.49909090909088,L8
2025-08-10 22:07:16+00:00,172.91909090909093,166.71533333333335,173.58294117647057,179.04875,209.73944444444447,208.42882352941177,213.70294117647057,217.87800000000001,195.65375,170.43533333333332,231.93545454545455,130.92,166.6,196.2125,198.51,238.8114285714286,213.26000000000002,166.29,144.14,,156.03,237.59,192.56000000000003,191.095,255.05285714285716,253.52636363636364,251.19428571428574,139.42714285714285,197.80066666666664,235.71083333333334,218.04,230.74785714285713,223.49909090909088,L9
2025-08-25 22:13:27+00:00,172.91909090909093,166.71533333333335,173.58294117647057,179.04875,209.59833333333333,208.30352941176469,213.77352941176468,217.87800000000001,195.90941176470588,172.81375,231.95166666666668,130.92,166.6,196.2125,198.51,238.8114285714286,213.26000000000002,176.2811111111111,144.14,,156.03,238.06,192.56000000000003,191.095,255.5525,253.73333333333332,251.19428571428574,139.42714285714285,197.20133333333334,237.0676923076923,219.8175,231.93133333333333,224.20583333333332,L8
2025-08-26 22:07:21+00:00,172.91909090909093,166.71533333333335,173.58294117647057,179.04875,210.19315789473686,208.78055555555554,213.87166666666664,217.87800000000001,197.0938888888889,172.81375,231.95166666666668,130.92,166.6,196.2125,198.51,238.8114285714286,213.26000000000002,176.2811111111111,144.14,,156.03,238.06,192.56000000000003,191.095,255.5525,254.54461538461538,251.19428571428574,139.42714285714285,199.44062499999998,238.23142857142858,221.5053846153846,233.133125,225.07384615384615,L9
2025-09-10 22:13:32+00:00,171.40090909090907,165.4275,172.78529411764706,176.97312499999998,209.7215789473684,208.18411764705883,213.80941176470586,216.2575,196.48722222222221,169.95733333333334,231.57666666666668,130.92,166.6,196.2125,198.51,238.8114285714286,211.905,183.344,144.14,,156.03,238.06,192.56000000000003,191.095,255.5525,254.30307692307693,251.19428571428574,139.42714285714285,199.29375000000002,238.65133333333333,222.6092857142857,231.80933333333334,225.06285714285715,L8
2025-09-19 22:07:27+00:00,172.45454545454547,166.75937499999998,173.06764705882352,176.62529411764703,210.09105263157895,208.02722222222224,213.63166666666666,216.95687500000003,196.47684210526316,171.39466666666667,231.6833333333333,130.92,166.6,195.1875,199.89999999999998,238.8114285714286,209.89363636363635,183.344,144.14,,156.03,237.23899999999998,192.56000000000003,191.095,255.5525,254.30307692307693,251.19428571428574,139.42714285714285,200.924375,241.65642857142856,225.31692307692308,232.68687500000001,225.06285714285715,L8
2025-09-26 22:13:14+00:00,173.50833333333333,166.23235294117646,172.9322222222222,176.32,209.632,207.78157894736842,213.46157894736842,216.11176470588236,196.535,173.483125,231.18384615384613,130.92,162.74,195.1875,199.89999999999998,238.8114285714286,209.52499999999998,183.344,144.14,,156.03,237.23899999999998,192.56000000000003,191.095,255.5525,254.30307692307693,251.19428571428574,139.42714285714285,200.924375,241.65642857142856,225.31692307692308,232.68687500000001,225.386,L8
