dates,nzd0281-0000,nzd0281-0001,nzd0281-0002,nzd0281-0003,nzd0281-0004,nzd0281-0005,nzd0281-0006,nzd0281-0007,nzd0281-0008,nzd0281-0009,nzd0281-0010,nzd0281-0011,nzd0281-0012,nzd0281-0013,nzd0281-0014,nzd0281-0015,nzd0281-0016,nzd0281-0017,nzd0281-0018,nzd0281-0019,nzd0281-0020,nzd0281-0021,nzd0281-0022,nzd0281-0023,nzd0281-0024,nzd0281-0025,nzd0281-0026,nzd0281-0027,nzd0281-0028,nzd0281-0029,nzd0281-0030,nzd0281-0031,nzd0281-0032,nzd0281-0033,nzd0281-0034,nzd0281-0035,nzd0281-0036,nzd0281-0037,nzd0281-0038,nzd0281-0039,nzd0281-0040,nzd0281-0041,nzd0281-0042,nzd0281-0043,nzd0281-0044,nzd0281-0045,nzd0281-0046,nzd0281-0047,nzd0281-0049,nzd0281-0050,nzd0281-0051,nzd0281-0052,nzd0281-0053,nzd0281-0054,nzd0281-0055,nzd0281-0056,nzd0281-0057,nzd0281-0058,nzd0281-0059,nzd0281-0060,nzd0281-0061,nzd0281-0062,nzd0281-0063,nzd0281-0064,nzd0281-0065,nzd0281-0066,nzd0281-0067,nzd0281-0068,nzd0281-0069,nzd0281-0070,nzd0281-0071,nzd0281-0072,nzd0281-0073,nzd0281-0074,nzd0281-0075,nzd0281-0076,nzd0281-0077,nzd0281-0078,nzd0281-0079,nzd0281-0080,nzd0281-0081,nzd0281-0082,nzd0281-0083,nzd0281-0084,nzd0281-0085,nzd0281-0086,nzd0281-0087,nzd0281-0088,nzd0281-0089,nzd0281-0090,nzd0281-0091,nzd0281-0092,nzd0281-0093,nzd0281-0094,nzd0281-0095,nzd0281-0096,nzd0281-0097,nzd0281-0098,nzd0281-0099,nzd0281-0100,nzd0281-0101,nzd0281-0102,nzd0281-0103,nzd0281-0104,nzd0281-0105,nzd0281-0106,nzd0281-0107,nzd0281-0108,nzd0281-0109,nzd0281-0110,nzd0281-0111,nzd0281-0112,nzd0281-0113,nzd0281-0114,nzd0281-0115,nzd0281-0116,nzd0281-0117,nzd0281-0118,nzd0281-0119,nzd0281-0120,nzd0281-0121,nzd0281-0122,nzd0281-0123,nzd0281-0124,nzd0281-0125,nzd0281-0126,nzd0281-0127,nzd0281-0128,nzd0281-0129,nzd0281-0130,nzd0281-0131,nzd0281-0132,nzd0281-0133,nzd0281-0134,nzd0281-0135,nzd0281-0136,nzd0281-0137,nzd0281-0138,nzd0281-0139,nzd0281-0140,nzd0281-0141,nzd0281-0142,nzd0281-0143,nzd0281-0144,nzd0281-0145,nzd0281-0146,nzd0281-0147,nzd0281-0148,nzd0281-0149,nzd0281-0150,nzd0281-0151,nzd0281-0152,nzd0281-0153,nzd0281-0154,nzd0281-0155,nzd0281-0156,nzd0281-0157,nzd0281-0158,nzd0281-0159,nzd0281-0160,nzd0281-0161,nzd0281-0162,nzd0281-0163,nzd0281-0164,nzd0281-0165,nzd0281-0166,nzd0281-0167,nzd0281-0168,nzd0281-0048,satname
2024-04-27 21:53:28+00:00,325.34166666666664,301.604,316.9585714285714,300.0525,316.8071428571429,312.7485714285714,312.57714285714286,319.46999999999997,324.0216666666667,321.61,307.56,306.784,318.948,323.14000000000004,328.13800000000003,321.78000000000003,311.38599999999997,333.98400000000004,315.77200000000005,284.16,342.82,329.67600000000004,353.27500000000003,334.59499999999997,333.1166666666667,341.3833333333334,334.6983333333333,323.615,320.926,349.972,332.945,275.85,293.9925,287.236,249.57599999999996,239.25799999999998,227.62500000000003,244.998,209.09,178.43,268.135,257.2542857142857,239.6985714285714,180.72,191.48166666666668,171.0683333333333,173.275,159.27,,330.42,202.66,184.40714285714284,190.57000000000002,169.13600000000002,169.38600000000002,169.466,175.08599999999998,177.4,194.36599999999999,190.038,197.124,199.44400000000002,217.906,228.052,245.638,274.2571428571428,261.904,274.66999999999996,286.25333333333333,293.0657142857143,290.49333333333334,293.7942857142857,302.60857142857145,300.74285714285713,305.29857142857145,309.3014285714286,312.24285714285713,318.45714285714286,315.2742857142857,314.45,313.50857142857143,317.7142857142857,316.29714285714283,321.2266666666667,309.51666666666665,309.6028571428571,305.9266666666667,308.6114285714285,310.0885714285714,305.03428571428566,302.7742857142857,289.01142857142855,278.23400000000004,301.89285714285717,330.07,322.27,320.55333333333334,321.04,325.548,321.486,313.95166666666665,321.6566666666667,324.8433333333333,322.1028571428571,325.11571428571426,277.07,302.56714285714287,318.94428571428574,317.0833333333333,321.3728571428572,314.6271428571428,318.2457142857143,313.2633333333333,320.57,315.1328571428571,328.36285714285714,324.16833333333335,342.1375,328.176,294.21,317.075,283.582,275.076,257.046,250.54,252.4525,258.4825,226.804,229.292,232.38000000000002,229.69500000000002,243.9525,237.77,239.744,243.892,263.69,235.63833333333332,249.88333333333335,237.51,231.79000000000002,225.118,216.596,221.23000000000002,258.4075,240.86000000000004,273.448,260.0625,266.96799999999996,303.21166666666664,311.5,323.93,319.9425,319.6025,324.2425,320.26,319.22428571428566,320.5228571428571,315.9042857142857,320.16285714285715,327.0842857142857,328.35714285714283,333.6114285714286,326.8128571428571,321.075,332.40333333333336,340.53999999999996,343.95,351.00714285714287,348.11,L8
2024-07-24 21:53:29+00:00,315.935,272.86999999999995,307.246,300.0525,303.06000000000006,298.7219999999999,297.994,314.48,318.09799999999996,313.124,301.76500000000004,314.31166666666667,318.948,323.10499999999996,334.69166666666666,327.9066666666667,311.38599999999997,333.98400000000004,315.77200000000005,284.16,340.94,324.58000000000004,346.2325,330.802,328.486,337.716,331.394,316.962,320.926,348.0925,327.9533333333333,275.85,293.9925,275.83500000000004,230.3875,217.3875,227.62500000000003,228.6975,209.09,178.43,,252.63999999999996,229.32799999999997,178.308,186.41000000000003,165.80249999999995,,,333.0,322.29,,176.27333333333334,180.63799999999998,172.09666666666666,169.38600000000002,169.466,175.08599999999998,177.4,194.36599999999999,190.038,197.124,199.44400000000002,217.906,228.052,245.638,259.174,270.60833333333335,280.16166666666663,285.0516666666667,288.25333333333333,288.77166666666665,288.02166666666665,297.44166666666666,297.49499999999995,305.13166666666666,307.5466666666667,308.5416666666667,315.07500000000005,309.315,308.08,310.32,315.23499999999996,313.08166666666665,319.13,308.08166666666665,304.37333333333333,303.88666666666666,303.09833333333336,304.89666666666665,296.15000000000003,297.24499999999995,277.25666666666666,283.6116666666667,293.90833333333336,,284.89,306.31,321.10333333333335,323.03249999999997,323.11,310.658,318.976,322.284,317.22,322.2683333333334,267.0275,299.625,315.585,317.06333333333333,315.47666666666663,308.0933333333333,309.59999999999997,310.61333333333334,313.10833333333335,309.9266666666667,324.67833333333334,324.2166666666667,340.3625,329.262,294.21,298.02,283.582,275.076,257.046,250.54,252.4525,258.4825,226.804,229.292,226.41500000000002,229.69500000000002,243.9525,237.77,239.744,243.892,252.675,233.535,246.48166666666668,235.80166666666665,230.41,225.118,216.596,221.23000000000002,258.4075,240.86000000000004,277.955,260.0625,266.96799999999996,300.188,303.24499999999995,314.58666666666664,311.75333333333333,305.21000000000004,313.02000000000004,312.27666666666664,314.87833333333333,316.3233333333333,311.78,315.8533333333333,325.81666666666666,324.32666666666665,331.0216666666667,321.52666666666664,321.88,332.63166666666666,340.476,340.0683333333333,347.2483333333333,327.68,L9
2024-10-04 21:53:56+00:00,317.37,275.18,312.865,326.61,319.415,312.185,307.4,317.4533333333333,328.36,321.27,307.1266666666667,327.61333333333334,324.94,332.6166666666667,344.6333333333334,338.96666666666664,313.75,338.54,325.58000000000004,300.07000000000005,343.79499999999996,325.975,347.635,339.075,338.985,341.33500000000004,336.135,321.31,328.065,344.83,332.13,306.63,302.78,253.84,225.46,214.97,222.74,230.59,209.37,179.43,,252.48,247.34,176.36,182.86,165.64,,,333.0,322.29,,190.59333333333333,183.87666666666667,175.53666666666666,171.235,176.375,178.73000000000002,183.79000000000002,201.22,200.305,201.5,208.855,227.07999999999998,236.935,253.36,266.64,283.25666666666666,291.02666666666664,296.1766666666667,298.87,298.03333333333336,298.68,306.95,306.53666666666663,311.08333333333337,310.58,309.3066666666667,314.9566666666667,311.3766666666666,313.37333333333333,319.09,315.13000000000005,314.91333333333336,316.49666666666667,310.42,317.22333333333336,315.02666666666664,313.5566666666667,317.25666666666666,304.81333333333333,315.75333333333333,286.46999999999997,303.7366666666667,313.56333333333333,,284.89,288.18,307.975,317.29333333333335,323.1433333333334,308.53000000000003,320.15000000000003,321.77,319.48,323.5733333333333,278.3,319.39000000000004,324.7,323.75,321.5166666666667,316.3666666666667,316.4766666666667,320.21,325.6166666666667,325.75333333333333,334.09999999999997,330.75666666666666,325.68,326.72333333333336,304.80499999999995,299.745,293.065,283.27,259.33500000000004,262.93,259.24,267.6,234.70999999999998,236.20499999999998,236.285,236.19000000000003,248.64499999999998,240.91500000000002,243.12,246.965,258.315,231.03666666666666,242.6066666666667,234.67,226.99333333333334,227.115,220.495,225.685,246.76,254.16,297.91333333333336,264.66,269.98,295.4066666666667,310.57666666666665,320.59000000000003,323.72,310.58,311.87,318.83500000000004,322.46,310.9833333333333,327.9633333333333,320.69,328.47,330.41,331.22333333333336,328.6366666666667,333.9533333333333,340.34999999999997,347.75333333333333,348.58666666666664,347.3066666666667,327.68,L8
2024-10-12 21:54:03+00:00,317.37,275.18,312.865,326.61,319.415,312.185,307.4,317.4533333333333,328.36,321.27,307.1266666666667,327.61333333333334,324.94,332.6166666666667,344.6333333333334,338.96666666666664,313.75,338.54,325.58000000000004,300.07000000000005,343.79499999999996,325.975,347.635,339.075,338.985,341.33500000000004,336.135,321.31,328.065,344.83,332.13,306.63,302.78,253.84,225.46,214.97,222.74,230.59,209.37,179.43,,252.48,247.34,176.36,182.86,165.64,,251.82,333.0,314.83500000000004,282.48,190.59333333333333,183.87666666666667,175.53666666666666,171.235,176.375,178.73000000000002,183.79000000000002,201.22,200.305,201.5,208.855,227.07999999999998,236.935,253.36,266.64,283.25666666666666,291.02666666666664,296.1766666666667,298.87,298.03333333333336,298.68,306.95,306.53666666666663,311.08333333333337,310.58,309.3066666666667,314.9566666666667,311.3766666666666,313.37333333333333,319.09,315.13000000000005,314.91333333333336,316.49666666666667,310.42,317.22333333333336,315.02666666666664,313.5566666666667,317.25666666666666,304.81333333333333,315.75333333333333,286.46999999999997,303.7366666666667,313.56333333333333,,284.89,288.18,307.975,317.29333333333335,323.1433333333334,308.53000000000003,320.15000000000003,324.5525,319.48,323.5733333333333,278.3,319.39000000000004,324.7,323.75,321.5166666666667,316.3666666666667,316.4766666666667,320.21,325.6166666666667,325.75333333333333,334.09999999999997,330.75666666666666,325.68,326.72333333333336,304.80499999999995,299.745,293.065,283.27,259.33500000000004,262.93,259.24,267.6,234.70999999999998,236.20499999999998,236.285,236.19000000000003,248.64499999999998,240.91500000000002,243.12,246.965,258.315,231.03666666666666,242.6066666666667,234.67,226.99333333333334,227.115,220.495,225.685,246.76,254.16,297.91333333333336,264.66,269.98,295.4066666666667,310.57666666666665,320.59000000000003,323.72,310.58,311.87,318.83500000000004,322.46,310.9833333333333,327.9633333333333,320.69,328.47,330.41,331.22333333333336,328.6366666666667,333.9533333333333,340.34999999999997,347.75333333333333,348.58666666666664,347.3066666666667,327.68,L9
2024-10-20 21:54:09+00:00,317.37,275.18,312.865,326.61,319.415,312.185,307.4,317.4533333333333,328.36,321.27,307.1266666666667,327.61333333333334,324.94,332.6166666666667,344.6333333333334,338.96666666666664,313.75,338.54,325.58000000000004,300.07000000000005,343.79499999999996,325.975,347.635,339.075,338.985,341.33500000000004,336.135,321.31,328.065,344.83,332.13,306.63,302.78,253.84,225.46,214.97,222.74,230.59,209.37,179.43,,252.48,247.34,176.36,182.86,165.64,,251.82,333.0,314.83500000000004,282.48,190.59333333333333,183.87666666666667,175.53666666666666,171.235,176.375,178.73000000000002,183.79000000000002,201.22,200.305,201.5,208.855,227.07999999999998,236.935,253.36,266.64,283.25666666666666,291.02666666666664,296.1766666666667,309.0075,298.03333333333336,298.68,313.15,314.015,311.08333333333337,310.58,309.3066666666667,314.9566666666667,311.3766666666666,321.09000000000003,324.4775,315.13000000000005,314.91333333333336,316.49666666666667,313.08,320.385,315.02666666666664,317.98,321.14,311.69000000000005,319.385,286.46999999999997,303.7366666666667,319.015,338.95,284.89,288.18,317.4433333333333,317.29333333333335,323.1433333333334,308.53000000000003,322.735,324.5525,320.45,328.185,278.3,323.57500000000005,328.01,328.97249999999997,321.5166666666667,316.3666666666667,316.4766666666667,320.21,325.6166666666667,325.75333333333333,334.09999999999997,330.75666666666666,325.68,332.875,304.80499999999995,299.745,293.065,283.27,259.33500000000004,262.93,259.24,267.6,234.70999999999998,236.20499999999998,236.285,236.19000000000003,248.64499999999998,240.91500000000002,243.12,246.965,258.315,231.03666666666666,242.6066666666667,234.67,226.99333333333334,227.115,220.495,225.685,246.76,254.16,297.91333333333336,264.66,269.98,295.4066666666667,318.9975,325.52666666666664,328.3533333333333,319.60999999999996,323.82,318.83500000000004,328.93,319.91249999999997,327.9633333333333,320.69,328.47,330.41,331.22333333333336,333.45500000000004,338.1025,340.34999999999997,347.75333333333333,348.58666666666664,347.3066666666667,327.68,L8
2024-12-23 21:54:07+00:00,329.84000000000003,275.18,334.08500000000004,330.525,342.81,334.57,325.88,324.89000000000004,323.68666666666667,321.0,318.8833333333333,324.3066666666667,324.055,337.37666666666667,344.9766666666667,337.4433333333333,323.28499999999997,333.76,315.17,309.42,335.195,330.54999999999995,343.65,343.825,342.75,343.58500000000004,334.985,324.16499999999996,327.0,343.6,330.71000000000004,301.225,301.66999999999996,276.785,225.46,214.97,222.74,230.59,209.37,179.43,261.99,254.21,207.28,199.44,194.69,172.86,161.69,251.82,333.0,314.83500000000004,282.48,189.82666666666668,181.92666666666665,174.74666666666667,169.77,180.515,181.055,185.255,204.41500000000002,205.345,200.95999999999998,212.425,233.005,244.98000000000002,260.46500000000003,271.33000000000004,286.0133333333334,289.44666666666666,296.6933333333333,310.0675,298.2866666666667,298.74,308.295,312.97749999999996,310.2033333333333,313.45666666666665,315.44,313.15999999999997,317.9866666666667,318.59,318.46,313.45666666666665,313.19000000000005,315.95500000000004,316.05,318.94666666666666,312.215,319.0266666666667,319.35999999999996,313.53000000000003,315.8233333333333,295.105,293.94,320.41999999999996,338.95,284.89,288.18,322.43999999999994,318.245,325.495,305.26,322.8866666666667,326.02000000000004,319.05499999999995,327.76,271.525,314.985,325.71,326.66749999999996,326.7,318.28000000000003,315.36333333333334,319.1066666666666,323.69666666666666,327.25666666666666,334.83,330.7,325.5733333333333,332.34749999999997,306.015,298.08000000000004,291.765,288.83500000000004,264.225,262.44,254.335,262.745,228.82,235.85500000000002,240.37,237.72000000000003,249.95,241.635,244.305,247.905,257.0,229.79999999999998,240.75333333333336,232.22000000000003,224.09666666666666,221.155,215.52499999999998,219.945,240.05,254.13000000000005,276.84999999999997,261.855,274.855,297.6133333333334,325.765,324.8575,328.375,320.815,320.74,316.09,327.09749999999997,326.78749999999997,338.20666666666665,328.9766666666667,335.26,333.3533333333333,336.6433333333333,339.0075,339.0325,345.07666666666665,349.2966666666666,348.01666666666665,348.4333333333334,327.68,L8
2025-01-24 21:54:03+00:00,329.1366666666667,281.615,327.9166666666667,330.1033333333333,343.43333333333334,338.87333333333333,325.31666666666666,319.42,313.56666666666666,313.66333333333336,305.6433333333334,310.89,323.42,321.69666666666666,332.58666666666664,326.5333333333333,320.51,333.46000000000004,309.93666666666667,309.42,328.77,326.22999999999996,342.2,340.95666666666665,340.44666666666666,343.15000000000003,335.9633333333333,324.56,327.13,342.6666666666667,329.4266666666667,301.74666666666667,302.7033333333333,283.43,225.46,214.97,222.74,230.59,209.37,179.43,264.92,254.005,208.9,195.11,195.08499999999998,176.085,162.12,251.82,,307.38,282.48,182.87666666666667,176.50666666666666,169.5,171.83666666666667,180.21333333333334,180.58333333333334,185.42999999999998,203.88666666666668,204.14666666666668,199.60333333333332,211.29,231.67999999999998,244.36,259.9266666666667,270.5,271.65000000000003,279.4733333333333,285.4866666666667,304.6175,288.68666666666667,290.64000000000004,304.5775,308.735,304.1066666666666,310.05,309.95,312.28999999999996,316.9733333333333,317.2125,313.905,310.6133333333333,309.595,314.315,310.2866666666667,315.09999999999997,303.615,312.54,315.01666666666665,305.88666666666666,309.7933333333333,275.005,274.32,311.7733333333333,338.95,,,322.43999999999994,317.86,323.58,300.32,321.22,328.04,321.34,329.33,269.8233333333333,303.615,319.3575,329.1975,321.56666666666666,309.55,310.68,310.53000000000003,314.93666666666667,314.3633333333333,322.34,317.50333333333333,316.4566666666667,323.4375,305.71999999999997,298.51666666666665,292.05,289.90000000000003,263.55,261.81333333333333,254.95333333333335,264.3533333333333,231.93999999999997,238.20000000000002,240.17333333333332,237.44333333333336,248.82000000000002,243.20666666666668,244.26333333333332,251.24333333333334,257.0,236.0333333333333,248.5766666666667,238.38,231.0533333333333,224.72,220.42333333333332,223.93666666666664,245.43666666666664,251.91333333333338,264.0233333333333,260.83,273.98333333333335,282.6766666666667,323.52250000000004,321.965,322.3575,321.57,320.8325,310.2766666666667,323.60749999999996,325.84250000000003,326.33666666666664,323.80333333333334,327.8,331.12,330.55333333333334,334.8825,332.745,338.23333333333335,342.3433333333333,341.1566666666667,346.30333333333334,,L8
2025-02-25 21:53:55+00:00,324.2225,278.34,323.61,325.0875,335.48,331.4375,321.20000000000005,318.41999999999996,312.005,312.73249999999996,303.00750000000005,308.0825,321.6,319.02250000000004,331.845,325.245,317.255,332.505,307.1075,309.42,325.6,322.54999999999995,341.42,338.2925,337.84749999999997,341.595,335.125,323.8175,325.2175,341.605,327.0675,297.96500000000003,301.47249999999997,283.47,226.46,215.945,223.55500000000006,242.82999999999998,212.98000000000002,180.69,264.92,252.76333333333332,208.46,188.30666666666664,191.22666666666666,171.84666666666666,162.12,251.82,,307.38,282.48,178.865,175.3675,167.43,169.70250000000001,178.495,179.4375,183.96,201.6825,200.7125,198.1225,209.84,229.225,241.04000000000002,257.70000000000005,268.2975,269.52500000000003,277.515,283.5,300.36400000000003,286.6525,288.8675,301.366,305.434,301.37,307.15,307.13,310.0025,312.4225,314.714,310.924,308.1875,307.0233333333333,311.3333333333333,307.7225,310.9575,299.68,308.5475,308.2675,299.8875,301.8325,272.9633333333333,272.3566666666666,305.72749999999996,338.95,,,322.43999999999994,317.86,323.58,300.32,320.4875,330.0625,323.03999999999996,330.52200000000005,270.225,300.296,316.8,325.704,318.7475,308.59749999999997,309.35249999999996,309.41,314.0225,312.885,320.335,315.5325,313.52750000000003,320.47799999999995,304.6425,298.1125,291.0,288.44,261.6175,259.0225,253.59,262.7025,229.7825,234.085,238.07,235.20000000000002,246.005,242.1875,242.75,250.10250000000002,257.0,234.7925,246.04500000000002,237.40249999999997,230.93,224.0925,219.10999999999999,222.975,243.505,248.41000000000003,262.3375,259.205,271.5175,280.27250000000004,316.87600000000003,319.322,324.148,323.44,317.562,307.105,320.852,324.036,323.83000000000004,320.2525,327.085,331.3625,330.2375,331.31,329.56399999999996,339.405,339.0,337.41,344.285,,L8
2025-03-13 21:53:52+00:00,327.574,278.34,326.164,327.158,338.424,331.4375,321.20000000000005,324.412,317.62399999999997,319.618,303.00750000000005,308.0825,321.6,319.02250000000004,331.845,325.245,317.255,332.505,307.1075,309.42,325.6,322.54999999999995,341.42,338.2925,337.84749999999997,341.595,335.125,323.8175,325.2175,341.605,327.0675,297.96500000000003,301.47249999999997,283.47,237.1,215.92,229.9333333333334,246.56333333333336,225.54,180.69,264.92,252.76333333333332,208.46,188.30666666666664,191.22666666666666,171.84666666666666,161.42333333333332,251.82,323.57,316.075,301.395,178.865,175.3675,167.43,169.70250000000001,178.495,179.4375,183.96,201.6825,200.7125,198.1225,209.84,229.225,241.04000000000002,257.70000000000005,268.2975,269.52500000000003,277.515,283.5,303.8866666666667,286.6525,288.8675,301.366,308.59,304.894,312.762,312.78,313.87199999999996,312.4225,316.59666666666664,312.34499999999997,312.61,312.7475,316.3275,307.7225,316.706,305.52,308.5475,311.518,304.158,306.472,272.9633333333333,272.3566666666666,311.24,338.95,270.87,284.43,322.43999999999994,317.86,323.58,313.97,322.702,331.32399999999996,324.3333333333333,329.80333333333334,270.225,300.296,319.5733333333333,327.37166666666667,323.582,316.152,315.81399999999996,316.262,323.066,320.804,327.884,315.5325,313.52750000000003,320.47799999999995,304.6425,298.1125,291.0,288.44,261.6175,259.0225,253.59,262.7025,229.7825,234.085,238.07,235.20000000000002,246.005,242.1875,242.75,250.10250000000002,257.0,234.7925,246.04500000000002,237.40249999999997,230.93,224.0925,219.10999999999999,222.975,243.505,248.41000000000003,262.3375,259.205,271.5175,280.27250000000004,316.87600000000003,319.322,324.148,323.44,317.562,313.534,320.852,325.86833333333334,325.184,324.506,329.306,331.3625,330.2375,331.31,332.065,339.405,340.942,339.97200000000004,344.285,328.78,L8
2025-03-21 21:53:56+00:00,323.71333333333337,276.12,323.175,323.585,333.7416666666667,324.652,317.188,326.3633333333333,317.62166666666667,317.9683333333333,296.494,303.828,316.97799999999995,315.656,331.416,325.068,313.884,333.066,303.748,309.42,321.918,320.32399999999996,338.298,336.096,336.094,340.558,334.75,322.668,323.9,340.39,323.298,292.642,300.56,283.494,237.1,214.1175,225.86750000000004,240.655,225.54,177.72333333333333,264.92,250.275,207.4075,183.545,190.1325,170.31,161.42333333333332,251.82,323.57,316.075,301.395,176.918,174.81,166.648,168.822,177.546,178.584,183.57800000000003,200.99,198.46599999999998,198.406,208.27200000000002,227.212,238.788,255.51800000000003,266.56399999999996,268.278,276.466,287.94,303.6114285714286,284.90999999999997,288.38,299.625,306.7685714285714,304.08666666666664,314.69,314.365,312.785,317.032,318.29857142857145,312.11428571428576,314.2633333333333,312.346,318.76,309.256,316.55833333333334,308.636,307.584,310.47166666666664,302.2966666666667,305.035,271.4625,271.5075,309.98833333333334,338.95,270.87,284.43,322.43999999999994,317.86,323.58,313.97,321.805,331.2633333333333,324.3333333333333,328.36857142857144,269.92400000000004,298.39,318.26000000000005,327.0185714285714,322.6333333333333,316.1983333333333,315.6933333333333,320.9433333333333,322.625,320.05333333333334,327.16,317.142,320.546,319.34666666666664,304.45,298.816,291.672,288.532,260.606,257.548,253.102,262.556,227.904,232.24,235.85,234.152,244.32199999999997,241.37399999999997,242.356,249.494,257.0,229.664,242.92400000000004,234.452,227.696,222.038,217.356,221.248,241.676,248.99,262.068,259.386,271.002,280.206,319.06666666666666,320.2083333333333,321.8016666666667,322.425,319.94166666666666,315.1566666666667,321.72666666666663,325.76142857142855,325.34,323.8966666666667,328.5366666666667,332.634,329.008,331.055,331.6685714285714,337.752,340.78999999999996,339.85333333333335,343.57,328.78,L9
